Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
09:42.9     	14.03 	71.6    	14.30
09:43.7     	14.04 	71.7    	14.31
09:44.6     	14.03 	71.9    	14.31
09:45.5     	14.02 	71.3    	14.31
09:46.5     	14.01 	70.7    	14.31
09:47.4     	13.99 	70.8    	14.31
09:48.3     	13.97 	71.0    	14.31
09:49.1     	13.97 	71.0    	14.31
09:50.0     	13.97 	71.1    	14.31
09:51.0     	13.97 	71.3    	14.32
09:51.8     	13.99 	71.7    	14.32
09:52.7     	14.00 	71.7    	14.32
09:53.6     	13.99 	71.9    	14.32
09:54.5     	14.01 	71.9    	14.32
09:55.4     	14.03 	72.0    	14.33
09:56.4     	14.04 	72.4    	14.33
09:57.2     	14.06 	72.7    	14.33
09:58.1     	14.05 	73.1    	14.33
09:59.0     	14.06 	72.8    	14.34
09:59.9     	14.07 	72.7    	14.34
10:00.8     	14.07 	72.1    	14.34
10:01.7     	14.08 	71.7    	14.34
10:02.5     	14.08 	71.5    	14.35
10:03.4     	14.07 	71.3    	14.35
10:04.3     	14.06 	71.2    	14.35
10:05.2     	14.08 	71.2    	14.35
10:06.2     	14.09 	71.4    	14.36
10:07.1     	14.10 	71.5    	14.36
10:08.0     	14.10 	71.8    	14.36
10:08.9     	14.12 	71.8    	14.37
10:09.8     	14.12 	71.9    	14.37
10:10.7     	14.09 	72.6    	14.37
10:11.5     	14.09 	72.4    	14.38
10:12.4     	14.10 	71.9    	14.38
10:13.3     	14.10 	71.7    	14.38
10:14.2     	14.11 	71.5    	14.39
10:15.1     	14.13 	71.5    	14.39
10:16.0     	14.14 	71.6    	14.39
10:16.9     	14.12 	72.2    	14.39
10:17.9     	14.11 	72.5    	14.40
10:18.8     	14.12 	72.3    	14.40
10:19.6     	14.12 	71.9    	14.40
10:20.5     	14.12 	71.5    	14.40
10:21.4     	14.13 	71.3    	14.41
10:22.3     	14.10 	71.7    	14.41
10:23.2     	14.11 	71.3    	14.41
10:24.1     	14.10 	71.5    	14.41
10:24.9     	14.09 	71.9    	14.41
10:25.8     	14.09 	71.7    	14.42
10:26.8     	14.09 	71.8    	14.42
10:27.6     	14.09 	71.8    	14.42
10:28.6     	14.09 	71.5    	14.42
10:29.5     	14.10 	71.3    	14.42
10:30.4     	14.08 	71.2    	14.42
10:31.3     	14.04 	70.9    	14.43
10:32.2     	14.03 	70.9    	14.43
10:33.0     	14.03 	71.1    	14.43
10:33.9     	14.02 	71.2    	14.43
10:34.8     	14.02 	71.1    	14.43
10:35.7     	14.02 	71.0    	14.43
10:36.6     	14.01 	71.1    	14.43
10:37.5     	14.02 	71.0    	14.43
10:38.4     	14.01 	71.0    	14.43
10:39.4     	14.00 	71.2    	14.43
10:40.3     	14.01 	71.0    	14.43
10:41.1     	14.02 	70.9    	14.43
10:42.0     	14.02 	70.8    	14.43
10:42.9     	14.03 	70.8    	14.43
10:43.8     	14.02 	70.9    	14.44
10:44.7     	14.01 	71.2    	14.44
10:45.6     	14.00 	71.5    	14.44
10:46.5     	14.00 	71.4    	14.44
10:47.4     	13.99 	71.2    	14.44
10:48.3     	14.00 	71.1    	14.44
10:49.1     	13.99 	71.1    	14.44
10:50.0     	13.98 	71.5    	14.44
10:51.0     	13.97 	71.2    	14.44
10:51.9     	13.97 	71.0    	14.44
10:52.8     	13.98 	70.8    	14.44
10:53.7     	13.98 	70.8    	14.44
10:54.5     	13.96 	70.8    	14.44
10:55.4     	13.98 	71.0    	14.44
10:56.3     	13.99 	71.3    	14.44
10:57.2     	14.00 	71.4    	14.44
10:58.1     	13.98 	71.5    	14.44
10:59.0     	13.98 	71.1    	14.44
10:59.9     	13.98 	71.2    	14.44
11:00.9     	13.98 	71.1    	14.44
11:01.8     	13.99 	71.0    	14.43
11:02.6     	14.01 	70.8    	14.43
11:03.5     	14.02 	70.7    	14.43
11:04.4     	14.04 	70.6    	14.43
11:05.3     	14.04 	70.6    	14.43
11:06.2     	14.05 	70.6    	14.43
11:07.1     	14.06 	70.7    	14.43
11:08.0     	14.08 	70.7    	14.44
11:08.9     	14.06 	70.6    	14.44
11:09.8     	14.04 	70.7    	14.44
11:10.6     	14.02 	71.0    	14.44
11:11.6     	14.01 	71.2    	14.44
11:12.5     	13.99 	71.4    	14.45
11:13.4     	13.98 	71.4    	14.45
11:14.3     	13.97 	71.3    	14.45
11:15.2     	13.97 	71.1    	14.45
11:16.0     	13.97 	71.0    	14.45
11:17.0     	13.98 	71.0    	14.45
11:17.9     	14.00 	71.2    	14.45
11:18.7     	13.99 	71.5    	14.46
11:19.6     	13.98 	71.9    	14.44
11:20.5     	13.97 	72.2    	14.46
11:21.5     	13.92 	73.0    	14.46
11:22.4     	13.91 	73.3    	14.46
11:23.3     	13.89 	73.6    	14.46
11:24.1     	13.92 	73.2    	14.46
11:25.0     	13.95 	72.6    	14.46
11:25.9     	14.00 	72.5    	14.46
11:26.8     	14.03 	72.2    	14.45
11:27.7     	14.02 	72.7    	14.45
11:28.6     	13.98 	73.2    	14.45
11:29.4     	13.97 	72.4    	14.44
11:30.4     	13.97 	72.1    	14.44
11:31.3     	13.97 	72.3    	14.44
11:32.2     	13.99 	71.8    	14.43
11:33.1     	14.00 	71.5    	14.43
11:34.0     	14.00 	71.4    	14.43
11:34.9     	14.01 	71.3    	14.43
11:35.8     	14.01 	71.2    	14.43
11:36.7     	14.00 	71.0    	14.42
11:37.5     	13.99 	70.8    	14.42
11:38.4     	13.99 	70.8    	14.42
11:39.4     	13.98 	71.1    	14.42
11:40.2     	13.96 	71.5    	14.42
11:41.1     	13.93 	72.1    	14.41
11:42.0     	13.90 	72.8    	14.41
11:43.0     	13.89 	72.4    	14.41
11:43.9     	13.88 	72.0    	14.40
11:44.8     	13.89 	71.4    	14.40
11:45.6     	13.89 	71.3    	14.39
11:46.5     	13.89 	71.3    	14.39
11:47.4     	13.92 	71.6    	14.38
11:48.3     	13.97 	71.7    	14.38
11:49.2     	14.00 	71.8    	14.38
11:50.1     	14.02 	71.6    	14.37
11:51.0     	14.01 	71.9    	14.37
11:51.8     	13.98 	72.2    	14.37
11:52.7     	13.98 	72.2    	14.37
11:53.8     	13.99 	72.0    	14.37
11:54.6     	13.99 	71.8    	14.37
11:55.5     	13.99 	71.7    	14.37
11:56.4     	14.00 	71.6    	14.37
11:57.3     	14.01 	71.4    	14.37
11:58.2     	14.02 	71.4    	14.37
11:59.1     	14.03 	71.5    	14.37
11:59.9     	14.03 	71.6    	14.36
12:00.8     	13.99 	72.0    	14.38
12:01.7     	13.95 	72.8    	14.38
12:02.6     	13.91 	73.7    	14.38
12:03.5     	13.92 	73.6    	14.39
12:04.5     	13.91 	73.6    	14.39
12:05.4     	13.86 	74.4    	14.39
12:06.3     	13.83 	74.9    	14.39
12:07.2     	13.84 	74.7    	14.40
12:08.0     	13.85 	74.5    	14.40
12:08.9     	13.87 	74.1    	14.40
12:09.8     	13.91 	73.1    	14.40
12:10.7     	13.97 	72.3    	14.40
12:11.6     	14.02 	72.0    	14.40
12:12.5     	14.04 	71.8    	14.40
12:13.3     	14.04 	71.3    	14.40
12:14.2     	14.04 	71.0    	14.40
12:15.2     	14.04 	70.9    	14.40
12:16.1     	14.04 	70.9    	14.40
12:17.0     	14.04 	71.2    	14.40
12:17.9     	14.01 	72.0    	14.40
12:18.8     	14.02 	71.8    	14.40
12:19.7     	14.03 	71.6    	14.40
12:20.6     	14.02 	71.2    	14.40
12:21.4     	14.01 	71.1    	14.40
12:22.3     	14.00 	71.0    	14.40
12:23.2     	14.01 	70.9    	14.40
12:24.1     	14.01 	70.7    	14.40
12:25.1     	14.01 	70.6    	14.40
12:26.0     	14.02 	70.8    	14.40
12:26.9     	14.03 	70.9    	14.40
12:27.8     	14.05 	71.2    	14.40
12:28.7     	14.04 	70.1    	14.39
12:29.5     	14.06 	70.1    	14.39
12:30.4     	14.08 	70.2    	14.40
12:31.3     	14.08 	70.5    	14.39
12:32.2     	14.06 	69.9    	14.39
12:33.1     	14.00 	69.3    	14.39
12:34.0     	13.97 	69.3    	14.38
12:34.8     	13.94 	69.1    	14.38
12:35.8     	13.93 	69.4    	14.38
12:36.7     	13.93 	69.7    	14.38
12:37.6     	13.93 	69.8    	14.38
12:38.5     	13.96 	69.9    	14.38
12:39.4     	13.98 	70.0    	14.37
12:40.3     	14.01 	70.4    	14.37
12:41.2     	14.04 	70.2    	14.37
12:42.1     	14.07 	70.0    	14.37
12:42.9     	14.08 	69.7    	14.37
12:43.8     	14.10 	69.9    	14.37
12:44.7     	14.06 	70.0    	14.38
12:45.6     	13.98 	70.2    	14.38
12:46.5     	13.92 	70.6    	14.38
12:47.5     	13.88 	71.1    	14.38
12:48.4     	13.88 	71.4    	14.37
12:49.3     	13.87 	71.6    	14.37
12:50.2     	13.86 	71.9    	14.37
12:51.0     	13.88 	72.1    	14.37
12:51.9     	13.88 	72.3    	14.37
12:52.8     	13.89 	72.3    	14.37
12:53.7     	13.90 	72.7    	14.36
12:54.6     	14.02 	72.9    	14.36
12:55.5     	14.06 	72.8    	14.36
12:56.3     	14.08 	72.7    	14.37
12:57.4     	14.09 	72.5    	14.37
12:58.3     	14.07 	72.3    	14.37
12:59.1     	14.03 	72.1    	14.37
13:00.0     	13.99 	72.3    	14.37
13:00.9     	13.96 	72.2    	14.37
13:01.8     	13.92 	72.6    	14.38
13:02.7     	13.88 	72.8    	14.38
13:03.6     	13.85 	73.0    	14.38
13:04.4     	13.82 	73.0    	14.38
13:05.3     	13.81 	72.5    	14.38
13:06.2     	13.79 	72.3    	14.37
13:07.1     	13.77 	72.2    	14.37
13:08.1     	13.79 	72.0    	14.37
13:09.0     	13.80 	72.2    	14.36
13:09.9     	13.84 	72.4    	14.36
13:10.8     	13.88 	72.0    	14.35
13:11.7     	13.92 	71.9    	14.35
13:12.5     	13.95 	71.8    	14.34
13:13.4     	13.95 	71.6    	14.34
13:14.3     	13.95 	71.2    	14.34
13:15.2     	13.92 	71.5    	14.34
13:16.1     	13.90 	72.2    	14.34
13:17.0     	13.90 	72.3    	14.33
13:17.9     	13.95 	71.5    	14.33
13:18.8     	13.98 	71.6    	14.33
13:19.7     	13.99 	71.5    	14.33
13:20.6     	14.01 	71.1    	14.33
13:21.5     	14.03 	70.8    	14.32
13:22.4     	14.05 	70.7    	14.32
13:23.3     	14.04 	70.9    	14.32
13:24.2     	14.05 	70.8    	14.32
13:25.1     	14.06 	70.6    	14.32
13:25.9     	14.06 	70.6    	14.32
13:26.8     	14.05 	70.5    	14.33
13:27.7     	14.05 	70.4    	14.33
13:28.7     	14.05 	70.4    	14.33
13:29.6     	14.05 	70.4    	14.33
13:30.5     	14.05 	70.5    	14.33
13:31.3     	14.05 	70.6    	14.34
13:32.2     	14.06 	70.7    	14.34
13:33.2     	14.02 	71.4    	14.34
13:34.0     	14.00 	71.6    	14.34
13:34.9     	14.00 	71.9    	14.35
13:35.8     	13.99 	70.7    	14.35
13:36.7     	13.92 	69.7    	14.34
13:37.6     	13.88 	69.7    	14.34
13:38.5     	13.86 	69.8    	14.33
13:39.5     	13.84 	69.8    	14.33
13:40.3     	13.83 	69.7    	14.32
13:41.2     	13.83 	69.7    	14.31
13:42.1     	13.84 	70.0    	14.31
13:43.0     	13.84 	69.8    	14.30
13:43.9     	13.84 	69.3    	14.30
13:44.8     	13.84 	69.3    	14.30
13:45.7     	13.84 	69.4    	14.29
13:46.6     	13.87 	69.5    	14.29
13:47.5     	13.88 	69.6    	14.29
13:48.3     	13.91 	69.4    	14.28
13:49.2     	13.92 	69.6    	14.28
13:50.2     	13.93 	69.4    	14.28
13:51.1     	13.93 	69.3    	14.27
13:52.0     	13.95 	69.3    	14.27
13:52.9     	13.98 	69.4    	14.27
13:53.7     	13.98 	69.3    	14.27
13:54.6     	13.96 	69.3    	14.27
13:55.6     	13.98 	69.2    	14.27
13:56.4     	14.00 	69.4    	14.26
13:57.3     	14.03 	69.5    	14.26
13:58.2     	14.04 	69.4    	14.26
13:59.1     	14.06 	69.8    	14.26
14:00.0     	14.10 	70.1    	14.26
14:01.0     	14.13 	70.0    	14.26
14:01.8     	14.14 	70.2    	14.27
14:02.7     	14.15 	70.2    	14.27
14:03.6     	14.14 	70.7    	14.28
14:04.5     	14.14 	71.3    	14.28
14:05.4     	14.19 	71.8    	14.29
14:06.3     	14.14 	70.4    	14.29
14:07.2     	14.08 	70.1    	14.29
14:08.1     	14.06 	70.2    	14.30
14:09.0     	14.08 	70.2    	14.30
14:09.8     	14.10 	71.2    	14.30
14:10.7     	14.04 	71.4    	14.30
14:11.7     	13.99 	71.7    	14.31
14:12.6     	13.94 	71.2    	14.31
14:13.5     	13.91 	70.6    	14.31
14:14.4     	13.91 	70.2    	14.31
14:15.2     	13.92 	70.2    	14.31
14:16.2     	13.95 	70.5    	14.31
14:17.1     	13.99 	70.4    	14.31
14:17.9     	14.02 	70.5    	14.31
14:18.8     	14.02 	70.5    	14.31
14:19.7     	14.04 	71.6    	14.31
14:20.6     	14.06 	71.8    	14.31
14:21.5     	14.11 	71.6    	14.31
14:22.5     	14.17 	71.2    	14.31
14:23.3     	14.16 	71.0    	14.32
14:24.2     	14.19 	71.1    	14.32
14:25.1     	14.26 	71.4    	14.33
14:26.0     	14.23 	70.9    	14.33
14:26.9     	14.11 	69.9    	14.33
14:27.8     	14.02 	69.7    	14.33
14:28.7     	13.97 	69.6    	14.33
14:29.6     	13.93 	69.7    	14.32
14:30.5     	13.91 	69.7    	14.32
14:31.3     	13.89 	69.4    	14.31
14:32.3     	13.87 	69.2    	14.31
14:33.2     	13.85 	69.1    	14.31
14:34.1     	13.84 	69.1    	14.30
14:35.0     	13.84 	69.3    	14.30
14:35.9     	13.84 	69.4    	14.30
14:36.8     	13.85 	69.6    	14.29
14:37.7     	13.87 	69.9    	14.29
14:38.6     	13.89 	70.2    	14.29
14:39.4     	13.90 	71.3    	14.29
14:40.3     	13.90 	72.6    	14.28
14:41.2     	13.82 	74.0    	14.28
14:42.1     	13.77 	74.4    	14.28
14:43.1     	13.85 	73.7    	14.28
14:44.0     	13.89 	73.3    	14.27
14:44.8     	13.90 	72.9    	14.27
14:45.7     	13.91 	72.2    	14.27
14:46.7     	13.90 	71.5    	14.26
14:47.5     	13.87 	71.5    	14.26
14:48.4     	13.87 	71.1    	14.26
14:49.3     	13.88 	70.8    	14.25
14:50.2     	13.88 	70.7    	14.25
14:51.1     	13.89 	70.8    	14.25
14:52.0     	13.88 	70.5    	14.25
14:52.8     	13.88 	70.1    	14.25
14:53.7     	13.87 	70.0    	14.25
14:54.7     	13.86 	70.1    	14.25
14:55.6     	13.87 	70.0    	14.24
14:56.5     	13.87 	69.9    	14.24
14:57.4     	13.87 	69.9    	14.24
14:58.3     	13.87 	70.0    	14.24
14:59.2     	13.87 	69.9    	14.24
15:00.1     	13.85 	70.1    	14.23
15:00.9     	13.84 	70.2    	14.23
15:01.8     	13.85 	70.2    	14.23
15:02.7     	13.83 	71.1    	14.23
15:03.6     	13.85 	71.0    	14.23
15:04.5     	13.87 	70.7    	14.23
15:05.5     	13.89 	70.4    	14.22
15:06.3     	13.96 	70.1    	14.22
15:07.2     	13.96 	69.3    	14.22
15:08.2     	13.99 	69.5    	14.22
15:09.0     	13.98 	69.7    	14.22
15:09.9     	13.98 	70.0    	14.22
15:10.8     	14.00 	69.9    	14.22
15:11.7     	14.00 	70.0    	14.22
15:12.6     	14.01 	70.4    	14.22
15:13.5     	14.00 	69.7    	14.22
15:14.3     	13.96 	68.9    	14.22
15:15.2     	13.93 	68.8    	14.22
15:16.2     	13.93 	69.4    	14.22
15:17.1     	13.94 	69.5    	14.22
15:18.0     	13.94 	69.5    	14.22
15:18.9     	13.94 	69.4    	14.22
15:19.8     	13.95 	69.5    	14.23
15:20.7     	13.94 	69.9    	14.23
15:21.6     	13.91 	69.6    	14.23
15:22.5     	13.92 	70.4    	14.23
15:23.3     	13.92 	70.2    	14.23
15:24.2     	13.93 	69.8    	14.22
15:25.1     	13.89 	68.9    	14.22
15:26.0     	13.86 	68.9    	14.21
15:27.0     	13.83 	69.0    	14.21
15:27.9     	13.81 	69.0    	14.21
15:28.7     	13.77 	68.8    	14.20
15:29.6     	13.73 	69.3    	14.19
15:30.6     	13.71 	69.2    	14.19
15:31.4     	13.70 	68.3    	14.18
15:32.3     	13.70 	68.6    	14.17
15:33.2     	13.70 	68.6    	14.17
15:34.1     	13.71 	68.2    	14.16
15:35.0     	13.72 	68.4    	14.16
15:35.9     	13.74 	68.7    	14.15
15:36.7     	13.74 	69.0    	14.15
15:37.7     	13.76 	68.6    	14.15
15:38.6     	13.77 	68.7    	14.14
15:39.5     	13.79 	68.7    	14.14
15:40.4     	13.80 	68.7    	14.14
15:41.3     	13.82 	68.7    	14.14
15:42.2     	13.85 	68.7    	14.13
15:43.1     	13.89 	68.7    	14.13
15:44.0     	13.91 	68.9    	14.13
15:44.8     	13.95 	69.1    	14.13
15:45.7     	13.99 	69.5    	14.14
15:46.6     	14.00 	69.9    	14.14
15:47.5     	14.03 	70.2    	14.14
15:48.5     	14.00 	69.6    	14.14
15:49.4     	13.96 	69.5    	14.15
15:50.2     	13.92 	69.9    	14.15
15:51.2     	13.87 	70.2    	14.15
15:52.1     	13.86 	70.0    	14.15
15:52.9     	13.85 	69.7    	14.16
15:53.8     	13.79 	70.0    	14.16
15:54.7     	13.74 	69.9    	14.16
15:55.6     	13.73 	69.3    	14.16
15:56.5     	13.70 	70.2    	14.16
15:57.4     	13.73 	70.3    	14.16
15:58.2     	13.81 	69.8    	14.16
15:59.2     	13.86 	69.9    	14.16
16:00.1     	13.89 	69.9    	14.15
16:01.0     	13.91 	69.6    	14.15
16:01.9     	13.92 	69.6    	14.15
16:02.8     	13.91 	69.0    	14.15
16:03.7     	13.93 	68.9    	14.15
16:04.6     	13.95 	68.9    	14.16
16:05.5     	13.96 	69.0    	14.16
16:06.3     	13.97 	69.0    	14.16
16:07.2     	13.97 	69.1    	14.16
16:08.1     	14.00 	69.6    	14.16
16:09.0     	14.03 	69.9    	14.17
16:09.9     	14.05 	69.4    	14.17
16:10.9     	14.06 	69.5    	14.17
16:11.8     	14.08 	69.4    	14.18
16:12.7     	14.10 	69.5    	14.18
16:13.6     	14.12 	69.5    	14.19
16:14.4     	14.12 	69.5    	14.19
16:15.3     	14.12 	69.7    	14.20
16:16.2     	14.06 	69.1    	14.20
16:17.1     	14.02 	68.8    	14.21
16:18.0     	13.99 	68.9    	14.21
16:18.9     	13.98 	69.1    	14.21
16:19.7     	13.98 	69.4    	14.21
16:20.7     	14.01 	69.5    	14.21
16:21.7     	14.03 	69.7    	14.22
16:22.5     	14.04 	69.7    	14.22
16:23.4     	14.03 	69.8    	14.22
16:24.3     	14.02 	70.1    	14.22
16:25.2     	14.01 	70.2    	14.22
16:26.1     	13.98 	70.4    	14.23
16:27.0     	13.96 	70.6    	14.23
16:27.8     	13.99 	70.8    	14.23
16:28.7     	14.06 	70.9    	14.23
16:29.6     	14.15 	70.8    	14.24
16:30.5     	14.17 	70.7    	14.24
16:31.4     	14.20 	70.9    	14.24
16:32.4     	14.18 	69.9    	14.25
16:33.3     	14.14 	69.5    	14.25
16:34.2     	14.12 	70.2    	14.26
16:35.1     	14.13 	70.4    	14.26
16:35.9     	14.12 	70.5    	14.27
16:36.8     	14.15 	71.0    	14.27
16:37.7     	14.18 	70.7    	14.28
16:38.6     	14.19 	70.0    	14.28
16:39.5     	14.13 	69.9    	14.28
16:40.4     	14.10 	69.7    	14.28
16:41.3     	14.03 	69.3    	14.28
16:42.2     	14.02 	69.2    	14.28
16:43.2     	14.04 	69.5    	14.28
16:44.0     	14.06 	69.4    	14.29
16:44.9     	14.03 	68.9    	14.29
16:45.8     	14.00 	68.9    	14.29
16:46.7     	13.96 	68.5    	14.29
16:47.6     	13.95 	68.7    	14.29
16:48.5     	13.98 	68.9    	14.29
16:49.3     	14.01 	69.1    	14.29
16:50.2     	14.06 	69.3    	14.30
16:51.1     	14.09 	69.6    	14.30
16:52.0     	14.10 	69.6    	14.30
16:52.9     	14.08 	69.2    	14.30
16:53.9     	14.08 	69.4    	14.31
16:54.8     	14.05 	69.2    	14.31
16:55.7     	14.06 	69.5    	14.31
16:56.6     	14.09 	69.7    	14.31
16:57.4     	14.10 	70.0    	14.32
16:58.3     	14.11 	70.0    	14.32
16:59.2     	14.08 	69.7    	14.32
17:00.1     	14.07 	69.6    	14.33
17:01.0     	14.03 	69.2    	14.33
17:01.9     	14.02 	69.8    	14.33
17:02.7     	14.03 	70.4    	14.33
17:03.6     	13.99 	69.4    	14.33
17:04.6     	13.95 	69.4    	14.33
17:05.5     	13.94 	69.4    	14.33
17:06.4     	13.94 	69.2    	14.32
17:07.3     	13.94 	69.5    	14.32
17:08.2     	13.94 	69.3    	14.31
17:09.1     	13.95 	69.5    	14.31
17:10.0     	13.95 	69.3    	14.30
17:10.9     	13.93 	69.2    	14.30
17:11.7     	13.89 	68.8    	14.29
17:12.6     	13.86 	68.7    	14.28
17:13.5     	13.85 	69.1    	14.28
17:14.5     	13.87 	69.4    	14.27
17:15.4     	13.90 	68.9    	14.26
17:16.3     	13.88 	68.7    	14.26
17:17.2     	13.88 	68.4    	14.25
17:18.1     	13.89 	68.8    	14.25
17:19.0     	13.91 	69.1    	14.24
17:19.8     	13.92 	69.7    	14.23
17:20.7     	13.95 	70.1    	14.24
17:21.6     	13.96 	70.1    	14.24
17:22.5     	13.95 	69.7    	14.23
17:23.4     	13.96 	70.1    	14.23
17:24.3     	13.98 	70.6    	14.23
17:25.1     	14.00 	70.9    	14.23
17:26.2     	13.98 	70.4    	14.23
17:27.0     	13.96 	70.0    	14.23
17:27.9     	13.94 	69.6    	14.23
17:28.8     	13.92 	69.4    	14.23
17:29.7     	13.92 	69.7    	14.23
17:30.6     	13.92 	69.7    	14.23
17:31.5     	13.91 	69.8    	14.23
17:32.4     	13.90 	69.9    	14.22
17:33.2     	13.91 	70.0    	14.22
17:34.1     	13.93 	70.2    	14.22
17:35.1     	13.96 	70.5    	14.22
17:36.0     	14.00 	70.1    	14.22
17:36.9     	14.02 	70.0    	14.22
17:37.8     	14.02 	70.0    	14.23
17:38.6     	14.02 	70.7    	14.23
17:39.6     	14.03 	71.1    	14.23
17:40.5     	14.05 	70.9    	14.23
17:41.3     	14.09 	70.9    	14.23
17:42.2     	14.11 	71.0    	14.24
17:43.1     	14.12 	71.2    	14.24
17:44.0     	14.09 	70.8    	14.24
17:44.9     	14.07 	70.5    	14.25
17:45.9     	14.04 	70.5    	14.25
17:46.7     	14.04 	70.9    	14.25
17:47.6     	14.04 	70.8    	14.25
17:48.5     	14.03 	70.5    	14.26
17:49.4     	14.04 	70.8    	14.26
17:50.3     	14.03 	71.3    	14.26
17:51.2     	14.02 	70.9    	14.26
17:52.1     	14.00 	71.1    	14.26
17:53.0     	13.95 	71.2    	14.27
17:53.9     	13.93 	71.5    	14.27
17:54.7     	13.89 	71.5    	14.26
17:55.6     	13.83 	72.0    	14.26
17:56.6     	13.79 	72.3    	14.26
17:57.5     	13.83 	72.3    	14.25
17:58.4     	13.84 	72.8    	14.25
17:59.3     	13.88 	73.1    	14.25
18:00.1     	13.90 	73.2    	14.25
18:01.1     	13.93 	72.8    	14.24
18:02.0     	13.96 	71.9    	14.24
18:02.8     	13.98 	72.0    	14.24
18:03.7     	14.01 	72.3    	14.24
18:04.6     	14.01 	71.6    	14.24
18:05.5     	14.01 	71.3    	14.24
18:06.4     	14.01 	71.4    	14.24
18:07.4     	14.00 	71.6    	14.24
18:08.2     	13.99 	71.5    	14.24
18:09.1     	13.97 	71.0    	14.24
18:10.0     	13.96 	70.5    	14.24
18:10.9     	13.95 	70.3    	14.23
18:11.8     	13.96 	70.2    	14.24
18:12.7     	13.96 	70.5    	14.24
18:13.6     	13.96 	71.0    	14.24
18:14.5     	13.97 	71.0    	14.24
18:15.4     	14.00 	71.0    	14.24
18:16.2     	14.00 	70.9    	14.24
18:17.2     	14.00 	71.3    	14.24
18:18.1     	14.01 	71.5    	14.24
18:19.0     	14.01 	71.3    	14.24
18:19.9     	14.00 	70.7    	14.25
18:20.8     	14.00 	70.4    	14.25
18:21.7     	14.00 	70.4    	14.25
18:22.6     	14.02 	70.7    	14.25
18:23.5     	14.07 	71.0    	14.26
18:24.3     	14.14 	71.3    	14.26
18:25.2     	14.16 	71.4    	14.26
18:26.1     	14.17 	71.3    	14.27
18:27.0     	14.17 	71.7    	14.27
18:27.9     	14.18 	71.8    	14.28
18:28.9     	14.22 	72.2    	14.29
18:29.7     	14.20 	71.5    	14.29
18:30.6     	14.19 	71.1    	14.30
18:31.6     	14.19 	71.1    	14.30
18:32.4     	14.19 	71.0    	14.31
18:33.3     	14.20 	71.1    	14.31
18:34.2     	14.20 	71.5    	14.32
18:35.1     	14.20 	71.9    	14.33
18:36.0     	14.20 	72.4    	14.33
18:36.9     	14.20 	72.2    	14.34
18:37.7     	14.21 	72.4    	14.35
18:38.6     	14.20 	72.9    	14.35
18:39.6     	14.16 	73.1    	14.36
18:40.5     	14.12 	72.8    	14.36
18:41.4     	14.10 	72.7    	14.37
18:42.3     	14.08 	72.6    	14.37
18:43.2     	14.07 	72.4    	14.37
18:44.1     	14.09 	71.9    	14.40
18:45.0     	14.09 	71.0    	14.42
18:45.8     	14.11 	70.9    	14.41
18:46.7     	14.14 	70.6    	14.42
18:47.6     	14.19 	70.6    	14.45
18:48.5     	14.33 	70.7    	14.47
18:49.5     	14.35 	70.6    	14.51
18:50.4     	14.35 	71.0    	14.52
18:51.2     	14.36 	71.3    	14.52
18:52.1     	14.39 	71.3    	14.53
18:53.0     	14.43 	71.3    	14.54
18:53.9     	14.48 	71.2    	14.56
18:54.8     	14.49 	71.2    	14.58
18:55.7     	14.51 	71.2    	14.59
18:56.6     	14.54 	71.1    	14.61
18:57.5     	14.76 	70.2    	14.64
18:58.4     	14.81 	69.5    	14.66
18:59.3     	14.76 	69.4    	14.68
19:00.1     	14.78 	69.4    	14.71
19:01.1     	14.77 	69.4    	14.73
19:02.0     	14.71 	69.8    	14.75
19:02.9     	14.79 	70.2    	14.78
19:03.8     	14.76 	69.8    	14.80
19:04.7     	14.68 	70.4    	14.82
19:05.5     	14.53 	69.9    	14.84
19:06.4     	14.44 	70.2    	14.86
