Time [mm:ss]	T [°C]	U [%r H]  	Tu Cap [°C]
110:19.5    	-50.88	1.0       	-50.77
110:20.4    	-50.91	1.0       	-50.76
110:21.3    	-50.93	1.0       	-50.75
110:22.1    	-50.96	1.0       	-50.74
110:23.0    	-50.99	1.0       	-50.73
110:24.0    	-51.02	1.0       	-50.72
110:24.8    	-51.05	1.0       	-50.71
110:25.8    	-51.09	1.0       	-50.70
110:26.7    	-51.11	1.0       	-50.69
110:27.6    	-51.13	1.1       	-50.69
110:28.5    	-51.15	1.1       	-50.68
110:29.4    	-51.16	1.1       	-50.67
110:30.2    	-51.18	1.1       	-50.67
110:31.1    	-51.20	1.1       	-50.66
110:32.1    	-51.20	1.1       	-50.66
110:32.9    	-51.19	1.1       	-50.65
110:33.8    	-51.18	1.1       	-50.64
110:34.7    	-51.16	1.1       	-50.64
110:35.6    	-51.14	1.1       	-50.63
110:36.5    	-51.13	1.1       	-50.63
110:37.4    	-51.11	1.1       	-50.62
110:38.3    	-51.08	1.1       	-50.62
110:39.2    	-51.04	1.1       	-50.61
110:40.2    	-51.01	1.0       	-50.61
110:41.0    	-50.99	1.0       	-50.60
110:41.9    	-50.97	1.0       	-50.59
110:42.8    	-50.95	1.0       	-50.59
110:43.7    	-50.93	1.0       	-50.58
110:44.6    	-50.92	1.0       	-50.58
110:45.5    	-50.91	1.0       	-50.57
110:46.4    	-50.86	1.0       	-50.56
110:47.3    	-50.82	1.0       	-50.56
110:48.2    	-50.77	1.0       	-50.55
110:49.0    	-50.74	1.0       	-50.54
110:49.9    	-50.70	1.0       	-50.54
110:50.8    	-50.65	1.0       	-50.53
110:51.7    	-50.60	1.0       	-50.52
110:52.6    	-50.55	1.0       	-50.51
110:53.6    	-50.50	1.0       	-50.50
110:54.5    	-50.47	1.0       	-50.50
110:55.4    	-50.44	1.0       	-50.49
110:56.3    	-50.42	1.0       	-50.48
110:57.6    	-50.40	1.0       	-50.47
110:58.0    	-50.40	1.0       	-50.45
110:58.9    	-50.39	1.0       	-50.44
110:59.9    	-50.38	1.0       	-50.43
111:00.7    	-50.39	1.0       	-50.42
111:01.6    	-50.39	1.0       	-50.41
111:02.5    	-50.39	1.0       	-50.40
111:03.4    	-50.40	1.0       	-50.39
111:04.3    	-50.42	1.0       	-50.38
111:05.2    	-50.44	1.0       	-50.37
111:06.1    	-50.46	1.0       	-50.36
111:07.4    	-50.49	1.0       	-50.34
111:07.6    	-50.49	1.0       	-50.34
111:07.9    	-50.53	1.0       	-50.34
111:08.8    	-50.56	1.0       	-50.33
111:09.7    	-50.59	1.0       	-50.32
111:10.6    	-50.63	1.0       	-50.31
111:11.5    	-50.66	1.0       	-50.30
111:12.4    	-50.69	1.0       	-50.29
111:13.3    	-50.72	1.1       	-50.28
111:14.1    	-50.75	1.1       	-50.28
111:15.0    	-50.78	1.1       	-50.27
111:16.0    	-50.80	1.1       	-50.26
111:16.8    	-50.81	1.1       	-50.25
111:17.7    	-50.81	1.1       	-50.25
111:18.6    	-50.82	1.1       	-50.24
111:19.5    	-50.83	1.1       	-50.24
111:20.5    	-50.83	1.1       	-50.23
111:21.4    	-50.84	1.1       	-50.23
111:22.3    	-50.85	1.1       	-50.22
111:23.2    	-50.86	1.1       	-50.22
111:24.1    	-50.86	1.1       	-50.21
111:24.9    	-50.88	1.1       	-50.21
111:25.8    	-50.90	1.1       	-50.21
111:26.7    	-50.91	1.1       	-50.20
111:27.6    	-50.93	1.1       	-50.20
111:28.5    	-50.95	1.1       	-50.20
111:29.4    	-50.98	1.1       	-50.19
111:30.3    	-51.00	1.1       	-50.19
111:31.2    	-51.02	1.1       	-50.19
111:32.1    	-51.04	1.1       	-50.19
111:32.9    	-51.06	1.1       	-50.19
111:33.8    	-51.08	1.1       	-50.19
111:34.8    	-51.08	1.1       	-50.18
111:35.7    	-51.08	1.1       	-50.18
111:36.8    	-51.08	1.1       	-50.18
111:37.5    	-51.07	1.1       	-50.18
111:38.4    	-51.05	1.1       	-50.18
111:39.7    	-51.03	1.1       	-50.18
111:40.2    	-51.03	1.1       	-50.18
111:41.0    	-51.03	1.1       	-50.18
111:41.9    	-51.04	1.1       	-50.18
111:42.8    	-51.04	1.1       	-50.18
111:43.7    	-51.03	1.1       	-50.17
111:44.6    	-51.00	1.1       	-50.17
111:45.5    	-50.95	1.1       	-50.17
111:46.4    	-50.92	1.1       	-50.17
111:47.3    	-50.89	1.1       	-50.17
111:48.3    	-50.86	1.1       	-50.17
111:49.1    	-50.83	1.1       	-50.16
111:50.0    	-50.81	1.1       	-50.16
111:50.9    	-50.80	1.1       	-50.16
111:51.8    	-50.80	1.1       	-50.16
111:52.7    	-50.80	1.1       	-50.15
111:53.6    	-50.80	1.1       	-50.16
111:54.7    	-50.79	1.1       	-50.15
111:55.4    	-50.80	1.1       	-50.15
111:56.3    	-50.81	1.1       	-50.14
111:57.1    	-50.81	1.1       	-50.14
111:58.0    	-50.81	1.1       	-50.14
111:59.0    	-50.81	1.1       	-50.13
111:59.8    	-50.80	1.1       	-50.13
112:00.7    	-50.80	1.1       	-50.13
112:01.6    	-50.79	1.1       	-50.13
112:02.6    	-50.78	1.1       	-50.12
112:03.5    	-50.77	1.1       	-50.12
112:04.4    	-50.75	1.1       	-50.12
112:05.2    	-50.71	1.1       	-50.11
112:06.2    	-50.69	1.1       	-50.11
112:07.1    	-50.67	1.1       	-50.11
112:07.9    	-50.64	1.1       	-50.10
112:08.8    	-50.63	1.1       	-50.10
112:09.7    	-50.61	1.1       	-50.09
112:10.6    	-50.60	1.1       	-50.09
112:11.5    	-50.58	1.1       	-50.09
112:12.4    	-50.55	1.1       	-50.08
112:13.3    	-50.52	1.1       	-50.08
112:14.2    	-50.49	1.0       	-50.07
112:15.1    	-50.47	1.0       	-50.07
112:15.9    	-50.46	1.0       	-50.06
112:16.9    	-50.45	1.0       	-50.06
112:17.8    	-50.45	1.0       	-50.05
112:18.7    	-50.45	1.0       	-50.05
112:19.6    	-50.44	1.0       	-50.04
112:20.5    	-50.43	1.0       	-50.04
112:21.4    	-50.41	1.0       	-50.03
112:22.3    	-50.40	1.0       	-50.02
112:23.2    	-50.38	1.0       	-50.02
112:24.0    	-50.37	1.0       	-50.01
112:24.9    	-50.36	1.0       	-50.01
112:25.8    	-50.34	1.0       	-50.00
112:26.7    	-50.33	1.0       	-49.99
112:27.6    	-50.32	1.0       	-49.99
112:28.5    	-50.31	1.0       	-49.98
112:29.4    	-50.30	1.0       	-49.98
112:30.3    	-50.28	1.0       	-49.97
112:31.3    	-50.27	1.0       	-49.96
112:32.1    	-50.25	1.0       	-49.96
112:33.0    	-50.22	1.0       	-49.95
112:34.0    	-50.20	1.0       	-49.94
112:34.8    	-50.18	1.0       	-49.94
112:35.7    	-50.15	1.0       	-49.93
112:36.6    	-50.13	1.0       	-49.92
112:37.5    	-50.11	1.0       	-49.91
112:38.4    	-50.11	1.0       	-49.91
112:39.3    	-50.10	1.0       	-49.90
112:40.1    	-50.11	1.0       	-49.89
112:41.1    	-50.11	1.0       	-49.88
112:42.0    	-50.09	1.0       	-49.87
112:42.8    	-50.08	1.0       	-49.86
112:43.7    	-50.06	1.0       	-49.86
112:44.6    	-50.02	1.0       	-49.85
112:45.6    	-49.97	1.0       	-49.84
112:46.5    	-49.91	1.0       	-49.83
112:47.4    	-49.84	1.0       	-49.82
112:48.3    	-49.78	1.0       	-49.81
112:49.2    	-49.70	1.0       	-49.80
112:50.1    	-49.61	1.0       	-49.79
112:50.9    	-49.52	1.0       	-49.78
112:51.8    	-49.43	1.0       	-49.76
112:52.7    	-49.35	1.0       	-49.75
112:53.6    	-49.28	1.0       	-49.74
112:54.5    	-49.19	1.0       	-49.72
112:55.4    	-49.12	1.0       	-49.71
112:56.3    	-49.06	1.0       	-49.69
112:57.2    	-49.01	1.0       	-49.68
112:58.1    	-48.98	1.0       	-49.66
112:58.9    	-48.95	1.0       	-49.64
112:59.9    	-48.94	1.0       	-49.62
113:00.8    	-48.92	1.0       	-49.60
113:01.7    	-48.92	1.0       	-49.58
113:02.6    	-48.93	1.0       	-49.56
113:03.5    	-48.93	1.0       	-49.54
113:04.4    	-48.94	1.0       	-49.52
113:05.3    	-48.95	1.0       	-49.50
113:06.2    	-48.96	1.0       	-49.48
113:07.0    	-48.98	1.0       	-49.46
113:07.9    	-48.99	1.0       	-49.44
113:08.9    	-49.00	1.0       	-49.42
113:09.7    	-49.02	1.0       	-49.40
113:10.6    	-49.04	1.0       	-49.38
113:11.5    	-49.05	1.0       	-49.37
113:12.4    	-49.07	1.0       	-49.35
113:13.4    	-49.10	1.0       	-49.33
113:14.3    	-49.12	1.0       	-49.32
113:15.1    	-49.15	1.0       	-49.30
113:16.0    	-49.17	1.0       	-49.29
113:16.9    	-49.19	1.0       	-49.27
113:17.8    	-49.22	1.0       	-49.26
113:18.7    	-49.25	1.0       	-49.24
113:19.6    	-49.28	1.0       	-49.23
113:20.5    	-49.30	1.0       	-49.22
113:21.4    	-49.31	1.0       	-49.21
113:22.3    	-49.29	1.0       	-49.20
113:23.1    	-49.26	1.0       	-49.18
113:24.0    	-49.23	1.0       	-49.17
113:24.9    	-49.16	1.0       	-49.16
113:25.8    	-49.09	1.0       	-49.15
113:27.5    	-49.02	1.0       	-49.14
113:27.7    	-48.97	1.0       	-49.13
113:28.6    	-48.93	1.0       	-49.11
113:29.5    	-48.89	1.0       	-49.10
113:30.4    	-48.87	1.0       	-49.09
113:31.2    	-48.86	1.0       	-49.07
113:32.1    	-48.87	1.0       	-49.06
113:33.0    	-48.88	1.0       	-49.04
113:33.9    	-48.90	1.0       	-49.03
113:34.8    	-48.92	1.0       	-49.02
113:35.7    	-48.95	1.0       	-49.00
113:36.6    	-48.98	1.0       	-48.99
113:37.5    	-49.01	1.0       	-48.98
113:38.4    	-49.04	1.0       	-48.97
113:39.3    	-49.07	1.0       	-48.96
113:40.2    	-49.10	1.0       	-48.95
113:41.1    	-49.13	1.0       	-48.94
113:42.0    	-49.16	1.0       	-48.93
113:42.9    	-49.19	1.0       	-48.92
113:44.3    	-49.21	1.0       	-48.91
113:44.7    	-49.24	1.0       	-48.90
113:45.6    	-49.27	1.0       	-48.89
113:46.5    	-49.30	1.0       	-48.89
113:47.4    	-49.33	1.1       	-48.88
113:48.3    	-49.36	1.1       	-48.87
113:49.2    	-49.39	1.1       	-48.87
113:50.0    	-49.42	1.1       	-48.86
113:50.9    	-49.44	1.1       	-48.85
113:51.8    	-49.47	1.1       	-48.85
113:52.7    	-49.48	1.1       	-48.85
113:53.6    	-49.49	1.1       	-48.84
113:54.5    	-49.50	1.1       	-48.84
113:55.4    	-49.51	1.1       	-48.84
113:56.4    	-49.52	1.1       	-48.83
113:57.3    	-49.51	1.1       	-48.83
113:58.1    	-49.49	1.1       	-48.83
113:59.0    	-49.47	1.1       	-48.83
113:59.9    	-49.46	1.1       	-48.82
114:00.8    	-49.45	1.1       	-48.82
114:01.7    	-49.45	1.1       	-48.82
114:02.6    	-49.45	1.1       	-48.82
114:03.5    	-49.44	1.1       	-48.81
114:04.4    	-49.44	1.1       	-48.81
114:05.3    	-49.44	1.1       	-48.81
114:06.1    	-49.42	1.1       	-48.81
114:07.0    	-49.42	1.1       	-48.81
114:08.0    	-49.41	1.1       	-48.80
114:08.8    	-49.41	1.1       	-48.80
114:09.7    	-49.41	1.1       	-48.80
114:10.7    	-49.41	1.1       	-48.80
114:11.6    	-49.42	1.1       	-48.79
114:12.5    	-49.43	1.1       	-48.79
114:13.4    	-49.44	1.1       	-48.79
114:14.2    	-49.45	1.1       	-48.79
114:15.2    	-49.45	1.1       	-48.79
114:16.1    	-49.46	1.1       	-48.78
114:16.9    	-49.45	1.1       	-48.78
114:17.8    	-49.45	1.1       	-48.78
114:18.7    	-49.44	1.1       	-48.78
114:19.6    	-49.43	1.1       	-48.78
114:20.5    	-49.43	1.1       	-48.77
114:21.4    	-49.43	1.1       	-48.77
114:22.3    	-49.44	1.1       	-48.77
114:23.2    	-49.45	1.1       	-48.77
114:24.2    	-49.47	1.1       	-48.76
114:25.0    	-49.49	1.1       	-48.76
114:25.9    	-49.51	1.1       	-48.76
114:26.8    	-49.54	1.1       	-48.76
114:27.7    	-49.56	1.1       	-48.76
114:28.6    	-49.59	1.1       	-48.76
114:29.5    	-49.60	1.1       	-48.76
114:30.4    	-49.61	1.1       	-48.76
114:31.3    	-49.60	1.1       	-48.76
114:32.2    	-49.58	1.1       	-48.76
114:33.1    	-49.55	1.1       	-48.76
114:33.9    	-49.52	1.1       	-48.76
114:34.8    	-49.49	1.1       	-48.75
114:35.7    	-49.48	1.1       	-48.75
114:36.6    	-49.46	1.1       	-48.75
114:37.7    	-49.45	1.1       	-48.75
114:38.5    	-49.45	1.1       	-48.75
114:39.4    	-49.45	1.1       	-48.74
114:40.3    	-49.46	1.1       	-48.74
114:41.2    	-49.48	1.1       	-48.74
114:42.0    	-49.49	1.1       	-48.74
114:42.9    	-49.50	1.1       	-48.74
114:43.9    	-49.52	1.1       	-48.73
114:44.7    	-49.53	1.1       	-48.73
114:45.6    	-49.54	1.1       	-48.73
114:46.5    	-49.54	1.1       	-48.73
114:47.4    	-49.55	1.1       	-48.73
114:48.3    	-49.56	1.1       	-48.73
114:49.2    	-49.57	1.1       	-48.73
114:50.0    	-49.59	1.1       	-48.73
114:50.9    	-49.60	1.1       	-48.73
114:52.0    	-49.61	1.1       	-48.73
114:52.8    	-49.61	1.1       	-48.73
114:53.7    	-49.61	1.1       	-48.73
114:54.6    	-49.60	1.1       	-48.73
114:55.5    	-49.58	1.1       	-48.73
114:56.4    	-49.55	1.1       	-48.73
114:57.3    	-49.54	1.1       	-48.73
114:58.1    	-49.53	1.1       	-48.72
114:59.1    	-49.53	1.1       	-48.72
115:00.0    	-49.54	1.1       	-48.72
115:00.8    	-49.55	1.1       	-48.72
115:01.7    	-49.57	1.1       	-48.72
115:02.6    	-49.60	1.1       	-48.72
115:03.5    	-49.62	1.1       	-48.72
115:04.4    	-49.64	1.1       	-48.72
115:05.3    	-49.65	1.1       	-48.72
115:06.3    	-49.65	1.1       	-48.71
115:07.2    	-49.65	1.1       	-48.71
115:08.1    	-49.65	1.1       	-48.71
115:08.9    	-49.65	1.1       	-48.71
115:09.8    	-49.65	1.1       	-48.71
115:10.7    	-49.65	1.1       	-48.71
115:11.6    	-49.65	1.1       	-48.71
115:12.5    	-49.65	1.1       	-48.72
115:13.4    	-49.66	1.1       	-48.72
115:14.3    	-49.67	1.1       	-48.72
115:15.2    	-49.67	1.1       	-48.72
115:16.1    	-49.67	1.1       	-48.72
115:16.9    	-49.67	1.1       	-48.72
115:17.8    	-49.66	1.1       	-48.72
115:18.7    	-49.65	1.1       	-48.72
115:19.7    	-49.63	1.1       	-48.72
115:20.6    	-49.61	1.1       	-48.72
115:21.5    	-49.59	1.1       	-48.72
115:22.4    	-49.57	1.1       	-48.72
115:23.3    	-49.56	1.1       	-48.72
115:24.2    	-49.56	1.1       	-48.72
115:25.0    	-49.55	1.1       	-48.72
115:25.9    	-49.53	1.1       	-48.72
115:26.8    	-49.50	1.1       	-48.72
115:27.7    	-49.47	1.1       	-48.72
115:28.6    	-49.44	1.1       	-48.72
115:29.5    	-49.40	1.1       	-48.72
115:30.4    	-49.36	1.1       	-48.72
115:31.3    	-49.31	1.1       	-48.72
115:32.2    	-49.28	1.1       	-48.71
115:33.1    	-49.25	1.1       	-48.71
115:34.0    	-49.22	1.1       	-48.71
115:35.0    	-49.21	1.1       	-48.71
115:35.8    	-49.20	1.1       	-48.70
115:36.7    	-49.19	1.1       	-48.70
115:37.1    	-49.19	1.1       	-48.70
115:37.6    	-49.18	1.1       	-48.70
115:38.5    	-49.17	1.1       	-48.69
115:39.4    	-49.17	1.1       	-48.69
115:40.1    	-49.17	1.1       	-48.69
115:40.3    	-49.17	1.1       	-48.69
115:41.1    	-49.16	1.1       	-48.68
115:42.1    	-49.15	1.1       	-48.68
115:43.0    	-49.14	1.1       	-48.68
115:43.8    	-49.11	1.1       	-48.67
115:44.7    	-49.09	1.0       	-48.67
115:45.6    	-49.06	1.0       	-48.66
115:46.5    	-49.04	1.0       	-48.66
115:47.5    	-49.01	1.0       	-48.65
115:48.6    	-48.99	1.0       	-48.65
115:49.3    	-48.93	1.0       	-48.64
115:50.2    	-48.89	1.0       	-48.64
115:51.1    	-48.85	1.0       	-48.63
115:51.9    	-48.82	1.0       	-48.63
115:52.8    	-48.78	1.0       	-48.62
115:53.7    	-48.76	1.0       	-48.61
115:54.6    	-48.74	1.0       	-48.61
115:55.5    	-48.73	1.0       	-48.60
115:56.4    	-48.73	1.0       	-48.59
115:57.3    	-48.72	1.0       	-48.58
115:58.2    	-48.69	1.0       	-48.58
115:59.1    	-48.67	1.0       	-48.57
115:59.9    	-48.66	1.0       	-48.56
116:00.9    	-48.65	1.0       	-48.55
116:01.8    	-48.66	1.0       	-48.54
116:02.7    	-48.66	1.0       	-48.53
116:03.6    	-48.67	1.0       	-48.53
116:04.5    	-48.69	1.0       	-48.52
116:05.4    	-48.67	1.0       	-48.51
116:06.3    	-48.64	1.0       	-48.50
116:07.2    	-48.61	1.0       	-48.49
116:08.0    	-48.59	1.0       	-48.48
116:08.9    	-48.54	1.0       	-48.47
116:09.8    	-48.49	1.0       	-48.46
116:10.7    	-48.42	1.0       	-48.47
116:11.6    	-48.37	1.0       	-48.44
116:12.5    	-48.31	1.0       	-48.41
116:13.5    	-48.19	1.0       	-48.42
116:14.4    	-48.09	1.0       	-48.41
116:15.3    	-48.01	1.0       	-48.40
116:16.1    	-47.94	1.0       	-48.38
116:17.0    	-47.89	1.0       	-48.37
116:17.9    	-47.85	1.0       	-48.35
116:18.8    	-47.84	1.0       	-48.34
116:19.7    	-47.83	1.0       	-48.32
116:20.6    	-47.84	1.0       	-48.31
116:21.5    	-47.84	1.0       	-48.29
116:22.4    	-47.86	1.0       	-48.27
116:23.3    	-47.89	1.0       	-48.26
116:24.1    	-47.91	1.0       	-48.24
116:25.0    	-47.94	1.0       	-48.23
116:25.9    	-47.97	1.0       	-48.21
116:26.8    	-47.99	1.0       	-48.20
116:27.8    	-48.02	1.0       	-48.18
116:28.7    	-48.05	1.0       	-48.17
116:29.6    	-48.07	1.0       	-48.15
116:30.5    	-48.06	1.0       	-48.14
116:31.4    	-48.05	1.0       	-48.13
116:32.2    	-48.05	1.0       	-48.11
116:33.1    	-48.04	1.0       	-48.10
116:34.1    	-48.04	1.0       	-48.09
116:34.9    	-48.04	1.0       	-48.08
116:35.8    	-48.04	1.0       	-48.07
116:36.7    	-48.04	1.0       	-48.05
116:37.6    	-48.04	1.0       	-48.04
116:38.5    	-48.04	1.0       	-48.03
116:39.4    	-48.04	1.0       	-48.02
116:40.2    	-48.05	1.0       	-48.01
116:41.2    	-48.06	1.0       	-48.00
116:42.1    	-48.08	1.0       	-47.99
116:43.0    	-48.09	1.0       	-47.98
116:43.9    	-48.11	1.0       	-47.97
116:44.8    	-48.13	1.0       	-47.96
116:45.7    	-48.15	1.0       	-47.95
116:46.6    	-48.16	1.0       	-47.94
116:47.5    	-48.18	1.0       	-47.93
116:48.3    	-48.21	1.0       	-47.92
116:49.2    	-48.23	1.0       	-47.91
116:50.1    	-48.25	1.0       	-47.91
116:51.0    	-48.26	1.0       	-47.90
116:51.9    	-48.26	1.0       	-47.89
116:52.8    	-48.25	1.0       	-47.89
116:53.7    	-48.25	1.0       	-47.88
116:54.6    	-48.25	1.0       	-47.87
116:55.6    	-48.25	1.0       	-47.87
116:56.4    	-48.25	1.0       	-47.86
116:57.3    	-48.26	1.0       	-47.86
116:58.3    	-48.28	1.0       	-47.85
116:59.1    	-48.29	1.1       	-47.84
117:00.0    	-48.32	1.1       	-47.84
117:00.9    	-48.34	1.1       	-47.83
117:01.8    	-48.38	1.1       	-47.83
117:02.7    	-48.40	1.1       	-47.82
117:03.6    	-48.43	1.1       	-47.82
117:04.4    	-48.45	1.1       	-47.81
117:05.4    	-48.48	1.1       	-47.81
117:06.3    	-48.50	1.1       	-47.81
117:07.1    	-48.53	1.1       	-47.80
117:08.0    	-48.55	1.1       	-47.80
117:09.0    	-48.57	1.1       	-47.80
117:09.9    	-48.59	1.1       	-47.80
117:10.8    	-48.62	1.1       	-47.79
117:11.7    	-48.64	1.1       	-47.79
117:12.6    	-48.66	1.1       	-47.79
117:13.5    	-48.69	1.1       	-47.79
117:14.4    	-48.72	1.1       	-47.79
117:15.2    	-48.75	1.1       	-47.79
117:16.1    	-48.78	1.1       	-47.79
117:17.0    	-48.80	1.1       	-47.79
117:17.9    	-48.83	1.1       	-47.79
117:18.8    	-48.86	1.1       	-47.79
117:19.7    	-48.90	1.1       	-47.79
117:20.6    	-48.93	1.1       	-47.79
117:21.5    	-48.96	1.1       	-47.79
117:22.4    	-48.99	1.1       	-47.80
117:23.3    	-49.02	1.1       	-47.80
117:24.2    	-49.05	1.2       	-47.80
117:25.1    	-49.07	1.2       	-47.80
117:26.0    	-49.10	1.2       	-47.81
117:26.9    	-49.11	1.2       	-47.81
117:27.8    	-49.13	1.2       	-47.81
117:28.7    	-49.14	1.2       	-47.82
117:29.6    	-49.15	1.2       	-47.82
117:30.5    	-49.15	1.2       	-47.83
117:31.3    	-49.16	1.2       	-47.83
117:32.2    	-49.17	1.2       	-47.84
117:33.1    	-49.18	1.2       	-47.84
117:34.0    	-49.18	1.2       	-47.85
117:34.9    	-49.19	1.2       	-47.85
117:35.8    	-49.19	1.2       	-47.86
117:36.8    	-49.19	1.2       	-47.86
117:37.7    	-49.18	1.2       	-47.87
117:38.6    	-49.18	1.2       	-47.87
117:39.4    	-49.18	1.2       	-47.88
117:40.3    	-49.18	1.2       	-47.89
117:41.4    	-49.18	1.2       	-47.89
117:42.1    	-49.17	1.2       	-47.90
117:43.0    	-49.15	1.2       	-47.90
117:43.9    	-49.13	1.1       	-47.91
117:44.8    	-49.12	1.1       	-47.91
117:45.7    	-49.12	1.1       	-47.92
117:46.6    	-49.10	1.1       	-47.92
117:47.4    	-49.08	1.1       	-47.93
117:48.4    	-49.05	1.1       	-47.93
117:49.3    	-49.03	1.1       	-47.94
117:50.1    	-49.01	1.1       	-47.94
117:51.1    	-48.99	1.1       	-47.95
117:52.0    	-48.97	1.1       	-47.95
117:52.9    	-48.96	1.1       	-47.95
117:53.8    	-48.94	1.1       	-47.96
117:54.7    	-48.92	1.1       	-47.96
117:55.6    	-48.90	1.1       	-47.96
117:56.5    	-48.88	1.1       	-47.97
117:57.4    	-48.87	1.1       	-47.97
117:58.3    	-48.86	1.1       	-47.97
117:59.1    	-48.84	1.1       	-47.97
118:00.0    	-48.82	1.1       	-47.97
118:00.9    	-48.80	1.1       	-47.97
118:01.8    	-48.78	1.1       	-47.98
118:02.7    	-48.74	1.1       	-47.98
118:03.6    	-48.70	1.1       	-47.98
118:04.6    	-48.66	1.1       	-47.98
118:05.5    	-48.62	1.1       	-47.98
118:06.4    	-48.56	1.1       	-47.97
118:07.2    	-48.51	1.1       	-47.97
118:08.1    	-48.46	1.1       	-47.97
118:09.0    	-48.42	1.1       	-47.97
118:09.9    	-48.37	1.0       	-47.97
118:10.8    	-48.32	1.0       	-47.96
118:11.7    	-48.28	1.0       	-47.96
118:12.6    	-48.24	1.0       	-47.95
118:13.5    	-48.16	1.0       	-47.95
118:14.4    	-48.09	1.0       	-47.94
118:15.2    	-48.03	1.0       	-47.93
118:16.1    	-47.98	1.0       	-47.93
118:17.0    	-47.92	1.0       	-47.92
118:17.9    	-47.87	1.0       	-47.91
118:18.9    	-47.81	1.0       	-47.90
118:19.8    	-47.76	1.0       	-47.89
118:20.7    	-47.71	1.0       	-47.88
118:21.6    	-47.63	1.0       	-47.87
118:22.5    	-47.53	1.0       	-47.86
118:23.3    	-47.45	1.0       	-47.85
118:24.3    	-47.36	1.0       	-47.83
118:25.2    	-47.27	1.0       	-47.82
118:26.0    	-47.19	1.0       	-47.80
118:26.9    	-47.13	1.0       	-47.79
118:27.8    	-47.08	1.0       	-47.77
118:28.7    	-47.04	1.0       	-47.75
118:29.6    	-47.00	1.0       	-47.74
118:30.5    	-46.97	1.0       	-47.72
118:31.4    	-46.94	1.0       	-47.70
118:32.3    	-46.91	1.0       	-47.68
118:33.3    	-46.90	1.0       	-47.66
118:34.1    	-46.88	1.0       	-47.65
118:35.0    	-46.87	1.0       	-47.63
118:35.9    	-46.85	1.0       	-47.61
118:36.8    	-46.83	1.0       	-47.59
118:37.7    	-46.81	1.0       	-47.57
118:38.6    	-46.79	1.0       	-47.55
118:39.5    	-46.78	1.0       	-47.53
118:40.4    	-46.76	1.0       	-47.51
118:41.3    	-46.75	1.0       	-47.49
118:42.1    	-46.73	1.0       	-47.47
118:43.0    	-46.73	1.0       	-47.45
118:43.9    	-46.73	1.0       	-47.43
118:44.8    	-46.73	1.0       	-47.41
118:45.7    	-46.74	1.0       	-47.39
118:46.7    	-46.76	1.0       	-47.37
118:47.6    	-46.77	1.0       	-47.35
118:48.5    	-46.80	1.0       	-47.33
118:49.4    	-46.81	1.0       	-47.31
118:50.2    	-46.82	1.0       	-47.29
118:51.1    	-46.83	1.0       	-47.27
118:52.0    	-46.85	1.0       	-47.26
118:52.9    	-46.86	1.0       	-47.24
118:53.8    	-46.88	1.0       	-47.22
118:54.7    	-46.89	1.0       	-47.20
118:55.6    	-46.91	1.0       	-47.19
118:56.5    	-46.93	1.0       	-47.17
118:57.4    	-46.94	1.0       	-47.16
118:58.2    	-46.95	1.0       	-47.14
118:59.1    	-46.97	1.0       	-47.12
119:00.1    	-46.99	1.0       	-47.11
119:01.0    	-47.01	1.0       	-47.10
119:01.9    	-47.03	1.0       	-47.08
119:02.8    	-47.06	1.0       	-47.07
119:03.7    	-47.09	1.0       	-47.06
119:04.6    	-47.12	1.0       	-47.05
119:05.5    	-47.14	1.0       	-47.03
119:06.3    	-47.16	1.0       	-47.02
119:07.3    	-47.18	1.0       	-47.01
119:08.2    	-47.20	1.0       	-47.00
119:09.0    	-47.23	1.0       	-46.99
119:09.9    	-47.26	1.0       	-46.98
119:10.8    	-47.29	1.0       	-46.97
119:11.7    	-47.33	1.0       	-46.97
119:12.6    	-47.37	1.0       	-46.96
119:13.6    	-47.41	1.1       	-46.95
119:14.4    	-47.44	1.1       	-46.94
119:15.4    	-47.48	1.1       	-46.94
119:16.3    	-47.52	1.1       	-46.93
119:17.1    	-47.56	1.1       	-46.93
119:18.0    	-47.60	1.1       	-46.92
119:18.9    	-47.63	1.1       	-46.92
119:19.8    	-47.66	1.1       	-46.91
119:20.7    	-47.69	1.1       	-46.91
119:21.6    	-47.71	1.1       	-46.91
119:22.4    	-47.74	1.1       	-46.91
119:23.3    	-47.76	1.1       	-46.90
119:24.2    	-47.78	1.1       	-46.90
119:25.1    	-47.80	1.1       	-46.90
119:26.1    	-47.81	1.1       	-46.90
119:27.0    	-47.82	1.1       	-46.90
119:27.9    	-47.83	1.1       	-46.90
119:28.8    	-47.84	1.1       	-46.89
119:29.7    	-47.83	1.1       	-46.89
119:30.6    	-47.83	1.1       	-46.89
119:31.5    	-47.83	1.1       	-46.89
119:32.4    	-47.83	1.1       	-46.89
119:33.2    	-47.83	1.1       	-46.89
119:34.1    	-47.84	1.1       	-46.89
119:35.0    	-47.85	1.1       	-46.90
119:35.9    	-47.86	1.1       	-46.90
119:36.8    	-47.87	1.1       	-46.90
119:37.7    	-47.87	1.1       	-46.90
119:38.6    	-47.87	1.1       	-46.90
119:39.5    	-47.87	1.1       	-46.90
119:40.5    	-47.88	1.1       	-46.90
119:41.3    	-47.88	1.1       	-46.90
119:42.2    	-47.87	1.1       	-46.90
119:43.1    	-47.87	1.1       	-46.90
119:44.0    	-47.86	1.1       	-46.90
