Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
11:02.7     	15.94 	61.0    	15.90
11:03.6     	16.07 	61.1    	15.91
11:04.5     	16.19 	61.4    	15.93
11:05.3     	16.19 	62.0    	15.96
11:06.2     	16.16 	61.4    	15.98
11:07.2     	16.13 	59.1    	15.99
11:08.0     	15.62 	57.6    	15.99
11:08.9     	15.38 	58.3    	15.98
11:09.8     	15.28 	58.5    	15.97
11:10.7     	15.18 	57.9    	15.95
11:11.6     	15.11 	57.8    	15.94
11:12.5     	15.06 	57.8    	15.93
11:13.3     	15.05 	58.4    	15.91
11:14.3     	15.08 	58.3    	15.90
11:15.2     	15.08 	59.5    	15.88
11:16.0     	15.09 	59.8    	15.86
11:17.0     	15.06 	60.8    	15.84
11:17.9     	15.09 	60.3    	15.82
11:18.8     	15.13 	60.4    	15.80
11:19.7     	15.10 	60.1    	15.78
11:20.6     	15.18 	61.2    	15.77
11:21.5     	15.31 	61.6    	15.77
11:22.4     	15.43 	61.9    	15.77
11:23.3     	15.52 	61.7    	15.78
11:24.1     	15.59 	60.8    	15.78
11:25.0     	15.60 	60.4    	15.79
11:25.9     	15.70 	62.0    	15.80
11:26.8     	15.75 	62.3    	15.82
11:27.7     	15.73 	61.0    	15.83
11:28.6     	15.83 	62.6    	15.85
11:29.5     	16.02 	62.9    	15.87
11:30.5     	16.14 	63.0    	15.90
11:31.4     	16.23 	61.6    	15.92
11:32.2     	16.25 	62.0    	15.95
11:33.1     	16.33 	61.6    	15.98
11:34.0     	16.40 	62.1    	16.02
11:34.9     	16.34 	61.0    	16.05
11:35.8     	16.22 	60.3    	16.07
11:36.7     	16.19 	60.4    	16.10
11:37.6     	16.21 	60.8    	16.13
11:38.5     	16.17 	61.0    	16.16
11:39.4     	16.20 	61.3    	16.19
11:40.2     	16.12 	61.3    	16.21
11:41.1     	16.22 	62.4    	16.23
11:42.0     	16.20 	61.9    	16.25
11:42.9     	16.20 	62.7    	16.27
11:43.9     	16.29 	62.3    	16.29
11:44.8     	16.18 	62.2    	16.31
11:45.7     	16.27 	64.9    	16.33
11:46.6     	16.33 	63.2    	16.35
11:47.5     	16.20 	61.9    	16.37
11:48.3     	15.95 	59.4    	16.39
11:49.2     	15.80 	59.5    	16.40
11:50.2     	15.86 	62.1    	16.41
11:51.0     	15.75 	61.1    	16.41
11:51.9     	15.71 	61.5    	16.41
11:52.8     	15.70 	62.1    	16.40
11:53.7     	15.79 	62.5    	16.40
11:54.6     	15.84 	63.4    	16.40
11:55.5     	15.89 	62.7    	16.40
11:56.3     	15.92 	61.4    	16.40
11:57.3     	16.02 	61.5    	16.40
11:58.3     	16.10 	62.2    	16.41
11:59.1     	15.81 	59.8    	16.40
12:00.0     	15.59 	58.5    	16.39
12:00.9     	15.39 	59.0    	16.37
12:01.8     	15.47 	60.8    	16.36
12:02.7     	15.47 	60.2    	16.34
12:03.6     	15.42 	59.8    	16.31
12:04.4     	15.28 	60.5    	16.27
12:05.4     	15.45 	62.2    	16.25
12:06.2     	15.49 	60.8    	16.24
12:07.1     	15.40 	60.1    	16.22
12:08.0     	15.52 	60.0    	16.20
12:08.9     	15.42 	59.7    	16.18
12:09.8     	15.33 	58.9    	16.15
12:10.7     	15.22 	58.4    	16.12
12:11.7     	15.22 	58.5    	16.10
12:12.5     	15.25 	59.0    	16.08
12:13.4     	15.21 	58.6    	16.05
12:14.4     	15.18 	58.4    	16.02
12:15.2     	15.20 	59.3    	16.00
12:16.1     	15.32 	60.2    	15.99
12:17.0     	15.46 	60.7    	15.98
12:17.9     	15.60 	59.7    	15.98
12:18.8     	15.53 	59.2    	15.97
12:19.7     	15.58 	60.0    	15.97
12:20.5     	15.54 	60.2    	15.97
12:21.5     	15.51 	61.3    	15.97
12:22.4     	15.48 	61.0    	15.97
12:23.2     	15.29 	58.8    	15.96
12:24.1     	15.17 	58.3    	15.94
12:25.0     	14.93 	57.1    	15.91
12:26.0     	14.80 	57.6    	15.88
12:26.9     	14.78 	57.9    	15.85
12:27.8     	14.79 	58.1    	15.82
12:28.6     	14.80 	58.2    	15.79
12:29.6     	14.81 	58.1    	15.76
12:30.5     	14.87 	58.8    	15.75
12:31.3     	15.04 	57.1    	15.74
12:32.2     	15.14 	58.5    	15.72
12:33.1     	15.11 	58.7    	15.71
12:34.0     	15.27 	59.7    	15.71
12:34.9     	15.37 	59.4    	15.71
12:35.8     	15.56 	60.9    	15.72
12:36.7     	15.78 	62.2    	15.74
12:37.6     	16.01 	62.4    	15.76
12:38.5     	16.02 	61.3    	15.79
12:39.3     	16.05 	61.4    	15.82
12:40.3     	15.80 	56.7    	15.85
12:41.2     	15.50 	57.6    	15.87
12:42.1     	15.55 	60.4    	15.88
12:43.0     	15.68 	59.3    	15.90
12:43.9     	15.59 	59.1    	15.91
12:44.8     	15.57 	58.8    	15.90
12:45.7     	15.31 	57.1    	15.89
12:46.6     	15.20 	57.8    	15.88
12:47.5     	15.14 	58.4    	15.86
12:48.3     	15.25 	60.2    	15.86
12:49.2     	15.37 	59.8    	15.86
12:50.1     	15.38 	58.5    	15.85
12:51.0     	15.34 	58.8    	15.84
12:51.9     	15.35 	58.8    	15.83
12:52.8     	15.33 	57.4    	15.81
12:53.8     	15.09 	57.3    	15.78
12:54.7     	15.15 	58.5    	15.77
12:55.6     	15.25 	58.5    	15.77
12:56.4     	15.25 	58.8    	15.76
12:57.3     	15.37 	59.5    	15.76
12:58.3     	15.50 	60.1    	15.77
12:59.1     	15.59 	59.4    	15.78
13:00.0     	15.56 	58.6    	15.79
13:00.9     	15.45 	57.5    	15.80
13:01.8     	15.44 	58.2    	15.81
13:02.7     	15.41 	58.4    	15.81
13:03.6     	15.57 	59.7    	15.82
13:04.5     	15.48 	60.9    	15.81
13:05.3     	15.28 	56.2    	15.83
13:06.4     	15.06 	56.0    	15.81
13:07.2     	15.05 	58.3    	15.80
13:08.1     	15.19 	58.2    	15.79
13:09.0     	15.29 	57.7    	15.79
13:09.9     	15.32 	57.8    	15.78
13:10.8     	15.37 	57.7    	15.78
13:11.7     	15.48 	59.9    	15.78
13:12.6     	15.38 	56.6    	15.78
13:13.5     	15.27 	55.7    	15.77
13:14.4     	15.08 	55.5    	15.77
13:15.2     	15.01 	56.9    	15.76
13:16.1     	15.11 	58.1    	15.75
13:17.0     	15.17 	57.1    	15.74
13:17.9     	15.24 	57.9    	15.74
13:18.8     	15.31 	58.3    	15.73
13:19.7     	15.39 	59.2    	15.74
13:20.7     	15.50 	58.3    	15.74
13:21.6     	15.49 	58.5    	15.75
13:22.5     	15.61 	59.4    	15.77
13:23.3     	15.77 	60.1    	15.79
13:24.2     	15.87 	59.5    	15.81
13:25.1     	15.97 	58.6    	15.83
13:26.0     	15.72 	56.8    	15.85
13:26.9     	15.57 	56.5    	15.85
13:27.8     	15.38 	56.3    	15.86
13:28.7     	15.39 	56.4    	15.85
13:29.6     	15.35 	58.2    	15.85
13:30.5     	15.25 	56.2    	15.84
13:31.3     	15.38 	58.0    	15.84
13:32.2     	15.38 	57.7    	15.84
13:33.1     	15.37 	57.3    	15.84
13:34.1     	15.33 	58.2    	15.83
13:35.0     	15.62 	60.4    	15.85
13:35.9     	15.82 	59.1    	15.86
13:36.8     	15.88 	59.2    	15.92
13:37.7     	15.79 	56.9    	15.90
13:38.6     	15.41 	55.5    	15.90
13:39.4     	15.26 	55.1    	15.93
13:40.3     	15.12 	56.2    	15.93
13:41.2     	15.11 	56.4    	15.94
13:42.1     	15.17 	56.6    	15.94
13:43.0     	15.18 	56.5    	15.98
13:43.9     	15.26 	57.8    	16.00
13:44.8     	15.24 	57.1    	15.99
13:45.7     	15.16 	57.4    	16.00
13:47.1     	15.07 	57.7    	15.99
13:47.5     	15.10 	57.8    	16.01
13:48.4     	15.27 	59.0    	16.02
13:49.3     	15.57 	58.0    	16.04
13:50.2     	15.75 	57.7    	16.06
13:51.1     	15.88 	57.0    	16.06
13:52.0     	16.15 	57.2    	16.10
13:52.9     	16.33 	56.5    	16.13
13:53.8     	16.19 	55.8    	16.18
13:54.7     	16.00 	57.7    	16.22
13:55.5     	16.18 	58.0    	16.27
13:56.4     	16.44 	56.8    	16.32
13:57.4     	16.82 	55.6    	16.36
13:58.2     	17.51 	53.5    	16.39
13:59.1     	17.85 	52.7    	16.43
14:00.0     	18.14 	51.6    	16.43
14:00.9     	17.97 	52.0    	16.50
14:01.9     	17.87 	52.8    	16.56
14:02.8     	17.79 	53.2    	16.60
14:03.6     	17.62 	53.5    	16.64
14:04.6     	17.51 	53.7    	16.67
14:05.5     	17.36 	54.2    	16.71
14:06.3     	17.14 	55.2    	16.74
14:07.2     	17.02 	55.9    	16.76
14:08.1     	17.03 	56.2    	16.79
14:09.0     	17.22 	55.5    	16.82
14:09.9     	17.46 	54.7    	16.85
14:10.8     	17.54 	54.5    	16.86
14:11.7     	17.74 	53.9    	16.89
14:12.6     	17.76 	53.9    	16.92
14:13.5     	17.73 	54.4    	16.95
14:14.3     	17.80 	53.9    	16.97
14:15.3     	17.57 	52.7    	16.98
14:16.2     	17.43 	52.6    	17.07
14:17.1     	17.38 	52.7    	17.11
14:18.0     	17.30 	53.2    	17.13
14:18.9     	17.16 	53.7    	17.15
14:19.8     	17.31 	54.0    	17.18
14:20.7     	17.26 	54.4    	17.20
14:21.6     	17.06 	53.9    	17.21
14:22.4     	17.02 	54.7    	17.23
14:23.3     	17.00 	54.6    	17.24
14:24.2     	16.92 	54.3    	17.26
14:25.1     	16.85 	54.5    	17.26
14:26.0     	16.85 	54.7    	17.28
14:26.9     	16.90 	55.1    	17.29
14:27.8     	17.19 	54.4    	17.29
14:28.7     	17.05 	55.0    	17.30
14:29.6     	16.98 	56.0    	17.31
14:30.5     	16.93 	56.2    	17.31
14:31.5     	17.06 	56.3    	17.32
14:32.4     	17.03 	56.0    	17.33
14:33.2     	17.20 	55.4    	17.34
14:34.1     	17.26 	55.5    	17.35
14:35.0     	17.20 	55.8    	17.37
14:35.9     	17.19 	56.0    	17.38
14:36.8     	17.16 	56.5    	17.39
14:37.7     	17.12 	56.0    	17.40
14:38.6     	17.07 	56.7    	17.41
14:39.5     	17.20 	56.7    	17.41
14:40.4     	17.22 	56.8    	17.42
14:41.2     	17.14 	57.1    	17.43
14:42.1     	17.15 	57.1    	17.44
14:43.0     	17.01 	56.4    	17.45
14:43.9     	17.12 	55.5    	17.46
14:44.9     	17.27 	54.8    	17.47
14:45.8     	17.32 	54.8    	17.48
14:46.7     	17.32 	54.9    	17.49
14:47.6     	17.21 	55.7    	17.50
14:48.5     	17.13 	56.2    	17.51
14:49.3     	17.11 	56.2    	17.51
14:50.2     	17.09 	55.8    	17.52
14:51.1     	17.15 	55.7    	17.53
14:52.0     	17.05 	56.1    	17.53
14:52.9     	16.93 	56.6    	17.54
14:53.8     	16.85 	56.3    	17.54
14:54.7     	16.78 	54.9    	17.54
14:55.6     	16.83 	55.0    	17.55
14:56.5     	16.91 	54.7    	17.54
14:57.3     	16.78 	54.6    	17.54
14:58.3     	16.82 	54.8    	17.54
14:59.2     	16.87 	55.2    	17.54
15:00.1     	16.86 	55.7    	17.54
15:01.0     	16.88 	56.5    	17.54
15:01.9     	16.93 	57.3    	17.54
15:02.8     	17.01 	57.0    	17.53
15:03.7     	17.09 	56.2    	17.53
15:04.6     	17.04 	56.0    	17.53
15:05.4     	17.01 	56.1    	17.53
15:06.3     	16.93 	55.7    	17.52
15:07.3     	16.98 	55.3    	17.52
15:08.1     	16.91 	55.3    	17.51
15:09.0     	16.85 	55.4    	17.51
15:09.9     	16.89 	55.5    	17.51
15:10.8     	16.96 	55.1    	17.51
15:11.7     	16.93 	54.5    	17.51
15:12.7     	16.91 	54.4    	17.51
15:13.5     	16.91 	54.3    	17.51
15:14.5     	16.84 	54.8    	17.52
15:15.4     	16.78 	55.4    	17.52
15:16.2     	16.82 	55.6    	17.52
15:17.1     	16.88 	55.3    	17.52
15:18.0     	16.95 	55.2    	17.52
15:18.9     	17.00 	55.3    	17.53
15:19.8     	17.19 	55.2    	17.54
15:20.7     	17.25 	55.6    	17.54
15:21.6     	17.20 	56.2    	17.55
15:22.5     	17.07 	54.7    	17.56
15:23.4     	17.06 	54.4    	17.57
15:24.2     	17.11 	54.8    	17.57
15:25.1     	17.14 	55.3    	17.58
15:26.0     	17.20 	55.6    	17.58
15:26.9     	17.26 	55.4    	17.59
15:27.9     	17.19 	55.9    	17.60
15:28.8     	17.17 	57.2    	17.61
15:29.7     	17.33 	57.1    	17.61
15:30.6     	17.28 	57.3    	17.62
15:31.5     	17.28 	56.5    	17.62
15:32.3     	17.22 	56.3    	17.63
15:33.2     	17.21 	54.5    	17.63
15:34.2     	16.99 	53.8    	17.62
15:35.0     	16.71 	54.5    	17.61
15:35.9     	16.70 	55.2    	17.61
15:36.8     	16.76 	55.8    	17.60
15:37.7     	16.77 	56.0    	17.59
15:38.6     	16.76 	56.2    	17.59
15:39.5     	16.85 	55.8    	17.58
15:40.3     	16.92 	55.8    	17.58
15:41.3     	16.99 	55.8    	17.57
15:42.2     	17.10 	56.4    	17.57
15:43.1     	17.20 	55.6    	17.57
15:44.0     	17.16 	55.4    	17.58
15:44.9     	17.15 	55.1    	17.58
15:45.8     	17.23 	54.6    	17.58
15:46.7     	17.14 	55.2    	17.58
15:47.6     	17.18 	57.9    	17.59
15:48.4     	17.28 	56.6    	17.59
15:49.3     	17.10 	56.2    	17.59
15:50.2     	16.98 	56.2    	17.59
15:51.1     	17.10 	56.1    	17.59
15:52.0     	17.15 	56.0    	17.60
15:52.9     	17.16 	55.9    	17.59
15:53.8     	16.90 	55.3    	17.59
15:54.7     	16.58 	56.6    	17.58
15:55.7     	16.52 	57.0    	17.57
15:56.5     	16.42 	56.8    	17.55
15:57.4     	16.53 	56.6    	17.54
15:58.4     	16.45 	56.6    	17.52
15:59.3     	16.20 	56.5    	17.50
16:00.1     	16.24 	57.4    	17.48
16:01.0     	16.36 	58.4    	17.47
16:01.9     	16.53 	58.1    	17.45
16:02.8     	16.56 	57.6    	17.44
16:03.7     	16.49 	57.3    	17.43
16:04.6     	16.70 	56.6    	17.42
16:05.5     	16.73 	56.5    	17.41
16:06.4     	16.77 	57.0    	17.41
16:07.3     	16.95 	56.7    	17.41
16:08.1     	17.04 	58.1    	17.41
16:09.0     	17.19 	57.6    	17.42
16:10.0     	17.21 	56.9    	17.42
16:10.9     	17.29 	56.6    	17.43
16:11.8     	17.25 	55.7    	17.43
16:12.7     	16.97 	55.0    	17.44
16:13.6     	16.56 	55.3    	17.42
16:14.5     	16.44 	56.1    	17.41
16:15.4     	16.35 	56.2    	17.40
16:16.2     	16.30 	56.7    	17.39
16:17.1     	16.31 	56.7    	17.38
16:18.0     	16.29 	57.1    	17.37
16:18.9     	16.41 	57.6    	17.36
16:19.8     	16.46 	57.8    	17.35
16:20.7     	16.45 	57.8    	17.35
16:21.6     	16.52 	56.7    	17.34
16:22.5     	16.46 	56.2    	17.33
16:23.4     	16.48 	56.1    	17.32
16:24.3     	16.49 	56.5    	17.31
16:25.2     	16.59 	56.5    	17.30
16:26.2     	16.67 	57.4    	17.30
16:27.0     	16.86 	57.5    	17.30
16:27.9     	16.86 	57.5    	17.30
16:28.8     	16.87 	56.9    	17.30
16:29.7     	16.75 	57.1    	17.30
16:30.6     	16.79 	57.3    	17.30
16:31.5     	16.92 	57.2    	17.30
16:32.3     	16.87 	57.2    	17.31
16:33.2     	16.78 	57.6    	17.31
16:34.2     	16.55 	58.2    	17.31
16:35.0     	16.48 	58.9    	17.30
16:35.9     	16.40 	59.5    	17.30
16:36.8     	16.41 	59.4    	17.29
16:37.8     	16.25 	58.2    	17.28
16:38.7     	16.37 	57.6    	17.27
16:39.6     	16.45 	57.1    	17.26
16:40.4     	16.63 	57.4    	17.25
16:41.4     	16.66 	56.7    	17.24
16:42.3     	16.55 	56.5    	17.23
16:43.1     	16.34 	57.4    	17.22
16:44.0     	16.38 	58.1    	17.21
16:44.9     	16.59 	58.4    	17.21
16:45.8     	16.61 	58.7    	17.21
16:46.7     	16.82 	58.3    	17.21
16:47.6     	16.93 	58.0    	17.22
16:48.5     	16.92 	57.9    	17.22
16:49.4     	16.96 	57.1    	17.23
16:50.3     	17.03 	56.5    	17.24
16:51.1     	17.05 	56.8    	17.25
16:52.1     	16.92 	57.8    	17.25
16:53.0     	16.92 	58.0    	17.26
16:53.9     	16.93 	57.9    	17.27
16:54.8     	16.87 	57.9    	17.27
16:55.7     	16.87 	57.7    	17.28
16:56.6     	16.86 	56.9    	17.28
16:57.5     	16.80 	55.8    	17.28
16:58.4     	16.69 	55.8    	17.28
16:59.2     	16.67 	55.4    	17.26
17:00.1     	16.50 	54.5    	17.24
17:01.0     	16.34 	54.6    	17.24
17:01.9     	16.29 	55.2    	17.22
17:02.8     	16.27 	56.0    	17.22
17:03.7     	16.16 	56.8    	17.21
17:04.7     	16.16 	57.0    	17.20
17:05.6     	16.19 	57.2    	17.20
17:06.5     	16.19 	56.7    	17.19
17:07.3     	16.31 	56.6    	17.18
17:08.2     	16.34 	57.0    	17.18
17:09.1     	16.58 	56.1    	17.17
17:10.0     	16.34 	56.4    	17.16
17:10.9     	16.27 	56.5    	17.14
17:11.8     	16.22 	56.6    	17.13
17:12.7     	16.20 	56.2    	17.12
17:13.6     	16.09 	55.9    	17.11
17:14.5     	16.30 	55.6    	17.10
17:15.3     	16.47 	55.1    	17.10
17:16.2     	16.53 	55.2    	17.09
17:17.1     	16.56 	55.2    	17.10
17:18.1     	16.57 	55.9    	17.09
17:19.0     	16.60 	56.3    	17.09
17:19.9     	16.54 	57.0    	17.09
17:20.8     	16.51 	57.4    	17.09
17:21.7     	16.45 	57.8    	17.09
17:22.6     	16.60 	57.5    	17.09
17:23.4     	16.67 	57.7    	17.09
17:24.3     	16.72 	57.6    	17.10
17:25.2     	16.72 	58.0    	17.11
17:26.1     	16.81 	57.3    	17.11
17:27.0     	16.67 	56.8    	17.11
17:27.9     	16.53 	56.7    	17.11
17:28.8     	16.41 	57.5    	17.11
17:29.7     	16.49 	57.6    	17.11
17:30.6     	16.55 	57.9    	17.11
17:31.4     	16.40 	57.4    	17.10
17:32.4     	16.34 	57.6    	17.09
17:33.4     	16.25 	57.5    	17.09
17:34.2     	16.25 	58.2    	17.08
17:35.1     	16.21 	58.6    	17.08
17:36.0     	16.14 	59.0    	17.07
17:36.9     	16.18 	58.9    	17.07
17:37.8     	16.27 	59.1    	17.06
17:38.7     	16.32 	59.1    	17.06
17:39.6     	16.13 	59.0    	17.05
17:40.5     	16.25 	58.6    	17.05
17:41.4     	16.37 	58.7    	17.05
17:42.2     	16.39 	57.6    	17.05
17:43.1     	16.41 	56.3    	17.05
17:44.0     	16.35 	55.9    	17.04
17:44.9     	16.34 	56.3    	17.04
17:45.9     	16.32 	57.0    	17.03
17:46.8     	16.15 	58.1    	17.03
17:47.7     	16.12 	58.5    	17.03
17:48.6     	16.24 	57.9    	17.02
17:49.5     	16.31 	57.9    	17.01
17:50.3     	16.42 	57.8    	17.02
17:51.2     	16.52 	57.7    	17.02
17:52.1     	16.69 	57.4    	17.02
17:53.0     	16.69 	57.3    	17.03
17:53.9     	16.56 	57.0    	17.03
17:54.8     	16.52 	56.5    	17.03
17:55.7     	16.49 	56.5    	17.03
17:56.6     	16.44 	56.7    	17.02
17:57.5     	16.45 	56.9    	17.02
17:58.3     	16.39 	58.2    	17.02
17:59.2     	16.36 	59.8    	17.02
18:00.1     	16.49 	60.5    	17.02
18:01.1     	16.76 	59.4    	17.03
18:02.0     	16.74 	58.8    	17.03
18:02.9     	16.81 	58.2    	17.04
18:03.8     	16.91 	57.8    	17.05
18:04.7     	16.71 	57.7    	17.05
18:05.6     	16.62 	57.0    	17.05
18:06.4     	16.57 	56.2    	17.06
18:07.3     	16.48 	56.1    	17.05
18:08.3     	16.43 	56.9    	17.05
18:09.1     	16.41 	57.3    	17.05
18:10.0     	16.41 	56.7    	17.05
18:10.9     	16.41 	57.2    	17.05
18:11.8     	16.39 	58.1    	17.05
18:12.7     	16.50 	58.1    	17.05
18:13.6     	16.44 	58.5    	17.05
18:14.5     	16.47 	58.6    	17.05
18:15.5     	16.35 	57.7    	17.05
18:16.4     	16.24 	57.1    	17.04
18:17.2     	16.17 	57.2    	17.04
18:18.1     	16.26 	57.5    	17.03
18:19.0     	16.41 	57.5    	17.03
18:19.9     	16.55 	57.6    	17.04
18:20.8     	16.62 	57.9    	17.04
18:21.7     	16.62 	58.2    	17.04
18:22.6     	16.68 	58.4    	17.05
18:23.5     	16.53 	59.2    	17.06
18:24.4     	16.49 	59.5    	17.06
18:25.2     	16.55 	59.5    	17.06
18:26.1     	16.57 	59.5    	17.07
18:27.0     	16.60 	59.4    	17.07
18:28.0     	16.66 	58.9    	17.07
18:28.9     	16.68 	59.0    	17.08
18:29.8     	16.46 	58.9    	17.08
18:30.7     	16.48 	58.4    	17.08
18:31.6     	16.43 	58.3    	17.08
18:32.5     	16.30 	58.3    	17.07
18:33.3     	16.36 	58.1    	17.07
18:34.2     	16.30 	58.4    	17.07
18:35.1     	16.44 	58.2    	17.06
18:36.0     	16.50 	58.6    	17.06
18:36.9     	16.62 	58.8    	17.06
18:37.8     	16.63 	58.8    	17.06
18:38.7     	16.63 	58.9    	17.07
18:39.6     	16.64 	58.8    	17.07
18:40.5     	16.58 	58.2    	17.07
18:41.4     	16.51 	57.8    	17.07
18:42.3     	16.61 	59.7    	17.07
18:43.2     	16.82 	58.3    	17.09
18:44.1     	16.67 	57.3    	17.09
18:45.0     	16.66 	57.0    	17.09
18:45.9     	16.60 	56.3    	17.09
18:46.8     	16.52 	56.5    	17.09
18:47.7     	16.54 	56.6    	17.09
18:48.6     	16.58 	56.3    	17.09
18:49.4     	16.48 	56.4    	17.09
18:50.3     	16.42 	56.8    	17.09
18:51.2     	16.29 	56.9    	17.08
18:52.1     	16.25 	57.4    	17.08
18:53.0     	16.34 	57.5    	17.08
18:53.9     	16.45 	56.8    	17.07
18:54.8     	16.37 	56.2    	17.07
18:55.8     	16.32 	56.3    	17.07
18:56.7     	16.35 	56.9    	17.06
18:57.5     	16.35 	57.0    	17.05
18:58.4     	16.33 	57.6    	17.04
18:59.3     	16.34 	58.2    	17.04
19:00.2     	16.38 	57.5    	17.04
19:01.1     	16.24 	57.3    	17.03
19:02.0     	16.21 	57.5    	17.01
19:02.9     	16.24 	56.8    	17.00
19:03.8     	16.15 	55.9    	16.97
19:04.7     	16.09 	56.4    	16.96
19:05.5     	16.13 	56.2    	16.95
19:06.4     	16.02 	56.6    	16.94
19:07.4     	15.97 	56.8    	16.92
19:08.2     	15.92 	56.9    	16.90
19:09.2     	15.92 	57.4    	16.89
19:10.1     	15.96 	57.3    	16.87
19:11.0     	15.88 	57.8    	16.85
19:11.9     	15.84 	57.9    	16.85
19:12.8     	15.87 	57.8    	16.84
19:13.7     	15.98 	58.3    	16.83
19:14.5     	16.22 	57.0    	16.83
19:15.4     	16.20 	57.0    	16.82
19:16.3     	16.24 	57.4    	16.82
19:17.2     	16.29 	57.8    	16.82
19:18.1     	16.37 	57.9    	16.82
19:19.0     	16.42 	57.2    	16.82
19:19.9     	16.37 	56.5    	16.82
19:20.8     	16.32 	56.8    	16.81
19:21.7     	16.39 	56.7    	16.81
19:22.6     	16.38 	56.9    	16.81
19:23.5     	16.50 	57.2    	16.81
19:24.5     	16.40 	56.2    	16.80
19:25.3     	16.11 	55.5    	16.78
19:26.2     	16.09 	56.2    	16.77
19:27.1     	16.06 	56.8    	16.76
19:28.0     	16.09 	57.1    	16.75
19:28.9     	16.11 	57.5    	16.75
19:29.8     	16.21 	57.7    	16.75
19:30.7     	16.32 	58.4    	16.74
19:31.6     	16.26 	59.2    	16.75
19:32.5     	16.29 	59.0    	16.75
19:33.3     	16.38 	57.9    	16.75
19:34.2     	16.48 	57.3    	16.75
19:35.1     	16.52 	57.1    	16.75
19:36.0     	16.46 	57.5    	16.76
19:37.0     	16.52 	56.3    	16.77
19:37.9     	16.41 	55.4    	16.77
19:38.7     	16.42 	56.5    	16.77
19:39.7     	16.41 	55.7    	16.78
19:40.6     	16.36 	54.0    	16.78
19:41.4     	16.30 	53.4    	16.77
19:42.3     	16.13 	53.9    	16.77
19:43.2     	16.02 	54.6    	16.76
19:44.1     	16.06 	55.6    	16.74
19:45.0     	15.98 	54.7    	16.71
19:45.9     	15.96 	54.6    	16.67
19:46.8     	15.91 	53.8    	16.66
19:47.7     	15.86 	53.3    	16.65
19:48.6     	15.88 	53.3    	16.64
19:49.4     	15.87 	53.3    	16.64
19:50.3     	15.84 	53.6    	16.63
19:51.3     	15.92 	53.9    	16.62
19:52.2     	15.88 	53.6    	16.61
19:53.1     	15.93 	54.2    	16.61
19:54.0     	15.94 	54.9    	16.62
19:54.9     	15.98 	54.9    	16.63
19:55.8     	16.05 	54.8    	16.63
19:56.7     	15.95 	55.4    	16.59
19:57.5     	15.94 	55.1    	16.60
19:58.4     	16.00 	54.3    	16.60
19:59.3     	16.12 	53.7    	16.60
20:00.2     	16.13 	53.3    	16.61
20:01.1     	16.14 	54.4    	16.61
20:02.0     	16.20 	54.7    	16.62
20:02.9     	16.33 	56.1    	16.62
20:03.8     	16.35 	56.5    	16.63
20:04.8     	16.14 	56.5    	16.64
20:05.6     	16.02 	56.8    	16.65
20:06.5     	16.15 	56.7    	16.65
20:07.5     	16.18 	57.4    	16.66
20:08.3     	16.34 	57.2    	16.66
20:09.2     	16.46 	57.5    	16.67
20:10.1     	16.55 	57.5    	16.68
20:11.0     	16.57 	57.3    	16.69
20:11.9     	16.65 	57.0    	16.70
20:12.8     	16.69 	57.5    	16.71
20:13.6     	16.78 	58.3    	16.72
20:14.6     	16.68 	57.0    	16.74
