Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
112:07.1    	-47.07	2.8     	-37.35
112:08.0    	-47.07	2.8     	-37.34
112:08.9    	-47.08	2.8     	-37.34
112:09.8    	-47.09	2.8     	-37.33
112:10.7    	-47.07	2.8     	-37.31
112:11.6    	-47.04	2.8     	-37.29
112:12.5    	-47.07	2.8     	-37.28
112:13.3    	-47.08	2.8     	-37.27
112:14.3    	-47.07	2.8     	-37.27
112:15.2    	-47.07	2.8     	-37.27
112:16.1    	-47.06	2.8     	-37.26
112:17.0    	-47.06	2.8     	-37.25
112:17.9    	-47.08	2.9     	-37.25
112:18.8    	-47.09	2.9     	-37.25
112:19.7    	-47.10	2.9     	-37.26
112:20.6    	-47.10	2.9     	-37.26
112:21.4    	-47.10	2.9     	-37.27
112:22.3    	-47.08	2.8     	-37.27
112:23.3    	-47.07	2.8     	-37.26
112:24.1    	-47.07	2.8     	-37.25
112:25.0    	-47.06	2.8     	-37.24
112:26.1    	-47.06	2.8     	-37.24
112:26.8    	-47.06	2.8     	-37.24
112:27.7    	-47.10	2.9     	-37.25
112:28.7    	-47.14	2.9     	-37.26
112:29.6    	-47.15	2.9     	-37.28
112:30.5    	-47.16	2.9     	-37.30
112:31.4    	-47.18	2.9     	-37.32
112:32.2    	-47.19	2.9     	-37.33
112:33.1    	-47.19	2.9     	-37.34
112:34.0    	-47.18	2.9     	-37.34
112:34.9    	-47.20	2.9     	-37.34
112:35.8    	-47.20	2.9     	-37.33
112:36.7    	-47.19	2.9     	-37.32
112:37.6    	-47.17	2.9     	-37.31
112:38.5    	-47.17	2.9     	-37.30
112:39.4    	-47.15	2.9     	-37.28
112:40.2    	-47.12	2.9     	-37.27
112:41.1    	-47.12	2.9     	-37.26
112:42.0    	-47.10	2.9     	-37.26
112:43.0    	-47.08	2.9     	-37.26
112:43.9    	-47.06	2.8     	-37.26
112:44.8    	-47.04	2.8     	-37.26
112:45.7    	-47.00	2.8     	-37.25
112:46.6    	-46.98	2.8     	-37.23
112:47.5    	-46.96	2.8     	-37.22
112:48.3    	-46.94	2.8     	-37.22
112:49.2    	-46.93	2.8     	-37.22
112:50.2    	-46.95	2.8     	-37.22
112:51.0    	-46.98	2.8     	-37.23
112:51.9    	-46.98	2.8     	-37.25
112:52.8    	-46.98	2.8     	-37.27
112:53.7    	-46.97	2.8     	-37.28
112:54.6    	-46.98	2.8     	-37.29
112:55.5    	-46.99	2.8     	-37.30
112:56.3    	-47.00	2.8     	-37.29
112:57.3    	-47.00	2.8     	-37.28
112:58.3    	-47.01	2.8     	-37.27
112:59.1    	-47.03	2.8     	-37.26
113:00.0    	-47.03	2.8     	-37.24
113:00.9    	-47.03	2.8     	-37.22
113:01.8    	-47.03	2.8     	-37.21
113:02.7    	-47.02	2.8     	-37.19
113:03.6    	-47.02	2.9     	-37.18
113:04.5    	-47.04	2.9     	-37.17
113:05.4    	-47.08	2.9     	-37.16
113:06.3    	-47.10	2.9     	-37.16
113:07.1    	-47.10	2.9     	-37.17
113:08.0    	-47.09	2.9     	-37.18
113:08.9    	-47.08	2.9     	-37.19
113:09.8    	-47.07	2.9     	-37.20
113:10.7    	-47.06	2.9     	-37.21
113:11.7    	-47.05	2.9     	-37.21
113:12.6    	-47.02	2.8     	-37.20
113:13.5    	-47.00	2.8     	-37.19
113:14.4    	-46.99	2.8     	-37.18
113:15.3    	-46.97	2.8     	-37.17
113:16.1    	-46.96	2.8     	-37.17
113:17.0    	-46.96	2.8     	-37.16
113:17.9    	-46.97	2.8     	-37.16
113:18.8    	-46.97	2.8     	-37.15
113:19.7    	-46.95	2.8     	-37.15
113:20.6    	-46.94	2.8     	-37.14
113:21.5    	-46.94	2.8     	-37.14
113:22.4    	-46.94	2.8     	-37.13
113:23.3    	-46.94	2.8     	-37.14
113:24.1    	-46.94	2.8     	-37.14
113:25.0    	-46.95	2.8     	-37.14
113:26.1    	-46.97	2.8     	-37.15
113:26.9    	-46.98	2.8     	-37.17
113:27.8    	-47.00	2.9     	-37.18
113:28.7    	-47.02	2.9     	-37.19
113:29.6    	-47.03	2.9     	-37.20
113:30.5    	-47.05	2.9     	-37.21
113:31.4    	-47.06	2.9     	-37.22
113:32.3    	-47.07	2.9     	-37.23
113:33.2    	-47.06	2.8     	-37.24
113:34.1    	-47.06	2.8     	-37.24
113:34.9    	-47.05	2.8     	-37.25
113:35.8    	-47.05	2.8     	-37.26
113:36.7    	-47.04	2.8     	-37.27
113:37.7    	-47.01	2.8     	-37.27
113:38.6    	-46.97	2.8     	-37.26
113:39.5    	-46.96	2.8     	-37.26
113:40.3    	-46.95	2.8     	-37.25
113:41.5    	-46.94	2.8     	-37.25
113:42.1    	-46.96	2.8     	-37.24
113:43.0    	-47.00	2.8     	-37.22
113:43.9    	-47.03	2.8     	-37.22
113:44.8    	-47.02	2.8     	-37.22
113:45.7    	-47.03	2.8     	-37.22
113:46.6    	-47.02	2.8     	-37.22
113:47.5    	-47.00	2.8     	-37.21
113:48.3    	-47.01	2.8     	-37.20
113:49.2    	-47.01	2.8     	-37.20
113:50.2    	-46.99	2.8     	-37.20
113:51.1    	-46.96	2.8     	-37.19
113:52.0    	-46.97	2.8     	-37.18
113:52.9    	-46.96	2.8     	-37.18
113:53.8    	-46.95	2.8     	-37.18
113:54.7    	-46.92	2.8     	-37.17
113:55.6    	-46.91	2.8     	-37.16
113:56.4    	-46.91	2.8     	-37.16
113:57.4    	-46.92	2.8     	-37.16
113:58.3    	-46.89	2.8     	-37.15
113:59.1    	-46.87	2.8     	-37.15
114:00.0    	-46.87	2.8     	-37.14
114:00.9    	-46.86	2.8     	-37.14
114:01.8    	-46.83	2.8     	-37.14
114:02.7    	-46.79	2.8     	-37.13
114:03.6    	-46.77	2.8     	-37.12
114:04.5    	-46.80	2.8     	-37.10
114:05.5    	-46.82	2.8     	-37.09
114:06.4    	-46.79	2.8     	-37.09
114:07.2    	-46.78	2.8     	-37.09
114:08.1    	-46.77	2.8     	-37.08
114:09.0    	-46.74	2.8     	-37.06
114:09.9    	-46.73	2.8     	-37.05
114:10.8    	-46.72	2.8     	-37.05
114:11.7    	-46.73	2.8     	-37.04
114:12.5    	-46.72	2.8     	-37.03
114:13.5    	-46.71	2.8     	-37.02
114:14.4    	-46.73	2.8     	-37.01
114:15.2    	-46.74	2.8     	-37.00
114:16.1    	-46.73	2.8     	-37.00
114:17.0    	-46.73	2.8     	-37.00
114:17.9    	-46.74	2.8     	-37.00
114:18.9    	-46.73	2.8     	-36.99
114:19.8    	-46.72	2.8     	-36.98
114:20.6    	-46.69	2.8     	-36.97
114:21.6    	-46.65	2.8     	-36.96
114:22.5    	-46.63	2.8     	-36.94
114:23.3    	-46.63	2.8     	-36.94
114:24.2    	-46.63	2.8     	-36.94
114:25.1    	-46.62	2.8     	-36.95
114:26.0    	-46.61	2.8     	-36.96
114:26.9    	-45.74	2.5     	-36.96
114:27.8    	-46.63	2.8     	-36.97
114:28.7    	-46.64	2.8     	-36.99
114:29.6    	-46.62	2.8     	-37.00
114:30.5    	-46.59	2.8     	-37.02
114:31.3    	-46.58	2.8     	-37.03
114:32.2    	-46.55	2.7     	-37.04
114:33.2    	-46.51	2.7     	-37.04
114:34.1    	-46.51	2.7     	-37.03
114:35.0    	-46.53	2.7     	-37.03
114:35.9    	-46.54	2.7     	-37.04
114:36.8    	-46.54	2.7     	-37.05
114:37.7    	-46.51	2.7     	-37.07
114:38.6    	-46.48	2.7     	-37.09
114:39.4    	-46.45	2.7     	-37.10
114:40.3    	-46.40	2.7     	-37.11
114:41.2    	-46.33	2.7     	-37.11
114:42.1    	-46.27	2.6     	-37.10
114:43.0    	-46.23	2.6     	-37.08
114:43.9    	-46.21	2.6     	-37.06
114:44.8    	-46.20	2.6     	-37.05
114:45.7    	-46.19	2.6     	-37.03
114:46.7    	-46.19	2.6     	-37.03
114:47.5    	-46.18	2.6     	-37.02
114:48.4    	-46.16	2.6     	-37.02
114:49.4    	-46.13	2.6     	-37.03
114:50.2    	-46.10	2.6     	-37.04
114:51.1    	-46.07	2.6     	-37.05
114:52.0    	-46.02	2.6     	-37.06
114:52.9    	-45.97	2.6     	-37.08
114:53.8    	-45.92	2.6     	-37.09
114:54.7    	-45.86	2.5     	-37.10
114:55.5    	-45.82	2.5     	-37.10
114:56.4    	-45.77	2.5     	-37.11
114:57.3    	-45.74	2.5     	-37.11
114:58.2    	-45.72	2.5     	-37.10
114:59.2    	-45.69	2.5     	-37.08
115:00.1    	-45.65	2.5     	-37.06
115:01.0    	-45.62	2.5     	-37.03
115:01.9    	-45.56	2.5     	-36.99
115:02.8    	-45.52	2.5     	-36.95
115:03.6    	-45.51	2.5     	-36.91
115:04.5    	-45.49	2.5     	-36.88
115:05.4    	-45.47	2.5     	-36.85
115:06.3    	-45.45	2.5     	-36.81
115:07.2    	-45.44	2.5     	-36.78
115:08.1    	-45.46	2.5     	-36.74
115:09.0    	-45.48	2.5     	-36.71
115:09.9    	-45.51	2.5     	-36.69
115:10.8    	-45.54	2.5     	-36.67
115:11.6    	-45.57	2.6     	-36.66
115:12.6    	-45.60	2.6     	-36.65
115:13.6    	-45.60	2.6     	-36.66
115:14.4    	-45.59	2.6     	-36.66
115:15.3    	-45.58	2.6     	-36.66
115:16.2    	-45.54	2.6     	-36.65
115:17.1    	-45.51	2.5     	-36.64
115:18.0    	-45.47	2.5     	-36.62
115:18.9    	-45.42	2.5     	-36.59
115:19.7    	-45.38	2.5     	-36.57
115:20.7    	-45.35	2.5     	-36.54
115:21.6    	-45.32	2.5     	-36.52
115:22.4    	-45.29	2.5     	-36.49
115:23.3    	-45.28	2.5     	-36.47
115:24.2    	-45.27	2.5     	-36.44
115:25.1    	-45.24	2.5     	-36.41
115:26.1    	-45.20	2.5     	-36.37
115:27.0    	-45.16	2.5     	-36.33
115:27.9    	-45.13	2.5     	-36.30
115:28.8    	-45.09	2.5     	-36.27
115:29.7    	-45.05	2.5     	-36.24
115:30.5    	-45.01	2.5     	-36.20
115:31.4    	-45.02	2.5     	-36.17
115:32.3    	-45.00	2.5     	-36.14
115:33.2    	-44.96	2.5     	-36.12
115:34.1    	-44.92	2.5     	-36.10
115:35.0    	-44.84	2.5     	-36.07
115:35.9    	-44.76	2.5     	-36.04
115:36.8    	-44.71	2.5     	-36.02
115:37.7    	-44.70	2.5     	-35.99
115:38.5    	-44.67	2.5     	-35.99
115:39.4    	-44.63	2.5     	-35.98
115:40.4    	-44.60	2.5     	-35.98
115:41.3    	-44.55	2.5     	-35.97
115:42.2    	-44.50	2.4     	-35.96
115:43.1    	-44.47	2.4     	-35.94
115:44.0    	-44.43	2.4     	-35.91
115:44.9    	-44.41	2.4     	-35.88
115:45.8    	-44.39	2.4     	-35.85
115:46.6    	-44.38	2.4     	-35.81
115:47.5    	-44.34	2.4     	-35.78
115:48.4    	-44.26	2.4     	-35.74
115:49.3    	-44.19	2.4     	-35.71
115:50.2    	-44.15	2.4     	-35.68
115:51.1    	-44.14	2.4     	-35.66
115:52.0    	-44.12	2.4     	-35.65
115:52.9    	-44.09	2.4     	-35.65
115:53.8    	-44.05	2.4     	-35.64
115:54.7    	-44.03	2.4     	-35.64
115:55.6    	-44.02	2.4     	-35.63
115:56.6    	-44.01	2.4     	-35.62
115:57.4    	-43.97	2.4     	-35.60
115:58.3    	-43.94	2.4     	-35.58
115:59.2    	-43.97	2.4     	-35.55
116:00.1    	-43.98	2.4     	-35.53
116:01.0    	-43.98	2.4     	-35.52
116:01.9    	-43.99	2.4     	-35.51
116:02.8    	-44.00	2.4     	-35.49
116:03.7    	-44.01	2.4     	-35.47
116:04.6    	-44.02	2.4     	-35.44
116:05.4    	-44.05	2.4     	-35.41
116:06.3    	-44.10	2.5     	-35.39
116:07.2    	-44.16	2.5     	-35.37
116:08.1    	-44.21	2.5     	-35.36
116:09.1    	-44.24	2.5     	-35.36
116:10.0    	-44.25	2.5     	-35.36
116:10.9    	-44.28	2.5     	-35.35
116:11.8    	-44.32	2.5     	-35.34
116:12.7    	-44.34	2.6     	-35.32
116:13.5    	-44.34	2.6     	-35.30
116:14.4    	-44.36	2.6     	-35.28
116:15.3    	-44.38	2.6     	-35.27
116:16.2    	-44.41	2.6     	-35.26
116:17.1    	-44.43	2.6     	-35.25
116:18.0    	-44.42	2.6     	-35.23
116:18.9    	-44.41	2.6     	-35.20
116:19.8    	-44.42	2.6     	-35.18
116:20.7    	-44.45	2.6     	-35.15
116:21.5    	-44.48	2.6     	-35.12
116:22.4    	-44.52	2.7     	-35.10
116:23.4    	-44.57	2.7     	-35.09
116:24.3    	-44.59	2.7     	-35.09
116:25.2    	-44.60	2.7     	-35.08
116:26.1    	-44.59	2.7     	-35.08
116:27.0    	-44.60	2.7     	-35.08
116:27.9    	-44.61	2.7     	-35.06
116:28.8    	-44.59	2.7     	-35.05
116:29.7    	-44.55	2.7     	-35.02
116:30.6    	-44.52	2.7     	-35.00
116:31.5    	-44.53	2.7     	-34.97
116:32.3    	-44.54	2.7     	-34.95
116:33.2    	-44.55	2.7     	-34.94
116:34.1    	-44.54	2.7     	-34.93
116:35.0    	-44.53	2.7     	-34.93
116:35.9    	-44.54	2.7     	-34.93
116:36.8    	-44.52	2.7     	-34.92
116:37.7    	-44.47	2.7     	-34.91
116:38.7    	-44.43	2.7     	-34.90
116:39.6    	-44.43	2.7     	-34.88
116:40.5    	-44.46	2.7     	-34.87
116:41.3    	-44.48	2.7     	-34.86
116:42.2    	-44.50	2.7     	-34.85
116:43.1    	-44.52	2.7     	-34.85
116:44.0    	-44.53	2.7     	-34.86
116:44.9    	-44.52	2.7     	-34.87
116:45.8    	-44.52	2.7     	-34.87
116:46.7    	-44.51	2.7     	-34.88
116:47.6    	-44.50	2.7     	-34.88
116:48.5    	-44.49	2.7     	-34.87
116:49.3    	-44.49	2.7     	-34.86
116:50.2    	-44.50	2.7     	-34.84
116:51.1    	-44.52	2.7     	-34.82
116:52.0    	-44.55	2.8     	-34.80
116:53.0    	-44.58	2.8     	-34.77
116:53.9    	-44.58	2.8     	-34.74
116:54.8    	-44.60	2.8     	-34.72
116:55.7    	-44.64	2.8     	-34.69
116:56.6    	-44.67	2.8     	-34.68
116:57.4    	-44.71	2.8     	-34.68
116:58.3    	-44.74	2.8     	-34.67
116:59.3    	-44.77	2.9     	-34.67
117:00.1    	-44.79	2.9     	-34.67
117:01.0    	-44.80	2.9     	-34.67
117:01.9    	-44.82	2.9     	-34.67
117:02.8    	-44.83	2.9     	-34.66
117:03.7    	-44.86	2.9     	-34.65
117:04.6    	-44.89	2.9     	-34.64
117:05.5    	-44.90	2.9     	-34.62
117:06.4    	-44.90	2.9     	-34.60
117:07.4    	-44.90	2.9     	-34.58
117:08.2    	-44.87	2.9     	-34.55
117:09.1    	-44.84	2.9     	-34.51
117:10.0    	-44.81	2.9     	-34.48
117:10.9    	-44.78	2.9     	-34.44
117:11.8    	-44.75	2.9     	-34.39
117:12.7    	-44.72	2.9     	-34.35
117:13.6    	-44.69	2.9     	-34.31
117:14.5    	-44.66	2.9     	-34.27
117:15.4    	-44.65	2.9     	-34.23
117:16.2    	-44.63	2.9     	-34.20
117:17.1    	-44.62	2.9     	-34.17
117:18.0    	-44.60	3.0     	-34.14
117:18.9    	-44.61	3.0     	-34.11
117:19.8    	-44.62	3.0     	-34.09
117:20.7    	-44.62	3.0     	-34.05
117:21.7    	-44.61	3.0     	-34.02
117:22.6    	-44.57	3.0     	-33.98
117:23.5    	-44.53	3.0     	-33.94
117:24.3    	-44.49	3.0     	-33.90
117:25.2    	-44.45	3.0     	-33.86
117:26.1    	-44.43	3.0     	-33.82
117:27.0    	-44.44	3.0     	-33.77
117:27.9    	-44.47	3.0     	-33.74
117:28.8    	-44.51	3.0     	-33.71
117:29.7    	-44.52	3.1     	-33.69
117:31.0    	-44.53	3.1     	-33.66
117:31.2    	-44.53	3.1     	-33.66
117:31.5    	-44.47	3.1     	-33.67
117:32.3    	-44.46	3.1     	-33.66
117:33.2    	-44.46	3.1     	-33.67
117:34.1    	-44.47	3.1     	-33.67
117:35.1    	-44.48	3.1     	-33.68
117:36.0    	-44.48	3.1     	-33.70
117:36.9    	-44.49	3.1     	-33.71
117:37.8    	-44.49	3.0     	-33.73
117:38.7    	-44.47	3.0     	-33.74
117:39.6    	-44.45	3.0     	-33.75
117:40.4    	-44.44	3.0     	-33.76
117:41.3    	-44.42	3.0     	-33.76
117:42.2    	-44.39	3.0     	-33.76
117:43.1    	-44.34	3.0     	-33.75
117:44.0    	-44.31	3.0     	-33.74
117:44.9    	-44.32	3.0     	-33.73
117:45.8    	-44.34	3.0     	-33.72
117:46.7    	-44.34	3.0     	-33.73
117:47.6    	-44.33	3.0     	-33.74
117:48.5    	-44.33	3.0     	-33.74
117:49.4    	-44.33	3.0     	-33.76
117:50.3    	-44.34	3.0     	-33.77
117:51.2    	-44.33	3.0     	-33.78
117:52.1    	-44.34	3.0     	-33.80
117:53.0    	-44.34	3.0     	-33.80
117:53.9    	-44.34	3.0     	-33.81
117:54.8    	-44.33	3.0     	-33.81
117:55.7    	-44.32	3.0     	-33.82
117:56.5    	-44.33	3.0     	-33.83
117:57.4    	-44.37	3.0     	-33.85
117:58.3    	-44.39	3.0     	-33.86
117:59.2    	-44.40	3.0     	-33.89
118:00.1    	-44.39	3.0     	-33.91
118:01.0    	-44.40	3.0     	-33.92
118:01.9    	-44.41	3.0     	-33.94
118:02.9    	-44.42	3.0     	-33.95
118:03.8    	-44.43	3.0     	-33.95
118:04.6    	-44.43	3.0     	-33.94
118:05.6    	-44.43	3.0     	-33.94
118:06.5    	-44.42	3.0     	-33.92
118:07.3    	-44.42	3.0     	-33.90
118:08.2    	-44.44	3.0     	-33.88
118:09.1    	-44.47	3.0     	-33.86
118:10.0    	-44.50	3.0     	-33.84
118:10.9    	-44.51	3.0     	-33.81
118:11.8    	-44.49	3.0     	-33.78
118:12.7    	-44.48	3.0     	-33.74
118:13.6    	-44.48	3.0     	-33.71
118:14.5    	-44.47	3.0     	-33.68
118:15.3    	-44.46	3.1     	-33.66
118:16.3    	-44.47	3.1     	-33.64
118:17.2    	-44.46	3.1     	-33.61
118:18.1    	-44.44	3.1     	-33.59
118:19.0    	-44.44	3.1     	-33.57
118:19.9    	-44.45	3.1     	-33.55
118:20.8    	-44.47	3.1     	-33.54
118:21.7    	-44.49	3.1     	-33.54
118:22.6    	-44.50	3.1     	-33.55
118:23.4    	-44.50	3.1     	-33.57
118:24.3    	-44.50	3.1     	-33.58
118:25.2    	-44.50	3.1     	-33.60
118:26.1    	-44.52	3.1     	-33.61
118:27.0    	-44.53	3.1     	-33.62
118:27.9    	-44.51	3.1     	-33.63
118:28.8    	-44.51	3.1     	-33.62
118:29.8    	-44.56	3.1     	-33.62
118:30.7    	-44.59	3.1     	-33.62
118:31.5    	-44.60	3.1     	-33.63
118:32.4    	-44.59	3.1     	-33.64
118:33.3    	-44.59	3.1     	-33.65
118:34.2    	-44.59	3.1     	-33.66
118:35.1    	-44.55	3.1     	-33.66
118:36.0    	-44.50	3.1     	-33.65
118:36.9    	-44.49	3.1     	-33.64
118:37.8    	-44.49	3.1     	-33.64
118:38.7    	-44.49	3.1     	-33.64
118:39.5    	-44.47	3.1     	-33.64
118:40.4    	-44.43	3.1     	-33.65
118:41.3    	-44.41	3.0     	-33.65
118:42.2    	-44.42	3.0     	-33.66
118:43.2    	-44.41	3.0     	-33.66
118:44.1    	-44.37	3.0     	-33.65
118:45.0    	-44.33	3.0     	-33.64
118:45.9    	-44.30	3.0     	-33.63
118:46.8    	-44.28	3.0     	-33.62
118:47.6    	-44.26	3.0     	-33.61
118:48.5    	-44.22	3.0     	-33.61
118:49.5    	-44.20	3.0     	-33.60
118:50.3    	-44.17	3.0     	-33.59
118:51.2    	-44.18	3.0     	-33.57
118:52.1    	-44.20	3.0     	-33.56
118:53.0    	-44.19	3.0     	-33.55
118:53.9    	-44.16	3.0     	-33.55
118:54.8    	-44.12	3.0     	-33.55
118:55.6    	-44.08	3.0     	-33.55
118:56.6    	-44.03	2.9     	-33.55
118:57.6    	-44.00	2.9     	-33.55
118:58.4    	-43.98	2.9     	-33.53
118:59.3    	-43.97	2.9     	-33.52
119:00.2    	-43.97	2.9     	-33.50
119:01.1    	-43.97	2.9     	-33.47
119:02.0    	-43.95	2.9     	-33.44
119:02.9    	-43.93	2.9     	-33.41
119:03.8    	-43.96	3.0     	-33.38
119:04.7    	-43.99	3.0     	-33.36
119:05.6    	-44.00	3.0     	-33.34
119:06.4    	-44.03	3.0     	-33.32
119:07.3    	-44.05	3.0     	-33.30
119:08.2    	-44.08	3.0     	-33.28
119:09.1    	-44.13	3.1     	-33.26
119:10.0    	-44.16	3.1     	-33.25
119:10.9    	-44.19	3.1     	-33.25
119:11.9    	-44.22	3.1     	-33.25
119:12.8    	-44.23	3.1     	-33.24
119:13.7    	-44.23	3.1     	-33.23
119:14.5    	-44.24	3.1     	-33.22
119:15.4    	-44.26	3.1     	-33.21
119:16.3    	-44.29	3.1     	-33.19
119:17.2    	-44.32	3.1     	-33.18
119:18.1    	-44.35	3.2     	-33.16
119:19.0    	-44.37	3.2     	-33.15
119:19.9    	-44.38	3.2     	-33.12
119:20.8    	-44.38	3.2     	-33.10
119:21.7    	-44.40	3.2     	-33.08
119:22.5    	-44.44	3.2     	-33.05
119:23.5    	-44.49	3.3     	-33.03
119:24.4    	-44.54	3.3     	-33.01
119:25.2    	-44.56	3.3     	-33.00
119:26.1    	-44.56	3.3     	-33.00
119:27.1    	-44.58	3.3     	-33.01
119:28.0    	-44.59	3.3     	-33.02
119:28.9    	-44.59	3.3     	-33.04
119:29.8    	-44.57	3.3     	-33.05
119:30.6    	-44.55	3.3     	-33.07
119:31.6    	-44.54	3.3     	-33.08
119:32.5    	-44.50	3.2     	-33.09
119:33.3    	-44.48	3.2     	-33.09
119:34.2    	-44.45	3.2     	-33.10
119:35.1    	-44.43	3.2     	-33.12
119:36.0    	-44.41	3.2     	-33.13
119:36.9    	-44.40	3.2     	-33.15
119:37.8    	-44.38	3.2     	-33.18
119:38.7    	-44.36	3.2     	-33.20
119:39.6    	-44.33	3.2     	-33.22
119:40.6    	-44.30	3.1     	-33.24
119:41.4    	-44.27	3.1     	-33.26
119:42.3    	-44.26	3.1     	-33.26
119:43.2    	-44.26	3.1     	-33.27
119:44.1    	-44.26	3.1     	-33.26
119:45.0    	-44.21	3.1     	-33.26
119:45.9    	-44.14	3.1     	-33.24
119:46.8    	-44.12	3.1     	-33.23
119:47.7    	-44.11	3.1     	-33.23
119:48.6    	-44.08	3.1     	-33.23
119:49.4    	-44.04	3.0     	-33.23
119:50.3    	-43.99	3.0     	-33.22
119:51.2    	-43.94	3.0     	-33.22
119:52.1    	-43.91	3.0     	-33.22
119:53.0    	-43.87	3.0     	-33.22
119:54.0    	-43.84	3.0     	-33.22
119:54.9    	-43.82	3.0     	-33.21
119:55.8    	-43.79	3.0     	-33.20
119:56.7    	-43.75	3.0     	-33.18
119:57.5    	-43.70	2.9     	-33.16
119:58.4    	-43.70	3.0     	-33.14
119:59.4    	-43.70	3.0     	-33.12
120:00.2    	-43.69	3.0     	-33.12
120:01.1    	-43.69	3.0     	-33.11
120:02.0    	-43.68	3.0     	-33.10
120:02.9    	-43.65	3.0     	-33.08
120:03.8    	-43.62	2.9     	-33.06
120:04.7    	-43.60	3.0     	-33.04
120:05.5    	-43.60	3.0     	-33.02
120:06.4    	-43.58	3.0     	-33.00
120:07.4    	-43.56	3.0     	-32.98
120:08.2    	-43.53	3.0     	-32.96
120:09.2    	-43.54	3.0     	-32.94
120:10.1    	-43.57	3.0     	-32.92
120:11.0    	-43.60	3.0     	-32.91
120:11.9    	-43.60	3.0     	-32.91
120:12.8    	-43.56	3.0     	-32.92
120:13.7    	-43.52	3.0     	-32.92
120:14.6    	-43.47	2.9     	-32.93
120:15.5    	-43.42	2.9     	-32.94
120:16.4    	-43.35	2.9     	-32.95
120:17.2    	-43.27	2.9     	-32.96
120:18.1    	-43.18	2.8     	-32.96
120:19.0    	-43.13	2.8     	-32.96
120:19.9    	-43.10	2.8     	-32.96
120:20.8    	-43.06	2.8     	-32.96
120:21.7    	-43.00	2.8     	-32.98
120:22.7    	-42.92	2.8     	-33.00
120:23.6    	-42.85	2.7     	-33.01
120:24.5    	-42.76	2.7     	-33.02
120:25.3    	-42.66	2.7     	-33.02
120:26.2    	-42.56	2.6     	-33.01
120:27.1    	-42.48	2.6     	-32.99
120:28.0    	-42.42	2.6     	-32.97
120:28.9    	-42.37	2.6     	-32.94
120:29.8    	-42.32	2.6     	-32.92
120:30.7    	-42.27	2.6     	-32.90
120:31.6    	-42.24	2.6     	-32.88
120:32.5    	-42.18	2.6     	-32.87
120:33.3    	-42.10	2.6     	-32.87
120:34.2    	-42.03	2.5     	-32.87
120:35.1    	-41.96	2.5     	-32.86
120:36.1    	-41.86	2.5     	-32.84
120:37.0    	-41.76	2.5     	-32.82
120:37.9    	-41.66	2.5     	-32.79
120:38.8    	-41.60	2.4     	-32.77
120:39.7    	-41.55	2.4     	-32.75
120:40.6    	-41.49	2.4     	-32.73
120:41.4    	-41.43	2.4     	-32.72
120:42.3    	-41.37	2.4     	-32.71
120:43.2    	-41.32	2.4     	-32.70
120:44.1    	-41.26	2.4     	-32.69
120:45.0    	-41.18	2.4     	-32.68
120:45.9    	-41.11	2.3     	-32.67
120:46.8    	-41.04	2.3     	-32.67
120:47.7    	-40.94	2.3     	-32.67
120:48.6    	-40.85	2.3     	-32.68
120:49.5    	-40.75	2.3     	-32.67
120:50.4    	-40.65	2.2     	-32.66
120:51.3    	-40.56	2.2     	-32.64
120:52.2    	-40.46	2.2     	-32.61
120:53.1    	-40.36	2.2     	-32.58
120:54.0    	-40.31	2.2     	-32.54
120:54.9    	-40.28	2.2     	-32.51
120:55.8    	-40.26	2.2     	-32.48
120:56.7    	-40.22	2.2     	-32.46
120:57.5    	-40.20	2.2     	-32.44
120:58.4    	-40.20	2.2     	-32.41
120:59.3    	-40.19	2.2     	-32.38
121:00.2    	-40.17	2.2     	-32.34
121:01.1    	-40.15	2.2     	-32.30
121:02.0    	-40.13	2.2     	-32.25
121:03.0    	-40.11	2.2     	-32.20
121:03.9    	-40.10	2.2     	-32.14
121:04.8    	-40.07	2.2     	-32.07
121:05.6    	-40.05	2.2     	-32.01
121:06.5    	-40.03	2.2     	-31.94
121:07.4    	-40.04	2.3     	-31.87
121:08.3    	-40.05	2.3     	-31.81
121:09.2    	-40.08	2.3     	-31.74
121:10.1    	-40.10	2.3     	-31.68
121:11.0    	-40.13	2.3     	-31.62
121:11.9    	-40.14	2.3     	-31.56
121:12.8    	-40.14	2.4     	-31.50
121:13.6    	-40.17	2.4     	-31.45
121:14.5    	-40.19	2.4     	-31.41
121:15.5    	-40.19	2.4     	-31.37
121:16.3    	-40.19	2.4     	-31.33
121:17.2    	-40.17	2.4     	-31.29
121:18.2    	-40.16	2.4     	-31.25
121:19.1    	-40.15	2.4     	-31.22
121:20.0    	-40.13	2.4     	-31.19
121:20.9    	-40.11	2.4     	-31.16
121:21.8    	-40.08	2.4     	-31.12
121:22.7    	-40.06	2.4     	-31.09
121:23.6    	-40.04	2.4     	-31.07
121:24.4    	-40.02	2.4     	-31.04
121:25.3    	-40.02	2.5     	-31.02
121:26.2    	-40.02	2.5     	-30.99
121:27.1    	-40.01	2.5     	-30.95
121:28.0    	-40.00	2.5     	-30.91
121:28.9    	-39.98	2.5     	-30.87
121:29.8    	-39.96	2.5     	-30.83
121:30.7    	-39.95	2.5     	-30.78
121:31.6    	-39.97	2.5     	-30.74
121:32.5    	-39.99	2.5     	-30.70
121:33.4    	-39.99	2.5     	-30.67
