Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
87:18.1     	-55.44	2.3     	-48.23
87:19.0     	-55.43	2.3     	-48.20
87:19.9     	-55.42	2.3     	-48.16
87:20.8     	-55.42	2.3     	-48.12
87:21.7     	-55.43	2.4     	-48.09
87:22.6     	-55.48	2.4     	-48.06
87:23.5     	-55.52	2.4     	-48.05
87:24.4     	-55.54	2.4     	-48.04
87:25.3     	-55.56	2.4     	-48.03
87:26.1     	-55.55	2.4     	-48.03
87:27.0     	-55.54	2.4     	-48.03
87:27.9     	-55.51	2.4     	-48.02
87:28.8     	-55.46	2.4     	-48.00
87:29.7     	-55.40	2.4     	-47.99
87:30.6     	-55.32	2.4     	-47.96
87:31.6     	-55.25	2.4     	-47.94
87:32.5     	-55.20	2.3     	-47.92
87:33.4     	-55.15	2.3     	-47.89
87:34.2     	-55.11	2.3     	-47.87
87:35.1     	-55.07	2.3     	-47.84
87:36.0     	-55.04	2.3     	-47.82
87:36.9     	-55.01	2.3     	-47.79
87:37.8     	-54.97	2.3     	-47.76
87:38.7     	-54.91	2.3     	-47.72
87:39.6     	-54.80	2.3     	-47.69
87:40.5     	-54.76	2.3     	-47.65
87:41.4     	-54.70	2.3     	-47.63
87:42.2     	-54.64	2.3     	-47.60
87:43.1     	-54.58	2.3     	-47.57
87:44.1     	-54.54	2.3     	-47.55
87:45.0     	-54.52	2.3     	-47.53
87:45.9     	-54.50	2.3     	-47.51
87:46.8     	-54.45	2.2     	-47.49
87:47.7     	-54.41	2.2     	-47.46
87:48.6     	-54.44	2.3     	-47.44
87:49.5     	-54.45	2.3     	-47.43
87:50.3     	-54.44	2.3     	-47.42
87:51.3     	-54.43	2.3     	-47.40
87:52.2     	-54.42	2.3     	-47.38
87:53.0     	-54.44	2.3     	-47.36
87:53.9     	-54.44	2.3     	-47.34
87:54.8     	-54.40	2.3     	-47.32
87:55.7     	-54.37	2.3     	-47.30
87:56.6     	-54.35	2.3     	-47.28
87:57.5     	-54.32	2.3     	-47.26
87:58.4     	-54.31	2.3     	-47.24
87:59.3     	-54.30	2.3     	-47.22
88:00.3     	-54.29	2.3     	-47.20
88:01.1     	-54.28	2.3     	-47.19
88:02.0     	-54.29	2.3     	-47.18
88:02.9     	-54.30	2.3     	-47.16
88:03.8     	-54.29	2.3     	-47.15
88:04.7     	-54.30	2.3     	-47.14
88:05.6     	-54.35	2.3     	-47.13
88:06.5     	-54.37	2.3     	-47.12
88:07.4     	-54.35	2.3     	-47.12
88:08.3     	-54.35	2.3     	-47.11
88:09.2     	-54.35	2.3     	-47.10
88:10.0     	-54.34	2.3     	-47.09
88:10.9     	-54.36	2.3     	-47.07
88:11.8     	-54.42	2.4     	-47.05
88:12.7     	-54.47	2.4     	-47.04
88:13.6     	-54.48	2.4     	-47.04
88:14.6     	-54.48	2.4     	-47.04
88:15.5     	-54.49	2.4     	-47.04
88:16.4     	-54.49	2.4     	-47.03
88:17.3     	-54.47	2.4     	-47.02
88:18.1     	-54.47	2.4     	-47.02
88:19.1     	-54.49	2.4     	-47.01
88:20.0     	-54.51	2.4     	-46.99
88:20.8     	-54.52	2.4     	-46.98
88:22.0     	-54.54	2.4     	-46.96
88:22.6     	-54.52	2.4     	-46.94
88:23.5     	-54.56	2.4     	-46.92
88:24.4     	-54.61	2.4     	-46.91
88:25.3     	-54.65	2.5     	-46.90
88:26.1     	-54.65	2.5     	-46.91
88:27.1     	-54.65	2.5     	-46.91
88:28.1     	-54.67	2.5     	-46.91
88:28.9     	-54.70	2.5     	-46.92
88:29.8     	-54.70	2.5     	-46.92
88:30.7     	-54.69	2.5     	-46.92
88:31.6     	-54.68	2.5     	-46.92
88:32.5     	-54.66	2.5     	-46.92
88:33.4     	-54.62	2.5     	-46.91
88:34.3     	-54.64	2.5     	-46.89
88:35.2     	-54.65	2.5     	-46.89
88:36.1     	-54.66	2.5     	-46.88
88:36.9     	-54.61	2.5     	-46.88
88:37.8     	-54.53	2.4     	-46.86
88:38.7     	-54.48	2.4     	-46.85
88:39.6     	-54.48	2.4     	-46.84
88:40.5     	-54.47	2.4     	-46.82
88:40.9     	-54.48	2.4     	-46.82
88:41.4     	-54.43	2.4     	-46.81
88:42.4     	-54.40	2.4     	-46.80
88:43.3     	-54.38	2.4     	-46.78
88:44.2     	-54.34	2.4     	-46.76
88:45.0     	-54.31	2.4     	-46.74
88:45.9     	-54.29	2.4     	-46.72
88:46.8     	-54.23	2.4     	-46.69
88:47.7     	-54.15	2.4     	-46.66
88:48.6     	-54.10	2.4     	-46.63
88:49.5     	-54.09	2.4     	-46.60
88:50.4     	-54.11	2.4     	-46.58
88:51.3     	-54.10	2.4     	-46.56
88:52.2     	-54.07	2.4     	-46.55
88:53.0     	-54.08	2.4     	-46.53
88:53.9     	-54.04	2.4     	-46.51
88:54.9     	-54.03	2.4     	-46.49
88:55.8     	-54.08	2.4     	-46.47
88:56.7     	-54.13	2.4     	-46.46
88:57.6     	-54.13	2.4     	-46.44
88:58.5     	-54.13	2.4     	-46.43
88:59.4     	-54.15	2.4     	-46.41
89:00.3     	-54.17	2.5     	-46.39
89:01.1     	-54.18	2.5     	-46.37
89:02.1     	-54.19	2.5     	-46.34
89:03.0     	-54.20	2.5     	-46.33
89:03.8     	-54.21	2.5     	-46.30
89:04.7     	-54.24	2.5     	-46.28
89:05.6     	-54.27	2.5     	-46.25
89:06.5     	-54.27	2.5     	-46.23
89:07.4     	-54.27	2.5     	-46.20
89:08.8     	-54.27	2.5     	-46.17
89:09.0     	-54.27	2.5     	-46.17
89:09.2     	-54.36	2.6     	-46.15
89:10.1     	-54.43	2.6     	-46.12
89:11.0     	-54.51	2.6     	-46.10
89:11.9     	-54.60	2.7     	-46.09
89:12.8     	-54.67	2.7     	-46.08
89:13.7     	-54.73	2.7     	-46.08
89:14.6     	-54.77	2.7     	-46.09
89:15.5     	-54.81	2.8     	-46.10
89:16.4     	-54.84	2.8     	-46.11
89:17.2     	-54.88	2.8     	-46.13
89:18.1     	-54.90	2.8     	-46.15
89:19.1     	-54.92	2.8     	-46.16
89:19.9     	-54.91	2.8     	-46.17
89:20.8     	-54.93	2.8     	-46.18
89:21.7     	-54.98	2.8     	-46.20
89:22.6     	-55.02	2.8     	-46.21
89:23.6     	-55.02	2.8     	-46.22
89:24.5     	-55.02	2.8     	-46.23
89:25.4     	-55.04	2.8     	-46.23
89:26.3     	-55.02	2.8     	-46.23
89:27.2     	-54.98	2.8     	-46.22
89:28.0     	-55.02	2.8     	-46.21
89:28.9     	-55.05	2.8     	-46.21
89:29.8     	-55.05	2.8     	-46.22
89:30.7     	-55.05	2.8     	-46.22
89:31.6     	-54.40	2.6     	-46.22
89:32.5     	-55.08	2.8     	-46.22
89:33.4     	-55.05	2.8     	-46.22
89:34.3     	-55.04	2.8     	-46.22
89:35.2     	-55.06	2.8     	-46.22
89:36.0     	-55.10	2.8     	-46.23
89:36.9     	-55.13	2.8     	-46.25
89:37.9     	-55.12	2.8     	-46.27
89:38.8     	-55.07	2.8     	-46.28
89:39.7     	-55.03	2.8     	-46.30
89:40.6     	-55.02	2.8     	-46.31
89:41.5     	-55.01	2.8     	-46.33
89:42.4     	-55.00	2.7     	-46.34
89:43.3     	-54.95	2.7     	-46.35
89:44.1     	-54.91	2.7     	-46.35
89:45.0     	-54.86	2.7     	-46.36
89:45.9     	-54.82	2.7     	-46.36
89:46.8     	-54.81	2.7     	-46.36
89:47.7     	-54.82	2.7     	-46.36
89:48.6     	-54.81	2.7     	-46.37
89:49.5     	-54.80	2.7     	-46.37
89:50.4     	-54.75	2.6     	-46.38
89:51.3     	-54.70	2.6     	-46.38
89:52.2     	-54.66	2.6     	-46.38
89:53.1     	-54.58	2.6     	-46.38
89:54.1     	-54.50	2.6     	-46.37
89:54.9     	-54.42	2.5     	-46.36
89:55.8     	-54.34	2.5     	-46.35
89:56.7     	-54.27	2.5     	-46.33
89:57.6     	-54.22	2.5     	-46.32
89:58.5     	-54.20	2.5     	-46.31
89:59.4     	-54.19	2.5     	-46.30
90:00.2     	-54.19	2.5     	-46.29
90:01.1     	-54.20	2.5     	-46.29
90:02.1     	-54.22	2.5     	-46.28
90:02.9     	-54.23	2.5     	-46.28
90:03.8     	-54.23	2.5     	-46.27
90:04.8     	-54.23	2.5     	-46.27
90:05.7     	-54.26	2.5     	-46.27
90:06.6     	-54.27	2.5     	-46.29
90:07.5     	-54.25	2.5     	-46.31
90:08.3     	-54.25	2.5     	-46.33
90:09.2     	-54.22	2.5     	-46.35
90:10.2     	-54.17	2.5     	-46.36
90:11.0     	-54.14	2.5     	-46.37
90:11.9     	-54.10	2.4     	-46.38
90:12.8     	-54.05	2.4     	-46.39
90:13.7     	-53.96	2.4     	-46.39
90:14.6     	-53.93	2.4     	-46.38
90:15.5     	-53.89	2.4     	-46.38
90:16.3     	-53.82	2.4     	-46.39
90:17.3     	-53.74	2.3     	-46.39
90:18.2     	-53.66	2.3     	-46.38
90:19.1     	-53.64	2.3     	-46.38
90:20.0     	-53.60	2.3     	-46.38
90:20.9     	-53.56	2.3     	-46.39
90:21.8     	-53.54	2.3     	-46.39
90:22.7     	-53.53	2.3     	-46.39
90:23.6     	-53.51	2.3     	-46.39
90:24.5     	-53.45	2.3     	-46.38
90:25.4     	-53.38	2.2     	-46.38
90:26.3     	-53.32	2.2     	-46.37
90:27.1     	-53.21	2.2     	-46.36
90:28.0     	-53.15	2.2     	-46.34
90:28.9     	-53.13	2.2     	-46.32
90:29.8     	-53.09	2.2     	-46.30
90:30.7     	-53.04	2.2     	-46.28
90:31.6     	-53.01	2.2     	-46.26
90:32.5     	-52.99	2.2     	-46.23
90:33.5     	-52.98	2.2     	-46.20
90:34.4     	-52.98	2.2     	-46.16
90:35.2     	-52.94	2.2     	-46.12
90:36.1     	-52.95	2.2     	-46.08
90:37.0     	-52.98	2.2     	-46.05
90:37.9     	-52.98	2.2     	-46.02
90:38.8     	-52.97	2.2     	-45.99
90:39.7     	-52.96	2.2     	-45.97
90:40.6     	-52.95	2.2     	-45.94
90:41.5     	-52.93	2.2     	-45.91
90:42.4     	-52.90	2.2     	-45.87
90:43.2     	-52.91	2.2     	-45.84
90:44.1     	-52.92	2.3     	-45.79
90:45.1     	-52.90	2.3     	-45.75
90:45.9     	-52.94	2.3     	-45.71
90:46.8     	-52.97	2.3     	-45.68
90:47.7     	-53.02	2.3     	-45.65
90:48.7     	-53.01	2.3     	-45.61
90:49.6     	-52.98	2.3     	-45.58
90:50.5     	-53.03	2.4     	-45.54
90:51.4     	-53.07	2.4     	-45.52
90:52.3     	-53.07	2.4     	-45.50
90:53.2     	-53.08	2.4     	-45.47
90:54.0     	-53.09	2.4     	-45.45
90:54.9     	-53.06	2.4     	-45.42
90:55.8     	-53.01	2.4     	-45.38
90:56.7     	-52.99	2.4     	-45.35
90:57.6     	-53.02	2.4     	-45.32
90:58.5     	-53.03	2.4     	-45.30
90:59.4     	-53.03	2.4     	-45.28
91:00.3     	-53.00	2.4     	-45.26
91:01.2     	-52.99	2.4     	-45.24
91:02.1     	-52.94	2.4     	-45.22
91:03.0     	-52.89	2.4     	-45.19
91:03.9     	-52.87	2.4     	-45.16
91:04.8     	-52.87	2.4     	-45.14
91:05.7     	-52.87	2.4     	-45.11
91:06.6     	-52.88	2.4     	-45.09
91:07.5     	-52.92	2.4     	-45.07
91:08.4     	-52.92	2.5     	-45.05
91:09.3     	-52.89	2.5     	-45.02
91:10.1     	-52.90	2.5     	-45.00
91:11.0     	-52.97	2.5     	-44.98
91:11.9     	-53.02	2.5     	-44.97
91:12.8     	-53.05	2.5     	-44.96
91:13.7     	-53.06	2.5     	-44.95
91:14.7     	-53.06	2.5     	-44.95
91:15.6     	-53.02	2.5     	-44.95
91:16.9     	-52.98	2.5     	-44.95
91:17.4     	-52.96	2.5     	-44.94
91:18.3     	-52.97	2.5     	-44.93
91:19.1     	-52.99	2.5     	-44.93
91:20.0     	-52.99	2.5     	-44.93
91:20.9     	-53.00	2.5     	-44.92
91:21.8     	-52.98	2.5     	-44.91
91:22.7     	-52.94	2.5     	-44.90
91:23.6     	-52.91	2.5     	-44.88
91:24.5     	-52.91	2.5     	-44.87
91:25.4     	-52.90	2.5     	-44.86
91:26.3     	-52.91	2.5     	-44.84
91:27.1     	-52.89	2.5     	-44.82
91:28.1     	-52.85	2.5     	-44.81
91:29.1     	-52.82	2.5     	-44.80
91:29.9     	-52.83	2.5     	-44.78
91:30.8     	-52.88	2.5     	-44.78
91:31.7     	-52.92	2.5     	-44.78
91:32.6     	-52.95	2.5     	-44.78
91:33.5     	-52.97	2.5     	-44.78
91:34.4     	-52.98	2.6     	-44.78
91:35.7     	-53.00	2.6     	-44.79
91:35.9     	-53.00	2.6     	-44.79
91:36.2     	-52.97	2.5     	-44.78
91:37.1     	-52.94	2.5     	-44.78
91:37.9     	-52.96	2.5     	-44.77
91:38.8     	-52.99	2.6     	-44.76
91:39.7     	-52.98	2.6     	-44.77
91:40.6     	-52.97	2.6     	-44.77
91:41.5     	-52.96	2.5     	-44.77
91:42.4     	-52.93	2.5     	-44.76
91:43.4     	-52.88	2.5     	-44.75
91:44.3     	-52.85	2.5     	-44.73
91:45.2     	-52.83	2.5     	-44.71
91:46.0     	-52.79	2.5     	-44.69
91:46.9     	-52.78	2.5     	-44.66
91:47.8     	-52.77	2.5     	-44.64
91:48.7     	-52.76	2.5     	-44.61
91:49.6     	-52.77	2.5     	-44.59
91:50.5     	-52.80	2.5     	-44.57
91:51.4     	-52.81	2.6     	-44.55
91:52.3     	-52.81	2.6     	-44.53
91:53.2     	-52.80	2.6     	-44.50
91:54.0     	-52.79	2.6     	-44.47
91:54.9     	-52.84	2.6     	-44.45
91:55.8     	-52.89	2.6     	-44.43
91:56.7     	-52.92	2.6     	-44.41
91:57.7     	-52.92	2.6     	-44.40
91:59.0     	-52.92	2.6     	-44.38
91:59.5     	-52.89	2.6     	-44.36
92:00.4     	-52.89	2.6     	-44.33
92:01.3     	-52.92	2.7     	-44.31
92:02.1     	-52.97	2.7     	-44.30
92:03.1     	-53.02	2.7     	-44.29
92:04.0     	-53.06	2.7     	-44.29
92:04.8     	-53.07	2.7     	-44.29
92:05.7     	-53.07	2.7     	-44.28
92:06.6     	-53.08	2.7     	-44.28
92:07.5     	-53.09	2.7     	-44.28
92:08.4     	-53.06	2.7     	-44.28
92:09.3     	-53.05	2.7     	-44.27
92:10.1     	-53.09	2.7     	-44.27
92:11.2     	-53.13	2.7     	-44.27
92:12.1     	-53.17	2.8     	-44.27
92:12.9     	-53.22	2.8     	-44.28
92:13.8     	-53.26	2.8     	-44.30
92:14.7     	-53.24	2.8     	-44.32
92:15.6     	-53.22	2.8     	-44.33
92:16.5     	-53.22	2.8     	-44.34
92:17.4     	-53.20	2.7     	-44.35
92:18.3     	-53.22	2.8     	-44.35
92:19.2     	-53.23	2.8     	-44.36
92:20.1     	-53.27	2.8     	-44.36
92:20.9     	-53.25	2.8     	-44.37
92:21.8     	-53.26	2.8     	-44.37
92:22.7     	-53.30	2.8     	-44.37
92:23.6     	-53.33	2.8     	-44.38
92:24.5     	-53.33	2.8     	-44.38
92:25.5     	-53.34	2.8     	-44.38
92:26.4     	-53.39	2.8     	-44.38
92:27.3     	-53.45	2.8     	-44.38
92:28.2     	-53.44	2.8     	-44.39
92:29.0     	-53.44	2.8     	-44.39
92:29.9     	-53.44	2.8     	-44.39
92:30.8     	-53.43	2.8     	-44.38
92:31.7     	-53.46	2.8     	-44.38
92:32.6     	-53.51	2.8     	-44.38
92:33.5     	-53.54	2.8     	-44.38
92:34.3     	-53.54	2.8     	-44.38
92:35.3     	-53.56	2.9     	-44.38
92:36.2     	-53.63	2.9     	-44.38
92:37.0     	-53.71	2.9     	-44.39
92:37.9     	-53.77	2.9     	-44.40
92:38.9     	-53.82	2.9     	-44.41
92:39.8     	-53.87	3.0     	-44.42
92:40.7     	-53.93	3.0     	-44.43
92:41.6     	-53.98	3.0     	-44.45
92:42.5     	-54.02	3.0     	-44.47
92:43.4     	-54.06	3.0     	-44.49
92:44.3     	-54.10	3.0     	-44.52
92:45.1     	-54.13	3.0     	-44.55
92:46.0     	-54.16	3.0     	-44.59
92:46.9     	-54.16	3.0     	-44.62
92:47.8     	-54.18	3.0     	-44.66
92:48.7     	-54.16	3.0     	-44.68
92:49.6     	-54.12	3.0     	-44.70
92:50.5     	-54.13	3.0     	-44.72
92:51.4     	-54.16	3.0     	-44.73
92:52.4     	-54.18	3.0     	-44.75
92:53.2     	-54.19	3.0     	-44.76
92:54.1     	-54.17	2.9     	-44.77
92:55.0     	-54.19	3.0     	-44.77
92:55.9     	-54.24	3.0     	-44.78
92:56.8     	-54.26	3.0     	-44.80
92:57.7     	-54.27	3.0     	-44.81
92:58.6     	-54.26	3.0     	-44.82
92:59.5     	-54.26	3.0     	-44.83
93:00.4     	-54.29	3.0     	-44.84
93:01.2     	-54.30	3.0     	-44.85
93:02.1     	-54.31	3.0     	-44.86
93:03.1     	-54.28	3.0     	-44.87
93:03.9     	-54.25	2.9     	-44.87
93:04.8     	-54.30	3.0     	-44.87
93:05.7     	-54.34	3.0     	-44.88
93:06.6     	-54.35	3.0     	-44.89
93:07.5     	-54.35	3.0     	-44.90
93:08.5     	-54.35	3.0     	-44.91
93:09.4     	-54.34	3.0     	-44.92
93:10.3     	-54.33	3.0     	-44.93
93:11.2     	-54.36	3.0     	-44.93
93:12.0     	-54.40	3.0     	-44.93
93:12.9     	-54.43	3.0     	-44.93
93:13.8     	-54.47	3.0     	-44.94
93:14.7     	-54.51	3.0     	-44.95
93:15.6     	-54.50	3.0     	-44.97
93:16.5     	-54.49	3.0     	-45.00
93:17.4     	-54.49	3.0     	-45.02
93:18.3     	-54.45	3.0     	-45.05
93:19.2     	-54.40	2.9     	-45.07
93:20.0     	-54.34	2.9     	-45.09
93:20.9     	-54.28	2.9     	-45.11
93:22.1     	-54.23	2.9     	-45.12
93:22.8     	-54.12	2.8     	-45.12
93:23.7     	-54.06	2.8     	-45.12
93:24.6     	-54.06	2.8     	-45.12
93:25.5     	-54.03	2.8     	-45.12
93:26.4     	-53.99	2.8     	-45.12
93:27.3     	-53.96	2.8     	-45.13
93:28.1     	-53.92	2.7     	-45.15
93:29.0     	-53.87	2.7     	-45.16
93:29.9     	-53.80	2.7     	-45.17
93:30.8     	-53.72	2.7     	-45.17
93:31.7     	-53.69	2.7     	-45.16
93:32.6     	-53.72	2.7     	-45.16
93:33.5     	-53.71	2.7     	-45.17
93:34.4     	-53.66	2.7     	-45.18
93:35.3     	-53.61	2.6     	-45.19
93:36.2     	-53.59	2.6     	-45.19
93:37.1     	-53.62	2.6     	-45.20
93:38.1     	-53.63	2.6     	-45.21
93:38.9     	-53.64	2.6     	-45.22
93:39.8     	-53.64	2.6     	-45.22
93:40.7     	-53.62	2.6     	-45.22
93:41.6     	-53.61	2.6     	-45.22
93:42.5     	-53.59	2.6     	-45.21
93:43.4     	-53.56	2.6     	-45.20
93:44.2     	-53.57	2.6     	-45.18
93:45.1     	-53.62	2.6     	-45.17
93:46.1     	-53.65	2.6     	-45.16
93:46.9     	-53.66	2.7     	-45.15
93:47.8     	-53.66	2.7     	-45.15
93:48.7     	-53.64	2.7     	-45.14
93:49.7     	-53.63	2.7     	-45.12
93:50.6     	-53.62	2.7     	-45.10
93:51.5     	-53.61	2.7     	-45.08
93:52.3     	-53.61	2.7     	-45.05
93:53.3     	-53.61	2.7     	-45.03
93:54.2     	-53.61	2.7     	-45.01
93:55.0     	-53.64	2.7     	-44.99
93:55.9     	-53.67	2.7     	-44.96
93:56.8     	-53.67	2.7     	-44.93
93:57.7     	-53.66	2.7     	-44.90
93:58.6     	-53.67	2.7     	-44.87
93:59.5     	-53.71	2.8     	-44.84
94:00.4     	-53.74	2.8     	-44.82
94:01.3     	-53.76	2.8     	-44.80
94:02.2     	-53.74	2.8     	-44.78
94:03.0     	-53.74	2.8     	-44.76
94:03.9     	-53.78	2.8     	-44.74
94:04.9     	-53.77	2.8     	-44.72
94:05.8     	-53.74	2.8     	-44.71
94:06.7     	-53.70	2.8     	-44.69
94:07.6     	-53.74	2.8     	-44.67
94:08.5     	-53.75	2.8     	-44.66
94:09.4     	-53.72	2.8     	-44.66
94:10.3     	-53.71	2.8     	-44.65
94:11.1     	-53.69	2.8     	-44.64
94:12.0     	-53.68	2.8     	-44.63
94:12.9     	-53.67	2.8     	-44.62
94:13.8     	-53.68	2.8     	-44.61
94:14.7     	-53.72	2.8     	-44.60
94:15.6     	-53.70	2.8     	-44.59
94:16.5     	-53.66	2.8     	-44.57
94:17.5     	-53.65	2.8     	-44.56
94:18.4     	-53.68	2.8     	-44.55
94:19.2     	-53.70	2.9     	-44.54
94:20.1     	-53.68	2.8     	-44.53
94:21.0     	-53.65	2.8     	-44.52
94:21.9     	-53.63	2.8     	-44.51
94:22.8     	-53.61	2.8     	-44.49
94:23.7     	-53.60	2.8     	-44.48
94:24.6     	-53.55	2.8     	-44.46
94:25.9     	-53.51	2.8     	-44.43
94:26.4     	-53.50	2.8     	-44.41
94:27.2     	-53.52	2.8     	-44.40
94:28.1     	-53.52	2.8     	-44.39
94:29.1     	-53.52	2.8     	-44.38
94:29.9     	-53.50	2.8     	-44.37
94:30.8     	-53.47	2.8     	-44.36
94:31.8     	-53.44	2.8     	-44.35
94:32.7     	-53.41	2.8     	-44.34
94:33.6     	-53.38	2.8     	-44.32
94:34.5     	-53.39	2.8     	-44.31
94:35.4     	-53.40	2.8     	-44.31
94:36.3     	-53.40	2.8     	-44.30
94:37.2     	-53.40	2.8     	-44.30
94:38.1     	-53.36	2.8     	-44.30
94:38.9     	-53.29	2.8     	-44.29
94:39.8     	-53.22	2.8     	-44.28
94:40.7     	-53.14	2.7     	-44.26
94:41.6     	-53.06	2.7     	-44.24
94:42.5     	-52.99	2.7     	-44.21
94:43.4     	-52.94	2.7     	-44.19
94:44.3     	-52.89	2.7     	-44.16
94:45.2     	-52.85	2.7     	-44.13
94:46.2     	-52.81	2.7     	-44.10
94:47.0     	-52.76	2.7     	-44.07
94:47.9     	-52.71	2.7     	-44.04
94:48.8     	-52.66	2.7     	-44.00
94:49.7     	-52.62	2.7     	-43.97
94:50.6     	-52.56	2.7     	-43.94
94:51.5     	-52.51	2.6     	-43.91
94:52.4     	-52.46	2.6     	-43.88
94:53.3     	-52.42	2.6     	-43.84
94:54.2     	-52.36	2.6     	-43.81
94:55.0     	-52.31	2.6     	-43.78
94:55.9     	-52.27	2.6     	-43.76
94:56.8     	-52.23	2.6     	-43.73
94:57.7     	-52.17	2.6     	-43.69
94:58.6     	-52.11	2.6     	-43.66
94:59.5     	-52.09	2.6     	-43.63
95:00.5     	-52.08	2.6     	-43.61
95:01.4     	-52.04	2.6     	-43.59
95:02.3     	-52.00	2.6     	-43.57
95:03.1     	-51.97	2.6     	-43.55
95:04.0     	-51.91	2.6     	-43.52
95:05.0     	-51.89	2.6     	-43.50
95:05.8     	-51.88	2.6     	-43.48
95:06.7     	-51.89	2.6     	-43.46
95:07.6     	-51.87	2.6     	-43.44
95:08.5     	-51.81	2.6     	-43.42
95:09.4     	-51.82	2.6     	-43.40
95:10.3     	-51.85	2.6     	-43.38
95:11.2     	-51.88	2.6     	-43.37
95:12.1     	-51.90	2.6     	-43.36
95:13.0     	-51.90	2.6     	-43.35
95:13.8     	-51.90	2.6     	-43.33
95:14.7     	-51.88	2.6     	-43.32
95:15.7     	-51.85	2.6     	-43.29
95:16.6     	-51.86	2.6     	-43.27
95:17.5     	-51.90	2.6     	-43.25
95:18.4     	-51.93	2.7     	-43.24
95:19.3     	-51.95	2.7     	-43.23
95:20.2     	-51.94	2.7     	-43.22
95:21.1     	-51.92	2.7     	-43.22
95:21.9     	-51.92	2.7     	-43.21
95:22.8     	-51.90	2.7     	-43.21
95:23.7     	-51.90	2.7     	-43.20
95:24.6     	-51.90	2.7     	-43.19
95:25.5     	-51.91	2.7     	-43.18
95:26.4     	-51.93	2.7     	-43.17
95:27.3     	-51.92	2.7     	-43.16
95:28.2     	-51.85	2.7     	-43.14
95:29.2     	-51.88	2.7     	-43.13
95:30.0     	-51.91	2.7     	-43.13
95:30.9     	-51.90	2.7     	-43.13
95:31.9     	-51.88	2.7     	-43.12
95:32.7     	-51.88	2.7     	-43.12
95:33.6     	-51.90	2.7     	-43.12
95:34.5     	-51.94	2.7     	-43.13
95:35.4     	-51.93	2.7     	-43.14
95:36.3     	-51.94	2.7     	-43.15
95:37.2     	-51.88	2.7     	-43.16
95:38.0     	-51.83	2.7     	-43.16
95:39.0     	-51.81	2.6     	-43.17
95:39.9     	-51.82	2.6     	-43.18
95:40.7     	-51.81	2.6     	-43.18
95:41.6     	-51.77	2.6     	-43.18
95:42.5     	-51.71	2.6     	-43.17
95:43.5     	-51.65	2.6     	-43.15
95:44.4     	-51.64	2.6     	-43.14
95:45.3     	-51.63	2.6     	-43.13
95:46.2     	-51.62	2.6     	-43.12
95:47.1     	-51.59	2.6     	-43.10
95:48.0     	-51.61	2.6     	-43.09
95:48.8     	-51.59	2.6     	-43.08
95:49.7     	-51.59	2.6     	-43.08
95:50.6     	-51.57	2.6     	-43.07
95:51.5     	-51.52	2.6     	-43.05
95:52.4     	-51.52	2.6     	-43.04
95:53.3     	-51.55	2.6     	-43.03
95:54.2     	-51.53	2.6     	-43.02
95:55.1     	-51.45	2.6     	-43.02
95:56.0     	-51.40	2.6     	-43.01
95:56.8     	-51.34	2.5     	-43.00
95:57.8     	-51.26	2.5     	-42.99
95:58.7     	-51.19	2.5     	-42.97
95:59.6     	-51.16	2.5     	-42.95
96:00.5     	-51.14	2.5     	-42.94
96:01.4     	-51.13	2.5     	-42.92
96:02.2     	-51.11	2.5     	-42.92
96:03.2     	-51.08	2.5     	-42.92
96:04.1     	-51.02	2.5     	-42.92
96:04.9     	-50.96	2.5     	-42.92
96:05.8     	-50.90	2.4     	-42.92
96:06.7     	-50.85	2.4     	-42.92
96:07.6     	-50.79	2.4     	-42.91
96:08.5     	-50.76	2.4     	-42.91
96:09.4     	-50.76	2.4     	-42.91
96:10.3     	-50.71	2.4     	-42.91
96:11.2     	-50.64	2.4     	-42.91
96:12.2     	-50.59	2.4     	-42.91
96:13.0     	-50.52	2.3     	-42.89
96:13.9     	-50.49	2.3     	-42.88
96:14.8     	-50.47	2.3     	-42.86
96:15.7     	-50.46	2.3     	-42.85
96:16.6     	-50.45	2.3     	-42.83
96:17.5     	-50.40	2.3     	-42.81
96:18.4     	-50.37	2.3     	-42.78
96:19.3     	-50.40	2.3     	-42.75
96:20.2     	-50.44	2.4     	-42.73
96:21.0     	-50.42	2.4     	-42.72
96:21.9     	-50.42	2.4     	-42.70
96:22.9     	-50.44	2.4     	-42.69
96:23.7     	-50.43	2.4     	-42.66
96:24.6     	-50.42	2.4     	-42.64
96:25.5     	-50.40	2.4     	-42.61
96:26.5     	-50.39	2.4     	-42.57
96:27.4     	-50.42	2.4     	-42.54
96:28.3     	-50.45	2.4     	-42.52
96:29.1     	-50.48	2.4     	-42.50
96:30.1     	-50.49	2.4     	-42.48
96:31.0     	-50.46	2.4     	-42.45
96:31.8     	-50.43	2.4     	-42.42
96:32.7     	-50.40	2.4     	-42.39
96:33.6     	-50.37	2.4     	-42.36
96:34.5     	-50.37	2.4     	-42.33
96:35.4     	-50.40	2.5     	-42.31
96:36.3     	-50.43	2.5     	-42.29
96:37.2     	-50.44	2.5     	-42.27
96:38.1     	-50.43	2.5     	-42.25
96:39.0     	-50.42	2.5     	-42.23
96:39.8     	-50.42	2.5     	-42.21
96:40.8     	-50.39	2.5     	-42.18
96:41.7     	-50.42	2.5     	-42.15
96:42.6     	-50.45	2.5     	-42.14
