Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
52:10.9     	-35.34	18.1    	-32.75
52:11.7     	-35.40	18.2    	-32.78
52:12.6     	-35.45	18.3    	-32.81
52:13.5     	-35.46	18.3    	-32.83
52:14.4     	-35.48	18.3    	-32.85
52:15.3     	-35.55	18.4    	-32.87
52:16.2     	-35.56	18.5    	-32.89
52:17.1     	-35.62	18.6    	-32.91
52:18.0     	-35.69	18.7    	-32.95
52:18.9     	-35.71	18.7    	-32.98
52:19.7     	-35.76	18.8    	-33.04
52:20.6     	-35.81	18.8    	-33.08
52:21.5     	-35.85	18.8    	-33.13
52:22.4     	-35.92	18.9    	-33.16
52:23.3     	-35.96	19.0    	-33.20
52:24.3     	-36.02	19.1    	-33.25
52:25.2     	-36.06	19.1    	-33.29
52:26.1     	-36.09	19.1    	-33.34
52:27.0     	-36.14	19.3    	-33.40
52:27.8     	-36.18	19.2    	-33.44
52:28.7     	-36.22	19.3    	-33.49
52:29.7     	-36.27	19.4    	-33.55
52:30.5     	-36.30	19.4    	-33.60
52:31.4     	-36.32	19.4    	-33.67
52:32.3     	-36.37	19.4    	-33.71
52:33.2     	-36.42	19.6    	-33.76
52:34.1     	-36.44	19.5    	-33.82
52:35.0     	-36.48	19.4    	-33.87
52:35.8     	-36.51	19.4    	-33.93
52:36.8     	-36.55	19.5    	-33.99
52:37.7     	-36.60	19.5    	-34.03
52:38.6     	-36.62	19.6    	-34.05
52:39.5     	-36.65	19.6    	-34.08
52:40.4     	-36.71	19.7    	-34.11
52:41.3     	-36.77	19.8    	-34.13
52:42.2     	-36.83	20.0    	-34.16
52:43.1     	-36.83	20.0    	-34.19
52:44.0     	-36.89	20.1    	-34.20
52:44.9     	-36.92	20.2    	-34.21
52:45.8     	-36.92	20.2    	-34.23
52:46.6     	-36.93	20.2    	-34.26
52:47.5     	-36.98	20.3    	-34.29
52:48.4     	-37.03	20.4    	-34.33
52:49.3     	-37.08	20.5    	-34.37
52:50.2     	-37.10	20.5    	-34.41
52:51.1     	-37.13	20.5    	-34.44
52:52.1     	-37.12	20.5    	-34.46
52:53.0     	-37.14	20.5    	-34.49
52:53.9     	-37.19	20.6    	-34.50
52:54.7     	-37.26	20.8    	-34.54
52:55.6     	-37.29	20.8    	-34.55
52:56.5     	-37.33	20.9    	-34.58
52:57.4     	-37.37	21.0    	-34.63
52:58.3     	-37.39	21.0    	-34.65
52:59.2     	-37.44	21.1    	-34.67
53:00.1     	-37.47	21.1    	-34.70
53:01.0     	-37.48	21.2    	-34.74
53:01.9     	-37.51	21.2    	-34.77
53:02.7     	-37.55	21.3    	-34.79
53:03.6     	-37.59	21.3    	-34.82
53:04.5     	-37.61	21.3    	-34.86
53:05.4     	-37.64	21.4    	-34.90
53:06.4     	-37.66	21.4    	-34.93
53:07.3     	-37.71	21.5    	-34.97
53:08.2     	-37.76	21.6    	-35.01
53:09.1     	-37.81	21.6    	-35.04
53:10.0     	-37.86	21.7    	-35.10
53:10.8     	-37.91	21.7    	-35.16
53:11.7     	-37.93	21.7    	-35.19
53:12.6     	-37.98	21.8    	-35.24
53:13.5     	-38.03	21.9    	-35.25
53:14.4     	-38.03	21.9    	-35.29
53:15.3     	-38.04	21.8    	-35.32
53:16.2     	-38.09	21.9    	-35.35
53:17.1     	-38.14	22.0    	-35.38
53:18.0     	-38.17	22.0    	-35.41
53:18.8     	-38.21	22.2    	-35.45
53:19.9     	-38.21	22.1    	-35.49
53:20.8     	-38.25	22.1    	-35.53
53:21.6     	-38.31	22.2    	-35.57
53:22.5     	-38.32	22.1    	-35.53
53:23.4     	-38.33	22.3    	-35.66
53:24.3     	-38.35	22.1    	-35.73
53:25.2     	-38.38	22.0    	-35.77
53:26.1     	-38.43	22.0    	-35.83
53:27.0     	-38.49	22.1    	-35.88
53:27.9     	-38.52	22.1    	-35.92
53:28.8     	-38.55	22.1    	-35.94
53:29.6     	-38.59	22.2    	-35.95
53:30.5     	-38.62	22.3    	-35.98
53:31.4     	-38.65	22.3    	-36.01
53:32.3     	-38.65	22.3    	-36.02
53:33.2     	-38.48	21.8    	-36.05
53:34.2     	-38.72	22.3    	-36.04
53:35.1     	-38.82	22.9    	-35.94
53:36.0     	-38.86	23.0    	-35.93
53:36.9     	-38.86	23.1    	-35.98
53:37.7     	-38.87	23.0    	-36.04
53:38.6     	-38.88	22.9    	-36.09
53:39.5     	-38.91	22.9    	-36.12
53:40.4     	-38.95	22.9    	-36.16
53:41.3     	-38.97	22.9    	-36.19
53:42.2     	-38.99	22.9    	-36.22
53:43.1     	-39.02	22.9    	-36.26
53:44.0     	-39.09	23.0    	-36.29
53:44.9     	-39.13	23.1    	-36.32
53:45.7     	-39.16	23.1    	-36.36
53:46.6     	-39.20	23.1    	-36.42
53:47.5     	-39.24	23.1    	-36.48
53:48.5     	-39.31	23.1    	-36.54
53:49.4     	-39.41	23.3    	-36.56
53:50.3     	-39.43	23.3    	-36.61
53:51.2     	-39.47	23.3    	-36.66
53:52.1     	-39.50	23.3    	-36.72
53:53.0     	-39.53	23.3    	-36.75
53:53.8     	-39.58	23.3    	-36.79
53:54.7     	-39.61	23.3    	-36.84
53:55.7     	-39.64	23.3    	-36.87
53:56.5     	-39.66	23.3    	-36.92
53:57.4     	-39.71	23.3    	-37.00
53:58.3     	-39.76	23.3    	-37.03
53:59.2     	-39.78	23.3    	-37.07
54:00.1     	-39.77	23.2    	-37.11
54:01.0     	-39.78	23.2    	-37.14
54:01.8     	-39.80	23.2    	-37.18
54:02.8     	-39.83	23.2    	-37.19
54:03.8     	-39.83	23.2    	-37.22
54:04.6     	-39.83	23.2    	-37.25
54:05.5     	-39.84	23.1    	-37.29
54:06.4     	-39.87	23.1    	-37.32
54:07.3     	-39.94	23.3    	-37.35
54:08.2     	-39.92	23.2    	-37.37
54:09.1     	-39.91	23.1    	-37.39
54:10.0     	-39.90	23.0    	-37.42
54:10.9     	-39.89	22.9    	-37.44
54:11.8     	-39.84	22.7    	-37.46
54:12.6     	-39.81	22.5    	-37.48
54:13.5     	-39.76	22.3    	-37.50
54:14.4     	-39.70	22.1    	-37.51
54:15.3     	-39.66	21.9    	-37.52
54:16.2     	-39.58	21.6    	-37.53
54:17.2     	-39.49	21.2    	-37.54
54:18.1     	-39.40	20.8    	-37.55
54:19.0     	-39.34	20.5    	-37.55
54:19.9     	-39.26	20.2    	-37.54
54:20.7     	-39.15	19.8    	-37.53
54:21.6     	-39.05	19.5    	-37.52
54:22.5     	-38.97	19.2    	-37.51
54:23.4     	-38.95	19.0    	-37.49
54:24.3     	-38.93	18.9    	-37.47
54:25.2     	-38.91	18.8    	-37.44
54:26.1     	-38.90	18.6    	-37.42
54:27.0     	-38.90	18.5    	-37.40
54:27.9     	-38.92	18.5    	-37.38
54:28.7     	-38.95	18.4    	-37.36
54:29.6     	-38.94	18.3    	-37.33
54:30.6     	-38.93	18.2    	-37.30
54:31.5     	-38.92	18.1    	-37.27
54:32.4     	-38.96	18.1    	-37.25
54:33.3     	-38.98	18.1    	-37.23
54:34.2     	-38.98	18.0    	-37.20
54:35.1     	-38.96	17.9    	-37.17
54:36.0     	-38.98	17.8    	-37.14
54:36.8     	-39.01	17.8    	-37.12
54:37.8     	-39.03	17.8    	-37.09
54:38.7     	-39.01	17.7    	-37.07
54:39.5     	-39.02	17.6    	-37.06
54:40.4     	-39.01	17.5    	-37.05
54:41.3     	-39.02	17.4    	-37.04
54:42.2     	-39.01	17.2    	-37.03
54:43.1     	-39.02	17.2    	-37.02
54:44.0     	-39.03	17.1    	-37.02
54:44.9     	-39.03	17.0    	-37.02
54:45.9     	-39.07	16.9    	-37.03
54:46.8     	-39.10	16.8    	-37.01
54:47.7     	-39.09	16.7    	-37.01
54:48.5     	-39.10	16.7    	-37.01
54:49.4     	-39.13	16.6    	-37.00
54:50.3     	-39.15	16.5    	-37.00
54:51.2     	-39.17	16.4    	-37.00
54:52.1     	-39.19	16.4    	-37.02
54:53.0     	-39.21	16.3    	-37.03
54:53.8     	-39.23	16.2    	-37.04
54:54.7     	-39.28	16.2    	-37.04
54:55.6     	-39.30	16.1    	-37.04
54:56.5     	-39.30	16.0    	-37.05
54:57.5     	-39.29	15.8    	-37.06
54:58.4     	-39.29	15.7    	-37.06
54:59.3     	-39.31	15.6    	-37.06
55:00.2     	-39.30	15.5    	-37.06
55:01.1     	-39.29	15.4    	-37.07
55:01.9     	-39.29	15.3    	-37.07
55:02.8     	-39.31	15.2    	-37.07
55:03.8     	-39.33	15.2    	-37.06
55:04.6     	-39.32	15.1    	-37.06
55:05.5     	-39.34	15.0    	-37.07
55:06.4     	-39.36	15.0    	-37.08
55:07.3     	-39.39	14.9    	-37.09
55:08.2     	-39.45	14.9    	-37.09
55:09.1     	-39.48	14.8    	-37.10
55:09.9     	-39.50	14.8    	-37.11
55:11.0     	-39.49	14.6    	-37.12
55:11.9     	-39.51	14.6    	-37.12
55:12.7     	-39.59	14.6    	-37.14
55:13.6     	-39.67	14.6    	-37.12
55:14.5     	-39.67	14.5    	-37.13
55:15.4     	-39.66	14.4    	-37.17
55:16.3     	-39.67	14.3    	-37.19
55:17.2     	-39.69	14.2    	-37.22
55:18.1     	-39.75	14.2    	-37.24
55:19.0     	-39.80	14.1    	-37.26
55:19.9     	-39.83	14.1    	-37.28
55:20.7     	-39.83	14.0    	-37.30
55:21.6     	-39.85	13.9    	-37.33
55:22.5     	-39.92	13.9    	-37.35
55:23.4     	-40.01	13.9    	-37.35
55:24.3     	-40.00	13.9    	-37.37
55:25.3     	-40.04	13.7    	-37.40
55:26.2     	-40.09	13.7    	-37.44
55:27.1     	-40.14	13.7    	-37.46
55:28.0     	-40.18	13.6    	-37.48
55:28.8     	-40.23	13.6    	-37.51
55:29.7     	-40.27	13.5    	-37.55
55:30.6     	-40.33	13.5    	-37.57
55:31.5     	-40.36	13.4    	-37.60
55:32.4     	-40.42	13.4    	-37.65
55:33.3     	-40.44	13.3    	-37.70
55:34.2     	-40.49	13.3    	-37.75
55:35.1     	-40.53	13.2    	-37.78
55:36.0     	-40.56	13.2    	-37.81
55:36.8     	-40.60	13.1    	-37.84
55:37.8     	-40.59	12.9    	-37.88
55:38.7     	-40.62	12.9    	-37.93
55:39.6     	-40.67	12.9    	-37.95
55:40.5     	-40.66	12.7    	-37.98
55:41.4     	-40.68	12.7    	-38.01
55:42.3     	-40.67	12.5    	-38.04
55:43.2     	-40.70	12.5    	-38.07
55:44.1     	-40.73	12.5    	-38.08
55:44.9     	-40.73	12.4    	-38.10
55:45.8     	-40.77	12.4    	-38.11
55:46.7     	-40.76	12.3    	-38.13
55:47.6     	-40.75	12.2    	-38.16
55:48.5     	-40.71	12.1    	-38.17
55:49.4     	-40.66	11.9    	-38.20
55:50.3     	-40.60	11.7    	-38.23
55:51.3     	-40.55	11.6    	-38.26
55:52.2     	-40.54	11.5    	-38.26
55:53.0     	-40.56	11.5    	-38.28
55:53.9     	-40.57	11.5    	-38.28
55:54.8     	-40.55	11.4    	-38.30
55:55.7     	-40.57	11.4    	-38.32
55:56.6     	-40.58	11.3    	-38.34
55:57.5     	-40.61	11.3    	-38.34
55:58.4     	-40.64	11.3    	-38.35
55:59.3     	-40.64	11.2    	-38.37
56:00.2     	-40.64	11.1    	-38.38
56:01.0     	-40.66	11.1    	-38.41
56:01.9     	-40.73	11.1    	-38.39
56:02.9     	-40.75	11.1    	-38.40
56:03.7     	-40.74	11.0    	-38.42
56:04.6     	-40.75	11.0    	-38.43
56:05.6     	-40.79	11.0    	-38.43
56:06.5     	-40.83	11.0    	-38.44
56:07.4     	-40.86	11.0    	-38.45
56:08.3     	-40.88	11.0    	-38.47
56:09.1     	-40.90	11.0    	-38.49
56:10.1     	-40.96	10.9    	-38.51
56:11.0     	-41.00	10.9    	-38.52
56:11.8     	-41.02	10.9    	-38.54
56:12.7     	-41.03	10.9    	-38.56
56:13.6     	-41.04	10.8    	-38.59
56:14.5     	-41.10	10.9    	-38.60
56:15.4     	-41.13	10.8    	-38.62
56:16.3     	-41.14	10.8    	-38.64
56:17.2     	-41.15	10.8    	-38.65
56:18.1     	-41.15	10.7    	-38.67
56:19.1     	-41.21	10.7    	-38.68
56:19.9     	-41.27	10.7    	-38.68
56:20.8     	-41.27	10.7    	-38.68
56:21.7     	-41.29	10.7    	-38.69
56:22.6     	-41.30	10.7    	-38.70
56:23.5     	-41.33	10.7    	-38.70
56:24.4     	-41.34	10.7    	-38.70
56:25.3     	-41.37	10.6    	-38.72
56:26.2     	-41.41	10.7    	-38.73
56:27.1     	-41.43	10.6    	-38.76
56:27.9     	-41.48	10.6    	-38.80
56:28.8     	-41.57	10.7    	-38.80
56:29.7     	-41.59	10.6    	-38.81
56:30.6     	-41.61	10.7    	-38.83
56:31.5     	-41.62	10.6    	-38.85
56:32.4     	-41.65	10.6    	-38.89
56:33.4     	-41.71	10.6    	-38.92
56:34.3     	-41.72	10.5    	-38.94
56:35.2     	-41.76	10.5    	-38.96
56:36.0     	-41.79	10.5    	-38.98
56:36.9     	-41.82	10.5    	-39.00
56:37.9     	-41.86	10.5    	-39.02
56:38.7     	-41.92	10.5    	-39.05
56:39.6     	-41.96	10.5    	-39.08
56:40.5     	-41.95	10.4    	-39.10
56:41.4     	-41.98	10.5    	-39.10
56:42.3     	-42.01	10.5    	-39.11
56:43.2     	-42.04	10.5    	-39.12
56:44.0     	-42.03	10.4    	-39.13
56:45.0     	-42.04	10.4    	-39.13
56:45.9     	-42.06	10.4    	-39.12
56:46.8     	-42.11	10.4    	-39.12
56:47.7     	-42.18	10.5    	-39.14
56:48.6     	-42.21	10.5    	-39.16
56:49.5     	-42.23	10.5    	-39.19
56:50.4     	-42.29	10.4    	-39.23
56:51.3     	-42.32	10.4    	-39.27
56:52.1     	-42.37	10.4    	-39.32
56:53.0     	-42.36	10.4    	-39.35
56:54.0     	-42.37	10.3    	-39.38
56:54.8     	-42.40	10.3    	-39.38
56:55.7     	-42.43	10.3    	-39.40
56:56.6     	-42.45	10.3    	-39.42
56:57.5     	-42.44	10.2    	-39.43
56:58.4     	-42.46	10.2    	-39.45
56:59.3     	-42.52	10.3    	-39.46
57:00.1     	-42.54	10.2    	-39.48
57:01.2     	-42.58	10.3    	-39.51
57:02.1     	-42.58	10.2    	-39.52
57:02.9     	-42.60	10.2    	-39.53
57:03.8     	-42.66	10.2    	-39.56
57:04.7     	-42.67	10.2    	-39.57
57:05.6     	-42.70	10.2    	-39.60
57:06.5     	-42.74	10.1    	-39.65
57:07.6     	-42.78	10.1    	-39.67
57:08.3     	-42.82	10.1    	-39.71
57:09.2     	-42.88	10.2    	-39.75
57:10.1     	-42.92	10.1    	-39.78
57:10.9     	-42.93	10.1    	-39.82
57:11.8     	-42.97	10.1    	-39.85
57:12.7     	-43.02	10.1    	-39.88
57:13.6     	-43.07	10.1    	-39.92
57:14.6     	-43.10	10.1    	-39.96
57:15.5     	-43.10	10.0    	-40.00
57:16.4     	-43.16	10.0    	-40.05
57:17.3     	-43.22	10.0    	-40.09
57:18.2     	-43.23	10.0    	-40.11
57:19.0     	-43.24	10.0    	-40.15
57:19.9     	-43.26	9.9     	-40.19
57:20.8     	-43.30	9.9     	-40.25
57:21.7     	-43.35	9.9     	-40.29
57:22.6     	-43.41	9.9     	-40.31
57:23.5     	-43.41	9.8     	-40.35
57:24.4     	-43.42	9.8     	-40.40
57:25.3     	-43.44	9.7     	-40.45
57:26.2     	-43.51	9.8     	-40.49
57:27.0     	-43.54	9.7     	-40.53
57:27.9     	-43.56	9.7     	-40.55
57:29.0     	-43.59	9.7     	-40.59
57:29.8     	-43.61	9.7     	-40.63
57:30.7     	-43.66	9.7     	-40.68
57:31.6     	-43.66	9.6     	-40.71
57:32.5     	-43.66	9.8     	-40.74
57:33.4     	-43.68	9.6     	-40.77
57:34.3     	-43.70	9.5     	-40.79
57:35.1     	-43.75	9.6     	-40.82
57:36.0     	-43.78	9.6     	-40.84
57:37.0     	-43.81	9.6     	-40.86
57:37.8     	-43.84	9.6     	-40.89
57:38.7     	-43.88	9.6     	-40.93
57:39.6     	-43.94	9.6     	-40.95
57:40.5     	-43.99	9.6     	-40.97
57:41.4     	-44.02	9.7     	-41.00
57:42.3     	-44.03	9.6     	-41.03
57:43.3     	-44.05	9.6     	-41.08
57:44.2     	-44.09	9.6     	-41.13
57:45.1     	-44.14	9.6     	-41.18
57:45.9     	-44.17	9.5     	-41.21
57:46.8     	-44.21	9.6     	-41.25
57:47.7     	-44.24	9.5     	-41.28
57:48.6     	-44.29	9.6     	-41.32
57:49.5     	-44.31	9.5     	-41.35
57:50.4     	-44.34	9.5     	-41.40
57:51.3     	-44.35	9.5     	-41.45
57:52.2     	-44.37	9.4     	-41.49
57:53.1     	-44.40	9.4     	-41.54
57:53.9     	-44.47	9.4     	-41.59
57:54.8     	-44.49	9.4     	-41.63
57:55.7     	-44.51	9.4     	-41.67
57:56.7     	-44.53	9.3     	-41.71
57:57.6     	-44.57	9.3     	-41.75
57:58.5     	-44.58	9.3     	-41.79
57:59.2     	-44.60	9.3     	-41.79
57:59.4     	-44.60	9.3     	-41.84
58:00.3     	-44.61	9.3     	-41.89
58:01.2     	-44.63	9.3     	-41.92
58:02.0     	-44.68	9.3     	-41.93
58:02.9     	-44.73	9.3     	-41.97
58:03.8     	-44.79	9.3     	-42.02
58:04.7     	-44.80	9.3     	-42.06
58:05.6     	-44.81	9.3     	-42.10
58:06.5     	-44.84	9.3     	-42.11
58:07.4     	-44.85	9.3     	-42.14
58:08.3     	-44.88	9.3     	-42.17
58:09.2     	-44.92	9.3     	-42.18
58:10.2     	-44.97	9.3     	-42.22
58:11.0     	-44.98	9.3     	-42.24
58:12.0     	-45.03	9.3     	-42.26
58:12.9     	-45.10	9.4     	-42.30
58:13.7     	-45.13	9.4     	-42.31
58:14.6     	-45.19	9.5     	-42.34
58:15.5     	-45.21	9.5     	-42.37
58:16.4     	-45.23	9.5     	-42.39
58:17.3     	-45.23	9.5     	-42.42
58:18.2     	-45.26	9.4     	-42.43
58:19.0     	-45.29	9.5     	-42.45
58:20.0     	-45.32	9.5     	-42.46
58:20.9     	-45.35	9.5     	-42.48
58:21.7     	-45.37	9.5     	-42.50
58:22.6     	-45.40	9.6     	-42.51
58:23.6     	-45.42	9.6     	-42.52
58:24.5     	-45.47	9.6     	-42.54
58:25.4     	-45.50	9.7     	-42.56
58:26.3     	-45.49	9.6     	-42.59
58:27.1     	-45.51	9.6     	-42.62
58:28.0     	-45.55	9.6     	-42.64
58:28.9     	-45.58	9.6     	-42.65
58:29.8     	-45.58	9.6     	-42.67
58:30.7     	-45.60	9.7     	-42.71
58:31.6     	-45.64	9.6     	-42.74
58:32.5     	-45.69	9.7     	-42.77
58:33.4     	-45.76	9.7     	-42.78
58:34.3     	-45.78	9.7     	-42.80
58:35.1     	-45.80	9.8     	-42.83
58:36.0     	-45.81	9.8     	-42.87
58:37.0     	-45.86	9.8     	-42.92
58:37.9     	-45.92	9.8     	-42.95
58:38.8     	-45.96	9.8     	-42.99
58:39.7     	-46.00	9.8     	-43.02
58:40.6     	-46.03	9.9     	-43.06
58:41.5     	-46.09	9.9     	-43.11
58:42.4     	-46.13	9.9     	-43.15
58:43.2     	-46.15	9.9     	-43.18
58:44.1     	-46.19	9.9     	-43.23
58:45.1     	-46.23	9.9     	-43.28
58:45.9     	-46.27	10.0    	-43.31
58:46.8     	-46.10	9.7     	-43.34
58:47.7     	-46.32	9.9     	-43.41
58:48.6     	-46.31	9.9     	-43.46
58:49.5     	-46.30	9.8     	-43.49
58:50.5     	-46.32	9.8     	-43.52
58:51.3     	-46.39	10.0    	-43.52
58:52.3     	-46.19	9.7     	-43.54
58:53.2     	-46.39	9.9     	-43.57
58:54.0     	-46.41	9.9     	-43.61
58:54.9     	-46.44	9.9     	-43.64
58:55.8     	-46.50	10.0    	-43.66
58:56.7     	-46.51	10.0    	-43.68
58:57.6     	-46.52	10.0    	-43.71
58:58.5     	-46.54	10.0    	-43.75
58:59.4     	-46.57	10.0    	-43.79
59:00.3     	-46.61	10.1    	-43.81
59:01.2     	-46.65	10.1    	-43.84
59:02.0     	-46.69	10.2    	-43.88
59:02.9     	-46.70	10.2    	-43.90
59:03.8     	-46.75	10.2    	-43.92
59:04.8     	-46.78	10.3    	-43.93
59:05.7     	-46.79	10.3    	-43.93
59:06.6     	-46.78	10.3    	-43.94
59:07.5     	-46.76	10.3    	-43.93
59:08.4     	-46.80	10.3    	-43.92
59:09.3     	-46.84	10.4    	-43.90
59:10.1     	-46.87	10.5    	-43.89
59:11.0     	-46.89	10.6    	-43.89
59:11.9     	-46.92	10.6    	-43.89
59:12.8     	-46.99	10.7    	-43.91
59:13.7     	-47.03	10.7    	-43.93
59:15.1     	-47.07	10.8    	-43.94
59:15.3     	-47.07	10.8    	-43.94
59:15.5     	-47.07	10.8    	-43.98
59:16.4     	-47.03	10.7    	-44.00
59:17.3     	-47.05	10.7    	-44.03
59:18.1     	-47.10	10.8    	-44.06
59:19.1     	-47.13	10.8    	-44.08
59:20.0     	-47.16	10.8    	-44.10
59:20.9     	-47.16	10.8    	-44.12
59:21.8     	-47.14	10.8    	-44.13
59:22.7     	-47.14	10.8    	-44.14
59:23.6     	-47.18	10.9    	-44.15
59:24.5     	-47.19	10.9    	-44.16
59:25.4     	-47.19	10.9    	-44.18
59:26.3     	-47.18	10.9    	-44.18
59:27.2     	-47.19	10.9    	-44.20
59:28.1     	-47.25	11.0    	-44.22
59:28.9     	-47.27	11.0    	-44.23
59:29.8     	-47.26	11.0    	-44.24
59:30.7     	-47.28	11.0    	-44.24
59:31.6     	-47.31	11.0    	-44.24
59:32.5     	-47.34	11.1    	-44.24
59:33.4     	-47.39	11.4    	-44.27
59:34.4     	-47.40	11.1    	-44.29
59:35.3     	-47.43	11.2    	-44.31
59:36.2     	-47.45	11.2    	-44.33
59:37.0     	-47.50	11.3    	-44.34
59:37.9     	-47.51	11.3    	-44.35
59:38.8     	-47.50	11.2    	-44.37
59:39.7     	-47.50	11.2    	-44.40
59:40.6     	-47.53	11.2    	-44.43
59:41.5     	-47.59	11.3    	-44.45
59:42.4     	-47.65	11.4    	-44.49
59:43.3     	-47.65	11.3    	-44.53
59:44.2     	-47.67	11.3    	-44.57
59:45.0     	-47.70	11.3    	-44.59
59:45.9     	-47.69	11.3    	-44.63
59:46.8     	-47.72	11.3    	-44.67
59:47.8     	-47.56	11.0    	-44.69
59:48.7     	-47.77	11.3    	-44.70
59:49.6     	-47.78	11.3    	-44.71
59:50.5     	-47.81	11.3    	-44.74
59:51.4     	-47.83	11.3    	-44.77
59:52.3     	-47.86	11.3    	-44.80
59:53.1     	-47.89	11.3    	-44.83
59:54.0     	-47.89	11.3    	-44.85
59:55.0     	-47.88	11.3    	-44.88
59:55.8     	-47.90	11.3    	-44.91
59:56.7     	-47.90	11.2    	-44.96
59:57.6     	-47.90	11.2    	-44.96
59:58.5     	-47.97	11.3    	-44.97
59:59.4     	-47.96	11.3    	-44.99
60:00.3     	-47.98	11.3    	-45.02
60:01.1     	-48.05	11.3    	-45.07
60:02.2     	-48.07	11.3    	-45.09
60:03.1     	-48.07	11.3    	-45.12
60:03.9     	-48.09	11.3    	-45.15
60:04.8     	-48.11	11.3    	-45.18
60:05.7     	-48.16	11.2    	-45.21
60:06.6     	-48.19	11.3    	-45.24
60:07.5     	-48.21	11.3    	-45.28
60:08.4     	-48.23	11.2    	-45.33
60:09.3     	-48.30	11.3    	-45.34
60:10.2     	-48.33	11.3    	-45.36
60:11.1     	-48.33	11.3    	-45.39
60:11.9     	-48.34	11.3    	-45.43
60:12.8     	-48.35	11.2    	-45.47
60:13.7     	-48.39	11.2    	-45.51
60:14.6     	-48.48	11.4    	-45.53
60:15.5     	-48.50	11.3    	-45.57
60:16.5     	-48.50	11.3    	-45.61
60:17.4     	-48.51	11.3    	-45.64
60:18.3     	-48.55	11.3    	-45.67
60:19.2     	-48.58	11.3    	-45.68
60:20.0     	-48.60	11.4    	-45.69
60:20.9     	-48.59	11.3    	-45.70
60:21.8     	-48.63	11.4    	-45.70
60:22.7     	-48.68	11.5    	-45.69
60:23.6     	-48.72	11.5    	-45.69
60:24.5     	-48.76	11.6    	-45.69
60:25.4     	-48.77	11.6    	-45.70
60:26.3     	-48.82	11.7    	-45.71
60:27.2     	-48.88	11.7    	-45.73
60:28.0     	-48.96	11.9    	-45.71
60:28.9     	-48.97	11.8    	-45.72
60:29.9     	-48.98	11.8    	-45.75
60:30.8     	-49.00	11.9    	-45.80
60:31.7     	-49.03	11.8    	-45.83
60:32.6     	-49.07	11.9    	-45.85
60:33.8     	-49.03	11.9    	-45.87
60:34.4     	-49.04	11.8    	-45.90
60:35.3     	-49.06	11.8    	-45.94
60:36.1     	-49.08	11.7    	-45.97
60:37.0     	-49.08	11.7    	-46.01
60:37.9     	-49.11	11.7    	-46.04
60:38.8     	-49.13	11.7    	-46.06
60:39.7     	-49.16	11.7    	-46.09
60:40.6     	-49.17	11.7    	-46.10
60:41.5     	-49.21	11.7    	-46.11
60:42.4     	-49.22	11.7    	-46.12
60:43.3     	-49.25	11.8    	-46.12
60:44.2     	-49.30	11.8    	-46.14
60:45.2     	-49.35	11.9    	-46.17
60:46.1     	-49.39	11.9    	-46.20
60:46.9     	-49.44	12.0    	-46.22
60:47.8     	-49.45	11.9    	-46.22
60:48.7     	-49.49	12.0    	-46.24
60:49.6     	-49.54	12.1    	-46.25
60:50.5     	-49.52	12.0    	-46.27
60:51.4     	-49.58	12.0    	-46.28
60:52.3     	-49.60	12.1    	-46.28
60:53.2     	-49.61	12.1    	-46.30
60:54.1     	-49.66	12.1    	-46.31
60:54.9     	-49.73	12.2    	-46.33
60:55.8     	-49.77	12.2    	-46.36
60:56.7     	-49.83	12.3    	-46.40
60:57.7     	-49.88	12.3    	-46.44
60:58.6     	-49.90	12.3    	-46.46
60:59.5     	-49.96	12.4    	-46.48
61:00.4     	-50.00	12.4    	-46.50
61:01.3     	-50.03	12.4    	-46.55
61:02.2     	-50.07	12.4    	-46.59
61:03.0     	-50.07	12.3    	-46.63
61:03.9     	-50.10	12.4    	-46.66
61:04.8     	-50.11	12.3    	-46.69
61:05.7     	-50.12	12.2    	-46.72
61:06.6     	-50.15	12.2    	-46.76
61:07.5     	-50.15	12.2    	-46.81
61:08.4     	-50.13	12.1    	-46.86
61:09.3     	-50.12	12.0    	-46.90
61:10.2     	-50.17	12.0    	-46.92
61:11.0     	-50.21	12.1    	-46.91
61:12.0     	-50.22	12.1    	-46.94
61:12.9     	-50.23	12.1    	-46.99
61:13.8     	-50.23	12.0    	-47.02
61:14.7     	-50.23	11.9    	-47.06
61:15.6     	-50.27	12.0    	-47.11
61:16.5     	-50.25	11.9    	-47.13
61:17.4     	-50.21	11.7    	-47.16
61:18.3     	-50.21	11.8    	-47.20
61:19.1     	-50.25	11.8    	-47.23
61:20.0     	-50.28	11.8    	-47.26
