Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
09:46.9     	8.14  	89.4    	8.21
09:47.8     	8.15  	89.3    	8.21
09:48.7     	8.16  	89.3    	8.21
09:49.6     	8.16  	89.2    	8.22
09:50.4     	8.16  	89.3    	8.22
09:51.3     	8.16  	89.3    	8.22
09:52.3     	8.16  	89.5    	8.22
09:53.2     	8.15  	89.5    	8.22
09:54.1     	8.15  	89.6    	8.23
09:55.0     	8.15  	89.6    	8.23
09:55.9     	8.15  	89.6    	8.23
09:56.8     	8.15  	89.6    	8.23
09:57.7     	8.14  	89.6    	8.23
09:58.5     	8.15  	89.5    	8.23
09:59.4     	8.15  	89.5    	8.23
10:00.3     	8.16  	89.4    	8.23
10:01.2     	8.15  	89.5    	8.23
10:02.1     	8.16  	89.4    	8.24
10:03.1     	8.15  	89.5    	8.24
10:04.0     	8.14  	89.6    	8.24
10:04.8     	8.12  	89.7    	8.24
10:05.8     	8.11  	89.8    	8.24
10:06.7     	8.11  	89.8    	8.24
10:07.5     	8.10  	89.8    	8.24
10:08.4     	8.10  	89.8    	8.24
10:09.3     	8.11  	89.8    	8.24
10:10.2     	8.11  	89.7    	8.24
10:11.1     	8.12  	89.7    	8.24
10:12.0     	8.12  	89.7    	8.24
10:12.8     	8.13  	89.6    	8.25
10:13.7     	8.14  	89.6    	8.25
10:14.8     	8.15  	89.5    	8.25
10:15.6     	8.16  	89.4    	8.25
10:16.5     	8.16  	89.4    	8.25
10:17.4     	8.16  	89.3    	8.25
10:18.3     	8.17  	89.3    	8.25
10:19.2     	8.17  	89.3    	8.25
10:20.1     	8.17  	89.4    	8.25
10:20.9     	8.17  	89.4    	8.25
10:21.8     	8.18  	89.4    	8.25
10:22.7     	8.18  	89.3    	8.25
10:23.6     	8.19  	89.4    	8.25
10:24.5     	8.19  	89.3    	8.26
10:25.4     	8.19  	89.4    	8.26
10:26.4     	8.19  	89.4    	8.26
10:27.3     	8.19  	89.4    	8.26
10:28.2     	8.19  	89.4    	8.26
10:29.0     	8.19  	89.5    	8.26
10:29.9     	8.19  	89.5    	8.26
10:30.8     	8.19  	89.4    	8.26
10:31.7     	8.19  	89.4    	8.26
10:32.6     	8.19  	89.4    	8.26
10:33.5     	8.18  	89.5    	8.26
10:34.4     	8.18  	89.5    	8.26
10:34.6     	8.18  	89.5    	8.26
10:35.3     	8.18  	89.5    	8.26
10:36.2     	8.19  	89.4    	8.26
10:37.0     	8.19  	89.4    	8.27
10:38.0     	8.19  	89.4    	8.27
10:38.9     	8.19  	89.4    	8.27
10:39.8     	8.19  	89.4    	8.27
10:40.7     	8.19  	89.4    	8.27
10:41.6     	8.19  	89.4    	8.27
10:42.4     	8.19  	89.5    	8.27
10:43.3     	8.20  	89.5    	8.27
10:44.2     	8.20  	89.4    	8.27
10:45.1     	8.20  	89.3    	8.27
10:46.0     	8.20  	89.4    	8.27
10:46.9     	8.20  	89.3    	8.28
10:47.8     	8.21  	89.3    	8.28
10:48.8     	8.21  	89.4    	8.28
10:49.7     	8.21  	89.4    	8.28
10:50.5     	8.21  	89.5    	8.28
10:51.4     	8.21  	89.6    	8.28
10:52.3     	8.20  	89.6    	8.28
10:53.2     	8.21  	89.5    	8.28
10:54.1     	8.21  	89.4    	8.29
10:55.0     	8.21  	89.3    	8.29
10:55.9     	8.22  	89.3    	8.29
10:56.8     	8.22  	89.3    	8.29
10:57.7     	8.21  	89.4    	8.29
10:58.5     	8.20  	89.5    	8.29
10:59.4     	8.20  	89.5    	8.29
11:00.4     	8.20  	89.5    	8.29
11:01.3     	8.20  	89.5    	8.29
11:02.2     	8.18  	89.6    	8.29
11:03.1     	8.18  	89.7    	8.29
11:03.9     	8.17  	89.7    	8.29
11:04.9     	8.17  	89.7    	8.29
11:05.8     	8.17  	89.7    	8.29
11:06.6     	8.17  	89.8    	8.29
11:07.5     	8.17  	89.8    	8.29
11:08.4     	8.18  	89.7    	8.29
11:09.3     	8.19  	89.5    	8.29
11:10.2     	8.21  	89.4    	8.29
11:11.2     	8.22  	89.4    	8.29
11:12.0     	8.22  	89.4    	8.30
11:12.9     	8.22  	89.4    	8.30
11:13.9     	8.22  	89.5    	8.30
11:14.7     	8.22  	89.6    	8.30
11:15.6     	8.22  	89.6    	8.30
11:16.5     	8.21  	89.7    	8.30
11:17.4     	8.22  	89.6    	8.30
11:18.3     	8.22  	89.5    	8.30
11:19.2     	8.23  	89.5    	8.30
11:20.0     	8.23  	89.5    	8.30
11:20.9     	8.23  	89.5    	8.30
11:21.8     	8.22  	89.5    	8.30
11:22.8     	8.22  	89.5    	8.30
11:23.7     	8.22  	89.5    	8.31
11:24.6     	8.22  	89.5    	8.31
11:25.5     	8.22  	89.5    	8.31
11:26.4     	8.22  	89.5    	8.31
11:27.3     	8.22  	89.5    	8.31
11:28.1     	8.22  	89.5    	8.31
11:29.0     	8.22  	89.5    	8.31
11:29.9     	8.23  	89.5    	8.31
11:30.8     	8.23  	89.5    	8.31
11:31.7     	8.23  	89.5    	8.32
11:32.6     	8.23  	89.4    	8.32
11:33.6     	8.24  	89.4    	8.32
11:34.5     	8.24  	89.4    	8.32
11:35.4     	8.24  	89.4    	8.32
11:36.2     	8.24  	89.4    	8.32
11:37.1     	8.24  	89.4    	8.32
11:38.0     	8.24  	89.4    	8.32
11:38.9     	8.25  	89.4    	8.32
11:39.8     	8.25  	89.5    	8.32
11:40.7     	8.26  	89.4    	8.32
11:41.5     	8.26  	89.4    	8.32
11:42.4     	8.27  	89.4    	8.33
11:43.3     	8.27  	89.5    	8.33
11:44.2     	8.27  	89.5    	8.33
11:45.2     	8.26  	89.6    	8.33
11:46.1     	8.26  	89.6    	8.33
11:47.0     	8.26  	89.6    	8.33
11:47.9     	8.26  	89.6    	8.33
11:48.8     	8.26  	89.6    	8.33
11:49.6     	8.27  	89.5    	8.33
11:50.5     	8.27  	89.4    	8.33
11:51.4     	8.28  	89.3    	8.34
11:52.3     	8.28  	89.3    	8.34
11:53.2     	8.28  	89.4    	8.34
11:54.1     	8.28  	89.3    	8.34
11:55.1     	8.27  	89.3    	8.34
11:56.0     	8.27  	89.4    	8.34
11:56.9     	8.27  	89.4    	8.34
11:57.8     	8.27  	89.5    	8.34
11:58.6     	8.27  	89.5    	8.34
11:59.5     	8.27  	89.5    	8.34
12:00.4     	8.27  	89.6    	8.34
12:01.3     	8.27  	89.7    	8.34
12:02.2     	8.27  	89.7    	8.35
12:03.1     	8.26  	89.6    	8.35
12:03.9     	8.25  	89.6    	8.35
12:04.8     	8.24  	89.6    	8.35
12:05.8     	8.25  	89.4    	8.35
12:06.7     	8.27  	89.3    	8.35
12:07.6     	8.31  	89.0    	8.35
12:08.5     	8.33  	89.0    	8.36
12:09.4     	8.31  	89.1    	8.36
12:10.3     	8.30  	89.1    	8.37
12:11.2     	8.30  	89.1    	8.37
12:12.0     	8.29  	89.2    	8.37
12:12.9     	8.28  	89.2    	8.37
12:13.8     	8.28  	89.3    	8.38
12:14.7     	8.27  	89.4    	8.38
12:15.6     	8.27  	89.5    	8.38
12:16.5     	8.27  	89.4    	8.39
12:17.4     	8.29  	89.3    	8.39
12:18.4     	8.34  	89.1    	8.39
12:19.3     	8.31  	89.4    	8.40
12:20.1     	8.29  	89.5    	8.40
12:21.0     	8.33  	89.2    	8.40
12:21.9     	8.35  	89.1    	8.40
12:22.8     	8.37  	89.0    	8.40
12:23.7     	8.38  	88.9    	8.40
12:24.6     	8.38  	88.9    	8.40
12:25.4     	8.38  	89.0    	8.41
12:26.3     	8.39  	89.0    	8.41
12:27.2     	8.38  	89.0    	8.41
12:28.2     	8.37  	88.9    	8.41
12:29.1     	8.36  	89.0    	8.41
12:29.3     	8.36  	88.9    	8.41
12:30.0     	8.36  	89.0    	8.41
12:30.9     	8.35  	89.0    	8.41
12:31.8     	8.35  	89.1    	8.42
12:32.7     	8.34  	89.3    	8.42
12:33.5     	8.33  	89.3    	8.42
12:34.4     	8.32  	89.3    	8.42
12:35.3     	8.31  	89.3    	8.42
12:36.2     	8.30  	89.3    	8.42
12:37.1     	8.30  	89.3    	8.42
12:38.0     	8.30  	89.3    	8.42
12:39.0     	8.29  	89.5    	8.42
12:39.9     	8.28  	89.6    	8.42
12:40.8     	8.28  	89.6    	8.41
12:41.6     	8.29  	89.5    	8.41
12:42.5     	8.29  	89.5    	8.41
12:43.4     	8.30  	89.3    	8.41
12:44.3     	8.30  	89.3    	8.41
12:45.2     	8.30  	89.2    	8.42
12:46.1     	8.31  	89.2    	8.42
12:46.9     	8.31  	89.4    	8.42
12:47.9     	8.31  	89.4    	8.42
12:48.8     	8.30  	89.4    	8.42
12:49.6     	8.30  	89.4    	8.42
12:50.6     	8.30  	89.4    	8.42
12:51.5     	8.29  	89.5    	8.42
12:52.4     	8.29  	89.5    	8.42
12:53.3     	8.30  	89.5    	8.42
12:54.2     	8.30  	89.4    	8.42
12:55.0     	8.30  	89.4    	8.42
12:55.9     	8.30  	89.4    	8.42
12:56.8     	8.30  	89.4    	8.42
12:57.7     	8.30  	89.4    	8.42
12:58.6     	8.28  	89.5    	8.42
12:59.5     	8.28  	89.5    	8.42
13:00.5     	8.29  	89.4    	8.42
13:01.4     	8.30  	89.4    	8.42
13:02.3     	8.29  	89.6    	8.42
13:03.1     	8.28  	89.6    	8.42
13:04.0     	8.28  	89.6    	8.42
13:04.9     	8.29  	89.4    	8.42
13:05.8     	8.29  	89.4    	8.42
13:06.7     	8.30  	89.4    	8.42
13:07.6     	8.31  	89.3    	8.42
13:08.4     	8.31  	89.3    	8.42
13:09.4     	8.32  	89.3    	8.42
13:10.3     	8.32  	89.3    	8.42
13:11.2     	8.31  	89.5    	8.42
13:12.1     	8.30  	89.6    	8.42
13:13.0     	8.30  	89.7    	8.42
13:13.9     	8.29  	89.7    	8.42
13:14.8     	8.28  	89.8    	8.42
13:15.7     	8.27  	89.9    	8.42
13:16.5     	8.26  	89.9    	8.42
13:17.4     	8.26  	89.8    	8.42
13:18.3     	8.27  	89.6    	8.42
13:19.2     	8.28  	89.6    	8.42
13:20.1     	8.28  	89.5    	8.42
13:21.1     	8.28  	89.5    	8.42
13:22.0     	8.29  	89.4    	8.42
13:22.9     	8.29  	89.4    	8.42
13:23.8     	8.29  	89.4    	8.42
13:24.6     	8.29  	89.6    	8.42
13:25.5     	8.29  	89.6    	8.42
13:26.4     	8.29  	89.7    	8.42
13:27.3     	8.29  	89.7    	8.42
13:28.2     	8.29  	89.6    	8.42
13:29.1     	8.29  	89.6    	8.42
13:29.9     	8.29  	89.6    	8.42
13:30.9     	8.30  	89.7    	8.42
13:31.8     	8.30  	89.6    	8.42
13:32.7     	8.32  	89.3    	8.42
13:33.6     	8.33  	89.1    	8.42
13:34.5     	8.34  	89.1    	8.42
13:35.4     	8.35  	89.0    	8.42
13:36.3     	8.35  	89.0    	8.42
13:37.2     	8.35  	89.0    	8.43
13:38.1     	8.35  	89.1    	8.43
13:38.9     	8.34  	89.1    	8.43
13:39.8     	8.34  	89.1    	8.43
13:40.7     	8.34  	89.1    	8.43
13:41.7     	8.33  	89.2    	8.43
13:42.6     	8.33  	89.3    	8.43
13:43.5     	8.32  	89.5    	8.43
13:44.3     	8.32  	89.5    	8.43
13:45.2     	8.32  	89.4    	8.43
13:46.1     	8.32  	89.4    	8.44
13:47.0     	8.32  	89.5    	8.44
13:47.9     	8.31  	89.5    	8.44
13:48.8     	8.30  	89.7    	8.44
13:49.7     	8.29  	89.8    	8.44
13:50.6     	8.28  	89.9    	8.44
13:51.6     	8.28  	89.9    	8.44
13:52.4     	8.27  	89.9    	8.44
13:53.3     	8.27  	90.0    	8.44
13:54.2     	8.28  	89.9    	8.44
13:55.1     	8.28  	89.8    	8.44
13:56.0     	8.28  	89.8    	8.44
13:56.9     	8.27  	89.8    	8.44
13:57.8     	8.27  	89.8    	8.44
13:58.7     	8.28  	89.9    	8.44
13:59.6     	8.28  	90.0    	8.44
14:00.4     	8.28  	89.9    	8.44
14:01.3     	8.29  	89.7    	8.44
14:02.3     	8.29  	89.7    	8.44
14:03.2     	8.30  	89.6    	8.44
14:04.1     	8.30  	89.6    	8.44
14:05.0     	8.30  	89.6    	8.44
14:05.8     	8.31  	89.7    	8.44
14:06.7     	8.30  	89.7    	8.45
14:07.6     	8.30  	89.7    	8.45
14:08.5     	8.30  	89.7    	8.45
14:09.4     	8.30  	89.8    	8.45
14:10.3     	8.30  	89.9    	8.45
14:11.2     	8.30  	89.9    	8.45
14:12.1     	8.30  	89.8    	8.45
14:13.1     	8.30  	89.8    	8.45
14:13.9     	8.30  	89.8    	8.45
14:14.8     	8.29  	89.8    	8.45
14:15.7     	8.31  	89.7    	8.45
14:16.6     	8.32  	89.5    	8.45
14:17.5     	8.32  	89.6    	8.45
14:18.4     	8.32  	89.7    	8.45
14:19.3     	8.32  	89.6    	8.45
14:20.2     	8.33  	89.5    	8.45
14:21.1     	8.34  	89.3    	8.45
14:21.9     	8.35  	89.3    	8.45
14:22.8     	8.35  	89.3    	8.45
14:23.7     	8.35  	89.4    	8.45
14:24.7     	8.35  	89.4    	8.45
14:25.6     	8.35  	89.5    	8.45
14:26.5     	8.34  	89.5    	8.45
14:27.3     	8.34  	89.5    	8.45
14:28.3     	8.34  	89.5    	8.45
14:29.2     	8.33  	89.5    	8.45
14:30.0     	8.32  	89.6    	8.45
14:30.9     	8.32  	89.6    	8.45
14:31.8     	8.31  	89.7    	8.45
14:32.7     	8.31  	89.7    	8.45
14:33.6     	8.32  	89.9    	8.45
14:34.5     	8.32  	89.9    	8.45
14:35.4     	8.32  	89.9    	8.45
14:36.3     	8.32  	89.9    	8.45
14:37.3     	8.32  	89.8    	8.45
14:38.1     	8.32  	89.7    	8.45
14:39.0     	8.32  	89.6    	8.45
14:39.9     	8.32  	89.6    	8.45
14:40.8     	8.32  	89.5    	8.45
14:41.7     	8.32  	89.5    	8.45
14:42.6     	8.32  	89.6    	8.45
14:43.4     	8.33  	89.5    	8.45
14:44.3     	8.33  	89.5    	8.45
14:45.2     	8.33  	89.5    	8.45
14:46.1     	8.33  	89.5    	8.45
14:47.1     	8.33  	89.5    	8.45
14:48.0     	8.32  	89.5    	8.45
14:48.9     	8.32  	89.6    	8.45
14:49.8     	8.32  	89.6    	8.44
14:50.7     	8.33  	89.6    	8.44
14:51.5     	8.33  	89.6    	8.44
14:52.4     	8.33  	89.5    	8.44
14:53.3     	8.33  	89.5    	8.44
14:54.2     	8.33  	89.6    	8.44
14:55.1     	8.34  	89.6    	8.44
14:56.0     	8.35  	89.5    	8.44
14:56.9     	8.36  	89.4    	8.44
14:57.8     	8.36  	89.4    	8.44
14:58.7     	8.36  	89.3    	8.45
14:59.6     	8.37  	89.3    	8.45
15:00.5     	8.37  	89.3    	8.45
15:01.4     	8.37  	89.3    	8.45
15:02.3     	8.37  	89.3    	8.45
15:03.2     	8.37  	89.4    	8.45
15:04.1     	8.36  	89.4    	8.45
15:04.9     	8.37  	89.4    	8.45
15:05.8     	8.37  	89.4    	8.45
15:06.8     	8.37  	89.4    	8.45
15:07.7     	8.36  	89.4    	8.45
15:08.6     	8.36  	89.4    	8.45
15:09.5     	8.36  	89.4    	8.45
15:10.3     	8.37  	89.3    	8.45
15:11.3     	8.38  	89.2    	8.45
15:12.2     	8.38  	89.2    	8.45
15:13.0     	8.38  	89.2    	8.45
15:13.9     	8.38  	89.2    	8.45
15:14.8     	8.39  	89.2    	8.45
15:15.7     	8.39  	89.2    	8.45
15:16.6     	8.39  	89.2    	8.45
15:17.6     	8.39  	89.2    	8.45
15:18.4     	8.39  	89.2    	8.45
15:19.3     	8.39  	89.2    	8.45
15:20.2     	8.39  	89.3    	8.45
15:21.1     	8.38  	89.3    	8.45
15:22.0     	8.38  	89.4    	8.45
15:22.9     	8.38  	89.5    	8.46
15:23.8     	8.38  	89.5    	8.46
15:24.7     	8.38  	89.6    	8.46
15:25.6     	8.37  	89.6    	8.46
15:26.5     	8.37  	89.7    	8.46
15:27.3     	8.37  	89.5    	8.46
15:28.2     	8.38  	89.4    	8.46
15:29.2     	8.39  	89.1    	8.46
15:30.1     	8.40  	89.0    	8.46
15:31.0     	8.41  	88.9    	8.46
15:31.9     	8.41  	88.8    	8.46
15:32.7     	8.42  	88.8    	8.46
15:33.6     	8.42  	88.8    	8.46
15:34.6     	8.42  	88.8    	8.46
15:35.4     	8.42  	88.8    	8.46
15:36.3     	8.41  	89.0    	8.47
15:37.2     	8.40  	89.1    	8.47
15:38.1     	8.39  	89.3    	8.47
15:39.0     	8.38  	89.4    	8.47
15:40.0     	8.38  	89.4    	8.47
15:40.8     	8.38  	89.4    	8.47
15:41.7     	8.39  	89.3    	8.47
15:42.6     	8.39  	89.2    	8.47
15:43.5     	8.40  	89.1    	8.47
15:44.4     	8.41  	89.2    	8.48
15:45.3     	8.41  	89.2    	8.48
15:46.2     	8.41  	89.2    	8.48
15:47.1     	8.41  	89.2    	8.48
15:48.0     	8.42  	89.0    	8.48
15:48.8     	8.42  	89.0    	8.48
15:49.7     	8.42  	89.0    	8.48
15:50.7     	8.42  	89.0    	8.48
15:51.6     	8.42  	89.0    	8.49
15:52.5     	8.42  	89.2    	8.49
15:53.4     	8.41  	89.3    	8.49
15:54.2     	8.41  	89.4    	8.49
15:55.2     	8.40  	89.4    	8.49
15:56.1     	8.39  	89.5    	8.49
15:56.9     	8.39  	89.5    	8.49
15:57.8     	8.39  	89.3    	8.49
15:58.7     	8.41  	89.1    	8.49
15:59.6     	8.42  	89.0    	8.49
16:00.5     	8.42  	89.0    	8.50
16:01.5     	8.43  	89.0    	8.50
16:02.3     	8.43  	89.0    	8.50
16:03.2     	8.44  	89.0    	8.50
16:04.1     	8.44  	89.0    	8.50
16:05.0     	8.44  	89.0    	8.50
16:05.9     	8.44  	89.0    	8.50
16:06.8     	8.44  	89.0    	8.50
16:07.7     	8.45  	88.9    	8.50
16:08.6     	8.46  	88.8    	8.51
16:09.5     	8.47  	88.7    	8.51
16:10.3     	8.47  	88.6    	8.51
16:11.2     	8.47  	88.6    	8.51
16:12.2     	8.46  	88.7    	8.51
16:13.1     	8.46  	88.7    	8.51
16:14.0     	8.46  	88.7    	8.51
16:14.9     	8.46  	88.8    	8.51
16:15.8     	8.46  	88.7    	8.51
16:16.7     	8.47  	88.7    	8.51
16:17.6     	8.47  	88.7    	8.51
16:18.4     	8.47  	88.6    	8.51
16:19.3     	8.48  	88.6    	8.51
16:20.2     	8.48  	88.6    	8.51
16:21.1     	8.48  	88.6    	8.51
16:22.0     	8.47  	88.6    	8.52
16:23.0     	8.47  	88.7    	8.52
16:23.8     	8.46  	88.9    	8.52
16:24.7     	8.45  	89.1    	8.52
16:25.7     	8.44  	89.1    	8.52
16:26.5     	8.44  	89.1    	8.52
16:27.4     	8.44  	89.1    	8.52
16:28.3     	8.43  	89.2    	8.52
16:29.2     	8.43  	89.1    	8.52
16:30.1     	8.43  	89.1    	8.52
16:31.0     	8.43  	89.1    	8.52
16:31.8     	8.43  	89.1    	8.52
16:32.7     	8.43  	89.2    	8.52
16:33.7     	8.42  	89.2    	8.52
16:34.6     	8.42  	89.2    	8.52
16:35.5     	8.42  	89.2    	8.52
16:36.4     	8.43  	89.2    	8.53
16:37.3     	8.42  	89.3    	8.53
16:38.2     	8.42  	89.3    	8.53
16:39.1     	8.41  	89.4    	8.53
16:39.9     	8.41  	89.5    	8.53
16:40.8     	8.41  	89.5    	8.53
16:41.7     	8.41  	89.5    	8.53
16:42.6     	8.40  	89.5    	8.53
16:43.5     	8.40  	89.6    	8.53
16:44.5     	8.39  	89.6    	8.53
16:45.4     	8.39  	89.5    	8.53
16:46.3     	8.39  	89.6    	8.53
16:47.2     	8.39  	89.6    	8.53
16:48.0     	8.38  	89.6    	8.53
16:48.9     	8.38  	89.6    	8.53
16:49.8     	8.38  	89.6    	8.54
16:50.7     	8.38  	89.5    	8.54
16:51.6     	8.39  	89.5    	8.54
16:52.5     	8.39  	89.5    	8.54
16:53.4     	8.39  	89.5    	8.54
16:54.3     	8.39  	89.5    	8.54
16:55.2     	8.39  	89.6    	8.54
16:56.0     	8.38  	89.6    	8.54
16:57.0     	8.39  	89.7    	8.54
16:57.9     	8.39  	89.7    	8.54
16:58.8     	8.39  	89.7    	8.54
16:59.7     	8.39  	89.6    	8.54
17:00.6     	8.40  	89.4    	8.54
17:01.4     	8.40  	89.2    	8.54
17:02.3     	8.40  	89.2    	8.54
17:03.2     	8.40  	89.2    	8.54
17:04.1     	8.41  	89.2    	8.54
17:05.0     	8.40  	89.3    	8.54
17:05.9     	8.41  	89.3    	8.54
17:06.8     	8.40  	89.4    	8.54
17:07.8     	8.40  	89.4    	8.55
17:08.7     	8.41  	89.3    	8.55
17:09.5     	8.41  	89.3    	8.55
17:10.4     	8.40  	89.3    	8.55
17:11.3     	8.40  	89.4    	8.55
17:12.2     	8.40  	89.4    	8.55
17:13.1     	8.40  	89.4    	8.55
17:14.0     	8.40  	89.4    	8.55
17:14.9     	8.40  	89.4    	8.55
17:15.8     	8.40  	89.5    	8.55
17:16.7     	8.40  	89.5    	8.55
17:17.6     	8.39  	89.4    	8.55
17:18.4     	8.39  	89.4    	8.55
17:19.4     	8.39  	89.4    	8.55
17:20.3     	8.39  	89.4    	8.55
17:21.2     	8.39  	89.4    	8.55
17:22.1     	8.39  	89.5    	8.55
17:23.0     	8.39  	89.5    	8.56
17:23.8     	8.39  	89.5    	8.56
17:24.7     	8.39  	89.6    	8.56
17:25.6     	8.39  	89.6    	8.56
17:26.5     	8.39  	89.6    	8.56
17:27.4     	8.39  	89.6    	8.56
17:28.3     	8.39  	89.5    	8.56
17:29.3     	8.40  	89.5    	8.56
17:30.2     	8.40  	89.4    	8.56
17:31.1     	8.40  	89.4    	8.56
17:31.9     	8.40  	89.4    	8.56
17:32.8     	8.40  	89.4    	8.56
17:33.7     	8.40  	89.4    	8.56
17:34.6     	8.41  	89.3    	8.57
17:35.5     	8.41  	89.3    	8.57
17:36.4     	8.42  	89.3    	8.57
17:37.3     	8.42  	89.3    	8.57
17:38.2     	8.43  	89.3    	8.57
17:39.1     	8.43  	89.3    	8.57
17:39.9     	8.42  	89.4    	8.57
17:40.9     	8.41  	89.5    	8.57
17:41.8     	8.41  	89.7    	8.57
17:42.7     	8.41  	89.7    	8.57
17:43.6     	8.41  	89.8    	8.58
17:44.5     	8.41  	89.9    	8.58
17:45.3     	8.41  	89.8    	8.58
17:46.3     	8.41  	89.6    	8.58
17:47.2     	8.43  	89.5    	8.58
17:48.0     	8.43  	89.4    	8.58
17:48.9     	8.43  	89.4    	8.58
17:49.8     	8.43  	89.4    	8.58
17:50.7     	8.43  	89.4    	8.58
17:51.7     	8.43  	89.4    	8.58
17:52.6     	8.43  	89.5    	8.58
17:53.4     	8.43  	89.6    	8.58
17:54.3     	8.42  	89.6    	8.58
17:55.2     	8.42  	89.6    	8.58
17:56.1     	8.42  	89.6    	8.58
17:57.0     	8.42  	89.6    	8.58
17:57.9     	8.41  	89.6    	8.58
17:58.8     	8.41  	89.6    	8.58
17:59.7     	8.41  	89.7    	8.58
18:00.6     	8.41  	89.7    	8.58
18:01.4     	8.42  	89.8    	8.58
18:02.3     	8.41  	89.8    	8.58
18:03.3     	8.41  	89.7    	8.58
18:04.2     	8.41  	89.7    	8.58
18:05.1     	8.40  	89.6    	8.58
18:06.0     	8.40  	89.6    	8.57
18:06.9     	8.40  	89.6    	8.57
18:07.8     	8.40  	89.7    	8.57
18:08.7     	8.40  	89.7    	8.57
18:09.5     	8.39  	89.7    	8.57
18:10.4     	8.39  	89.8    	8.57
18:11.3     	8.40  	89.8    	8.57
18:12.2     	8.40  	89.8    	8.57
18:13.1     	8.40  	89.8    	8.57
18:14.0     	8.40  	89.8    	8.57
18:15.0     	8.40  	89.7    	8.57
18:15.9     	8.41  	89.6    	8.57
18:16.8     	8.41  	89.5    	8.57
18:17.6     	8.42  	89.4    	8.57
18:18.5     	8.43  	89.3    	8.57
18:19.4     	8.43  	89.3    	8.57
18:20.3     	8.43  	89.3    	8.57
18:21.2     	8.44  	89.2    	8.57
18:22.1     	8.44  	89.2    	8.57
18:22.9     	8.44  	89.2    	8.57
18:23.9     	8.44  	89.2    	8.57
18:24.8     	8.44  	89.3    	8.57
18:25.7     	8.43  	89.4    	8.57
18:26.6     	8.43  	89.4    	8.57
18:27.5     	8.43  	89.5    	8.57
18:28.4     	8.43  	89.5    	8.57
18:29.3     	8.42  	89.6    	8.57
18:30.2     	8.42  	89.7    	8.57
18:31.0     	8.43  	89.8    	8.57
18:31.9     	8.43  	89.8    	8.57
18:32.8     	8.43  	89.9    	8.57
18:33.7     	8.44  	89.9    	8.57
18:34.6     	8.44  	89.9    	8.57
18:35.5     	8.44  	89.8    	8.57
18:36.5     	8.44  	89.8    	8.57
18:37.4     	8.44  	89.8    	8.57
18:38.3     	8.44  	89.7    	8.57
18:39.1     	8.44  	89.7    	8.57
18:40.0     	8.44  	89.6    	8.57
18:40.9     	8.44  	89.6    	8.57
18:41.8     	8.45  	89.5    	8.57
18:42.7     	8.45  	89.5    	8.57
18:43.6     	8.45  	89.4    	8.57
18:44.4     	8.46  	89.4    	8.57
18:45.4     	8.46  	89.4    	8.57
18:46.3     	8.47  	89.4    	8.57
18:47.2     	8.47  	89.4    	8.57
18:48.1     	8.47  	89.4    	8.57
18:49.0     	8.47  	89.4    	8.57
18:49.9     	8.47  	89.5    	8.57
18:50.8     	8.47  	89.5    	8.57
18:51.7     	8.47  	89.5    	8.57
18:52.5     	8.46  	89.5    	8.57
18:53.4     	8.46  	89.5    	8.57
18:54.3     	8.46  	89.5    	8.58
18:55.2     	8.47  	89.5    	8.58
18:56.1     	8.46  	89.5    	8.58
18:57.0     	8.46  	89.5    	8.58
18:57.9     	8.46  	89.5    	8.58
18:58.9     	8.46  	89.5    	8.58
18:59.8     	8.46  	89.5    	8.58
19:00.7     	8.46  	89.5    	8.58
19:01.5     	8.46  	89.5    	8.58
19:02.4     	8.46  	89.5    	8.58
19:03.3     	8.46  	89.5    	8.58
19:04.2     	8.46  	89.6    	8.59
19:05.1     	8.47  	89.5    	8.59
19:06.0     	8.47  	89.4    	8.59
19:06.8     	8.48  	89.3    	8.59
19:07.8     	8.49  	89.2    	8.59
19:08.7     	8.49  	89.2    	8.59
19:09.6     	8.49  	89.2    	8.59
19:10.5     	8.50  	89.2    	8.59
19:11.4     	8.50  	89.2    	8.59
19:12.3     	8.50  	89.2    	8.59
19:13.2     	8.50  	89.2    	8.59
19:14.1     	8.50  	89.2    	8.59
19:14.9     	8.50  	89.2    	8.59
19:15.8     	8.51  	89.1    	8.59
19:16.7     	8.52  	89.0    	8.59
19:17.6     	8.53  	89.0    	8.59
19:18.5     	8.54  	88.9    	8.59
19:19.4     	8.54  	88.8    	8.60
19:20.3     	8.54  	88.8    	8.60
19:21.3     	8.54  	88.8    	8.60
19:22.2     	8.54  	88.8    	8.60
19:23.0     	8.55  	88.7    	8.60
19:23.9     	8.55  	88.8    	8.60
19:24.8     	8.55  	88.9    	8.60
19:25.7     	8.55  	88.8    	8.60
19:26.6     	8.55  	88.8    	8.60
19:27.5     	8.55  	88.8    	8.60
