Time [mm:ss]	T [°C] 	U [%r H]    	Tu Cap [°C]
09:43.7     	13.32  	95.9        	13.40
09:44.6     	13.32  	95.9        	13.40
09:45.5     	13.33  	95.9        	13.40
09:46.4     	13.32  	96.0        	13.41
09:47.3     	13.32  	96.0        	13.41
09:48.1     	13.32  	96.1        	13.41
09:49.0     	13.32  	96.1        	13.41
09:50.0     	13.32  	96.1        	13.41
09:50.8     	13.30  	96.2        	13.41
09:51.7     	13.30  	96.2        	13.41
09:52.7     	13.31  	96.2        	13.41
09:54.2     	13.31  	96.2        	13.41
09:54.5     	13.33  	96.1        	13.42
09:55.4     	13.34  	96.1        	13.42
09:56.2     	13.33  	96.2        	13.42
09:57.1     	13.32  	96.3        	13.42
09:58.0     	13.32  	96.3        	13.43
09:58.9     	13.32  	96.3        	13.43
09:59.8     	13.32  	96.3        	13.43
10:00.7     	13.32  	96.3        	13.43
10:01.6     	13.33  	96.3        	13.43
10:02.6     	13.34  	96.2        	13.43
10:03.5     	13.35  	96.2        	13.43
10:04.4     	13.34  	96.3        	13.44
10:05.2     	13.34  	96.3        	13.44
10:06.1     	13.34  	96.3        	13.44
10:07.0     	13.34  	96.3        	13.44
10:07.9     	13.34  	96.3        	13.44
10:08.8     	13.32  	96.4        	13.44
10:09.7     	13.31  	96.4        	13.44
10:10.8     	13.29  	96.4        	13.44
10:11.5     	13.29  	96.4        	13.44
10:12.4     	13.30  	96.4        	13.44
10:13.2     	13.31  	96.4        	13.44
10:14.1     	13.32  	96.4        	13.44
10:15.0     	13.32  	96.4        	13.44
10:16.0     	13.32  	96.4        	13.44
10:16.9     	13.31  	96.4        	13.44
10:17.8     	13.33  	96.3        	13.44
10:18.7     	13.34  	96.3        	13.44
10:19.6     	13.33  	96.3        	13.44
10:20.5     	13.31  	96.4        	13.44
10:21.3     	13.30  	96.5        	13.44
10:22.2     	13.29  	96.5        	13.44
10:23.1     	13.29  	96.6        	13.44
10:24.0     	13.29  	96.6        	13.44
10:24.9     	13.29  	96.5        	13.44
10:25.8     	13.30  	96.5        	13.44
10:26.7     	13.30  	96.5        	13.44
10:27.6     	13.30  	96.4        	13.44
10:28.5     	13.30  	96.5        	13.44
10:29.4     	13.30  	96.5        	13.44
10:30.4     	13.31  	96.5        	13.44
10:31.3     	13.32  	96.5        	13.44
10:32.1     	13.32  	96.5        	13.45
10:33.0     	13.31  	96.6        	13.45
10:33.9     	13.30  	96.6        	13.45
10:34.8     	13.30  	96.7        	13.45
10:35.7     	13.31  	96.6        	13.45
10:36.6     	13.32  	96.6        	13.45
10:37.4     	13.32  	96.6        	13.45
10:38.4     	13.32  	96.6        	13.46
10:39.3     	13.32  	96.6        	13.46
10:40.1     	13.32  	96.6        	13.46
10:41.0     	13.32  	96.6        	13.46
10:42.0     	13.32  	96.5        	13.46
10:42.9     	13.31  	96.6        	13.46
10:43.8     	13.31  	96.6        	13.46
10:44.7     	13.32  	96.6        	13.46
10:45.5     	13.33  	96.5        	13.46
10:46.4     	13.34  	96.5        	13.46
10:47.4     	13.34  	96.5        	13.46
10:48.2     	13.34  	96.5        	13.46
10:49.1     	13.36  	96.4        	13.46
10:50.0     	13.36  	96.5        	13.46
10:50.9     	13.35  	96.5        	13.46
10:51.8     	13.35  	96.6        	13.47
10:52.7     	13.34  	96.7        	13.47
10:53.5     	13.34  	96.7        	13.47
10:54.6     	13.34  	96.7        	13.47
10:55.5     	13.35  	96.6        	13.47
10:56.3     	13.34  	96.7        	13.47
10:57.2     	13.34  	96.7        	13.47
10:58.1     	13.33  	96.7        	13.47
10:59.0     	13.34  	96.7        	13.47
10:59.9     	13.35  	96.7        	13.47
11:00.8     	13.36  	96.6        	13.47
11:01.7     	13.36  	96.7        	13.48
11:02.5     	13.35  	96.7        	13.48
11:03.5     	13.36  	96.7        	13.48
11:04.3     	13.36  	96.6        	13.48
11:05.2     	13.38  	96.6        	13.48
11:06.1     	13.37  	96.6        	13.48
11:07.0     	13.35  	96.6        	13.48
11:08.0     	13.34  	96.7        	13.48
11:08.9     	13.33  	96.8        	13.48
11:09.7     	13.33  	96.8        	13.48
11:10.6     	13.33  	96.8        	13.48
11:11.5     	13.33  	96.8        	13.48
11:12.4     	13.33  	96.8        	13.48
11:13.3     	13.33  	96.8        	13.48
11:14.2     	13.33  	96.8        	13.48
11:15.1     	13.33  	96.7        	13.48
11:16.0     	13.34  	96.7        	13.48
11:16.9     	13.34  	96.7        	13.48
11:17.7     	13.34  	96.8        	13.48
11:18.6     	13.35  	96.7        	13.48
11:19.6     	13.34  	96.6        	13.47
11:20.4     	13.33  	96.4        	13.47
11:21.4     	13.32  	96.4        	13.46
11:22.3     	13.31  	96.4        	13.45
11:23.2     	13.31  	96.3        	13.44
11:24.1     	13.31  	96.3        	13.44
11:25.0     	13.32  	96.3        	13.44
11:25.8     	13.31  	96.3        	13.44
11:26.8     	13.32  	96.4        	13.43
11:27.7     	13.32  	96.3        	13.43
11:28.5     	13.32  	96.4        	13.43
11:29.4     	13.31  	96.4        	13.43
11:30.3     	13.32  	96.3        	13.43
11:31.2     	13.32  	96.4        	13.43
11:32.1     	13.32  	96.4        	13.43
11:33.0     	13.33  	96.3        	13.43
11:33.8     	13.34  	96.2        	13.43
11:34.9     	13.34  	96.3        	13.43
11:36.2     	13.33  	96.3        	13.43
11:36.4     	13.33  	96.3        	13.43
11:36.6     	13.35  	96.2        	13.43
11:37.5     	13.35  	96.3        	13.43
11:38.4     	13.34  	96.3        	13.43
11:39.3     	13.35  	96.2        	13.43
11:40.2     	13.35  	96.2        	13.43
11:41.1     	13.34  	96.2        	13.43
11:41.9     	13.33  	96.3        	13.42
11:42.9     	13.33  	96.3        	13.42
11:43.8     	13.33  	96.3        	13.42
11:44.6     	13.33  	96.4        	13.42
11:45.5     	13.33  	96.3        	13.42
11:46.4     	13.33  	96.4        	13.42
11:47.3     	13.33  	96.4        	13.42
11:48.3     	13.33  	96.4        	13.42
11:49.2     	13.32  	96.4        	13.43
11:50.1     	13.32  	96.5        	13.43
11:51.0     	13.33  	96.4        	13.43
11:51.9     	13.34  	96.4        	13.43
11:52.7     	13.34  	96.4        	13.43
11:53.6     	13.35  	96.4        	13.43
11:54.5     	13.36  	96.4        	13.43
11:55.4     	13.37  	96.3        	13.43
11:56.3     	13.37  	96.4        	13.43
11:57.2     	13.38  	96.4        	13.44
11:58.1     	13.36  	96.5        	13.44
11:59.0     	13.35  	96.5        	13.44
11:59.9     	13.35  	96.5        	13.44
12:00.7     	13.34  	96.5        	13.44
12:01.7     	13.34  	96.6        	13.44
12:02.6     	13.34  	96.6        	13.44
12:03.5     	13.35  	96.5        	13.44
12:04.4     	13.35  	96.4        	13.44
12:05.3     	13.35  	96.4        	13.44
12:06.2     	13.36  	96.4        	13.45
12:07.1     	13.36  	96.4        	13.45
12:08.0     	13.36  	96.4        	13.45
12:08.8     	13.36  	96.5        	13.45
12:09.7     	13.36  	96.6        	13.45
12:10.6     	13.36  	96.6        	13.45
12:11.5     	13.36  	96.6        	13.46
12:12.4     	13.35  	96.7        	13.46
12:13.3     	13.33  	96.8        	13.46
12:14.2     	13.31  	96.9        	13.46
12:15.2     	13.30  	97.0        	13.46
12:16.1     	13.30  	97.0        	13.46
12:16.9     	13.32  	96.9        	13.46
12:17.8     	13.32  	96.9        	13.46
12:18.7     	13.32  	96.9        	13.46
12:20.3     	13.32  	96.9        	13.46
12:20.5     	13.33  	96.9        	13.46
12:21.4     	13.33  	96.9        	13.46
12:22.3     	13.32  	96.9        	13.46
12:23.2     	13.31  	96.9        	13.46
12:24.1     	13.32  	96.9        	13.46
12:24.9     	13.32  	96.9        	13.46
12:25.8     	13.32  	96.8        	13.46
12:26.8     	13.32  	96.8        	13.46
12:27.6     	13.33  	96.7        	13.45
12:28.6     	13.32  	96.7        	13.45
12:29.5     	13.32  	96.7        	13.45
12:30.4     	13.32  	96.7        	13.45
12:31.3     	13.31  	96.8        	13.45
12:32.2     	13.32  	96.7        	13.45
12:33.0     	13.31  	96.7        	13.44
12:33.9     	13.32  	96.7        	13.44
12:34.9     	13.32  	96.6        	13.44
12:35.7     	13.31  	96.7        	13.44
12:36.6     	13.31  	96.7        	13.43
12:37.5     	13.31  	96.7        	13.43
12:38.4     	13.31  	96.7        	13.43
12:39.3     	13.32  	96.7        	13.43
12:40.2     	13.33  	96.6        	13.43
12:41.1     	13.33  	96.6        	13.43
12:42.1     	13.34  	96.6        	13.43
12:43.0     	13.34  	96.6        	13.43
12:43.8     	13.34  	96.6        	13.43
12:44.7     	13.34  	96.6        	13.43
12:45.6     	13.34  	96.6        	13.43
12:46.5     	13.34  	96.6        	13.43
12:47.4     	13.35  	96.6        	13.43
12:48.3     	13.35  	96.6        	13.43
12:49.1     	13.36  	96.6        	13.43
12:50.1     	13.37  	96.5        	13.43
12:51.0     	13.37  	96.5        	13.43
12:51.8     	13.38  	96.6        	13.44
12:52.7     	13.39  	96.6        	13.44
12:53.6     	13.39  	96.6        	13.44
12:54.6     	13.39  	96.6        	13.44
12:55.5     	13.38  	96.7        	13.45
12:56.4     	13.37  	96.7        	13.45
12:57.2     	13.37  	96.6        	13.45
12:58.2     	13.36  	96.6        	13.45
12:59.1     	13.36  	96.6        	13.45
12:59.9     	13.38  	96.6        	13.45
13:00.8     	13.37  	96.7        	13.45
13:01.7     	13.36  	96.8        	13.45
13:02.6     	13.36  	96.8        	13.45
13:03.5     	13.35  	96.9        	13.45
13:04.4     	13.34  	96.9        	13.45
13:05.3     	13.34  	96.9        	13.45
13:06.2     	13.34  	96.9        	13.45
13:07.1     	13.33  	97.0        	13.45
13:08.1     	13.33  	97.0        	13.45
13:08.9     	13.32  	97.0        	13.45
13:09.8     	13.32  	97.0        	13.45
13:10.7     	13.34  	96.9        	13.45
13:11.6     	13.36  	96.8        	13.45
13:12.5     	13.38  	96.7        	13.45
13:13.4     	13.37  	96.7        	13.45
13:14.3     	13.37  	96.7        	13.45
13:15.2     	13.38  	96.7        	13.45
13:16.1     	13.40  	96.6        	13.45
13:16.9     	13.41  	96.6        	13.45
13:17.8     	13.42  	96.5        	13.46
13:18.7     	13.41  	96.6        	13.46
13:19.6     	13.39  	96.7        	13.46
13:20.5     	13.39  	96.7        	13.46
13:21.4     	13.39  	96.7        	13.46
13:22.4     	13.40  	96.7        	13.46
13:23.3     	13.39  	96.8        	13.46
13:24.2     	13.38  	96.8        	13.46
13:25.0     	13.36  	96.9        	13.46
13:25.9     	13.36  	97.0        	13.46
13:26.8     	13.35  	97.0        	13.46
13:27.7     	13.36  	96.9        	13.46
13:28.6     	13.37  	96.9        	13.47
13:29.5     	13.38  	96.9        	13.47
13:30.4     	13.37  	96.9        	13.47
13:31.3     	13.37  	96.9        	13.47
13:32.2     	13.36  	97.0        	13.47
13:33.0     	13.38  	96.9        	13.47
13:33.9     	13.37  	97.0        	13.47
13:34.9     	13.36  	97.1        	13.47
13:35.8     	13.36  	97.1        	13.47
13:36.7     	13.36  	97.1        	13.47
13:37.6     	13.35  	97.2        	13.47
13:38.5     	13.34  	97.2        	13.47
13:39.4     	13.33  	97.3        	13.47
13:40.3     	13.33  	97.4        	13.47
13:41.1     	13.33  	97.3        	13.47
13:42.0     	13.33  	97.3        	13.47
13:43.0     	13.34  	97.3        	13.47
13:43.8     	13.34  	97.2        	13.47
13:44.7     	13.35  	97.2        	13.47
13:45.6     	13.35  	97.2        	13.47
13:46.5     	13.34  	97.1        	13.46
13:47.4     	13.34  	97.0        	13.46
13:48.3     	13.33  	96.9        	13.46
13:49.3     	13.33  	96.7        	13.45
13:50.2     	13.33  	96.8        	13.45
13:51.1     	13.34  	96.8        	13.45
13:51.9     	13.34  	96.8        	13.45
13:52.8     	13.34  	96.8        	13.45
13:53.7     	13.34  	96.8        	13.45
13:54.6     	13.34  	96.9        	13.45
13:55.5     	13.34  	96.8        	13.45
13:56.4     	13.36  	96.8        	13.45
13:57.3     	13.36  	96.8        	13.45
13:58.2     	13.36  	96.7        	13.45
13:59.1     	13.36  	96.8        	13.45
13:59.9     	13.35  	96.9        	13.45
14:01.3     	13.34  	97.0        	13.45
14:01.5     	13.34  	97.0        	13.45
14:01.7     	13.36  	96.9        	13.45
14:02.7     	13.35  	96.9        	13.45
14:03.6     	13.34  	96.8        	13.45
14:04.5     	13.34  	96.8        	13.45
14:06.0     	13.34  	96.8        	13.45
14:06.3     	13.33  	96.9        	13.45
14:07.6     	13.32  	97.0        	13.45
14:08.0     	13.34  	96.8        	13.45
14:08.9     	13.35  	96.8        	13.44
14:09.8     	13.35  	96.8        	13.44
14:10.7     	13.35  	96.8        	13.44
14:11.6     	13.35  	96.8        	13.44
14:12.5     	13.35  	96.8        	13.44
14:13.4     	13.36  	96.7        	13.44
14:14.3     	13.36  	96.7        	13.44
14:15.2     	13.36  	96.7        	13.44
14:16.0     	13.37  	96.6        	13.44
14:17.0     	13.37  	96.6        	13.43
14:17.9     	13.38  	96.6        	13.44
14:18.8     	13.39  	96.6        	13.44
14:19.7     	13.40  	96.6        	13.44
14:20.6     	13.40  	96.6        	13.44
14:21.5     	13.41  	96.6        	13.44
14:22.4     	13.38  	96.8        	13.44
14:23.3     	13.37  	96.9        	13.45
14:24.1     	13.37  	96.8        	13.44
14:25.0     	13.36  	96.8        	13.44
14:25.9     	13.36  	96.7        	13.44
14:26.8     	13.35  	96.7        	13.44
14:27.7     	13.35  	96.8        	13.44
14:28.6     	13.35  	96.8        	13.44
14:29.5     	13.35  	96.8        	13.44
14:30.5     	13.36  	96.8        	13.44
14:31.4     	13.35  	96.8        	13.44
14:32.2     	13.36  	96.8        	13.44
14:33.2     	13.36  	96.8        	13.44
14:34.1     	13.36  	96.8        	13.44
14:34.9     	13.35  	96.8        	13.44
14:35.8     	13.36  	96.9        	13.44
14:36.7     	13.36  	96.8        	13.44
14:37.6     	13.37  	96.8        	13.44
14:38.5     	13.37  	96.9        	13.44
14:39.4     	13.37  	96.9        	13.44
14:40.2     	13.37  	96.9        	13.44
14:41.1     	13.39  	96.8        	13.44
14:42.0     	13.40  	96.8        	13.44
14:42.9     	13.41  	96.7        	13.45
14:43.9     	13.40  	96.8        	13.45
14:44.8     	13.40  	96.8        	13.45
14:45.7     	13.39  	96.8        	13.45
14:46.6     	13.38  	96.9        	13.45
14:47.5     	13.38  	96.9        	13.45
14:48.3     	13.39  	96.8        	13.45
14:49.2     	13.40  	96.8        	13.45
14:50.1     	13.40  	96.8        	13.45
14:51.0     	13.40  	96.8        	13.45
14:51.9     	13.39  	96.9        	13.46
14:52.8     	13.39  	97.0        	13.46
14:53.7     	13.39  	97.0        	13.46
14:54.6     	13.39  	97.0        	13.46
14:55.5     	13.40  	97.1        	13.46
14:56.3     	13.40  	97.0        	13.46
14:57.3     	13.39  	97.1        	13.46
14:58.3     	13.40  	97.1        	13.47
14:59.1     	13.40  	97.1        	13.47
15:00.0     	13.39  	97.2        	13.47
15:00.9     	13.39  	97.2        	13.47
15:01.8     	13.37  	97.3        	13.47
15:02.7     	13.37  	97.3        	13.47
15:03.6     	13.36  	97.3        	13.47
15:04.4     	13.36  	97.3        	13.47
15:05.4     	13.36  	97.3        	13.47
15:06.3     	13.37  	97.3        	13.47
15:07.1     	13.37  	97.3        	13.47
15:08.0     	13.37  	97.3        	13.47
15:08.9     	13.37  	97.2        	13.47
15:09.8     	13.38  	97.2        	13.47
15:10.8     	13.37  	97.2        	13.47
15:11.7     	13.36  	97.3        	13.47
15:12.5     	13.35  	97.3        	13.47
15:13.5     	13.35  	97.3        	13.46
15:14.4     	13.35  	97.2        	13.46
15:15.2     	13.37  	97.1        	13.46
15:16.1     	13.37  	97.2        	13.46
15:17.0     	13.37  	97.2        	13.46
15:17.9     	13.38  	97.1        	13.46
15:18.8     	13.37  	97.1        	13.46
15:19.7     	13.38  	97.2        	13.46
15:20.5     	13.38  	97.1        	13.46
15:21.5     	13.38  	97.0        	13.46
15:22.4     	13.38  	97.0        	13.46
15:23.2     	13.38  	96.9        	13.46
15:24.2     	13.38  	96.9        	13.45
15:25.1     	13.38  	96.8        	13.45
15:26.0     	13.38  	96.8        	13.45
15:26.9     	13.37  	96.8        	13.44
15:27.8     	13.36  	96.7        	13.44
15:28.6     	13.36  	96.8        	13.44
15:29.6     	13.37  	96.8        	13.44
15:30.5     	13.37  	96.6        	13.43
15:31.3     	13.37  	96.6        	13.43
15:32.2     	13.38  	96.6        	13.43
15:33.1     	13.37  	96.7        	13.43
15:34.0     	13.38  	96.8        	13.43
15:34.9     	13.38  	96.8        	13.43
15:35.8     	13.38  	96.8        	13.44
15:36.7     	13.39  	96.8        	13.44
15:37.7     	13.38  	96.8        	13.44
15:38.6     	13.38  	96.8        	13.44
15:39.4     	13.38  	96.8        	13.44
15:40.3     	13.37  	96.8        	13.43
15:41.2     	13.37  	96.8        	13.43
15:42.1     	13.37  	96.9        	13.43
15:43.0     	13.37  	96.9        	13.43
15:43.9     	13.36  	96.9        	13.43
15:44.8     	13.36  	96.9        	13.43
15:45.7     	13.37  	96.9        	13.43
15:46.6     	13.37  	96.9        	13.43
15:47.4     	13.38  	96.8        	13.43
15:48.3     	13.38  	96.8        	13.43
15:49.2     	13.38  	96.8        	13.43
15:50.2     	13.38  	96.8        	13.43
15:51.1     	13.38  	96.8        	13.43
15:52.0     	13.38  	96.8        	13.43
15:52.9     	13.38  	96.8        	13.43
15:53.8     	13.38  	96.7        	13.43
15:54.7     	13.38  	96.7        	13.43
15:55.5     	13.38  	96.8        	13.43
15:56.4     	13.38  	96.7        	13.43
15:57.3     	13.39  	96.7        	13.43
15:58.2     	13.39  	96.8        	13.43
15:59.1     	13.40  	96.8        	13.43
16:00.0     	13.41  	96.7        	13.43
16:00.9     	13.41  	96.8        	13.43
16:01.8     	13.40  	96.9        	13.43
16:02.7     	13.40  	96.9        	13.44
16:03.6     	13.39  	96.9        	13.44
16:04.5     	13.39  	97.0        	13.44
16:05.4     	13.39  	97.0        	13.44
16:06.3     	13.38  	97.1        	13.44
16:07.2     	13.37  	97.2        	13.44
16:08.1     	13.36  	97.2        	13.44
16:09.0     	13.36  	97.3        	13.44
16:09.9     	13.35  	97.3        	13.44
16:10.8     	13.35  	97.2        	13.44
16:11.6     	13.36  	97.2        	13.44
16:12.5     	13.36  	97.2        	13.44
16:13.4     	13.36  	97.2        	13.44
16:14.3     	13.35  	97.3        	13.44
16:15.2     	13.35  	97.3        	13.44
16:16.2     	13.35  	97.3        	13.44
16:17.1     	13.34  	97.3        	13.44
16:18.5     	13.34  	97.2        	13.43
16:18.6     	13.34  	97.2        	13.43
16:18.9     	13.34  	97.3        	13.43
16:19.8     	13.34  	97.3        	13.43
16:20.6     	13.34  	97.3        	13.43
16:21.6     	13.35  	97.3        	13.43
16:22.5     	13.35  	97.3        	13.43
16:23.3     	13.34  	97.3        	13.43
16:24.2     	13.35  	97.2        	13.43
16:25.1     	13.35  	97.2        	13.43
16:26.0     	13.35  	97.1        	13.43
16:26.9     	13.35  	97.1        	13.43
16:27.8     	13.35  	97.1        	13.42
16:28.7     	13.35  	97.1        	13.42
16:29.6     	13.35  	97.1        	13.42
16:30.6     	13.35  	97.1        	13.42
16:31.4     	13.35  	97.1        	13.42
16:32.3     	13.35  	97.1        	13.42
16:33.2     	13.35  	97.0        	13.42
16:34.1     	13.35  	97.0        	13.42
16:35.0     	13.34  	97.1        	13.42
16:35.9     	13.33  	97.1        	13.41
16:36.8     	13.34  	97.1        	13.41
16:37.7     	13.34  	97.1        	13.41
