Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
106:46.1    	-54.95	1.0     	-54.75
106:46.9    	-54.87	1.0     	-54.74
106:47.8    	-54.78	1.0     	-54.73
106:48.7    	-54.67	1.0     	-54.72
106:49.6    	-54.58	1.0     	-54.71
106:50.5    	-54.53	1.0     	-54.70
106:51.4    	-54.47	1.0     	-54.68
106:52.3    	-54.41	1.0     	-54.67
106:53.9    	-54.34	1.0     	-54.65
106:54.2    	-54.31	1.0     	-54.64
106:55.0    	-54.27	1.0     	-54.62
106:55.9    	-54.24	1.0     	-54.60
106:56.8    	-54.21	1.0     	-54.58
106:57.7    	-54.20	1.0     	-54.57
106:58.6    	-54.18	1.0     	-54.55
106:59.5    	-54.16	1.0     	-54.53
107:00.4    	-54.14	1.0     	-54.51
107:01.3    	-54.10	1.0     	-54.49
107:02.2    	-54.05	1.0     	-54.47
107:03.0    	-53.98	1.0     	-54.45
107:03.9    	-53.91	1.0     	-54.43
107:04.8    	-53.86	1.0     	-54.41
107:05.7    	-53.82	1.0     	-54.39
107:06.7    	-53.78	1.0     	-54.36
107:07.6    	-53.75	1.0     	-54.34
107:08.5    	-53.74	1.0     	-54.32
107:09.4    	-53.72	1.0     	-54.29
107:10.3    	-53.70	1.0     	-54.27
107:11.1    	-53.70	1.0     	-54.25
107:12.0    	-53.69	1.0     	-54.22
107:12.9    	-53.68	1.0     	-54.20
107:13.8    	-53.67	1.0     	-54.18
107:14.7    	-53.68	1.0     	-54.16
107:15.6    	-53.67	1.0     	-54.14
107:16.5    	-53.67	1.0     	-54.11
107:17.4    	-53.66	1.0     	-54.09
107:18.3    	-53.65	1.0     	-54.07
107:19.2    	-53.64	1.0     	-54.05
107:20.1    	-53.64	1.0     	-54.03
107:21.0    	-53.64	1.0     	-54.01
107:21.9    	-53.65	1.0     	-53.99
107:22.8    	-53.67	1.0     	-53.97
107:23.7    	-53.69	1.0     	-53.95
107:24.6    	-53.71	1.0     	-53.93
107:25.5    	-53.72	1.0     	-53.91
107:26.4    	-53.75	1.0     	-53.89
107:27.3    	-53.78	1.0     	-53.88
107:28.1    	-53.81	1.0     	-53.86
107:29.0    	-53.84	1.0     	-53.84
107:30.0    	-53.88	1.0     	-53.83
107:30.8    	-53.91	1.0     	-53.81
107:31.7    	-53.94	1.0     	-53.80
107:32.7    	-53.98	1.0     	-53.79
107:33.6    	-54.02	1.0     	-53.77
107:34.5    	-54.06	1.0     	-53.76
107:35.4    	-54.10	1.0     	-53.75
107:36.2    	-54.14	1.0     	-53.74
107:37.1    	-54.18	1.1     	-53.73
107:38.0    	-54.21	1.1     	-53.73
107:38.9    	-54.25	1.1     	-53.72
107:39.8    	-54.28	1.1     	-53.71
107:40.7    	-54.32	1.1     	-53.71
107:41.6    	-54.36	1.1     	-53.70
107:42.5    	-54.40	1.1     	-53.70
107:43.4    	-54.44	1.1     	-53.70
107:44.2    	-54.48	1.1     	-53.69
107:45.2    	-54.51	1.1     	-53.69
107:46.1    	-54.54	1.1     	-53.69
107:47.0    	-54.58	1.1     	-53.69
107:47.9    	-54.61	1.1     	-53.69
107:48.8    	-54.65	1.1     	-53.69
107:49.7    	-54.68	1.1     	-53.69
107:50.6    	-54.72	1.1     	-53.70
107:51.5    	-54.76	1.1     	-53.70
107:52.3    	-54.80	1.1     	-53.70
107:53.2    	-54.83	1.1     	-53.71
107:54.2    	-54.86	1.2     	-53.71
107:55.0    	-54.89	1.2     	-53.71
107:55.9    	-54.92	1.2     	-53.72
107:56.8    	-54.95	1.2     	-53.72
107:57.7    	-54.99	1.2     	-53.73
107:58.7    	-55.02	1.2     	-53.74
107:59.6    	-55.05	1.2     	-53.74
108:00.4    	-55.07	1.2     	-53.75
108:01.3    	-55.07	1.2     	-53.76
108:02.3    	-55.04	1.2     	-53.77
108:03.1    	-55.03	1.2     	-53.78
108:04.0    	-55.01	1.2     	-53.79
108:04.9    	-55.00	1.2     	-53.79
108:05.8    	-54.98	1.2     	-53.80
108:06.7    	-54.97	1.2     	-53.81
108:07.6    	-54.96	1.1     	-53.82
108:08.4    	-54.95	1.1     	-53.83
108:09.4    	-54.94	1.1     	-53.83
108:10.3    	-54.92	1.1     	-53.84
108:11.2    	-54.91	1.1     	-53.85
108:12.1    	-54.91	1.1     	-53.86
108:13.0    	-54.91	1.1     	-53.86
108:13.9    	-54.89	1.1     	-53.87
108:14.8    	-54.87	1.1     	-53.87
108:15.7    	-54.84	1.1     	-53.88
108:16.5    	-54.82	1.1     	-53.88
108:17.5    	-54.81	1.1     	-53.89
108:18.4    	-54.78	1.1     	-53.89
108:19.2    	-54.75	1.1     	-53.90
108:20.1    	-54.73	1.1     	-53.90
108:21.0    	-54.70	1.1     	-53.90
108:21.9    	-54.67	1.1     	-53.91
108:22.8    	-54.64	1.1     	-53.91
108:23.7    	-54.62	1.1     	-53.91
108:24.6    	-54.60	1.1     	-53.91
108:25.6    	-54.59	1.1     	-53.91
108:26.5    	-54.59	1.1     	-53.91
108:27.3    	-54.59	1.1     	-53.91
108:28.2    	-54.59	1.1     	-53.91
108:29.1    	-54.59	1.1     	-53.91
108:30.0    	-54.60	1.1     	-53.91
108:30.9    	-54.62	1.1     	-53.90
108:31.8    	-54.63	1.1     	-53.90
108:32.7    	-54.64	1.1     	-53.90
108:33.6    	-54.66	1.1     	-53.90
108:34.5    	-54.67	1.1     	-53.90
108:35.3    	-54.68	1.1     	-53.90
108:36.2    	-54.70	1.1     	-53.90
108:37.1    	-54.72	1.1     	-53.90
108:38.1    	-54.72	1.1     	-53.90
108:39.0    	-54.72	1.1     	-53.90
108:39.9    	-54.72	1.1     	-53.90
108:40.8    	-54.71	1.1     	-53.91
108:41.7    	-54.70	1.1     	-53.91
108:42.6    	-54.70	1.1     	-53.91
108:43.4    	-54.69	1.1     	-53.91
108:44.3    	-54.68	1.1     	-53.91
108:45.2    	-54.66	1.1     	-53.91
108:46.8    	-54.65	1.1     	-53.91
108:47.0    	-54.62	1.1     	-53.91
108:47.9    	-54.58	1.1     	-53.91
108:48.8    	-54.55	1.1     	-53.91
108:49.7    	-54.53	1.1     	-53.91
108:50.7    	-54.52	1.1     	-53.91
108:51.5    	-54.51	1.1     	-53.91
108:52.4    	-54.48	1.1     	-53.90
108:53.3    	-54.45	1.1     	-53.90
108:54.2    	-54.42	1.1     	-53.90
108:55.1    	-54.39	1.1     	-53.90
108:56.0    	-54.38	1.1     	-53.89
108:56.9    	-54.36	1.1     	-53.89
108:57.8    	-54.35	1.1     	-53.88
108:58.7    	-54.34	1.1     	-53.88
108:59.5    	-54.33	1.1     	-53.87
109:00.4    	-54.33	1.1     	-53.87
109:01.3    	-54.33	1.1     	-53.86
109:02.2    	-54.33	1.1     	-53.86
109:03.1    	-54.33	1.1     	-53.85
109:04.1    	-54.34	1.1     	-53.85
109:05.0    	-54.34	1.1     	-53.85
109:05.9    	-54.35	1.1     	-53.84
109:06.8    	-54.35	1.1     	-53.84
109:07.6    	-54.34	1.1     	-53.83
109:08.5    	-54.33	1.1     	-53.83
109:09.5    	-54.32	1.1     	-53.82
109:10.8    	-54.31	1.1     	-53.82
109:11.2    	-54.30	1.1     	-53.81
109:12.1    	-54.29	1.1     	-53.81
109:13.0    	-54.29	1.1     	-53.80
109:13.9    	-54.29	1.1     	-53.80
109:14.8    	-54.30	1.1     	-53.79
109:15.6    	-54.31	1.1     	-53.79
109:16.5    	-54.31	1.1     	-53.79
109:17.5    	-54.32	1.1     	-53.78
109:18.4    	-54.30	1.1     	-53.78
109:19.3    	-54.29	1.1     	-53.78
109:20.2    	-54.27	1.1     	-53.77
109:21.1    	-54.25	1.1     	-53.77
109:22.0    	-54.23	1.1     	-53.76
109:22.9    	-54.21	1.1     	-53.76
109:23.7    	-54.20	1.1     	-53.75
109:24.7    	-54.19	1.1     	-53.75
109:25.5    	-54.18	1.1     	-53.74
109:26.4    	-54.18	1.1     	-53.73
109:27.3    	-54.18	1.1     	-53.73
109:28.2    	-54.18	1.1     	-53.72
109:29.1    	-54.18	1.1     	-53.71
109:30.0    	-54.19	1.1     	-53.71
109:31.0    	-54.19	1.1     	-53.70
109:31.8    	-54.20	1.1     	-53.70
109:32.7    	-54.21	1.1     	-53.69
109:33.6    	-54.23	1.1     	-53.69
109:34.5    	-54.24	1.1     	-53.68
109:35.4    	-54.27	1.1     	-53.68
109:36.3    	-54.29	1.1     	-53.67
109:37.2    	-54.32	1.1     	-53.67
109:38.1    	-54.34	1.1     	-53.67
109:39.0    	-54.37	1.1     	-53.66
109:39.8    	-54.39	1.1     	-53.66
109:40.7    	-54.41	1.1     	-53.66
109:41.6    	-54.44	1.1     	-53.66
109:42.5    	-54.48	1.1     	-53.65
109:43.7    	-54.52	1.1     	-53.65
109:44.4    	-54.56	1.1     	-53.65
109:45.3    	-54.59	1.1     	-53.66
109:46.2    	-54.64	1.1     	-53.66
109:47.1    	-54.68	1.1     	-53.66
109:47.9    	-54.72	1.1     	-53.66
109:48.8    	-54.76	1.1     	-53.66
109:49.7    	-54.80	1.1     	-53.67
109:50.6    	-54.85	1.2     	-53.67
109:51.5    	-54.89	1.2     	-53.68
109:52.4    	-54.93	1.2     	-53.68
109:53.3    	-54.97	1.2     	-53.69
109:54.2    	-55.01	1.2     	-53.69
109:55.1    	-55.05	1.2     	-53.70
109:55.9    	-55.08	1.2     	-53.71
109:56.8    	-55.12	1.2     	-53.71
109:57.8    	-55.16	1.2     	-53.72
109:58.7    	-55.20	1.2     	-53.73
109:59.6    	-55.24	1.2     	-53.74
110:00.5    	-55.27	1.2     	-53.75
110:01.4    	-55.31	1.2     	-53.76
110:02.3    	-55.35	1.2     	-53.77
110:03.2    	-55.38	1.2     	-53.79
110:04.0    	-55.40	1.2     	-53.80
110:05.0    	-55.43	1.2     	-53.81
110:05.8    	-55.45	1.2     	-53.83
110:06.7    	-55.47	1.2     	-53.84
110:07.6    	-55.49	1.2     	-53.85
110:08.5    	-55.52	1.2     	-53.87
110:09.4    	-55.54	1.2     	-53.88
110:10.4    	-55.57	1.2     	-53.89
110:11.3    	-55.59	1.2     	-53.91
110:12.1    	-55.62	1.2     	-53.92
110:13.0    	-55.65	1.2     	-53.93
110:13.9    	-55.67	1.2     	-53.95
110:14.8    	-55.69	1.2     	-53.96
110:15.7    	-55.71	1.2     	-53.98
110:16.6    	-55.72	1.2     	-53.99
110:17.5    	-55.73	1.2     	-54.00
110:18.4    	-55.74	1.2     	-54.02
110:19.3    	-55.75	1.2     	-54.03
110:20.1    	-55.76	1.2     	-54.05
110:21.0    	-55.77	1.2     	-54.06
110:22.0    	-55.78	1.2     	-54.07
110:22.9    	-55.78	1.2     	-54.09
110:23.8    	-55.79	1.2     	-54.10
110:24.7    	-55.79	1.2     	-54.12
110:25.6    	-55.80	1.2     	-54.13
110:26.5    	-55.80	1.2     	-54.14
110:27.4    	-55.81	1.2     	-54.16
110:28.2    	-55.82	1.2     	-54.17
110:29.1    	-55.83	1.2     	-54.18
110:30.1    	-55.84	1.2     	-54.20
110:30.9    	-55.86	1.2     	-54.21
110:31.8    	-55.87	1.2     	-54.23
110:32.7    	-55.88	1.2     	-54.24
110:33.6    	-55.89	1.2     	-54.25
110:34.5    	-55.90	1.2     	-54.26
110:35.5    	-55.91	1.2     	-54.27
110:36.3    	-55.91	1.2     	-54.29
110:37.2    	-55.92	1.2     	-54.30
110:38.2    	-55.93	1.2     	-54.31
110:39.0    	-55.94	1.2     	-54.32
110:39.9    	-55.95	1.2     	-54.34
110:40.8    	-55.96	1.2     	-54.35
110:41.7    	-55.97	1.2     	-54.36
110:42.6    	-55.98	1.2     	-54.37
110:43.5    	-55.98	1.2     	-54.38
110:44.3    	-55.99	1.2     	-54.40
110:45.2    	-56.00	1.2     	-54.41
110:46.6    	-56.01	1.2     	-54.42
110:46.8    	-56.01	1.2     	-54.42
110:47.0    	-56.01	1.2     	-54.43
110:48.0    	-56.02	1.2     	-54.45
110:48.9    	-56.03	1.2     	-54.46
110:49.8    	-56.03	1.2     	-54.47
110:50.7    	-56.04	1.2     	-54.48
110:51.6    	-56.06	1.2     	-54.50
110:52.4    	-56.07	1.2     	-54.51
110:53.3    	-56.08	1.2     	-54.52
110:54.3    	-56.10	1.2     	-54.53
110:55.6    	-56.11	1.2     	-54.55
110:55.8    	-56.11	1.2     	-54.55
110:56.0    	-56.13	1.2     	-54.56
110:56.9    	-56.14	1.2     	-54.57
110:57.8    	-56.15	1.2     	-54.58
110:58.7    	-56.16	1.2     	-54.60
110:59.8    	-56.18	1.2     	-54.61
111:00.5    	-56.20	1.2     	-54.62
111:01.3    	-56.22	1.2     	-54.63
111:02.4    	-56.24	1.2     	-54.65
111:03.3    	-56.26	1.2     	-54.66
111:04.1    	-56.28	1.2     	-54.67
111:05.0    	-56.31	1.2     	-54.68
111:05.9    	-56.33	1.2     	-54.70
111:06.8    	-56.36	1.2     	-54.71
111:07.7    	-56.38	1.2     	-54.72
111:08.6    	-56.40	1.2     	-54.74
111:09.5    	-56.41	1.2     	-54.75
111:10.4    	-56.42	1.2     	-54.76
111:11.3    	-56.43	1.2     	-54.78
111:12.1    	-56.44	1.2     	-54.79
111:13.0    	-56.46	1.2     	-54.80
111:13.9    	-56.47	1.2     	-54.82
111:14.8    	-56.47	1.2     	-54.83
111:15.8    	-56.46	1.2     	-54.84
111:16.7    	-56.44	1.2     	-54.85
111:17.6    	-56.41	1.2     	-54.87
111:18.5    	-56.37	1.2     	-54.88
111:19.4    	-56.33	1.2     	-54.89
111:20.2    	-56.29	1.2     	-54.90
111:21.1    	-56.26	1.2     	-54.91
111:22.0    	-56.22	1.2     	-54.92
111:22.9    	-56.20	1.2     	-54.93
111:23.8    	-56.18	1.2     	-54.93
111:24.7    	-56.17	1.2     	-54.94
111:25.5    	-56.16	1.2     	-54.95
111:26.6    	-56.16	1.2     	-54.95
111:27.5    	-56.16	1.2     	-54.96
111:28.3    	-56.16	1.2     	-54.97
111:29.2    	-56.15	1.2     	-54.97
111:30.1    	-56.13	1.2     	-54.98
111:31.0    	-56.07	1.1     	-54.98
111:31.9    	-56.00	1.1     	-54.99
111:32.5    	-55.93	1.1     	-54.99
111:32.8    	-55.94	1.1     	-54.99
111:33.6    	-55.88	1.1     	-55.00
111:34.5    	-55.82	1.1     	-55.00
111:35.4    	-55.77	1.1     	-55.00
111:36.3    	-55.72	1.1     	-55.00
111:37.2    	-55.67	1.1     	-55.00
111:38.2    	-55.61	1.1     	-55.00
111:39.1    	-55.55	1.1     	-55.00
111:40.0    	-55.49	1.1     	-55.00
111:40.9    	-55.45	1.1     	-54.99
111:41.7    	-55.42	1.1     	-54.99
111:42.6    	-55.39	1.1     	-54.98
111:43.6    	-55.37	1.0     	-54.98
111:44.4    	-55.35	1.0     	-54.97
111:45.3    	-55.32	1.0     	-54.97
111:46.2    	-55.29	1.0     	-54.96
111:47.1    	-55.27	1.0     	-54.95
111:48.0    	-55.25	1.0     	-54.95
111:48.9    	-55.22	1.0     	-54.94
111:49.7    	-55.19	1.0     	-54.93
111:50.7    	-55.16	1.0     	-54.92
111:51.7    	-55.13	1.0     	-54.91
111:52.5    	-55.11	1.0     	-54.90
111:53.4    	-55.08	1.0     	-54.89
111:54.3    	-55.05	1.0     	-54.88
111:55.2    	-55.02	1.0     	-54.87
111:56.1    	-54.98	1.0     	-54.86
111:57.0    	-54.95	1.0     	-54.84
111:57.8    	-54.92	1.0     	-54.83
111:58.7    	-54.89	1.0     	-54.82
111:59.6    	-54.87	1.0     	-54.80
112:00.5    	-54.84	1.0     	-54.79
112:01.4    	-54.81	1.0     	-54.78
112:02.3    	-54.78	1.0     	-54.76
112:03.3    	-54.76	1.0     	-54.75
112:04.2    	-54.75	1.0     	-54.73
112:05.1    	-54.74	1.0     	-54.72
112:05.9    	-54.74	1.0     	-54.71
112:06.8    	-54.74	1.0     	-54.69
112:07.8    	-54.74	1.0     	-54.68
112:08.6    	-54.74	1.0     	-54.66
112:09.5    	-54.74	1.0     	-54.65
112:10.4    	-54.72	1.0     	-54.63
112:11.3    	-54.70	1.0     	-54.62
112:12.2    	-54.68	1.0     	-54.61
112:13.1    	-54.66	1.0     	-54.59
112:14.0    	-54.64	1.0     	-54.58
112:14.9    	-54.61	1.0     	-54.57
112:15.8    	-54.58	1.0     	-54.55
112:16.6    	-54.55	1.0     	-54.54
112:17.6    	-54.51	1.0     	-54.52
112:18.3    	-54.47	1.0     	-54.52
112:18.5    	-54.47	1.0     	-54.51
112:19.4    	-54.44	1.0     	-54.49
112:20.3    	-54.42	1.0     	-54.48
112:21.2    	-54.39	1.0     	-54.46
112:22.1    	-54.36	1.0     	-54.45
112:23.0    	-54.32	1.0     	-54.43
112:23.9    	-54.27	1.0     	-54.41
112:24.7    	-54.24	1.0     	-54.40
112:25.6    	-54.21	1.0     	-54.38
112:26.5    	-54.20	1.0     	-54.36
112:27.4    	-54.17	1.0     	-54.35
112:28.3    	-54.16	1.0     	-54.33
112:29.2    	-54.15	1.0     	-54.31
112:30.1    	-54.13	1.0     	-54.29
112:31.1    	-54.11	1.0     	-54.27
112:32.0    	-54.07	1.0     	-54.26
112:32.8    	-54.05	1.0     	-54.24
112:33.7    	-54.02	1.0     	-54.22
112:34.6    	-54.00	1.0     	-54.20
112:35.5    	-53.98	1.0     	-54.18
112:36.4    	-53.94	1.0     	-54.16
112:37.3    	-53.91	1.0     	-54.14
112:38.2    	-53.88	1.0     	-54.12
112:39.1    	-53.86	1.0     	-54.10
112:40.0    	-53.84	1.0     	-54.08
112:40.8    	-53.83	1.0     	-54.06
112:41.7    	-53.82	1.0     	-54.04
112:42.6    	-53.81	1.0     	-54.02
112:43.6    	-53.80	1.0     	-54.00
112:44.5    	-53.79	1.0     	-53.98
112:45.4    	-53.79	1.0     	-53.97
112:46.3    	-53.78	1.0     	-53.95
112:47.2    	-53.77	1.0     	-53.93
112:48.1    	-53.75	1.0     	-53.91
112:48.9    	-53.74	1.0     	-53.89
112:49.8    	-53.70	1.0     	-53.88
112:50.7    	-53.66	1.0     	-53.86
112:51.6    	-53.62	1.0     	-53.84
112:52.5    	-53.57	1.0     	-53.82
112:53.4    	-53.52	1.0     	-53.81
112:54.3    	-53.48	1.0     	-53.79
112:55.2    	-53.44	1.0     	-53.77
112:56.1    	-53.40	1.0     	-53.75
112:57.0    	-53.37	1.0     	-53.74
112:57.9    	-53.35	1.0     	-53.72
112:58.8    	-53.32	1.0     	-53.70
112:59.7    	-53.29	1.0     	-53.68
113:00.6    	-53.27	1.0     	-53.66
113:01.5    	-53.25	1.0     	-53.64
113:02.4    	-53.22	1.0     	-53.64
113:02.6    	-53.22	1.0     	-53.62
113:03.3    	-53.19	1.0     	-53.60
113:04.2    	-53.18	1.0     	-53.58
113:05.0    	-53.17	1.0     	-53.57
113:05.9    	-53.16	1.0     	-53.55
113:06.8    	-53.16	1.0     	-53.53
113:07.7    	-53.16	1.0     	-53.51
113:08.6    	-53.16	1.0     	-53.49
113:09.5    	-53.16	1.0     	-53.47
113:10.5    	-53.17	1.0     	-53.45
113:11.4    	-53.18	1.0     	-53.44
113:12.3    	-53.19	1.0     	-53.42
113:13.1    	-53.21	1.0     	-53.40
113:14.0    	-53.23	1.0     	-53.38
113:14.9    	-53.25	1.0     	-53.37
113:15.8    	-53.27	1.0     	-53.35
113:16.7    	-53.30	1.0     	-53.34
113:17.6    	-53.33	1.0     	-53.32
113:18.5    	-53.36	1.0     	-53.31
113:19.4    	-53.39	1.0     	-53.30
113:20.3    	-53.42	1.0     	-53.28
113:21.1    	-53.45	1.0     	-53.27
113:22.0    	-53.48	1.0     	-53.26
113:22.9    	-53.51	1.0     	-53.25
113:23.9    	-53.53	1.0     	-53.24
113:24.8    	-53.54	1.0     	-53.23
113:25.7    	-53.53	1.0     	-53.22
113:26.6    	-53.52	1.0     	-53.21
113:27.5    	-53.50	1.0     	-53.20
113:28.4    	-53.49	1.0     	-53.20
113:29.2    	-53.47	1.0     	-53.19
113:30.1    	-53.46	1.0     	-53.18
113:31.0    	-53.44	1.0     	-53.17
113:31.9    	-53.43	1.0     	-53.16
113:32.8    	-53.41	1.0     	-53.15
113:33.7    	-53.39	1.0     	-53.14
113:34.6    	-53.39	1.0     	-53.13
113:35.5    	-53.37	1.0     	-53.13
113:36.5    	-53.35	1.0     	-53.12
113:37.3    	-53.33	1.0     	-53.11
113:38.2    	-53.30	1.0     	-53.10
113:39.1    	-53.29	1.0     	-53.09
113:40.0    	-53.28	1.0     	-53.08
113:40.9    	-53.27	1.0     	-53.07
113:41.8    	-53.27	1.0     	-53.06
113:42.7    	-53.28	1.0     	-53.05
113:43.6    	-53.28	1.0     	-53.04
113:44.5    	-53.29	1.0     	-53.03
113:45.3    	-53.29	1.0     	-53.02
113:46.2    	-53.29	1.0     	-53.01
113:47.1    	-53.29	1.0     	-53.00
113:48.0    	-53.30	1.0     	-52.99
113:48.9    	-53.30	1.0     	-52.99
113:49.9    	-53.29	1.0     	-52.98
113:50.8    	-53.27	1.0     	-52.97
113:51.7    	-53.25	1.0     	-52.96
113:52.6    	-53.20	1.0     	-52.95
113:53.4    	-53.13	1.0     	-52.94
113:54.3    	-53.08	1.0     	-52.94
113:55.3    	-53.03	1.0     	-52.93
113:56.1    	-53.00	1.0     	-52.92
113:57.0    	-52.97	1.0     	-52.90
113:57.9    	-52.95	1.0     	-52.89
113:58.8    	-52.94	1.0     	-52.88
113:59.7    	-52.93	1.0     	-52.87
114:00.6    	-52.93	1.0     	-52.86
114:01.4    	-52.92	1.0     	-52.85
114:02.3    	-52.92	1.0     	-52.84
114:03.4    	-52.92	1.0     	-52.83
114:04.2    	-52.92	1.0     	-52.82
114:05.1    	-52.92	1.0     	-52.80
114:06.0    	-52.92	1.0     	-52.79
114:06.9    	-52.93	1.0     	-52.78
114:07.8    	-52.94	1.0     	-52.77
114:08.7    	-52.96	1.0     	-52.76
114:09.5    	-52.97	1.0     	-52.75
114:10.5    	-52.99	1.0     	-52.74
114:11.3    	-53.00	1.0     	-52.73
114:12.2    	-53.02	1.0     	-52.73
114:13.1    	-53.04	1.0     	-52.72
114:14.0    	-53.06	1.0     	-52.71
114:14.9    	-53.08	1.0     	-52.70
114:15.9    	-53.10	1.0     	-52.69
114:16.8    	-53.13	1.1     	-52.69
114:17.6    	-53.15	1.1     	-52.68
114:18.5    	-53.18	1.1     	-52.67
114:19.5    	-53.21	1.1     	-52.67
114:20.3    	-53.24	1.1     	-52.66
114:21.2    	-53.27	1.1     	-52.65
114:22.1    	-53.30	1.1     	-52.65
114:23.0    	-53.33	1.1     	-52.64
114:23.9    	-53.36	1.1     	-52.64
114:24.8    	-53.38	1.1     	-52.64
114:25.6    	-53.39	1.1     	-52.63
114:26.6    	-53.41	1.1     	-52.63
114:27.5    	-53.42	1.1     	-52.63
114:28.3    	-53.43	1.1     	-52.62
114:29.3    	-53.45	1.1     	-52.62
114:30.2    	-53.47	1.1     	-52.62
114:31.1    	-53.49	1.1     	-52.62
114:32.0    	-53.50	1.1     	-52.62
114:32.9    	-53.50	1.1     	-52.62
114:33.8    	-53.51	1.1     	-52.62
114:34.7    	-53.52	1.1     	-52.62
114:35.6    	-53.54	1.1     	-52.62
114:36.5    	-53.56	1.1     	-52.62
114:37.3    	-53.57	1.1     	-52.62
114:38.2    	-53.60	1.1     	-52.62
114:39.6    	-53.62	1.1     	-52.62
114:40.0    	-53.64	1.1     	-52.62
114:40.9    	-53.67	1.1     	-52.62
114:41.9    	-53.70	1.1     	-52.62
114:42.8    	-53.70	1.1     	-52.63
114:43.7    	-53.69	1.1     	-52.63
114:44.6    	-53.66	1.1     	-52.63
114:45.4    	-53.64	1.1     	-52.63
114:46.3    	-53.63	1.1     	-52.64
114:47.2    	-53.62	1.1     	-52.64
114:48.1    	-53.62	1.1     	-52.64
114:49.0    	-53.62	1.1     	-52.64
114:49.9    	-53.62	1.1     	-52.64
114:50.8    	-53.63	1.1     	-52.65
114:51.7    	-53.64	1.1     	-52.65
114:52.6    	-53.64	1.1     	-52.65
114:53.4    	-53.65	1.1     	-52.65
114:54.3    	-53.65	1.1     	-52.65
114:55.2    	-53.66	1.1     	-52.66
114:56.2    	-53.67	1.1     	-52.66
114:57.1    	-53.68	1.1     	-52.66
114:58.0    	-53.68	1.1     	-52.66
114:58.9    	-53.69	1.1     	-52.67
114:59.8    	-53.70	1.1     	-52.67
115:00.7    	-53.71	1.1     	-52.67
115:01.5    	-53.71	1.1     	-52.68
115:02.4    	-53.71	1.1     	-52.68
115:03.3    	-53.71	1.1     	-52.68
115:04.2    	-53.70	1.1     	-52.68
115:05.1    	-53.68	1.1     	-52.69
115:06.0    	-53.67	1.1     	-52.69
115:06.9    	-53.66	1.1     	-52.69
115:07.8    	-53.64	1.1     	-52.69
115:08.7    	-53.62	1.1     	-52.70
115:09.6    	-53.57	1.1     	-52.70
115:10.5    	-53.53	1.1     	-52.70
115:11.5    	-53.48	1.1     	-52.70
115:12.3    	-53.43	1.1     	-52.70
115:13.2    	-53.40	1.1     	-52.70
115:14.1    	-53.36	1.1     	-52.70
115:15.0    	-53.33	1.1     	-52.70
115:15.9    	-53.29	1.1     	-52.69
115:16.8    	-53.27	1.1     	-52.69
115:17.6    	-53.24	1.1     	-52.69
115:18.5    	-53.23	1.1     	-52.69
115:19.4    	-53.22	1.1     	-52.68
115:20.3    	-53.22	1.1     	-52.68
115:21.3    	-53.22	1.1     	-52.68
115:22.2    	-53.22	1.1     	-52.67
115:23.1    	-53.22	1.1     	-52.67
115:24.0    	-53.22	1.1     	-52.66
115:24.9    	-53.22	1.1     	-52.66
115:25.7    	-53.22	1.1     	-52.66
115:26.7    	-53.22	1.1     	-52.65
115:27.5    	-53.22	1.1     	-52.65
115:28.4    	-53.22	1.1     	-52.64
115:29.7    	-53.22	1.1     	-52.64
115:30.7    	-53.22	1.1     	-52.64
115:31.1    	-53.22	1.1     	-52.63
115:32.0    	-53.22	1.1     	-52.63
115:32.9    	-53.21	1.1     	-52.62
115:33.7    	-53.20	1.1     	-52.62
115:34.7    	-53.19	1.1     	-52.62
115:35.7    	-53.18	1.1     	-52.61
115:36.5    	-53.17	1.1     	-52.61
115:37.4    	-53.16	1.1     	-52.60
115:38.3    	-53.15	1.1     	-52.60
115:39.2    	-53.15	1.1     	-52.59
115:40.1    	-53.13	1.1     	-52.59
115:41.0    	-53.11	1.1     	-52.58
115:41.8    	-53.09	1.1     	-52.58
115:42.8    	-53.07	1.1     	-52.57
115:43.7    	-53.04	1.1     	-52.57
115:44.5    	-53.00	1.1     	-52.56
115:45.4    	-52.94	1.0     	-52.56
115:46.3    	-52.88	1.0     	-52.55
115:47.2    	-52.82	1.0     	-52.54
115:48.2    	-52.78	1.0     	-52.53
115:49.1    	-52.74	1.0     	-52.52
115:49.9    	-52.71	1.0     	-52.52
115:50.9    	-52.68	1.0     	-52.51
115:52.0    	-52.65	1.0     	-52.49
115:52.6    	-52.65	1.0     	-52.48
115:53.5    	-52.64	1.0     	-52.47
115:54.4    	-52.64	1.0     	-52.46
115:55.3    	-52.64	1.0     	-52.45
115:56.2    	-52.64	1.0     	-52.44
115:57.1    	-52.65	1.0     	-52.43
115:57.9    	-52.65	1.0     	-52.42
115:58.9    	-52.65	1.0     	-52.41
115:59.8    	-52.64	1.0     	-52.40
116:00.6    	-52.62	1.0     	-52.39
116:01.6    	-52.61	1.0     	-52.38
116:02.5    	-52.60	1.0     	-52.37
116:03.4    	-52.60	1.0     	-52.36
116:04.3    	-52.59	1.0     	-52.35
116:05.2    	-52.59	1.0     	-52.34
116:06.0    	-52.58	1.0     	-52.33
116:07.0    	-52.58	1.0     	-52.32
116:07.9    	-52.57	1.0     	-52.31
116:08.7    	-52.56	1.0     	-52.30
