Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
09:53.2     	7.69  	87.8    	7.48
09:54.2     	7.67  	87.9    	7.48
09:55.1     	7.66  	87.9    	7.48
09:56.0     	7.66  	87.9    	7.48
09:56.9     	7.67  	87.8    	7.48
09:57.7     	7.67  	87.8    	7.48
09:58.7     	7.68  	87.8    	7.49
09:59.6     	7.67  	87.8    	7.49
10:00.4     	7.64  	88.0    	7.49
10:01.3     	7.64  	88.1    	7.49
10:02.2     	7.64  	88.1    	7.49
10:03.1     	7.65  	88.1    	7.49
10:04.0     	7.65  	88.1    	7.49
10:04.9     	7.64  	88.1    	7.50
10:05.8     	7.62  	88.2    	7.50
10:06.7     	7.62  	88.2    	7.50
10:07.7     	7.61  	88.2    	7.50
10:08.5     	7.63  	88.1    	7.50
10:09.4     	7.64  	88.0    	7.50
10:10.3     	7.64  	88.0    	7.50
10:11.2     	7.64  	88.0    	7.50
10:12.1     	7.63  	88.0    	7.50
10:13.0     	7.63  	88.0    	7.50
10:13.9     	7.62  	88.0    	7.50
10:14.8     	7.61  	88.1    	7.50
10:15.7     	7.61  	88.1    	7.50
10:16.5     	7.63  	87.9    	7.50
10:17.4     	7.65  	87.8    	7.50
10:18.3     	7.66  	87.8    	7.50
10:19.2     	7.66  	87.9    	7.50
10:20.1     	7.67  	87.9    	7.50
10:21.1     	7.66  	87.9    	7.50
10:22.0     	7.65  	88.0    	7.50
10:22.9     	7.64  	88.0    	7.51
10:23.8     	7.61  	88.2    	7.51
10:24.6     	7.59  	88.3    	7.51
10:25.5     	7.61  	88.2    	7.51
10:26.4     	7.62  	88.1    	7.51
10:27.3     	7.62  	88.1    	7.51
10:28.2     	7.63  	88.0    	7.51
10:29.1     	7.63  	88.0    	7.51
10:30.0     	7.64  	87.9    	7.51
10:30.9     	7.64  	87.9    	7.51
10:31.8     	7.64  	87.9    	7.51
10:32.6     	7.64  	87.9    	7.51
10:33.5     	7.63  	87.9    	7.51
10:34.4     	7.63  	87.9    	7.51
10:35.4     	7.63  	87.9    	7.51
10:36.3     	7.63  	88.0    	7.51
10:37.2     	7.64  	88.0    	7.51
10:38.1     	7.64  	88.0    	7.51
10:39.0     	7.64  	87.9    	7.51
10:39.9     	7.65  	87.9    	7.51
10:40.7     	7.65  	87.9    	7.51
10:41.6     	7.65  	87.9    	7.51
10:42.6     	7.64  	87.9    	7.51
10:43.4     	7.64  	87.9    	7.51
10:44.3     	7.62  	88.0    	7.51
10:45.2     	7.60  	88.1    	7.51
10:46.1     	7.58  	88.2    	7.51
10:47.0     	7.58  	88.2    	7.51
10:48.0     	7.59  	88.2    	7.51
10:48.8     	7.59  	88.1    	7.51
10:49.7     	7.59  	88.2    	7.51
10:50.7     	7.59  	88.2    	7.51
10:51.5     	7.58  	88.2    	7.51
10:52.4     	7.58  	88.2    	7.51
10:53.3     	7.58  	88.2    	7.51
10:54.2     	7.59  	88.2    	7.51
10:55.1     	7.59  	88.2    	7.51
10:56.0     	7.59  	88.2    	7.51
10:56.8     	7.58  	88.3    	7.51
10:57.8     	7.59  	88.2    	7.51
10:58.7     	7.60  	88.2    	7.51
10:59.5     	7.61  	88.2    	7.51
11:00.4     	7.61  	88.1    	7.51
11:01.4     	7.61  	88.1    	7.51
11:02.3     	7.60  	88.2    	7.51
11:03.2     	7.60  	88.2    	7.51
11:04.1     	7.60  	88.2    	7.51
11:04.9     	7.61  	88.2    	7.51
11:05.9     	7.62  	88.1    	7.51
11:06.8     	7.65  	88.0    	7.51
11:07.6     	7.66  	88.0    	7.51
11:08.5     	7.68  	87.9    	7.51
11:09.4     	7.69  	87.9    	7.51
11:10.3     	7.69  	87.9    	7.51
11:11.2     	7.69  	87.9    	7.51
11:12.1     	7.68  	88.0    	7.51
11:13.0     	7.69  	87.9    	7.52
11:13.9     	7.65  	88.1    	7.52
11:14.9     	7.61  	88.3    	7.52
11:15.7     	7.60  	88.4    	7.52
11:16.6     	7.61  	88.3    	7.52
11:17.5     	7.61  	88.4    	7.52
11:18.4     	7.60  	88.5    	7.52
11:19.3     	7.59  	88.6    	7.52
11:20.2     	7.58  	88.6    	7.52
11:21.1     	7.57  	88.6    	7.52
11:22.0     	7.57  	88.6    	7.52
11:22.9     	7.57  	88.6    	7.52
11:23.7     	7.56  	88.6    	7.52
11:24.6     	7.57  	88.6    	7.52
11:25.5     	7.58  	88.5    	7.52
11:26.4     	7.59  	88.5    	7.52
11:27.3     	7.61  	88.4    	7.52
11:28.2     	7.62  	88.4    	7.52
11:29.2     	7.63  	88.3    	7.52
11:30.1     	7.65  	88.2    	7.52
11:31.0     	7.62  	88.4    	7.52
11:31.8     	7.57  	88.6    	7.52
11:32.7     	7.57  	88.6    	7.52
11:33.6     	7.59  	88.5    	7.51
11:34.5     	7.60  	88.4    	7.51
11:35.4     	7.61  	88.4    	7.51
11:36.3     	7.62  	88.3    	7.51
11:37.2     	7.63  	88.3    	7.51
11:38.1     	7.61  	88.4    	7.51
11:39.0     	7.59  	88.5    	7.51
11:39.8     	7.58  	88.5    	7.51
11:40.8     	7.57  	88.6    	7.51
11:41.7     	7.55  	88.7    	7.51
11:42.6     	7.55  	88.7    	7.51
11:43.5     	7.55  	88.7    	7.51
11:44.4     	7.55  	88.7    	7.51
11:45.3     	7.53  	88.8    	7.51
11:46.2     	7.54  	88.7    	7.50
11:47.1     	7.55  	88.7    	7.50
11:47.9     	7.56  	88.6    	7.50
11:48.8     	7.56  	88.6    	7.50
11:49.8     	7.56  	88.6    	7.50
11:50.6     	7.56  	88.6    	7.50
11:51.5     	7.54  	88.7    	7.50
11:52.4     	7.51  	88.8    	7.50
11:53.3     	7.49  	88.9    	7.50
11:54.3     	7.52  	88.7    	7.49
11:55.2     	7.57  	88.5    	7.49
11:56.1     	7.60  	88.3    	7.49
11:56.9     	7.62  	88.2    	7.49
11:57.8     	7.63  	88.1    	7.49
11:58.8     	7.64  	88.1    	7.49
11:59.6     	7.65  	88.0    	7.49
12:00.5     	7.65  	88.0    	7.49
12:01.4     	7.64  	88.1    	7.49
12:02.3     	7.60  	88.2    	7.49
12:03.2     	7.58  	88.4    	7.49
12:04.1     	7.57  	88.4    	7.49
12:04.9     	7.55  	88.5    	7.49
12:05.9     	7.55  	88.5    	7.49
12:06.8     	7.54  	88.5    	7.49
12:07.6     	7.56  	88.5    	7.49
12:08.6     	7.57  	88.4    	7.49
12:09.5     	7.58  	88.4    	7.49
12:10.4     	7.59  	88.4    	7.49
12:11.3     	7.59  	88.4    	7.49
12:12.2     	7.60  	88.4    	7.49
12:13.1     	7.62  	88.3    	7.49
12:14.0     	7.63  	88.3    	7.49
12:14.9     	7.65  	88.3    	7.49
12:15.7     	7.66  	88.3    	7.49
12:16.6     	7.67  	88.2    	7.49
12:17.5     	7.66  	88.3    	7.49
12:18.4     	7.65  	88.3    	7.50
12:19.3     	7.64  	88.3    	7.50
12:20.2     	7.64  	88.4    	7.50
12:21.2     	7.63  	88.4    	7.50
12:22.1     	7.63  	88.5    	7.50
12:23.0     	7.61  	88.6    	7.50
12:23.8     	7.62  	88.6    	7.50
12:24.7     	7.63  	88.5    	7.50
12:25.6     	7.62  	88.5    	7.50
12:26.5     	7.62  	88.5    	7.50
12:27.4     	7.61  	88.6    	7.50
12:28.3     	7.61  	88.6    	7.50
12:29.2     	7.61  	88.6    	7.50
12:30.1     	7.61  	88.6    	7.50
12:31.0     	7.59  	88.7    	7.50
12:31.8     	7.58  	88.8    	7.50
12:32.7     	7.57  	88.8    	7.50
12:33.6     	7.58  	88.8    	7.50
12:34.6     	7.56  	88.9    	7.50
12:35.5     	7.54  	89.0    	7.50
12:36.4     	7.52  	89.1    	7.50
12:37.3     	7.50  	89.2    	7.50
12:38.2     	7.49  	89.2    	7.50
12:39.1     	7.49  	89.2    	7.50
12:39.9     	7.49  	89.2    	7.49
12:40.8     	7.48  	89.3    	7.49
12:41.7     	7.50  	89.2    	7.49
12:42.6     	7.52  	89.1    	7.49
12:43.5     	7.54  	88.9    	7.49
12:44.4     	7.55  	88.9    	7.49
12:45.3     	7.56  	88.8    	7.49
12:46.2     	7.56  	88.8    	7.49
12:47.1     	7.56  	88.8    	7.49
12:47.9     	7.56  	88.8    	7.49
12:48.9     	7.57  	88.7    	7.49
12:49.8     	7.57  	88.7    	7.49
12:50.7     	7.57  	88.8    	7.49
12:51.6     	7.57  	88.8    	7.48
12:52.5     	7.56  	88.8    	7.48
12:53.4     	7.55  	88.9    	7.48
12:54.3     	7.53  	89.0    	7.48
12:55.2     	7.52  	89.0    	7.48
12:56.0     	7.51  	89.0    	7.48
12:56.9     	7.51  	89.0    	7.48
12:57.8     	7.51  	88.9    	7.48
12:58.7     	7.51  	88.9    	7.48
12:59.6     	7.52  	88.8    	7.47
13:00.5     	7.53  	88.7    	7.47
13:01.5     	7.54  	88.7    	7.47
13:02.4     	7.54  	88.7    	7.47
13:03.3     	7.54  	88.7    	7.47
13:04.1     	7.54  	88.7    	7.47
13:05.0     	7.53  	88.7    	7.47
13:05.9     	7.52  	88.8    	7.47
13:06.8     	7.52  	88.7    	7.46
13:07.7     	7.52  	88.7    	7.46
13:08.6     	7.53  	88.7    	7.46
13:09.5     	7.54  	88.7    	7.46
13:10.4     	7.56  	88.6    	7.46
13:11.3     	7.57  	88.5    	7.46
13:12.1     	7.58  	88.5    	7.46
13:13.0     	7.58  	88.5    	7.46
13:13.9     	7.58  	88.5    	7.46
13:14.8     	7.57  	88.6    	7.46
13:15.8     	7.55  	88.7    	7.46
13:16.7     	7.55  	88.7    	7.46
13:17.6     	7.55  	88.7    	7.46
13:18.5     	7.54  	88.7    	7.46
13:19.4     	7.55  	88.7    	7.46
13:20.2     	7.56  	88.7    	7.46
13:21.1     	7.56  	88.7    	7.46
13:22.0     	7.56  	88.7    	7.46
13:22.9     	7.56  	88.7    	7.46
13:23.8     	7.54  	88.8    	7.46
13:24.7     	7.51  	88.9    	7.46
13:25.6     	7.50  	89.0    	7.46
13:26.5     	7.50  	89.0    	7.46
13:27.4     	7.48  	89.1    	7.46
13:28.2     	7.49  	89.0    	7.46
13:29.2     	7.51  	88.9    	7.46
13:30.2     	7.55  	88.7    	7.46
13:31.0     	7.58  	88.6    	7.46
13:31.9     	7.60  	88.4    	7.46
13:32.8     	7.60  	88.4    	7.45
13:33.7     	7.58  	88.5    	7.46
13:34.6     	7.58  	88.5    	7.45
13:35.5     	7.64  	88.2    	7.46
13:36.3     	7.65  	88.1    	7.46
13:37.3     	7.65  	88.1    	7.46
13:38.2     	7.64  	88.2    	7.46
13:39.0     	7.63  	88.2    	7.46
13:39.9     	7.62  	88.3    	7.46
13:40.8     	7.60  	88.4    	7.46
13:41.7     	7.58  	88.5    	7.46
13:42.7     	7.58  	88.5    	7.46
13:43.6     	7.58  	88.5    	7.46
13:44.5     	7.57  	88.5    	7.46
13:45.4     	7.56  	88.6    	7.46
13:46.3     	7.55  	88.6    	7.46
13:47.1     	7.54  	88.6    	7.46
13:48.0     	7.54  	88.7    	7.46
13:48.9     	7.53  	88.7    	7.46
13:49.8     	7.52  	88.7    	7.46
13:50.7     	7.52  	88.7    	7.46
13:51.6     	7.49  	88.8    	7.46
13:52.5     	7.48  	88.9    	7.46
13:53.4     	7.46  	88.9    	7.45
13:54.3     	7.46  	88.9    	7.45
13:55.1     	7.45  	88.9    	7.45
13:56.1     	7.46  	88.9    	7.45
13:57.0     	7.46  	88.9    	7.45
13:57.9     	7.46  	88.9    	7.45
13:58.8     	7.46  	88.9    	7.44
13:59.7     	7.46  	88.9    	7.44
14:00.6     	7.48  	88.8    	7.44
14:01.5     	7.48  	88.8    	7.44
14:02.4     	7.49  	88.8    	7.44
14:03.2     	7.49  	88.8    	7.44
14:04.1     	7.48  	88.8    	7.44
14:05.0     	7.46  	88.9    	7.44
14:05.9     	7.46  	88.9    	7.44
14:06.8     	7.49  	88.8    	7.43
14:07.7     	7.55  	88.6    	7.43
14:08.6     	7.59  	88.3    	7.44
14:09.6     	7.61  	88.2    	7.44
14:10.5     	7.59  	88.3    	7.44
14:11.3     	7.57  	88.4    	7.44
14:12.2     	7.55  	88.5    	7.44
14:13.1     	7.52  	88.6    	7.43
14:14.0     	7.49  	88.8    	7.43
14:14.9     	7.46  	88.9    	7.43
14:15.8     	7.45  	89.0    	7.43
14:16.7     	7.42  	89.0    	7.43
14:17.6     	7.40  	89.1    	7.43
14:18.5     	7.39  	89.1    	7.43
14:19.3     	7.38  	89.2    	7.42
14:20.2     	7.37  	89.2    	7.42
14:21.1     	7.37  	89.2    	7.42
14:22.0     	7.37  	89.2    	7.42
14:23.0     	7.38  	89.1    	7.41
14:23.9     	7.40  	89.1    	7.41
14:24.8     	7.40  	89.1    	7.41
14:25.7     	7.40  	89.1    	7.41
14:26.6     	7.44  	88.9    	7.41
14:27.4     	7.49  	88.7    	7.41
14:28.3     	7.49  	88.7    	7.41
14:29.3     	7.48  	88.8    	7.40
14:30.1     	7.48  	88.7    	7.40
14:31.0     	7.47  	88.8    	7.40
14:31.9     	7.46  	88.8    	7.40
14:32.8     	7.46  	88.8    	7.40
14:33.7     	7.47  	88.8    	7.40
14:34.6     	7.47  	88.7    	7.40
14:35.4     	7.47  	88.8    	7.40
14:36.5     	7.45  	88.9    	7.40
14:37.4     	7.44  	88.9    	7.40
14:38.2     	7.43  	89.0    	7.40
14:39.1     	7.46  	88.8    	7.39
14:40.0     	7.49  	88.7    	7.39
14:40.9     	7.48  	88.7    	7.39
14:41.8     	7.47  	88.8    	7.39
14:42.7     	7.46  	88.8    	7.39
14:43.5     	7.46  	88.8    	7.39
14:44.5     	7.48  	88.7    	7.39
14:45.4     	7.49  	88.7    	7.39
14:46.2     	7.50  	88.7    	7.39
14:47.1     	7.50  	88.7    	7.39
14:48.0     	7.52  	88.6    	7.39
14:48.9     	7.53  	88.6    	7.39
14:49.9     	7.55  	88.5    	7.39
14:50.8     	7.57  	88.5    	7.39
14:51.7     	7.59  	88.4    	7.40
14:52.6     	7.61  	88.3    	7.40
14:53.5     	7.61  	88.4    	7.40
14:54.3     	7.61  	88.4    	7.40
14:55.2     	7.59  	88.5    	7.40
14:56.1     	7.57  	88.6    	7.41
14:57.0     	7.55  	88.7    	7.41
14:57.9     	7.53  	88.8    	7.41
14:58.8     	7.52  	88.8    	7.41
14:59.7     	7.50  	88.9    	7.41
15:00.6     	7.51  	88.9    	7.41
15:01.5     	7.52  	88.8    	7.41
15:02.3     	7.56  	88.7    	7.41
15:03.2     	7.58  	88.6    	7.41
15:04.2     	7.55  	88.7    	7.41
15:05.1     	7.54  	88.7    	7.41
15:06.0     	7.54  	88.7    	7.41
15:06.9     	7.54  	88.7    	7.41
15:07.8     	7.54  	88.7    	7.41
15:08.7     	7.55  	88.6    	7.41
15:09.6     	7.53  	88.7    	7.41
15:10.4     	7.57  	88.6    	7.41
15:11.3     	7.61  	88.4    	7.42
15:12.2     	7.63  	88.3    	7.42
15:13.1     	7.65  	88.3    	7.42
15:14.0     	7.67  	88.2    	7.42
15:14.9     	7.65  	88.3    	7.42
15:15.8     	7.65  	88.3    	7.42
15:16.7     	7.64  	88.4    	7.43
15:17.7     	7.61  	88.5    	7.43
15:18.5     	7.58  	88.7    	7.43
15:19.4     	7.55  	88.8    	7.43
15:20.3     	7.54  	88.8    	7.43
15:21.2     	7.54  	88.8    	7.43
15:22.1     	7.54  	88.8    	7.43
15:23.0     	7.54  	88.7    	7.43
15:23.9     	7.54  	88.7    	7.43
15:24.8     	7.53  	88.8    	7.43
15:25.7     	7.53  	88.8    	7.43
15:26.5     	7.52  	88.9    	7.43
15:27.4     	7.54  	88.8    	7.43
15:28.4     	7.52  	88.9    	7.43
15:29.2     	7.50  	89.0    	7.43
15:30.1     	7.49  	89.0    	7.43
15:31.1     	7.47  	89.1    	7.43
15:32.0     	7.45  	89.1    	7.43
15:32.9     	7.45  	89.1    	7.43
15:33.8     	7.44  	89.1    	7.43
15:34.6     	7.44  	89.1    	7.42
15:35.5     	7.43  	89.2    	7.42
15:36.5     	7.42  	89.2    	7.42
15:37.4     	7.42  	89.2    	7.42
15:38.2     	7.42  	89.1    	7.42
15:39.1     	7.42  	89.1    	7.42
15:40.0     	7.43  	89.0    	7.41
15:40.9     	7.45  	88.9    	7.41
15:41.8     	7.47  	88.8    	7.41
15:42.7     	7.54  	88.4    	7.41
15:43.6     	7.58  	88.2    	7.41
15:44.6     	7.62  	88.0    	7.41
15:45.5     	7.68  	87.8    	7.41
15:46.3     	7.72  	87.6    	7.41
15:47.2     	7.74  	87.6    	7.42
15:48.1     	7.75  	87.6    	7.42
15:49.0     	7.76  	87.6    	7.42
15:49.9     	7.76  	87.6    	7.43
15:50.8     	7.77  	87.7    	7.43
15:51.7     	7.76  	87.8    	7.43
15:52.6     	7.74  	87.9    	7.44
15:53.5     	7.71  	88.0    	7.44
15:54.3     	7.71  	88.1    	7.44
15:55.2     	7.86  	87.6    	7.45
15:56.1     	7.97  	87.1    	7.46
15:57.1     	8.05  	86.7    	7.47
15:58.0     	8.10  	86.5    	7.48
15:58.9     	8.11  	86.5    	7.48
15:59.8     	8.10  	86.5    	7.49
16:00.7     	8.06  	86.7    	7.50
16:01.6     	8.00  	86.9    	7.51
16:02.4     	7.97  	87.1    	7.51
16:03.3     	7.94  	87.3    	7.52
16:04.2     	7.94  	87.3    	7.52
16:05.1     	7.94  	87.3    	7.53
16:06.0     	7.94  	87.3    	7.53
16:06.9     	7.94  	87.4    	7.54
16:07.7     	7.94  	87.4    	7.54
16:08.7     	7.93  	87.5    	7.54
16:09.6     	7.91  	87.7    	7.55
16:10.5     	7.89  	87.7    	7.55
16:11.4     	7.86  	88.0    	7.56
16:12.3     	7.83  	88.1    	7.56
16:13.2     	7.82  	88.2    	7.56
16:14.1     	7.82  	88.2    	7.57
16:15.0     	7.80  	88.3    	7.57
16:15.8     	7.78  	88.4    	7.57
16:16.8     	7.75  	88.6    	7.58
16:17.7     	7.74  	88.7    	7.58
16:18.5     	7.78  	88.5    	7.58
16:19.4     	7.83  	88.2    	7.58
16:20.3     	7.83  	88.2    	7.59
16:21.2     	7.80  	88.3    	7.59
16:22.1     	7.78  	88.5    	7.59
16:23.0     	7.76  	88.6    	7.59
16:24.0     	7.83  	88.3    	7.60
16:24.9     	7.93  	87.9    	7.60
16:25.8     	8.00  	87.5    	7.60
16:26.6     	8.03  	87.3    	7.61
16:27.5     	7.96  	87.7    	7.61
16:28.4     	8.00  	87.5    	7.62
16:29.3     	8.06  	87.3    	7.62
16:30.2     	8.09  	87.2    	7.63
16:31.1     	8.13  	87.0    	7.64
16:32.0     	8.14  	86.9    	7.64
16:32.9     	8.13  	87.0    	7.65
16:33.8     	8.09  	87.3    	7.65
16:34.6     	8.06  	87.5    	7.66
16:35.5     	8.04  	87.6    	7.66
16:36.4     	8.04  	87.5    	7.67
16:37.4     	8.06  	87.4    	7.67
16:38.3     	8.05  	87.5    	7.68
16:39.2     	8.00  	87.7    	7.68
16:40.1     	7.93  	88.0    	7.68
16:41.0     	7.88  	88.3    	7.69
16:41.9     	7.85  	88.5    	7.69
16:42.7     	7.80  	88.7    	7.69
16:43.6     	7.77  	88.9    	7.69
16:44.5     	7.75  	89.0    	7.69
16:45.4     	7.75  	89.0    	7.69
16:46.3     	7.71  	89.2    	7.69
16:47.2     	7.69  	89.3    	7.69
16:48.1     	7.71  	89.2    	7.69
16:49.0     	7.76  	88.9    	7.69
16:49.9     	7.78  	88.8    	7.69
16:50.8     	7.77  	88.9    	7.69
16:52.2     	7.76  	88.9    	7.69
16:52.6     	7.75  	88.9    	7.69
16:53.5     	7.76  	88.9    	7.69
16:54.4     	7.73  	88.9    	7.69
16:55.3     	7.71  	89.0    	7.69
16:56.2     	7.70  	89.1    	7.68
16:57.1     	7.68  	89.1    	7.68
16:58.0     	7.67  	89.2    	7.68
16:58.8     	7.65  	89.2    	7.68
16:59.7     	7.63  	89.3    	7.68
17:00.6     	7.59  	89.3    	7.68
17:01.5     	7.57  	89.4    	7.67
17:02.4     	7.56  	89.5    	7.67
17:03.3     	7.55  	89.5    	7.67
17:04.3     	7.54  	89.5    	7.66
17:05.2     	7.55  	89.4    	7.66
17:06.1     	7.54  	89.4    	7.65
17:06.9     	7.55  	89.4    	7.65
17:07.9     	7.63  	89.0    	7.65
17:08.8     	7.69  	88.7    	7.65
17:09.6     	7.72  	88.5    	7.65
17:10.5     	7.76  	88.4    	7.64
17:11.4     	7.81  	88.3    	7.64
17:12.3     	7.83  	88.1    	7.65
17:13.2     	7.82  	88.2    	7.65
17:14.1     	7.75  	88.4    	7.65
17:14.9     	7.69  	88.7    	7.64
17:15.8     	7.64  	88.9    	7.64
17:16.8     	7.60  	89.1    	7.64
17:17.7     	7.55  	89.3    	7.64
17:18.6     	7.52  	89.4    	7.63
17:19.5     	7.49  	89.5    	7.63
17:20.4     	7.47  	89.5    	7.63
17:21.3     	7.45  	89.7    	7.62
17:22.2     	7.44  	89.8    	7.62
17:23.1     	7.44  	89.8    	7.61
17:24.0     	7.44  	89.8    	7.61
17:24.9     	7.44  	89.8    	7.60
17:25.7     	7.43  	89.8    	7.60
17:26.6     	7.43  	89.7    	7.59
17:27.5     	7.44  	89.7    	7.59
17:28.4     	7.46  	89.6    	7.59
17:29.3     	7.49  	89.5    	7.58
17:30.2     	7.50  	89.4    	7.58
17:31.2     	7.49  	89.5    	7.57
17:32.1     	7.49  	89.5    	7.57
17:33.0     	7.47  	89.6    	7.57
17:33.8     	7.45  	89.7    	7.56
17:34.7     	7.45  	89.6    	7.56
17:35.6     	7.44  	89.7    	7.55
17:36.5     	7.43  	89.8    	7.55
17:37.4     	7.43  	89.8    	7.55
17:38.3     	7.44  	89.7    	7.54
17:39.2     	7.45  	89.7    	7.54
17:40.1     	7.45  	89.7    	7.53
17:41.0     	7.46  	89.6    	7.53
17:41.8     	7.48  	89.5    	7.53
17:42.7     	7.50  	89.5    	7.53
17:43.6     	7.49  	89.5    	7.52
17:44.6     	7.49  	89.5    	7.52
17:45.5     	7.66  	88.7    	7.52
17:46.4     	7.69  	88.5    	7.52
17:47.3     	7.69  	88.5    	7.52
17:48.2     	7.67  	88.6    	7.52
17:49.1     	7.66  	88.6    	7.52
17:49.9     	7.64  	88.8    	7.52
17:50.8     	7.67  	88.7    	7.52
17:51.7     	7.68  	88.7    	7.52
17:52.6     	7.66  	88.8    	7.52
17:53.5     	7.64  	88.9    	7.52
17:54.4     	7.61  	89.1    	7.52
17:55.3     	7.58  	89.3    	7.52
17:56.2     	7.55  	89.4    	7.52
17:57.2     	7.55  	89.4    	7.52
17:58.0     	7.56  	89.4    	7.52
17:58.9     	7.55  	89.5    	7.51
17:59.8     	7.54  	89.5    	7.51
18:00.7     	7.59  	89.4    	7.52
18:01.6     	7.63  	89.2    	7.52
18:02.5     	7.65  	89.1    	7.52
18:03.4     	7.63  	89.2    	7.52
18:04.3     	7.63  	89.1    	7.52
18:05.2     	7.64  	89.1    	7.52
18:06.0     	7.67  	89.0    	7.52
18:06.9     	7.67  	88.9    	7.52
18:07.9     	7.69  	88.8    	7.52
18:08.7     	7.71  	88.7    	7.52
18:09.6     	7.72  	88.7    	7.52
18:10.5     	7.71  	88.7    	7.52
18:11.5     	7.69  	88.7    	7.52
18:12.4     	7.70  	88.8    	7.52
18:13.3     	7.70  	88.8    	7.52
18:14.1     	7.71  	88.7    	7.53
18:15.1     	7.74  	88.6    	7.53
18:16.0     	7.80  	88.2    	7.53
18:16.8     	7.90  	87.8    	7.53
18:17.7     	7.98  	87.4    	7.53
18:18.6     	8.00  	87.3    	7.54
18:19.5     	7.98  	87.4    	7.54
18:20.4     	7.97  	87.6    	7.55
18:21.3     	7.94  	87.8    	7.55
18:22.1     	7.89  	88.1    	7.56
18:23.0     	7.85  	88.3    	7.56
18:24.1     	7.84  	88.4    	7.56
18:24.9     	7.82  	88.5    	7.57
18:25.8     	7.80  	88.6    	7.57
18:26.7     	7.78  	88.8    	7.57
18:27.6     	7.78  	88.8    	7.58
18:28.5     	7.81  	88.7    	7.58
18:29.4     	7.83  	88.6    	7.58
18:30.3     	7.82  	88.6    	7.59
18:31.2     	7.86  	88.5    	7.59
18:32.1     	7.89  	88.3    	7.59
18:32.9     	7.90  	88.3    	7.60
18:33.8     	7.91  	88.3    	7.60
18:34.7     	7.92  	88.2    	7.61
18:35.6     	7.92  	88.2    	7.61
18:36.5     	7.93  	88.2    	7.61
18:37.4     	7.96  	88.0    	7.62
18:38.3     	7.96  	88.0    	7.62
18:39.3     	7.97  	88.0    	7.63
18:40.2     	8.01  	87.8    	7.63
18:41.0     	8.03  	87.7    	7.63
18:41.9     	8.04  	87.7    	7.64
18:42.8     	8.04  	87.7    	7.64
18:43.7     	8.04  	87.7    	7.65
18:44.6     	8.04  	87.8    	7.65
18:45.5     	8.04  	87.8    	7.66
18:46.3     	8.02  	87.9    	7.66
18:47.3     	8.01  	88.0    	7.67
18:48.2     	8.00  	88.1    	7.67
18:49.0     	7.98  	88.2    	7.67
18:49.9     	7.98  	88.2    	7.68
18:50.9     	7.97  	88.3    	7.68
18:51.8     	7.98  	88.3    	7.69
18:52.7     	7.99  	88.2    	7.69
18:53.6     	7.97  	88.3    	7.69
18:54.5     	7.97  	88.3    	7.70
18:55.4     	7.98  	88.3    	7.70
18:56.3     	7.97  	88.3    	7.70
18:57.1     	7.97  	88.3    	7.71
18:58.0     	7.98  	88.3    	7.71
18:58.9     	8.02  	88.1    	7.71
18:59.8     	8.04  	88.0    	7.72
19:00.7     	8.06  	87.9    	7.72
19:01.6     	8.05  	88.0    	7.72
19:02.5     	8.04  	88.0    	7.73
19:03.4     	8.04  	88.0    	7.73
19:04.4     	8.06  	87.9    	7.74
19:05.2     	8.08  	87.9    	7.74
19:06.1     	8.08  	87.8    	7.74
19:07.0     	8.05  	88.0    	7.75
19:07.9     	8.01  	88.3    	7.75
19:08.8     	7.97  	88.5    	7.75
19:09.7     	7.93  	88.7    	7.76
19:10.6     	7.90  	88.9    	7.76
19:11.5     	7.87  	89.0    	7.76
19:12.4     	7.84  	89.1    	7.76
19:13.2     	7.82  	89.3    	7.76
19:14.1     	7.80  	89.4    	7.76
19:15.0     	7.79  	89.4    	7.76
19:15.9     	7.81  	89.3    	7.76
19:16.8     	7.82  	89.2    	7.76
19:17.8     	7.83  	89.1    	7.76
19:18.7     	7.84  	89.0    	7.76
19:19.6     	7.84  	89.0    	7.76
19:20.5     	7.84  	89.0    	7.76
19:21.4     	7.84  	88.9    	7.76
19:22.2     	7.85  	88.9    	7.76
19:23.1     	7.83  	89.1    	7.76
19:24.1     	7.89  	88.8    	7.76
19:24.9     	7.91  	88.6    	7.76
19:25.8     	7.92  	88.5    	7.76
19:26.7     	7.95  	88.4    	7.76
19:27.6     	7.97  	88.3    	7.76
19:28.5     	7.99  	88.2    	7.76
19:29.4     	7.99  	88.2    	7.76
19:30.2     	7.97  	88.3    	7.77
19:31.2     	7.98  	88.2    	7.77
19:32.1     	8.00  	88.2    	7.77
19:33.0     	7.97  	88.3    	7.77
19:33.9     	7.93  	88.5    	7.77
19:34.8     	7.91  	88.5    	7.77
19:35.7     	7.90  	88.6    	7.77
19:36.6     	7.88  	88.7    	7.77
19:37.5     	7.85  	88.8    	7.77
19:38.3     	7.83  	88.9    	7.77
