Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
108:06.1    	-50.92	1.0     	-50.78
108:07.1    	-50.88	1.0     	-50.77
108:08.0    	-50.84	1.0     	-50.76
108:08.9    	-50.80	1.0     	-50.75
108:09.8    	-50.76	1.0     	-50.74
108:10.6    	-50.73	1.0     	-50.73
108:11.5    	-50.70	1.0     	-50.73
108:12.4    	-50.67	1.0     	-50.72
108:13.3    	-50.63	1.0     	-50.71
108:14.2    	-50.60	1.0     	-50.70
108:15.1    	-50.57	1.0     	-50.69
108:16.0    	-50.55	1.0     	-50.68
108:16.9    	-50.53	1.0     	-50.67
108:17.8    	-50.51	1.0     	-50.65
108:18.6    	-50.50	1.0     	-50.64
108:19.5    	-50.49	1.0     	-50.63
108:20.6    	-50.47	1.0     	-50.62
108:21.4    	-50.47	1.0     	-50.61
108:22.3    	-50.46	1.0     	-50.60
108:23.2    	-50.46	1.0     	-50.59
108:24.1    	-50.46	1.0     	-50.58
108:25.0    	-50.45	1.0     	-50.57
108:25.9    	-50.45	1.0     	-50.55
108:26.7    	-50.44	1.0     	-50.54
108:27.6    	-50.45	1.0     	-50.53
108:28.6    	-50.45	1.0     	-50.52
108:29.4    	-50.45	1.0     	-50.51
108:30.3    	-50.46	1.0     	-50.50
108:31.2    	-50.47	1.0     	-50.49
108:32.1    	-50.47	1.0     	-50.48
108:33.1    	-50.48	1.0     	-50.47
108:34.0    	-50.48	1.0     	-50.46
108:34.8    	-50.49	1.0     	-50.45
108:35.7    	-50.48	1.0     	-50.44
108:36.7    	-50.48	1.0     	-50.43
108:37.5    	-50.47	1.0     	-50.43
108:38.4    	-50.47	1.0     	-50.42
108:39.3    	-50.46	1.0     	-50.41
108:40.2    	-50.45	1.0     	-50.40
108:41.1    	-50.44	1.0     	-50.39
108:42.0    	-50.43	1.0     	-50.38
108:42.8    	-50.43	1.0     	-50.37
108:43.8    	-50.42	1.0     	-50.37
108:44.7    	-50.41	1.0     	-50.36
108:45.5    	-50.41	1.0     	-50.35
108:46.5    	-50.41	1.0     	-50.34
108:47.4    	-50.42	1.0     	-50.33
108:48.3    	-50.42	1.0     	-50.32
108:49.2    	-50.42	1.0     	-50.32
108:50.1    	-50.42	1.0     	-50.31
108:51.0    	-50.42	1.0     	-50.30
108:51.8    	-50.42	1.0     	-50.29
108:52.8    	-50.41	1.0     	-50.28
108:53.6    	-50.39	1.0     	-50.28
108:54.5    	-50.37	1.0     	-50.27
108:55.4    	-50.35	1.0     	-50.26
108:56.3    	-50.33	1.0     	-50.25
108:57.2    	-50.31	1.0     	-50.24
108:58.2    	-50.33	1.0     	-50.24
108:59.0    	-50.29	1.0     	-50.23
108:59.9    	-50.26	1.0     	-50.22
109:00.9    	-50.22	1.0     	-50.21
109:01.7    	-50.18	1.0     	-50.20
109:02.6    	-50.13	1.0     	-50.19
109:03.5    	-50.09	1.0     	-50.18
109:04.4    	-50.04	1.0     	-50.17
109:05.3    	-50.01	1.0     	-50.16
109:06.2    	-49.97	1.0     	-50.15
109:07.1    	-49.93	1.0     	-50.14
109:08.0    	-49.91	1.0     	-50.13
109:08.9    	-49.88	1.0     	-50.12
109:09.7    	-49.85	1.0     	-50.11
109:10.6    	-49.81	1.0     	-50.10
109:11.6    	-49.78	1.0     	-50.08
109:12.5    	-49.76	1.0     	-50.07
109:13.4    	-49.72	1.0     	-50.06
109:14.3    	-49.70	1.0     	-50.05
109:15.2    	-49.68	1.0     	-50.03
109:16.1    	-49.65	1.0     	-50.02
109:17.0    	-49.61	1.0     	-50.01
109:17.8    	-49.58	1.0     	-49.99
109:18.7    	-49.56	1.0     	-49.98
109:19.6    	-49.54	1.0     	-49.96
109:20.5    	-49.52	1.0     	-49.95
109:21.4    	-49.50	1.0     	-49.94
109:22.3    	-49.50	1.0     	-49.92
109:23.2    	-49.49	1.0     	-49.91
109:24.1    	-49.49	1.0     	-49.89
109:25.1    	-49.50	1.0     	-49.88
109:25.9    	-49.52	1.0     	-49.87
109:26.8    	-49.54	1.0     	-49.85
109:27.7    	-49.57	1.0     	-49.84
109:28.6    	-49.60	1.0     	-49.83
109:29.5    	-49.63	1.0     	-49.82
109:30.4    	-49.66	1.0     	-49.81
109:31.3    	-49.70	1.0     	-49.80
109:32.2    	-49.72	1.0     	-49.79
109:33.1    	-49.74	1.0     	-49.78
109:33.9    	-49.75	1.0     	-49.77
109:34.8    	-49.77	1.0     	-49.76
109:35.7    	-49.78	1.0     	-49.75
109:36.6    	-49.79	1.0     	-49.74
109:37.5    	-49.80	1.0     	-49.73
109:38.5    	-49.82	1.0     	-49.72
109:39.4    	-49.84	1.0     	-49.71
109:40.3    	-49.86	1.0     	-49.71
109:41.2    	-49.85	1.0     	-49.70
109:42.0    	-49.84	1.0     	-49.69
109:42.9    	-49.83	1.0     	-49.68
109:43.8    	-49.82	1.0     	-49.68
109:44.7    	-49.82	1.0     	-49.67
109:45.6    	-49.82	1.0     	-49.67
109:46.5    	-49.83	1.0     	-49.66
109:47.4    	-49.84	1.0     	-49.65
109:48.3    	-49.86	1.0     	-49.65
109:49.2    	-49.88	1.0     	-49.64
109:50.0    	-49.90	1.0     	-49.63
109:50.9    	-49.93	1.0     	-49.63
109:51.9    	-49.95	1.0     	-49.62
109:52.8    	-49.98	1.0     	-49.62
109:53.7    	-49.99	1.0     	-49.62
109:54.6    	-50.00	1.0     	-49.61
109:55.5    	-49.99	1.0     	-49.61
109:56.4    	-49.99	1.0     	-49.60
109:57.3    	-49.99	1.0     	-49.60
109:58.1    	-49.99	1.0     	-49.60
109:59.0    	-50.00	1.0     	-49.59
110:00.0    	-50.01	1.0     	-49.59
110:00.8    	-50.02	1.1     	-49.59
110:01.7    	-50.03	1.1     	-49.58
110:02.6    	-50.05	1.1     	-49.58
110:03.5    	-50.05	1.1     	-49.58
110:04.4    	-50.06	1.1     	-49.58
110:05.4    	-50.07	1.1     	-49.57
110:06.2    	-50.07	1.1     	-49.57
110:07.1    	-50.08	1.1     	-49.57
110:08.1    	-50.09	1.1     	-49.57
110:08.9    	-50.10	1.1     	-49.56
110:09.8    	-50.11	1.1     	-49.56
110:10.7    	-50.12	1.1     	-49.56
110:11.6    	-50.14	1.1     	-49.56
110:12.5    	-50.16	1.1     	-49.56
110:13.4    	-50.18	1.1     	-49.56
110:14.3    	-50.19	1.1     	-49.56
110:15.2    	-50.20	1.1     	-49.56
110:16.1    	-50.20	1.1     	-49.56
110:16.9    	-50.20	1.1     	-49.56
110:17.8    	-50.19	1.1     	-49.56
110:18.8    	-50.19	1.1     	-49.56
110:19.7    	-50.18	1.1     	-49.56
110:20.6    	-50.17	1.1     	-49.56
110:21.5    	-50.15	1.1     	-49.56
110:22.3    	-50.14	1.1     	-49.56
110:23.2    	-50.13	1.1     	-49.56
110:24.2    	-50.11	1.1     	-49.56
110:25.0    	-50.10	1.1     	-49.56
110:25.9    	-50.09	1.1     	-49.55
110:26.8    	-50.07	1.1     	-49.55
110:27.7    	-50.05	1.1     	-49.55
110:28.6    	-50.02	1.1     	-49.55
110:29.5    	-49.98	1.1     	-49.55
110:30.4    	-49.93	1.0     	-49.55
110:31.3    	-49.86	1.0     	-49.54
110:32.3    	-49.80	1.0     	-49.54
110:33.1    	-49.76	1.0     	-49.54
110:34.0    	-49.73	1.0     	-49.53
110:34.9    	-49.70	1.0     	-49.53
110:35.8    	-49.67	1.0     	-49.52
110:36.7    	-49.64	1.0     	-49.52
110:37.6    	-49.62	1.0     	-49.51
110:38.5    	-49.60	1.0     	-49.50
110:39.4    	-49.59	1.0     	-49.50
110:40.3    	-49.59	1.0     	-49.49
110:41.1    	-49.59	1.0     	-49.48
110:42.0    	-49.58	1.0     	-49.47
110:42.9    	-49.57	1.0     	-49.47
110:43.8    	-49.56	1.0     	-49.46
110:44.8    	-49.55	1.0     	-49.45
110:45.7    	-49.55	1.0     	-49.45
110:46.6    	-49.54	1.0     	-49.44
110:47.5    	-49.53	1.0     	-49.43
110:48.4    	-49.53	1.0     	-49.42
110:49.2    	-49.52	1.0     	-49.41
110:50.1    	-49.52	1.0     	-49.41
110:51.0    	-49.52	1.0     	-49.40
110:51.9    	-49.53	1.0     	-49.39
110:52.8    	-49.54	1.0     	-49.38
110:53.7    	-49.56	1.0     	-49.38
110:54.6    	-49.57	1.0     	-49.37
110:55.5    	-49.58	1.0     	-49.37
110:56.4    	-49.59	1.0     	-49.36
110:57.2    	-49.60	1.0     	-49.35
110:58.2    	-49.60	1.0     	-49.35
110:59.1    	-49.60	1.0     	-49.34
111:00.0    	-49.59	1.0     	-49.34
111:00.9    	-49.58	1.0     	-49.33
111:01.8    	-49.56	1.0     	-49.32
111:02.7    	-49.52	1.0     	-49.32
111:03.6    	-49.48	1.0     	-49.31
111:04.5    	-49.44	1.0     	-49.30
111:05.3    	-49.41	1.0     	-49.30
111:06.2    	-49.37	1.0     	-49.29
111:07.1    	-49.36	1.0     	-49.28
111:08.0    	-49.34	1.0     	-49.28
111:08.9    	-49.32	1.0     	-49.27
111:09.8    	-49.31	1.0     	-49.26
111:10.7    	-49.31	1.0     	-49.25
111:11.7    	-49.30	1.0     	-49.24
111:12.6    	-49.30	1.0     	-49.24
111:13.4    	-49.29	1.0     	-49.23
111:14.3    	-49.30	1.0     	-49.22
111:15.2    	-49.30	1.0     	-49.21
111:16.1    	-49.31	1.0     	-49.21
111:17.0    	-49.32	1.0     	-49.20
111:17.9    	-49.33	1.0     	-49.19
111:18.8    	-49.35	1.0     	-49.18
111:19.7    	-49.37	1.0     	-49.18
111:20.6    	-49.39	1.0     	-49.17
111:21.4    	-49.41	1.0     	-49.17
111:22.3    	-49.43	1.0     	-49.16
111:23.2    	-49.45	1.0     	-49.15
111:24.1    	-49.48	1.0     	-49.15
111:25.1    	-49.51	1.0     	-49.14
111:26.0    	-49.54	1.0     	-49.14
111:26.9    	-49.57	1.1     	-49.14
111:27.8    	-49.59	1.1     	-49.13
111:28.7    	-49.61	1.1     	-49.13
111:29.6    	-49.62	1.1     	-49.13
111:30.4    	-49.62	1.1     	-49.13
111:31.3    	-49.62	1.1     	-49.12
111:32.2    	-49.63	1.1     	-49.12
111:33.1    	-49.63	1.1     	-49.12
111:34.0    	-49.63	1.1     	-49.12
111:34.9    	-49.63	1.1     	-49.11
111:35.8    	-49.64	1.1     	-49.11
111:36.7    	-49.64	1.1     	-49.11
111:37.6    	-49.65	1.1     	-49.11
111:39.0    	-49.65	1.1     	-49.11
111:39.4    	-49.67	1.1     	-49.11
111:40.3    	-49.68	1.1     	-49.10
111:41.2    	-49.69	1.1     	-49.10
111:42.1    	-49.70	1.1     	-49.10
111:43.0    	-49.71	1.1     	-49.10
111:43.9    	-49.72	1.1     	-49.10
111:44.8    	-49.73	1.1     	-49.10
111:45.7    	-49.73	1.1     	-49.10
111:46.5    	-49.73	1.1     	-49.10
111:47.4    	-49.73	1.1     	-49.10
111:48.3    	-49.71	1.1     	-49.10
111:49.2    	-49.70	1.1     	-49.10
111:50.1    	-49.68	1.1     	-49.10
111:51.1    	-49.68	1.1     	-49.10
111:52.0    	-49.68	1.1     	-49.10
111:52.9    	-49.65	1.1     	-49.10
111:53.8    	-49.63	1.1     	-49.09
111:54.7    	-49.61	1.1     	-49.09
111:55.5    	-49.58	1.1     	-49.09
111:56.4    	-49.56	1.1     	-49.09
111:57.3    	-49.54	1.1     	-49.09
111:58.2    	-49.52	1.1     	-49.09
111:59.1    	-49.50	1.0     	-49.08
112:00.0    	-49.49	1.0     	-49.08
112:00.9    	-49.48	1.0     	-49.08
112:01.8    	-49.48	1.0     	-49.08
112:02.6    	-49.47	1.0     	-49.07
112:03.6    	-49.47	1.0     	-49.07
112:04.6    	-49.46	1.0     	-49.07
112:05.4    	-49.45	1.0     	-49.06
112:06.3    	-49.45	1.0     	-49.06
112:07.2    	-49.44	1.0     	-49.06
112:08.1    	-49.42	1.0     	-49.05
112:09.0    	-49.41	1.0     	-49.05
112:09.9    	-49.41	1.0     	-49.05
112:10.7    	-49.39	1.0     	-49.04
112:11.7    	-49.37	1.0     	-49.04
112:12.6    	-49.36	1.0     	-49.04
112:13.4    	-49.35	1.0     	-49.03
112:14.3    	-49.34	1.0     	-49.03
112:15.2    	-49.33	1.0     	-49.03
112:16.1    	-49.33	1.0     	-49.02
112:17.0    	-49.32	1.0     	-49.02
112:18.0    	-49.32	1.0     	-49.01
112:18.9    	-49.31	1.0     	-49.01
112:19.8    	-49.30	1.0     	-49.00
112:20.7    	-49.30	1.0     	-49.00
112:21.5    	-49.29	1.0     	-49.00
112:22.4    	-49.27	1.0     	-48.99
112:23.3    	-49.25	1.0     	-48.99
112:24.2    	-49.25	1.0     	-48.98
112:25.1    	-49.24	1.0     	-48.98
112:26.0    	-49.22	1.0     	-48.97
112:26.9    	-49.21	1.0     	-48.97
112:27.8    	-49.20	1.0     	-48.96
112:28.7    	-49.19	1.0     	-48.96
112:29.5    	-49.19	1.0     	-48.95
112:30.4    	-49.19	1.0     	-48.95
112:31.4    	-49.18	1.0     	-48.94
112:32.3    	-49.18	1.0     	-48.94
112:33.2    	-49.19	1.0     	-48.93
112:34.1    	-49.19	1.0     	-48.93
112:35.0    	-49.20	1.0     	-48.92
112:35.9    	-49.21	1.0     	-48.92
112:36.8    	-49.21	1.0     	-48.92
112:37.6    	-49.23	1.0     	-48.91
112:38.5    	-49.24	1.0     	-48.91
112:39.4    	-49.25	1.0     	-48.90
112:40.3    	-49.26	1.0     	-48.90
112:41.2    	-49.27	1.0     	-48.89
112:42.1    	-49.29	1.0     	-48.89
112:43.0    	-49.30	1.0     	-48.89
112:43.9    	-49.31	1.0     	-48.88
112:44.9    	-49.32	1.1     	-48.88
112:45.7    	-49.32	1.1     	-48.88
112:46.6    	-49.32	1.1     	-48.87
112:47.5    	-49.32	1.1     	-48.87
112:48.4    	-49.33	1.1     	-48.87
112:49.3    	-49.33	1.1     	-48.86
112:50.2    	-49.33	1.1     	-48.86
112:51.1    	-49.33	1.1     	-48.86
112:52.0    	-49.33	1.1     	-48.86
112:52.9    	-49.33	1.1     	-48.85
112:53.7    	-49.32	1.1     	-48.85
112:54.6    	-49.32	1.1     	-48.85
112:55.5    	-49.33	1.1     	-48.85
112:56.4    	-49.34	1.1     	-48.84
112:57.4    	-49.35	1.1     	-48.84
112:58.3    	-49.37	1.1     	-48.84
112:59.2    	-49.39	1.1     	-48.84
113:00.1    	-49.42	1.1     	-48.84
113:01.0    	-49.45	1.1     	-48.84
113:01.8    	-49.48	1.1     	-48.84
113:02.7    	-49.51	1.1     	-48.84
113:03.6    	-49.55	1.1     	-48.84
113:04.5    	-49.59	1.1     	-48.84
113:05.4    	-49.62	1.1     	-48.84
113:06.3    	-49.65	1.1     	-48.84
113:07.2    	-49.66	1.1     	-48.84
113:08.1    	-49.66	1.1     	-48.84
113:09.0    	-49.65	1.1     	-48.84
113:09.9    	-49.65	1.1     	-48.85
113:10.8    	-49.65	1.1     	-48.85
113:11.7    	-49.64	1.1     	-48.85
113:12.6    	-49.64	1.1     	-48.85
113:13.5    	-49.63	1.1     	-48.85
113:14.4    	-49.62	1.1     	-48.85
113:15.3    	-49.61	1.1     	-48.86
113:16.2    	-49.61	1.1     	-48.86
113:17.1    	-49.60	1.1     	-48.86
113:17.9    	-49.60	1.1     	-48.86
113:18.8    	-49.60	1.1     	-48.86
113:19.7    	-49.60	1.1     	-48.86
113:20.6    	-49.59	1.1     	-48.86
113:21.5    	-49.57	1.1     	-48.86
113:22.4    	-49.54	1.1     	-48.86
113:23.4    	-49.52	1.1     	-48.86
113:24.3    	-49.49	1.1     	-48.86
113:25.2    	-49.47	1.1     	-48.86
113:26.0    	-49.44	1.1     	-48.86
113:26.9    	-49.42	1.1     	-48.86
113:27.8    	-49.39	1.1     	-48.86
113:28.7    	-49.36	1.1     	-48.86
113:29.6    	-49.33	1.1     	-48.86
113:30.5    	-49.31	1.1     	-48.86
113:31.4    	-49.27	1.0     	-48.85
113:32.3    	-49.22	1.0     	-48.85
113:33.2    	-49.18	1.0     	-48.85
113:34.0    	-49.14	1.0     	-48.84
113:34.9    	-49.10	1.0     	-48.84
113:35.9    	-49.07	1.0     	-48.83
113:36.8    	-49.04	1.0     	-48.83
113:37.7    	-49.02	1.0     	-48.82
113:38.6    	-48.99	1.0     	-48.82
113:39.5    	-48.96	1.0     	-48.81
113:40.4    	-48.93	1.0     	-48.81
113:41.3    	-48.92	1.0     	-48.80
113:42.1    	-48.90	1.0     	-48.79
113:43.0    	-48.89	1.0     	-48.79
113:43.9    	-48.87	1.0     	-48.78
113:44.8    	-48.86	1.0     	-48.77
113:45.7    	-48.84	1.0     	-48.77
113:46.6    	-48.84	1.0     	-48.76
113:47.5    	-48.83	1.0     	-48.75
113:48.5    	-48.83	1.0     	-48.74
113:49.4    	-48.83	1.0     	-48.74
113:50.2    	-48.82	1.0     	-48.73
113:51.1    	-48.82	1.0     	-48.72
113:52.1    	-48.82	1.0     	-48.71
113:52.9    	-48.81	1.0     	-48.70
113:53.8    	-48.81	1.0     	-48.70
113:54.7    	-48.81	1.0     	-48.69
113:55.6    	-48.81	1.0     	-48.68
113:56.5    	-48.83	1.0     	-48.67
113:57.4    	-48.84	1.0     	-48.67
113:58.2    	-48.86	1.0     	-48.66
113:59.1    	-48.87	1.0     	-48.65
114:00.0    	-48.89	1.0     	-48.65
114:01.0    	-48.90	1.0     	-48.64
114:01.9    	-48.91	1.0     	-48.64
114:02.8    	-48.91	1.0     	-48.63
114:03.7    	-48.92	1.0     	-48.63
114:04.6    	-48.92	1.0     	-48.62
114:05.5    	-48.92	1.0     	-48.62
114:06.3    	-48.92	1.0     	-48.61
114:07.2    	-48.92	1.0     	-48.61
114:08.2    	-48.91	1.0     	-48.60
114:09.0    	-48.91	1.0     	-48.60
114:09.9    	-48.90	1.0     	-48.60
114:10.8    	-48.89	1.0     	-48.59
114:11.7    	-48.88	1.0     	-48.59
114:12.6    	-48.88	1.0     	-48.58
114:13.5    	-48.88	1.0     	-48.58
114:14.4    	-48.88	1.0     	-48.57
114:15.3    	-48.87	1.0     	-48.57
114:16.3    	-48.87	1.0     	-48.56
114:17.1    	-48.87	1.0     	-48.56
114:18.0    	-48.87	1.0     	-48.55
114:18.9    	-48.87	1.0     	-48.55
114:19.8    	-48.87	1.0     	-48.55
114:20.7    	-48.87	1.0     	-48.54
114:21.6    	-48.87	1.0     	-48.54
114:22.4    	-48.86	1.0     	-48.53
114:23.4    	-48.87	1.0     	-48.53
114:24.3    	-48.87	1.0     	-48.53
114:25.1    	-48.86	1.0     	-48.52
114:26.0    	-48.85	1.0     	-48.52
114:26.9    	-48.84	1.0     	-48.51
114:27.9    	-48.83	1.0     	-48.51
114:29.0    	-48.81	1.0     	-48.51
114:29.7    	-48.79	1.0     	-48.50
114:30.5    	-48.76	1.0     	-48.50
114:31.5    	-48.72	1.0     	-48.49
114:32.4    	-48.69	1.0     	-48.49
114:33.2    	-48.65	1.0     	-48.48
114:34.1    	-48.62	1.0     	-48.48
114:35.0    	-48.59	1.0     	-48.47
114:35.9    	-48.56	1.0     	-48.46
114:36.8    	-48.53	1.0     	-48.46
114:37.7    	-48.51	1.0     	-48.45
114:38.6    	-48.50	1.0     	-48.44
114:39.5    	-48.49	1.0     	-48.43
114:40.4    	-48.48	1.0     	-48.43
114:41.3    	-48.48	1.0     	-48.42
114:42.2    	-48.48	1.0     	-48.41
114:43.1    	-48.48	1.0     	-48.40
114:44.0    	-48.49	1.0     	-48.40
114:44.9    	-48.49	1.0     	-48.39
114:45.8    	-48.50	1.0     	-48.38
114:46.6    	-48.51	1.0     	-48.38
114:47.5    	-48.51	1.0     	-48.37
114:48.4    	-48.51	1.0     	-48.36
114:49.3    	-48.49	1.0     	-48.36
114:50.2    	-48.46	1.0     	-48.35
114:51.1    	-48.43	1.0     	-48.34
114:52.0    	-48.37	1.0     	-48.34
114:52.9    	-48.30	1.0     	-48.33
114:53.9    	-48.23	1.0     	-48.32
114:54.7    	-48.17	1.0     	-48.31
114:55.6    	-48.13	1.0     	-48.30
114:56.6    	-48.09	1.0     	-48.29
114:57.4    	-48.06	1.0     	-48.28
114:58.3    	-48.04	1.0     	-48.27
114:59.2    	-48.01	1.0     	-48.26
115:00.1    	-48.01	1.0     	-48.25
115:01.0    	-47.99	1.0     	-48.24
115:01.9    	-47.98	1.0     	-48.23
115:02.8    	-47.97	1.0     	-48.21
115:03.6    	-47.96	1.0     	-48.20
115:04.6    	-47.95	1.0     	-48.19
115:05.5    	-47.94	1.0     	-48.18
115:06.3    	-47.94	1.0     	-48.17
115:07.2    	-47.94	1.0     	-48.16
115:08.2    	-47.95	1.0     	-48.14
115:09.1    	-47.95	1.0     	-48.13
115:10.0    	-47.96	1.0     	-48.12
115:10.9    	-47.98	1.0     	-48.11
115:11.8    	-47.99	1.0     	-48.10
115:12.7    	-48.00	1.0     	-48.09
115:13.6    	-48.01	1.0     	-48.08
115:14.4    	-48.02	1.0     	-48.07
115:15.3    	-48.03	1.0     	-48.06
115:16.2    	-48.04	1.0     	-48.05
115:17.1    	-48.06	1.0     	-48.04
115:18.0    	-48.07	1.0     	-48.04
115:18.9    	-48.07	1.0     	-48.03
115:19.8    	-48.08	1.0     	-48.02
115:20.8    	-48.07	1.0     	-48.01
115:21.7    	-48.06	1.0     	-48.00
115:22.5    	-48.04	1.0     	-48.00
115:23.4    	-48.02	1.0     	-47.99
115:24.3    	-48.00	1.0     	-47.98
115:25.2    	-47.97	1.0     	-47.97
115:26.1    	-47.93	1.0     	-47.96
115:27.0    	-47.90	1.0     	-47.95
115:27.9    	-47.86	1.0     	-47.95
115:28.8    	-47.81	1.0     	-47.94
115:29.7    	-47.75	1.0     	-47.93
115:30.5    	-47.69	1.0     	-47.92
115:31.4    	-47.63	1.0     	-47.91
115:32.3    	-47.57	1.0     	-47.89
115:33.2    	-47.51	1.0     	-47.88
115:34.1    	-47.45	1.0     	-47.87
115:35.1    	-47.38	1.0     	-47.86
115:36.0    	-47.31	1.0     	-47.84
115:36.9    	-47.24	1.0     	-47.83
115:37.8    	-47.15	1.0     	-47.82
115:38.6    	-47.06	1.0     	-47.80
115:39.5    	-47.00	1.0     	-47.78
115:40.4    	-46.92	1.0     	-47.77
115:41.3    	-46.83	1.0     	-47.75
115:42.2    	-46.74	1.0     	-47.73
115:43.1    	-46.66	1.0     	-47.71
115:44.0    	-46.59	1.0     	-47.69
115:44.9    	-46.53	1.0     	-47.67
115:45.8    	-46.47	1.0     	-47.65
115:46.6    	-46.43	1.0     	-47.63
115:47.5    	-46.40	1.0     	-47.61
115:48.6    	-46.37	1.0     	-47.59
115:49.4    	-46.35	1.0     	-47.57
115:50.3    	-46.33	1.0     	-47.55
115:51.2    	-46.31	1.0     	-47.52
115:52.1    	-46.30	1.0     	-47.50
115:53.0    	-46.27	1.0     	-47.48
115:53.9    	-46.25	1.0     	-47.46
115:54.7    	-46.23	1.0     	-47.44
115:55.7    	-46.21	1.0     	-47.41
115:56.6    	-46.19	1.0     	-47.39
115:57.4    	-46.16	1.0     	-47.37
115:58.3    	-46.13	1.0     	-47.35
115:59.2    	-46.10	1.0     	-47.32
116:00.1    	-46.07	1.0     	-47.30
116:01.0    	-46.03	1.0     	-47.28
116:02.0    	-45.99	1.0     	-47.26
116:02.7    	-45.95	1.0     	-47.26
116:02.9    	-45.94	1.0     	-47.23
116:03.8    	-45.88	1.0     	-47.21
116:04.7    	-45.83	1.0     	-47.18
116:05.5    	-45.78	1.0     	-47.16
116:06.4    	-45.74	1.0     	-47.14
116:07.3    	-45.70	1.0     	-47.11
116:08.2    	-45.68	1.0     	-47.09
116:09.1    	-45.66	1.0     	-47.06
116:10.0    	-45.64	1.0     	-47.04
116:10.8    	-45.63	1.0     	-47.01
116:11.8    	-45.62	1.0     	-46.99
116:12.7    	-45.62	1.0     	-46.97
116:13.5    	-45.63	1.0     	-46.94
116:14.5    	-45.64	1.0     	-46.92
116:15.4    	-45.65	1.0     	-46.89
116:16.3    	-45.68	1.0     	-46.87
116:17.2    	-45.69	1.0     	-46.85
116:18.1    	-45.71	1.0     	-46.83
116:18.9    	-45.72	1.0     	-46.81
116:19.9    	-45.73	1.0     	-46.78
116:20.8    	-45.73	1.0     	-46.76
116:21.6    	-45.72	1.0     	-46.74
116:22.5    	-45.69	1.0     	-46.72
116:23.4    	-45.66	1.0     	-46.70
116:24.3    	-45.63	1.0     	-46.68
116:25.2    	-45.59	1.0     	-46.66
116:26.1    	-45.56	1.0     	-46.64
116:27.1    	-45.52	1.0     	-46.62
116:28.0    	-45.48	1.0     	-46.60
116:28.9    	-45.46	1.0     	-46.58
116:29.7    	-45.42	1.0     	-46.56
116:30.6    	-45.36	1.0     	-46.53
116:31.5    	-45.31	1.0     	-46.51
116:32.4    	-45.27	1.0     	-46.49
116:33.3    	-45.23	1.0     	-46.47
116:34.2    	-45.19	1.0     	-46.45
116:35.1    	-45.16	1.0     	-46.43
116:36.0    	-45.14	1.0     	-46.40
116:36.9    	-45.12	1.0     	-46.38
116:37.7    	-45.10	1.0     	-46.36
116:38.6    	-45.08	1.0     	-46.34
116:39.5    	-45.06	1.0     	-46.32
116:40.4    	-45.06	1.0     	-46.29
116:41.4    	-45.05	1.0     	-46.27
116:42.3    	-45.04	1.0     	-46.25
116:43.2    	-45.04	1.0     	-46.23
116:44.3    	-45.04	1.0     	-46.21
116:45.0    	-45.04	1.0     	-46.19
116:45.8    	-45.04	1.0     	-46.17
116:46.7    	-45.04	1.0     	-46.15
116:47.6    	-45.04	1.0     	-46.13
116:48.5    	-45.03	1.0     	-46.11
116:49.4    	-45.03	1.0     	-46.09
116:50.3    	-45.02	1.0     	-46.07
116:51.2    	-45.01	1.0     	-46.05
116:52.1    	-45.01	1.0     	-46.03
116:53.0    	-44.99	1.0     	-46.01
116:53.8    	-44.96	1.0     	-45.99
116:54.8    	-44.93	1.0     	-45.97
116:55.7    	-44.96	1.0     	-45.95
116:56.6    	-44.88	1.0     	-45.93
116:57.5    	-44.86	1.0     	-45.91
116:58.4    	-44.85	1.0     	-45.89
116:59.3    	-44.84	1.0     	-45.87
117:00.2    	-44.81	1.0     	-45.85
117:01.1    	-44.78	1.0     	-45.83
117:01.9    	-44.74	1.0     	-45.81
117:02.8    	-44.69	1.0     	-45.79
117:03.7    	-44.64	1.0     	-45.77
117:04.6    	-44.59	1.0     	-45.75
117:05.5    	-44.54	1.0     	-45.73
117:06.4    	-44.50	1.0     	-45.71
117:07.4    	-44.46	1.0     	-45.69
117:08.3    	-44.42	1.0     	-45.67
117:09.2    	-44.38	1.0     	-45.65
117:10.0    	-44.33	1.0     	-45.62
117:10.9    	-44.27	1.0     	-45.60
117:11.8    	-44.20	1.0     	-45.58
117:12.7    	-44.12	1.0     	-45.56
117:13.6    	-44.04	1.0     	-45.53
117:14.5    	-43.95	1.0     	-45.51
117:15.4    	-43.84	1.0     	-45.48
117:16.3    	-43.75	1.0     	-45.46
117:17.2    	-43.67	1.0     	-45.43
117:18.0    	-43.58	1.0     	-45.40
117:18.9    	-43.51	1.0     	-45.37
117:19.8    	-43.44	1.0     	-45.34
117:20.8    	-43.38	1.0     	-45.31
117:21.7    	-43.33	1.0     	-45.28
117:22.6    	-43.28	1.0     	-45.25
117:23.5    	-43.23	1.0     	-45.22
117:24.4    	-43.20	1.0     	-45.19
117:25.3    	-43.17	1.0     	-45.16
117:26.1    	-43.14	1.0     	-45.13
117:27.1    	-43.10	1.0     	-45.10
117:28.0    	-43.06	1.0     	-45.07
117:28.8    	-43.03	1.0     	-45.04
117:29.7    	-43.00	1.0     	-45.01
117:30.6    	-42.98	1.0     	-44.98
117:31.5    	-42.95	1.0     	-44.95
117:32.4    	-42.93	1.0     	-44.92
