Flight Information:
Launch Date:            	      	                       	Tuesday, 15 December 2020	     	                   	          	Launch Time: 	     	            	08:30:05 	       	     	End of Ascent:	     	         	02:27:17
Station name:           	      	                       	OKSTATE USRI             	     	                   	          	Serialnumber:	     	            	20028035
Ground values:
Pressure:               	      	                       	1021.1 hPa               	     	                   	          	Temperature: 	     	            	11.2 ?C  	       	     	Humidity:     	     	         	76 %
Wind Direction:         	      	                       	203 ?                    	     	                   	          	Wind Speed:  	     	            	2 m/s    	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	      	                       	-73.161 ?                	     	                   	          	Latitude:    	     	            	-39.236 ?	       	     	Altitude:     	     	         	3 m
Staff:
Company:                	      	                       	
Operator:               	      	                       	                         	     	                   	          	
Events:
Highest Point:          	      	                       	14.2 hPa                 	     	                   	          	29155 m
Tropopauses:            	      	                       	1.: 190.6 hPa            	     	                   	          	             	     	            	
Max Winds:              	      	                       	1.: 257.1 hPa            	     	                   	          	             	     	            	
Remarks:

Profile Data:
Time                    	P     	T                      	Hu                       	Ws   	Wd                 	Long.     	Lat.         	Alt  	Geopot      	MRI      	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range 	D
[sec]                   	[hPa] 	[?C]                   	[%]                      	[m/s]	[?]                	[?]       	[?]          	[m]  	[m]         	         	       	[?C] 	[?C]          	[m/s]	[?]      	[?]     	[m]   	[kg/m3]
5030                    	132.7 	-54.6                  	1                        	25.6 	225                	-72.402467	-38.481483   	14630	14588       	2344.047 	47.215 	-84.5	-54.6         	3.5  	7.3      	038     	107664	0.211599
5032                    	132.6 	-54.6                  	1                        	25.6 	224                	-72.402066	-38.481152   	14637	14595       	2345.092 	47.162 	-84.6	-54.6         	3.5  	7.3      	038     	107715	0.211362
5034                    	132.4 	-54.6                  	1                        	25.5 	224                	-72.401664	-38.480821   	14644	14602       	2346.138 	47.109 	-84.6	-54.6         	3.5  	7.3      	038     	107766	0.211125
5036                    	132.3 	-54.6                  	1                        	25.4 	224                	-72.401262	-38.480490   	14650	14608       	2347.168 	47.055 	-84.6	-54.6         	3.5  	7.3      	038     	107817	0.210886
5038                    	132.1 	-54.6                  	1                        	25.3 	223                	-72.400875	-38.480158   	14658	14615       	2348.229 	47.002 	-84.6	-54.6         	3.5  	7.3      	038     	107868	0.210647
5040                    	132.0 	-54.6                  	1                        	25.3 	223                	-72.400530	-38.479823   	14665	14623       	2349.291 	46.948 	-84.6	-54.6         	3.6  	7.3      	038     	107916	0.210408
5042                    	131.8 	-54.6                  	1                        	25.2 	222                	-72.400185	-38.479489   	14672	14630       	2350.367 	46.895 	-84.6	-54.6         	3.6  	7.3      	038     	107965	0.210167
5044                    	131.7 	-54.6                  	1                        	25.1 	222                	-72.399840	-38.479154   	14679	14637       	2351.445 	46.842 	-84.6	-54.6         	3.6  	7.3      	038     	108013	0.209928
5046                    	131.5 	-54.6                  	1                        	25.0 	222                	-72.399495	-38.478819   	14686	14644       	2352.522 	46.788 	-84.6	-54.6         	3.6  	7.3      	038     	108062	0.209690
5048                    	131.4 	-54.6                  	1                        	25.0 	221                	-72.399150	-38.478485   	14693	14651       	2353.599 	46.735 	-84.6	-54.6         	3.6  	7.3      	038     	108110	0.209451
5050                    	131.2 	-54.6                  	1                        	24.9 	221                	-72.398805	-38.478150   	14701	14658       	2354.661 	46.682 	-84.6	-54.6         	3.6  	7.3      	038     	108158	0.209212
5052                    	131.1 	-54.6                  	1                        	24.8 	221                	-72.398459	-38.477816   	14708	14665       	2355.738 	46.629 	-84.6	-54.6         	3.6  	7.3      	038     	108207	0.208974
5054                    	131.0 	-54.6                  	1                        	24.6 	220                	-72.398114	-38.477481   	14715	14673       	2356.816 	46.577 	-84.5	-54.6         	3.6  	7.3      	038     	108255	0.208737
5056                    	130.8 	-54.6                  	1                        	24.5 	220                	-72.397769	-38.477147   	14722	14680       	2357.901 	46.532 	-84.5	-54.6         	3.6  	7.3      	038     	108304	0.208533
5058                    	130.7 	-54.6                  	1                        	24.3 	220                	-72.397424	-38.476812   	14729	14687       	2358.987 	46.487 	-84.5	-54.6         	3.6  	7.3      	038     	108352	0.208329
5060                    	130.5 	-54.6                  	1                        	24.2 	220                	-72.397079	-38.476478   	14737	14694       	2360.072 	46.442 	-84.5	-54.6         	3.6  	7.3      	038     	108401	0.208126
5062                    	130.4 	-54.7                  	1                        	24.1 	220                	-72.396734	-38.476143   	14744	14701       	2361.142 	46.397 	-84.6	-54.7         	3.6  	7.3      	038     	108449	0.207923
5064                    	130.2 	-54.7                  	1                        	23.9 	220                	-72.396389	-38.475809   	14751	14708       	2362.227 	46.352 	-84.6	-54.7         	3.6  	7.3      	038     	108498	0.207720
5066                    	130.1 	-54.7                  	1                        	23.8 	219                	-72.396044	-38.475474   	14758	14715       	2363.313 	46.307 	-84.6	-54.7         	3.6  	7.3      	038     	108546	0.207520
5068                    	129.9 	-54.8                  	1                        	23.7 	219                	-72.395703	-38.475144   	14765	14723       	2364.382 	46.261 	-84.6	-54.8         	3.6  	7.3      	038     	108594	0.207316
5070                    	129.8 	-54.8                  	1                        	23.5 	219                	-72.395390	-38.474841   	14772	14729       	2365.418 	46.214 	-84.7	-54.8         	3.5  	7.3      	038     	108638	0.207105
5072                    	129.7 	-54.8                  	1                        	23.4 	219                	-72.395077	-38.474538   	14779	14736       	2366.456 	46.169 	-84.7	-54.8         	3.5  	7.3      	038     	108682	0.206900
5074                    	129.5 	-54.8                  	1                        	23.2 	219                	-72.394764	-38.474235   	14786	14743       	2367.509 	46.123 	-84.7	-54.8         	3.5  	7.3      	038     	108726	0.206695
5076                    	129.4 	-54.8                  	1                        	23.0 	219                	-72.394451	-38.473932   	14793	14750       	2368.547 	46.077 	-84.7	-54.8         	3.5  	7.3      	038     	108770	0.206490
5078                    	129.2 	-54.9                  	1                        	22.9 	219                	-72.394138	-38.473629   	14800	14757       	2369.584 	46.031 	-84.8	-54.9         	3.5  	7.3      	038     	108814	0.206285
5080                    	129.1 	-54.9                  	1                        	22.7 	219                	-72.393825	-38.473327   	14807	14764       	2370.622 	45.985 	-84.8	-54.9         	3.5  	7.3      	038     	108858	0.206081
5082                    	129.0 	-54.9                  	1                        	22.5 	219                	-72.393512	-38.473024   	14814	14771       	2371.659 	45.939 	-84.8	-54.9         	3.5  	7.3      	038     	108902	0.205874
5084                    	128.8 	-54.9                  	1                        	22.4 	219                	-72.393199	-38.472721   	14820	14777       	2372.696 	45.893 	-84.8	-54.9         	3.5  	7.3      	038     	108946	0.205668
5086                    	128.7 	-54.9                  	1                        	22.2 	219                	-72.392886	-38.472418   	14827	14784       	2373.733 	45.847 	-84.9	-54.9         	3.5  	7.3      	038     	108990	0.205461
5088                    	128.5 	-54.9                  	1                        	22.1 	219                	-72.392573	-38.472115   	14834	14791       	2374.770 	45.801 	-84.9	-54.9         	3.5  	7.3      	038     	109033	0.205255
5090                    	128.4 	-54.9                  	1                        	21.9 	219                	-72.392259	-38.471812   	14841	14798       	2375.807 	45.755 	-84.9	-54.9         	3.5  	7.3      	038     	109077	0.205049
5092                    	128.3 	-55.0                  	1                        	21.8 	219                	-72.391946	-38.471509   	14848	14805       	2376.845 	45.709 	-84.9	-55.0         	3.5  	7.3      	038     	109121	0.204843
5094                    	128.1 	-55.0                  	1                        	21.6 	220                	-72.391633	-38.471206   	14855	14812       	2377.883 	45.664 	-85.0	-55.0         	3.5  	7.3      	038     	109165	0.204642
5096                    	128.0 	-55.0                  	1                        	21.5 	220                	-72.391320	-38.470903   	14862	14819       	2378.924 	45.621 	-85.0	-55.0         	3.5  	7.3      	038     	109209	0.204453
5098                    	127.9 	-55.1                  	1                        	21.4 	220                	-72.391007	-38.470600   	14869	14826       	2379.965 	45.579 	-85.0	-55.1         	3.5  	7.3      	038     	109253	0.204264
5100                    	127.7 	-55.1                  	1                        	21.3 	220                	-72.390688	-38.470341   	14876	14832       	2381.006 	45.537 	-85.1	-55.1         	3.4  	7.3      	038     	109294	0.204076
5102                    	127.6 	-55.1                  	1                        	21.2 	220                	-72.390368	-38.470087   	14882	14839       	2382.032 	45.495 	-85.1	-55.1         	3.4  	7.3      	038     	109334	0.203889
5104                    	127.4 	-55.1                  	1                        	21.1 	221                	-72.390048	-38.469834   	14889	14846       	2383.058 	45.454 	-85.1	-55.1         	3.4  	7.3      	038     	109374	0.203702
5106                    	127.3 	-55.2                  	1                        	20.9 	221                	-72.389728	-38.469580   	14896	14853       	2384.101 	45.413 	-85.1	-55.2         	3.4  	7.3      	038     	109414	0.203515
5108                    	127.2 	-55.2                  	1                        	20.8 	221                	-72.389408	-38.469327   	14903	14860       	2385.128 	45.373 	-85.1	-55.2         	3.4  	7.3      	038     	109454	0.203333
5110                    	127.0 	-55.3                  	1                        	20.7 	221                	-72.389088	-38.469073   	14910	14866       	2386.156 	45.333 	-85.1	-55.3         	3.4  	7.3      	038     	109494	0.203154
5112                    	126.9 	-55.3                  	1                        	20.6 	222                	-72.388768	-38.468820   	14917	14873       	2387.200 	45.294 	-85.1	-55.3         	3.4  	7.3      	038     	109534	0.202976
5114                    	126.8 	-55.3                  	1                        	20.5 	222                	-72.388448	-38.468566   	14923	14880       	2388.229 	45.255 	-85.1	-55.3         	3.4  	7.3      	038     	109574	0.202797
5116                    	126.6 	-55.4                  	1                        	20.3 	223                	-72.388127	-38.468313   	14930	14887       	2389.273 	45.216 	-85.1	-55.4         	3.4  	7.3      	038     	109614	0.202619
5118                    	126.5 	-55.4                  	1                        	20.2 	224                	-72.387807	-38.468059   	14937	14894       	2390.301 	45.176 	-85.1	-55.4         	3.4  	7.3      	038     	109654	0.202440
5120                    	126.4 	-55.5                  	1                        	20.1 	224                	-72.387487	-38.467806   	14944	14900       	2391.329 	45.137 	-85.1	-55.5         	3.4  	7.3      	038     	109694	0.202262
5122                    	126.2 	-55.5                  	1                        	20.0 	225                	-72.387167	-38.467552   	14951	14907       	2392.371 	45.095 	-85.2	-55.5         	3.4  	7.3      	038     	109734	0.202075
5124                    	126.1 	-55.5                  	1                        	19.9 	226                	-72.386847	-38.467299   	14958	14914       	2393.397 	45.054 	-85.2	-55.5         	3.4  	7.3      	038     	109774	0.201887
5126                    	126.0 	-55.5                  	1                        	19.8 	226                	-72.386527	-38.467045   	14964	14921       	2394.423 	45.012 	-85.2	-55.5         	3.4  	7.3      	038     	109814	0.201699
5128                    	125.8 	-55.6                  	1                        	19.7 	227                	-72.386207	-38.466792   	14971	14928       	2395.464 	44.970 	-85.2	-55.6         	3.4  	7.3      	038     	109854	0.201511
5130                    	125.7 	-55.6                  	1                        	19.6 	227                	-72.385882	-38.466550   	14978	14934       	2396.490 	44.929 	-85.2	-55.6         	3.4  	7.3      	038     	109893	0.201324
5132                    	125.6 	-55.6                  	1                        	19.5 	228                	-72.385544	-38.466342   	14985	14941       	2397.501 	44.887 	-85.2	-55.6         	3.4  	7.3      	038     	109931	0.201139
5134                    	125.4 	-55.7                  	1                        	19.5 	228                	-72.385205	-38.466134   	14992	14948       	2398.526 	44.845 	-85.2	-55.7         	3.4  	7.3      	038     	109968	0.200949
5136                    	125.3 	-55.7                  	1                        	19.4 	229                	-72.384867	-38.465925   	14998	14955       	2399.529 	44.796 	-85.2	-55.7         	3.4  	7.3      	038     	110005	0.200729
5138                    	125.2 	-55.6                  	1                        	19.4 	229                	-72.384529	-38.465717   	15005	14961       	2400.548 	44.747 	-85.2	-55.6         	3.4  	7.3      	038     	110042	0.200509
5140                    	125.0 	-55.6                  	1                        	19.3 	229                	-72.384190	-38.465509   	15012	14968       	2401.551 	44.698 	-85.2	-55.6         	3.4  	7.3      	038     	110079	0.200290
5142                    	124.9 	-55.6                  	1                        	19.3 	230                	-72.383852	-38.465300   	15019	14975       	2402.569 	44.649 	-85.2	-55.6         	3.4  	7.3      	038     	110116	0.200071
5144                    	124.8 	-55.6                  	1                        	19.3 	230                	-72.383514	-38.465092   	15025	14981       	2403.572 	44.600 	-85.3	-55.6         	3.4  	7.3      	038     	110153	0.199852
5146                    	124.6 	-55.6                  	1                        	19.2 	230                	-72.383175	-38.464883   	15032	14988       	2404.590 	44.551 	-85.3	-55.6         	3.4  	7.3      	038     	110190	0.199633
5148                    	124.5 	-55.6                  	1                        	19.2 	231                	-72.382837	-38.464675   	15039	14995       	2405.593 	44.501 	-85.3	-55.6         	3.4  	7.3      	038     	110227	0.199415
5150                    	124.4 	-55.6                  	1                        	19.1 	231                	-72.382498	-38.464467   	15046	15002       	2406.612 	44.453 	-85.4	-55.6         	3.4  	7.4      	038     	110264	0.199199
5152                    	124.2 	-55.6                  	1                        	19.0 	231                	-72.382160	-38.464258   	15052	15008       	2407.615 	44.404 	-85.4	-55.6         	3.4  	7.4      	038     	110301	0.198984
5154                    	124.1 	-55.6                  	1                        	19.0 	232                	-72.381822	-38.464050   	15059	15015       	2408.634 	44.355 	-85.4	-55.6         	3.4  	7.4      	038     	110338	0.198768
5156                    	124.0 	-55.6                  	1                        	18.9 	232                	-72.381483	-38.463842   	15066	15022       	2409.638 	44.307 	-85.5	-55.6         	3.4  	7.4      	039     	110376	0.198555
5158                    	123.9 	-55.6                  	1                        	18.8 	233                	-72.381145	-38.463633   	15073	15028       	2410.658 	44.260 	-85.5	-55.6         	3.4  	7.4      	039     	110413	0.198341
5160                    	123.7 	-55.6                  	1                        	18.7 	233                	-72.380802	-38.463429   	15079	15035       	2411.646 	44.212 	-85.5	-55.6         	3.3  	7.4      	039     	110450	0.198128
5162                    	123.6 	-55.6                  	1                        	18.6 	234                	-72.380450	-38.463232   	15086	15041       	2412.591 	44.167 	-85.5	-55.6         	3.2  	7.4      	039     	110486	0.197927
5164                    	123.5 	-55.6                  	1                        	18.6 	234                	-72.380099	-38.463034   	15092	15048       	2413.551 	44.122 	-85.5	-55.6         	3.2  	7.4      	039     	110523	0.197726
5166                    	123.4 	-55.6                  	1                        	18.5 	235                	-72.379747	-38.462837   	15098	15054       	2414.511 	44.078 	-85.5	-55.5         	3.2  	7.4      	039     	110560	0.197525
5168                    	123.2 	-55.5                  	1                        	18.4 	235                	-72.379395	-38.462640   	15105	15060       	2415.455 	44.033 	-85.5	-55.5         	3.2  	7.4      	039     	110597	0.197325
5170                    	123.1 	-55.5                  	1                        	18.3 	236                	-72.379043	-38.462443   	15111	15067       	2416.415 	43.988 	-85.5	-55.5         	3.2  	7.4      	039     	110634	0.197125
5172                    	123.0 	-55.5                  	1                        	18.4 	236                	-72.378691	-38.462246   	15117	15073       	2417.360 	43.944 	-85.5	-55.5         	3.2  	7.4      	039     	110670	0.196925
5174                    	122.9 	-55.5                  	1                        	18.5 	236                	-72.378340	-38.462048   	15124	15079       	2418.322 	43.901 	-85.5	-55.5         	3.2  	7.4      	039     	110707	0.196730
5176                    	122.7 	-55.6                  	1                        	18.6 	235                	-72.377988	-38.461851   	15130	15086       	2419.295 	43.869 	-85.5	-55.6         	3.2  	7.4      	039     	110744	0.196587
5178                    	122.6 	-55.7                  	1                        	18.7 	235                	-72.377636	-38.461654   	15136	15092       	2420.252 	43.837 	-85.5	-55.7         	3.2  	7.4      	039     	110781	0.196444
5180                    	122.5 	-55.7                  	1                        	18.8 	235                	-72.377284	-38.461457   	15143	15098       	2421.225 	43.806 	-85.6	-55.7         	3.2  	7.4      	039     	110817	0.196301
5182                    	122.4 	-55.8                  	1                        	18.9 	235                	-72.376932	-38.461260   	15149	15105       	2422.199 	43.774 	-85.6	-55.8         	3.2  	7.4      	039     	110854	0.196158
5184                    	122.3 	-55.8                  	1                        	19.0 	235                	-72.376581	-38.461062   	15156	15111       	2423.156 	43.743 	-85.6	-55.8         	3.2  	7.4      	039     	110891	0.196015
5186                    	122.1 	-55.9                  	1                        	19.1 	235                	-72.376229	-38.460865   	15162	15117       	2424.130 	43.711 	-85.6	-55.9         	3.2  	7.4      	039     	110928	0.195873
5188                    	122.0 	-55.9                  	1                        	19.2 	235                	-72.375877	-38.460668   	15168	15124       	2425.086 	43.679 	-85.6	-55.9         	3.2  	7.4      	039     	110965	0.195723
5190                    	121.9 	-56.0                  	1                        	19.3 	235                	-72.375523	-38.460470   	15175	15130       	2426.057 	43.645 	-85.6	-56.0         	3.2  	7.4      	039     	111002	0.195569
5192                    	121.8 	-56.0                  	1                        	19.3 	235                	-72.375152	-38.460261   	15181	15136       	2427.012 	43.611 	-85.6	-56.0         	3.2  	7.4      	039     	111040	0.195415
5194                    	121.7 	-56.1                  	1                        	19.4 	235                	-72.374780	-38.460053   	15187	15142       	2427.983 	43.577 	-85.6	-56.1         	3.2  	7.4      	039     	111079	0.195262
5196                    	121.5 	-56.1                  	1                        	19.5 	234                	-72.374408	-38.459844   	15194	15149       	2428.939 	43.544 	-85.7	-56.1         	3.2  	7.4      	039     	111118	0.195108
5198                    	121.4 	-56.2                  	1                        	19.5 	234                	-72.374036	-38.459636   	15200	15155       	2429.910 	43.510 	-85.7	-56.2         	3.2  	7.4      	039     	111157	0.194955
5200                    	121.3 	-56.2                  	1                        	19.6 	234                	-72.373665	-38.459427   	15206	15161       	2430.865 	43.476 	-85.7	-56.2         	3.2  	7.4      	039     	111196	0.194802
5202                    	121.2 	-56.2                  	1                        	19.7 	234                	-72.373293	-38.459219   	15213	15168       	2431.835 	43.441 	-85.7	-56.2         	3.2  	7.4      	039     	111235	0.194645
5204                    	121.1 	-56.3                  	1                        	19.8 	234                	-72.372921	-38.459010   	15219	15174       	2432.790 	43.407 	-85.7	-56.3         	3.2  	7.4      	039     	111274	0.194489
5206                    	120.9 	-56.3                  	1                        	19.8 	234                	-72.372549	-38.458801   	15225	15180       	2433.760 	43.372 	-85.7	-56.3         	3.2  	7.4      	039     	111312	0.194332
5208                    	120.8 	-56.4                  	1                        	19.9 	234                	-72.372178	-38.458593   	15232	15187       	2434.715 	43.338 	-85.7	-56.4         	3.2  	7.4      	039     	111351	0.194176
5210                    	120.7 	-56.4                  	1                        	20.0 	234                	-72.371806	-38.458384   	15238	15193       	2435.685 	43.303 	-85.8	-56.4         	3.2  	7.4      	039     	111390	0.194020
5212                    	120.6 	-56.5                  	1                        	20.0 	235                	-72.371434	-38.458176   	15244	15199       	2436.639 	43.269 	-85.8	-56.5         	3.2  	7.4      	039     	111429	0.193864
5214                    	120.4 	-56.5                  	1                        	20.0 	235                	-72.371062	-38.457967   	15251	15206       	2437.609 	43.233 	-85.8	-56.5         	3.2  	7.4      	039     	111468	0.193704
5216                    	120.3 	-56.5                  	1                        	20.0 	235                	-72.370691	-38.457759   	15257	15212       	2438.559 	43.194 	-85.8	-56.5         	3.2  	7.4      	039     	111507	0.193531
5218                    	120.2 	-56.5                  	1                        	20.1 	235                	-72.370319	-38.457550   	15263	15218       	2439.510 	43.156 	-85.9	-56.5         	3.2  	7.4      	039     	111546	0.193359
5220                    	120.1 	-56.6                  	1                        	20.1 	236                	-72.369939	-38.457346   	15270	15225       	2440.476 	43.118 	-85.9	-56.6         	3.2  	7.4      	039     	111585	0.193186
5222                    	120.0 	-56.6                  	1                        	20.1 	236                	-72.369535	-38.457152   	15276	15231       	2441.442 	43.079 	-85.9	-56.6         	3.2  	7.4      	039     	111624	0.193013
5224                    	119.9 	-56.6                  	1                        	20.2 	236                	-72.369131	-38.456959   	15283	15237       	2442.409 	43.040 	-85.9	-56.6         	3.2  	7.4      	039     	111663	0.192840
5226                    	119.7 	-56.6                  	1                        	20.2 	236                	-72.368727	-38.456766   	15289	15244       	2443.359 	43.002 	-85.9	-56.6         	3.2  	7.4      	039     	111702	0.192667
5228                    	119.6 	-56.6                  	1                        	20.2 	237                	-72.368323	-38.456573   	15295	15250       	2444.324 	42.962 	-85.9	-56.6         	3.2  	7.4      	039     	111742	0.192489
5230                    	119.5 	-56.6                  	1                        	20.2 	237                	-72.367919	-38.456379   	15302	15256       	2445.288 	42.921 	-86.0	-56.6         	3.2  	7.4      	039     	111781	0.192306
5232                    	119.4 	-56.7                  	1                        	20.3 	237                	-72.367515	-38.456186   	15308	15263       	2446.252 	42.881 	-86.0	-56.7         	3.2  	7.4      	039     	111820	0.192123
5234                    	119.3 	-56.7                  	1                        	20.4 	238                	-72.367111	-38.455993   	15315	15269       	2447.217 	42.840 	-86.0	-56.7         	3.2  	7.4      	039     	111859	0.191940
5236                    	119.1 	-56.7                  	1                        	20.4 	238                	-72.366707	-38.455800   	15321	15275       	2448.165 	42.799 	-86.0	-56.7         	3.2  	7.4      	039     	111899	0.191758
5238                    	119.0 	-56.7                  	1                        	20.5 	238                	-72.366303	-38.455607   	15327	15282       	2449.129 	42.759 	-86.0	-56.7         	3.2  	7.4      	039     	111938	0.191575
5240                    	118.9 	-56.7                  	1                        	20.6 	239                	-72.365899	-38.455413   	15334	15288       	2450.093 	42.718 	-86.0	-56.7         	3.2  	7.4      	039     	111977	0.191393
5242                    	118.8 	-56.7                  	1                        	20.6 	239                	-72.365495	-38.455220   	15340	15294       	2451.058 	42.678 	-86.1	-56.7         	3.2  	7.4      	039     	112017	0.191214
5244                    	118.7 	-56.7                  	1                        	20.7 	239                	-72.365091	-38.455027   	15346	15301       	2452.022 	42.638 	-86.1	-56.7         	3.2  	7.4      	039     	112056	0.191035
5246                    	118.5 	-56.7                  	1                        	20.8 	239                	-72.364687	-38.454834   	15353	15307       	2452.972 	42.598 	-86.1	-56.7         	3.2  	7.4      	039     	112095	0.190857
5248                    	118.4 	-56.8                  	1                        	20.9 	240                	-72.364283	-38.454641   	15359	15313       	2453.936 	42.558 	-86.1	-56.8         	3.2  	7.4      	039     	112134	0.190679
5250                    	118.3 	-56.8                  	1                        	20.9 	240                	-72.363870	-38.454442   	15366	15320       	2454.902 	42.518 	-86.2	-56.8         	3.2  	7.4      	039     	112175	0.190502
5252                    	118.2 	-56.8                  	1                        	21.1 	240                	-72.363432	-38.454229   	15372	15326       	2455.836 	42.479 	-86.2	-56.8         	3.1  	7.4      	039     	112218	0.190328
5254                    	118.1 	-56.8                  	1                        	21.2 	240                	-72.362994	-38.454015   	15378	15332       	2456.771 	42.441 	-86.2	-56.8         	3.1  	7.4      	039     	112260	0.190155
5256                    	118.0 	-56.8                  	1                        	21.4 	240                	-72.362556	-38.453802   	15384	15338       	2457.724 	42.404 	-86.2	-56.8         	3.1  	7.4      	039     	112303	0.189989
5258                    	117.8 	-56.9                  	1                        	21.5 	240                	-72.362118	-38.453589   	15390	15345       	2458.660 	42.367 	-86.2	-56.9         	3.1  	7.4      	039     	112346	0.189823
5260                    	117.7 	-56.9                  	1                        	21.7 	240                	-72.361680	-38.453376   	15397	15351       	2459.612 	42.330 	-86.2	-56.9         	3.1  	7.4      	039     	112389	0.189658
5262                    	117.6 	-56.9                  	1                        	21.8 	240                	-72.361242	-38.453162   	15403	15357       	2460.549 	42.294 	-86.2	-56.9         	3.1  	7.4      	039     	112432	0.189492
5264                    	117.5 	-56.9                  	1                        	22.0 	239                	-72.360804	-38.452949   	15409	15363       	2461.485 	42.257 	-86.3	-56.9         	3.1  	7.4      	039     	112475	0.189327
5266                    	117.4 	-56.9                  	1                        	22.1 	239                	-72.360366	-38.452736   	15415	15369       	2462.438 	42.220 	-86.3	-56.9         	3.1  	7.4      	039     	112517	0.189161
5268                    	117.3 	-57.0                  	1                        	22.3 	239                	-72.359928	-38.452522   	15422	15376       	2463.374 	42.182 	-86.3	-57.0         	3.1  	7.4      	039     	112560	0.188994
5270                    	117.1 	-57.0                  	1                        	22.4 	239                	-72.359490	-38.452309   	15428	15382       	2464.309 	42.144 	-86.3	-57.0         	3.1  	7.4      	039     	112603	0.188823
5272                    	117.0 	-57.0                  	1                        	22.5 	239                	-72.359052	-38.452096   	15434	15388       	2465.260 	42.106 	-86.3	-57.0         	3.1  	7.4      	039     	112646	0.188653
5274                    	116.9 	-57.0                  	1                        	22.6 	239                	-72.358614	-38.451882   	15440	15394       	2466.196 	42.068 	-86.4	-57.0         	3.1  	7.4      	039     	112689	0.188483
5276                    	116.8 	-57.0                  	1                        	22.7 	239                	-72.358176	-38.451669   	15447	15400       	2467.147 	42.030 	-86.4	-57.0         	3.1  	7.4      	039     	112732	0.188313
5278                    	116.7 	-57.0                  	1                        	22.7 	238                	-72.357738	-38.451456   	15453	15407       	2468.082 	41.993 	-86.4	-57.0         	3.1  	7.4      	039     	112775	0.188142
5280                    	116.6 	-57.1                  	1                        	22.8 	238                	-72.357303	-38.451235   	15459	15413       	2469.034 	41.955 	-86.4	-57.1         	3.1  	7.4      	039     	112818	0.187972
5282                    	116.5 	-57.1                  	1                        	22.9 	238                	-72.356877	-38.450991   	15466	15419       	2470.001 	41.918 	-86.4	-57.1         	3.2  	7.4      	039     	112863	0.187805
5284                    	116.3 	-57.1                  	1                        	23.0 	238                	-72.356450	-38.450747   	15472	15426       	2470.986 	41.882 	-86.4	-57.1         	3.2  	7.4      	039     	112908	0.187641
5286                    	116.2 	-57.2                  	1                        	23.0 	237                	-72.356024	-38.450503   	15479	15432       	2471.970 	41.846 	-86.4	-57.2         	3.2  	7.4      	039     	112953	0.187478
5288                    	116.1 	-57.2                  	1                        	23.1 	237                	-72.355597	-38.450259   	15485	15438       	2472.939 	41.810 	-86.4	-57.2         	3.2  	7.4      	039     	112998	0.187315
5290                    	116.0 	-57.2                  	1                        	23.2 	237                	-72.355171	-38.450016   	15491	15445       	2473.923 	41.774 	-86.4	-57.2         	3.2  	7.4      	039     	113043	0.187151
5292                    	115.9 	-57.2                  	1                        	23.2 	236                	-72.354744	-38.449772   	15498	15451       	2474.892 	41.737 	-86.4	-57.2         	3.2  	7.4      	039     	113087	0.186988
5294                    	115.7 	-57.3                  	1                        	23.2 	236                	-72.354318	-38.449528   	15504	15458       	2475.876 	41.700 	-86.5	-57.3         	3.2  	7.4      	039     	113132	0.186825
5296                    	115.6 	-57.3                  	1                        	23.1 	236                	-72.353891	-38.449284   	15511	15464       	2476.841 	41.661 	-86.5	-57.3         	3.2  	7.4      	039     	113177	0.186648
5298                    	115.5 	-57.3                  	1                        	23.1 	235                	-72.353465	-38.449040   	15517	15471       	2477.821 	41.621 	-86.5	-57.3         	3.2  	7.4      	039     	113222	0.186471
5300                    	115.4 	-57.3                  	1                        	23.1 	235                	-72.353039	-38.448797   	15524	15477       	2478.786 	41.581 	-86.6	-57.3         	3.2  	7.4      	039     	113267	0.186293
5302                    	115.3 	-57.3                  	1                        	23.1 	235                	-72.352612	-38.448553   	15530	15483       	2479.767 	41.542 	-86.6	-57.3         	3.2  	7.4      	039     	113312	0.186116
5304                    	115.2 	-57.3                  	1                        	23.1 	234                	-72.352186	-38.448309   	15537	15490       	2480.732 	41.502 	-86.6	-57.3         	3.2  	7.4      	039     	113357	0.185939
5306                    	115.0 	-57.4                  	1                        	23.1 	234                	-72.351759	-38.448065   	15543	15496       	2481.713 	41.462 	-86.6	-57.4         	3.2  	7.4      	039     	113402	0.185761
5308                    	114.9 	-57.4                  	1                        	23.0 	234                	-72.351333	-38.447821   	15549	15503       	2482.679 	41.423 	-86.6	-57.4         	3.2  	7.4      	039     	113447	0.185584
5310                    	114.8 	-57.4                  	1                        	23.0 	233                	-72.350914	-38.447569   	15556	15509       	2483.676 	41.384 	-86.6	-57.4         	3.3  	7.4      	039     	113492	0.185410
5312                    	114.7 	-57.4                  	1                        	23.1 	233                	-72.350516	-38.447291   	15563	15516       	2484.703 	41.343 	-86.6	-57.4         	3.4  	7.4      	039     	113539	0.185225
5314                    	114.6 	-57.4                  	1                        	23.1 	233                	-72.350118	-38.447013   	15570	15523       	2485.745 	41.302 	-86.7	-57.4         	3.4  	7.4      	039     	113585	0.185041
5316                    	114.4 	-57.4                  	1                        	23.1 	232                	-72.349721	-38.446735   	15577	15530       	2486.772 	41.261 	-86.7	-57.4         	3.4  	7.4      	039     	113631	0.184856
