Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
143:36.3    	-49.94	1.2         	-48.48
143:37.2    	-49.83	1.2         	-48.48
143:38.1    	-49.76	1.2         	-48.48
143:39.0    	-49.65	1.1         	-48.48
143:39.9    	-49.57	1.1         	-48.49
143:40.8    	-49.50	1.1         	-48.50
143:41.7    	-49.51	1.1         	-48.53
143:42.7    	-49.61	1.1         	-48.54
143:43.5    	-49.62	1.1         	-48.54
143:44.4    	-49.54	1.1         	-48.53
143:45.4    	-49.53	1.1         	-48.53
143:46.2    	-49.62	1.1         	-48.53
143:47.1    	-49.84	1.2         	-48.53
143:48.0    	-50.08	1.2         	-48.53
143:48.9    	-50.25	1.2         	-48.51
143:49.8    	-50.26	1.2         	-48.50
143:50.7    	-50.21	1.2         	-48.49
143:51.6    	-50.25	1.2         	-48.48
143:52.5    	-50.31	1.2         	-48.47
143:53.4    	-50.35	1.2         	-48.47
143:54.2    	-50.39	1.2         	-48.45
143:55.1    	-50.42	1.3         	-48.43
143:56.0    	-50.28	1.2         	-48.40
143:57.0    	-50.12	1.2         	-48.39
143:57.9    	-50.11	1.2         	-48.38
143:58.8    	-50.22	1.2         	-48.37
143:59.7    	-50.33	1.3         	-48.36
144:00.6    	-50.41	1.3         	-48.34
144:01.5    	-50.44	1.3         	-48.32
144:02.3    	-50.31	1.3         	-48.30
144:03.2    	-49.71	1.2         	-48.28
144:04.1    	-50.05	1.2         	-48.26
144:05.0    	-50.04	1.2         	-48.25
144:05.9    	-50.04	1.2         	-48.24
144:06.8    	-50.00	1.2         	-48.24
144:07.7    	-49.89	1.2         	-48.25
144:08.6    	-49.90	1.2         	-48.26
144:09.5    	-49.98	1.2         	-48.27
144:10.3    	-50.08	1.2         	-48.28
144:11.3    	-50.18	1.2         	-48.27
144:12.2    	-50.04	1.2         	-48.26
144:13.1    	-49.95	1.2         	-48.25
144:14.0    	-49.89	1.2         	-48.26
144:14.9    	-49.98	1.2         	-48.26
144:15.8    	-50.09	1.2         	-48.27
144:16.7    	-50.23	1.3         	-48.26
144:17.6    	-50.33	1.3         	-48.26
144:18.4    	-50.41	1.3         	-48.24
144:19.3    	-50.57	1.3         	-48.23
144:20.2    	-50.74	1.3         	-48.20
144:21.1    	-50.70	1.3         	-48.17
144:22.0    	-50.67	1.3         	-48.15
144:22.9    	-50.66	1.3         	-48.14
144:23.8    	-50.81	1.4         	-48.14
144:24.8    	-50.92	1.4         	-48.14
144:25.7    	-51.04	1.4         	-48.14
144:26.6    	-51.20	1.4         	-48.13
144:27.5    	-51.29	1.4         	-48.12
144:28.4    	-51.32	1.4         	-48.11
144:29.2    	-51.21	1.4         	-48.10
144:30.1    	-51.00	1.4         	-48.09
144:31.0    	-50.82	1.4         	-48.10
144:31.9    	-50.77	1.4         	-48.10
144:32.8    	-50.89	1.4         	-48.11
144:33.7    	-51.08	1.4         	-48.11
144:34.6    	-51.22	1.4         	-48.11
144:35.5    	-51.11	1.4         	-48.11
144:36.4    	-51.01	1.4         	-48.11
144:37.2    	-51.05	1.4         	-48.12
144:38.1    	-51.12	1.4         	-48.12
144:39.0    	-51.20	1.4         	-48.12
144:40.0    	-51.26	1.4         	-48.11
144:40.9    	-51.28	1.4         	-48.11
144:41.8    	-51.28	1.4         	-48.11
144:42.7    	-51.19	1.4         	-48.11
144:43.6    	-51.00	1.4         	-48.10
144:44.5    	-50.89	1.4         	-48.10
144:45.3    	-50.88	1.4         	-48.10
144:46.2    	-50.73	1.4         	-48.11
144:47.1    	-50.69	1.3         	-48.13
144:48.0    	-50.81	1.4         	-48.14
144:48.9    	-50.99	1.4         	-48.15
144:49.8    	-51.17	1.4         	-48.15
144:50.7    	-51.32	1.4         	-48.15
144:51.6    	-51.44	1.5         	-48.13
144:52.5    	-51.36	1.5         	-48.11
144:53.4    	-51.30	1.4         	-48.10
144:54.3    	-51.38	1.5         	-48.10
144:55.2    	-51.41	1.5         	-48.09
144:56.1    	-51.21	1.4         	-48.09
144:57.0    	-51.18	1.4         	-48.09
144:57.9    	-51.27	1.4         	-48.08
144:58.8    	-51.18	1.4         	-48.09
144:59.7    	-51.20	1.4         	-48.09
145:00.6    	-51.15	1.4         	-48.09
145:01.4    	-51.04	1.4         	-48.09
145:02.3    	-51.13	1.4         	-48.09
145:03.3    	-51.19	1.4         	-48.09
145:04.1    	-51.30	1.4         	-48.09
145:05.0    	-51.44	1.5         	-48.09
145:05.9    	-51.59	1.5         	-48.08
145:06.9    	-51.70	1.5         	-48.07
145:07.8    	-51.69	1.5         	-48.04
145:08.7    	-51.63	1.5         	-48.02
145:09.5    	-51.62	1.5         	-48.01
145:10.4    	-51.42	1.5         	-47.99
145:11.3    	-51.51	1.5         	-47.99
145:12.2    	-51.44	1.5         	-47.98
145:13.1    	-51.48	1.5         	-47.99
145:14.0    	-51.55	1.5         	-47.99
145:14.9    	-51.50	1.5         	-47.99
145:15.8    	-51.40	1.5         	-47.99
145:16.7    	-51.41	1.5         	-47.99
145:17.6    	-51.49	1.5         	-47.99
145:18.5    	-51.56	1.5         	-48.00
145:19.4    	-51.47	1.5         	-48.00
145:20.4    	-51.29	1.5         	-48.00
145:21.2    	-51.19	1.4         	-48.00
145:22.1    	-51.12	1.4         	-48.02
145:23.0    	-51.22	1.4         	-48.01
145:23.9    	-51.38	1.5         	-48.01
145:24.8    	-51.57	1.5         	-48.02
145:25.7    	-51.62	1.5         	-48.02
145:26.6    	-51.47	1.5         	-48.03
145:27.5    	-51.43	1.5         	-48.04
145:28.4    	-51.45	1.5         	-48.05
145:29.2    	-51.32	1.5         	-48.05
145:30.1    	-51.20	1.4         	-48.04
145:31.0    	-51.01	1.4         	-48.05
145:31.9    	-51.00	1.4         	-48.07
145:32.8    	-51.15	1.4         	-48.08
145:33.7    	-51.32	1.5         	-48.09
145:34.7    	-51.41	1.5         	-48.09
145:35.6    	-51.43	1.5         	-48.08
145:36.5    	-51.41	1.5         	-48.05
145:37.3    	-51.37	1.5         	-48.02
145:38.2    	-51.37	1.5         	-47.99
145:39.1    	-51.45	1.5         	-47.97
145:40.0    	-51.48	1.5         	-47.95
145:40.9    	-51.36	1.5         	-47.92
145:41.8    	-51.22	1.5         	-47.91
145:42.7    	-51.27	1.5         	-47.90
145:43.6    	-51.20	1.5         	-47.89
145:44.5    	-51.08	1.4         	-47.87
145:45.3    	-51.02	1.4         	-47.86
145:46.2    	-51.12	1.5         	-47.84
145:47.2    	-51.25	1.5         	-47.84
145:48.1    	-51.41	1.5         	-47.83
145:49.0    	-51.52	1.5         	-47.82
145:49.9    	-51.56	1.5         	-47.80
145:50.8    	-51.58	1.5         	-47.77
145:51.7    	-51.57	1.5         	-47.74
145:52.6    	-51.54	1.5         	-47.71
145:53.4    	-51.48	1.5         	-47.68
145:54.3    	-51.29	1.5         	-47.66
145:55.2    	-51.16	1.5         	-47.65
145:56.1    	-51.07	1.5         	-47.66
145:57.0    	-51.12	1.5         	-47.66
145:57.9    	-51.17	1.5         	-47.66
145:58.8    	-51.17	1.5         	-47.64
145:59.7    	-51.14	1.5         	-47.63
146:00.6    	-51.18	1.5         	-47.62
146:01.4    	-51.29	1.5         	-47.61
146:02.4    	-51.39	1.5         	-47.60
146:03.3    	-51.43	1.6         	-47.58
146:04.2    	-51.39	1.5         	-47.56
146:05.1    	-51.27	1.5         	-47.53
146:06.0    	-51.05	1.5         	-47.53
146:06.9    	-51.10	1.5         	-47.50
146:07.8    	-51.21	1.5         	-47.50
146:08.7    	-51.32	1.6         	-47.49
146:09.5    	-51.30	1.5         	-47.47
146:10.4    	-51.14	1.5         	-47.45
146:11.3    	-51.02	1.5         	-47.44
146:12.2    	-51.04	1.5         	-47.44
146:13.1    	-51.00	1.5         	-47.43
146:14.0    	-50.78	1.5         	-47.42
146:15.0    	-50.59	1.4         	-47.41
146:15.9    	-50.38	1.4         	-47.41
146:16.8    	-50.24	1.4         	-47.41
146:17.6    	-50.07	1.4         	-47.42
146:18.5    	-49.93	1.3         	-47.44
146:19.5    	-49.95	1.3         	-47.46
146:20.3    	-50.01	1.3         	-47.47
146:21.2    	-50.05	1.3         	-47.47
146:22.1    	-50.04	1.3         	-47.46
146:23.0    	-49.90	1.3         	-47.45
146:23.9    	-49.77	1.3         	-47.44
146:24.8    	-49.56	1.3         	-47.44
146:25.6    	-49.46	1.3         	-47.45
146:26.6    	-49.40	1.2         	-47.45
146:27.5    	-49.27	1.2         	-47.45
146:28.3    	-49.23	1.2         	-47.45
146:29.3    	-49.27	1.2         	-47.46
146:30.2    	-49.26	1.2         	-47.47
146:31.1    	-49.19	1.2         	-47.48
146:32.0    	-49.13	1.2         	-47.49
146:32.9    	-49.03	1.2         	-47.49
146:33.7    	-48.95	1.2         	-47.50
146:34.7    	-48.91	1.2         	-47.51
146:35.6    	-48.88	1.2         	-47.52
146:36.4    	-48.86	1.2         	-47.54
146:37.3    	-48.87	1.2         	-47.55
146:38.2    	-48.88	1.2         	-47.56
146:39.1    	-48.77	1.1         	-47.57
146:40.0    	-48.66	1.1         	-47.58
146:40.9    	-48.68	1.1         	-47.59
146:41.9    	-48.64	1.1         	-47.59
146:42.8    	-48.62	1.1         	-47.60
146:43.7    	-48.61	1.1         	-47.61
146:44.5    	-48.71	1.1         	-47.60
146:45.4    	-48.84	1.2         	-47.60
146:46.3    	-48.95	1.2         	-47.61
146:47.2    	-48.88	1.2         	-47.61
146:48.1    	-48.78	1.1         	-47.62
146:49.0    	-48.85	1.2         	-47.63
146:49.9    	-48.99	1.2         	-47.64
146:50.8    	-49.09	1.2         	-47.63
146:51.7    	-49.15	1.2         	-47.58
146:52.5    	-49.20	1.2         	-47.56
146:53.4    	-49.21	1.2         	-47.54
146:54.3    	-49.04	1.2         	-47.51
146:55.2    	-48.95	1.2         	-47.50
146:56.1    	-48.96	1.2         	-47.49
146:57.1    	-49.02	1.2         	-47.48
146:58.0    	-49.10	1.2         	-47.47
146:58.9    	-49.16	1.2         	-47.45
146:59.8    	-49.21	1.2         	-47.40
147:00.6    	-49.25	1.2         	-47.33
147:01.5    	-49.34	1.3         	-47.31
147:02.4    	-49.45	1.3         	-47.28
147:03.3    	-49.33	1.3         	-47.25
147:04.2    	-49.22	1.3         	-47.22
147:05.1    	-49.11	1.2         	-47.21
147:06.0    	-49.10	1.2         	-47.20
147:06.9    	-49.16	1.2         	-47.19
147:07.8    	-49.25	1.3         	-47.19
147:08.6    	-49.35	1.3         	-47.16
147:09.5    	-49.43	1.3         	-47.11
147:10.6    	-49.53	1.3         	-47.09
147:11.4    	-49.67	1.3         	-47.07
147:12.3    	-49.77	1.4         	-47.05
147:13.2    	-49.85	1.4         	-47.03
147:14.1    	-49.83	1.4         	-47.00
147:15.0    	-49.53	1.3         	-46.97
147:15.9    	-49.31	1.3         	-46.94
147:16.8    	-49.18	1.3         	-46.92
147:17.7    	-49.07	1.3         	-46.92
147:18.6    	-49.11	1.3         	-46.92
147:19.4    	-49.20	1.3         	-46.92
147:20.3    	-49.28	1.3         	-46.91
147:21.2    	-49.16	1.3         	-46.90
147:22.1    	-49.09	1.3         	-46.88
147:23.0    	-49.01	1.3         	-46.88
147:23.9    	-49.04	1.3         	-46.88
147:24.9    	-49.18	1.3         	-46.89
147:25.8    	-49.34	1.3         	-46.89
147:26.7    	-49.45	1.3         	-46.89
147:27.5    	-49.54	1.3         	-46.89
147:28.4    	-49.69	1.4         	-46.88
147:29.3    	-49.84	1.4         	-46.86
147:30.2    	-49.85	1.4         	-46.84
147:31.1    	-49.69	1.4         	-46.81
147:32.0    	-49.58	1.4         	-46.79
147:32.9    	-49.46	1.4         	-46.79
147:33.8    	-49.56	1.4         	-46.79
147:34.7    	-49.70	1.4         	-46.79
147:35.5    	-49.84	1.4         	-46.78
147:36.4    	-49.96	1.4         	-46.76
147:37.3    	-50.05	1.5         	-46.74
147:38.2    	-50.14	1.5         	-46.72
147:39.1    	-50.23	1.5         	-46.70
147:40.1    	-50.30	1.5         	-46.67
147:41.0    	-50.18	1.5         	-46.64
147:41.9    	-49.97	1.5         	-46.62
147:42.8    	-49.79	1.4         	-46.59
147:43.6    	-49.62	1.4         	-46.59
147:44.6    	-49.52	1.4         	-46.60
147:45.5    	-49.57	1.4         	-46.60
147:46.3    	-49.61	1.4         	-46.60
147:47.2    	-49.44	1.4         	-46.59
147:48.1    	-49.27	1.4         	-46.59
147:49.0    	-49.09	1.3         	-46.60
147:49.9    	-49.03	1.3         	-46.61
147:50.8    	-48.94	1.3         	-46.63
147:51.7    	-48.89	1.3         	-46.64
147:52.6    	-48.98	1.3         	-46.66
147:53.5    	-49.04	1.3         	-46.66
147:54.4    	-49.04	1.3         	-46.66
147:55.3    	-49.00	1.3         	-46.68
147:56.2    	-49.19	1.3         	-46.69
147:57.1    	-49.29	1.3         	-46.70
147:58.0    	-49.18	1.3         	-46.70
147:58.9    	-49.26	1.3         	-46.72
147:59.8    	-49.41	1.4         	-46.73
148:00.7    	-49.54	1.4         	-46.73
148:01.6    	-49.52	1.4         	-46.72
148:02.4    	-49.45	1.4         	-46.72
148:03.3    	-49.34	1.3         	-46.71
148:04.3    	-49.15	1.3         	-46.71
148:05.1    	-48.97	1.3         	-46.72
148:06.0    	-48.86	1.3         	-46.74
148:06.9    	-48.88	1.3         	-46.76
148:07.8    	-49.03	1.3         	-46.77
148:08.7    	-49.17	1.3         	-46.77
148:09.7    	-49.21	1.3         	-46.76
148:10.5    	-49.01	1.3         	-46.75
148:11.5    	-48.83	1.3         	-46.75
148:12.4    	-48.76	1.3         	-46.76
148:13.2    	-48.81	1.3         	-46.76
148:14.1    	-48.86	1.3         	-46.77
148:15.0    	-48.80	1.3         	-46.77
148:15.9    	-48.78	1.3         	-46.77
148:16.8    	-48.80	1.3         	-46.76
148:17.7    	-48.79	1.3         	-46.76
148:18.6    	-48.67	1.2         	-46.77
148:19.5    	-48.78	1.3         	-46.78
148:20.4    	-49.02	1.3         	-46.79
148:21.2    	-49.24	1.3         	-46.79
148:22.1    	-49.40	1.3         	-46.78
148:23.0    	-49.48	1.4         	-46.77
148:24.0    	-49.43	1.4         	-46.73
148:24.9    	-49.34	1.3         	-46.71
148:25.8    	-49.28	1.3         	-46.71
148:26.7    	-49.40	1.4         	-46.70
148:27.6    	-49.47	1.4         	-46.69
148:28.5    	-49.35	1.4         	-46.67
148:29.3    	-49.17	1.3         	-46.64
148:30.2    	-49.05	1.3         	-46.63
148:31.1    	-48.93	1.3         	-46.62
148:32.0    	-48.77	1.3         	-46.62
148:32.9    	-48.59	1.2         	-46.63
148:33.8    	-48.46	1.2         	-46.65
148:34.7    	-48.43	1.2         	-46.66
148:35.6    	-48.49	1.2         	-46.68
148:36.5    	-48.51	1.2         	-46.68
148:37.4    	-48.54	1.2         	-46.69
148:38.3    	-48.52	1.2         	-46.70
148:39.3    	-48.69	1.3         	-46.71
148:40.2    	-48.85	1.3         	-46.72
148:41.0    	-48.85	1.3         	-46.71
148:41.9    	-48.80	1.3         	-46.71
148:42.8    	-48.87	1.3         	-46.71
148:43.7    	-48.83	1.3         	-46.70
148:44.6    	-48.74	1.3         	-46.70
148:45.5    	-48.84	1.3         	-46.70
148:46.4    	-48.89	1.3         	-46.69
148:47.3    	-48.73	1.3         	-46.67
148:48.2    	-48.55	1.2         	-46.66
148:49.0    	-48.60	1.2         	-46.65
148:49.9    	-48.74	1.3         	-46.65
148:50.8    	-48.93	1.3         	-46.63
148:51.7    	-49.05	1.3         	-46.61
148:52.6    	-49.13	1.3         	-46.58
148:53.6    	-49.21	1.3         	-46.55
148:54.5    	-49.33	1.4         	-46.52
148:55.4    	-49.33	1.4         	-46.48
148:56.3    	-49.20	1.4         	-46.43
148:57.1    	-49.06	1.3         	-46.40
148:58.0    	-49.07	1.4         	-46.39
148:58.9    	-49.21	1.4         	-46.37
148:59.8    	-49.30	1.4         	-46.36
149:00.7    	-49.25	1.4         	-46.33
149:01.6    	-49.14	1.4         	-46.30
149:02.5    	-49.08	1.4         	-46.29
149:03.4    	-49.12	1.4         	-46.29
149:04.3    	-49.09	1.4         	-46.27
149:05.1    	-48.87	1.3         	-46.25
149:06.0    	-48.70	1.3         	-46.24
149:07.0    	-48.57	1.3         	-46.23
149:07.9    	-48.47	1.3         	-46.23
149:08.8    	-48.39	1.3         	-46.23
149:09.7    	-48.34	1.3         	-46.24
149:10.6    	-48.36	1.3         	-46.26
149:11.5    	-48.44	1.3         	-46.27
149:12.4    	-48.50	1.3         	-46.28
149:13.2    	-48.57	1.3         	-46.28
149:14.1    	-48.62	1.3         	-46.28
149:15.0    	-48.67	1.3         	-46.27
149:15.9    	-48.63	1.3         	-46.26
149:16.8    	-48.62	1.3         	-46.26
149:17.7    	-48.61	1.3         	-46.26
149:18.6    	-48.60	1.3         	-46.26
149:19.6    	-48.54	1.3         	-46.27
149:20.5    	-48.40	1.3         	-46.29
149:21.3    	-48.42	1.3         	-46.31
149:22.2    	-48.57	1.3         	-46.33
149:23.1    	-48.76	1.3         	-46.35
149:24.0    	-48.93	1.3         	-46.36
149:24.9    	-49.07	1.4         	-46.35
149:25.8    	-49.20	1.4         	-46.35
149:26.7    	-49.27	1.4         	-46.33
149:27.6    	-49.37	1.4         	-46.32
149:28.5    	-49.50	1.4         	-46.29
149:29.3    	-49.53	1.4         	-46.27
149:30.2    	-49.40	1.4         	-46.24
149:31.1    	-49.18	1.4         	-46.23
149:32.0    	-49.04	1.4         	-46.22
149:32.9    	-49.05	1.4         	-46.22
149:33.8    	-49.09	1.4         	-46.22
149:34.8    	-49.19	1.4         	-46.21
149:35.7    	-49.26	1.4         	-46.19
149:36.6    	-49.29	1.4         	-46.18
149:37.4    	-49.10	1.4         	-46.15
149:38.4    	-48.92	1.4         	-46.13
149:39.3    	-48.77	1.3         	-46.13
149:40.1    	-48.78	1.3         	-46.13
149:41.0    	-48.83	1.4         	-46.13
149:41.9    	-48.88	1.4         	-46.12
149:42.8    	-48.93	1.4         	-46.10
149:43.7    	-48.98	1.4         	-46.09
149:44.6    	-49.01	1.4         	-46.07
149:45.4    	-49.03	1.4         	-46.05
149:46.4    	-49.11	1.4         	-46.02
149:47.4    	-49.26	1.4         	-45.99
149:48.2    	-49.42	1.5         	-45.97
149:49.1    	-49.52	1.5         	-45.94
149:50.0    	-49.61	1.5         	-45.90
149:50.9    	-49.65	1.5         	-45.87
149:51.8    	-49.53	1.5         	-45.83
149:52.7    	-49.39	1.5         	-45.80
149:53.6    	-49.27	1.5         	-45.78
149:54.5    	-49.39	1.5         	-45.78
149:55.4    	-49.54	1.5         	-45.77
149:56.2    	-49.66	1.6         	-45.76
149:57.1    	-49.71	1.6         	-45.75
149:58.0    	-49.78	1.6         	-45.73
149:58.9    	-49.84	1.6         	-45.72
149:59.8    	-49.84	1.6         	-45.70
150:00.7    	-49.68	1.6         	-45.68
150:01.6    	-49.55	1.5         	-45.66
150:02.6    	-49.41	1.5         	-45.67
150:03.5    	-49.40	1.5         	-45.67
150:04.3    	-49.45	1.5         	-45.68
150:05.2    	-49.55	1.5         	-45.67
150:06.1    	-49.64	1.6         	-45.67
150:07.0    	-49.70	1.6         	-45.66
150:07.9    	-49.80	1.6         	-45.66
150:08.8    	-49.94	1.6         	-45.64
150:09.7    	-50.06	1.6         	-45.63
150:10.6    	-50.10	1.7         	-45.61
150:11.5    	-50.13	1.7         	-45.59
150:12.3    	-50.12	1.7         	-45.57
150:13.3    	-49.98	1.6         	-45.54
150:14.2    	-49.85	1.6         	-45.53
150:15.0    	-49.65	1.6         	-45.52
150:15.9    	-49.60	1.6         	-45.53
150:16.9    	-49.72	1.6         	-45.55
150:17.8    	-49.81	1.6         	-45.56
150:18.7    	-49.85	1.6         	-45.58
150:19.6    	-49.71	1.6         	-45.60
150:20.4    	-49.70	1.6         	-45.62
150:21.3    	-49.71	1.6         	-45.64
150:22.3    	-49.74	1.6         	-45.65
150:23.1    	-49.66	1.6         	-45.66
150:24.0    	-49.46	1.5         	-45.67
150:24.9    	-49.27	1.5         	-45.69
150:25.8    	-49.11	1.5         	-45.71
150:26.7    	-49.15	1.5         	-45.74
150:27.6    	-49.24	1.5         	-45.77
150:28.5    	-49.19	1.5         	-45.80
150:29.4    	-49.24	1.5         	-45.84
150:30.3    	-49.30	1.5         	-45.87
150:31.2    	-49.41	1.5         	-45.89
150:32.1    	-49.57	1.5         	-45.91
150:33.0    	-49.74	1.5         	-45.93
150:33.9    	-49.85	1.6         	-45.93
150:34.8    	-49.91	1.6         	-45.93
150:35.7    	-49.91	1.6         	-45.92
150:36.5    	-49.73	1.5         	-45.91
150:37.5    	-49.42	1.5         	-45.91
150:38.8    	-49.12	1.4         	-45.90
150:39.2    	-49.16	1.4         	-45.91
150:40.1    	-49.02	1.4         	-45.93
150:41.0    	-49.01	1.4         	-45.95
150:41.9    	-49.09	1.4         	-45.97
150:42.8    	-49.22	1.4         	-45.98
150:43.8    	-49.31	1.5         	-45.98
150:44.7    	-49.35	1.5         	-45.99
150:45.6    	-49.22	1.4         	-45.99
150:46.5    	-49.11	1.4         	-46.00
150:47.3    	-49.12	1.4         	-46.02
150:48.2    	-49.17	1.4         	-46.03
150:49.1    	-49.22	1.4         	-46.04
150:50.0    	-49.24	1.4         	-46.03
150:50.9    	-49.26	1.4         	-46.02
150:51.8    	-49.27	1.4         	-46.01
150:52.7    	-49.32	1.5         	-45.96
150:53.6    	-49.41	1.5         	-45.94
150:54.5    	-49.48	1.5         	-45.92
150:55.3    	-49.39	1.5         	-45.90
150:56.2    	-49.37	1.5         	-45.89
150:57.2    	-49.39	1.5         	-45.89
150:58.0    	-49.37	1.5         	-45.89
150:59.0    	-49.14	1.4         	-45.88
150:59.9    	-49.12	1.4         	-45.88
151:00.8    	-49.27	1.5         	-45.88
151:01.7    	-49.32	1.5         	-45.88
151:02.6    	-49.21	1.5         	-45.88
151:03.4    	-49.24	1.5         	-45.88
151:04.3    	-49.28	1.5         	-45.87
151:05.3    	-49.19	1.5         	-45.86
151:06.1    	-49.07	1.4         	-45.86
151:07.0    	-48.99	1.4         	-45.86
151:07.9    	-49.03	1.4         	-45.87
151:08.8    	-49.08	1.4         	-45.88
151:09.7    	-49.10	1.4         	-45.88
151:10.6    	-49.05	1.4         	-45.89
151:11.4    	-49.03	1.4         	-45.91
151:12.5    	-49.10	1.4         	-45.93
151:13.4    	-49.07	1.4         	-45.93
151:14.2    	-48.83	1.4         	-45.93
151:15.1    	-48.67	1.4         	-45.95
151:16.0    	-48.78	1.4         	-45.96
151:16.9    	-48.93	1.4         	-45.96
151:17.8    	-49.02	1.4         	-45.95
151:18.7    	-49.07	1.4         	-45.94
151:19.6    	-49.07	1.4         	-45.91
151:20.5    	-48.56	1.3         	-45.87
151:21.4    	-49.08	1.4         	-45.85
151:22.2    	-48.64	1.4         	-45.83
151:23.1    	-49.10	1.4         	-45.80
151:24.0    	-48.92	1.4         	-45.77
151:24.9    	-48.84	1.4         	-45.75
151:25.8    	-48.85	1.4         	-45.74
151:26.8    	-48.86	1.4         	-45.72
151:27.7    	-48.87	1.4         	-45.71
151:28.6    	-48.93	1.4         	-45.68
151:29.5    	-49.01	1.5         	-45.67
151:30.3    	-49.02	1.5         	-45.65
151:31.2    	-49.01	1.5         	-45.63
151:32.1    	-48.90	1.4         	-45.61
151:33.0    	-48.77	1.4         	-45.60
151:33.9    	-48.71	1.4         	-45.60
151:34.8    	-48.75	1.4         	-45.60
151:35.7    	-48.83	1.4         	-45.60
151:36.6    	-48.91	1.5         	-45.59
151:37.5    	-48.91	1.5         	-45.59
151:38.3    	-48.90	1.5         	-45.58
151:39.3    	-48.86	1.4         	-45.57
151:40.2    	-48.89	1.5         	-45.55
151:41.1    	-48.98	1.5         	-45.53
151:42.0    	-49.06	1.5         	-45.52
151:42.9    	-48.96	1.5         	-45.50
151:43.8    	-48.86	1.5         	-45.50
151:44.7    	-48.90	1.5         	-45.50
151:45.6    	-48.91	1.5         	-45.48
151:46.5    	-48.83	1.5         	-45.47
151:47.4    	-48.37	1.4         	-45.46
151:48.3    	-48.27	1.4         	-45.45
151:49.1    	-48.57	1.4         	-45.44
151:50.0    	-48.56	1.4         	-45.44
151:50.9    	-48.68	1.4         	-45.44
151:51.8    	-48.30	1.4         	-45.43
151:52.7    	-48.83	1.5         	-45.41
151:53.6    	-48.81	1.5         	-45.40
151:54.5    	-48.29	1.4         	-45.38
151:55.4    	-47.77	1.4         	-45.40
151:56.4    	-48.28	1.4         	-45.30
151:57.2    	-48.31	1.4         	-45.27
151:58.1    	-48.79	1.5         	-45.25
151:59.0    	-48.64	1.5         	-45.22
151:59.9    	-48.56	1.5         	-45.20
152:00.8    	-48.56	1.5         	-45.19
152:01.7    	-48.58	1.5         	-45.16
152:02.6    	-48.52	1.5         	-45.15
152:03.5    	-48.24	1.4         	-45.13
152:04.4    	-48.10	1.4         	-45.12
152:05.3    	-47.97	1.4         	-45.12
152:06.1    	-47.87	1.4         	-45.13
152:07.0    	-47.85	1.4         	-45.13
152:08.0    	-47.84	1.4         	-45.15
152:08.8    	-47.73	1.3         	-45.17
152:09.8    	-47.82	1.3         	-45.18
152:10.7    	-47.96	1.4         	-45.19
152:11.6    	-47.63	1.3         	-45.19
152:12.5    	-48.20	1.4         	-45.19
152:13.4    	-48.11	1.4         	-45.19
152:14.2    	-47.98	1.4         	-45.19
152:15.2    	-48.03	1.4         	-45.20
152:16.1    	-48.11	1.4         	-45.21
152:16.9    	-48.17	1.4         	-45.21
152:17.8    	-48.21	1.4         	-45.20
152:18.7    	-48.29	1.4         	-45.18
152:19.6    	-48.41	1.4         	-45.17
152:20.5    	-48.55	1.5         	-45.16
152:21.4    	-48.67	1.5         	-45.15
152:22.3    	-48.73	1.5         	-45.13
152:23.2    	-48.73	1.5         	-45.11
152:24.2    	-48.72	1.5         	-45.08
152:25.0    	-48.69	1.5         	-45.05
152:25.9    	-48.68	1.5         	-45.02
152:26.8    	-48.73	1.5         	-44.98
152:27.7    	-48.80	1.5         	-44.95
152:28.6    	-48.90	1.6         	-44.91
152:29.5    	-48.98	1.6         	-44.86
152:30.4    	-49.02	1.6         	-44.82
152:31.3    	-49.00	1.6         	-44.77
152:32.2    	-48.95	1.6         	-44.72
152:33.0    	-48.89	1.6         	-44.67
152:33.9    	-48.84	1.6         	-44.62
152:34.8    	-48.85	1.6         	-44.57
152:35.7    	-48.91	1.6         	-44.53
152:36.6    	-48.98	1.6         	-44.49
152:37.6    	-49.01	1.7         	-44.44
152:38.5    	-48.97	1.7         	-44.40
152:39.4    	-48.85	1.6         	-44.35
152:40.3    	-48.65	1.6         	-44.30
152:41.1    	-48.51	1.6         	-44.27
152:42.0    	-48.31	1.6         	-44.24
152:42.9    	-48.09	1.5         	-44.22
152:43.8    	-47.92	1.5         	-44.22
152:44.7    	-47.76	1.5         	-44.22
152:45.6    	-47.63	1.5         	-44.23
152:46.5    	-47.59	1.4         	-44.25
152:47.4    	-47.58	1.4         	-44.27
152:48.3    	-47.65	1.5         	-44.28
152:49.1    	-47.72	1.5         	-44.28
152:50.1    	-47.82	1.5         	-44.29
152:51.0    	-47.88	1.5         	-44.31
152:51.9    	-47.93	1.5         	-44.32
152:52.8    	-47.89	1.5         	-44.33
152:53.7    	-47.86	1.5         	-44.34
152:54.6    	-47.81	1.5         	-44.36
152:55.5    	-47.66	1.4         	-44.38
152:56.4    	-47.63	1.4         	-44.40
152:57.2    	-47.67	1.4         	-44.43
152:58.1    	-47.72	1.4         	-44.45
152:59.0    	-47.73	1.4         	-44.46
152:59.9    	-47.80	1.4         	-44.48
153:00.8    	-47.82	1.4         	-44.49
153:01.7    	-47.77	1.4         	-44.50
153:02.6    	-47.69	1.4         	-44.51
153:03.6    	-47.55	1.4         	-44.52
