Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
131:12.9    	-41.02	2.2         	-33.13
131:13.7    	-40.94	2.2         	-33.12
131:14.9    	-40.87	2.2         	-33.10
131:15.5    	-40.84	2.2         	-33.09
131:16.9    	-40.74	2.2         	-33.07
131:17.3    	-40.80	2.2         	-33.05
131:18.2    	-40.76	2.2         	-33.07
131:19.1    	-40.69	2.2         	-33.01
131:20.0    	-40.64	2.1         	-32.95
131:21.0    	-40.60	2.2         	-32.97
131:21.8    	-40.57	2.2         	-32.95
131:22.7    	-40.56	2.2         	-32.94
131:23.6    	-40.56	2.2         	-32.92
131:24.5    	-40.55	2.2         	-32.90
131:25.4    	-40.55	2.2         	-32.87
131:26.3    	-40.57	2.2         	-32.85
131:27.2    	-40.58	2.2         	-32.82
131:28.5    	-40.58	2.2         	-32.79
131:29.0    	-40.54	2.2         	-32.76
131:29.8    	-40.48	2.2         	-32.73
131:30.7    	-40.43	2.2         	-32.70
131:31.6    	-40.36	2.2         	-32.68
131:32.5    	-40.28	2.2         	-32.66
131:33.4    	-40.21	2.1         	-32.63
131:34.4    	-40.14	2.1         	-32.61
131:35.3    	-40.09	2.1         	-32.60
131:36.2    	-40.05	2.1         	-32.58
131:37.1    	-39.99	2.1         	-32.56
131:37.9    	-38.88	1.9         	-32.54
131:38.9    	-39.80	2.1         	-32.51
131:39.8    	-39.69	2.1         	-32.49
131:40.6    	-39.56	2.0         	-32.47
131:41.5    	-39.42	2.0         	-32.45
131:42.4    	-39.29	2.0         	-32.43
131:43.3    	-39.16	2.0         	-32.42
131:44.2    	-39.05	1.9         	-32.41
131:45.1    	-38.98	1.9         	-32.39
131:45.9    	-38.89	1.9         	-32.38
131:46.9    	-38.81	1.9         	-32.36
131:47.9    	-38.74	1.9         	-32.32
131:48.7    	-38.71	1.9         	-32.29
131:49.6    	-38.69	1.9         	-32.25
131:50.5    	-38.62	1.9         	-32.20
131:51.4    	-38.56	1.9         	-32.16
131:52.3    	-38.51	1.9         	-32.13
131:53.2    	-38.48	1.9         	-32.10
131:54.1    	-38.43	1.9         	-32.07
131:55.0    	-38.36	1.9         	-32.04
131:55.9    	-38.30	1.9         	-32.01
131:56.7    	-38.28	1.9         	-31.97
131:57.6    	-38.29	1.9         	-31.93
131:58.5    	-38.26	1.9         	-31.88
131:59.4    	-38.21	1.9         	-31.84
132:00.3    	-38.16	1.9         	-31.80
132:01.3    	-38.12	1.9         	-31.77
132:02.2    	-38.09	1.9         	-31.74
132:03.1    	-38.06	1.9         	-31.72
132:04.0    	-38.02	1.9         	-31.71
132:04.8    	-37.98	1.9         	-31.69
132:05.7    	-37.96	1.9         	-31.66
132:06.6    	-36.88	1.7         	-31.63
132:07.5    	-36.83	1.7         	-31.61
132:08.4    	-37.79	1.8         	-31.58
132:09.3    	-37.72	1.8         	-31.55
132:10.2    	-37.64	1.8         	-31.53
132:11.1    	-37.60	1.8         	-31.51
132:12.0    	-37.56	1.8         	-31.48
132:12.8    	-37.53	1.8         	-31.46
132:13.8    	-37.50	1.8         	-31.43
132:15.1    	-37.46	1.8         	-31.43
132:15.2    	-37.46	1.8         	-31.40
132:15.6    	-37.41	1.8         	-31.37
132:16.9    	-37.32	1.8         	-31.33
132:17.4    	-37.34	1.8         	-31.30
132:18.3    	-37.33	1.8         	-31.26
132:19.1    	-37.30	1.8         	-31.23
132:20.1    	-37.26	1.8         	-31.19
132:20.9    	-37.26	1.8         	-31.16
132:21.8    	-37.29	1.8         	-31.13
132:22.7    	-37.28	1.8         	-31.09
132:23.6    	-37.23	1.8         	-31.06
132:24.5    	-37.18	1.8         	-31.03
132:25.4    	-37.14	1.8         	-30.99
132:26.3    	-37.09	1.8         	-30.96
132:27.3    	-37.06	1.8         	-30.92
132:28.2    	-37.05	1.8         	-30.88
132:29.0    	-37.04	1.8         	-30.85
132:29.9    	-37.04	1.8         	-30.81
132:30.8    	-37.02	1.8         	-30.77
132:31.7    	-37.00	1.8         	-30.74
132:32.6    	-37.03	1.9         	-30.70
132:33.5    	-37.07	1.9         	-30.74
132:34.4    	-37.10	1.9         	-30.61
132:35.3    	-37.10	1.9         	-30.56
132:36.2    	-37.07	1.9         	-30.51
132:37.0    	-37.04	1.9         	-30.47
132:37.9    	-37.03	1.9         	-30.44
132:38.8    	-37.02	1.9         	-30.40
132:39.8    	-37.02	1.9         	-30.37
132:40.7    	-36.97	1.9         	-30.34
132:41.6    	-36.90	1.9         	-30.31
132:42.5    	-36.87	1.9         	-30.28
132:43.6    	-36.83	1.9         	-30.24
132:44.3    	-36.83	1.9         	-30.20
132:45.1    	-36.78	1.9         	-30.17
132:46.0    	-36.75	1.9         	-30.14
132:46.9    	-36.76	1.9         	-30.10
132:47.8    	-36.76	1.9         	-30.07
132:48.7    	-36.74	1.9         	-30.04
132:49.6    	-36.70	1.9         	-30.01
132:50.5    	-36.70	1.9         	-29.98
132:51.4    	-36.68	1.9         	-29.95
132:52.3    	-36.66	1.9         	-29.92
132:53.2    	-36.67	1.9         	-29.95
132:54.1    	-36.69	1.9         	-29.84
132:55.0    	-36.67	1.9         	-29.79
132:55.9    	-36.63	1.9         	-29.75
132:56.8    	-36.59	1.9         	-29.72
132:57.7    	-36.56	2.0         	-29.69
132:58.6    	-36.56	2.0         	-29.66
132:59.5    	-36.59	2.0         	-29.64
133:00.4    	-36.59	2.0         	-29.61
133:01.2    	-36.58	2.0         	-29.59
133:02.1    	-36.54	2.0         	-29.56
133:03.5    	-36.50	2.0         	-29.59
133:03.9    	-36.58	2.0         	-29.51
133:04.9    	-36.57	2.0         	-29.48
133:05.8    	-36.53	2.0         	-29.45
133:06.7    	-36.51	2.0         	-29.43
133:07.6    	-36.52	2.0         	-29.41
133:08.5    	-36.53	2.0         	-29.39
133:09.3    	-36.53	2.0         	-29.37
133:10.2    	-36.52	2.0         	-29.35
133:11.1    	-36.47	2.0         	-29.34
133:12.0    	-36.44	2.0         	-29.31
133:12.9    	-36.41	2.0         	-29.29
133:13.8    	-36.35	2.0         	-29.27
133:14.9    	-36.30	2.0         	-29.25
133:15.6    	-36.35	2.0         	-29.23
133:16.7    	-36.34	2.0         	-29.21
133:17.3    	-36.28	2.0         	-29.19
133:18.3    	-36.25	2.0         	-29.17
133:19.2    	-36.22	2.0         	-29.15
133:20.1    	-36.20	2.0         	-29.13
133:21.0    	-36.16	2.0         	-29.09
133:21.9    	-36.12	2.0         	-29.06
133:22.8    	-36.06	2.0         	-29.04
133:23.7    	-36.04	2.0         	-29.01
133:24.6    	-36.04	2.0         	-28.98
133:25.4    	-36.05	2.0         	-28.96
133:26.3    	-36.02	2.0         	-28.93
133:27.2    	-35.99	2.0         	-28.91
133:28.1    	-36.02	2.0         	-28.90
133:29.0    	-36.04	2.0         	-28.87
133:29.9    	-36.02	2.0         	-28.85
133:30.8    	-36.06	2.0         	-28.82
133:31.8    	-35.00	1.8         	-28.80
133:32.7    	-36.02	2.0         	-28.78
133:33.5    	-36.03	2.0         	-28.75
133:34.4    	-36.06	2.0         	-28.73
133:35.3    	-36.08	2.0         	-28.71
133:36.2    	-36.07	2.0         	-28.69
133:37.1    	-36.00	2.0         	-28.68
133:38.0    	-35.95	2.0         	-28.67
133:38.9    	-35.90	2.0         	-28.65
133:39.8    	-35.85	2.0         	-28.64
133:40.7    	-35.84	2.0         	-28.60
133:41.5    	-35.84	2.0         	-28.57
133:42.4    	-35.80	2.0         	-28.54
133:43.4    	-35.75	2.0         	-28.51
133:44.3    	-35.70	2.0         	-28.48
133:45.2    	-35.66	2.0         	-28.47
133:46.1    	-35.62	2.0         	-28.46
133:47.0    	-35.60	2.0         	-28.46
133:47.9    	-35.56	2.0         	-28.45
133:48.8    	-35.53	2.0         	-28.44
133:49.6    	-35.52	2.0         	-28.42
133:50.5    	-35.57	2.0         	-28.40
133:51.5    	-35.56	2.0         	-28.38
133:52.3    	-35.52	2.0         	-28.36
133:53.2    	-35.49	2.0         	-28.35
133:54.1    	-35.51	2.0         	-28.34
133:55.0    	-35.50	2.0         	-28.32
133:55.9    	-35.46	2.0         	-28.32
133:56.8    	-35.47	2.0         	-28.31
133:57.7    	-35.45	2.0         	-28.30
133:58.7    	-35.44	2.0         	-28.28
133:59.6    	-35.44	2.0         	-28.26
134:00.4    	-35.40	2.0         	-28.24
134:01.3    	-35.39	2.0         	-28.22
134:02.2    	-35.38	2.0         	-28.21
134:03.1    	-35.32	2.0         	-28.20
134:04.0    	-35.32	2.0         	-28.19
134:04.9    	-35.28	2.0         	-28.18
134:05.7    	-35.25	2.0         	-28.17
134:06.7    	-35.23	2.0         	-28.16
134:07.6    	-35.25	2.0         	-28.14
134:08.4    	-35.17	2.0         	-28.12
134:09.3    	-34.08	1.8         	-28.11
134:10.2    	-34.08	1.8         	-28.09
134:11.2    	-35.09	2.0         	-28.07
134:12.1    	-35.10	2.0         	-28.06
134:13.0    	-35.08	2.0         	-28.05
134:13.8    	-35.09	2.0         	-28.03
134:15.0    	-35.11	2.0         	-28.03
134:15.6    	-35.10	2.0         	-28.02
134:16.9    	-35.11	2.0         	-28.01
134:17.1    	-35.11	2.0         	-28.01
134:17.2    	--    	--          	--
134:17.4    	-35.13	2.0         	-27.99
134:18.3    	-35.12	2.0         	-27.97
134:19.2    	-35.14	2.0         	-27.95
134:20.1    	-35.14	2.0         	-27.94
134:21.0    	-35.14	2.0         	-27.93
134:21.9    	-35.15	2.0         	-27.92
134:22.8    	-35.15	2.0         	-27.91
134:23.8    	-35.15	2.0         	-27.90
134:24.6    	-35.16	2.0         	-27.89
134:25.5    	-35.14	2.0         	-27.90
134:26.4    	-35.14	2.0         	-27.86
134:27.3    	-35.11	2.0         	-27.85
134:28.2    	-35.09	2.0         	-27.83
134:29.1    	-35.03	2.0         	-27.81
134:29.9    	-34.99	2.0         	-27.80
134:30.8    	-34.94	2.0         	-27.79
134:31.7    	-34.92	2.0         	-27.77
134:32.6    	-34.87	2.0         	-27.76
134:33.5    	-34.86	2.0         	-27.75
134:34.4    	-34.81	2.0         	-27.76
134:35.4    	-34.78	2.0         	-27.77
134:36.3    	-34.72	1.9         	-27.71
134:37.2    	-34.70	2.0         	-27.68
134:38.0    	-34.64	1.9         	-27.66
134:38.9    	-34.62	1.9         	-27.64
134:39.8    	-34.58	1.9         	-27.63
134:40.7    	-34.57	1.9         	-27.62
134:41.6    	-34.53	1.9         	-27.60
134:42.5    	-34.54	1.9         	-27.59
134:43.4    	-34.51	1.9         	-27.57
134:44.3    	-34.53	1.9         	-27.57
134:45.2    	-34.51	1.9         	-27.52
134:46.1    	-34.53	2.0         	-27.50
134:46.9    	-33.44	1.8         	-27.48
134:47.8    	-34.51	2.0         	-27.45
134:48.8    	-34.50	2.0         	-27.43
134:49.7    	-34.50	2.0         	-27.42
134:50.6    	-34.51	2.0         	-27.40
134:51.5    	-34.51	2.0         	-27.39
134:52.4    	-33.47	1.8         	-27.37
134:53.3    	-32.43	1.8         	-27.35
134:53.5    	-32.43	1.8         	-27.35
134:54.2    	-33.50	1.8         	-27.32
134:55.0    	-34.55	2.0         	-27.30
134:56.0    	-34.58	2.0         	-27.28
134:56.9    	-34.57	2.0         	-27.26
134:57.7    	-34.58	2.0         	-27.24
134:58.6    	-34.61	2.0         	-27.26
134:59.5    	-34.61	2.0         	-27.22
135:00.4    	-34.65	2.0         	-27.21
135:01.3    	-34.66	2.0         	-27.22
135:02.2    	-34.71	2.0         	-27.19
135:03.1    	-34.74	2.1         	-27.16
135:04.1    	-34.76	2.1         	-27.14
135:05.0    	-34.82	2.1         	-27.12
135:05.8    	-34.82	2.1         	-27.10
135:06.7    	-34.84	2.1         	-27.09
135:07.6    	-34.89	2.1         	-27.08
135:08.5    	-34.90	2.1         	-27.07
135:09.4    	-33.87	1.9         	-27.06
135:10.3    	-34.99	2.1         	-27.06
135:11.2    	-35.00	2.1         	-27.06
135:12.1    	-35.06	2.2         	-27.04
135:13.0    	-35.11	2.2         	-27.03
135:13.8    	-35.11	2.2         	-27.02
135:14.7    	-35.14	2.2         	-27.01
135:15.6    	-35.19	2.2         	-27.00
135:16.6    	-35.20	2.2         	-26.99
135:17.5    	-35.20	2.2         	-26.99
135:18.4    	-35.25	2.2         	-26.99
135:19.3    	-35.31	2.2         	-26.99
135:20.2    	-35.33	2.2         	-27.00
135:21.1    	-35.34	2.2         	-26.99
135:21.9    	-35.42	2.2         	-26.98
135:22.8    	-35.46	2.3         	-26.97
135:23.7    	-35.47	2.3         	-26.97
135:24.6    	-35.46	2.3         	-26.97
135:25.5    	-35.49	2.3         	-26.97
135:26.4    	-35.56	2.3         	-26.98
135:27.3    	-35.60	2.3         	-26.98
135:28.2    	-35.64	2.3         	-26.98
135:29.1    	-35.69	2.3         	-26.99
135:30.0    	-35.69	2.3         	-27.00
135:30.9    	-35.72	2.3         	-27.00
135:31.8    	-35.78	2.3         	-26.99
135:32.7    	-35.84	2.3         	-26.98
135:33.6    	-35.88	2.3         	-26.98
135:34.5    	-35.89	2.4         	-26.97
135:35.4    	-35.88	2.4         	-26.96
135:36.3    	-35.87	2.4         	-26.96
135:37.2    	-35.89	2.4         	-26.96
135:38.0    	-35.95	2.4         	-26.97
135:38.9    	-35.98	2.4         	-26.97
135:39.8    	-35.97	2.4         	-26.98
135:40.7    	-35.94	2.4         	-26.99
135:41.6    	-35.91	2.4         	-26.99
135:41.8    	-35.91	2.4         	-26.98
135:42.6    	-35.96	2.4         	-26.97
135:43.5    	-35.97	2.4         	-26.97
135:44.4    	-35.99	2.4         	-26.97
135:45.3    	-36.01	2.4         	-26.96
135:46.1    	-36.00	2.4         	-26.96
135:47.0    	-35.99	2.4         	-26.96
135:47.9    	-36.00	2.4         	-26.95
135:48.8    	-36.02	2.4         	-26.96
135:49.7    	-36.01	2.4         	-26.96
135:50.6    	-36.01	2.4         	-26.97
135:51.5    	-36.02	2.4         	-26.97
135:52.4    	-36.00	2.4         	-26.97
135:53.3    	-35.99	2.4         	-26.97
135:54.1    	-35.96	2.4         	-26.96
135:55.0    	-35.93	2.4         	-26.97
135:56.0    	-35.90	2.4         	-26.98
135:56.9    	-34.79	2.1         	-26.99
135:57.8    	-34.81	2.1         	-27.00
135:58.7    	-35.91	2.4         	-27.00
135:59.6    	-35.92	2.4         	-27.00
136:00.5    	-35.92	2.4         	-27.01
136:01.4    	-35.89	2.3         	-27.01
136:02.2    	-35.88	2.3         	-27.01
136:03.1    	-35.86	2.3         	-27.02
136:04.1    	-35.83	2.3         	-27.02
136:04.9    	-35.81	2.3         	-27.03
136:05.8    	-35.83	2.3         	-27.02
136:06.7    	-35.81	2.3         	-27.02
136:07.6    	-35.79	2.3         	-27.02
136:08.5    	-35.74	2.3         	-27.03
136:09.5    	-35.72	2.3         	-27.03
136:10.3    	-35.68	2.3         	-27.02
136:11.3    	-35.66	2.3         	-27.01
136:12.1    	-35.63	2.3         	-27.01
136:13.0    	-35.61	2.3         	-27.00
136:13.9    	-35.62	2.3         	-26.99
136:14.8    	-35.61	2.3         	-26.99
136:15.7    	-35.59	2.3         	-26.98
136:16.6    	-35.58	2.3         	-26.98
136:17.5    	-35.56	2.3         	-26.99
136:18.3    	-35.52	2.3         	-27.00
136:19.2    	-35.46	2.3         	-26.99
136:20.2    	-35.49	2.3         	-26.99
136:21.1    	-35.49	2.3         	-26.98
136:22.0    	-35.47	2.3         	-26.97
136:22.9    	-35.46	2.3         	-26.96
136:23.8    	-35.48	2.3         	-26.96
136:24.7    	-35.48	2.3         	-26.97
136:25.6    	-35.50	2.3         	-26.97
136:26.4    	-35.54	2.3         	-26.98
136:27.3    	-35.55	2.3         	-26.98
136:28.2    	-35.57	2.3         	-26.99
136:29.1    	-35.57	2.3         	-26.99
136:30.0    	-35.59	2.3         	-26.99
136:30.9    	-35.60	2.3         	-26.99
136:31.8    	-35.60	2.3         	-26.99
136:32.7    	-35.62	2.3         	-27.00
136:33.7    	-35.69	2.3         	-27.01
136:34.5    	-35.74	2.3         	-27.01
136:35.4    	-35.79	2.3         	-27.02
136:36.4    	-35.84	2.3         	-27.03
136:37.2    	-35.86	2.3         	-27.04
136:38.1    	-35.90	2.3         	-27.05
136:39.0    	-35.92	2.3         	-27.05
136:39.9    	-35.95	2.4         	-27.05
136:40.8    	-35.97	2.4         	-27.06
136:41.7    	-36.00	2.4         	-27.07
136:42.5    	-36.01	2.4         	-27.09
136:43.4    	-36.02	2.4         	-27.11
136:44.4    	-34.96	2.1         	-27.12
136:45.2    	-36.08	2.4         	-27.13
136:46.1    	-36.11	2.4         	-27.14
136:47.1    	-36.10	2.4         	-27.13
136:48.0    	-36.11	2.4         	-27.13
136:48.5    	-36.12	2.4         	-27.13
136:48.9    	-36.11	2.4         	-27.16
136:49.8    	-36.22	2.4         	-27.15
136:50.6    	-36.23	2.4         	-27.15
136:51.6    	-36.23	2.4         	-27.14
136:52.5    	-36.22	2.4         	-27.14
136:53.3    	-36.25	2.4         	-27.14
136:54.2    	-36.24	2.4         	-27.14
136:55.1    	-36.26	2.4         	-27.14
136:56.0    	-36.27	2.4         	-27.14
136:57.1    	-36.27	2.4         	-27.14
136:57.9    	-36.27	2.4         	-27.15
136:58.2    	--    	2.4         	-27.15
136:58.3    	--    	--          	--
136:58.5    	--    	--          	--
136:58.9    	--    	2.4         	-27.12
136:59.6    	-36.23	2.4         	-27.11
137:00.6    	-36.23	2.4         	-27.11
137:01.4    	-36.24	2.4         	-27.10
137:02.3    	-36.23	2.4         	-27.09
137:03.2    	-36.21	2.4         	-27.09
137:04.1    	-36.21	2.4         	-27.09
137:05.0    	-36.23	2.4         	-27.08
137:05.9    	-36.23	2.4         	-27.07
137:06.8    	-36.28	2.4         	-27.08
137:07.7    	-36.30	2.4         	-27.04
137:08.6    	-36.30	2.4         	-27.02
137:09.4    	-36.28	2.4         	-27.01
137:10.3    	-36.25	2.4         	-27.00
137:11.2    	-36.23	2.4         	-26.99
137:12.1    	-36.20	2.4         	-26.99
137:13.0    	-36.16	2.4         	-26.99
137:14.0    	-36.13	2.4         	-26.99
137:14.9    	-36.10	2.4         	-27.00
137:15.8    	-36.08	2.4         	-27.01
137:16.7    	-36.13	2.4         	-27.01
137:17.5    	-36.15	2.4         	-27.01
137:18.4    	-36.15	2.4         	-27.00
137:19.3    	-36.14	2.4         	-27.00
137:20.2    	-36.11	2.4         	-27.00
137:21.1    	-36.08	2.4         	-27.00
137:22.0    	-36.05	2.4         	-27.00
137:22.9    	-36.01	2.4         	-27.01
137:23.8    	-35.96	2.4         	-27.02
137:24.7    	-35.93	2.4         	-27.02
137:25.5    	-35.93	2.4         	-27.02
137:26.4    	-35.94	2.4         	-27.02
137:27.4    	-35.93	2.4         	-27.02
137:28.3    	-35.91	2.3         	-27.02
137:29.2    	-35.86	2.3         	-27.02
137:30.1    	-35.85	2.3         	-27.02
137:31.0    	-35.83	2.3         	-27.01
137:31.9    	-35.80	2.3         	-27.00
137:32.8    	-35.77	2.3         	-26.98
137:33.6    	-35.74	2.3         	-26.97
137:34.5    	-35.72	2.3         	-26.96
137:35.4    	-35.68	2.3         	-26.95
137:36.3    	-35.65	2.3         	-26.95
137:37.2    	-35.62	2.3         	-26.94
137:38.1    	-35.58	2.3         	-26.94
137:39.1    	-35.58	2.3         	-26.93
137:40.0    	-35.55	2.3         	-26.92
137:40.9    	-35.51	2.3         	-26.91
137:41.7    	-35.48	2.3         	-26.90
137:42.6    	-35.46	2.3         	-26.88
137:43.5    	-35.44	2.3         	-26.87
137:44.4    	-35.43	2.3         	-26.87
137:45.3    	-35.41	2.3         	-26.86
137:46.2    	-35.36	2.3         	-26.86
137:47.1    	-35.31	2.2         	-26.86
137:48.0    	-35.26	2.2         	-26.86
137:48.9    	-35.22	2.2         	-26.86
137:50.0    	-35.17	2.2         	-26.86
137:50.6    	-35.23	2.2         	-26.85
137:51.5    	-35.19	2.2         	-26.83
137:52.5    	-35.15	2.2         	-26.82
137:53.4    	-35.10	2.2         	-26.81
137:54.3    	-35.06	2.2         	-26.80
137:55.2    	-35.03	2.2         	-26.80
137:56.1    	-34.99	2.2         	-26.80
137:57.0    	-34.95	2.2         	-26.80
137:57.8    	-34.95	2.2         	-26.79
137:58.7    	-34.95	2.2         	-26.78
137:59.6    	-34.93	2.2         	-26.79
138:00.5    	-34.90	2.2         	-26.77
138:01.4    	-34.85	2.2         	-26.76
138:02.3    	-33.75	1.9         	-26.77
138:03.2    	-33.75	1.9         	-26.73
138:04.1    	-33.74	1.9         	-26.70
138:05.0    	-34.85	2.2         	-26.68
138:05.9    	-34.83	2.2         	-26.66
138:06.8    	-34.79	2.2         	-26.64
138:07.7    	-34.75	2.2         	-26.62
138:08.6    	-34.74	2.2         	-26.60
138:09.5    	-34.74	2.2         	-26.58
138:10.4    	-34.75	2.2         	-26.56
138:11.3    	-34.74	2.2         	-26.53
138:12.2    	-34.75	2.2         	-26.50
138:13.1    	-34.72	2.2         	-26.48
138:13.9    	-34.66	2.2         	-26.45
138:14.8    	-34.62	2.2         	-26.44
138:15.7    	-34.60	2.2         	-26.42
138:16.6    	-34.59	2.2         	-26.40
138:17.5    	-34.58	2.2         	-26.39
138:18.5    	-34.55	2.2         	-26.37
138:19.4    	-34.49	2.2         	-26.36
138:20.3    	-34.49	2.2         	-26.35
138:21.2    	-34.52	2.2         	-26.33
138:21.8    	-34.55	2.2         	-26.33
138:22.3    	-34.55	2.2         	-26.30
138:22.9    	-34.49	2.2         	-26.28
138:23.8    	-34.44	2.2         	-26.26
138:24.7    	-34.38	2.2         	-26.24
138:25.6    	-34.35	2.2         	-26.23
138:26.5    	-34.32	2.2         	-26.21
138:27.4    	-34.32	2.2         	-26.20
138:28.3    	-34.29	2.2         	-26.18
138:29.2    	-34.24	2.1         	-26.17
138:30.0    	-34.19	2.1         	-26.15
138:31.0    	-34.19	2.1         	-26.13
138:32.1    	-34.19	2.1         	-26.12
138:32.8    	-34.16	2.1         	-26.09
138:33.7    	-34.11	2.1         	-26.06
138:34.6    	-34.04	2.1         	-26.04
138:35.5    	-34.00	2.1         	-26.02
138:36.4    	-33.95	2.1         	-26.00
138:37.3    	-33.92	2.1         	-25.99
138:38.1    	-33.89	2.1         	-25.97
138:39.0    	-33.83	2.1         	-25.95
138:39.9    	-33.75	2.1         	-25.93
138:40.8    	-33.72	2.1         	-25.91
138:41.7    	-33.70	2.1         	-25.89
138:42.8    	-33.67	2.1         	-25.87
138:43.0    	-33.67	2.1         	-25.91
138:43.5    	-33.60	2.1         	-25.83
138:44.5    	-33.51	2.1         	-25.80
138:45.4    	-33.40	2.0         	-25.77
138:46.3    	-33.29	2.0         	-25.75
138:47.1    	-33.19	2.0         	-25.72
138:48.0    	-33.08	2.0         	-25.70
138:48.9    	-32.97	2.0         	-25.68
138:49.8    	-32.87	2.0         	-25.66
138:50.7    	-32.75	1.9         	-25.65
138:51.6    	-32.65	1.9         	-25.64
138:52.5    	-32.54	1.9         	-25.62
138:53.4    	-32.44	1.9         	-25.59
138:54.3    	-31.19	1.7         	-25.56
138:55.1    	-31.08	1.7         	-25.54
138:56.0    	-30.97	1.7         	-25.51
138:56.9    	-30.86	1.6         	-25.48
138:57.9    	-31.89	1.8         	-25.45
138:58.8    	-31.81	1.8         	-25.42
138:59.7    	-30.59	1.6         	-25.39
139:00.6    	-31.65	1.8         	-25.36
139:01.5    	-31.61	1.8         	-25.33
139:02.4    	-31.56	1.8         	-25.30
139:03.2    	-31.51	1.8         	-25.27
139:04.1    	-31.42	1.8         	-25.24
139:05.1    	-31.38	1.8         	-25.20
139:05.9    	-30.23	1.6         	-25.16
139:06.8    	-29.08	1.4         	-25.11
139:07.1    	-29.08	1.6         	-25.11
139:07.7    	-31.42	1.8         	-25.07
139:08.6    	-31.35	1.8         	-25.02
139:09.5    	-30.16	1.6         	-24.98
139:10.4    	-30.20	1.4         	-24.98
139:10.9    	-30.23	1.4         	-24.95
139:11.3    	-30.20	1.6         	-24.91
139:12.2    	-30.20	1.6         	-24.87
139:13.2    	-31.31	1.8         	-24.84
139:14.0    	-31.28	1.8         	-24.80
139:14.9    	-31.24	1.8         	-24.77
139:15.8    	-31.25	1.8         	-24.73
139:16.7    	-31.26	1.8         	-24.69
139:17.6    	-30.12	1.7         	-24.65
139:18.5    	-31.26	1.8         	-24.61
139:19.3    	-31.27	1.9         	-24.57
139:20.2    	-31.28	1.9         	-24.52
139:21.1    	-31.29	1.9         	-24.48
139:21.3    	-31.29	1.9         	-24.48
139:22.0    	-31.29	1.9         	-24.44
139:23.0    	-31.32	1.9         	-24.40
139:23.9    	-31.35	1.9         	-24.36
139:24.8    	-31.37	1.9         	-24.32
139:25.7    	-31.37	1.9         	-24.29
139:26.6    	-31.37	1.9         	-24.26
139:27.4    	-31.37	1.9         	-24.24
139:28.3    	-31.37	1.9         	-24.21
139:29.2    	-31.38	1.9         	-24.19
139:30.1    	-31.43	2.0         	-24.16
139:31.0    	-31.49	2.0         	-24.13
139:31.9    	-31.52	2.0         	-24.09
139:32.8    	-31.54	2.0         	-24.06
139:33.7    	-31.54	2.0         	-24.04
139:34.6    	-31.52	2.0         	-24.06
139:35.4    	-31.51	2.0         	-23.99
139:36.4    	-31.52	2.0         	-23.96
139:37.4    	-31.53	2.0         	-23.95
139:38.2    	-31.56	2.0         	-23.92
139:39.1    	-31.57	2.0         	-23.90
139:40.0    	-31.59	2.0         	-23.88
139:40.9    	-31.62	2.0         	-23.86
139:41.8    	-31.66	2.1         	-23.83
139:42.7    	-31.69	2.1         	-23.80
139:43.6    	-31.66	2.1         	-23.77
139:43.9    	-31.66	2.1         	-23.77
139:44.4    	-31.75	2.1         	-23.75
139:45.4    	-31.78	2.1         	-23.73
139:46.2    	-31.79	2.1         	-23.71
139:47.1    	-31.80	2.1         	-23.69
139:48.0    	-31.83	2.1         	-23.68
139:49.0    	-31.87	2.1         	-23.67
139:49.9    	-31.92	2.2         	-23.66
139:50.8    	-31.99	2.2         	-23.65
139:51.6    	-32.02	2.2         	-23.64
139:52.6    	-32.03	2.2         	-23.63
139:53.5    	-32.09	2.2         	-23.60
139:54.3    	-32.16	2.2         	-23.63
139:55.2    	-32.09	2.2         	-23.54
139:56.1    	-31.15	2.0         	-23.51
139:57.0    	-31.16	2.0         	-23.48
139:57.9    	-32.31	2.3         	-23.46
139:58.8    	-32.33	2.3         	-23.44
139:59.7    	-31.23	2.1         	-23.42
140:00.6    	-32.45	2.3         	-23.41
140:01.5    	-32.52	2.3         	-23.40
140:02.3    	-32.58	2.3         	-23.39
140:03.3    	-32.60	2.4         	-23.38
140:04.2    	-32.63	2.4         	-23.37
140:05.1    	-31.55	2.1         	-23.35
140:06.0    	-32.75	2.4         	-23.33
140:06.9    	-32.84	2.4         	-23.31
140:07.8    	-32.92	2.4         	-23.31
140:08.0    	-32.92	2.4         	-23.28
140:08.7    	-31.77	2.2         	-23.26
140:09.6    	-31.75	2.2         	-23.24
140:10.7    	-31.73	2.2         	-23.22
140:11.3    	-32.90	2.5         	-23.20
140:12.2    	-32.93	2.5         	-23.20
140:13.1    	-32.85	2.5         	-23.15
140:14.0    	-31.60	2.2         	-23.11
140:14.9    	-32.74	2.4         	-23.11
140:15.8    	-32.75	2.4         	-22.98
140:16.8    	-32.71	2.5         	-22.98
140:17.7    	-32.73	2.5         	-22.95
140:18.5    	-32.61	2.5         	-22.99
140:19.4    	-31.24	2.1         	-23.02
140:20.3    	-30.98	2.1         	-23.05
140:21.2    	-30.80	2.0         	-23.07
140:22.3    	-30.63	2.0         	-23.10
140:22.5    	-30.63	2.0         	-23.10
140:23.0    	-32.12	2.3         	-23.12
140:23.9    	-31.33	2.1         	-23.13
140:24.8    	-30.01	2.0         	-23.10
140:25.9    	-28.69	1.9         	-23.17
