Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
140:16.4    	-49.09	2.1     	-42.42
140:17.3    	-49.15	2.1     	-42.44
140:18.1    	-49.17	2.1     	-42.46
140:19.0    	-49.19	2.1     	-42.47
140:19.9    	-49.19	2.1     	-42.48
140:20.8    	-49.26	2.1     	-42.49
140:21.7    	-49.30	2.1     	-42.51
140:22.6    	-49.32	2.1     	-42.52
140:23.5    	-49.32	2.1     	-42.54
140:24.4    	-49.31	2.1     	-42.55
140:25.4    	-49.28	2.1     	-42.55
140:26.2    	-49.23	2.1     	-42.54
140:27.1    	-49.22	2.1     	-42.52
140:28.0    	-49.19	2.1     	-42.52
140:28.9    	-49.15	2.1     	-42.51
140:29.8    	-49.09	2.1     	-42.50
140:30.7    	-49.05	2.1     	-42.49
140:31.5    	-49.01	2.1     	-42.49
140:32.4    	-48.96	2.0     	-42.48
140:33.3    	-48.89	2.0     	-42.47
140:34.3    	-48.81	2.0     	-42.45
140:35.2    	-48.74	2.0     	-42.42
140:36.1    	-48.73	2.0     	-42.39
140:37.0    	-48.71	2.0     	-42.37
140:37.9    	-48.71	2.0     	-42.31
140:38.8    	-48.67	2.0     	-42.28
140:39.6    	-48.63	2.0     	-42.26
140:40.5    	-48.59	2.0     	-42.24
140:41.4    	-48.63	2.0     	-42.24
140:42.3    	-48.45	2.0     	-42.24
140:43.2    	-48.36	2.0     	-42.24
140:44.1    	-48.28	1.9     	-42.24
140:45.0    	-48.22	1.9     	-42.24
140:45.9    	-48.19	1.9     	-42.23
140:46.9    	-48.18	1.9     	-42.22
140:47.7    	-48.13	1.9     	-42.21
140:48.6    	-48.05	1.9     	-42.20
140:49.5    	-47.99	1.9     	-42.21
140:50.4    	-47.90	1.9     	-42.20
140:51.3    	-47.84	1.9     	-42.20
140:52.2    	-47.79	1.8     	-42.21
140:53.0    	-47.76	1.8     	-42.21
140:53.9    	-47.72	1.8     	-42.21
140:54.8    	-47.72	1.8     	-42.20
140:55.8    	-47.69	1.8     	-42.19
140:56.9    	-47.65	1.8     	-42.19
140:57.6    	-47.72	1.8     	-42.19
140:58.5    	-47.57	1.8     	-42.19
140:59.4    	-47.51	1.8     	-42.19
141:00.3    	-47.50	1.8     	-42.19
141:01.1    	-47.45	1.8     	-42.17
141:02.0    	-47.37	1.8     	-42.14
141:02.9    	-47.31	1.8     	-42.10
141:03.8    	-47.26	1.8     	-42.08
141:04.7    	-47.21	1.8     	-42.07
141:05.6    	-47.17	1.7     	-42.08
141:06.5    	-47.13	1.7     	-42.09
141:06.8    	-47.13	1.7     	-42.07
141:07.5    	-47.06	1.7     	-42.06
141:08.4    	-47.04	1.7     	-42.05
141:09.2    	-47.04	1.7     	-42.03
141:10.1    	-47.01	1.7     	-42.01
141:11.0    	-46.99	1.7     	-41.99
141:11.9    	-46.96	1.7     	-41.99
141:12.8    	-46.94	1.7     	-41.98
141:13.7    	-46.91	1.7     	-41.99
141:14.5    	-46.88	1.7     	-41.99
141:15.4    	-46.85	1.7     	-41.99
141:16.3    	-46.84	1.7     	-41.95
141:17.3    	-46.87	1.7     	-41.95
141:18.2    	-46.85	1.7     	-41.94
141:19.1    	-46.86	1.7     	-41.95
141:20.0    	-46.84	1.7     	-41.96
141:20.9    	-46.82	1.7     	-41.97
141:21.8    	-46.80	1.7     	-41.98
141:22.6    	-46.80	1.7     	-41.99
141:23.5    	-46.84	1.7     	-41.98
141:24.4    	-46.82	1.7     	-41.97
141:25.3    	-46.82	1.7     	-41.98
141:26.3    	-46.82	1.7     	-41.99
141:26.4    	-46.82	1.7     	-41.99
141:26.6    	--    	1.7     	--
141:27.2    	-46.81	1.7     	-41.96
141:28.1    	-46.81	1.7     	-41.96
141:29.0    	-46.82	1.7     	-41.96
141:29.9    	-46.86	1.7     	-41.92
141:30.8    	-46.90	1.7     	-41.87
141:31.6    	-46.95	1.7     	-41.86
141:33.0    	-46.99	1.8     	-41.84
141:33.2    	-46.99	1.8     	-41.84
141:33.4    	-46.91	1.7     	-41.82
141:34.3    	-46.85	1.7     	-41.80
141:35.2    	-46.79	1.7     	-41.78
141:36.1    	-46.77	1.7     	-41.75
141:36.9    	-46.75	1.7     	-41.71
141:37.8    	-46.74	1.7     	-41.66
141:38.9    	-46.74	1.7     	-41.62
141:39.7    	-46.73	1.7     	-41.59
141:40.6    	-46.71	1.7     	-41.56
141:41.7    	-46.70	1.7     	-41.56
141:42.4    	-46.73	1.8     	-41.56
141:43.3    	-46.64	1.7     	-41.55
141:44.2    	-46.60	1.7     	-41.54
141:45.0    	-46.59	1.7     	-41.53
141:45.9    	-46.67	1.7     	-41.51
141:46.8    	-46.69	1.8     	-41.50
141:47.7    	-46.64	1.7     	-41.49
141:48.6    	-46.62	1.7     	-41.48
141:49.5    	-46.64	1.7     	-41.48
141:50.0    	-46.66	1.7     	--
141:50.7    	-46.66	1.7     	-41.49
141:51.4    	-46.50	1.7     	-41.49
141:52.3    	-46.51	1.7     	-41.49
141:53.1    	-46.53	1.7     	-41.49
141:54.0    	-46.52	1.7     	-41.48
141:54.9    	-46.49	1.7     	-41.48
141:55.8    	-46.48	1.7     	-41.47
141:56.7    	-46.45	1.7     	-41.45
141:57.6    	-46.41	1.7     	-41.43
141:58.5    	-46.39	1.7     	-41.40
141:59.4    	-46.38	1.7     	-41.37
142:00.4    	-46.37	1.7     	-41.34
142:01.2    	-46.35	1.7     	-41.31
142:02.1    	-46.37	1.7     	-41.29
142:03.0    	-46.40	1.7     	-41.26
142:03.9    	-46.39	1.7     	-41.23
142:04.8    	-46.39	1.8     	-41.19
142:05.7    	-46.39	1.8     	-41.17
142:06.5    	-46.39	1.8     	-41.14
142:07.4    	-46.36	1.8     	-41.12
142:08.3    	-46.37	1.8     	-41.08
142:09.2    	-46.40	1.8     	-41.06
142:10.1    	-46.39	1.8     	-41.04
142:11.1    	-46.41	1.8     	-41.02
142:12.0    	-46.40	1.8     	-40.99
142:12.9    	-46.41	1.8     	-40.97
142:13.8    	-46.43	1.8     	-40.95
142:14.6    	-46.40	1.8     	-40.93
142:15.5    	-46.38	1.8     	-40.91
142:16.4    	-46.37	1.8     	-40.89
142:17.3    	-46.36	1.8     	-40.87
142:18.2    	-46.32	1.8     	-40.84
142:19.1    	-46.34	1.8     	-40.82
142:19.9    	-46.34	1.8     	-40.80
142:20.8    	-46.36	1.8     	-40.78
142:21.8    	-46.35	1.8     	-40.75
142:22.7    	-46.35	1.8     	-40.73
142:23.6    	-46.37	1.8     	-40.72
142:24.5    	-46.34	1.8     	-40.69
142:25.4    	-46.31	1.8     	-40.67
142:26.3    	-46.33	1.8     	-40.65
142:27.2    	-46.34	1.8     	-40.63
142:28.0    	-46.35	1.9     	-40.62
142:28.9    	-46.34	1.9     	-40.61
142:29.8    	-46.33	1.9     	-40.60
142:30.7    	-46.31	1.9     	-40.59
142:31.6    	-46.29	1.9     	-40.58
142:32.6    	-46.29	1.9     	-40.57
142:33.5    	-46.31	1.9     	-40.57
142:34.4    	-46.29	1.9     	-40.57
142:35.3    	-46.28	1.9     	-40.58
142:36.1    	-46.26	1.8     	-40.59
142:37.0    	-46.25	1.8     	-40.60
142:37.9    	-46.27	1.8     	-40.60
142:38.8    	-46.30	1.9     	-40.59
142:39.7    	-46.35	1.9     	-40.58
142:40.6    	-46.31	1.9     	-40.56
142:41.4    	-46.31	1.9     	-40.55
142:42.6    	-46.32	1.9     	-40.56
142:43.3    	-46.26	1.9     	-40.54
142:44.2    	-46.24	1.9     	-40.54
142:45.1    	-46.25	1.9     	-40.53
142:46.0    	-46.28	1.9     	-40.53
142:46.9    	-46.30	1.9     	-40.53
142:47.8    	-46.29	1.9     	-40.52
142:48.7    	-46.28	1.9     	-40.51
142:49.5    	-46.30	1.9     	-40.49
142:50.4    	-46.25	1.9     	-40.47
142:51.4    	-46.23	1.9     	-40.45
142:52.2    	-46.18	1.9     	-40.44
142:53.1    	-46.12	1.8     	-40.42
142:54.0    	-46.07	1.8     	-40.40
142:55.0    	-46.03	1.8     	-40.38
142:55.9    	-46.04	1.8     	-40.36
142:56.8    	-46.04	1.8     	-40.34
142:57.6    	-46.03	1.8     	-40.32
142:58.5    	-46.04	1.9     	-40.30
142:59.4    	-46.06	1.9     	-40.28
143:00.3    	-46.07	1.9     	-40.26
143:01.2    	-46.05	1.9     	-40.24
143:02.1    	-46.04	1.9     	-40.22
143:03.0    	-46.04	1.9     	-40.20
143:03.9    	-46.07	1.9     	-40.17
143:04.8    	-46.10	1.9     	-40.15
143:05.7    	-46.13	1.9     	-40.13
143:06.6    	-46.13	1.9     	-40.11
143:07.5    	-46.17	1.9     	-40.08
143:08.4    	-46.20	1.9     	-40.06
143:09.3    	-46.23	1.9     	-40.05
143:10.2    	-46.26	2.0     	-40.04
143:11.0    	-46.27	2.0     	-40.04
143:12.0    	-46.27	2.0     	-40.04
143:12.9    	-46.28	2.0     	-40.03
143:13.7    	-46.29	2.0     	-40.02
143:14.6    	-46.30	2.0     	-40.02
143:15.5    	-46.31	2.0     	-40.02
143:16.5    	-46.33	2.0     	-40.01
143:17.4    	-46.33	2.0     	-40.00
143:18.3    	-46.34	2.0     	-40.00
143:19.2    	-46.37	2.0     	-39.99
143:20.0    	-46.35	2.0     	-40.00
143:20.9    	-46.32	2.0     	-39.97
143:21.8    	-46.33	2.0     	-39.95
143:22.7    	-46.32	2.0     	-39.94
143:23.6    	-46.32	2.0     	-39.93
143:24.5    	-46.35	2.0     	-39.91
143:25.4    	-46.35	2.0     	-39.89
143:26.3    	-46.41	2.0     	-39.88
143:27.3    	-46.40	2.0     	-39.86
143:28.1    	-46.42	2.0     	-39.85
143:29.0    	-46.44	2.0     	-39.84
143:29.9    	-46.42	2.0     	-39.83
143:30.8    	-46.40	2.0     	-39.81
143:31.7    	-46.41	2.0     	-39.80
143:32.6    	-46.40	2.0     	-39.79
143:33.5    	-46.41	2.0     	-39.78
143:34.4    	-46.40	2.0     	-39.77
143:35.3    	-46.42	2.0     	-39.75
143:36.1    	-46.42	2.0     	-39.74
143:37.0    	-46.47	2.1     	-39.73
143:37.9    	-46.48	2.1     	-39.72
143:38.9    	-46.45	2.1     	-39.70
143:39.8    	-46.43	2.1     	-39.69
143:40.7    	-46.42	2.1     	-39.67
143:41.6    	-46.42	2.1     	-39.65
143:42.5    	-46.45	2.1     	-39.62
143:43.4    	-46.50	2.1     	-39.60
143:44.2    	-46.47	2.1     	-39.58
143:45.1    	-46.50	2.1     	-39.56
143:46.0    	-46.50	2.1     	-39.55
143:47.0    	-46.51	2.1     	-39.55
143:47.4    	-46.50	2.1     	--
143:47.9    	-46.50	--      	--
143:48.0    	-46.50	--      	--
143:48.7    	-46.47	2.1     	-39.59
143:49.5    	-46.45	2.1     	-39.61
143:50.5    	-46.43	2.1     	-39.62
143:51.4    	-46.41	2.1     	-39.64
143:52.3    	-46.46	2.1     	-39.65
143:53.2    	-46.46	2.1     	-39.67
143:54.1    	-46.43	2.1     	-39.67
143:55.0    	-46.44	2.1     	-39.69
143:55.9    	-46.41	2.1     	-39.70
143:56.8    	-46.39	2.1     	-39.72
143:57.6    	-46.38	2.0     	-39.74
143:58.5    	-46.37	2.0     	-39.76
143:59.4    	-46.35	2.0     	-39.77
144:00.3    	-46.35	2.0     	-39.78
144:01.3    	-46.35	2.0     	-39.79
144:02.2    	-46.39	2.0     	-39.79
144:03.0    	-46.40	2.0     	-39.80
144:03.9    	-46.38	2.0     	-39.79
144:04.9    	-46.38	2.0     	-39.79
144:05.7    	-46.39	2.0     	-39.80
144:06.6    	-46.41	2.0     	-39.80
144:07.5    	-46.40	2.0     	-39.79
144:08.4    	-46.37	2.0     	-39.78
144:09.3    	-46.38	2.0     	-39.77
144:10.2    	-46.43	2.0     	-39.75
144:11.0    	-46.44	2.1     	-39.75
144:12.0    	-46.50	2.1     	-39.74
144:12.9    	-46.49	2.1     	-39.73
144:13.8    	-46.50	2.1     	-39.72
144:14.7    	-46.53	2.1     	-39.71
144:15.6    	-46.54	2.1     	-39.71
144:16.5    	-46.54	2.1     	-39.70
144:17.4    	-46.52	2.1     	-39.68
144:18.3    	-46.52	2.1     	-39.67
144:19.1    	-46.55	2.1     	-39.64
144:20.0    	-46.59	2.1     	-39.63
144:20.9    	-46.61	2.1     	-39.62
144:21.8    	-46.66	2.1     	-39.61
144:22.8    	-46.65	2.1     	-39.60
144:23.7    	-46.63	2.1     	-39.58
144:24.5    	-46.64	2.1     	-39.58
144:25.5    	-46.63	2.1     	-39.57
144:26.4    	-46.61	2.1     	-39.57
144:27.2    	-46.60	2.1     	-39.57
144:28.1    	-46.61	2.1     	-39.56
144:29.0    	-46.63	2.1     	-39.55
144:29.9    	-46.63	2.1     	-39.54
144:30.8    	-46.60	2.1     	-39.53
144:31.7    	-46.59	2.1     	-39.52
144:32.5    	-46.56	2.1     	-39.52
144:33.5    	-46.50	2.1     	-39.53
144:34.4    	-46.45	2.1     	-39.53
144:35.3    	-46.43	2.1     	-39.53
144:36.2    	-46.40	2.1     	-39.54
144:37.1    	-46.38	2.1     	-39.55
144:38.0    	-46.34	2.1     	-39.55
144:38.9    	-46.32	2.1     	-39.55
144:39.8    	-46.29	2.1     	-39.56
144:40.6    	-46.26	2.1     	-39.56
144:41.5    	-46.22	2.0     	-39.56
144:42.4    	-46.17	2.0     	-39.55
144:43.3    	-46.12	2.0     	-39.54
144:44.3    	-46.10	2.0     	-39.53
144:45.2    	-46.12	2.0     	-39.52
144:46.0    	-46.16	2.0     	-39.51
144:47.0    	-46.18	2.0     	-39.51
144:47.9    	-46.18	2.0     	-39.50
144:48.7    	-46.20	2.1     	-39.49
144:49.6    	-46.20	2.1     	-39.49
144:50.5    	-46.18	2.0     	-39.46
144:51.4    	-46.16	2.1     	-39.45
144:52.3    	-46.17	2.1     	-39.44
144:53.2    	-46.18	2.1     	-39.42
144:54.0    	-46.23	2.1     	-39.40
144:55.0    	-46.24	2.1     	-39.40
144:55.9    	-46.27	2.1     	-39.40
144:56.8    	-46.25	2.1     	-39.39
144:57.7    	-46.26	2.1     	-39.38
144:58.6    	-46.25	2.1     	-39.38
144:59.5    	-46.24	2.1     	-39.38
145:00.4    	-46.19	2.1     	-39.37
145:01.3    	-46.18	2.1     	-39.37
145:02.1    	-46.19	2.1     	-39.37
145:03.0    	-46.20	2.1     	-39.38
145:03.9    	-46.18	2.1     	-39.39
145:04.9    	-46.23	2.1     	-39.39
145:05.8    	-46.23	2.1     	-39.40
145:06.7    	-46.21	2.1     	-39.40
145:07.5    	-46.18	2.1     	-39.39
145:08.5    	-46.15	2.1     	-39.38
145:09.4    	-46.12	2.1     	-39.35
145:10.3    	-46.11	2.1     	-39.33
145:11.1    	-46.09	2.1     	-39.32
145:12.0    	-46.10	2.1     	-39.31
145:12.9    	-46.07	2.1     	-39.29
145:13.8    	-46.10	2.1     	-39.27
145:14.7    	-46.12	2.1     	-39.27
145:15.7    	-46.10	2.1     	-39.27
145:16.5    	-46.09	2.1     	-39.28
145:17.4    	-46.07	2.1     	-39.28
145:18.3    	-46.05	2.1     	-39.27
145:19.2    	-46.02	2.1     	-39.26
145:20.1    	-46.01	2.1     	-39.25
145:21.0    	-46.01	2.1     	-39.24
145:21.9    	-46.01	2.1     	-39.23
145:22.8    	-45.99	2.1     	-39.22
145:23.7    	-46.00	2.1     	-39.23
145:24.8    	-46.00	2.1     	-39.23
145:25.0    	-46.00	2.1     	-39.21
145:25.4    	-45.91	2.0     	-39.20
145:26.4    	-45.89	2.0     	-39.20
145:27.3    	-45.86	2.0     	-39.19
145:28.2    	-45.86	2.0     	-39.19
145:29.1    	-45.85	2.0     	-39.17
145:30.0    	-45.82	2.0     	-39.15
145:30.9    	-45.79	2.0     	-39.15
145:31.7    	-45.77	2.0     	-39.14
145:32.6    	-45.76	2.0     	-39.14
145:33.5    	-45.72	2.0     	-39.14
145:34.4    	-45.76	2.0     	-39.11
145:35.3    	-45.64	2.0     	-39.10
145:36.2    	-45.61	2.0     	-39.09
145:37.2    	-45.61	2.0     	-39.07
145:38.0    	-45.64	2.0     	-39.05
145:38.9    	-45.63	2.0     	-39.04
145:39.8    	-45.63	2.0     	-39.03
145:40.7    	-45.63	2.0     	-39.02
145:41.6    	-45.57	2.0     	-39.00
145:42.5    	-45.56	2.0     	-38.98
145:43.4    	-45.55	2.0     	-38.97
145:44.3    	-45.52	2.0     	-38.95
145:45.2    	-45.51	2.0     	-38.93
145:46.0    	-45.50	2.0     	-38.92
145:46.9    	-45.51	2.0     	-38.91
145:47.9    	-45.47	2.0     	-38.89
145:48.8    	-45.48	2.0     	-38.88
145:49.7    	-45.46	2.0     	-38.87
145:50.6    	-45.45	2.0     	-38.86
145:51.5    	-45.43	2.0     	-38.85
145:52.4    	-45.39	2.0     	-38.82
145:53.2    	-45.36	2.0     	-38.81
145:54.1    	-45.35	2.0     	-38.79
145:55.0    	-45.34	2.0     	-38.77
145:55.9    	-45.38	2.0     	-38.74
145:56.8    	-45.42	2.0     	-38.73
145:57.7    	-45.42	2.0     	-38.72
145:58.7    	-45.44	2.0     	-38.71
145:59.5    	-45.47	2.1     	-38.69
146:00.4    	-45.45	2.1     	-38.67
146:01.3    	-45.42	2.1     	-38.65
146:02.2    	-45.41	2.1     	-38.63
146:03.1    	-45.40	2.1     	-38.62
146:04.0    	-45.36	2.0     	-38.61
146:04.9    	-45.32	2.0     	-38.59
146:05.8    	-45.32	2.0     	-38.57
146:06.7    	-45.35	2.1     	-38.56
146:07.5    	-45.35	2.1     	-38.55
146:08.4    	-45.37	2.1     	-38.54
146:09.3    	-45.36	2.1     	-38.53
146:10.3    	-45.37	2.1     	-38.52
146:11.2    	-45.37	2.1     	-38.51
146:12.1    	-45.34	2.1     	-38.50
146:13.0    	-45.34	2.1     	-38.49
146:13.9    	-45.30	2.1     	-38.47
146:14.8    	-45.29	2.1     	-38.46
146:15.6    	-45.29	2.1     	-38.45
146:16.5    	-45.29	2.1     	-38.44
146:17.4    	-45.31	2.1     	-38.43
146:18.3    	-45.31	2.1     	-38.41
146:19.2    	-45.33	2.1     	-38.41
146:20.1    	-45.33	2.1     	-38.39
146:21.0    	-45.34	2.1     	-38.39
146:22.0    	-45.34	2.1     	-38.38
146:22.9    	-45.33	2.1     	-38.37
146:23.7    	-45.34	2.1     	-38.36
146:24.6    	-45.34	2.1     	-38.35
146:25.5    	-45.37	2.1     	-38.35
146:26.4    	-45.41	2.1     	-38.34
146:27.3    	-45.42	2.1     	-38.33
146:28.2    	-45.46	2.1     	-38.33
146:29.0    	-45.46	2.1     	-38.32
146:29.9    	-45.47	2.1     	-38.32
146:30.8    	-45.48	2.1     	-38.32
146:31.8    	-45.46	2.1     	-38.31
146:32.7    	-45.47	2.1     	-38.30
146:33.6    	-45.51	2.2     	-38.30
146:34.5    	-45.52	2.2     	-38.30
146:35.4    	-45.56	2.2     	-38.30
146:36.3    	-45.57	2.2     	-38.30
146:37.1    	-45.60	2.2     	-38.29
146:38.0    	-45.62	2.2     	-38.29
146:38.9    	-45.65	2.2     	-38.30
146:39.8    	-45.65	2.2     	-38.30
146:40.7    	-45.65	2.2     	-38.29
146:41.6    	-45.65	2.2     	-38.28
146:42.6    	-45.68	2.2     	-38.26
146:43.5    	-45.71	2.2     	-38.25
146:44.4    	-45.73	2.2     	-38.24
146:45.2    	-45.72	2.2     	-38.23
146:46.1    	-45.76	2.2     	-38.22
146:46.8    	-45.81	2.2     	-38.21
146:47.0    	-45.80	2.2     	-38.22
146:47.9    	-45.82	2.2     	-38.21
146:48.8    	-45.79	2.2     	-38.20
146:49.7    	-45.80	2.2     	-38.20
146:50.5    	-45.80	2.2     	-38.19
146:51.4    	-45.80	2.2     	-38.18
146:52.3    	-45.81	2.3     	-38.17
146:53.2    	-45.81	2.3     	-38.16
146:54.2    	-45.83	2.3     	-38.16
146:55.1    	-45.87	2.3     	-38.15
146:56.0    	-45.86	2.3     	-38.14
146:56.9    	-45.91	2.3     	-38.13
146:57.5    	-45.97	2.3     	-38.13
146:57.8    	-45.95	2.3     	-38.14
146:58.7    	-45.97	2.3     	-38.13
146:59.5    	-45.96	2.3     	-38.12
147:00.4    	-45.97	2.3     	-38.12
147:01.3    	-46.00	2.3     	-38.11
147:02.2    	-46.02	2.3     	-38.11
147:03.1    	-46.04	2.3     	-38.10
147:04.0    	-46.07	2.3     	-38.10
147:05.0    	-46.07	2.3     	-38.09
147:05.9    	-46.10	2.3     	-38.07
147:06.8    	-46.12	2.4     	-38.07
147:07.6    	-46.17	2.4     	-38.07
147:08.5    	-46.19	2.4     	-38.07
147:09.4    	-46.18	2.4     	-38.06
147:10.3    	-46.15	2.4     	-38.06
147:11.2    	-46.15	2.4     	-38.05
147:12.1    	-46.17	2.4     	-38.05
147:13.0    	-46.20	2.4     	-38.05
147:13.9    	-46.20	2.4     	-38.05
147:14.8    	-46.22	2.4     	-38.05
147:15.7    	-46.23	2.4     	-38.06
147:16.6    	-46.23	2.4     	-38.07
147:17.5    	-46.22	2.4     	-38.08
147:18.4    	-46.22	2.4     	-38.10
147:19.3    	-46.20	2.4     	-38.13
147:20.2    	-46.17	2.4     	-38.15
147:21.0    	-46.16	2.3     	-38.18
147:21.9    	-46.16	2.3     	-38.20
147:22.8    	-46.17	2.3     	-38.21
147:23.7    	-46.23	2.4     	-38.21
147:24.6    	-46.22	2.3     	-38.22
147:25.5    	-46.21	2.3     	-38.21
147:26.5    	-46.27	2.4     	-38.22
147:27.4    	-46.24	2.4     	-38.24
147:28.3    	-46.24	2.3     	-38.26
147:29.1    	-46.24	2.3     	-38.28
147:30.0    	-46.24	2.3     	-38.30
147:30.9    	-46.25	2.3     	-38.33
147:31.8    	-46.26	2.3     	-38.34
147:32.7    	-46.25	2.3     	-38.35
147:33.6    	-46.29	2.3     	-38.37
147:34.4    	-46.38	2.4     	-38.38
147:35.4    	-46.40	2.4     	-38.40
147:36.3    	-46.40	2.4     	-38.40
147:37.1    	-46.38	2.3     	-38.40
147:38.1    	-46.35	2.3     	-38.39
147:39.0    	-46.31	2.3     	-38.39
147:39.9    	-46.30	2.3     	-38.38
147:40.8    	-46.31	2.3     	-38.37
147:41.7    	-46.30	2.3     	-38.31
147:42.5    	-46.29	2.3     	-38.26
147:43.4    	-46.36	2.4     	-38.26
147:44.3    	-46.40	2.4     	-38.26
147:45.2    	-46.39	2.4     	-38.25
147:46.1    	-46.37	2.4     	-38.25
147:46.8    	-46.34	2.4     	-38.25
147:47.0    	-46.32	2.4     	-38.23
147:47.9    	-46.28	2.4     	-38.23
147:48.9    	-46.27	2.4     	-38.22
147:49.8    	-46.26	2.4     	-38.21
147:50.6    	-46.26	2.4     	-38.20
147:51.5    	-46.27	2.4     	-38.19
147:52.4    	-46.26	2.4     	-38.19
147:53.3    	-46.25	2.4     	-38.18
147:54.2    	-46.25	2.4     	-38.17
147:55.1    	-46.25	2.4     	-38.18
147:56.0    	-46.24	2.4     	-38.20
147:56.9    	-46.19	2.3     	-38.21
147:57.8    	-46.14	2.3     	-38.23
147:58.6    	-46.11	2.3     	-38.25
147:59.6    	-46.09	2.3     	-38.26
148:00.5    	-46.06	2.3     	-38.27
148:01.4    	-46.01	2.3     	-38.27
148:02.3    	-45.95	2.3     	-38.24
148:03.2    	-45.92	2.3     	-38.23
148:04.1    	-45.92	2.3     	-38.23
148:05.0    	-45.89	2.3     	-38.23
148:05.9    	-45.83	2.3     	-38.23
148:06.7    	-45.77	2.2     	-38.22
148:07.6    	-45.72	2.2     	-38.21
148:08.5    	-45.67	2.2     	-38.21
148:09.4    	-45.64	2.2     	-38.20
148:10.4    	-45.63	2.2     	-38.19
148:11.3    	-45.65	2.2     	-38.18
148:12.1    	-45.67	2.2     	-38.18
148:13.0    	-45.63	2.2     	-38.17
148:13.9    	-45.62	2.2     	-38.18
148:14.8    	-45.63	2.2     	-38.19
148:15.7    	-45.60	2.2     	-38.20
148:16.6    	-45.58	2.2     	-38.22
148:17.5    	-45.55	2.2     	-38.24
148:18.4    	-45.53	2.2     	-38.25
148:19.3    	-45.53	2.2     	-38.26
148:20.1    	-45.57	2.2     	-38.26
148:21.0    	-45.53	2.2     	-38.27
148:22.0    	-45.53	2.2     	-38.27
148:22.9    	-45.56	2.2     	-38.26
148:23.8    	-45.56	2.2     	-38.27
148:24.7    	-45.54	2.2     	-38.28
148:25.6    	-45.52	2.2     	-38.29
148:26.5    	-45.50	2.2     	-38.30
148:27.4    	-45.50	2.2     	-38.31
148:28.2    	-45.51	2.2     	-38.31
148:29.1    	-45.51	2.2     	-38.31
148:30.0    	-45.52	2.2     	-38.30
148:30.9    	-45.58	2.2     	-38.29
148:31.8    	-45.65	2.2     	-38.28
148:32.7    	-45.70	2.2     	-38.27
148:33.7    	-45.73	2.2     	-38.24
148:34.6    	-45.75	2.2     	-38.21
148:35.5    	-45.74	2.2     	-38.18
148:36.3    	-45.72	2.2     	-38.14
148:37.2    	-45.69	2.2     	-38.10
148:38.1    	-45.69	2.2     	-38.05
148:39.0    	-45.73	2.3     	-38.01
148:39.9    	-45.78	2.3     	-37.98
148:40.8    	-45.82	2.3     	-37.95
148:41.6    	-45.82	2.3     	-37.93
148:42.5    	-45.81	2.3     	-37.91
148:43.4    	-45.82	2.3     	-37.89
148:44.4    	-45.82	2.3     	-37.88
148:45.3    	-45.84	2.3     	-37.87
148:46.2    	-45.84	2.3     	-37.88
148:47.1    	-45.82	2.3     	-37.88
148:48.0    	-45.81	2.3     	-37.88
148:48.9    	-45.81	2.3     	-37.88
148:49.8    	-45.83	2.3     	-37.88
148:50.6    	-45.87	2.3     	-37.87
148:51.5    	-45.90	2.3     	-37.85
148:52.4    	-45.95	2.4     	-37.84
148:53.3    	-45.99	2.4     	-37.82
148:54.2    	-45.99	2.4     	-37.79
148:55.2    	-45.95	2.4     	-37.76
148:56.1    	-45.89	2.4     	-37.73
148:57.0    	-45.83	2.4     	-37.70
148:57.9    	-45.78	2.4     	-37.67
148:58.7    	-45.75	2.4     	-37.64
148:59.6    	-45.76	2.4     	-37.61
149:00.5    	-45.81	2.4     	-37.59
149:01.4    	-45.86	2.4     	-37.58
149:02.3    	-45.91	2.4     	-37.56
149:03.2    	-45.89	2.4     	-37.55
149:04.0    	-45.83	2.4     	-37.54
149:05.0    	-45.89	2.4     	-37.54
149:05.9    	-45.76	2.4     	-37.55
149:06.8    	-45.78	2.4     	-37.55
149:07.7    	-45.74	2.4     	-37.56
149:08.6    	-45.71	2.4     	-37.56
149:09.5    	-45.70	2.4     	-37.56
149:10.4    	-45.68	2.4     	-37.53
149:11.3    	-45.63	2.4     	-37.47
149:12.1    	-45.60	2.4     	-37.43
149:13.0    	-45.60	2.4     	-37.42
149:13.9    	-45.58	2.4     	-37.43
149:14.8    	-45.55	2.4     	-37.42
149:15.7    	-45.50	2.4     	-37.42
149:16.7    	-45.50	2.4     	-37.43
149:17.6    	-45.49	2.3     	-37.43
149:18.5    	-45.48	2.3     	-37.43
149:19.4    	-45.50	2.4     	-37.42
149:20.2    	-45.50	2.4     	-37.34
149:21.1    	-45.52	2.4     	-37.31
149:22.0    	-45.56	2.4     	-37.29
149:22.9    	-45.53	2.4     	-37.29
149:23.8    	-45.54	2.4     	-37.29
149:24.7    	-45.53	2.4     	-37.30
149:25.5    	-45.52	2.4     	-37.31
149:26.4    	-45.52	2.4     	-37.32
149:27.4    	-45.54	2.4     	-37.33
149:28.3    	-45.52	2.4     	-37.34
149:29.2    	-45.55	2.4     	-37.34
149:30.1    	-45.56	2.4     	-37.35
149:31.0    	-45.55	2.4     	-37.37
149:32.1    	-45.55	2.4     	-37.35
149:32.3    	-45.55	2.4     	-37.39
149:32.8    	-45.50	2.4     	-37.41
149:33.6    	-45.49	2.4     	-37.44
