Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
09:53.9     	10.65 	75.7    	10.67
09:54.8     	10.69 	75.7    	10.67
09:55.7     	10.56 	77.5    	10.66
09:56.6     	10.48 	77.9    	10.66
09:57.5     	10.49 	77.3    	10.66
09:58.4     	10.55 	76.4    	10.66
09:59.2     	10.61 	75.9    	10.66
10:00.1     	10.63 	76.0    	10.67
10:01.1     	10.66 	76.0    	10.67
10:01.9     	10.69 	76.0    	10.67
10:02.8     	10.71 	76.0    	10.67
10:03.7     	10.68 	76.2    	10.67
10:04.6     	10.59 	76.9    	10.67
10:05.6     	10.52 	77.3    	10.67
10:06.5     	10.47 	77.6    	10.67
10:07.3     	10.42 	77.7    	10.67
10:08.2     	10.39 	77.9    	10.66
10:09.1     	10.36 	78.1    	10.66
10:10.0     	10.32 	78.4    	10.66
10:10.9     	10.27 	78.8    	10.65
10:11.8     	10.23 	79.1    	10.65
10:12.7     	10.19 	79.4    	10.65
10:13.6     	10.16 	79.6    	10.64
10:14.5     	10.14 	79.7    	10.64
10:15.3     	10.12 	79.8    	10.63
10:16.3     	10.12 	79.8    	10.62
10:17.2     	10.20 	79.2    	10.62
10:18.1     	10.24 	78.8    	10.61
10:19.0     	10.24 	78.9    	10.61
10:19.9     	10.22 	79.1    	10.60
10:20.7     	10.21 	79.2    	10.60
10:21.7     	10.20 	79.1    	10.59
10:22.6     	10.19 	79.2    	10.59
10:23.4     	10.19 	79.3    	10.58
10:24.3     	10.18 	79.3    	10.57
10:25.2     	10.15 	79.3    	10.57
10:26.1     	10.11 	79.4    	10.56
10:27.0     	10.09 	79.5    	10.56
10:28.0     	10.07 	79.6    	10.55
10:28.8     	10.07 	79.7    	10.54
10:29.7     	10.10 	79.5    	10.53
10:30.7     	10.12 	79.4    	10.53
10:31.5     	10.14 	79.2    	10.52
10:32.4     	10.19 	78.8    	10.51
10:33.3     	10.25 	78.3    	10.51
10:34.2     	10.27 	78.1    	10.50
10:35.1     	10.35 	77.2    	10.50
10:36.0     	10.43 	76.6    	10.50
10:36.8     	10.49 	76.1    	10.50
10:37.7     	10.53 	76.2    	10.50
10:38.7     	10.53 	76.3    	10.50
10:39.6     	10.51 	76.9    	10.49
10:40.5     	10.43 	77.5    	10.49
10:41.4     	10.39 	77.7    	10.49
10:42.3     	10.34 	77.9    	10.49
10:43.2     	10.33 	77.7    	10.49
10:44.1     	10.33 	77.5    	10.48
10:44.9     	10.38 	76.9    	10.48
10:45.8     	10.43 	76.5    	10.48
10:46.7     	10.48 	76.2    	10.48
10:47.6     	10.52 	75.8    	10.48
10:48.5     	10.58 	75.3    	10.48
10:49.5     	10.63 	75.0    	10.48
10:50.3     	10.65 	75.0    	10.49
10:51.3     	10.65 	75.1    	10.49
10:52.2     	10.64 	75.1    	10.49
10:53.0     	10.62 	75.2    	10.49
10:53.9     	10.58 	75.6    	10.49
10:54.8     	10.57 	75.7    	10.49
10:55.7     	10.53 	76.3    	10.50
10:56.6     	10.44 	77.8    	10.50
10:57.5     	10.34 	79.5    	10.49
10:58.3     	10.21 	80.8    	10.49
10:59.2     	10.11 	81.4    	10.48
11:00.2     	10.06 	81.5    	10.48
11:01.1     	9.99  	82.3    	10.47
11:02.0     	9.98  	82.9    	10.46
11:02.9     	9.92  	83.1    	10.45
11:03.8     	9.99  	81.1    	10.45
11:04.7     	10.12 	79.3    	10.44
11:05.6     	10.21 	78.8    	10.44
11:06.4     	10.40 	76.8    	10.44
11:07.3     	10.50 	76.4    	10.45
11:08.2     	10.51 	76.7    	10.45
11:09.1     	10.46 	77.3    	10.45
11:10.0     	10.46 	77.0    	10.45
11:11.0     	10.50 	76.5    	10.45
11:11.9     	10.53 	76.0    	10.45
11:12.8     	10.58 	75.4    	10.46
11:13.7     	10.60 	75.4    	10.46
11:14.5     	10.59 	75.8    	10.47
11:15.4     	10.57 	76.1    	10.47
11:16.3     	10.53 	76.5    	10.47
11:17.2     	10.48 	77.0    	10.47
11:18.1     	10.46 	77.3    	10.47
11:19.0     	10.41 	77.6    	10.47
11:19.8     	10.44 	77.1    	10.48
11:20.8     	10.47 	76.8    	10.48
11:21.7     	10.46 	76.8    	10.48
11:22.6     	10.48 	76.6    	10.48
11:23.5     	10.52 	76.5    	10.48
11:24.4     	10.58 	76.1    	10.48
11:25.3     	10.62 	75.7    	10.49
11:26.2     	10.66 	75.3    	10.49
11:27.1     	10.65 	75.4    	10.49
11:27.9     	10.57 	76.0    	10.49
11:28.8     	10.45 	76.8    	10.49
11:29.7     	10.39 	77.3    	10.49
11:30.6     	10.35 	77.5    	10.49
11:31.5     	10.33 	77.7    	10.49
11:32.4     	10.33 	77.6    	10.49
11:33.3     	10.36 	77.3    	10.49
11:34.2     	10.36 	77.2    	10.49
11:35.2     	10.36 	77.2    	10.49
11:36.0     	10.38 	77.1    	10.49
11:36.9     	10.42 	76.8    	10.49
11:37.8     	10.46 	76.4    	10.49
11:38.7     	10.51 	76.0    	10.49
11:39.6     	10.56 	75.6    	10.49
11:40.5     	10.59 	75.4    	10.49
11:41.3     	10.60 	75.3    	10.49
11:42.2     	10.61 	75.3    	10.49
11:43.1     	10.60 	75.5    	10.49
11:44.1     	10.58 	75.6    	10.50
11:45.0     	10.58 	75.6    	10.50
11:45.9     	10.55 	75.7    	10.50
11:46.8     	10.52 	76.0    	10.50
11:47.7     	10.44 	76.5    	10.50
11:48.6     	10.36 	77.0    	10.50
11:49.5     	10.31 	77.4    	10.50
11:50.3     	10.26 	77.6    	10.50
11:51.2     	10.26 	77.6    	10.50
11:52.1     	10.27 	78.0    	10.49
11:53.0     	10.22 	78.8    	10.49
11:53.9     	10.16 	79.2    	10.49
11:54.9     	10.16 	79.1    	10.48
11:55.8     	10.17 	79.0    	10.48
11:56.7     	10.15 	79.1    	10.48
11:57.6     	10.12 	79.4    	10.47
11:58.4     	10.15 	79.0    	10.47
11:59.3     	10.24 	78.4    	10.46
12:00.2     	10.28 	78.1    	10.46
12:01.1     	10.30 	78.0    	10.46
12:02.0     	10.28 	78.2    	10.45
12:02.9     	10.27 	78.3    	10.45
12:03.7     	10.27 	78.3    	10.45
12:04.6     	10.28 	78.2    	10.44
12:05.7     	10.27 	78.3    	10.44
12:06.5     	10.23 	78.6    	10.44
12:07.4     	10.22 	78.6    	10.43
12:08.3     	10.21 	78.7    	10.43
12:09.2     	10.20 	78.8    	10.43
12:10.1     	10.18 	79.0    	10.42
12:11.0     	10.16 	79.1    	10.42
12:11.8     	10.12 	79.4    	10.42
12:12.7     	10.08 	79.7    	10.41
12:13.6     	10.04 	79.9    	10.40
12:14.5     	10.07 	79.5    	10.40
12:15.4     	10.10 	79.0    	10.39
12:16.3     	10.14 	78.6    	10.39
12:17.3     	10.19 	78.2    	10.39
12:18.2     	10.27 	77.3    	10.39
12:19.1     	10.35 	76.7    	10.39
12:19.9     	10.40 	76.5    	10.39
12:20.8     	10.45 	76.0    	10.39
12:21.7     	10.53 	75.4    	10.39
12:22.6     	10.64 	74.9    	10.40
12:23.5     	10.68 	74.6    	10.40
12:24.4     	10.69 	74.7    	10.41
12:25.3     	10.68 	74.8    	10.41
12:26.2     	10.63 	75.4    	10.41
12:27.1     	10.58 	75.8    	10.42
12:28.0     	10.57 	75.8    	10.42
12:28.9     	10.60 	75.4    	10.43
12:29.8     	10.62 	75.2    	10.44
12:30.7     	10.66 	74.9    	10.44
12:31.6     	10.71 	74.6    	10.45
12:32.5     	10.73 	74.5    	10.45
12:33.3     	10.75 	74.4    	10.45
12:34.2     	10.77 	74.3    	10.46
12:35.1     	10.80 	74.1    	10.47
12:36.0     	10.79 	74.3    	10.47
12:36.9     	10.76 	74.7    	10.48
12:37.9     	10.74 	74.9    	10.48
12:38.8     	10.72 	75.0    	10.49
12:39.7     	10.71 	75.1    	10.49
12:40.6     	10.70 	75.1    	10.49
12:41.4     	10.69 	75.1    	10.50
12:42.3     	10.69 	75.1    	10.50
12:43.2     	10.69 	75.2    	10.51
12:44.1     	10.71 	75.0    	10.51
12:45.0     	10.74 	74.8    	10.52
12:45.9     	10.74 	74.8    	10.52
12:47.4     	10.75 	74.8    	10.53
12:47.7     	10.74 	74.8    	10.54
12:48.6     	10.77 	74.4    	10.56
12:49.5     	10.80 	74.0    	10.57
12:50.4     	10.85 	73.6    	10.57
12:51.3     	10.87 	73.5    	10.58
12:52.2     	10.89 	73.3    	10.59
12:53.1     	10.90 	73.5    	10.60
12:54.0     	10.89 	73.7    	10.61
12:54.8     	10.86 	74.1    	10.61
12:55.8     	10.83 	74.5    	10.62
12:56.7     	10.80 	74.7    	10.63
12:57.5     	10.79 	74.7    	10.63
12:58.4     	10.78 	74.8    	10.64
12:59.3     	10.76 	75.0    	10.65
13:00.3     	10.74 	75.1    	10.65
13:01.2     	10.71 	75.5    	10.66
13:02.1     	10.68 	75.7    	10.66
13:02.9     	10.66 	75.8    	10.66
13:03.8     	10.64 	75.9    	10.66
13:04.8     	10.62 	76.0    	10.66
13:05.6     	10.59 	76.3    	10.67
13:06.5     	10.56 	76.5    	10.67
13:07.4     	10.54 	76.6    	10.67
13:08.3     	10.54 	76.7    	10.67
13:09.2     	10.55 	76.6    	10.67
13:10.1     	10.56 	76.5    	10.67
13:10.9     	10.56 	76.4    	10.67
13:11.9     	10.57 	76.2    	10.67
13:12.8     	10.60 	75.8    	10.67
13:13.7     	10.62 	75.7    	10.67
13:14.6     	10.65 	75.5    	10.67
13:15.5     	10.67 	75.4    	10.67
13:16.3     	10.72 	75.1    	10.67
13:17.2     	10.77 	74.6    	10.68
13:18.1     	10.80 	74.4    	10.68
13:19.0     	10.80 	74.6    	10.68
13:19.9     	10.78 	74.5    	10.69
13:20.9     	10.71 	75.9    	10.69
13:21.8     	10.61 	76.8    	10.68
13:22.7     	10.56 	76.8    	10.68
13:23.6     	10.58 	76.8    	10.68
13:24.4     	10.51 	77.3    	10.68
13:25.3     	10.44 	77.9    	10.67
13:26.2     	10.38 	78.4    	10.67
13:27.1     	10.33 	78.6    	10.67
13:28.0     	10.29 	78.9    	10.66
13:28.9     	10.24 	79.2    	10.66
13:29.7     	10.18 	79.5    	10.65
13:30.6     	10.15 	79.6    	10.64
13:31.6     	10.17 	79.2    	10.64
13:32.5     	10.21 	78.9    	10.63
13:33.4     	10.21 	78.9    	10.62
13:34.3     	10.19 	79.2    	10.62
13:35.2     	10.18 	78.9    	10.61
13:36.1     	10.18 	78.7    	10.60
13:37.0     	10.16 	78.8    	10.59
13:37.9     	10.14 	78.9    	10.59
13:38.7     	10.11 	79.0    	10.58
13:39.6     	10.13 	78.9    	10.57
13:40.5     	10.19 	78.4    	10.57
13:41.5     	10.25 	77.9    	10.56
13:42.4     	10.30 	77.6    	10.56
13:43.3     	10.34 	77.5    	10.55
13:44.2     	10.37 	77.4    	10.55
13:45.1     	10.39 	77.3    	10.54
13:46.0     	10.40 	77.2    	10.54
13:46.8     	10.38 	77.5    	10.53
13:47.7     	10.33 	77.9    	10.53
13:48.6     	10.33 	77.8    	10.53
13:49.5     	10.34 	77.8    	10.52
13:50.4     	10.34 	77.8    	10.52
13:51.3     	10.33 	78.1    	10.51
13:52.2     	10.30 	78.3    	10.51
13:53.2     	10.30 	77.9    	10.51
13:54.1     	10.32 	78.0    	10.50
13:54.9     	10.31 	78.2    	10.50
13:55.8     	10.25 	78.7    	10.49
13:56.7     	10.19 	79.1    	10.49
13:57.6     	10.12 	79.6    	10.48
13:58.5     	10.05 	80.0    	10.47
13:59.4     	10.01 	80.4    	10.47
14:00.2     	10.01 	80.4    	10.46
14:01.1     	9.99  	80.7    	10.45
14:02.0     	9.95  	81.0    	10.44
14:02.9     	9.92  	81.1    	10.43
14:03.9     	9.94  	80.5    	10.43
14:04.8     	10.02 	79.7    	10.42
14:05.7     	10.09 	79.2    	10.42
14:06.6     	10.14 	78.9    	10.42
14:07.5     	10.20 	78.4    	10.41
14:08.3     	10.24 	78.2    	10.41
14:09.2     	10.18 	78.8    	10.40
14:10.1     	10.21 	78.2    	10.40
14:11.0     	10.27 	77.6    	10.40
14:11.9     	10.30 	77.4    	10.40
14:12.8     	10.35 	77.2    	10.40
14:13.7     	10.36 	77.0    	10.40
14:14.7     	10.40 	76.8    	10.41
14:15.6     	10.43 	76.5    	10.41
14:16.4     	10.43 	76.6    	10.41
14:17.3     	10.43 	76.6    	10.41
14:18.2     	10.44 	76.5    	10.41
14:19.1     	10.43 	76.6    	10.41
14:20.0     	10.42 	76.6    	10.41
14:20.9     	10.41 	76.8    	10.41
14:21.7     	10.37 	77.1    	10.41
14:22.6     	10.34 	77.2    	10.41
14:23.6     	10.27 	77.7    	10.41
14:24.4     	10.19 	78.3    	10.41
14:25.4     	10.12 	78.7    	10.41
14:26.3     	10.07 	79.0    	10.40
14:27.2     	10.02 	79.4    	10.40
14:28.1     	9.94  	79.9    	10.40
14:29.0     	9.89  	80.2    	10.39
14:29.8     	9.90  	80.2    	10.39
14:30.7     	9.94  	80.0    	10.38
14:31.6     	9.93  	80.4    	10.38
14:32.5     	9.89  	80.7    	10.37
14:33.4     	9.92  	80.5    	10.36
14:34.3     	9.93  	80.4    	10.36
14:35.2     	9.94  	80.3    	10.35
14:36.1     	9.99  	79.9    	10.35
14:37.1     	9.98  	80.0    	10.34
14:37.9     	9.77  	80.9    	10.33
14:38.8     	9.63  	81.5    	10.33
14:39.7     	9.52  	82.1    	10.32
14:40.6     	9.42  	82.5    	10.31
14:41.5     	9.35  	82.9    	10.30
14:42.4     	9.28  	83.2    	10.29
14:43.3     	9.23  	83.4    	10.27
14:44.2     	9.20  	83.5    	10.26
14:45.1     	9.13  	83.8    	10.24
14:45.9     	9.26  	83.0    	10.23
14:46.8     	9.36  	82.4    	10.22
14:47.8     	9.48  	81.7    	10.20
14:48.7     	9.60  	81.1    	10.19
14:49.6     	9.65  	81.2    	10.17
14:50.5     	9.64  	81.3    	10.16
14:51.3     	9.65  	81.2    	10.14
14:52.3     	9.65  	81.3    	10.13
14:53.2     	9.70  	80.8    	10.11
14:54.0     	9.82  	79.5    	10.11
14:54.9     	9.98  	78.1    	10.10
14:55.8     	10.02 	78.2    	10.09
14:56.7     	10.02 	78.2    	10.10
14:57.6     	9.98  	78.7    	10.08
14:58.6     	10.02 	78.5    	10.08
14:59.4     	10.16 	77.7    	10.07
15:00.3     	10.34 	76.5    	10.07
15:01.3     	10.47 	75.4    	10.07
15:02.1     	10.54 	74.6    	10.07
15:03.0     	10.62 	74.0    	10.07
15:03.9     	10.68 	73.6    	10.07
15:04.8     	10.78 	72.8    	10.08
15:05.7     	10.88 	72.1    	10.10
15:06.6     	10.97 	71.7    	10.12
15:07.4     	11.03 	71.3    	10.13
15:08.3     	11.08 	71.1    	10.15
15:09.2     	11.12 	70.9    	10.17
15:10.1     	11.18 	70.5    	10.19
15:11.3     	11.24 	70.3    	10.20
15:12.0     	11.27 	70.0    	10.22
15:12.9     	11.30 	69.8    	10.24
15:13.8     	11.32 	69.7    	10.26
15:14.7     	11.33 	69.7    	10.28
15:15.5     	11.33 	69.7    	10.30
15:16.4     	11.33 	69.8    	10.32
15:17.3     	11.34 	69.8    	10.34
15:18.2     	11.33 	69.9    	10.36
15:19.1     	11.33 	69.9    	10.37
15:20.0     	11.32 	70.0    	10.39
15:20.8     	11.31 	70.1    	10.41
15:21.8     	11.31 	70.2    	10.43
15:22.7     	11.30 	70.3    	10.45
15:23.7     	11.26 	70.6    	10.48
15:24.5     	11.23 	70.9    	10.50
15:25.4     	11.20 	71.1    	10.52
15:26.3     	11.18 	71.2    	10.54
15:27.2     	11.17 	71.2    	10.56
15:28.1     	11.17 	71.3    	10.58
15:29.0     	11.17 	71.3    	10.60
15:29.8     	11.17 	71.3    	10.62
15:30.7     	11.17 	71.3    	10.64
15:31.6     	11.15 	71.4    	10.65
15:32.6     	11.14 	71.5    	10.67
15:33.5     	11.15 	71.5    	10.68
15:34.4     	11.14 	71.6    	10.70
15:35.3     	11.13 	71.7    	10.71
15:36.2     	11.13 	71.7    	10.73
15:37.1     	11.14 	71.7    	10.74
15:37.9     	11.13 	71.7    	10.75
15:38.8     	11.13 	71.7    	10.76
15:39.7     	11.13 	71.7    	10.77
15:40.6     	11.13 	71.7    	10.78
15:41.5     	11.13 	71.7    	10.79
15:42.4     	11.13 	71.7    	10.80
15:43.3     	11.13 	71.8    	10.81
15:44.3     	11.12 	71.8    	10.82
15:45.2     	11.12 	71.9    	10.82
15:46.0     	11.11 	71.9    	10.83
15:46.9     	11.11 	71.9    	10.84
15:47.8     	11.11 	71.9    	10.84
15:48.7     	11.11 	71.9    	10.85
15:49.6     	11.11 	71.9    	10.85
15:50.5     	11.11 	71.9    	10.86
15:51.3     	11.11 	71.9    	10.87
15:52.2     	11.11 	71.9    	10.87
15:53.1     	11.10 	71.9    	10.87
15:54.1     	11.09 	72.1    	10.88
15:55.0     	11.08 	72.1    	10.88
15:55.9     	11.07 	72.2    	10.89
15:56.8     	11.03 	72.5    	10.89
15:57.7     	10.99 	72.7    	10.89
15:58.6     	10.96 	72.9    	10.90
15:59.4     	10.93 	73.2    	10.90
16:00.3     	10.91 	73.2    	10.90
16:01.2     	10.89 	73.3    	10.90
16:02.1     	10.89 	73.3    	10.90
16:03.0     	10.91 	73.2    	10.91
16:03.9     	10.91 	73.2    	10.91
16:04.8     	10.92 	73.1    	10.91
16:05.8     	10.93 	73.0    	10.91
16:06.7     	10.93 	73.0    	10.91
16:07.5     	10.93 	73.0    	10.91
16:08.4     	10.93 	72.9    	10.91
16:09.3     	10.95 	72.8    	10.91
16:10.2     	10.96 	72.8    	10.91
16:11.1     	10.98 	72.7    	10.91
16:12.0     	10.97 	72.7    	10.91
16:12.8     	10.95 	72.9    	10.92
16:13.7     	10.84 	73.7    	10.92
16:14.7     	10.70 	75.0    	10.92
16:15.6     	10.53 	76.5    	10.92
16:16.7     	10.35 	75.9    	10.91
16:17.4     	10.35 	78.6    	10.91
16:18.3     	10.43 	77.3    	10.91
16:19.2     	10.37 	78.0    	10.90
16:20.1     	10.37 	78.0    	10.89
16:20.9     	10.51 	76.4    	10.89
16:21.8     	10.64 	75.2    	10.88
16:22.7     	10.71 	74.6    	10.88
16:23.6     	10.73 	74.4    	10.87
16:24.6     	10.73 	74.3    	10.87
16:25.5     	10.69 	74.5    	10.86
16:26.3     	10.73 	74.3    	10.86
16:27.2     	10.74 	74.3    	10.86
16:28.2     	10.66 	74.8    	10.85
16:29.0     	10.68 	74.6    	10.85
16:29.9     	10.77 	73.9    	10.85
16:30.8     	10.85 	73.4    	10.84
16:31.7     	10.86 	73.4    	10.84
16:32.6     	10.82 	73.9    	10.84
16:33.5     	10.70 	74.9    	10.84
16:34.3     	10.68 	75.1    	10.83
16:35.2     	10.65 	75.0    	10.83
16:36.2     	10.72 	74.0    	10.83
16:37.1     	10.82 	73.1    	10.83
16:38.0     	10.85 	73.1    	10.83
16:38.9     	10.83 	73.5    	10.83
16:39.8     	10.87 	73.3    	10.83
16:40.7     	10.92 	72.9    	10.83
16:41.6     	11.00 	72.3    	10.83
16:42.4     	11.02 	72.2    	10.84
16:43.3     	10.95 	72.7    	10.84
16:44.2     	10.92 	73.0    	10.84
16:45.1     	10.86 	73.5    	10.84
16:46.1     	10.80 	73.9    	10.84
16:47.0     	10.80 	73.9    	10.84
16:47.9     	10.75 	74.4    	10.84
16:48.7     	10.75 	74.0    	10.84
16:49.6     	10.74 	74.2    	10.84
16:50.5     	10.75 	74.0    	10.84
16:51.4     	10.80 	73.6    	10.84
16:52.3     	10.85 	73.0    	10.84
16:53.2     	10.94 	72.3    	10.85
16:54.1     	11.02 	71.8    	10.86
16:55.0     	11.10 	71.3    	10.87
16:55.8     	11.16 	71.1    	10.88
16:56.8     	11.17 	71.2    	10.89
16:57.7     	11.18 	71.1    	10.90
16:58.6     	11.19 	71.2    	10.91
16:59.5     	11.21 	71.1    	10.92
17:00.4     	11.18 	71.5    	10.93
17:01.2     	11.16 	71.6    	10.94
17:02.1     	11.17 	71.4    	10.95
17:03.0     	11.21 	71.1    	10.96
17:03.9     	11.22 	71.0    	10.97
17:04.8     	11.26 	70.7    	10.98
17:05.7     	11.28 	70.7    	10.99
17:06.6     	11.29 	70.6    	11.00
17:07.6     	11.30 	70.6    	11.01
17:08.5     	11.29 	70.7    	11.01
17:09.3     	11.28 	70.7    	11.02
17:10.2     	11.27 	70.8    	11.03
17:11.1     	11.26 	70.9    	11.03
17:12.0     	11.25 	71.0    	11.04
17:12.9     	11.22 	71.2    	11.04
17:13.8     	11.18 	71.7    	11.05
17:14.7     	11.09 	72.6    	11.05
17:15.6     	11.01 	72.9    	11.05
17:16.5     	10.99 	72.9    	11.05
17:17.5     	10.91 	73.4    	11.04
17:18.3     	10.87 	73.7    	11.04
17:19.2     	10.81 	74.1    	11.04
17:20.1     	10.87 	73.3    	11.04
17:21.0     	10.91 	73.1    	11.03
17:21.9     	10.94 	72.8    	11.03
17:22.8     	10.98 	72.7    	11.03
17:23.6     	10.96 	73.0    	11.03
17:24.5     	10.99 	72.4    	11.03
17:25.4     	11.04 	72.1    	11.03
17:26.3     	11.07 	71.9    	11.03
17:27.2     	11.10 	71.8    	11.03
17:28.2     	11.10 	71.9    	11.03
17:29.1     	11.05 	72.6    	11.03
17:30.0     	11.01 	72.9    	11.04
17:30.9     	10.96 	73.4    	11.03
17:31.7     	10.90 	73.8    	11.03
17:32.6     	10.91 	73.8    	11.03
17:33.5     	10.93 	73.6    	11.03
17:34.4     	10.93 	73.7    	11.03
17:35.3     	10.91 	73.9    	11.03
17:36.2     	10.89 	74.0    	11.03
17:37.1     	10.88 	74.0    	11.03
17:38.0     	10.87 	74.0    	11.02
17:39.0     	10.87 	74.0    	11.02
17:39.8     	10.85 	74.1    	11.02
17:40.7     	10.87 	73.7    	11.02
17:41.6     	10.90 	73.5    	11.02
17:42.5     	10.89 	73.6    	11.02
17:43.4     	10.88 	73.8    	11.01
17:44.3     	10.88 	73.7    	11.01
17:45.1     	10.88 	73.8    	11.01
17:46.0     	10.80 	74.8    	11.01
17:47.0     	10.73 	75.5    	11.00
17:47.8     	10.65 	76.2    	11.00
17:48.7     	10.64 	76.0    	10.99
17:49.7     	10.64 	76.1    	10.99
17:50.6     	10.65 	76.0    	10.98
17:51.5     	10.65 	76.1    	10.97
17:52.4     	10.64 	76.2    	10.97
17:53.2     	10.61 	76.3    	10.96
17:54.1     	10.60 	76.4    	10.96
17:55.0     	10.57 	76.6    	10.95
17:55.9     	10.48 	77.1    	10.95
17:56.8     	10.40 	77.6    	10.94
17:57.7     	10.35 	77.9    	10.93
17:58.6     	10.33 	78.1    	10.93
17:59.6     	10.34 	77.9    	10.92
18:00.5     	10.35 	78.0    	10.91
18:01.3     	10.50 	76.1    	10.90
18:02.2     	10.75 	73.7    	10.89
18:03.1     	10.94 	72.2    	10.89
18:04.0     	11.05 	71.7    	10.89
18:04.9     	11.12 	71.3    	10.89
18:05.8     	11.17 	71.0    	10.89
18:06.6     	11.22 	70.7    	10.89
18:07.5     	11.26 	70.4    	10.89
18:08.4     	11.28 	70.3    	10.90
18:09.3     	11.30 	70.2    	10.90
18:10.3     	11.30 	70.2    	10.91
18:11.2     	11.29 	70.3    	10.91
18:12.1     	11.27 	70.5    	10.92
18:13.0     	11.24 	70.8    	10.92
18:13.9     	11.27 	70.8    	10.93
18:14.7     	11.15 	71.6    	10.94
18:15.6     	11.12 	71.7    	10.94
18:16.5     	11.10 	72.0    	10.95
18:17.4     	11.06 	72.3    	10.95
18:18.3     	10.98 	72.9    	10.96
18:19.2     	10.96 	72.9    	10.96
18:20.1     	10.95 	72.9    	10.96
18:21.1     	10.90 	73.5    	10.97
18:22.0     	10.82 	74.0    	10.97
18:22.8     	10.83 	73.7    	10.97
18:23.7     	10.84 	73.6    	10.97
18:24.6     	10.81 	73.9    	10.97
18:25.5     	10.85 	73.7    	10.97
18:26.4     	10.86 	73.5    	10.96
18:27.3     	10.87 	73.4    	10.96
18:28.1     	10.88 	73.3    	10.96
18:29.0     	10.89 	73.2    	10.96
18:30.0     	10.88 	73.3    	10.96
18:30.8     	10.86 	73.6    	10.96
18:31.8     	10.85 	73.6    	10.96
18:32.7     	10.77 	74.1    	10.96
18:33.6     	10.68 	74.7    	10.96
18:34.5     	10.72 	74.4    	10.95
18:35.4     	10.74 	74.3    	10.95
18:36.2     	10.77 	74.0    	10.95
18:37.1     	10.74 	74.2    	10.95
18:38.0     	10.69 	74.5    	10.94
18:38.9     	10.65 	74.7    	10.94
18:39.8     	10.46 	75.8    	10.94
18:40.7     	10.28 	77.1    	10.93
18:41.6     	10.03 	78.9    	10.92
18:42.5     	9.93  	79.4    	10.90
18:43.5     	9.94  	79.3    	10.89
18:44.3     	9.96  	79.2    	10.87
18:45.2     	10.07 	78.3    	10.86
18:46.1     	10.17 	77.6    	10.84
18:47.0     	10.17 	77.5    	10.83
18:47.9     	10.12 	77.8    	10.81
18:48.8     	9.99  	78.6    	10.80
18:49.6     	9.93  	79.1    	10.78
18:50.5     	9.85  	79.5    	10.77
18:51.4     	9.75  	80.1    	10.75
18:52.3     	9.63  	80.8    	10.73
18:53.3     	9.59  	81.0    	10.71
18:54.2     	9.60  	80.9    	10.69
18:55.1     	9.71  	80.2    	10.67
18:56.0     	9.88  	79.0    	10.65
18:56.9     	10.09 	77.7    	10.63
18:57.7     	10.30 	76.2    	10.62
18:58.6     	10.46 	75.2    	10.60
18:59.5     	10.52 	74.9    	10.59
19:00.4     	10.63 	74.2    	10.59
19:01.3     	10.66 	74.2    	10.58
19:02.2     	10.62 	74.8    	10.57
19:03.1     	10.55 	75.5    	10.57
19:04.1     	10.51 	75.7    	10.56
19:05.0     	10.60 	74.2    	10.57
19:05.9     	10.78 	72.5    	10.58
19:06.7     	10.94 	71.5    	10.60
19:07.6     	11.04 	71.0    	10.59
19:08.5     	11.03 	71.4    	10.59
19:09.4     	11.10 	70.7    	10.62
19:10.3     	11.03 	71.4    	10.64
