Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
09:49.4     	15.92 	58.9    	17.58
09:50.3     	15.83 	56.0    	17.55
09:51.3     	15.69 	56.1    	17.52
09:52.2     	15.72 	59.1    	17.50
09:53.1     	15.86 	59.7    	17.49
09:54.0     	16.02 	60.0    	17.48
09:54.9     	15.87 	58.4    	17.47
09:55.8     	15.91 	57.3    	17.46
09:56.7     	15.72 	55.5    	17.45
09:57.5     	15.78 	57.6    	17.45
09:58.4     	16.05 	60.3    	17.45
09:59.3     	16.18 	59.0    	17.46
10:00.2     	16.25 	60.0    	17.48
10:01.1     	16.20 	57.3    	17.50
10:02.0     	16.25 	57.3    	17.52
10:03.0     	16.23 	57.3    	17.55
10:03.9     	16.19 	57.1    	17.58
10:04.8     	16.17 	57.2    	17.61
10:05.6     	16.09 	56.8    	17.64
10:06.5     	16.12 	57.8    	17.68
10:07.4     	16.13 	58.0    	17.72
10:08.3     	16.13 	58.2    	17.76
10:09.2     	16.11 	57.8    	17.79
10:10.1     	16.12 	59.2    	17.83
10:11.0     	16.09 	58.4    	17.87
10:11.9     	15.81 	55.9    	17.90
10:12.8     	15.64 	55.5    	17.93
10:13.6     	15.47 	55.0    	17.95
10:14.5     	15.37 	54.7    	17.97
10:15.4     	15.21 	54.2    	17.98
10:16.4     	15.23 	57.0    	17.98
10:17.7     	15.25 	59.7    	17.98
10:18.2     	15.36 	60.4    	17.98
10:19.1     	15.73 	63.4    	17.99
10:20.0     	16.05 	62.4    	17.98
10:20.9     	16.47 	66.4    	17.98
10:21.7     	16.83 	60.0    	17.98
10:22.6     	16.40 	57.7    	17.97
10:23.5     	15.96 	54.2    	17.95
10:24.4     	15.61 	53.4    	17.93
10:25.3     	15.51 	56.6    	17.91
10:26.2     	15.61 	58.9    	17.89
10:27.1     	15.48 	58.7    	17.87
10:28.0     	15.62 	59.5    	17.85
10:28.9     	15.90 	60.7    	17.84
10:29.7     	16.09 	62.7    	17.83
10:30.7     	16.27 	61.6    	17.82
10:31.6     	16.34 	62.3    	17.82
10:32.5     	16.13 	57.5    	17.82
10:33.4     	16.01 	57.0    	17.81
10:34.3     	15.88 	56.1    	17.81
10:35.2     	15.78 	55.2    	17.81
10:36.1     	15.76 	55.2    	17.80
10:37.0     	15.72 	56.4    	17.80
10:37.8     	15.67 	55.0    	17.80
10:38.7     	15.61 	54.8    	17.80
10:39.7     	15.48 	53.9    	17.80
10:40.5     	15.42 	54.1    	17.79
10:41.4     	15.50 	54.3    	17.78
10:42.3     	15.54 	54.3    	17.77
10:43.2     	15.58 	53.7    	17.76
10:44.2     	15.52 	53.0    	17.75
10:45.1     	15.44 	53.0    	17.75
10:45.9     	15.47 	55.9    	17.76
10:46.8     	15.59 	54.9    	17.77
10:47.8     	15.61 	54.0    	17.79
10:48.6     	15.68 	53.8    	17.81
10:49.5     	15.70 	53.7    	17.84
10:50.4     	15.73 	53.7    	17.88
10:51.3     	15.81 	55.1    	17.92
10:52.2     	15.98 	57.7    	17.96
10:53.1     	16.18 	58.6    	18.00
10:53.9     	16.28 	58.6    	18.04
10:54.9     	16.21 	56.7    	18.08
10:55.8     	16.25 	57.5    	18.11
10:56.7     	16.44 	59.7    	18.15
10:57.6     	16.53 	59.4    	18.19
10:58.5     	16.53 	57.4    	18.22
10:59.4     	16.27 	56.1    	18.24
11:00.3     	16.06 	55.5    	18.25
11:01.2     	15.88 	57.1    	18.26
11:02.1     	15.87 	58.1    	18.26
11:03.0     	15.99 	59.3    	18.25
11:03.9     	16.07 	59.5    	18.25
11:04.7     	16.07 	59.8    	18.24
11:05.6     	15.96 	56.7    	18.24
11:06.5     	15.98 	57.5    	18.23
11:07.4     	15.97 	57.6    	18.21
11:08.3     	15.94 	57.2    	18.19
11:09.2     	16.01 	58.9    	18.18
11:10.0     	16.19 	60.9    	18.17
11:11.0     	16.39 	60.9    	18.16
11:12.0     	16.43 	60.1    	18.16
11:12.8     	16.42 	58.8    	18.15
11:13.7     	16.39 	60.2    	18.14
11:14.6     	16.53 	61.2    	18.13
11:15.5     	16.66 	62.2    	18.12
11:16.4     	16.84 	64.3    	18.13
11:17.3     	17.16 	64.8    	18.13
11:18.1     	17.37 	61.7    	18.15
11:19.1     	17.37 	62.5    	18.17
11:20.0     	17.39 	62.3    	18.19
11:20.8     	17.42 	62.1    	18.21
11:21.7     	17.20 	57.3    	18.19
11:22.6     	16.68 	55.3    	18.18
11:23.6     	16.32 	61.5    	18.16
11:24.5     	16.08 	56.4    	18.13
11:25.4     	15.63 	53.9    	18.09
11:26.2     	15.42 	56.4    	18.05
11:27.2     	15.24 	55.4    	18.01
11:28.1     	15.22 	56.3    	17.96
11:28.9     	15.32 	58.3    	17.92
11:29.8     	15.34 	58.7    	17.88
11:30.7     	15.31 	56.6    	17.84
11:31.6     	15.15 	54.5    	17.79
11:32.5     	15.13 	52.3    	17.75
11:33.4     	15.13 	55.0    	17.70
11:34.3     	15.10 	54.4    	17.67
11:35.2     	15.17 	54.3    	17.63
11:36.1     	15.19 	54.1    	17.61
11:37.0     	15.20 	54.1    	17.59
11:37.9     	15.20 	54.1    	17.58
11:38.8     	15.28 	54.8    	17.57
11:39.7     	15.34 	55.2    	17.57
11:40.6     	15.37 	55.3    	17.58
11:41.5     	15.46 	56.5    	17.59
11:42.4     	15.67 	58.3    	17.60
11:43.3     	15.77 	57.6    	17.61
11:44.2     	15.82 	57.8    	17.62
11:45.0     	15.79 	56.3    	17.63
11:45.9     	15.70 	54.5    	17.64
11:46.8     	15.65 	55.5    	17.65
11:47.7     	15.68 	56.5    	17.66
11:48.6     	15.75 	57.9    	17.67
11:49.5     	15.91 	59.2    	17.68
11:50.5     	16.04 	59.2    	17.70
11:51.4     	16.19 	60.2    	17.72
11:52.3     	16.29 	60.3    	17.75
11:53.1     	16.40 	59.4    	17.78
11:54.0     	16.38 	59.0    	17.81
11:54.9     	16.29 	58.1    	17.84
11:55.8     	16.30 	58.6    	17.86
11:56.7     	16.38 	60.5    	17.89
11:57.6     	16.42 	61.0    	17.91
11:58.5     	16.47 	61.8    	17.94
11:59.4     	16.41 	60.3    	17.97
12:00.3     	16.27 	58.3    	17.99
12:01.1     	16.38 	61.1    	18.02
12:02.0     	16.43 	60.3    	18.05
12:02.9     	16.39 	59.8    	18.07
12:03.8     	16.27 	58.4    	18.10
12:04.8     	16.18 	57.7    	18.13
12:05.7     	16.22 	59.3    	18.16
12:06.6     	16.14 	56.5    	18.18
12:07.5     	16.09 	57.1    	18.21
12:08.4     	16.05 	56.5    	18.23
12:09.3     	16.04 	56.5    	18.26
12:10.1     	16.06 	57.3    	18.29
12:11.0     	16.14 	57.5    	18.32
12:12.0     	16.28 	56.8    	18.35
12:12.8     	16.45 	58.3    	18.39
12:13.7     	16.37 	57.8    	18.43
12:14.6     	16.41 	60.6    	18.47
12:15.5     	16.64 	62.1    	18.52
12:16.4     	16.92 	63.1    	18.56
12:17.3     	17.04 	61.4    	18.61
12:18.2     	17.07 	58.7    	18.65
12:19.2     	16.98 	57.3    	18.69
12:20.1     	16.96 	58.8    	18.73
12:20.9     	16.90 	60.8    	18.77
12:21.8     	16.77 	60.4    	18.80
12:22.7     	16.68 	62.4    	18.83
12:23.6     	16.66 	63.8    	18.86
12:24.5     	16.75 	64.3    	18.89
12:25.4     	16.97 	65.0    	18.92
12:26.3     	17.01 	64.7    	18.95
12:27.2     	17.05 	66.2    	18.98
12:28.1     	16.79 	61.1    	19.00
12:28.9     	16.73 	64.5    	19.00
12:29.8     	17.02 	66.8    	19.02
12:30.7     	17.02 	62.0    	19.01
12:31.7     	16.91 	61.0    	19.00
12:32.6     	16.96 	57.8    	18.95
12:33.5     	16.51 	58.9    	18.89
12:34.4     	16.65 	65.3    	18.84
12:35.3     	16.94 	66.8    	18.80
12:36.2     	17.09 	65.4    	18.75
12:37.0     	17.33 	63.4    	18.72
12:37.9     	16.95 	57.1    	18.68
12:38.8     	16.55 	58.5    	18.64
12:39.7     	16.34 	57.3    	18.58
12:40.6     	16.27 	58.6    	18.53
12:41.5     	16.00 	57.5    	18.48
12:42.4     	16.07 	60.0    	18.42
12:43.3     	16.26 	59.7    	18.38
12:44.2     	16.05 	55.7    	18.32
12:45.1     	15.98 	59.1    	18.24
12:46.0     	16.13 	58.7    	18.18
12:46.9     	15.85 	54.7    	18.10
12:47.8     	15.66 	55.2    	18.04
12:48.7     	15.72 	57.1    	17.96
12:49.6     	15.99 	59.4    	17.91
12:50.5     	16.25 	59.2    	17.86
12:51.4     	16.37 	57.5    	17.83
12:52.3     	16.41 	58.1    	17.81
12:53.1     	16.58 	59.4    	17.79
12:54.0     	16.80 	59.8    	17.76
12:54.9     	17.04 	60.1    	17.74
12:55.8     	17.30 	58.7    	17.75
12:56.7     	17.17 	57.4    	17.76
12:57.6     	17.01 	57.7    	17.76
12:58.6     	16.91 	56.9    	17.85
12:59.5     	16.84 	55.8    	17.86
13:00.4     	16.52 	53.9    	17.85
13:01.2     	16.33 	54.1    	17.84
13:02.1     	15.90 	53.6    	17.80
13:03.0     	15.74 	55.7    	17.70
13:03.9     	15.82 	58.7    	17.70
13:04.8     	16.09 	61.2    	17.68
13:05.7     	16.28 	57.8    	17.64
13:06.6     	16.32 	56.9    	17.63
13:07.5     	16.19 	57.1    	17.61
13:08.4     	16.23 	58.1    	17.64
13:09.2     	16.31 	56.7    	17.63
13:10.1     	16.32 	56.3    	17.62
13:11.1     	16.29 	55.6    	17.64
13:12.0     	16.19 	58.1    	17.67
13:12.9     	16.44 	59.3    	17.68
13:13.8     	16.64 	61.6    	17.69
13:14.7     	16.84 	61.7    	17.71
13:15.6     	16.69 	58.1    	17.72
13:16.5     	16.66 	58.3    	17.72
13:17.3     	16.72 	58.3    	17.72
13:18.2     	16.62 	57.9    	17.73
13:19.1     	16.30 	56.6    	17.72
13:20.0     	16.34 	59.8    	17.74
13:20.9     	16.54 	59.7    	17.77
13:21.8     	16.65 	58.6    	17.76
13:22.7     	16.60 	56.7    	17.78
13:23.7     	16.55 	57.4    	17.79
13:24.6     	16.59 	57.3    	17.80
13:25.4     	16.44 	55.0    	17.76
13:26.3     	16.32 	56.0    	17.79
13:27.2     	15.89 	52.6    	17.78
13:28.1     	15.42 	52.6    	17.76
13:29.0     	15.18 	54.6    	17.73
13:29.9     	15.08 	56.3    	17.71
13:30.8     	15.20 	57.6    	17.69
13:31.7     	15.34 	58.7    	17.67
13:32.6     	15.48 	57.4    	17.65
13:33.4     	15.44 	56.1    	17.59
13:34.3     	15.37 	56.2    	17.56
13:35.3     	15.30 	55.0    	17.54
13:36.1     	15.21 	56.5    	17.51
13:37.0     	15.33 	56.4    	17.49
13:38.0     	15.32 	56.1    	17.46
13:38.9     	15.48 	58.0    	17.45
13:39.8     	15.70 	59.2    	17.43
13:40.7     	15.90 	59.6    	17.43
13:41.5     	16.09 	58.1    	17.42
13:42.4     	16.19 	58.7    	17.42
13:43.4     	16.32 	57.9    	17.43
13:44.2     	16.39 	58.4    	17.44
13:45.1     	16.41 	57.7    	17.46
13:46.0     	16.46 	56.6    	17.46
13:46.9     	16.31 	56.0    	17.46
13:47.8     	16.28 	55.2    	17.49
13:48.7     	16.32 	57.9    	17.52
13:49.6     	16.55 	59.2    	17.56
13:50.5     	16.48 	57.0    	17.58
13:51.5     	16.45 	58.4    	17.60
13:52.3     	16.52 	59.0    	17.62
13:53.2     	16.57 	59.6    	17.65
13:54.1     	16.62 	57.4    	17.67
13:55.0     	16.37 	54.5    	17.69
13:55.9     	15.92 	52.7    	17.70
13:56.8     	15.65 	52.9    	17.71
13:57.7     	15.46 	55.2    	17.71
13:58.6     	15.29 	54.8    	17.70
13:59.5     	15.33 	55.8    	17.69
14:00.3     	15.55 	57.3    	17.68
14:01.2     	15.56 	55.5    	17.65
14:02.1     	15.47 	56.1    	17.63
14:03.0     	15.46 	58.1    	17.56
14:03.9     	15.60 	60.1    	17.53
14:04.9     	15.96 	61.4    	17.52
14:05.8     	16.06 	58.5    	17.50
14:06.7     	16.21 	58.3    	17.52
14:07.6     	16.27 	59.1    	17.53
14:08.4     	16.21 	55.4    	17.53
14:09.3     	15.87 	54.4    	17.52
14:10.2     	15.67 	55.2    	17.50
14:11.1     	15.68 	58.2    	17.48
14:12.0     	15.72 	56.9    	17.46
14:12.9     	15.69 	56.0    	17.43
14:13.8     	15.69 	57.1    	17.42
14:14.7     	15.74 	58.0    	17.39
14:15.6     	15.89 	58.4    	17.38
14:16.4     	16.05 	59.1    	17.36
14:17.4     	16.25 	59.0    	17.35
14:18.3     	16.28 	58.1    	17.35
14:19.2     	16.36 	58.6    	17.35
14:20.1     	16.48 	59.8    	17.36
14:21.0     	16.69 	60.7    	17.38
14:21.9     	16.86 	60.0    	17.39
14:22.8     	16.65 	56.5    	17.40
14:23.7     	16.58 	56.3    	17.41
14:24.5     	16.29 	52.6    	17.41
14:25.4     	16.19 	54.1    	17.42
14:26.3     	15.99 	53.9    	17.41
14:27.2     	15.85 	54.1    	17.40
14:28.1     	15.66 	53.8    	17.39
14:29.0     	15.53 	53.5    	17.38
14:29.9     	15.38 	54.0    	17.35
14:30.8     	15.33 	54.1    	17.32
14:31.8     	15.33 	54.1    	17.30
14:32.6     	15.30 	54.1    	17.27
14:33.5     	15.36 	55.2    	17.24
14:34.4     	15.52 	55.4    	17.22
14:35.3     	15.64 	55.0    	17.19
14:36.2     	15.70 	53.7    	17.09
14:37.1     	15.66 	52.8    	17.06
14:37.9     	15.55 	52.5    	17.03
14:38.9     	15.47 	52.2    	17.03
14:39.8     	15.45 	53.0    	16.99
14:40.6     	15.64 	54.3    	16.97
14:41.5     	15.75 	54.0    	16.96
14:42.4     	15.83 	53.8    	16.96
14:43.4     	15.75 	52.7    	16.97
14:44.3     	15.72 	52.2    	17.01
14:45.2     	15.85 	53.1    	17.01
14:46.1     	15.80 	52.9    	17.02
14:47.0     	15.78 	53.4    	17.02
14:47.9     	15.91 	53.7    	17.03
14:48.7     	16.01 	53.7    	17.05
14:49.6     	16.09 	53.2    	17.06
14:50.5     	16.15 	55.8    	17.09
14:51.4     	16.28 	59.4    	17.12
14:52.3     	16.64 	60.2    	17.18
14:53.2     	16.80 	57.4    	17.22
14:54.1     	16.83 	56.2    	17.26
14:55.0     	16.96 	56.7    	17.31
14:55.9     	17.09 	58.3    	17.37
14:56.8     	17.22 	56.3    	17.43
14:57.7     	17.20 	57.2    	17.49
14:58.6     	17.30 	57.8    	17.56
14:59.5     	17.35 	56.9    	17.61
15:00.4     	17.38 	58.5    	17.67
15:01.3     	17.43 	58.1    	17.73
15:02.2     	17.52 	58.4    	17.80
15:03.1     	17.49 	56.7    	17.86
15:04.0     	17.59 	58.7    	17.93
15:04.8     	17.68 	58.3    	17.98
15:05.7     	17.38 	52.9    	18.06
15:06.6     	16.91 	50.3    	18.13
15:07.5     	16.69 	51.0    	18.20
15:08.5     	16.60 	53.6    	18.27
15:09.4     	16.56 	55.1    	18.33
15:10.3     	16.52 	55.6    	18.39
15:11.2     	16.54 	56.6    	18.42
15:12.1     	16.43 	56.1    	18.47
15:12.9     	16.49 	57.3    	18.52
15:13.8     	16.45 	56.2    	18.56
15:14.7     	16.23 	54.3    	18.59
15:15.6     	16.23 	55.9    	18.63
15:16.5     	16.39 	56.9    	18.66
15:17.4     	16.61 	59.0    	18.69
15:18.3     	16.86 	59.0    	18.72
15:19.2     	17.03 	59.6    	18.76
15:20.1     	17.18 	60.6    	18.79
15:20.9     	17.20 	59.2    	18.82
15:21.8     	17.12 	58.3    	18.85
15:22.8     	17.05 	58.3    	18.89
15:23.7     	17.14 	59.1    	18.92
15:24.6     	17.25 	59.4    	18.97
15:25.5     	17.35 	59.0    	19.02
15:26.4     	17.45 	59.0    	19.08
15:27.3     	17.45 	56.8    	19.14
15:28.2     	17.17 	56.2    	19.18
15:29.0     	17.12 	58.6    	19.24
15:29.9     	16.80 	53.1    	19.30
15:30.8     	16.66 	53.3    	19.36
15:31.7     	16.54 	56.0    	19.41
15:32.6     	16.64 	59.1    	19.46
15:33.5     	16.63 	56.2    	19.50
15:34.5     	16.33 	55.4    	19.53
15:35.4     	16.26 	56.8    	19.56
15:36.3     	16.23 	57.9    	19.58
15:37.2     	16.26 	58.9    	19.59
15:38.0     	16.32 	59.7    	19.59
15:38.9     	16.30 	57.2    	19.56
15:39.8     	16.22 	57.8    	19.55
15:40.7     	16.31 	59.1    	19.53
15:41.6     	16.30 	55.6    	19.49
15:42.5     	16.15 	55.1    	19.42
15:43.4     	16.08 	54.9    	19.40
15:44.3     	16.08 	55.4    	19.36
15:45.2     	16.13 	56.4    	19.35
15:46.0     	16.08 	54.7    	19.36
15:46.9     	16.02 	54.1    	19.36
15:47.9     	15.95 	53.4    	19.35
15:48.8     	15.90 	53.3    	19.34
15:49.7     	15.90 	54.7    	19.31
15:50.6     	15.80 	53.1    	19.30
15:51.5     	15.74 	52.6    	19.26
15:52.4     	15.72 	53.1    	19.24
15:53.3     	15.78 	53.0    	19.22
15:54.1     	15.79 	53.5    	19.19
15:55.0     	15.84 	54.5    	19.16
15:56.0     	15.91 	56.5    	19.15
15:56.8     	16.12 	59.6    	19.14
15:57.7     	16.27 	57.4    	19.13
15:58.6     	16.38 	57.3    	19.13
15:59.5     	16.41 	55.5    	19.12
16:00.4     	16.41 	55.7    	19.11
16:01.3     	16.50 	58.0    	19.12
16:02.2     	16.62 	56.8    	19.12
16:03.2     	16.66 	57.5    	19.12
16:04.1     	16.68 	57.7    	19.12
16:04.9     	16.69 	58.0    	19.11
16:05.8     	16.76 	57.8    	19.12
16:06.7     	16.78 	58.4    	19.14
16:07.6     	16.86 	58.5    	19.16
16:08.5     	16.58 	56.2    	19.17
16:09.4     	16.60 	56.1    	19.15
16:10.3     	16.58 	58.2    	19.15
16:11.2     	16.67 	58.9    	19.13
16:12.1     	16.69 	57.7    	19.13
16:12.9     	16.73 	58.6    	19.14
16:13.8     	16.77 	57.4    	19.15
16:14.7     	16.74 	57.0    	19.16
16:15.7     	16.74 	61.1    	19.07
16:16.6     	16.55 	57.7    	19.03
16:17.5     	16.62 	59.7    	18.99
16:18.4     	16.75 	60.5    	18.95
16:19.3     	16.60 	56.6    	18.93
16:20.2     	16.65 	56.5    	18.88
16:21.0     	16.72 	56.1    	18.84
16:21.9     	16.66 	53.7    	18.76
16:22.8     	16.40 	56.9    	18.69
16:23.7     	16.50 	57.9    	18.63
16:24.6     	16.43 	55.7    	18.54
16:25.5     	16.24 	53.5    	18.42
16:26.4     	16.11 	55.5    	18.28
16:27.3     	16.21 	57.3    	18.18
16:28.2     	16.29 	56.5    	18.11
16:29.1     	16.51 	56.9    	18.07
16:30.0     	16.63 	56.7    	18.03
16:30.9     	16.50 	54.9    	17.98
16:31.8     	16.34 	56.1    	17.98
16:32.7     	16.39 	57.0    	17.94
16:33.6     	16.31 	54.9    	17.94
16:34.5     	16.16 	54.3    	17.87
16:35.4     	15.90 	55.0    	17.83
16:36.3     	15.80 	55.4    	17.79
16:37.1     	15.58 	54.8    	17.75
16:38.0     	15.48 	57.2    	17.73
16:38.9     	15.43 	54.7    	17.68
16:39.8     	15.42 	56.6    	17.67
16:40.8     	15.59 	56.3    	17.64
16:41.7     	15.58 	56.6    	17.62
16:42.6     	15.64 	56.2    	17.61
16:43.5     	15.67 	54.2    	17.59
16:44.4     	15.77 	53.9    	17.60
16:45.2     	15.94 	53.7    	17.60
16:46.1     	15.95 	53.5    	17.59
16:47.5     	15.96 	53.2    	17.59
16:47.7     	15.96 	53.2    	17.59
16:47.9     	16.03 	55.0    	17.60
16:49.0     	16.10 	53.2    	17.60
16:49.7     	15.98 	53.9    	17.60
16:50.6     	16.07 	54.3    	17.59
16:51.5     	16.12 	54.6    	17.59
16:52.4     	16.11 	54.5    	17.59
16:53.2     	16.10 	55.1    	17.58
16:54.2     	16.10 	54.6    	17.57
16:55.1     	15.98 	52.9    	17.57
16:56.0     	15.84 	52.5    	17.57
16:56.9     	15.74 	52.8    	17.57
16:57.8     	15.70 	54.2    	17.57
16:58.7     	15.75 	55.2    	17.56
16:59.6     	15.84 	56.3    	17.56
17:00.5     	15.96 	56.3    	17.55
17:01.3     	16.09 	58.7    	17.54
17:02.2     	16.30 	59.9    	17.54
17:03.1     	16.37 	58.6    	17.53
17:04.0     	16.22 	56.7    	17.50
17:04.9     	16.21 	60.2    	17.49
17:05.8     	16.51 	58.7    	17.49
17:06.7     	16.49 	56.8    	17.49
17:07.7     	16.57 	55.7    	17.50
17:08.6     	16.71 	57.2    	17.50
17:09.4     	16.80 	58.4    	17.52
17:10.3     	16.70 	57.6    	17.52
17:11.2     	16.31 	55.3    	17.51
17:12.1     	16.01 	53.3    	17.47
17:13.0     	15.71 	55.4    	17.41
17:13.9     	15.70 	58.5    	17.37
17:14.8     	16.03 	61.2    	17.35
17:15.7     	16.29 	59.8    	17.35
17:16.6     	16.44 	56.9    	17.34
17:17.4     	16.02 	51.6    	17.27
17:18.3     	15.38 	51.5    	17.17
17:19.2     	14.93 	52.0    	17.09
17:20.2     	14.75 	52.6    	17.02
17:21.1     	14.61 	53.1    	16.95
17:22.0     	14.55 	53.2    	16.90
17:23.3     	14.50 	53.3    	16.95
17:23.8     	14.64 	54.0    	16.82
17:24.7     	14.83 	53.8    	16.80
17:25.5     	15.05 	55.3    	16.80
17:26.4     	15.41 	56.5    	16.81
17:27.5     	15.76 	58.5    	16.82
17:28.2     	15.74 	58.2    	16.82
17:29.1     	15.97 	54.4    	16.83
17:30.0     	15.92 	54.5    	16.86
17:30.9     	15.99 	57.3    	16.89
17:31.8     	16.06 	56.6    	16.93
17:32.7     	15.96 	54.5    	16.98
17:33.6     	15.88 	54.1    	17.02
17:34.5     	15.95 	54.8    	17.07
17:35.5     	16.08 	55.7    	17.12
17:36.3     	16.24 	54.9    	17.18
17:37.2     	16.40 	54.0    	17.24
17:38.1     	16.53 	53.8    	17.30
17:39.0     	16.57 	53.9    	17.37
17:39.9     	16.57 	54.4    	17.43
17:40.8     	16.65 	54.7    	17.50
17:41.6     	16.92 	54.3    	17.57
17:42.5     	16.94 	55.9    	17.63
17:43.5     	16.85 	57.1    	17.70
17:44.3     	16.85 	58.8    	17.77
17:45.2     	16.93 	60.4    	17.83
17:46.1     	17.14 	58.6    	17.90
17:47.1     	16.96 	56.0    	17.94
17:48.0     	16.89 	57.9    	17.99
17:48.9     	17.04 	59.3    	18.05
17:49.7     	17.34 	61.8    	18.11
17:50.6     	17.40 	58.6    	18.16
17:51.5     	17.32 	59.5    	18.21
17:52.4     	17.40 	59.7    	18.25
17:53.3     	17.47 	59.3    	18.30
17:54.2     	17.60 	61.5    	18.35
17:55.1     	17.92 	63.2    	18.40
17:56.0     	17.83 	60.2    	18.44
17:56.9     	17.80 	62.6    	18.48
17:57.7     	18.14 	64.5    	18.53
17:58.6     	18.37 	63.3    	18.58
17:59.5     	18.40 	62.7    	18.64
18:00.5     	18.63 	62.7    	18.69
18:01.4     	18.36 	58.5    	18.75
18:02.3     	18.02 	56.5    	18.80
18:03.2     	17.98 	59.7    	18.84
18:04.1     	18.18 	65.6    	18.89
18:05.0     	18.24 	60.3    	18.94
18:05.8     	17.79 	54.7    	18.97
18:06.7     	17.11 	53.2    	19.00
18:07.7     	16.67 	54.5    	19.00
18:08.5     	16.37 	55.4    	18.97
18:09.4     	16.69 	56.6    	18.96
18:10.3     	16.73 	60.1    	18.96
18:11.2     	17.00 	59.5    	18.95
18:12.1     	17.14 	61.2    	18.95
18:13.0     	17.46 	63.0    	18.96
18:13.9     	17.44 	60.6    	18.99
18:14.9     	17.61 	63.3    	19.01
18:15.8     	17.80 	65.8    	19.03
18:16.6     	18.08 	64.8    	19.05
18:17.5     	18.35 	63.8    	19.08
18:17.8     	18.35 	57.9    	19.07
18:18.4     	17.46 	60.1    	19.08
18:19.3     	17.50 	59.7    	19.10
18:20.2     	17.61 	60.8    	19.11
18:21.1     	17.62 	60.7    	19.12
18:22.0     	17.73 	61.3    	19.14
18:22.9     	17.73 	62.7    	19.17
18:23.8     	18.08 	59.9    	19.17
18:24.6     	17.73 	55.2    	19.16
18:25.5     	17.65 	55.1    	19.15
18:26.4     	17.30 	55.8    	19.09
18:27.4     	17.04 	56.2    	19.08
18:28.3     	17.02 	55.3    	19.07
18:29.2     	16.94 	55.9    	19.04
18:30.1     	17.01 	54.9    	19.02
18:31.0     	17.06 	54.7    	19.00
18:31.9     	16.99 	54.2    	18.99
18:32.7     	16.78 	55.4    	18.97
18:33.6     	16.92 	54.8    	18.95
18:34.5     	17.01 	55.7    	18.93
18:35.4     	16.89 	52.7    	18.88
18:36.3     	16.73 	51.5    	18.78
18:37.2     	16.34 	52.2    	18.72
18:38.1     	16.18 	53.4    	18.66
18:39.0     	16.14 	55.0    	18.62
18:39.9     	16.08 	57.8    	18.55
18:40.7     	16.16 	60.3    	18.50
18:41.7     	16.30 	58.8    	18.44
18:42.6     	16.33 	60.0    	18.41
18:43.5     	16.45 	59.8    	18.37
18:44.4     	16.72 	59.8    	18.37
18:45.3     	16.98 	60.5    	18.39
18:46.2     	17.11 	60.9    	18.44
18:47.1     	17.39 	59.0    	18.48
18:48.0     	17.49 	54.2    	18.49
18:48.8     	17.41 	53.8    	18.47
18:49.7     	17.29 	54.7    	18.48
18:50.6     	17.28 	56.0    	18.51
18:51.5     	17.28 	51.9    	18.53
18:52.4     	17.29 	53.4    	18.55
18:53.3     	17.27 	53.0    	18.58
18:54.3     	17.33 	53.1    	18.60
18:55.2     	17.23 	50.5    	18.57
18:56.1     	16.68 	52.4    	18.54
18:56.9     	16.60 	52.8    	18.52
18:57.8     	16.76 	51.3    	18.50
18:58.7     	16.61 	50.8    	18.49
18:59.6     	16.56 	51.6    	18.49
19:00.5     	16.54 	54.3    	18.49
19:01.4     	16.58 	54.4    	18.51
19:02.3     	16.73 	55.0    	18.54
19:03.2     	16.85 	55.9    	18.56
19:04.1     	16.98 	54.7    	18.57
19:05.0     	17.13 	55.1    	18.61
19:05.8     	17.14 	55.5    	18.64
19:06.7     	17.24 	56.5    	18.67
19:07.8     	17.49 	55.7    	18.71
19:08.6     	17.92 	55.0    	18.76
