Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
61:51.2     	-58.40	2.4     	-51.28
61:52.1     	-58.36	2.4     	-51.30
61:53.0     	-58.38	2.4     	-51.32
61:53.9     	-58.35	2.4     	-51.33
61:54.8     	-58.38	2.4     	-51.34
61:55.7     	-58.41	2.4     	-51.35
61:56.6     	-58.45	2.4     	-51.37
61:57.5     	-58.50	2.4     	-51.39
61:58.3     	-58.50	2.4     	-51.41
61:59.3     	-58.51	2.4     	-51.42
62:00.2     	-58.52	2.4     	-51.43
62:01.1     	-58.56	2.4     	-51.45
62:02.0     	-58.64	2.4     	-51.48
62:02.9     	-58.63	2.4     	-51.49
62:03.8     	-58.58	2.4     	-51.50
62:04.7     	-58.58	2.4     	-51.51
62:05.6     	-58.60	2.4     	-51.52
62:06.4     	-58.67	2.4     	-51.54
62:07.3     	-58.68	2.4     	-51.55
62:08.2     	-58.65	2.4     	-51.56
62:09.1     	-58.66	2.4     	-51.56
62:10.0     	-58.67	2.4     	-51.57
62:10.9     	-58.72	2.4     	-51.58
62:11.9     	-58.80	2.4     	-51.60
62:12.8     	-58.82	2.4     	-51.61
62:13.7     	-58.82	2.4     	-51.62
62:14.5     	-58.82	2.4     	-51.63
62:15.4     	-58.78	2.4     	-51.65
62:16.3     	-58.78	2.4     	-51.66
62:17.2     	-58.78	2.4     	-51.68
62:18.1     	-58.79	2.4     	-51.69
62:19.0     	-58.84	2.4     	-51.71
62:19.9     	-58.92	2.4     	-51.72
62:20.8     	-58.98	2.4     	-51.72
62:21.7     	-58.97	2.4     	-51.74
62:22.5     	-58.98	2.4     	-51.75
62:23.4     	-59.00	2.4     	-51.76
62:24.3     	-59.02	2.4     	-51.76
62:25.3     	-59.00	2.4     	-51.77
62:26.2     	-58.98	2.4     	-51.80
62:27.1     	-59.02	2.4     	-51.81
62:28.0     	-59.02	2.4     	-51.82
62:28.9     	-58.99	2.4     	-51.83
62:29.8     	-59.03	2.4     	-51.85
62:30.6     	-59.07	2.4     	-51.85
62:31.5     	-59.09	2.4     	-51.86
62:32.4     	-59.09	2.4     	-51.86
62:33.3     	-59.04	2.4     	-51.86
62:34.2     	-58.97	2.4     	-51.86
62:35.1     	-58.90	2.4     	-51.86
62:36.0     	-58.84	2.3     	-51.86
62:36.9     	-58.84	2.3     	-51.87
62:37.9     	-58.81	2.3     	-51.87
62:38.7     	-58.76	2.3     	-51.88
62:39.6     	-58.72	2.3     	-51.87
62:40.5     	-58.69	2.3     	-51.87
62:41.4     	-58.71	2.3     	-51.88
62:42.3     	-58.73	2.3     	-51.88
62:43.2     	-58.69	2.3     	-51.89
62:44.1     	-58.66	2.3     	-51.89
62:45.0     	-58.68	2.3     	-51.89
62:45.9     	-58.69	2.3     	-51.90
62:46.7     	-58.71	2.3     	-51.90
62:47.6     	-58.72	2.3     	-51.91
62:48.5     	-58.74	2.3     	-51.92
62:49.4     	-58.82	2.3     	-51.92
62:50.4     	-58.86	2.3     	-51.91
62:51.3     	-58.87	2.3     	-51.91
62:52.2     	-58.85	2.3     	-51.92
62:53.1     	-58.85	2.3     	-51.93
62:54.0     	-58.88	2.3     	-51.92
62:54.8     	-58.83	2.3     	-51.92
62:55.7     	-58.79	2.3     	-51.93
62:56.6     	-58.80	2.3     	-51.93
62:57.5     	-58.78	2.3     	-51.93
62:58.4     	-58.78	2.3     	-51.93
62:59.3     	-58.79	2.3     	-51.93
63:00.2     	-58.80	2.3     	-51.92
63:01.1     	-58.80	2.3     	-51.91
63:02.0     	-58.79	2.3     	-51.89
63:02.8     	-58.76	2.3     	-51.88
63:03.8     	-58.74	2.3     	-51.86
63:04.7     	-58.74	2.3     	-51.85
63:05.6     	-58.76	2.3     	-51.84
63:06.5     	-58.82	2.3     	-51.85
63:07.4     	-58.85	2.4     	-51.85
63:08.3     	-58.81	2.3     	-51.85
63:09.2     	-58.79	2.3     	-51.84
63:10.1     	-58.81	2.3     	-51.84
63:10.9     	-58.86	2.4     	-51.84
63:11.9     	-58.86	2.4     	-51.83
63:12.8     	-58.85	2.4     	-51.83
63:13.6     	-58.86	2.4     	-51.83
63:14.5     	-58.91	2.4     	-51.83
63:15.4     	-58.85	2.4     	-51.83
63:16.3     	-58.85	2.4     	-51.83
63:17.3     	-58.86	2.4     	-51.83
63:18.2     	-58.86	2.4     	-51.84
63:19.0     	-58.90	2.4     	-51.85
63:20.0     	-58.96	2.4     	-51.86
63:20.9     	-59.02	2.4     	-51.87
63:21.7     	-59.10	2.4     	-51.87
63:22.6     	-59.16	2.4     	-51.88
63:23.5     	-59.17	2.4     	-51.87
63:24.4     	-59.19	2.4     	-51.87
63:25.3     	-59.20	2.5     	-51.88
63:26.2     	-59.18	2.4     	-51.88
63:27.0     	-59.18	2.4     	-51.90
63:28.0     	-59.15	2.4     	-51.91
63:28.9     	-59.15	2.4     	-51.92
63:29.7     	-59.17	2.4     	-51.93
63:30.7     	-59.19	2.4     	-51.95
63:31.6     	-59.25	2.4     	-51.97
63:32.5     	-59.25	2.4     	-51.98
63:33.4     	-59.21	2.4     	-51.99
63:34.3     	-59.21	2.4     	-52.00
63:35.2     	-59.20	2.4     	-52.01
63:36.1     	-59.22	2.4     	-52.04
63:37.0     	-59.25	2.4     	-52.06
63:37.8     	-59.25	2.4     	-52.08
63:38.7     	-59.28	2.4     	-52.10
63:39.6     	-59.26	2.4     	-52.11
63:40.5     	-59.21	2.4     	-52.12
63:41.4     	-59.22	2.4     	-52.13
63:42.3     	-59.23	2.4     	-52.14
63:43.2     	-59.24	2.4     	-52.15
63:44.2     	-59.27	2.4     	-52.14
63:45.1     	-59.24	2.4     	-52.14
63:45.9     	-59.21	2.4     	-52.14
63:46.8     	-59.22	2.4     	-52.15
63:47.7     	-59.27	2.4     	-52.16
63:48.6     	-59.34	2.4     	-52.16
63:49.5     	-59.34	2.4     	-52.16
63:50.4     	-59.32	2.4     	-52.16
63:51.3     	-59.35	2.4     	-52.16
63:52.2     	-59.39	2.4     	-52.16
63:53.1     	-59.43	2.4     	-52.15
63:54.0     	-59.50	2.5     	-52.15
63:54.8     	-59.55	2.5     	-52.16
63:55.7     	-59.48	2.5     	-52.15
63:56.6     	-59.43	2.4     	-52.16
63:57.6     	-59.39	2.4     	-52.16
63:58.5     	-59.32	2.4     	-52.16
63:59.4     	-59.27	2.4     	-52.17
64:00.3     	-59.32	2.4     	-52.18
64:01.2     	-59.35	2.4     	-52.17
64:02.1     	-59.39	2.4     	-52.17
64:02.9     	-59.41	2.4     	-52.18
64:03.8     	-59.40	2.4     	-52.18
64:04.7     	-59.39	2.4     	-52.18
64:05.6     	-59.40	2.4     	-52.19
64:06.5     	-59.36	2.4     	-52.20
64:07.4     	-59.34	2.4     	-52.22
64:08.3     	-59.34	2.4     	-52.24
64:09.2     	-59.32	2.4     	-52.25
64:10.1     	-59.37	2.4     	-52.27
64:11.0     	-59.42	2.4     	-52.28
64:12.0     	-59.45	2.4     	-52.29
64:12.9     	-59.44	2.4     	-52.30
64:13.7     	-59.38	2.4     	-52.30
64:14.6     	-59.36	2.4     	-52.30
64:15.5     	-59.36	2.4     	-52.30
64:16.4     	-59.35	2.4     	-52.30
64:17.3     	-59.35	2.4     	-52.30
64:18.2     	-59.34	2.4     	-52.31
64:19.0     	-59.32	2.4     	-52.31
64:20.0     	-59.32	2.4     	-52.31
64:20.9     	-59.31	2.4     	-52.32
64:21.7     	-59.30	2.4     	-52.32
64:22.6     	-59.34	2.4     	-52.32
64:23.5     	-59.33	2.4     	-52.32
64:24.5     	-59.29	2.4     	-52.32
64:25.4     	-59.29	2.4     	-52.31
64:26.3     	-59.32	2.4     	-52.30
64:27.2     	-59.34	2.4     	-52.29
64:28.1     	-59.35	2.4     	-52.28
64:29.0     	-59.34	2.4     	-52.27
64:29.8     	-59.32	2.4     	-52.26
64:30.7     	-59.33	2.4     	-52.25
64:31.6     	-59.31	2.4     	-52.23
64:32.5     	-59.30	2.4     	-52.20
64:33.4     	-59.29	2.4     	-52.18
64:34.3     	-59.27	2.4     	-52.16
64:35.2     	-59.25	2.4     	-52.15
64:36.1     	-59.21	2.4     	-52.15
64:37.0     	-59.15	2.4     	-52.15
64:37.9     	-59.12	2.4     	-52.17
64:38.8     	-59.13	2.3     	-52.18
64:39.7     	-59.17	2.4     	-52.19
64:40.6     	-59.24	2.4     	-52.19
64:41.5     	-59.24	2.4     	-52.18
64:42.4     	-59.21	2.4     	-52.17
64:43.3     	-59.23	2.4     	-52.16
64:44.2     	-59.26	2.4     	-52.17
64:45.1     	-59.31	2.4     	-52.17
64:45.9     	-59.37	2.4     	-52.18
64:46.8     	-59.46	2.4     	-52.18
64:47.7     	-59.51	2.5     	-52.18
64:48.6     	-59.52	2.5     	-52.17
64:49.5     	-59.48	2.5     	-52.17
64:50.4     	-59.49	2.5     	-52.18
64:51.3     	-59.51	2.5     	-52.19
64:52.3     	-59.53	2.5     	-52.20
64:53.2     	-59.60	2.5     	-52.21
64:54.0     	-59.64	2.5     	-52.20
64:54.9     	-59.61	2.5     	-52.20
64:55.8     	-59.60	2.5     	-52.20
64:56.7     	-59.60	2.5     	-52.20
64:57.6     	-59.61	2.5     	-52.20
64:58.5     	-59.64	2.5     	-52.22
64:59.4     	-59.69	2.5     	-52.23
65:00.3     	-59.74	2.5     	-52.23
65:01.2     	-59.78	2.5     	-52.22
65:02.0     	-59.78	2.5     	-52.22
65:02.9     	-59.78	2.5     	-52.22
65:03.8     	-59.76	2.5     	-52.24
65:04.7     	-59.72	2.5     	-52.26
65:05.7     	-59.70	2.5     	-52.29
65:06.6     	-59.67	2.5     	-52.32
65:07.5     	-59.64	2.5     	-52.34
65:08.4     	-59.66	2.5     	-52.37
65:09.3     	-59.71	2.5     	-52.38
65:10.1     	-59.73	2.5     	-52.39
65:11.0     	-59.74	2.5     	-52.39
65:11.9     	-59.73	2.5     	-52.39
65:12.8     	-59.72	2.5     	-52.39
65:13.7     	-59.74	2.5     	-52.39
65:14.6     	-59.76	2.5     	-52.39
65:15.5     	-59.79	2.5     	-52.40
65:16.4     	-59.80	2.5     	-52.42
65:17.3     	-59.77	2.5     	-52.43
65:18.2     	-59.75	2.5     	-52.44
65:19.1     	-59.79	2.5     	-52.45
65:20.0     	-59.84	2.5     	-52.46
65:20.9     	-59.88	2.5     	-52.46
65:21.8     	-59.91	2.5     	-52.45
65:22.7     	-59.90	2.5     	-52.43
65:23.6     	-59.91	2.5     	-52.42
65:24.5     	-59.91	2.5     	-52.41
65:25.4     	-59.88	2.5     	-52.40
65:26.2     	-59.85	2.5     	-52.41
65:27.1     	-59.81	2.5     	-52.42
65:28.0     	-59.82	2.5     	-52.43
65:28.9     	-59.85	2.5     	-52.44
65:29.8     	-59.86	2.5     	-52.44
65:30.7     	-59.85	2.5     	-52.44
65:31.6     	-59.85	2.5     	-52.44
65:32.6     	-59.87	2.5     	-52.44
65:33.5     	-59.82	2.5     	-52.45
65:34.3     	-59.77	2.5     	-52.44
65:35.2     	-59.74	2.5     	-52.44
65:36.2     	-59.70	2.4     	-52.45
65:37.0     	-59.67	2.4     	-52.46
65:37.9     	-59.64	2.4     	-52.47
65:38.8     	-59.64	2.4     	-52.48
65:39.7     	-59.65	2.4     	-52.49
65:40.6     	-59.66	2.4     	-52.49
65:41.5     	-59.69	2.4     	-52.50
65:42.6     	-59.73	2.4     	-52.48
65:43.3     	-59.71	2.4     	-52.47
65:44.2     	-59.72	2.4     	-52.46
65:45.0     	-59.74	2.5     	-52.46
65:46.0     	-59.71	2.4     	-52.45
65:46.9     	-59.66	2.4     	-52.43
65:47.8     	-59.62	2.4     	-52.41
65:48.7     	-59.61	2.4     	-52.40
65:49.6     	-59.62	2.4     	-52.40
65:50.4     	-59.62	2.4     	-52.39
65:51.3     	-59.58	2.4     	-52.37
65:52.3     	-59.57	2.4     	-52.36
65:53.1     	-59.59	2.4     	-52.36
65:54.0     	-59.52	2.4     	-52.35
65:54.9     	-59.53	2.4     	-52.34
65:55.8     	-59.50	2.4     	-52.35
65:56.7     	-59.51	2.4     	-52.35
65:57.6     	-59.59	2.4     	-52.35
65:58.5     	-59.66	2.5     	-52.35
65:59.5     	-59.70	2.5     	-52.34
66:00.4     	-59.70	2.5     	-52.33
66:01.2     	-59.69	2.5     	-52.32
66:02.1     	-59.68	2.5     	-52.31
66:03.0     	-59.69	2.5     	-52.31
66:03.9     	-59.70	2.5     	-52.32
66:04.8     	-59.70	2.5     	-52.33
66:05.7     	-59.76	2.5     	-52.36
66:06.5     	-59.85	2.5     	-52.37
66:07.5     	-59.91	2.5     	-52.38
66:08.4     	-59.93	2.5     	-52.38
66:09.2     	-59.92	2.5     	-52.38
66:10.1     	-59.86	2.5     	-52.37
66:11.0     	-59.86	2.5     	-52.37
66:12.0     	-59.91	2.5     	-52.36
66:12.9     	-59.94	2.5     	-52.37
66:13.8     	-60.00	2.6     	-52.38
66:14.7     	-60.07	2.6     	-52.38
66:15.6     	-60.11	2.6     	-52.39
66:16.5     	-60.17	2.6     	-52.40
66:17.3     	-60.20	2.6     	-52.40
66:18.2     	-60.21	2.6     	-52.41
66:19.1     	-60.20	2.6     	-52.41
66:20.0     	-60.17	2.6     	-52.42
66:20.9     	-60.09	2.6     	-52.42
66:21.8     	-60.05	2.6     	-52.42
66:22.7     	-60.05	2.6     	-52.42
66:23.6     	-60.07	2.6     	-52.43
66:24.5     	-60.11	2.6     	-52.42
66:25.4     	-60.12	2.6     	-52.41
66:26.3     	-60.10	2.6     	-52.39
66:27.2     	-60.05	2.6     	-52.37
66:28.1     	-59.99	2.6     	-52.37
66:29.0     	-59.96	2.6     	-52.37
66:29.9     	-59.95	2.5     	-52.37
66:30.8     	-59.97	2.6     	-52.37
66:31.7     	-60.02	2.6     	-52.37
66:32.6     	-60.04	2.6     	-52.37
66:33.4     	-60.04	2.6     	-52.37
66:34.3     	-60.06	2.6     	-52.36
66:35.2     	-60.05	2.6     	-52.35
66:36.1     	-60.03	2.6     	-52.34
66:37.0     	-60.05	2.6     	-52.35
66:37.9     	-60.03	2.6     	-52.35
66:38.9     	-59.98	2.6     	-52.35
66:39.8     	-60.00	2.6     	-52.35
66:40.7     	-60.02	2.6     	-52.36
66:41.5     	-59.94	2.5     	-52.36
66:42.4     	-59.93	2.5     	-52.36
66:43.4     	-59.88	2.5     	-52.36
66:44.2     	-59.81	2.5     	-52.36
66:45.1     	-59.79	2.5     	-52.37
66:46.0     	-59.81	2.5     	-52.37
66:46.9     	-59.84	2.5     	-52.38
66:47.8     	-59.90	2.5     	-52.38
66:48.7     	-59.92	2.5     	-52.37
66:49.5     	-59.93	2.5     	-52.37
66:50.4     	-59.93	2.5     	-52.36
66:51.3     	-59.90	2.5     	-52.35
66:52.3     	-59.84	2.5     	-52.35
66:53.2     	-59.80	2.5     	-52.34
66:54.1     	-59.76	2.5     	-52.33
66:55.0     	-59.77	2.5     	-52.31
66:55.9     	-59.78	2.5     	-52.31
66:56.8     	-59.83	2.5     	-52.31
66:57.6     	-59.91	2.6     	-52.31
66:58.5     	-59.98	2.6     	-52.31
66:59.5     	-60.03	2.6     	-52.32
67:00.3     	-60.03	2.6     	-52.32
67:01.2     	-60.00	2.6     	-52.33
67:02.1     	-59.97	2.6     	-52.33
67:03.0     	-59.97	2.6     	-52.33
67:03.9     	-59.98	2.6     	-52.33
67:04.8     	-60.02	2.6     	-52.33
67:05.7     	-60.06	2.6     	-52.32
67:06.7     	-60.08	2.6     	-52.33
67:07.6     	-60.13	2.6     	-52.33
67:08.4     	-60.18	2.6     	-52.34
67:09.3     	-60.19	2.6     	-52.33
67:10.2     	-60.13	2.6     	-52.33
67:11.1     	-60.10	2.6     	-52.33
67:12.0     	-60.07	2.6     	-52.33
67:12.9     	-60.05	2.6     	-52.34
67:13.8     	-60.09	2.6     	-52.35
67:14.7     	-60.09	2.6     	-52.35
67:15.6     	-60.06	2.6     	-52.33
67:16.5     	-60.04	2.6     	-52.32
67:17.3     	-59.98	2.6     	-52.31
67:18.2     	-59.94	2.6     	-52.32
67:19.1     	-59.97	2.6     	-52.33
67:20.1     	-59.96	2.6     	-52.32
67:21.0     	-59.90	2.5     	-52.31
67:21.9     	-59.83	2.5     	-52.30
67:22.8     	-59.73	2.5     	-52.29
67:23.7     	-59.65	2.5     	-52.30
67:24.6     	-59.63	2.5     	-52.30
67:25.4     	-59.65	2.5     	-52.30
67:26.3     	-59.68	2.5     	-52.29
67:27.2     	-59.70	2.5     	-52.28
67:28.1     	-59.70	2.5     	-52.26
67:29.0     	-59.72	2.5     	-52.26
67:29.9     	-59.76	2.5     	-52.25
67:30.8     	-59.77	2.5     	-52.25
67:31.7     	-59.76	2.5     	-52.24
67:32.6     	-59.72	2.5     	-52.22
67:33.4     	-59.68	2.5     	-52.20
67:34.4     	-59.67	2.5     	-52.18
67:35.4     	-59.64	2.5     	-52.17
67:36.2     	-59.63	2.5     	-52.17
67:37.1     	-59.69	2.5     	-52.17
67:38.0     	-59.70	2.5     	-52.17
67:38.9     	-59.68	2.5     	-52.17
67:39.8     	-59.66	2.5     	-52.17
67:40.7     	-59.65	2.5     	-52.15
67:41.5     	-59.63	2.5     	-52.14
67:42.4     	-59.65	2.5     	-52.14
67:43.4     	-59.68	2.5     	-52.14
67:44.2     	-59.70	2.5     	-52.14
67:45.1     	-59.74	2.6     	-52.14
67:46.0     	-59.70	2.5     	-52.13
67:46.9     	-59.60	2.5     	-52.11
67:47.9     	-59.58	2.5     	-52.10
67:48.8     	-59.53	2.5     	-52.10
67:49.7     	-59.55	2.5     	-52.11
67:50.6     	-59.58	2.5     	-52.11
67:51.5     	-59.59	2.5     	-52.11
67:52.3     	-59.59	2.5     	-52.09
67:53.2     	-59.57	2.5     	-52.07
67:54.1     	-59.55	2.5     	-52.05
67:55.0     	-59.52	2.5     	-52.04
67:55.9     	-59.47	2.5     	-52.05
67:56.8     	-59.52	2.5     	-52.06
67:57.7     	-59.58	2.5     	-52.05
67:58.6     	-59.54	2.5     	-52.04
67:59.5     	-59.50	2.5     	-52.05
68:00.4     	-59.52	2.5     	-52.06
68:01.3     	-59.48	2.5     	-52.06
68:02.2     	-59.47	2.5     	-52.07
68:03.1     	-59.51	2.5     	-52.07
68:04.0     	-59.54	2.5     	-52.06
68:04.9     	-59.55	2.5     	-52.05
68:05.8     	-59.55	2.5     	-52.04
68:06.7     	-59.55	2.5     	-52.03
68:07.6     	-59.51	2.5     	-52.01
68:08.4     	-59.48	2.5     	-51.99
68:09.3     	-59.46	2.5     	-51.98
68:10.2     	-59.44	2.5     	-51.96
68:11.1     	-59.42	2.5     	-51.94
68:12.0     	-59.42	2.5     	-51.92
68:12.9     	-59.45	2.5     	-51.91
68:13.8     	-59.50	2.5     	-51.90
68:14.8     	-59.50	2.5     	-51.89
68:15.7     	-59.50	2.5     	-51.89
68:16.5     	-59.50	2.5     	-51.88
68:17.4     	-59.49	2.5     	-51.86
68:18.3     	-59.46	2.5     	-51.85
68:19.2     	-59.45	2.5     	-51.83
68:20.1     	-59.43	2.5     	-51.82
68:21.0     	-59.39	2.5     	-51.81
68:21.9     	-59.34	2.5     	-51.82
68:22.8     	-59.27	2.5     	-51.83
68:23.7     	-59.25	2.5     	-51.83
68:24.5     	-59.26	2.5     	-51.82
68:25.4     	-59.19	2.5     	-51.81
68:26.3     	-59.13	2.5     	-51.80
68:27.3     	-59.11	2.4     	-51.79
68:28.2     	-59.10	2.4     	-51.78
68:29.1     	-59.09	2.4     	-51.79
68:29.9     	-59.07	2.4     	-51.78
68:30.9     	-59.02	2.4     	-51.78
68:31.8     	-58.97	2.4     	-51.79
68:32.6     	-58.93	2.4     	-51.79
68:33.5     	-58.90	2.4     	-51.79
68:34.4     	-58.90	2.4     	-51.79
68:35.3     	-58.97	2.4     	-51.78
68:36.2     	-59.01	2.4     	-51.76
68:37.1     	-59.03	2.4     	-51.74
68:38.0     	-59.03	2.4     	-51.71
68:38.9     	-59.02	2.4     	-51.68
68:39.8     	-59.02	2.5     	-51.66
68:40.6     	-59.02	2.5     	-51.65
68:41.6     	-58.99	2.5     	-51.65
68:42.5     	-58.95	2.4     	-51.66
68:43.4     	-58.96	2.4     	-51.67
68:44.3     	-58.96	2.4     	-51.67
68:45.2     	-58.97	2.4     	-51.66
68:46.1     	-59.00	2.5     	-51.66
68:47.0     	-59.04	2.5     	-51.66
68:47.9     	-59.03	2.5     	-51.66
68:48.7     	-59.02	2.5     	-51.65
68:49.6     	-59.02	2.5     	-51.63
68:50.5     	-58.99	2.5     	-51.62
68:51.4     	-58.60	2.3     	-51.62
68:52.3     	-59.10	2.5     	-51.62
68:53.2     	-59.09	2.5     	-51.61
68:54.2     	-59.06	2.5     	-51.60
68:55.1     	-59.07	2.5     	-51.58
68:56.0     	-59.04	2.5     	-51.56
68:56.8     	-59.07	2.5     	-51.54
68:57.7     	-59.11	2.5     	-51.52
68:58.6     	-59.14	2.5     	-51.51
68:59.5     	-59.15	2.5     	-51.52
69:00.4     	-59.13	2.5     	-51.52
69:01.3     	-59.07	2.5     	-51.51
69:02.2     	-59.04	2.5     	-51.51
69:03.1     	-59.10	2.5     	-51.51
69:04.0     	-59.11	2.5     	-51.50
69:04.8     	-59.08	2.5     	-51.50
69:05.7     	-59.00	2.5     	-51.49
69:06.6     	-58.92	2.5     	-51.47
69:07.5     	-58.88	2.5     	-51.44
69:08.5     	-58.86	2.5     	-51.43
69:09.4     	-58.78	2.5     	-51.42
69:10.3     	-58.71	2.4     	-51.40
69:11.2     	-58.66	2.4     	-51.38
69:12.1     	-58.59	2.4     	-51.37
69:12.9     	-58.55	2.4     	-51.36
69:13.8     	-58.50	2.4     	-51.36
69:14.8     	-58.44	2.4     	-51.35
69:15.6     	-58.41	2.4     	-51.34
69:16.5     	-58.40	2.4     	-51.34
69:17.4     	-58.38	2.4     	-51.34
69:18.3     	-58.45	2.4     	-51.34
69:19.2     	-58.49	2.4     	-51.33
69:20.1     	-58.50	2.4     	-51.31
69:21.0     	-58.48	2.4     	-51.29
69:21.9     	-58.43	2.4     	-51.29
69:22.9     	-58.40	2.4     	-51.29
69:23.7     	-58.44	2.4     	-51.27
69:24.6     	-58.39	2.4     	-51.25
69:25.5     	-58.33	2.4     	-51.25
69:26.4     	-58.37	2.4     	-51.25
69:27.3     	-58.44	2.4     	-51.23
69:28.2     	-58.41	2.4     	-51.21
69:29.0     	-58.37	2.4     	-51.19
69:30.0     	-58.36	2.4     	-51.18
69:30.9     	-58.37	2.4     	-51.17
69:31.7     	-58.39	2.4     	-51.14
69:32.6     	-58.38	2.4     	-51.12
69:33.5     	-58.36	2.4     	-51.10
69:34.5     	-58.35	2.4     	-51.09
69:35.4     	-58.35	2.4     	-51.07
69:36.3     	-58.33	2.4     	-51.06
69:37.2     	-58.34	2.4     	-51.05
69:38.1     	-58.33	2.4     	-51.03
69:39.0     	-58.29	2.4     	-51.00
69:39.8     	-58.23	2.4     	-50.96
69:40.7     	-58.13	2.4     	-50.93
69:41.6     	-58.04	2.4     	-50.90
69:42.5     	-57.96	2.4     	-50.88
69:43.4     	-57.93	2.3     	-50.86
69:44.3     	-57.99	2.4     	-50.83
69:45.2     	-58.01	2.4     	-50.78
69:46.1     	-57.98	2.4     	-50.74
69:47.0     	-57.93	2.4     	-50.71
69:47.9     	-57.92	2.4     	-50.68
69:48.8     	-57.94	2.4     	-50.67
69:49.7     	-57.98	2.4     	-50.65
69:50.6     	-57.96	2.4     	-50.61
69:51.5     	-57.89	2.4     	-50.59
69:52.4     	-57.89	2.4     	-50.57
69:53.2     	-57.92	2.4     	-50.55
69:54.2     	-57.94	2.4     	-50.52
69:55.1     	-57.94	2.4     	-50.49
69:55.9     	-57.89	2.4     	-50.46
69:56.8     	-57.85	2.4     	-50.44
69:57.7     	-57.86	2.4     	-50.43
69:58.6     	-57.90	2.5     	-50.42
69:59.6     	-57.96	2.5     	-50.40
70:00.5     	-57.94	2.5     	-50.37
70:01.3     	-57.87	2.5     	-50.35
70:02.3     	-57.88	2.5     	-50.33
70:03.2     	-57.91	2.5     	-50.33
70:04.0     	-57.91	2.5     	-50.31
70:04.9     	-57.93	2.5     	-50.29
70:05.8     	-57.97	2.5     	-50.27
70:06.7     	-57.98	2.5     	-50.23
70:07.6     	-57.99	2.6     	-50.20
70:08.5     	-58.00	2.6     	-50.18
70:09.4     	-58.01	2.6     	-50.16
70:10.3     	-58.05	2.6     	-50.15
70:11.2     	-58.09	2.6     	-50.13
70:12.1     	-58.12	2.6     	-50.12
70:13.0     	-58.15	2.6     	-50.10
70:13.9     	-58.16	2.6     	-50.09
70:14.8     	-58.15	2.6     	-50.07
70:15.7     	-58.12	2.6     	-50.04
70:16.6     	-58.13	2.7     	-50.03
70:17.5     	-58.08	2.6     	-50.02
70:18.4     	-58.02	2.6     	-50.01
70:19.3     	-57.97	2.6     	-50.01
70:20.1     	-57.98	2.6     	-50.00
70:21.0     	-57.98	2.6     	-49.99
70:21.9     	-57.94	2.6     	-49.98
70:22.8     	-58.02	2.6     	-49.98
70:23.7     	-58.01	2.6     	-49.98
70:24.6     	-57.95	2.6     	-49.98
70:25.6     	-57.86	2.6     	-49.99
70:26.5     	-57.81	2.6     	-49.99
70:27.4     	-57.80	2.6     	-49.99
70:28.2     	-57.84	2.6     	-49.99
70:29.1     	-57.85	2.6     	-49.99
70:30.0     	-57.90	2.6     	-49.98
70:30.9     	-57.98	2.6     	-49.98
70:31.8     	-58.05	2.6     	-49.96
70:32.7     	-58.06	2.7     	-49.94
70:33.6     	-58.02	2.6     	-49.92
70:34.5     	-57.96	2.6     	-49.92
70:35.4     	-57.97	2.6     	-49.92
70:36.3     	-57.99	2.6     	-49.92
70:37.1     	-57.90	2.6     	-49.91
70:38.0     	-57.89	2.6     	-49.89
70:39.0     	-57.90	2.6     	-49.88
70:39.9     	-57.91	2.6     	-49.88
70:40.8     	-57.94	2.6     	-49.88
70:41.7     	-57.97	2.6     	-49.88
70:42.6     	-57.97	2.6     	-49.88
70:43.5     	-57.96	2.6     	-49.87
70:44.4     	-57.97	2.7     	-49.86
70:45.2     	-58.01	2.7     	-49.84
70:46.1     	-58.05	2.7     	-49.84
70:47.1     	-58.08	2.7     	-49.85
70:47.9     	-58.04	2.7     	-49.85
70:48.8     	-58.01	2.7     	-49.84
70:49.7     	-58.02	2.7     	-49.83
70:50.6     	-58.06	2.7     	-49.84
70:51.5     	-58.08	2.7     	-49.85
70:52.4     	-58.06	2.7     	-49.84
70:53.3     	-58.05	2.7     	-49.84
70:54.2     	-58.01	2.7     	-49.84
70:55.2     	-57.92	2.6     	-49.84
70:56.0     	-57.87	2.6     	-49.82
70:56.9     	-57.83	2.6     	-49.81
70:57.8     	-57.78	2.6     	-49.81
70:58.7     	-57.81	2.6     	-49.82
70:59.6     	-57.81	2.6     	-49.83
71:00.5     	-57.80	2.6     	-49.83
71:01.3     	-57.79	2.6     	-49.84
71:02.3     	-57.78	2.6     	-49.83
71:03.2     	-57.76	2.6     	-49.82
71:04.0     	-57.72	2.6     	-49.81
71:04.9     	-57.73	2.6     	-49.80
71:05.8     	-57.74	2.6     	-49.81
71:06.8     	-57.72	2.6     	-49.81
71:07.7     	-57.65	2.6     	-49.80
71:08.6     	-57.62	2.6     	-49.79
71:09.5     	-57.62	2.6     	-49.78
71:10.4     	-57.63	2.6     	-49.76
71:11.3     	-57.63	2.6     	-49.75
71:12.1     	-57.65	2.6     	-49.74
71:13.0     	-57.73	2.6     	-49.74
71:13.9     	-57.72	2.6     	-49.73
71:14.8     	-57.71	2.6     	-49.71
71:15.7     	-57.77	2.6     	-49.69
71:16.6     	-57.80	2.7     	-49.67
71:17.5     	-57.82	2.7     	-49.67
71:18.4     	-57.85	2.7     	-49.68
