Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
41:05.9     	-20.17	6.1     	-17.85
41:06.9     	-20.19	6.1     	-17.91
41:07.8     	-20.23	6.2     	-17.94
41:08.7     	-20.25	6.2     	-17.97
41:09.6     	-20.28	6.3     	-18.01
41:10.5     	-20.32	6.4     	-18.07
41:11.4     	-20.37	6.5     	-18.13
41:12.2     	-20.43	6.6     	-18.17
41:13.1     	-20.47	6.7     	-18.22
41:14.0     	-20.50	6.8     	-18.26
41:14.9     	-20.54	6.8     	-18.31
41:15.8     	-20.56	6.8     	-18.34
41:16.7     	-20.58	6.8     	-18.37
41:17.6     	-20.61	6.7     	-18.41
41:18.6     	-20.64	6.7     	-18.44
41:19.5     	-20.65	6.7     	-18.47
41:20.3     	-20.67	6.7     	-18.50
41:21.2     	-20.69	6.6     	-18.51
41:22.1     	-20.74	6.6     	-18.56
41:23.0     	-20.76	6.6     	-18.58
41:23.9     	-20.78	6.6     	-18.61
41:24.8     	-20.81	6.6     	-18.65
41:25.7     	-20.85	6.5     	-18.69
41:26.5     	-20.90	6.6     	-18.72
41:27.5     	-20.94	6.6     	-18.73
41:28.3     	-21.00	6.6     	-18.75
41:29.3     	-21.04	6.5     	-18.79
41:30.2     	-21.08	6.4     	-18.86
41:31.1     	-21.10	6.3     	-18.90
41:32.0     	-21.13	6.1     	-18.94
41:32.9     	-21.17	6.0     	-18.95
41:33.7     	-21.19	5.9     	-18.97
41:34.7     	-21.24	5.8     	-19.00
41:35.5     	-21.31	5.8     	-19.04
41:36.4     	-21.34	5.7     	-19.08
41:37.3     	-21.38	5.6     	-19.12
41:38.2     	-21.40	5.6     	-19.17
41:39.1     	-21.43	5.5     	-19.20
41:40.0     	-21.45	5.5     	-19.23
41:41.0     	-21.47	5.5     	-19.27
41:41.8     	-21.49	5.6     	-19.29
41:42.7     	-21.51	5.6     	-19.30
41:43.6     	-21.53	5.7     	-19.36
41:44.5     	-21.56	5.7     	-19.38
41:45.4     	-21.58	5.7     	-19.41
41:46.3     	-21.61	5.7     	-19.45
41:47.2     	-21.65	5.7     	-19.50
41:48.1     	-21.69	5.7     	-19.53
41:49.0     	-21.75	5.7     	-19.58
41:49.8     	-21.79	5.7     	-19.62
41:50.7     	-21.83	5.8     	-19.68
41:51.7     	-21.86	5.9     	-19.71
41:52.6     	-21.87	5.9     	-19.73
41:53.5     	-21.89	6.0     	-19.75
41:54.4     	-21.89	6.0     	-19.77
41:55.2     	-21.92	6.1     	-19.79
41:56.2     	-21.91	6.1     	-19.79
41:57.1     	-21.90	6.1     	-19.80
41:57.9     	-21.92	6.1     	-19.82
41:58.8     	-21.93	6.1     	-19.84
41:59.7     	-21.97	6.1     	-19.87
42:00.6     	-21.99	6.1     	-19.90
42:01.5     	-22.01	6.1     	-19.91
42:02.5     	-22.03	6.1     	-19.91
42:03.4     	-22.05	6.1     	-19.92
42:04.2     	-22.09	6.1     	-19.96
42:05.1     	-22.12	6.1     	-20.00
42:06.0     	-22.15	6.1     	-20.04
42:06.9     	-22.17	6.0     	-20.08
42:07.8     	-22.20	6.0     	-20.10
42:08.7     	-22.24	6.0     	-20.11
42:09.5     	-22.29	6.0     	-20.13
42:10.4     	-22.34	6.0     	-20.15
42:11.4     	-22.38	6.0     	-20.17
42:12.3     	-22.41	5.9     	-20.20
42:13.2     	-22.43	5.9     	-20.23
42:14.1     	-22.47	5.9     	-20.25
42:15.0     	-22.53	5.9     	-20.30
42:15.9     	-22.57	5.9     	-20.34
42:16.8     	-22.61	5.9     	-20.36
42:17.6     	-22.65	5.9     	-20.38
42:18.5     	-22.69	5.9     	-20.42
42:19.4     	-22.72	5.9     	-20.46
42:20.3     	-22.77	5.9     	-20.51
42:21.2     	-22.80	5.9     	-20.56
42:22.2     	-22.83	5.8     	-20.60
42:23.1     	-22.86	5.8     	-20.63
42:24.0     	-22.90	5.8     	-20.65
42:24.9     	-22.95	5.8     	-20.70
42:25.7     	-22.97	5.8     	-20.74
42:26.6     	-23.00	5.8     	-20.78
42:27.5     	-23.05	5.7     	-20.82
42:28.4     	-23.06	5.7     	-20.87
42:29.3     	-23.09	5.6     	-20.92
42:30.2     	-23.13	5.6     	-20.96
42:31.0     	-23.15	5.6     	-21.00
42:32.0     	-23.20	5.6     	-21.04
42:32.8     	-23.23	5.7     	-21.08
42:33.8     	-23.28	5.9     	-21.11
42:34.7     	-23.31	6.0     	-21.14
42:35.6     	-23.38	6.2     	-21.18
42:36.5     	-23.44	6.4     	-21.24
42:37.4     	-23.48	6.6     	-21.28
42:38.3     	-23.52	6.8     	-21.32
42:39.1     	-23.54	6.9     	-21.35
42:40.0     	-23.58	7.1     	-21.37
42:41.0     	-23.60	7.2     	-21.37
42:41.8     	-23.61	7.4     	-21.37
42:42.7     	-23.63	7.5     	-21.37
42:43.6     	-23.68	7.7     	-21.38
42:44.6     	-23.71	7.8     	-21.39
42:45.5     	-23.73	8.0     	-21.41
42:46.4     	-23.78	8.1     	-21.44
42:47.2     	-23.81	8.2     	-21.45
42:48.1     	-23.85	8.4     	-21.47
42:49.0     	-23.90	8.5     	-21.47
42:49.9     	-23.95	8.6     	-21.50
42:50.8     	-23.97	8.7     	-21.54
42:51.7     	-24.03	8.8     	-21.59
42:52.5     	-24.07	8.9     	-21.63
42:53.5     	-24.11	9.0     	-21.67
42:54.4     	-24.14	9.1     	-21.72
42:55.3     	-24.18	9.1     	-21.79
42:56.2     	-24.22	9.2     	-21.84
42:57.1     	-24.28	9.2     	-21.87
42:58.0     	-24.32	9.5     	-21.91
42:58.9     	-24.37	9.5     	-21.96
42:59.8     	-24.38	9.6     	-22.01
43:00.6     	-24.40	9.7     	-22.04
43:01.5     	-24.42	9.8     	-22.08
43:02.4     	-24.45	9.9     	-22.12
43:03.3     	-24.48	10.0    	-22.16
43:04.2     	-24.49	10.1    	-22.17
43:05.1     	-24.55	10.2    	-22.18
43:06.0     	-24.57	10.3    	-22.21
43:07.0     	-24.63	10.4    	-22.22
43:07.9     	-24.67	10.5    	-22.26
43:08.7     	-24.69	10.5    	-22.29
43:09.6     	-24.72	10.4    	-22.32
43:10.5     	-24.75	10.4    	-22.35
43:11.2     	-24.77	10.4    	-22.35
43:11.4     	-24.78	10.4    	-22.41
43:12.3     	-24.81	10.3    	-22.47
43:13.2     	-24.86	10.3    	-22.52
43:14.1     	-24.91	10.3    	-22.56
43:15.0     	-24.97	10.3    	-22.59
43:15.9     	-25.03	10.3    	-22.64
43:16.7     	-25.05	10.3    	-22.69
43:17.7     	-25.09	10.3    	-22.70
43:18.6     	-25.12	10.3    	-22.75
43:19.5     	-25.15	10.3    	-22.77
43:20.4     	-25.18	10.3    	-22.82
43:21.3     	-25.22	10.3    	-22.85
43:22.1     	-25.26	10.3    	-22.88
43:23.1     	-25.32	10.4    	-22.92
43:24.0     	-25.35	10.4    	-22.96
43:24.8     	-25.42	10.4    	-23.02
43:25.7     	-25.44	10.4    	-23.06
43:26.6     	-25.49	10.5    	-23.10
43:27.5     	-25.55	10.6    	-23.16
43:28.5     	-25.59	10.6    	-23.20
43:29.4     	-25.63	10.8    	-23.23
43:30.2     	-25.67	11.0    	-23.27
43:31.1     	-25.71	11.2    	-23.31
43:32.1     	-25.75	11.3    	-23.36
43:32.9     	-25.79	11.5    	-23.39
43:33.8     	-25.84	11.8    	-23.44
43:34.7     	-25.88	12.1    	-23.49
43:35.6     	-25.93	12.3    	-23.52
43:36.5     	-25.98	12.6    	-23.56
43:37.4     	-26.01	12.8    	-23.59
43:38.2     	-26.07	13.0    	-23.63
43:39.2     	-26.12	13.3    	-23.68
43:40.1     	-26.19	13.5    	-23.75
43:41.0     	-26.24	13.6    	-23.81
43:41.9     	-26.28	13.8    	-23.83
43:42.8     	-26.32	14.0    	-23.86
43:43.7     	-26.35	13.8    	-23.86
43:43.9     	-26.35	14.1    	-23.89
43:44.6     	-26.41	14.3    	-23.92
43:45.5     	-26.46	14.5    	-23.98
43:46.3     	-26.52	14.7    	-24.02
43:47.2     	-26.55	14.8    	-24.07
43:48.2     	-26.61	15.0    	-24.12
43:49.1     	-26.65	15.1    	-24.20
43:50.0     	-26.69	15.1    	-24.25
43:50.9     	-26.72	15.4    	-24.28
43:51.8     	-26.77	15.4    	-24.32
43:52.6     	-26.86	15.6    	-24.36
43:53.5     	-26.91	15.8    	-24.39
43:54.4     	-26.96	15.9    	-24.43
43:55.3     	-27.00	16.0    	-24.49
43:56.2     	-27.05	16.1    	-24.53
43:57.1     	-27.09	16.2    	-24.57
43:58.0     	-27.12	16.3    	-24.61
43:58.9     	-27.17	16.4    	-24.67
43:59.9     	-27.21	16.5    	-24.71
44:00.7     	-27.25	16.7    	-24.72
44:01.6     	-27.30	16.9    	-24.77
44:02.5     	-27.34	17.0    	-24.80
44:03.4     	-27.38	17.1    	-24.86
44:04.3     	-27.42	17.2    	-24.92
44:05.2     	-27.46	17.3    	-24.96
44:06.0     	-27.51	17.5    	-24.99
44:06.9     	-27.57	17.7    	-25.00
44:07.9     	-27.64	17.9    	-25.05
44:08.7     	-27.68	18.0    	-25.09
44:09.6     	-27.73	18.1    	-25.13
44:10.6     	-27.78	18.2    	-25.18
44:11.5     	-27.82	18.2    	-25.24
44:12.4     	-27.87	18.3    	-25.30
44:13.3     	-27.91	18.3    	-25.36
44:14.1     	-27.96	18.4    	-25.42
44:15.0     	-28.10	18.6    	-25.45
44:15.9     	-28.11	18.7    	-25.54
44:16.8     	-28.20	18.8    	-25.57
44:17.7     	-28.18	18.8    	-25.61
44:18.6     	-28.18	18.8    	-25.64
44:19.5     	-28.20	18.8    	-25.69
44:20.4     	-28.24	18.9    	-25.73
44:21.3     	-28.27	18.9    	-25.77
44:22.2     	-28.29	18.9    	-25.82
44:23.1     	-28.32	18.9    	-25.86
44:24.0     	-28.36	19.0    	-25.91
44:24.9     	-28.40	19.0    	-25.95
44:25.8     	-28.45	19.0    	-26.00
44:26.7     	-28.45	19.0    	-26.03
44:27.6     	-28.49	19.1    	-26.09
44:28.5     	-28.52	19.1    	-26.14
44:29.4     	-28.55	19.1    	-26.16
44:30.2     	-28.58	19.2    	-26.18
44:31.1     	-28.62	19.3    	-26.22
44:32.0     	-28.66	19.4    	-26.25
44:32.9     	-28.69	19.5    	-26.28
44:33.9     	-28.76	19.7    	-26.31
44:34.8     	-28.80	19.7    	-26.36
44:35.6     	-28.84	19.8    	-26.39
44:36.6     	-28.86	19.8    	-26.44
44:37.5     	-28.89	19.8    	-26.47
44:38.3     	-28.91	19.8    	-26.52
44:39.2     	-28.95	19.9    	-26.56
44:40.1     	-28.98	19.9    	-26.60
44:41.0     	-29.02	19.9    	-26.61
44:41.9     	-29.07	20.0    	-26.62
44:42.8     	-29.11	20.1    	-26.65
44:43.6     	-29.14	20.2    	-26.70
44:44.6     	-29.18	20.2    	-26.73
44:45.5     	-29.21	20.3    	-26.78
44:46.4     	-29.24	20.3    	-26.81
44:47.3     	-29.28	20.4    	-26.84
44:48.2     	-29.17	20.1    	-26.86
44:49.1     	-29.22	20.2    	-26.89
44:50.0     	-29.41	20.5    	-26.93
44:50.9     	-29.45	20.5    	-26.97
44:51.7     	-29.50	20.5    	-27.01
44:52.6     	-29.54	20.5    	-27.04
44:53.5     	-29.60	20.5    	-27.08
44:54.4     	-29.64	20.5    	-27.12
44:55.4     	-29.68	20.4    	-27.17
44:56.3     	-29.71	20.3    	-27.21
44:57.2     	-29.74	20.2    	-27.24
44:58.1     	-29.79	20.2    	-27.28
44:59.0     	-29.82	20.1    	-27.33
44:59.8     	-29.86	20.0    	-27.37
45:00.7     	-29.89	19.9    	-27.42
45:01.6     	-29.91	19.7    	-27.45
45:02.5     	-29.95	19.6    	-27.48
45:03.4     	-29.99	19.5    	-27.49
45:04.3     	-30.04	19.4    	-27.54
45:05.1     	-30.05	19.1    	-27.55
45:06.1     	-30.07	18.9    	-27.58
45:07.1     	-30.16	18.6    	-27.60
45:07.9     	-30.10	18.1    	-27.64
45:08.8     	-30.04	17.6    	-27.68
45:09.7     	-30.02	17.1    	-27.72
45:10.6     	-30.01	16.7    	-27.73
45:11.5     	-29.98	16.3    	-27.75
45:12.4     	-29.97	15.9    	-27.79
45:13.2     	-29.97	15.5    	-27.83
45:14.1     	-29.98	15.1    	-27.86
45:15.1     	-29.99	14.8    	-27.89
45:15.9     	-30.01	14.5    	-27.90
45:16.8     	-30.03	14.2    	-27.92
45:17.8     	-30.05	13.9    	-27.94
45:18.7     	-30.06	13.5    	-27.97
45:19.6     	-30.09	13.2    	-27.99
45:20.5     	-30.13	13.0    	-28.01
45:21.3     	-30.14	12.8    	-28.01
45:22.2     	-30.14	12.6    	-28.01
45:23.1     	-30.14	12.4    	-28.02
45:24.0     	-30.16	12.2    	-28.03
45:24.9     	-30.18	12.0    	-28.04
45:25.8     	-30.19	11.9    	-28.05
45:26.7     	-30.22	11.7    	-28.07
45:27.6     	-30.24	11.6    	-28.10
45:28.6     	-30.26	11.4    	-28.13
45:29.4     	-30.29	11.3    	-28.16
45:30.3     	-30.31	11.2    	-28.17
45:31.2     	-30.34	11.1    	-28.18
45:32.1     	-30.36	11.0    	-28.18
45:33.0     	-30.42	11.0    	-28.20
45:33.9     	-30.47	10.9    	-28.23
45:34.7     	-30.51	10.8    	-28.25
45:35.6     	-30.56	10.9    	-28.26
45:36.5     	-30.60	10.8    	-28.27
45:37.4     	-30.64	10.7    	-28.29
45:38.3     	-30.67	10.7    	-28.31
45:39.2     	-30.69	10.6    	-28.32
45:40.2     	-30.73	10.5    	-28.35
45:41.1     	-30.73	10.4    	-28.38
45:42.0     	-30.75	10.3    	-28.41
45:42.9     	-30.74	10.2    	-28.43
45:43.7     	-30.74	10.1    	-28.43
45:44.6     	-30.74	10.0    	-28.45
45:45.5     	-30.75	9.9     	-28.46
45:46.4     	-30.75	9.8     	-28.48
45:47.3     	-30.77	9.7     	-28.48
45:48.2     	-30.80	9.6     	-28.48
45:49.1     	-30.80	9.5     	-28.50
45:50.0     	-30.82	9.4     	-28.53
45:51.0     	-30.82	9.3     	-28.55
45:51.8     	-30.83	9.1     	-28.58
45:52.7     	-30.83	9.0     	-28.60
45:53.6     	-30.86	9.0     	-28.63
45:54.5     	-30.88	8.9     	-28.64
45:55.4     	-30.90	8.8     	-28.65
45:56.3     	-30.94	8.8     	-28.66
45:57.1     	-30.98	8.7     	-28.69
45:58.1     	-31.01	8.6     	-28.71
45:59.0     	-31.04	8.6     	-28.71
45:59.8     	-31.07	8.6     	-28.74
46:00.7     	-31.11	8.5     	-28.74
46:01.6     	-31.14	8.4     	-28.76
46:02.6     	-31.16	8.4     	-28.77
46:03.5     	-31.19	8.4     	-28.80
46:04.4     	-31.20	8.3     	-28.84
46:05.2     	-31.24	8.3     	-28.88
46:06.1     	-31.25	8.1     	-28.90
46:07.1     	-31.28	8.1     	-28.92
46:07.9     	-31.31	8.1     	-28.93
46:08.8     	-31.35	8.1     	-28.94
46:09.7     	-31.36	8.0     	-28.96
46:10.6     	-31.38	8.0     	-28.97
46:11.5     	-31.41	8.0     	-28.98
46:12.4     	-31.43	7.9     	-28.99
46:13.2     	-31.48	7.9     	-29.02
46:14.2     	-31.52	7.9     	-29.04
46:15.1     	-31.56	7.9     	-29.07
46:16.0     	-31.58	7.8     	-29.11
46:16.9     	-31.62	7.8     	-29.12
46:17.8     	-31.66	7.8     	-29.14
46:18.7     	-31.70	7.8     	-29.16
46:19.6     	-31.79	7.8     	-29.19
46:20.5     	-31.80	7.7     	-29.25
46:21.3     	-31.82	7.7     	-29.29
46:22.2     	-31.85	7.7     	-29.31
46:23.1     	-31.87	7.6     	-29.35
46:24.0     	-31.92	7.6     	-29.36
46:24.9     	-31.95	7.6     	-29.39
46:25.9     	-31.97	7.6     	-29.42
46:26.8     	-31.98	7.6     	-29.46
46:27.7     	-32.02	7.6     	-29.48
46:28.6     	-32.03	7.6     	-29.51
46:29.4     	-32.05	7.5     	-29.53
46:30.3     	-32.09	7.6     	-29.55
46:31.2     	-32.09	7.5     	-29.58
46:32.1     	-32.12	7.5     	-29.62
46:33.0     	-32.13	7.5     	-29.63
46:33.9     	-32.18	7.6     	-29.63
46:34.8     	-32.21	7.6     	-29.65
46:35.7     	-32.25	7.6     	-29.66
46:36.7     	-32.28	7.6     	-29.69
46:37.5     	-32.31	7.6     	-29.71
46:38.4     	-32.34	7.6     	-29.74
46:39.3     	-32.39	7.6     	-29.78
46:40.2     	-32.42	7.6     	-29.82
46:41.1     	-32.46	7.6     	-29.85
46:42.0     	-32.50	7.6     	-29.92
46:42.8     	-32.51	7.6     	-29.96
46:43.7     	-32.54	7.6     	-30.00
46:44.7     	-32.57	7.5     	-30.04
46:45.5     	-32.59	7.5     	-30.09
46:46.4     	-32.63	7.5     	-30.12
46:47.3     	-32.67	7.5     	-30.16
46:48.3     	-32.68	7.5     	-30.20
46:49.2     	-32.69	7.5     	-30.23
46:50.7     	-32.69	7.4     	-30.27
46:50.9     	-32.70	7.5     	-30.29
46:51.8     	-32.72	7.4     	-30.32
46:52.7     	-32.76	7.5     	-30.33
46:53.6     	-32.75	7.4     	-30.35
46:54.5     	-32.77	7.4     	-30.36
46:55.4     	-32.78	7.4     	-30.35
46:56.3     	-32.80	7.4     	-30.37
46:57.2     	-32.81	7.4     	-30.36
46:58.1     	-32.82	7.4     	-30.36
46:59.0     	-32.84	7.4     	-30.37
46:59.9     	-32.87	7.4     	-30.38
47:00.8     	-32.90	7.4     	-30.38
47:01.7     	-32.92	7.4     	-30.39
47:02.6     	-32.93	7.3     	-30.40
47:03.5     	-32.96	7.4     	-30.41
47:04.4     	-32.99	7.3     	-30.45
47:05.3     	-33.03	7.3     	-30.47
47:06.2     	-33.05	7.3     	-30.51
47:07.0     	-33.09	7.3     	-30.54
47:07.9     	-33.11	7.3     	-30.56
47:08.8     	-33.16	7.3     	-30.59
47:09.8     	-33.18	7.2     	-30.60
47:10.7     	-33.21	7.2     	-30.63
47:11.6     	-33.25	7.2     	-30.66
47:12.4     	-33.29	7.2     	-30.69
47:13.3     	-33.33	7.2     	-30.72
47:14.3     	-33.37	7.2     	-30.75
47:15.1     	-33.41	7.2     	-30.77
47:16.0     	-33.44	7.2     	-30.79
47:16.9     	-33.47	7.1     	-30.84
47:17.8     	-33.50	7.1     	-30.87
47:18.7     	-33.51	7.0     	-30.90
47:19.6     	-33.53	7.0     	-30.93
47:20.5     	-33.57	7.0     	-30.98
47:21.4     	-33.59	7.0     	-31.00
47:22.3     	-33.62	7.0     	-31.02
47:23.2     	-33.65	6.9     	-31.06
47:24.1     	-33.67	6.9     	-31.09
47:25.0     	-33.69	6.9     	-31.12
47:25.8     	-33.73	6.9     	-31.16
47:26.7     	-33.78	6.9     	-31.20
47:27.6     	-33.81	6.8     	-31.23
47:28.5     	-33.84	6.8     	-31.25
47:29.4     	-33.96	6.9     	-31.29
47:30.4     	-34.02	6.9     	-31.33
47:31.3     	-34.01	6.8     	-31.35
47:32.2     	-34.02	6.8     	-31.38
47:33.1     	-34.03	6.8     	-31.42
47:34.0     	-34.07	6.8     	-31.46
47:34.8     	-34.10	6.8     	-31.47
47:35.7     	-34.14	6.8     	-31.47
47:36.6     	-34.19	6.9     	-31.49
47:37.5     	-34.23	6.9     	-31.52
47:38.4     	-34.27	6.9     	-31.57
47:39.3     	-34.30	6.8     	-31.61
47:40.2     	-34.33	6.8     	-31.65
47:41.1     	-34.35	6.8     	-31.69
47:42.1     	-34.39	6.8     	-31.70
47:42.9     	-34.41	6.8     	-31.73
47:43.8     	-34.45	6.9     	-31.75
47:44.7     	-34.48	6.9     	-31.77
47:45.6     	-34.53	6.9     	-31.79
47:46.5     	-34.59	6.9     	-31.81
47:47.4     	-34.62	6.9     	-31.84
47:48.2     	-34.49	6.8     	-31.88
47:49.1     	-34.69	6.9     	-31.92
47:50.1     	-34.73	6.9     	-31.98
47:50.9     	-34.77	6.9     	-32.04
47:51.8     	-34.82	6.9     	-32.07
47:52.8     	-34.85	6.9     	-32.09
47:53.7     	-34.90	6.9     	-32.13
47:54.6     	-34.95	6.9     	-32.20
47:55.5     	-35.01	6.9     	-32.26
47:56.3     	-35.06	6.9     	-32.32
47:57.2     	-35.17	7.0     	-32.37
47:58.1     	-35.18	6.9     	-32.39
47:59.0     	-35.19	6.9     	-32.45
47:59.9     	-35.22	6.9     	-32.49
48:00.8     	-35.25	6.9     	-32.52
48:01.7     	-35.32	7.0     	-32.59
48:02.7     	-35.35	7.0     	-32.61
48:03.6     	-35.41	7.0     	-32.64
48:04.4     	-35.46	7.0     	-32.67
48:05.3     	-35.51	7.1     	-32.70
48:06.2     	-35.56	7.1     	-32.74
48:07.1     	-35.60	7.1     	-32.79
48:08.0     	-35.64	7.1     	-32.85
48:08.9     	-35.70	7.1     	-32.91
48:09.8     	-35.74	7.1     	-32.95
48:10.7     	-35.77	7.1     	-32.98
48:11.6     	-35.81	7.1     	-33.00
48:12.4     	-35.85	7.2     	-33.04
48:13.3     	-35.91	7.2     	-33.10
48:14.3     	-35.97	7.2     	-33.15
48:15.2     	-36.03	7.2     	-33.20
48:16.1     	-36.07	7.3     	-33.22
48:17.0     	-36.11	7.3     	-33.24
48:17.8     	-36.14	7.3     	-33.28
48:18.7     	-36.17	7.3     	-33.33
48:19.7     	-36.22	7.3     	-33.38
48:20.5     	-36.24	7.3     	-33.41
48:21.4     	-36.29	7.4     	-33.45
48:22.3     	-36.30	7.3     	-33.47
48:23.2     	-36.32	7.4     	-33.51
48:24.1     	-36.36	7.4     	-33.53
48:25.1     	-36.38	7.4     	-33.56
48:25.9     	-36.41	7.4     	-33.58
48:26.8     	-36.45	7.4     	-33.62
48:27.7     	-36.50	7.4     	-33.64
48:28.6     	-36.55	7.5     	-33.70
48:29.5     	-36.60	7.5     	-33.74
48:30.4     	-36.67	7.5     	-33.78
48:31.3     	-36.70	7.5     	-33.87
48:32.2     	-36.71	7.5     	-33.91
48:33.1     	-36.72	7.5     	-33.94
48:33.9     	-36.75	7.5     	-33.98
48:34.8     	-36.78	7.5     	-34.00
48:35.8     	-36.79	7.5     	-34.03
48:36.7     	-36.83	7.5     	-34.06
48:37.6     	-36.87	7.5     	-34.08
48:38.5     	-36.92	7.6     	-34.12
48:39.3     	-36.95	7.6     	-34.17
48:40.3     	-37.01	7.6     	-34.22
48:41.2     	-37.05	7.6     	-34.29
48:42.0     	-37.09	7.6     	-34.33
48:42.9     	-37.11	7.6     	-34.37
48:43.8     	-37.17	7.6     	-34.43
48:44.7     	-37.19	7.5     	-34.49
48:45.6     	-37.20	7.5     	-34.55
48:46.6     	-37.22	7.5     	-34.58
48:47.4     	-37.24	7.5     	-34.59
48:48.3     	-37.25	7.6     	-34.60
48:49.2     	-37.27	7.6     	-34.61
48:50.1     	-37.30	7.6     	-34.61
48:51.0     	-37.33	7.6     	-34.61
48:51.9     	-37.35	7.7     	-34.62
48:52.8     	-37.36	7.7     	-34.64
48:53.7     	-37.36	7.7     	-34.66
48:54.6     	-37.36	7.7     	-34.69
48:55.4     	-37.39	7.7     	-34.70
48:56.3     	-37.48	7.7     	-34.71
48:57.3     	-37.59	7.8     	-34.73
48:58.2     	-37.57	7.8     	-34.75
48:59.1     	-37.54	7.7     	-34.77
49:00.0     	-37.54	7.7     	-34.80
49:00.8     	-37.53	7.7     	-34.83
49:01.8     	-37.55	7.7     	-34.86
49:02.6     	-37.57	7.7     	-34.87
49:03.5     	-37.60	7.7     	-34.88
49:04.4     	-37.60	7.6     	-34.92
49:05.3     	-37.60	7.6     	-34.95
49:06.2     	-37.60	7.5     	-34.99
49:07.1     	-37.63	7.5     	-35.02
49:08.0     	-37.61	7.5     	-35.05
49:08.8     	-37.61	7.4     	-35.07
49:09.8     	-37.59	7.4     	-35.11
49:10.7     	-37.59	7.3     	-35.14
49:11.6     	-37.59	7.3     	-35.17
49:12.5     	-37.59	7.3     	-35.19
49:13.4     	-37.59	7.3     	-35.20
49:14.3     	-37.59	7.2     	-35.19
49:15.2     	-37.59	7.2     	-35.23
49:16.1     	-37.60	7.2     	-35.23
49:16.9     	-37.60	7.2     	-35.24
49:17.8     	-37.64	7.2     	-35.23
49:18.7     	-37.67	7.2     	-35.25
49:19.6     	-37.71	7.2     	-35.25
49:20.6     	-37.74	7.3     	-35.25
49:21.5     	-37.75	7.3     	-35.26
49:22.4     	-37.78	7.3     	-35.26
49:23.3     	-37.80	7.3     	-35.28
49:24.2     	-37.84	7.3     	-35.32
49:25.1     	-37.88	7.3     	-35.34
49:25.9     	-37.94	7.3     	-35.34
49:26.8     	-37.96	7.3     	-35.35
49:27.7     	-38.01	7.4     	-35.40
49:28.6     	-38.04	7.3     	-35.43
49:29.5     	-38.07	7.3     	-35.47
49:30.4     	-38.06	7.3     	-35.48
49:31.4     	-38.08	7.3     	-35.50
49:32.3     	-38.06	7.3     	-35.53
49:33.2     	-38.04	7.2     	-35.55
49:34.0     	-38.04	7.2     	-35.57
49:34.9     	-38.04	7.2     	-35.58
49:35.8     	-38.03	7.2     	-35.59
49:36.7     	-38.05	7.1     	-35.61
49:37.6     	-38.07	7.1     	-35.64
49:38.5     	-38.10	7.1     	-35.68
49:39.3     	-38.14	7.1     	-35.70
49:40.2     	-38.16	7.1     	-35.72
49:41.1     	-38.16	7.1     	-35.73
49:42.0     	-38.20	7.1     	-35.74
49:43.0     	-38.23	7.1     	-35.75
49:43.9     	-38.26	7.1     	-35.76
49:44.8     	-38.31	7.2     	-35.77
49:45.7     	-38.30	7.2     	-35.78
49:46.6     	-38.30	7.2     	-35.79
49:47.4     	-38.35	7.2     	-35.79
49:48.3     	-38.37	7.2     	-35.79
49:49.2     	-38.39	7.3     	-35.79
49:50.1     	-38.39	7.3     	-35.78
49:51.0     	-38.43	7.3     	-35.79
49:51.9     	-38.47	7.3     	-35.79
49:52.8     	-38.51	7.4     	-35.79
49:53.8     	-38.53	7.4     	-35.79
49:54.7     	-38.57	7.4     	-35.80
49:55.5     	-38.61	7.5     	-35.81
49:56.4     	-38.64	7.5     	-35.83
49:57.3     	-38.67	7.5     	-35.82
49:58.2     	-38.71	7.6     	-35.84
49:59.1     	-38.74	7.6     	-35.86
50:00.0     	-38.81	7.6     	-35.88
50:00.8     	-38.85	7.6     	-35.90
50:01.8     	-38.87	7.6     	-35.92
50:02.7     	-38.91	7.7     	-35.94
50:03.6     	-38.94	7.7     	-35.97
50:04.5     	-38.97	7.7     	-35.98
50:05.4     	-39.00	7.7     	-36.00
50:06.3     	-39.02	7.7     	-36.02
50:07.2     	-39.06	7.7     	-36.05
50:08.1     	-39.11	7.7     	-36.09
50:08.9     	-39.15	7.7     	-36.13
50:09.8     	-39.20	7.8     	-36.17
50:10.7     	-39.25	7.8     	-36.20
50:11.6     	-39.28	7.8     	-36.24
50:12.5     	-39.31	7.8     	-36.26
50:13.4     	-39.35	7.8     	-36.27
50:14.4     	-39.38	7.8     	-36.28
50:15.3     	-39.43	7.8     	-36.32
50:16.2     	-39.38	7.7     	-36.36
50:17.0     	-39.54	7.8     	-36.41
50:17.9     	-39.59	7.7     	-36.46
50:18.8     	-39.64	7.7     	-36.54
50:19.7     	-39.66	7.6     	-36.60
50:20.6     	-39.70	7.6     	-36.63
50:21.5     	-39.71	7.6     	-36.64
50:22.3     	-39.74	7.5     	-36.67
50:23.2     	-39.78	7.5     	-36.71
50:24.2     	-39.82	7.5     	-36.73
50:25.1     	-39.86	7.5     	-36.76
50:26.0     	-39.89	7.6     	-36.78
50:26.9     	-39.94	7.6     	-36.82
50:27.8     	-39.99	7.6     	-36.85
50:28.7     	-40.04	7.6     	-36.89
50:29.6     	-40.07	7.6     	-36.94
50:30.4     	-40.10	7.6     	-36.96
50:31.3     	-40.13	7.7     	-36.98
