Time [mm:ss]	T [°C] 	U [%r H]	Tu Cap [°C]
113:20.9    	-40.38 	2.0     	-33.73
113:21.7    	-40.41 	2.0     	-33.69
113:22.6    	-40.37 	2.0     	-33.63
113:23.5    	-40.36 	2.0     	-33.57
113:24.4    	-40.34 	2.0     	-33.53
113:25.4    	-40.32 	2.0     	-33.51
113:26.3    	-40.32 	2.0     	-33.49
113:27.2    	-40.30 	2.0     	-33.47
113:28.1    	-40.27 	2.0     	-33.45
113:29.0    	-40.24 	2.0     	-33.43
113:29.8    	-40.23 	2.0     	-33.39
113:30.7    	-40.24 	2.0     	-33.35
113:31.6    	-40.25 	2.0     	-33.32
113:32.5    	-40.25 	2.0     	-33.28
113:33.4    	-40.24 	2.0     	-33.25
113:34.3    	-40.23 	2.0     	-33.23
113:35.2    	-40.21 	2.0     	-33.20
113:36.1    	-40.20 	2.0     	-33.17
113:37.0    	-40.19 	2.0     	-33.15
113:37.8    	-40.20 	2.0     	-33.14
113:38.8    	-40.20 	2.0     	-33.12
113:39.8    	-40.16 	2.0     	-33.11
113:40.6    	-40.15 	2.0     	-33.10
113:41.5    	-40.18 	2.0     	-33.08
113:42.4    	-40.20 	2.1     	-33.05
113:43.3    	-40.22 	2.1     	-33.03
113:44.2    	-40.24 	2.1     	-33.01
113:45.1    	-40.25 	2.1     	-33.00
113:45.9    	-40.27 	2.1     	-32.98
113:46.8    	-40.33 	2.1     	-32.96
113:47.7    	-40.37 	2.1     	-32.93
113:48.6    	-40.39 	2.1     	-32.90
113:49.5    	-40.39 	2.1     	-32.88
113:50.4    	-40.40 	2.1     	-32.87
113:51.3    	-40.40 	2.1     	-32.85
113:52.3    	-40.38 	2.1     	-32.83
113:53.2    	-40.34 	2.1     	-32.82
113:54.0    	-40.29 	2.1     	-32.81
113:54.9    	-40.25 	2.1     	-32.80
113:55.9    	-40.22 	2.1     	-32.80
113:56.7    	-40.19 	2.1     	-32.80
113:57.6    	-40.16 	2.1     	-32.79
113:58.5    	-40.12 	2.1     	-32.79
113:59.4    	-40.09 	2.1     	-32.79
114:00.3    	-40.05 	2.1     	-32.78
114:01.2    	-40.01 	2.1     	-32.77
114:02.0    	-39.97 	2.1     	-32.76
114:03.0    	-39.94 	2.1     	-32.75
114:03.9    	-39.92 	2.1     	-32.74
114:04.7    	-39.91 	2.1     	-32.74
114:05.7    	-39.87 	2.0     	-32.74
114:06.6    	-39.82 	2.0     	-32.73
114:07.5    	-39.81 	2.0     	-32.72
114:08.4    	-39.81 	2.0     	-32.70
114:09.3    	-39.80 	2.0     	-32.67
114:10.2    	-39.81 	2.0     	-32.66
114:11.1    	-39.81 	2.1     	-32.65
114:12.0    	-39.79 	2.1     	-32.63
114:12.8    	-39.82 	2.1     	-32.59
114:13.7    	-39.86 	2.1     	-32.56
114:14.6    	-39.87 	2.1     	-32.53
114:15.5    	-39.86 	2.1     	-32.50
114:16.4    	-39.85 	2.1     	-32.49
114:17.3    	-39.84 	2.1     	-32.47
114:18.2    	-39.83 	2.1     	-32.46
114:19.2    	-39.81 	2.1     	-32.45
114:20.1    	-39.78 	2.1     	-32.44
114:21.0    	-39.75 	2.1     	-32.42
114:21.8    	-39.74 	2.1     	-32.40
114:22.7    	-39.71 	2.1     	-32.38
114:23.6    	-39.68 	2.1     	-32.36
114:24.5    	-39.63 	2.1     	-32.34
114:25.4    	-39.59 	2.1     	-32.32
114:26.3    	-39.55 	2.1     	-32.31
114:27.2    	-39.50 	2.1     	-32.30
114:28.1    	-39.45 	2.0     	-32.29
114:29.0    	-39.41 	2.0     	-32.28
114:29.8    	-39.39 	2.0     	-32.27
114:30.7    	-39.34 	2.0     	-32.26
114:31.7    	-39.28 	2.0     	-32.22
114:32.5    	-39.17 	2.0     	-32.20
114:33.5    	-39.07 	2.0     	-32.18
114:34.4    	-39.01 	2.0     	-32.16
114:35.3    	-38.95 	2.0     	-32.13
114:36.2    	-38.88 	2.0     	-32.10
114:37.1    	-38.83 	2.0     	-32.08
114:37.9    	-38.75 	1.9     	-32.06
114:38.8    	-38.70 	1.9     	-32.04
114:39.8    	-38.67 	1.9     	-32.00
114:40.6    	-38.66 	1.9     	-31.97
114:41.5    	-38.63 	1.9     	-31.93
114:42.4    	-38.59 	1.9     	-31.90
114:43.3    	-38.57 	1.9     	-31.87
114:44.2    	-38.55 	1.9     	-31.84
114:45.1    	-38.53 	1.9     	-31.82
114:45.9    	-38.52 	1.9     	-31.81
114:47.0    	-38.52 	2.0     	-31.79
114:47.9    	-38.55 	2.0     	-31.78
114:48.7    	-38.58 	2.0     	-31.77
114:49.6    	-38.60 	2.0     	-31.75
114:50.5    	-38.61 	2.0     	-31.73
114:51.4    	-38.61 	2.0     	-31.71
114:52.3    	-38.62 	2.0     	-31.69
114:53.2    	-38.63 	2.0     	-31.66
114:54.0    	-38.62 	2.0     	-31.63
114:55.0    	-38.62 	2.0     	-31.59
114:55.9    	-38.60 	2.0     	-31.55
114:56.7    	-38.58 	2.0     	-31.50
114:57.6    	-38.53 	2.0     	-31.45
114:58.5    	-38.50 	2.0     	-31.40
114:59.5    	-38.47 	2.0     	-31.35
115:00.4    	-38.45 	2.0     	-31.30
115:01.3    	-38.43 	2.0     	-31.25
115:02.1    	-38.41 	2.0     	-31.20
115:03.1    	-38.39 	2.0     	-31.14
115:04.0    	-38.38 	2.0     	-31.09
115:04.8    	-38.33 	2.0     	-31.04
115:05.7    	-38.29 	2.0     	-30.98
115:06.6    	-38.28 	2.1     	-30.88
115:07.5    	-38.28 	2.1     	-30.79
115:07.7    	-38.28 	2.1     	-30.82
115:08.4    	-38.30 	2.1     	-30.77
115:09.3    	-38.30 	2.1     	-30.73
115:10.1    	-38.29 	2.1     	-30.69
115:11.1    	-38.27 	2.1     	-30.67
115:12.0    	-38.26 	2.1     	-30.66
115:12.9    	-38.25 	2.1     	-30.65
115:13.8    	-38.25 	2.1     	-30.64
115:14.7    	-38.27 	2.1     	-30.63
115:15.6    	-38.31 	2.1     	-30.62
115:16.5    	-38.37 	2.2     	-30.61
115:17.4    	-38.42 	2.2     	-30.59
115:18.3    	-38.43 	2.2     	-30.56
115:19.2    	-38.44 	2.2     	-30.53
115:20.1    	-38.46 	2.2     	-30.50
115:20.9    	-38.46 	2.2     	-30.48
115:21.8    	-38.48 	2.2     	-30.47
115:22.7    	-38.47 	2.2     	-30.47
115:23.6    	-38.44 	2.2     	-30.46
115:24.5    	-38.41 	2.2     	-30.45
115:25.4    	-38.39 	2.2     	-30.43
115:26.3    	-38.36 	2.2     	-30.40
115:27.2    	-38.36 	2.2     	-30.37
115:28.2    	-38.35 	2.2     	-30.33
115:29.0    	-38.35 	2.2     	-30.29
115:29.9    	-38.35 	2.2     	-30.26
115:30.8    	-38.34 	2.2     	-30.23
115:31.7    	-38.33 	2.2     	-30.19
115:32.6    	-38.30 	2.2     	-30.15
115:33.5    	-38.28 	2.2     	-30.11
115:34.3    	-38.27 	2.2     	-30.07
115:35.3    	-38.29 	2.2     	-30.03
115:36.2    	-38.31 	2.3     	-29.99
115:37.0    	-38.31 	2.3     	-29.95
115:37.9    	-38.32 	2.3     	-29.92
115:38.8    	-38.34 	2.3     	-29.90
115:39.8    	-38.36 	2.3     	-29.89
115:40.7    	-38.34 	2.3     	-29.88
115:41.6    	-38.35 	2.3     	-29.86
115:42.5    	-38.37 	2.3     	-29.81
115:43.4    	-38.37 	2.3     	-29.77
115:44.3    	-38.33 	2.3     	-29.75
115:45.1    	-38.33 	2.3     	-29.74
115:46.0    	-38.31 	2.3     	-29.72
115:46.9    	-38.30 	2.3     	-29.70
115:47.8    	-38.30 	2.3     	-29.68
115:48.7    	-38.29 	2.3     	-29.66
115:49.6    	-38.28 	2.3     	-29.63
115:50.5    	-38.27 	2.3     	-29.59
115:51.4    	-38.27 	2.3     	-29.55
115:52.3    	-38.24 	2.3     	-29.51
115:53.2    	-38.25 	2.4     	-29.47
115:54.1    	-38.25 	2.4     	-29.43
115:55.0    	-38.25 	2.4     	-29.39
115:55.9    	-38.26 	2.4     	-29.37
115:56.8    	-38.26 	2.4     	-29.35
115:57.7    	-38.20 	2.4     	-29.34
115:58.6    	-38.15 	2.4     	-29.33
115:59.5    	-38.13 	2.4     	-29.30
116:00.4    	-38.14 	2.4     	-29.28
116:01.2    	-38.14 	2.4     	-29.25
116:02.1    	-38.13 	2.4     	-29.23
116:03.0    	-38.13 	2.4     	-29.22
116:03.9    	-38.12 	2.4     	-29.22
116:04.8    	-38.11 	2.4     	-29.22
116:05.7    	-38.10 	2.4     	-29.22
116:06.7    	-38.10 	2.4     	-29.23
116:07.6    	-38.10 	2.4     	-29.23
116:08.5    	-38.12 	2.4     	-29.24
116:09.8    	-38.13 	2.4     	-29.25
116:10.0    	-38.13 	2.4     	-29.25
116:10.2    	-38.16 	2.4     	-29.25
116:11.1    	-38.18 	2.4     	-29.26
116:12.0    	-38.18 	2.4     	-29.26
116:12.9    	-38.17 	2.4     	-29.26
116:13.8    	-38.16 	2.4     	-29.27
116:14.7    	-38.14 	2.4     	-29.28
116:15.6    	-38.10 	2.4     	-29.29
116:16.5    	-38.05 	2.4     	-29.31
116:17.8    	-38.00 	2.3     	-29.33
116:18.2    	-37.94 	2.3     	-29.34
116:19.2    	-37.87 	2.3     	-29.36
116:20.1    	-37.80 	2.3     	-29.38
116:21.0    	-37.73 	2.3     	-29.40
116:21.9    	-37.66 	2.2     	-29.41
116:22.8    	-37.59 	2.2     	-29.42
116:23.7    	-37.51 	2.2     	-29.43
116:24.6    	-37.41 	2.2     	-29.42
116:25.4    	-37.32 	2.2     	-29.41
116:26.3    	-37.23 	2.1     	-29.40
116:27.2    	-37.14 	2.1     	-29.37
116:28.1    	-37.06 	2.1     	-29.34
116:29.0    	-36.97 	2.1     	-29.32
116:29.9    	-36.89 	2.1     	-29.29
116:30.8    	-36.81 	2.1     	-29.26
116:31.7    	-36.74 	2.1     	-29.24
116:32.7    	-36.67 	2.1     	-29.22
116:33.5    	-36.61 	2.1     	-29.21
116:34.4    	-36.56 	2.0     	-29.20
116:35.3    	-36.50 	2.0     	-29.19
116:36.2    	-36.42 	2.0     	-29.17
116:37.1    	-36.35 	2.0     	-29.15
116:38.0    	-36.31 	2.0     	-29.13
116:38.9    	-36.30 	2.0     	-29.10
116:39.8    	-36.29 	2.0     	-29.07
116:40.7    	-36.27 	2.0     	-29.04
116:41.5    	-36.26 	2.0     	-29.02
116:42.4    	-36.21 	2.0     	-29.01
116:43.4    	-36.18 	2.0     	-28.99
116:44.2    	-36.16 	2.0     	-28.96
116:45.1    	-36.14 	2.0     	-28.93
116:46.1    	-36.13 	2.0     	-28.90
116:47.0    	-36.11 	2.0     	-28.88
116:47.9    	-36.10 	2.0     	-28.86
116:48.8    	-36.07 	2.0     	-28.84
116:49.6    	-36.01 	2.0     	-28.83
116:50.5    	-36.00 	2.0     	-28.81
116:51.4    	-36.00 	2.0     	-28.79
116:52.3    	-35.98 	2.0     	-28.76
116:53.2    	-35.94 	2.0     	-28.75
116:54.1    	-35.89 	2.0     	-28.73
116:55.0    	-35.88 	2.0     	-28.71
116:55.9    	-35.87 	2.0     	-28.68
116:56.8    	-35.85 	2.0     	-28.65
116:57.6    	-35.83 	2.0     	-28.62
116:58.7    	-35.81 	2.0     	-28.59
116:59.6    	-35.77 	2.0     	-28.57
117:00.4    	-35.73 	2.0     	-28.55
117:01.3    	-35.72 	2.0     	-28.52
117:02.2    	-35.70 	2.0     	-28.49
117:03.1    	-35.67 	2.0     	-28.46
117:04.0    	-35.62 	2.0     	-28.44
117:04.9    	-35.57 	2.0     	-28.41
117:05.7    	-35.56 	2.0     	-28.38
117:06.6    	-35.53 	2.0     	-28.35
117:07.6    	-35.52 	2.0     	-28.32
117:08.4    	-35.50 	2.0     	-28.30
117:09.3    	-35.48 	2.0     	-28.29
117:10.2    	-35.46 	2.0     	-28.26
117:11.1    	-35.46 	2.0     	-28.23
117:12.1    	-35.46 	2.0     	-28.20
117:13.0    	-35.46 	2.0     	-28.16
117:13.8    	-35.48 	2.0     	-28.13
117:14.8    	-35.45 	2.0     	-28.06
117:15.7    	-35.42 	2.0     	-28.03
117:16.5    	-35.43 	2.0     	-27.99
117:17.4    	-35.43 	2.0     	-27.96
117:18.3    	-35.45 	2.1     	-27.95
117:19.2    	-35.47 	2.1     	-27.93
117:20.1    	-35.48 	2.1     	-27.92
117:21.0    	-35.48 	2.1     	-27.91
117:21.9    	-35.48 	2.1     	-27.89
117:22.8    	-35.50 	2.1     	-27.86
117:23.7    	-35.52 	2.1     	-27.82
117:24.5    	-35.52 	2.1     	-27.77
117:25.5    	-35.49 	2.1     	-27.73
117:26.4    	-35.45 	2.1     	-27.70
117:27.3    	-35.44 	2.1     	-27.67
117:28.2    	-35.46 	2.1     	-27.64
117:29.1    	-35.46 	2.1     	-27.60
117:30.0    	-35.46 	2.1     	-27.57
117:30.9    	-35.46 	2.1     	-27.55
117:31.8    	-35.43 	2.1     	-27.53
117:32.6    	-35.43 	2.1     	-27.51
117:33.5    	-35.44 	2.1     	-27.49
117:34.4    	-35.45 	2.1     	-27.46
117:35.3    	-35.43 	2.2     	-27.43
117:36.2    	-35.42 	2.2     	-27.40
117:37.1    	-35.42 	2.2     	-27.38
117:38.1    	-35.41 	2.2     	-27.36
117:39.0    	-35.43 	2.2     	-27.36
117:39.9    	-35.42 	2.2     	-27.33
117:40.7    	-35.39 	2.2     	-27.31
117:41.6    	-35.34 	2.2     	-27.30
117:42.5    	-35.31 	2.2     	-27.29
117:43.4    	-35.32 	2.2     	-27.27
117:44.3    	-35.34 	2.2     	-27.26
117:45.2    	-35.34 	2.2     	-27.24
117:46.1    	-35.35 	2.2     	-27.24
117:47.0    	-35.35 	2.2     	-27.24
117:47.9    	-35.38 	2.2     	-27.24
117:48.7    	-35.39 	2.2     	-27.23
117:49.6    	-35.39 	2.2     	-27.21
117:50.5    	-35.36 	2.2     	-27.20
117:51.5    	-35.32 	2.2     	-27.14
117:52.4    	-35.34 	2.2     	-27.07
117:53.3    	-35.35 	2.2     	-27.05
117:54.2    	-35.34 	2.2     	-27.04
117:55.1    	-35.33 	2.2     	-27.04
117:56.0    	-35.30 	2.2     	-27.03
117:56.8    	-35.26 	2.2     	-27.04
117:57.7    	-35.21 	2.2     	-27.05
117:58.6    	-35.15 	2.2     	-27.06
117:59.5    	-35.07 	2.2     	-27.08
118:00.4    	-35.02 	2.1     	-27.08
118:01.3    	-34.97 	2.1     	-27.05
118:02.2    	-34.91 	2.1     	-27.03
118:03.1    	-34.86 	2.1     	-27.03
118:04.0    	-34.79 	2.1     	-26.99
118:04.9    	-34.74 	2.1     	-26.95
118:05.8    	-34.71 	2.1     	-26.94
118:06.7    	-34.68 	2.1     	-26.93
118:07.6    	-34.64 	2.1     	-26.93
118:08.5    	-34.58 	2.1     	-26.94
118:09.4    	-34.50 	2.1     	-26.94
118:10.3    	-34.43 	2.0     	-26.95
118:11.2    	-34.37 	2.0     	-26.94
118:12.1    	-34.33 	2.0     	-26.92
118:12.9    	-34.30 	2.0     	-26.89
118:13.8    	-34.27 	2.0     	-26.86
118:14.8    	-34.23 	2.0     	-26.83
118:15.7    	-34.14 	2.0     	-26.80
118:16.5    	-34.05 	2.0     	-26.77
118:17.4    	-34.00 	2.0     	-26.75
118:18.4    	-33.96 	2.0     	-26.72
118:19.3    	-33.92 	2.0     	-26.69
118:20.2    	-33.90 	2.0     	-26.68
118:21.1    	-33.83 	2.0     	-26.65
118:21.9    	-33.77 	2.0     	-26.63
118:22.9    	-33.71 	2.0     	-26.61
118:23.8    	-33.64 	1.9     	-26.58
118:24.6    	-33.59 	1.9     	-26.55
118:25.5    	-33.55 	1.9     	-26.54
118:26.4    	-33.48 	1.9     	-26.52
118:27.3    	-33.44 	1.9     	-26.50
118:28.2    	-33.43 	1.9     	-26.47
118:29.1    	-32.70 	1.8     	-26.44
118:30.0    	-32.69 	1.8     	-26.40
118:30.9    	-33.34 	1.9     	-26.34
118:31.9    	-33.29 	1.9     	-26.31
118:32.7    	-33.28 	1.9     	-26.29
118:33.6    	-33.24 	1.9     	-26.25
118:34.5    	-33.20 	1.9     	-26.24
118:35.4    	-33.16 	1.9     	-26.22
118:36.3    	-33.11 	1.9     	-26.21
118:37.2    	-33.06 	1.9     	-26.18
118:38.1    	-33.00 	1.9     	-26.15
118:39.0    	-32.97 	1.9     	-26.12
118:39.9    	-32.94 	1.9     	-26.07
118:40.7    	-32.91 	1.9     	-25.97
118:41.6    	-32.92 	1.9     	-25.93
118:42.5    	-32.93 	1.9     	-25.90
118:43.4    	-32.90 	1.9     	-25.79
118:44.3    	-32.85 	1.9     	-25.75
118:45.3    	-32.86 	2.0     	-25.73
118:46.1    	-32.84 	2.0     	-25.71
118:47.1    	-32.84 	2.0     	-25.71
118:48.0    	-32.83 	2.0     	-25.70
118:48.8    	-32.82 	2.0     	-25.68
118:49.7    	-32.83 	2.0     	-25.67
118:50.6    	-32.83 	2.0     	-25.65
118:51.5    	-32.85 	2.0     	-25.64
118:52.4    	-32.88 	2.0     	-25.61
118:53.3    	-32.89 	2.0     	-25.58
118:54.1    	-32.88 	2.0     	-25.44
118:55.1    	-32.82 	2.0     	-25.38
118:56.0    	-32.82 	2.0     	-25.35
118:56.8    	-32.81 	2.0     	-25.33
118:57.7    	-32.80 	2.0     	-25.33
118:58.7    	-32.78 	2.0     	-25.32
118:59.6    	-32.75 	2.0     	-25.32
119:00.5    	-32.74 	2.0     	-25.31
119:01.4    	-32.73 	2.0     	-25.29
119:02.3    	-32.70 	2.0     	-25.26
119:03.2    	-32.69 	2.0     	-25.24
119:03.6    	-32.69 	2.0     	-25.24
119:04.1    	-32.69 	2.0     	-25.17
119:04.9    	-32.69 	2.0     	-25.14
119:05.8    	-32.68 	2.0     	-25.12
119:06.7    	-32.66 	2.0     	-25.09
119:07.6    	-32.62 	2.0     	-25.07
119:08.5    	-32.56 	2.0     	-25.05
119:09.4    	-32.51 	2.0     	-25.03
119:10.3    	-32.48 	2.0     	-25.03
119:11.3    	-32.44 	2.0     	-25.02
119:12.2    	-32.39 	2.0     	-25.02
119:13.0    	-32.32 	2.0     	-25.01
119:13.9    	-32.25 	2.0     	-25.00
119:14.8    	-32.17 	2.0     	-24.99
119:15.7    	-32.09 	1.9     	-24.99
119:16.6    	-32.02 	1.9     	-24.98
119:17.5    	-31.96 	1.9     	-24.98
119:18.4    	-31.92 	1.9     	-24.99
119:19.3    	-31.88 	1.9     	-24.98
119:20.2    	-31.83 	1.9     	-24.94
119:21.0    	-31.75 	1.9     	-24.90
119:21.9    	-31.68 	1.9     	-24.90
119:22.8    	-31.63 	1.9     	-24.88
119:23.7    	-31.61 	1.9     	-24.87
119:24.7    	-31.58 	1.9     	-24.84
119:25.6    	-31.54 	1.9     	-24.82
119:26.5    	-31.53 	1.9     	-24.80
119:27.4    	-31.49 	1.9     	-24.79
119:28.3    	-31.48 	1.9     	-24.77
119:29.1    	-31.47 	1.9     	-24.74
119:30.0    	-31.46 	1.9     	-24.71
119:30.9    	-31.44 	1.9     	-24.68
119:31.8    	-31.40 	1.9     	-24.65
119:32.7    	-31.36 	1.9     	-24.62
119:33.6    	-31.32 	1.9     	-24.59
119:34.5    	-31.28 	1.9     	-24.57
119:35.4    	-31.25 	1.9     	-24.55
119:36.3    	-31.21 	1.9     	-24.53
119:37.1    	-31.19 	1.9     	-24.52
119:38.1    	-31.18 	1.9     	-24.52
119:39.0    	-31.12 	1.8     	-24.51
119:39.9    	-31.11 	1.8     	-24.49
119:40.8    	-31.11 	1.8     	-24.47
119:41.7    	-31.10 	1.8     	-24.45
119:42.6    	-31.10 	1.9     	-24.44
119:43.5    	-31.10 	1.9     	-24.42
119:44.4    	-31.09 	1.9     	-24.41
119:45.2    	-31.06 	1.9     	-24.39
119:46.1    	-31.04 	1.9     	-24.38
119:47.0    	-31.03 	1.9     	-24.38
119:47.9    	-31.02 	1.8     	-24.38
119:48.8    	-31.01 	1.8     	-24.37
119:49.7    	-30.99 	1.8     	-24.36
119:50.6    	-30.90 	1.8     	-24.32
119:51.6    	-30.87 	1.8     	-24.25
119:52.5    	-30.85 	1.8     	-24.22
119:53.3    	-30.84 	1.8     	-24.16
119:54.2    	-30.79 	1.8     	-24.05
119:55.2    	-30.74 	1.9     	-24.01
119:56.0    	-30.66 	1.8     	-23.99
119:56.9    	-30.60 	1.8     	-23.99
119:57.8    	-30.56 	1.8     	-23.99
119:58.7    	-30.53 	1.8     	-23.98
119:59.6    	-30.50 	1.8     	-23.98
120:00.9    	-30.48 	1.8     	-23.98
120:01.3    	-30.43 	1.8     	-23.94
120:02.2    	-30.40 	1.8     	-23.79
120:03.2    	-30.37 	1.8     	-23.69
120:04.0    	-30.39 	1.9     	-23.61
120:05.0    	-30.38 	1.9     	-23.60
120:05.9    	-30.35 	1.9     	-23.60
120:06.8    	-30.30 	1.9     	-23.60
120:07.7    	-30.27 	1.8     	-23.61
120:08.6    	-30.27 	1.8     	-23.63
120:09.5    	-30.26 	1.8     	-23.65
120:10.4    	-30.27 	1.8     	-23.66
120:11.3    	-30.26 	1.8     	-23.65
120:12.1    	-30.23 	1.8     	-23.61
120:13.0    	-30.24 	1.8     	-23.56
120:13.9    	-30.22 	1.8     	-23.50
120:14.8    	-30.20 	1.9     	-23.50
120:15.7    	-30.16 	1.8     	-23.49
120:16.6    	-30.13 	1.8     	-23.48
120:17.5    	-30.08 	1.8     	-23.48
120:18.5    	-30.08 	1.8     	-23.48
120:19.4    	-30.04 	1.8     	-23.42
120:20.2    	-29.99 	1.8     	-23.41
120:21.1    	-29.88 	1.8     	-23.40
120:22.0    	-29.76 	1.8     	-23.39
120:22.9    	-29.64 	1.8     	-23.38
120:23.8    	-29.69 	1.8     	-23.39
120:24.7    	-29.85 	1.8     	-23.41
120:25.6    	-29.77 	1.8     	-23.44
120:26.5    	-29.74 	1.8     	-23.46
120:27.4    	-29.76 	1.8     	-23.49
120:28.2    	-29.73 	1.8     	-23.54
120:29.1    	-29.77 	1.8     	-23.59
120:30.0    	-29.79 	1.8     	-23.62
120:30.9    	-29.86 	1.8     	-23.65
120:31.9    	-29.98 	1.8     	-23.69
120:32.8    	-30.10 	1.8     	-23.72
120:33.7    	-30.21 	1.8     	-23.77
120:34.6    	-30.34 	1.8     	-23.82
120:35.5    	-30.45 	1.8     	-23.87
120:36.3    	-30.58 	1.9     	-23.93
120:37.2    	-30.80 	1.9     	-23.99
120:38.1    	-31.10 	1.9     	-24.05
120:39.0    	-31.32 	2.0     	-24.13
120:39.9    	-31.55 	2.0     	-24.21
120:40.8    	-31.79 	2.0     	-24.28
120:41.7    	-31.93 	2.0     	-24.35
120:42.6    	-32.17 	2.1     	-24.43
120:43.5    	-32.32 	2.1     	-24.50
120:44.3    	-32.51 	2.1     	-24.59
120:45.3    	-32.67 	2.1     	-24.67
120:46.2    	-32.88 	2.2     	-24.74
120:47.1    	-33.11 	2.2     	-24.84
120:48.0    	-33.36 	2.2     	-24.93
120:48.9    	-33.66 	2.3     	-25.03
120:49.8    	-33.95 	2.3     	-25.13
120:50.7    	-34.21 	2.4     	-25.24
120:51.6    	-34.50 	2.4     	-25.35
120:52.4    	-34.80 	2.4     	-25.46
120:53.3    	-35.06 	2.5     	-25.58
120:54.3    	-35.29 	2.5     	-25.68
120:55.1    	-35.50 	2.5     	-25.78
120:56.0    	-35.69 	2.6     	-25.89
120:56.9    	-35.89 	2.6     	-26.01
120:57.8    	-36.12 	2.6     	-26.13
120:58.8    	-36.32 	2.7     	-26.27
120:59.7    	-36.45 	2.7     	-26.40
121:00.5    	-36.55 	2.7     	-26.54
121:01.4    	-36.70 	2.7     	-26.68
121:02.4    	-36.92 	2.7     	-26.81
121:03.2    	-37.09 	2.7     	-26.95
121:04.1    	-37.27 	2.7     	-27.08
121:05.0    	-37.47 	2.7     	-27.22
121:05.9    	-37.59 	2.7     	-27.36
121:06.8    	-37.80 	2.8     	-27.50
121:07.7    	-37.96 	2.8     	-27.64
121:08.8    	-38.13 	2.8     	-27.77
121:09.5    	-38.21 	2.8     	-27.90
121:10.4    	-38.26 	2.7     	-28.04
121:11.2    	-38.38 	2.7     	-28.18
121:12.2    	-38.44 	2.7     	-28.30
121:13.1    	-38.52 	2.7     	-28.44
121:14.0    	-38.59 	2.7     	-28.58
121:14.9    	-38.69 	2.7     	-28.70
121:15.8    	-38.82 	2.7     	-28.83
121:16.6    	-38.88 	2.7     	-28.96
121:17.6    	-39.08 	2.7     	-29.10
121:18.5    	-39.19 	2.7     	-29.23
121:19.3    	-39.38 	2.7     	-29.36
121:20.2    	-39.51 	2.7     	-29.50
121:21.1    	-39.73 	2.8     	-29.64
121:22.0    	-39.94 	2.8     	-29.78
121:22.9    	-40.14 	2.8     	-29.93
121:23.8    	-40.34 	2.8     	-30.07
121:24.7    	-40.54 	2.8     	-30.22
121:25.7    	-40.81 	2.9     	-30.36
121:26.6    	-41.01 	2.9     	-30.51
121:27.4    	-41.26 	2.9     	-30.66
121:28.3    	-41.48 	3.0     	-30.81
121:29.2    	-41.74 	3.0     	-30.96
121:30.1    	-42.05 	3.1     	-31.11
121:31.0    	-42.30 	3.1     	-31.26
121:31.9    	-42.49 	3.1     	-31.42
121:32.8    	-42.67 	3.1     	-31.58
121:33.7    	-42.88 	3.2     	-31.74
121:34.6    	-43.07 	3.2     	-31.90
121:35.4    	-43.30 	3.2     	-32.06
121:36.3    	-43.52 	3.2     	-32.22
121:37.2    	-43.75 	3.3     	-32.38
121:38.1    	-43.95 	3.3     	-32.55
121:39.0    	-44.12 	3.3     	-32.72
121:40.0    	-44.23 	3.3     	-32.89
121:40.9    	-44.38 	3.3     	-33.06
121:41.8    	-44.50 	3.3     	-33.22
121:42.7    	-44.61 	3.2     	-33.38
121:43.5    	-44.69 	3.2     	-33.54
121:44.4    	-44.72 	3.2     	-33.70
121:45.3    	-44.75 	3.1     	-33.86
121:46.2    	-44.75 	3.1     	-34.02
121:47.1    	-44.78 	3.1     	-34.17
121:48.0    	-44.78 	3.0     	-34.32
121:48.9    	-44.79 	3.0     	-34.46
121:49.8    	-44.79 	2.9     	-34.61
121:50.7    	-44.80 	2.9     	-34.75
121:51.5    	-44.78 	2.8     	-34.88
121:52.4    	-44.80 	2.8     	-35.02
121:53.4    	-44.81 	2.8     	-35.15
121:54.3    	-44.83 	2.7     	-35.28
121:55.2    	-44.25 	2.5     	-35.42
121:56.1    	-44.83 	2.7     	-35.54
121:57.0    	-44.81 	2.6     	-35.67
121:57.9    	-44.78 	2.6     	-35.79
121:58.8    	-44.78 	2.6     	-35.91
121:59.6    	-44.74 	2.5     	-36.02
122:00.5    	-44.67 	2.5     	-36.13
122:01.4    	-44.60 	2.4     	-36.24
122:02.3    	-44.54 	2.4     	-36.35
122:03.2    	-44.47 	2.3     	-36.45
122:04.1    	-44.40 	2.3     	-36.55
122:05.0    	-44.31 	2.3     	-36.65
122:06.0    	-44.21 	2.2     	-36.74
122:06.9    	-44.15 	2.2     	-36.83
122:07.8    	-44.07 	2.1     	-36.91
122:08.6    	-44.00 	2.1     	-36.99
122:09.5    	-43.93 	2.1     	-37.07
122:10.4    	-43.86 	2.0     	-37.15
122:11.3    	-43.82 	2.0     	-37.22
122:12.2    	-43.84 	2.0     	-37.29
122:13.1    	-43.91 	2.0     	-37.36
122:14.0    	-44.00 	2.0     	-37.43
122:14.9    	-44.12 	2.0     	-37.50
122:15.8    	-44.27 	2.0     	-37.58
122:16.6    	-44.43 	2.1     	-37.66
122:17.5    	-44.56 	2.1     	-37.74
122:18.4    	-44.68 	2.1     	-37.82
122:19.4    	-44.80 	2.1     	-37.90
122:20.3    	-44.91 	2.1     	-37.98
122:21.7    	-45.03 	2.1     	-38.07
