Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
75:33.1     	-60.76	38.2        	-61.31
75:33.9     	-60.76	38.3        	-61.31
75:34.9     	-60.76	38.4        	-61.29
75:35.8     	-60.76	38.4        	-61.28
75:36.6     	-60.74	38.4        	-61.27
75:37.5     	-60.73	38.4        	-61.25
75:38.4     	-60.72	38.4        	-61.24
75:39.4     	-60.70	38.4        	-61.22
75:40.3     	-60.68	38.5        	-61.21
75:41.2     	-60.65	38.4        	-61.20
75:42.1     	-60.60	38.1        	-61.18
75:43.0     	-60.55	37.9        	-61.17
75:43.9     	-60.51	37.8        	-61.15
75:44.7     	-60.49	37.7        	-61.13
75:45.6     	-60.47	37.8        	-61.12
75:46.5     	-60.47	37.8        	-61.10
75:47.4     	-60.47	37.9        	-61.09
75:48.3     	-60.48	38.1        	-61.07
75:49.2     	-60.50	38.2        	-61.06
75:50.1     	-60.53	38.5        	-61.04
75:51.0     	-60.56	38.8        	-61.03
75:52.0     	-60.58	38.9        	-61.01
75:52.8     	-60.60	39.1        	-61.01
75:53.7     	-60.63	39.1        	-61.00
75:54.6     	-60.65	39.4        	-60.99
75:55.5     	-60.68	39.6        	-60.98
75:56.4     	-60.70	39.7        	-60.97
75:57.3     	-60.73	39.9        	-60.96
75:58.2     	-60.76	39.9        	-60.96
75:59.1     	-60.79	40.3        	-60.94
76:00.0     	-60.83	40.5        	-60.93
76:00.8     	-60.85	40.8        	-60.92
76:01.7     	-60.86	40.7        	-60.92
76:02.6     	-60.84	40.7        	-60.92
76:03.5     	-60.81	40.6        	-60.92
76:04.5     	-60.77	40.4        	-60.91
76:05.4     	-60.74	40.2        	-60.91
76:06.3     	-60.71	40.2        	-60.90
76:07.2     	-60.66	39.8        	-60.90
76:07.8     	-60.61	39.4        	-60.90
76:08.1     	-60.61	39.6        	-60.89
76:08.9     	-60.57	39.4        	-60.88
76:09.8     	-60.52	39.3        	-60.88
76:10.7     	-60.46	39.0        	-60.87
76:11.6     	-60.42	38.8        	-60.86
76:12.5     	-60.37	38.7        	-60.85
76:13.4     	-60.33	38.5        	-60.85
76:14.3     	-60.29	38.3        	-60.83
76:15.2     	-60.23	38.1        	-60.82
76:16.1     	-60.19	37.9        	-60.80
76:17.0     	-60.14	37.8        	-60.79
76:17.9     	-60.12	37.8        	-60.78
76:18.8     	-60.10	37.9        	-60.76
76:19.3     	-60.08	37.9        	-60.76
76:19.7     	-60.08	37.7        	-60.75
76:20.6     	-60.08	37.8        	-60.73
76:21.5     	-60.09	37.8        	-60.71
76:22.3     	-60.09	38.0        	-60.70
76:23.3     	-60.08	38.0        	-60.68
76:24.2     	-60.03	37.9        	-60.67
76:25.0     	-60.00	37.7        	-60.65
76:25.9     	-59.98	37.8        	-60.64
76:26.8     	-59.96	37.7        	-60.62
76:27.7     	-59.95	37.7        	-60.61
76:28.7     	-59.93	37.8        	-60.59
76:29.6     	-59.93	37.8        	-60.58
76:30.4     	-59.92	37.8        	-60.56
76:31.3     	-59.92	37.9        	-60.55
76:32.3     	-59.92	38.0        	-60.53
76:33.1     	-59.92	38.1        	-60.52
76:34.0     	-59.92	38.2        	-60.50
76:34.9     	-59.92	38.3        	-60.49
76:35.8     	-59.92	38.3        	-60.47
76:36.7     	-59.91	38.4        	-60.46
76:37.6     	-59.91	38.4        	-60.45
76:38.4     	-59.90	38.5        	-60.43
76:39.4     	-59.91	38.6        	-60.42
76:40.3     	-59.91	38.7        	-60.41
76:41.2     	-59.90	38.7        	-60.40
76:42.1     	-59.90	38.7        	-60.38
76:43.0     	-59.88	38.7        	-60.37
76:43.9     	-59.86	38.7        	-60.36
76:44.8     	-59.84	38.7        	-60.35
76:45.7     	-59.83	38.7        	-60.33
76:46.6     	-59.82	38.7        	-60.32
76:47.5     	-59.82	38.7        	-60.31
76:48.4     	-59.79	38.7        	-60.30
76:49.2     	-59.76	38.6        	-60.29
76:50.1     	-59.73	38.5        	-60.28
76:51.0     	-59.71	38.5        	-60.26
76:51.9     	-59.67	38.4        	-60.25
76:52.8     	-59.64	38.3        	-60.24
76:53.7     	-59.60	38.2        	-60.23
76:54.6     	-59.57	38.1        	-60.22
76:55.5     	-59.54	38.2        	-60.20
76:56.5     	-59.51	38.0        	-60.19
76:57.3     	-59.49	38.0        	-60.17
76:58.2     	-59.48	38.0        	-60.16
76:59.1     	-59.45	37.9        	-60.14
77:00.0     	-59.40	37.8        	-60.13
77:00.9     	-59.35	37.6        	-60.11
77:01.8     	-59.30	37.4        	-60.09
77:02.9     	-59.35	37.3        	-60.08
77:04.0     	-59.35	37.3        	-60.06
77:04.5     	-59.22	37.3        	-60.04
77:05.3     	-59.20	37.3        	-60.02
77:06.3     	-59.18	37.3        	-60.01
77:07.2     	-59.16	37.3        	-59.99
77:08.1     	-59.15	37.3        	-59.97
77:09.0     	-59.13	37.3        	-59.95
77:09.9     	-59.11	37.4        	-59.93
77:10.8     	-59.10	37.4        	-59.91
77:11.7     	-59.07	37.4        	-59.89
77:12.6     	-59.04	37.3        	-59.87
77:13.4     	-59.01	37.3        	-59.85
77:14.3     	-58.97	37.2        	-59.83
77:15.2     	-58.93	37.1        	-59.80
77:16.1     	-58.90	37.0        	-59.85
77:17.0     	-58.88	36.8        	-59.77
77:17.9     	-58.86	37.1        	-59.75
77:18.8     	-58.86	37.2        	-59.73
77:19.8     	-58.86	37.3        	-59.71
77:20.7     	-58.86	37.4        	-59.69
77:21.5     	-58.85	37.4        	-59.67
77:22.4     	-58.86	37.6        	-59.65
77:23.3     	-58.86	37.7        	-59.63
77:24.2     	-58.87	37.8        	-59.62
77:25.1     	-58.87	38.0        	-59.60
77:26.0     	-58.86	38.0        	-59.58
77:26.9     	-58.82	37.9        	-59.57
77:27.8     	-58.77	37.8        	-59.55
77:28.7     	-58.71	37.6        	-59.53
77:29.5     	-58.68	37.5        	-59.52
77:30.4     	-58.65	37.5        	-59.50
77:31.3     	-58.62	37.5        	-59.48
77:32.2     	-58.59	37.4        	-59.46
77:33.2     	-58.56	37.4        	-59.44
77:34.1     	-58.54	37.4        	-59.43
77:35.0     	-58.53	37.5        	-59.41
77:35.9     	-58.52	37.5        	-59.39
77:36.8     	-58.50	37.6        	-59.37
77:37.6     	-58.49	37.6        	-59.35
77:38.5     	-58.48	37.7        	-59.34
77:39.4     	-58.46	37.7        	-59.32
77:40.3     	-58.46	37.8        	-59.30
77:41.2     	-58.46	37.9        	-59.29
77:42.1     	-58.45	38.0        	-59.27
77:42.9     	-58.45	38.1        	-59.26
77:43.9     	-58.46	38.2        	-59.24
77:44.9     	-58.46	38.3        	-59.23
77:45.7     	-58.46	38.4        	-59.21
77:46.6     	-58.47	38.5        	-59.20
77:47.5     	-58.47	38.6        	-59.18
77:48.4     	-58.46	38.6        	-59.17
77:49.3     	-58.46	38.6        	-59.15
77:50.2     	-58.47	38.8        	-59.14
77:51.0     	-58.47	38.8        	-59.13
77:52.0     	-58.47	38.9        	-59.12
77:52.9     	-58.48	39.0        	-59.10
77:53.7     	-58.49	39.1        	-59.09
77:54.6     	-58.50	39.2        	-59.08
77:55.5     	-58.51	39.2        	-59.06
77:56.4     	-58.52	39.4        	-59.05
77:57.9     	-58.52	39.6        	-59.04
77:58.1     	-58.52	39.6        	-59.04
77:58.3     	-58.53	39.5        	-59.03
77:59.2     	-58.54	39.7        	-59.02
78:00.1     	-58.56	39.8        	-59.01
78:01.0     	-58.57	39.9        	-59.00
78:01.8     	-58.58	40.0        	-58.98
78:02.7     	-58.59	40.1        	-58.97
78:03.6     	-58.61	40.2        	-58.96
78:04.5     	-58.64	40.4        	-58.95
78:05.4     	-58.70	40.6        	-58.94
78:06.3     	-58.77	40.6        	-58.94
78:07.2     	-58.83	--          	--
78:08.1     	-58.87	41.6        	-58.92
78:09.0     	-58.91	41.9        	-58.91
78:09.8     	-58.94	42.1        	-58.90
78:10.8     	-58.94	42.1        	-58.90
78:11.7     	-58.98	42.3        	-58.89
78:13.1     	-59.02	42.5        	-58.89
78:13.3     	-59.02	42.5        	-58.89
78:13.5     	-59.03	42.7        	-58.88
78:14.4     	-59.04	43.0        	-58.88
78:15.3     	-59.04	42.7        	-58.88
78:16.2     	-59.04	42.7        	-58.87
78:17.1     	-59.03	42.7        	-58.87
78:18.2     	-59.02	42.7        	-58.87
78:18.8     	-59.02	42.7        	-58.86
78:19.7     	-59.02	42.6        	-58.86
78:21.1     	-59.01	42.7        	-58.86
78:21.5     	-59.02	42.6        	-58.86
78:22.5     	-59.01	42.6        	-58.85
78:23.4     	-59.02	42.6        	-58.85
78:24.3     	-59.03	42.6        	-58.85
78:25.2     	-59.02	42.6        	-58.85
78:26.0     	-59.08	42.9        	-58.85
78:26.9     	-59.10	43.1        	-58.85
78:27.8     	-59.13	43.2        	-58.85
78:28.7     	-59.16	43.4        	-58.85
78:29.6     	-59.20	43.6        	-58.85
78:30.5     	-59.24	43.8        	-58.85
78:31.3     	-59.27	43.9        	-58.85
78:32.2     	-59.29	44.0        	-58.86
78:33.2     	-59.29	43.9        	-58.86
78:34.0     	-59.30	43.9        	-58.86
78:34.9     	-59.30	43.9        	-58.87
78:35.9     	-59.30	43.8        	-58.87
78:36.8     	-59.33	43.9        	-58.88
78:37.7     	-59.37	44.1        	-58.88
78:38.6     	-59.41	44.2        	-58.89
78:39.4     	-59.44	44.4        	-58.89
78:40.3     	-59.46	44.5        	-58.90
78:41.2     	-59.48	44.5        	-58.91
78:42.1     	-59.51	44.6        	-58.92
78:43.0     	-59.53	44.5        	-58.93
78:43.9     	-59.57	44.7        	-58.94
78:44.8     	-59.62	44.9        	-58.95
78:45.7     	-59.64	44.9        	-58.96
78:46.6     	-59.70	45.1        	-58.97
78:47.4     	-59.74	45.2        	-58.99
78:48.4     	-59.78	45.3        	-59.00
78:49.3     	-59.80	45.3        	-59.01
78:50.2     	-59.82	45.4        	-59.03
78:51.1     	-59.85	45.4        	-59.04
78:52.0     	-59.89	45.5        	-59.05
78:52.9     	-59.92	45.6        	-59.06
78:53.8     	-59.94	45.7        	-59.07
78:54.7     	-59.96	45.7        	-59.09
78:55.5     	-59.97	45.6        	-59.10
78:56.4     	-59.97	45.6        	-59.11
78:57.4     	-59.98	45.5        	-59.13
78:58.4     	-59.99	45.5        	-59.15
78:59.1     	-59.98	45.2        	-59.16
79:00.0     	-59.97	45.1        	-59.18
79:00.9     	-59.97	45.0        	-59.20
79:01.9     	-59.97	44.8        	-59.21
79:02.8     	-59.97	44.7        	-59.23
79:03.7     	-59.96	44.6        	-59.24
79:04.6     	-59.93	44.3        	-59.25
79:05.5     	-59.93	44.1        	-59.27
79:06.4     	-59.92	43.9        	-59.28
79:07.2     	-59.92	43.8        	-59.30
79:08.1     	-59.91	43.6        	-59.31
79:09.0     	-59.94	43.7        	-59.32
79:09.9     	-59.97	43.8        	-59.32
79:10.8     	-59.99	43.9        	-59.33
79:11.7     	-60.01	43.9        	-59.34
79:12.6     	-60.03	43.9        	-59.35
79:13.5     	-60.03	43.8        	-59.36
79:14.4     	-60.02	43.7        	-59.37
79:15.3     	-60.01	43.6        	-59.38
79:16.2     	-60.00	43.5        	-59.39
79:17.1     	-60.00	43.4        	-59.40
79:18.0     	-60.00	43.3        	-59.40
79:18.9     	-60.02	43.4        	-59.41
79:19.8     	-60.04	43.4        	-59.42
79:20.7     	-60.05	43.4        	-59.43
79:21.6     	-60.08	43.5        	-59.44
79:22.5     	-60.12	43.6        	-59.45
79:23.3     	-60.15	43.8        	-59.46
79:24.2     	-60.20	44.0        	-59.46
79:25.1     	-60.24	44.2        	-59.47
79:26.0     	-60.28	44.3        	-59.48
79:26.9     	-60.33	44.5        	-59.49
79:27.8     	-60.38	44.7        	-59.50
79:28.8     	-60.44	45.0        	-59.52
79:29.7     	-60.50	45.3        	-59.53
79:30.6     	-60.55	45.5        	-59.54
79:31.4     	-60.62	45.8        	-59.56
79:32.3     	-60.68	46.1        	-59.57
79:33.2     	-60.73	46.3        	-59.59
79:34.1     	-60.77	46.4        	-59.60
79:35.0     	-60.78	46.4        	-59.61
79:35.9     	-60.78	46.2        	-59.63
79:36.8     	-60.77	46.0        	-59.65
79:37.7     	-60.76	45.8        	-59.66
79:38.6     	-60.74	45.5        	-59.68
79:39.4     	-60.71	45.2        	-59.69
79:40.3     	-60.69	45.0        	-59.71
79:41.3     	-60.66	44.7        	-59.72
79:42.1     	-60.63	44.3        	-59.73
79:43.1     	-60.60	44.0        	-59.74
79:44.0     	-60.55	43.7        	-59.75
79:44.9     	-60.51	43.4        	-59.76
79:45.8     	-60.49	43.2        	-59.77
79:46.7     	-60.46	43.0        	-59.79
79:47.5     	-60.43	42.7        	-59.79
79:48.4     	-60.42	42.6        	-59.80
79:49.3     	-60.45	42.6        	-59.81
79:50.2     	-60.49	42.8        	-59.82
79:51.1     	-60.53	43.0        	-59.82
79:52.0     	-60.56	43.1        	-59.84
79:52.9     	-60.58	43.1        	-59.85
79:53.8     	-60.60	43.0        	-59.86
79:54.7     	-60.61	43.0        	-59.87
79:55.6     	-60.63	43.1        	-59.88
79:56.5     	-60.65	43.1        	-59.89
79:57.4     	-60.65	43.1        	-59.90
79:58.3     	-60.65	43.0        	-59.91
79:59.2     	-60.65	42.8        	-59.92
80:00.1     	-60.67	42.9        	-59.93
80:01.0     	-60.70	42.9        	-59.94
80:01.9     	-60.72	43.0        	-59.95
80:02.8     	-60.73	42.9        	-59.96
80:03.6     	-60.74	42.9        	-59.97
80:04.6     	-60.76	42.9        	-59.98
80:05.5     	-60.80	43.0        	-59.99
80:06.3     	-60.83	43.1        	-60.00
80:07.2     	-60.85	43.2        	-60.01
80:08.1     	-60.86	43.1        	-60.02
80:09.1     	-60.87	43.1        	-60.03
80:10.0     	-60.89	43.2        	-60.04
80:10.9     	-60.94	43.4        	-60.05
80:11.8     	-60.98	43.6        	-60.06
80:12.7     	-61.02	43.7        	-60.07
80:13.6     	-61.06	43.8        	-60.09
80:14.4     	-61.09	43.8        	-60.10
80:15.3     	-61.11	43.8        	-60.11
80:16.2     	-61.12	43.9        	-60.13
80:17.1     	-61.14	43.8        	-60.14
80:18.0     	-61.15	43.8        	-60.16
80:18.9     	-61.16	43.7        	-60.17
80:19.8     	-61.16	43.7        	-60.18
80:20.7     	-61.18	43.6        	-60.19
80:21.6     	-61.21	43.7        	-60.21
80:22.5     	-61.25	43.8        	-60.23
80:23.4     	-61.28	43.9        	-60.24
80:24.3     	-61.32	44.0        	-60.26
80:25.2     	-61.35	44.0        	-60.27
80:26.1     	-61.36	44.0        	-60.28
80:27.0     	-61.37	43.9        	-60.30
80:27.9     	-61.37	43.8        	-60.32
80:28.8     	-61.36	43.7        	-60.33
80:29.7     	-61.36	43.6        	-60.34
80:30.5     	-61.38	43.6        	-60.36
80:31.4     	-61.41	43.6        	-60.37
80:32.3     	-61.44	43.7        	-60.39
80:33.2     	-61.46	43.7        	-60.41
80:34.1     	-61.47	43.7        	-60.42
80:35.0     	-61.47	43.5        	-60.44
80:36.0     	-61.46	43.4        	-60.46
80:36.9     	-61.45	43.2        	-60.47
80:37.8     	-61.44	43.0        	-60.49
80:38.6     	-61.44	42.9        	-60.50
80:39.5     	-61.44	42.8        	-60.52
80:40.4     	-61.42	42.6        	-60.53
80:41.3     	-61.43	42.6        	-60.54
80:42.2     	-61.44	42.5        	-60.56
80:43.1     	-61.46	42.6        	-60.57
80:44.0     	-61.48	42.5        	-60.59
80:44.9     	-61.50	42.5        	-60.61
80:45.8     	-61.51	42.4        	-60.62
80:46.6     	-61.52	42.4        	-60.64
80:47.5     	-61.55	42.4        	-60.65
80:48.4     	-61.57	42.4        	-60.67
80:49.4     	-61.59	42.4        	-60.68
80:50.3     	-61.62	42.4        	-60.70
80:51.4     	-61.64	42.4        	-60.71
80:52.1     	-61.67	42.6        	-60.73
80:53.0     	-61.69	42.6        	-60.75
80:53.9     	-61.70	42.5        	-60.76
80:54.7     	-61.71	42.4        	-60.78
80:55.6     	-61.72	42.4        	-60.79
80:56.5     	-61.73	42.3        	-60.81
80:57.4     	-61.74	42.3        	-60.82
80:58.3     	-61.76	42.3        	-60.84
80:59.2     	-61.77	42.2        	-60.85
81:00.1     	-61.79	42.2        	-60.87
81:01.0     	-61.82	42.2        	-60.88
81:01.9     	-61.84	42.2        	-60.90
81:02.8     	-61.88	42.3        	-60.91
81:03.7     	-61.92	42.4        	-60.93
81:04.7     	-61.95	42.4        	-60.95
81:05.5     	-61.97	42.5        	-60.97
81:05.7     	-61.95	42.5        	-60.96
81:06.4     	-61.99	42.4        	-60.98
81:07.3     	-62.00	42.4        	-60.99
81:08.2     	-62.02	42.4        	-61.00
81:09.1     	-62.04	42.5        	-61.02
81:10.0     	-62.05	42.4        	-61.03
81:10.9     	-62.06	42.3        	-61.05
81:11.8     	-62.06	42.2        	-61.07
81:12.8     	-62.06	42.1        	-61.09
81:13.5     	-62.04	41.9        	-61.10
81:14.4     	-62.02	41.7        	-61.12
81:15.3     	-62.01	41.5        	-61.14
81:16.3     	-61.99	41.2        	-61.16
81:17.2     	-61.94	40.8        	-61.17
81:18.1     	-61.93	40.7        	-61.19
81:18.9     	-61.93	40.6        	-61.20
81:19.9     	-61.93	40.5        	-61.21
81:20.8     	-61.93	40.4        	-61.22
81:21.6     	-61.92	40.3        	-61.23
81:22.5     	-61.91	40.2        	-61.24
81:23.4     	-61.94	40.3        	-61.26
81:24.3     	-61.97	40.4        	-61.27
81:25.2     	-62.00	40.5        	-61.28
81:26.1     	-62.02	40.5        	-61.29
81:26.9     	-62.04	40.5        	-61.30
81:27.9     	-62.04	40.5        	-61.31
81:28.9     	-62.03	40.3        	-61.32
81:29.7     	-62.02	40.2        	-61.33
81:30.6     	-62.00	40.1        	-61.34
81:31.5     	-61.98	39.9        	-61.35
81:32.4     	-61.97	39.7        	-61.36
81:33.3     	-61.96	39.7        	-61.37
81:34.2     	-61.95	39.6        	-61.38
81:35.1     	-61.94	39.4        	-61.39
81:36.0     	-61.93	39.4        	-61.39
81:36.9     	-61.91	39.2        	-61.40
81:37.7     	-61.89	39.1        	-61.41
81:38.6     	-61.87	38.9        	-61.42
81:39.5     	-61.84	38.8        	-61.42
81:40.4     	-61.82	38.5        	-61.43
81:41.3     	-61.79	38.4        	-61.43
81:42.2     	-61.77	38.2        	-61.43
81:43.2     	-61.77	38.2        	-61.44
81:44.1     	-61.77	38.0        	-61.44
81:45.0     	-61.78	38.1        	-61.44
81:45.8     	-61.78	38.0        	-61.45
81:46.7     	-61.79	38.1        	-61.45
81:47.6     	-61.81	38.1        	-61.45
81:48.5     	-61.82	38.1        	-61.45
81:49.4     	-61.82	38.1        	-61.45
81:50.3     	-61.82	38.1        	-61.46
81:51.2     	-61.81	38.0        	-61.46
81:52.1     	-61.80	37.9        	-61.46
81:53.0     	-61.79	37.8        	-61.46
81:53.8     	-61.77	37.7        	-61.46
81:55.1     	-61.76	37.7        	-61.46
81:55.7     	-61.75	37.6        	-61.46
81:56.6     	-61.76	37.5        	-61.46
81:57.5     	-61.80	37.6        	-61.47
81:58.4     	-61.86	38.0        	-61.47
81:59.2     	-61.91	38.2        	-61.47
82:00.2     	-61.95	38.3        	-61.48
82:01.1     	-61.98	38.5        	-61.48
82:01.9     	-62.00	38.6        	-61.49
82:02.8     	-62.01	38.6        	-61.49
82:03.7     	-62.01	38.5        	-61.50
82:04.6     	-62.01	38.5        	-61.50
82:05.5     	-62.01	38.5        	-61.51
82:06.4     	-62.02	38.5        	-61.51
82:07.3     	-62.02	38.4        	-61.52
82:08.2     	-62.02	38.4        	-61.53
82:09.2     	-62.02	38.4        	-61.53
82:10.0     	-62.03	38.4        	-61.54
82:10.9     	-62.04	38.4        	-61.55
82:11.8     	-62.05	38.4        	-61.56
82:12.7     	-62.06	38.4        	-61.57
82:13.6     	-62.08	38.4        	-61.58
82:14.5     	-62.10	38.4        	-61.58
82:15.3     	-62.11	38.5        	-61.59
82:16.2     	-62.09	38.2        	-61.59
82:17.2     	-62.08	38.2        	-61.60
82:18.0     	-62.04	37.9        	-61.60
82:18.9     	-62.00	37.7        	-61.61
82:19.8     	-61.99	37.5        	-61.61
82:20.8     	-62.00	37.6        	-61.62
82:21.7     	-62.01	37.5        	-61.62
82:22.6     	-62.02	37.8        	-61.63
82:23.4     	-62.02	37.6        	-61.63
82:24.3     	-62.02	37.6        	-61.63
82:25.2     	-62.01	37.5        	-61.63
82:26.1     	-62.00	37.5        	-61.64
82:27.0     	-62.00	37.3        	-61.64
82:27.9     	-62.00	37.3        	-61.65
82:28.8     	-62.00	37.3        	-61.65
82:29.7     	-62.00	37.3        	-61.66
82:30.6     	-62.00	37.3        	-61.66
82:31.4     	-62.00	37.3        	-61.66
82:32.4     	-62.00	37.3        	-61.67
82:33.3     	-61.99	37.1        	-61.64
82:34.3     	-62.01	37.4        	-61.66
82:35.1     	-62.04	37.4        	-61.66
82:36.0     	-62.06	37.5        	-61.67
82:36.9     	-62.10	37.6        	-61.67
82:37.8     	-62.12	37.7        	-61.68
82:38.7     	-62.14	37.8        	-61.69
82:39.6     	-62.15	37.8        	-61.69
82:40.4     	-62.14	37.7        	-61.69
82:41.4     	-62.15	37.7        	-61.72
82:42.3     	-62.14	37.6        	-61.73
82:43.1     	-62.13	37.5        	-61.73
82:44.0     	-62.14	37.5        	-61.74
82:44.9     	-62.16	37.5        	-61.75
82:45.9     	-62.18	37.6        	-61.75
82:46.8     	-62.20	37.7        	-61.76
82:47.7     	-62.21	37.7        	-61.76
82:48.6     	-62.21	37.6        	-61.77
82:49.5     	-62.20	37.6        	-61.78
82:50.4     	-62.21	37.5        	-61.78
82:51.2     	-62.25	37.7        	-61.79
82:52.1     	-62.33	38.0        	-61.80
82:53.0     	-62.41	38.4        	-61.81
82:53.9     	-62.47	38.6        	-61.82
82:55.0     	-62.53	38.6        	-61.83
82:55.7     	-62.56	39.0        	-61.84
82:56.6     	-62.59	39.0        	-61.85
82:57.5     	-62.60	39.1        	-61.86
82:58.4     	-62.61	39.0        	-61.87
82:59.3     	-62.61	39.0        	-61.88
83:00.2     	-62.61	38.9        	-61.90
83:01.1     	-62.61	38.8        	-61.91
83:02.0     	-62.59	38.7        	-61.92
83:02.9     	-62.59	38.6        	-61.93
83:03.8     	-62.58	38.5        	-61.94
83:04.7     	-62.56	38.3        	-61.95
83:05.6     	-62.54	38.2        	-61.95
83:06.5     	-62.52	38.0        	-61.96
83:07.3     	-62.50	37.9        	-61.97
83:08.2     	-62.49	37.8        	-61.98
83:09.1     	-62.47	37.6        	-61.98
83:10.0     	-62.45	37.5        	-61.99
83:10.9     	-62.43	37.4        	-62.00
83:11.8     	-62.40	37.2        	-62.01
83:12.8     	-62.38	37.0        	-62.01
83:13.7     	-62.36	36.9        	-62.02
83:14.6     	-62.34	36.7        	-62.03
83:15.4     	-62.31	36.4        	-62.03
83:16.3     	-62.28	36.4        	-62.04
83:17.2     	-62.26	36.2        	-62.04
83:18.1     	-62.24	36.2        	-62.04
83:19.0     	-62.21	35.9        	-62.04
83:19.9     	-62.19	35.9        	-62.04
83:20.8     	-62.16	35.7        	-62.04
83:21.7     	-62.14	35.6        	-62.03
83:22.6     	-62.12	35.6        	-62.03
83:23.4     	-62.13	35.6        	-62.03
83:24.3     	-62.16	35.7        	-62.03
83:25.3     	-62.20	35.9        	-62.03
83:26.2     	-62.24	36.1        	-62.03
83:27.1     	-62.27	36.2        	-62.03
83:28.0     	-62.28	36.2        	-62.03
83:28.9     	-62.28	36.2        	-62.03
83:29.8     	-62.27	36.2        	-62.03
83:30.7     	-62.26	36.2        	-62.03
83:31.5     	-62.25	36.0        	-62.03
83:32.4     	-62.23	35.9        	-62.03
83:33.3     	-62.22	35.8        	-62.03
83:34.2     	-62.22	35.9        	-62.03
83:35.1     	-62.24	35.9        	-62.03
83:36.2     	-62.25	36.0        	-62.03
83:36.9     	-62.26	36.0        	-62.03
83:37.9     	-62.27	36.1        	-62.03
83:38.8     	-62.29	36.1        	-62.03
83:39.6     	-62.30	36.2        	-62.04
83:40.5     	-62.32	36.2        	-62.04
83:41.4     	-62.33	36.3        	-62.04
83:42.3     	-62.33	36.3        	-62.04
83:43.2     	-62.34	36.3        	-62.04
83:44.1     	-62.35	36.3        	-62.05
83:45.0     	-62.37	36.4        	-62.05
83:45.9     	-62.39	36.5        	-62.05
83:46.8     	-62.41	36.5        	-62.05
83:47.6     	-62.41	36.6        	-62.06
83:48.5     	-62.40	36.5        	-62.06
83:49.4     	-62.39	36.4        	-62.06
83:50.4     	-62.37	36.3        	-62.07
83:51.3     	-62.35	36.2        	-62.07
83:52.2     	-62.33	36.0        	-62.07
83:53.1     	-62.31	35.9        	-62.07
83:54.0     	-62.28	35.8        	-62.08
83:54.9     	-62.26	35.6        	-62.08
83:55.7     	-62.23	35.5        	-62.08
83:56.6     	-62.20	35.3        	-62.08
83:57.5     	-62.17	35.2        	-62.08
83:58.4     	-62.14	35.0        	-62.07
83:59.3     	-62.11	34.9        	-62.07
84:00.2     	-62.08	34.8        	-62.07
84:01.2     	-62.05	34.7        	-62.07
84:02.1     	-62.02	34.5        	-62.06
84:03.0     	-61.99	34.4        	-62.06
84:03.8     	-61.96	34.3        	-62.06
84:04.7     	-61.92	34.1        	-62.05
84:05.6     	-61.89	34.0        	-62.05
84:06.5     	-61.86	33.9        	-62.04
84:07.4     	-61.82	33.7        	-62.03
84:08.3     	-61.78	33.5        	-62.02
84:09.1     	-61.74	33.4        	-62.01
84:10.1     	-61.71	33.3        	-62.00
84:11.0     	-61.67	33.2        	-61.99
84:12.1     	-61.64	33.2        	-61.98
84:12.7     	-61.60	33.0        	-61.97
84:13.6     	-61.56	32.8        	-61.96
84:14.6     	-61.52	32.7        	-61.95
84:15.5     	-61.48	32.6        	-61.93
84:16.4     	-61.44	32.5        	-61.92
84:17.3     	-61.40	32.4        	-61.91
84:18.2     	-61.37	32.3        	-61.89
84:19.1     	-61.33	32.2        	-61.88
84:19.9     	-61.29	32.1        	-61.86
84:20.8     	-61.26	32.0        	-61.88
84:21.9     	-61.22	31.9        	-61.83
84:22.6     	-61.20	31.9        	-61.81
84:23.5     	-61.18	31.8        	-61.79
84:24.4     	-61.16	31.8        	-61.77
84:25.3     	-61.15	31.9        	-61.76
84:26.3     	-61.12	31.8        	-61.74
84:27.2     	-61.10	31.8        	-61.72
84:28.0     	-61.07	31.8        	-61.70
84:28.9     	-61.05	31.7        	-61.68
84:29.8     	-61.03	31.7        	-61.66
84:30.7     	-61.01	31.7        	-61.64
84:31.6     	-60.99	31.7        	-61.62
84:32.5     	-60.99	31.8        	-61.61
84:33.3     	-60.99	31.9        	-61.59
84:34.3     	-61.01	32.0        	-61.57
84:35.2     	-61.01	32.1        	-61.55
84:36.0     	-61.01	32.2        	-61.53
84:36.9     	-61.00	32.2        	-61.52
84:37.8     	-60.99	32.3        	-61.50
84:39.1     	-61.00	32.3        	-61.48
84:39.7     	-60.96	32.3        	-61.46
84:40.6     	-60.94	32.2        	-61.45
84:41.5     	-60.91	32.2        	-61.43
84:42.4     	-60.89	32.2        	-61.41
84:43.3     	-60.86	32.1        	-61.40
84:44.1     	-60.84	32.0        	-61.38
84:45.0     	-60.81	32.0        	-61.36
84:45.9     	-60.79	32.0        	-61.34
84:46.8     	-60.77	31.9        	-61.32
84:47.7     	-60.76	31.9        	-61.31
84:48.6     	-60.74	31.9        	-61.29
84:49.5     	-60.74	32.0        	-61.28
84:50.4     	-60.74	32.1        	-61.26
84:51.3     	-60.74	32.1        	-61.24
84:52.2     	-60.74	32.2        	-61.23
84:53.1     	-60.74	32.3        	-61.21
84:54.0     	-60.74	32.3        	-61.20
84:54.9     	-60.73	32.3        	-61.18
84:55.8     	-60.71	32.3        	-61.16
84:56.7     	-60.69	32.3        	-61.15
