Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
129:10.5    	-53.59	24.2    	-54.46
129:11.3    	-53.60	24.3    	-54.46
129:12.2    	-53.61	24.3    	-54.46
129:13.1    	-53.62	24.3    	-54.46
129:14.0    	-53.63	24.4    	-54.46
129:15.0    	-53.64	24.4    	-54.46
129:15.9    	-53.66	24.5    	-54.45
129:16.7    	-53.68	24.5    	-54.45
129:17.6    	-53.71	24.6    	-54.45
129:18.6    	-53.68	24.5    	-54.46
129:19.4    	-53.75	24.7    	-54.46
129:20.3    	-53.77	24.8    	-54.46
129:21.2    	-53.78	24.8    	-54.46
129:22.1    	-53.79	24.8    	-54.46
129:23.0    	-53.80	24.9    	-54.46
129:23.9    	-53.80	24.9    	-54.46
129:24.7    	-53.81	24.9    	-54.46
129:25.6    	-53.81	24.9    	-54.47
129:26.6    	-53.81	24.9    	-54.47
129:27.5    	-53.81	24.9    	-54.47
129:28.4    	-53.82	24.9    	-54.47
129:29.3    	-53.82	24.9    	-54.47
129:30.2    	-53.83	24.9    	-54.48
129:31.1    	-53.83	24.9    	-54.48
129:32.0    	-53.84	24.9    	-54.48
129:32.8    	-53.85	24.9    	-54.48
129:33.7    	-53.86	25.0    	-54.49
129:34.6    	-53.87	25.0    	-54.49
129:35.5    	-53.88	25.0    	-54.49
129:36.5    	-53.89	25.0    	-54.49
129:37.4    	-53.89	25.0    	-54.50
129:38.2    	-53.87	24.9    	-54.50
129:39.2    	-53.85	24.9    	-54.50
129:40.1    	-53.83	24.8    	-54.50
129:40.9    	-53.77	24.6    	-54.51
129:41.8    	-53.71	24.4    	-54.51
129:42.7    	-53.67	24.3    	-54.51
129:43.6    	-53.62	24.2    	-54.51
129:44.5    	-53.57	24.0    	-54.51
129:45.4    	-53.53	23.9    	-54.51
129:46.2    	-53.50	23.8    	-54.51
129:47.2    	-53.47	23.7    	-54.51
129:48.1    	-53.45	23.7    	-54.50
129:49.0    	-53.43	23.6    	-54.50
129:49.9    	-53.41	23.6    	-54.50
129:50.8    	-53.40	23.6    	-54.50
129:51.7    	-53.37	23.5    	-54.50
129:52.6    	-53.35	23.4    	-54.49
129:53.5    	-53.33	23.4    	-54.49
129:54.3    	-53.31	23.4    	-54.49
129:55.2    	-53.30	23.3    	-54.48
129:56.1    	-53.28	23.3    	-54.48
129:57.0    	-53.27	23.3    	-54.48
129:58.0    	-53.27	23.3    	-54.47
129:58.9    	-53.26	23.3    	-54.47
129:59.8    	-53.26	23.3    	-54.46
130:00.7    	-53.25	23.3    	-54.46
130:01.6    	-53.26	23.3    	-54.46
130:02.4    	-53.25	23.3    	-54.45
130:03.3    	-53.25	23.3    	-54.45
130:04.2    	-53.25	23.3    	-54.44
130:05.1    	-53.25	23.3    	-54.44
130:06.0    	-53.24	23.3    	-54.43
130:06.9    	-53.22	23.2    	-54.43
130:07.8    	-53.19	23.2    	-54.43
130:08.7    	-53.15	23.1    	-54.42
130:09.6    	-53.13	23.0    	-54.41
130:10.5    	-53.09	22.9    	-54.41
130:11.4    	-53.02	22.7    	-54.40
130:12.3    	-52.98	22.6    	-54.39
130:13.2    	-52.94	22.6    	-54.39
130:14.1    	-52.91	22.5    	-54.38
130:15.0    	-52.89	22.4    	-54.37
130:15.8    	-52.87	22.4    	-54.36
130:16.7    	-52.86	22.4    	-54.35
130:17.6    	-52.85	22.4    	-54.34
130:18.6    	-52.85	22.4    	-54.34
130:19.5    	-52.85	22.4    	-54.33
130:20.4    	-52.85	22.5    	-54.32
130:21.2    	-52.86	22.5    	-54.31
130:22.1    	-52.88	22.6    	-54.30
130:23.1    	-52.89	22.7    	-54.30
130:23.9    	-52.90	22.7    	-54.29
130:24.8    	-52.91	22.8    	-54.28
130:25.7    	-52.93	22.8    	-54.28
130:26.6    	-52.95	22.9    	-54.27
130:27.5    	-52.98	23.0    	-54.26
130:28.4    	-53.00	23.1    	-54.25
130:29.4    	-53.02	23.1    	-54.25
130:30.2    	-53.05	23.2    	-54.24
130:31.1    	-53.07	23.4    	-54.24
130:32.0    	-53.11	23.5    	-54.23
130:32.9    	-53.14	23.5    	-54.23
130:33.8    	-53.17	23.6    	-54.23
130:34.7    	-53.19	23.7    	-54.22
130:35.5    	-53.22	23.8    	-54.22
130:36.4    	-53.25	23.9    	-54.22
130:37.3    	-53.27	24.0    	-54.21
130:38.2    	-53.29	24.0    	-54.21
130:39.2    	-53.31	24.1    	-54.21
130:40.1    	-53.33	24.1    	-54.21
130:41.0    	-53.35	24.2    	-54.20
130:41.9    	-53.37	24.3    	-54.20
130:42.8    	-53.39	24.3    	-54.20
130:43.6    	-53.41	24.4    	-54.20
130:44.5    	-53.43	24.4    	-54.20
130:45.4    	-53.44	24.5    	-54.20
130:46.3    	-53.46	24.5    	-54.20
130:47.2    	-53.48	24.6    	-54.20
130:48.1    	-53.49	24.6    	-54.21
130:49.0    	-53.51	24.7    	-54.21
130:50.0    	-53.53	24.7    	-54.21
130:50.9    	-53.55	24.7    	-54.21
130:51.7    	-53.57	24.8    	-54.21
130:52.6    	-53.58	24.8    	-54.22
130:53.5    	-53.59	24.8    	-54.22
130:54.4    	-53.61	24.9    	-54.22
130:55.3    	-53.62	24.9    	-54.22
130:56.2    	-53.62	24.9    	-54.23
130:57.0    	-53.62	24.9    	-54.23
130:57.9    	-53.61	24.8    	-54.23
130:58.8    	-53.61	24.8    	-54.24
130:59.8    	-53.60	24.8    	-54.24
131:00.7    	-53.57	24.7    	-54.25
131:01.6    	-53.54	24.6    	-54.25
131:02.5    	-53.51	24.5    	-54.25
131:03.4    	-53.46	24.3    	-54.25
131:04.3    	-53.42	24.2    	-54.25
131:05.1    	-53.40	24.1    	-54.26
131:06.0    	-53.37	24.1    	-54.26
131:06.9    	-53.35	24.0    	-54.26
131:07.8    	-53.33	23.9    	-54.26
131:08.7    	-53.32	23.9    	-54.26
131:09.6    	-53.32	23.9    	-54.26
131:10.5    	-53.32	23.9    	-54.26
131:11.5    	-53.31	23.9    	-54.26
131:12.4    	-53.31	23.9    	-54.26
131:13.2    	-53.31	23.9    	-54.26
131:14.1    	-53.32	23.9    	-54.26
131:15.0    	-53.33	23.9    	-54.26
131:15.9    	-53.34	23.9    	-54.26
131:16.8    	-53.33	23.9    	-54.26
131:17.7    	-53.32	23.9    	-54.26
131:18.5    	-53.31	23.9    	-54.26
131:19.4    	-53.29	23.8    	-54.26
131:20.3    	-53.28	23.7    	-54.26
131:21.3    	-53.25	23.7    	-54.25
131:22.2    	-53.24	23.6    	-54.25
131:23.1    	-53.23	23.6    	-54.25
131:24.0    	-53.21	23.5    	-54.25
131:24.9    	-53.20	23.5    	-54.25
131:25.8    	-53.19	23.5    	-54.25
131:26.6    	-53.18	23.4    	-54.24
131:27.5    	-53.18	23.4    	-54.24
131:28.4    	-53.17	23.4    	-54.24
131:29.3    	-53.17	23.4    	-54.24
131:30.2    	-53.16	23.4    	-54.23
131:31.1    	-53.14	23.4    	-54.23
131:32.1    	-53.13	23.3    	-54.23
131:32.9    	-53.11	23.3    	-54.23
131:33.9    	-53.09	23.2    	-54.22
131:34.7    	-53.07	23.2    	-54.22
131:35.6    	-53.05	23.1    	-54.22
131:36.5    	-53.03	23.1    	-54.21
131:37.4    	-53.02	23.1    	-54.21
131:38.3    	-53.01	23.1    	-54.21
131:39.2    	-52.99	23.0    	-54.20
131:40.0    	-52.98	23.0    	-54.20
131:40.9    	-52.96	22.9    	-54.20
131:41.9    	-52.94	22.9    	-54.19
131:42.8    	-52.92	22.9    	-54.19
131:43.7    	-52.89	22.8    	-54.18
131:44.6    	-52.86	22.7    	-54.18
131:45.5    	-52.83	22.6    	-54.17
131:46.4    	-52.78	22.5    	-54.17
131:47.3    	-52.73	22.4    	-54.16
131:48.1    	-52.68	22.3    	-54.16
131:49.0    	-52.63	22.2    	-54.15
131:49.9    	-52.58	22.0    	-54.14
131:50.9    	-52.54	22.0    	-54.14
131:51.8    	-52.50	21.9    	-54.13
131:52.7    	-52.47	21.8    	-54.12
131:53.5    	-52.41	21.7    	-54.11
131:54.4    	-52.37	21.6    	-54.10
131:55.3    	-52.31	21.5    	-54.09
131:56.2    	-52.27	21.4    	-54.08
131:57.1    	-52.23	21.3    	-54.07
131:58.0    	-52.20	21.3    	-54.06
131:58.9    	-52.16	21.2    	-54.05
131:59.8    	-52.13	21.2    	-54.04
132:00.7    	-52.11	21.2    	-54.03
132:01.5    	-52.09	21.2    	-54.02
132:02.5    	-52.07	21.1    	-54.00
132:03.4    	-52.06	21.1    	-53.99
132:04.3    	-52.04	21.1    	-53.98
132:05.2    	-52.03	21.1    	-53.97
132:06.1    	-52.02	21.2    	-53.95
132:06.9    	-52.02	21.2    	-53.94
132:07.9    	-52.01	21.2    	-53.93
132:08.8    	-52.01	21.3    	-53.91
132:09.6    	-52.01	21.3    	-53.90
132:10.5    	-52.01	21.3    	-53.89
132:11.4    	-52.01	21.4    	-53.88
132:12.4    	-52.01	21.4    	-53.86
132:13.3    	-52.01	21.4    	-53.85
132:14.2    	-52.02	21.5    	-53.84
132:15.1    	-52.01	21.5    	-53.83
132:15.9    	-52.00	21.5    	-53.82
132:16.8    	-51.98	21.5    	-53.80
132:17.7    	-51.97	21.5    	-53.79
132:18.6    	-51.95	21.5    	-53.78
132:19.5    	-51.94	21.5    	-53.77
132:20.4    	-51.92	21.4    	-53.75
132:21.2    	-51.91	21.5    	-53.74
132:22.2    	-51.90	21.5    	-53.73
132:23.1    	-51.89	21.5    	-53.72
132:24.0    	-51.88	21.5    	-53.71
132:24.9    	-51.87	21.5    	-53.69
132:25.8    	-51.87	21.5    	-53.68
132:26.7    	-51.87	21.6    	-53.67
132:27.6    	-51.87	21.6    	-53.66
132:28.5    	-51.87	21.6    	-53.65
132:29.3    	-51.87	21.7    	-53.64
132:30.2    	-51.87	21.7    	-53.62
132:31.1    	-51.87	21.7    	-53.61
132:32.0    	-51.87	21.8    	-53.60
132:33.0    	-51.86	21.8    	-53.59
132:33.9    	-51.86	21.8    	-53.58
132:34.7    	-51.86	21.8    	-53.57
132:35.7    	-51.85	21.8    	-53.56
132:36.6    	-51.84	21.8    	-53.55
132:37.4    	-51.83	21.8    	-53.54
132:38.3    	-51.81	21.8    	-53.53
132:39.2    	-51.79	21.8    	-53.52
132:40.1    	-51.77	21.8    	-53.51
132:41.0    	-51.75	21.7    	-53.50
132:41.9    	-51.73	21.7    	-53.49
132:42.8    	-51.72	21.7    	-53.48
132:43.7    	-51.70	21.7    	-53.47
132:44.6    	-51.68	21.7    	-53.46
132:45.5    	-51.67	21.7    	-53.45
132:46.4    	-51.65	21.7    	-53.44
132:47.3    	-51.64	21.7    	-53.43
132:48.2    	-51.63	21.7    	-53.42
132:49.1    	-51.63	21.7    	-53.41
132:50.0    	-51.63	21.7    	-53.40
132:50.8    	-51.63	21.7    	-53.39
132:51.7    	-51.63	21.8    	-53.38
132:52.6    	-51.63	21.8    	-53.37
132:53.6    	-51.63	21.8    	-53.36
132:54.5    	-51.64	21.9    	-53.35
132:55.4    	-51.65	21.9    	-53.34
132:56.2    	-51.66	22.0    	-53.33
132:57.2    	-51.67	22.0    	-53.32
132:58.1    	-51.68	22.1    	-53.31
132:58.9    	-51.70	22.2    	-53.30
132:59.8    	-51.71	22.2    	-53.29
133:00.7    	-51.72	22.3    	-53.28
133:01.6    	-51.73	22.3    	-53.28
133:02.5    	-51.74	22.4    	-53.27
133:03.4    	-51.75	22.4    	-53.26
133:04.3    	-51.76	22.4    	-53.25
133:05.2    	-51.77	22.5    	-53.25
133:06.1    	-51.76	22.5    	-53.24
133:07.0    	-51.76	22.5    	-53.23
133:07.9    	-51.76	22.5    	-53.23
133:08.8    	-51.77	22.6    	-53.22
133:09.7    	-51.77	22.6    	-53.21
133:10.6    	-51.77	22.6    	-53.21
133:11.5    	-51.77	22.6    	-53.20
133:12.3    	-51.77	22.6    	-53.20
133:13.2    	-51.76	22.6    	-53.19
133:14.1    	-51.77	22.6    	-53.19
133:15.1    	-51.76	22.6    	-53.18
133:16.0    	-51.75	22.6    	-53.18
133:16.9    	-51.74	22.6    	-53.17
133:17.8    	-51.74	22.6    	-53.17
133:18.7    	-51.73	22.6    	-53.16
133:19.6    	-51.73	22.6    	-53.16
133:20.4    	-51.73	22.6    	-53.15
133:21.3    	-51.74	22.6    	-53.15
133:22.2    	-51.75	22.7    	-53.14
133:23.1    	-51.76	22.7    	-53.14
133:24.0    	-51.77	22.7    	-53.13
133:25.0    	-51.78	22.8    	-53.13
133:25.8    	-51.80	22.9    	-53.13
133:26.7    	-51.82	22.9    	-53.12
133:27.6    	-51.83	23.0    	-53.12
133:28.5    	-51.85	23.0    	-53.12
133:29.4    	-51.87	23.1    	-53.11
133:30.3    	-51.88	23.1    	-53.11
133:31.2    	-51.91	23.2    	-53.11
133:32.1    	-51.92	23.2    	-53.11
133:33.0    	-51.92	23.2    	-53.10
133:33.8    	-51.92	23.2    	-53.10
133:34.7    	-51.92	23.2    	-53.10
133:35.7    	-51.91	23.2    	-53.10
133:36.6    	-51.91	23.2    	-53.10
133:37.5    	-51.91	23.2    	-53.10
133:38.4    	-51.88	23.2    	-53.10
133:39.3    	-51.86	23.1    	-53.10
133:40.2    	-51.84	23.1    	-53.09
133:41.1    	-51.82	23.0    	-53.09
133:41.9    	-51.81	22.9    	-53.09
133:42.8    	-51.79	22.9    	-53.09
133:43.7    	-51.78	22.9    	-53.09
133:44.6    	-51.77	22.9    	-53.08
133:45.5    	-51.76	22.9    	-53.08
133:46.5    	-51.75	22.8    	-53.08
133:47.3    	-51.74	22.8    	-53.08
133:48.2    	-51.72	22.8    	-53.07
133:49.2    	-51.71	22.7    	-53.07
133:50.0    	-51.69	22.7    	-53.07
133:50.9    	-51.67	22.6    	-53.07
133:51.8    	-51.67	22.6    	-53.06
133:52.7    	-51.67	22.6    	-53.06
133:53.6    	-51.67	22.7    	-53.06
133:54.5    	-51.67	22.7    	-53.05
133:55.3    	-51.68	22.7    	-53.05
133:56.2    	-51.69	22.7    	-53.05
133:57.2    	-51.69	22.7    	-53.05
133:58.1    	-51.69	22.8    	-53.04
133:59.0    	-51.71	22.8    	-53.04
133:59.9    	-51.71	22.8    	-53.04
134:00.8    	-51.72	22.8    	-53.03
134:01.6    	-51.72	22.9    	-53.03
134:02.5    	-51.73	22.9    	-53.03
134:03.4    	-51.75	23.0    	-53.03
134:04.3    	-51.75	23.0    	-53.03
134:05.2    	-51.76	23.0    	-53.02
134:06.1    	-51.76	23.0    	-53.02
134:07.0    	-51.77	23.0    	-53.02
134:08.0    	-51.77	23.0    	-53.02
134:08.9    	-51.78	23.1    	-53.02
134:09.7    	-51.78	23.1    	-53.02
134:10.6    	-51.79	23.1    	-53.02
134:11.5    	-51.79	23.1    	-53.02
134:12.4    	-51.80	23.1    	-53.01
134:13.3    	-51.80	23.1    	-53.01
134:14.2    	-51.81	23.2    	-53.01
134:15.1    	-51.82	23.2    	-53.01
134:16.0    	-51.83	23.2    	-53.01
134:16.9    	-51.84	23.3    	-53.01
134:17.7    	-51.85	23.3    	-53.01
134:18.7    	-51.86	23.3    	-53.01
134:19.6    	-51.88	23.4    	-53.01
134:20.5    	-51.89	23.4    	-53.01
134:21.4    	-51.91	23.4    	-53.01
134:22.3    	-51.92	23.5    	-53.01
134:23.1    	-51.94	23.5    	-53.01
134:24.0    	-51.96	23.6    	-53.01
134:24.9    	-51.98	23.6    	-53.01
134:25.8    	-52.00	23.7    	-53.02
134:26.7    	-52.02	23.7    	-53.02
134:27.6    	-52.02	23.7    	-53.02
134:28.5    	-52.02	23.7    	-53.02
134:29.5    	-52.02	23.7    	-53.02
134:30.4    	-52.03	23.7    	-53.02
134:31.2    	-52.03	23.7    	-53.03
134:32.4    	-52.04	23.6    	-53.03
134:33.0    	-52.04	23.6    	-53.03
134:33.9    	-52.04	23.6    	-53.03
134:34.8    	-52.05	23.6    	-53.03
134:35.7    	-52.05	23.6    	-53.04
134:36.6    	-52.04	23.6    	-53.04
134:37.5    	-52.03	23.6    	-53.04
134:38.4    	-52.03	23.5    	-53.04
134:39.2    	-52.02	23.5    	-53.04
134:40.2    	-52.02	23.5    	-53.05
134:41.1    	-52.01	23.4    	-53.05
134:42.0    	-52.00	23.4    	-53.05
134:42.9    	-51.99	23.4    	-53.05
134:43.8    	-51.98	23.4    	-53.05
134:44.7    	-51.97	23.3    	-53.05
134:45.6    	-51.96	23.3    	-53.05
134:46.5    	-51.95	23.3    	-53.05
134:47.3    	-51.94	23.2    	-53.05
134:48.2    	-51.92	23.2    	-53.05
134:49.1    	-51.91	23.2    	-53.05
134:50.1    	-51.90	23.2    	-53.05
134:51.0    	-51.88	23.1    	-53.06
134:51.9    	-51.87	23.1    	-53.06
134:52.7    	-51.86	23.1    	-53.05
134:53.6    	-51.86	23.1    	-53.06
134:54.5    	-51.85	23.1    	-53.06
134:55.4    	-51.84	23.0    	-53.06
134:56.3    	-51.83	23.0    	-53.06
134:57.2    	-51.82	23.0    	-53.06
134:58.1    	-51.81	23.0    	-53.06
134:59.0    	-51.81	23.0    	-53.05
134:59.9    	-51.81	23.0    	-53.06
135:00.8    	-51.81	23.0    	-53.05
135:01.7    	-51.82	23.0    	-53.05
135:02.6    	-51.83	23.0    	-53.05
135:03.5    	-51.84	23.0    	-53.06
135:04.4    	-51.85	23.1    	-53.06
135:05.3    	-51.86	23.2    	-53.06
135:06.1    	-51.87	23.1    	-53.06
135:07.1    	-51.87	23.1    	-53.06
135:08.0    	-51.88	23.1    	-53.06
135:08.8    	-51.88	23.2    	-53.06
135:09.7    	-51.88	23.1    	-53.06
135:10.6    	-51.86	23.1    	-53.06
135:11.6    	-51.85	23.0    	-53.06
135:12.5    	-51.84	23.0    	-53.06
135:13.4    	-51.83	23.0    	-53.06
135:14.2    	-51.82	23.0    	-53.05
135:15.1    	-51.82	23.0    	-53.05
135:16.0    	-51.82	22.9    	-53.05
135:16.9    	-51.81	22.9    	-53.05
135:17.8    	-51.81	22.9    	-53.05
135:18.7    	-51.81	22.9    	-53.05
135:19.6    	-51.81	22.9    	-53.05
135:20.5    	-51.80	22.9    	-53.05
135:21.4    	-51.79	22.8    	-53.04
135:22.3    	-51.78	22.8    	-53.04
135:23.2    	-51.76	22.8    	-53.04
135:24.1    	-51.74	22.7    	-53.04
135:25.0    	-51.73	22.7    	-53.04
135:25.9    	-51.72	22.7    	-53.03
135:26.8    	-51.71	22.7    	-53.03
135:27.6    	-51.70	22.7    	-53.03
135:28.5    	-51.67	22.6    	-53.03
135:29.5    	-51.65	22.5    	-53.03
135:30.3    	-51.62	22.5    	-53.03
135:31.2    	-51.61	22.4    	-53.02
135:32.3    	-51.60	22.4    	-53.02
135:33.1    	-51.57	22.3    	-53.02
135:34.0    	-51.55	22.3    	-53.01
135:34.9    	-51.53	22.2    	-53.01
135:35.7    	-51.51	22.2    	-53.00
135:36.6    	-51.48	22.1    	-53.00
135:37.5    	-51.45	22.0    	-53.00
135:38.4    	-51.41	21.9    	-52.99
135:39.3    	-51.37	21.8    	-52.99
135:40.2    	-51.32	21.7    	-52.98
135:41.1    	-51.28	21.6    	-52.98
135:42.0    	-51.23	21.5    	-52.97
135:42.9    	-51.20	21.4    	-52.97
135:43.8    	-51.15	21.3    	-52.96
135:44.7    	-51.11	21.2    	-52.96
135:45.6    	-51.09	21.2    	-52.95
135:46.5    	-51.08	21.2    	-52.94
135:47.4    	-51.06	21.2    	-52.93
135:48.3    	-51.06	21.2    	-52.93
135:49.2    	-51.04	21.1    	-52.92
135:50.0    	-51.03	21.1    	-52.91
135:50.9    	-51.02	21.1    	-52.90
135:51.8    	-51.01	21.2    	-52.89
135:52.7    	-51.00	21.1    	-52.89
135:53.7    	-50.99	21.1    	-52.88
135:54.6    	-50.98	21.1    	-52.87
135:55.5    	-50.98	21.2    	-52.86
135:56.4    	-50.97	21.2    	-52.85
135:57.3    	-50.97	21.2    	-52.84
135:58.1    	-50.97	21.2    	-52.84
135:59.0    	-50.96	21.2    	-52.83
135:59.9    	-50.95	21.2    	-52.82
136:00.8    	-50.95	21.2    	-52.81
136:01.7    	-50.95	21.2    	-52.80
136:02.6    	-50.95	21.3    	-52.79
136:03.4    	-50.95	21.3    	-52.79
136:04.4    	-50.95	21.3    	-52.78
136:05.4    	-50.95	21.3    	-52.77
136:06.2    	-50.94	21.3    	-52.76
136:07.1    	-50.91	21.3    	-52.75
136:08.5    	-50.88	21.2    	-52.75
136:08.7    	-50.88	21.2    	-52.75
136:08.9    	-50.84	21.1    	-52.74
136:09.8    	-50.80	21.0    	-52.73
136:10.7    	-50.77	21.0    	-52.72
136:11.5    	-50.75	21.0    	-52.71
136:12.4    	-50.73	20.9    	-52.70
136:13.3    	-50.69	20.9    	-52.69
136:14.2    	-50.68	20.8    	-52.68
136:15.2    	-50.65	20.8    	-52.67
136:16.1    	-50.64	20.8    	-52.67
136:17.0    	-50.62	20.8    	-52.66
136:17.9    	-50.60	20.7    	-52.65
136:18.8    	-50.58	20.7    	-52.64
136:19.6    	-50.56	20.7    	-52.63
136:20.5    	-50.55	20.7    	-52.62
136:21.4    	-50.54	20.7    	-52.61
136:22.3    	-50.52	20.7    	-52.59
136:23.2    	-50.51	20.7    	-52.59
136:24.1    	-50.50	20.7    	-52.57
136:25.0    	-50.48	20.7    	-52.57
136:26.0    	-50.47	20.7    	-52.55
136:26.9    	-50.44	20.6    	-52.54
136:27.7    	-50.42	20.6    	-52.53
136:28.6    	-50.40	20.6    	-52.52
136:29.5    	-50.38	20.6    	-52.51
136:30.4    	-50.36	20.5    	-52.50
136:31.3    	-50.33	20.5    	-52.49
136:32.2    	-50.31	20.5    	-52.48
136:33.0    	-50.29	20.5    	-52.47
136:34.0    	-50.26	20.4    	-52.46
136:34.9    	-50.24	20.4    	-52.45
136:35.7    	-50.22	20.4    	-52.44
136:36.6    	-50.20	20.3    	-52.42
136:37.6    	-50.17	20.3    	-52.41
136:38.5    	-50.16	20.3    	-52.40
136:39.4    	-50.13	20.3    	-52.39
136:40.3    	-50.11	20.2    	-52.38
136:41.1    	-50.06	20.2    	-52.36
136:42.0    	-50.02	20.1    	-52.35
136:42.9    	-49.98	20.0    	-52.34
136:43.8    	-49.92	19.9    	-52.33
136:44.7    	-49.86	19.8    	-52.31
136:45.6    	-49.79	19.7    	-52.30
136:46.5    	-49.74	19.6    	-52.29
136:47.5    	-49.69	19.6    	-52.27
136:48.4    	-49.65	19.5    	-52.26
136:49.2    	-49.60	19.4    	-52.24
136:50.1    	-49.57	19.4    	-52.23
136:51.0    	-49.55	19.4    	-52.21
136:51.9    	-49.53	19.4    	-52.20
136:52.8    	-49.51	19.4    	-52.18
136:53.7    	-49.49	19.4    	-52.17
136:54.6    	-49.49	19.5    	-52.15
136:55.5    	-49.49	19.5    	-52.14
136:56.4    	-49.49	19.5    	-52.12
136:57.2    	-49.50	19.6    	-52.11
136:58.2    	-49.51	19.7    	-52.09
136:59.1    	-49.52	19.7    	-52.08
136:59.9    	-49.54	19.8    	-52.07
137:00.8    	-49.56	19.9    	-52.05
137:01.7    	-49.58	20.0    	-52.04
137:02.7    	-49.60	20.1    	-52.02
137:03.6    	-49.62	20.1    	-52.01
137:04.5    	-49.64	20.2    	-52.00
137:05.3    	-49.67	20.3    	-51.99
137:06.2    	-49.69	20.4    	-51.98
137:07.2    	-49.71	20.5    	-51.96
137:08.0    	-49.75	20.6    	-51.95
137:08.9    	-49.77	20.7    	-51.94
137:09.8    	-49.80	20.8    	-51.93
137:10.7    	-49.82	20.9    	-51.92
137:11.6    	-49.84	20.9    	-51.91
137:12.6    	-49.86	21.0    	-51.90
137:13.4    	-49.88	21.1    	-51.89
137:14.3    	-49.90	21.1    	-51.89
137:15.2    	-49.92	21.2    	-51.88
137:16.1    	-49.94	21.3    	-51.87
137:17.0    	-49.96	21.4    	-51.86
137:17.9    	-49.99	21.5    	-51.86
137:18.8    	-50.01	21.5    	-51.85
137:19.7    	-50.03	21.6    	-51.84
137:20.6    	-50.06	21.7    	-51.84
137:21.4    	-50.08	21.8    	-51.83
137:22.3    	-50.10	21.8    	-51.83
137:23.3    	-50.13	21.9    	-51.82
137:24.2    	-50.14	22.0    	-51.82
137:25.1    	-50.16	22.0    	-51.82
137:26.0    	-50.18	22.1    	-51.81
137:26.8    	-50.20	22.1    	-51.81
137:27.7    	-50.22	22.2    	-51.81
137:28.6    	-50.23	22.2    	-51.80
137:29.5    	-50.24	22.2    	-51.80
137:30.4    	-50.26	22.3    	-51.80
137:31.3    	-50.27	22.3    	-51.80
137:32.2    	-50.27	22.3    	-51.80
137:33.1    	-50.27	22.3    	-51.80
137:34.1    	-50.25	22.2    	-51.79
137:35.0    	-50.23	22.2    	-51.79
137:35.8    	-50.21	22.1    	-51.79
137:36.7    	-50.20	22.1    	-51.79
137:37.6    	-50.18	22.1    	-51.79
137:38.5    	-50.18	22.1    	-51.79
137:39.4    	-50.18	22.1    	-51.78
137:40.3    	-50.17	22.1    	-51.78
137:41.1    	-50.16	22.0    	-51.78
137:42.0    	-50.16	22.0    	-51.78
137:42.9    	-50.16	22.0    	-51.77
137:43.8    	-50.15	22.0    	-51.77
137:44.8    	-50.15	22.0    	-51.77
137:45.7    	-50.14	22.0    	-51.77
137:46.6    	-50.12	22.0    	-51.77
137:47.5    	-50.10	21.9    	-51.77
137:48.4    	-50.08	21.9    	-51.76
137:49.2    	-50.04	21.8    	-51.76
137:50.1    	-50.00	21.7    	-51.76
137:51.0    	-49.98	21.6    	-51.76
137:51.9    	-49.95	21.6    	-51.75
137:52.8    	-49.92	21.5    	-51.75
137:53.7    	-49.90	21.5    	-51.75
137:54.6    	-49.88	21.4    	-51.74
137:55.5    	-49.87	21.4    	-51.74
137:56.5    	-49.85	21.4    	-51.73
137:57.3    	-49.85	21.4    	-51.73
137:58.2    	-49.84	21.3    	-51.73
137:59.1    	-49.83	21.3    	-51.72
138:00.0    	-49.82	21.3    	-51.72
138:00.9    	-49.81	21.3    	-51.71
138:01.8    	-49.81	21.3    	-51.71
138:02.6    	-49.81	21.3    	-51.70
138:03.5    	-49.81	21.3    	-51.70
138:04.4    	-49.81	21.3    	-51.69
138:05.4    	-49.81	21.3    	-51.68
138:06.3    	-49.81	21.4    	-51.68
138:07.2    	-49.81	21.4    	-51.67
138:08.1    	-49.81	21.4    	-51.67
138:09.0    	-49.81	21.4    	-51.66
138:09.9    	-49.82	21.4    	-51.66
138:10.7    	-49.82	21.4    	-51.65
138:11.6    	-49.82	21.4    	-51.65
138:12.5    	-49.81	21.4    	-51.65
138:13.4    	-49.82	21.4    	-51.64
138:14.3    	-49.83	21.5    	-51.64
138:15.3    	-49.83	21.5    	-51.63
138:16.1    	-49.84	21.5    	-51.63
138:17.0    	-49.85	21.6    	-51.62
138:17.9    	-49.87	21.6    	-51.62
138:18.8    	-49.89	21.7    	-51.62
138:19.7    	-49.90	21.7    	-51.61
138:20.6    	-49.91	21.7    	-51.61
138:21.5    	-49.92	21.8    	-51.61
138:22.4    	-49.93	21.8    	-51.61
138:23.3    	-49.95	21.8    	-51.61
138:24.1    	-49.96	21.9    	-51.61
138:25.0    	-49.97	21.9    	-51.60
138:26.0    	-49.98	21.9    	-51.60
138:26.9    	-50.00	22.0    	-51.60
138:27.8    	-50.02	22.0    	-51.60
138:28.7    	-50.03	22.1    	-51.59
138:29.6    	-50.05	22.1    	-51.59
138:30.5    	-50.07	22.2    	-51.59
138:31.4    	-50.08	22.2    	-51.59
138:32.2    	-50.10	22.3    	-51.59
138:33.1    	-50.11	22.3    	-51.60
138:34.0    	-50.13	22.4    	-51.60
138:34.9    	-50.15	22.4    	-51.60
138:35.9    	-50.17	22.5    	-51.60
138:36.8    	-50.19	22.5    	-51.61
