Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
94:43.1     	-53.55	1.9     	-47.88
94:44.0     	-53.51	1.9     	-47.88
94:44.9     	-53.48	1.9     	-47.87
94:45.8     	-53.47	1.9     	-47.85
94:46.6     	-53.47	1.9     	-47.87
94:47.5     	-53.46	1.9     	-47.90
94:48.4     	-53.42	1.9     	-47.91
94:49.3     	-53.39	1.9     	-47.89
94:50.2     	-53.37	1.9     	-47.89
94:51.1     	-53.32	1.9     	-47.88
94:52.1     	-53.29	1.9     	-47.87
94:53.0     	-53.28	1.9     	-47.85
94:53.9     	-53.27	1.9     	-47.80
94:54.7     	-53.29	1.9     	-47.80
94:55.6     	-53.27	1.9     	-47.80
94:56.5     	-53.29	1.9     	-47.79
94:57.4     	-53.30	1.9     	-47.78
94:58.3     	-53.32	1.9     	-47.77
94:59.2     	-53.34	1.9     	-47.76
95:00.1     	-53.35	1.9     	-47.77
95:01.0     	-53.35	1.9     	-47.77
95:01.9     	-53.33	1.9     	-47.78
95:02.8     	-53.30	1.9     	-47.77
95:03.7     	-53.28	1.9     	-47.78
95:04.6     	-53.23	1.9     	-47.79
95:05.5     	-53.17	1.9     	-47.76
95:06.4     	-53.14	1.9     	-47.73
95:07.3     	-53.15	1.9     	-47.70
95:08.1     	-53.12	1.9     	-47.70
95:09.0     	-53.08	1.9     	-47.68
95:10.0     	-52.34	1.7     	-47.67
95:10.8     	-52.34	1.7     	-47.65
95:11.7     	-53.03	1.9     	-47.61
95:12.6     	-53.03	1.9     	-47.59
95:13.5     	-53.02	1.9     	-47.56
95:14.5     	-53.02	1.9     	-47.55
95:15.4     	-53.01	1.9     	-47.51
95:16.2     	-52.99	1.9     	-47.48
95:17.1     	-52.27	1.7     	-47.46
95:18.1     	-52.23	1.7     	-47.42
95:19.0     	-52.18	1.7     	-47.37
95:19.8     	-52.87	1.9     	-47.32
95:20.7     	-52.86	1.9     	-47.26
95:21.6     	-52.84	1.9     	-47.23
95:22.5     	-52.81	1.9     	-47.20
95:24.4     	-52.78	1.9     	-47.20
95:24.6     	-52.78	1.9     	-47.26
95:24.8     	--    	1.9     	-47.29
95:25.7     	--    	1.9     	-47.26
95:26.1     	-52.81	1.9     	-46.96
95:27.0     	-52.81	2.0     	-46.92
95:27.9     	-52.82	2.0     	-46.88
95:28.8     	-52.81	2.0     	-46.84
95:29.7     	-52.81	2.0     	-46.81
95:30.6     	-52.07	1.8     	-46.78
95:31.5     	-52.04	1.8     	-46.72
95:32.4     	-52.01	1.8     	-46.67
95:33.2     	-52.70	2.0     	-46.60
95:34.1     	-52.68	2.0     	-46.54
95:35.0     	-52.68	2.0     	-46.51
95:36.0     	-51.92	1.9     	-46.48
95:36.9     	-52.67	2.0     	-46.45
95:38.5     	-53.41	2.2     	-46.42
95:38.7     	-53.41	2.2     	-46.42
95:39.0     	--    	--      	--
95:39.2     	--    	--      	-46.48
95:39.6     	--    	--      	-46.51
95:39.8     	--    	--      	-46.51
95:40.9     	--    	--      	-46.38
95:41.3     	-52.65	2.1     	-46.37
95:42.2     	-52.64	2.1     	-46.34
95:43.1     	-51.92	1.9     	-46.33
95:44.0     	-51.93	1.9     	-46.31
95:44.9     	-52.67	2.1     	-46.29
95:45.8     	-52.69	2.1     	-46.28
95:46.7     	-52.70	2.1     	-46.27
95:47.6     	-52.72	2.1     	-46.27
95:48.5     	-52.71	2.1     	-46.25
95:49.4     	-52.72	2.1     	-46.26
95:50.3     	-52.73	2.1     	-46.25
95:51.2     	-52.73	2.1     	-46.23
95:52.0     	-52.73	2.1     	-46.21
95:52.9     	-52.75	2.1     	-46.20
95:53.8     	-52.77	2.1     	-46.19
95:54.7     	-52.74	2.1     	-46.17
95:55.6     	-52.75	2.1     	-46.17
95:56.6     	-52.79	2.1     	-46.15
95:57.5     	-52.79	2.1     	-46.13
95:58.4     	-52.79	2.1     	-46.12
95:59.3     	-52.07	2.0     	-46.11
96:00.1     	-52.82	2.2     	-46.10
96:01.0     	-52.87	2.2     	-46.09
96:01.9     	-52.87	2.2     	-46.08
96:02.8     	-52.88	2.2     	-46.07
96:03.7     	-52.91	2.2     	-46.05
96:04.6     	-52.92	2.2     	-46.05
96:05.5     	-52.93	2.2     	-46.02
96:06.4     	-52.96	2.2     	-46.01
96:07.4     	-52.97	2.2     	-46.00
96:08.2     	-52.98	2.2     	-46.00
96:09.1     	-53.00	2.2     	-45.98
96:10.0     	-53.03	2.2     	-45.97
96:10.9     	-52.33	2.1     	-45.98
96:11.8     	-53.07	2.3     	-45.96
96:12.7     	-53.08	2.3     	-45.97
96:13.5     	-53.09	2.3     	-45.98
96:14.5     	-53.09	2.3     	-45.95
96:15.4     	-53.11	2.3     	-45.96
96:16.2     	-53.12	2.3     	-45.95
96:17.1     	-53.13	2.3     	-45.95
96:18.0     	-53.17	2.3     	-45.95
96:19.0     	-53.21	2.3     	-45.93
96:19.9     	-53.26	2.3     	-45.93
96:20.8     	-53.29	2.3     	-45.93
96:21.6     	-53.34	2.3     	-45.95
96:22.5     	-53.38	2.4     	-45.92
96:23.4     	-53.41	2.4     	-45.92
96:24.3     	-53.42	2.4     	-45.93
96:25.2     	-53.43	2.4     	-45.93
96:26.1     	-53.48	2.4     	-45.94
96:27.0     	-53.50	2.4     	-45.93
96:27.9     	-53.51	2.4     	-45.93
96:28.8     	-53.54	2.4     	-45.93
96:29.7     	-53.57	2.4     	-45.94
96:30.6     	-53.59	2.4     	-45.96
96:31.5     	-53.64	2.4     	-45.94
96:32.4     	-53.69	2.4     	-45.95
96:33.3     	-53.72	2.5     	-45.96
96:34.2     	-53.73	2.5     	-45.95
96:35.0     	-53.79	2.5     	-45.96
96:36.0     	-53.80	2.5     	-45.96
96:36.9     	-53.82	2.5     	-45.96
96:37.7     	-53.85	2.5     	-45.96
96:38.6     	-53.85	2.5     	-45.98
96:39.5     	-53.85	2.5     	-46.00
96:40.5     	-53.89	2.5     	-45.99
96:41.4     	-53.90	2.5     	-45.99
96:42.3     	-53.91	2.5     	-46.00
96:43.1     	-53.93	2.5     	-46.01
96:44.1     	-53.95	2.5     	-46.02
96:45.0     	-53.98	2.5     	-46.02
96:45.8     	-54.03	2.5     	-46.02
96:46.7     	-53.31	2.3     	-46.02
96:47.6     	-53.34	2.3     	-46.05
96:48.5     	-53.37	2.3     	-46.04
96:49.4     	-54.17	2.6     	-46.05
96:50.4     	-54.21	2.6     	-46.06
96:51.2     	-54.26	2.6     	-46.08
96:52.1     	-54.28	2.6     	-46.09
96:53.0     	-54.29	2.6     	-46.09
96:53.9     	-54.35	2.6     	-46.10
96:54.8     	-53.66	2.4     	-46.10
96:55.7     	-53.70	2.4     	-46.13
96:56.5     	-54.46	2.6     	-46.16
96:57.4     	-54.53	2.6     	-46.15
96:58.4     	-54.60	2.7     	-46.16
96:59.2     	-54.64	2.7     	-46.17
97:00.2     	-54.68	2.7     	-46.20
97:01.1     	-54.73	2.7     	-46.22
97:02.0     	-54.76	2.7     	-46.23
97:02.9     	-54.84	2.7     	-46.24
97:03.8     	-54.91	2.7     	-46.25
97:04.6     	-54.97	2.8     	-46.30
97:05.5     	-55.01	2.8     	-46.32
97:06.4     	-55.04	2.8     	-46.36
97:07.5     	-55.07	2.7     	-46.32
97:08.2     	-55.01	2.7     	-46.43
97:09.3     	-55.01	2.8     	-46.47
97:10.0     	-55.12	2.7     	-46.50
97:10.9     	-55.05	2.7     	-46.53
97:11.9     	-54.93	2.7     	-46.55
97:12.8     	-54.81	2.6     	-46.58
97:13.6     	-54.70	2.6     	-46.63
97:14.5     	-54.62	2.5     	-46.58
97:15.4     	-53.77	2.3     	-46.67
97:16.3     	-53.69	2.3     	-46.67
97:17.2     	-54.36	2.4     	-46.66
97:18.1     	-54.34	2.4     	-46.67
97:18.9     	-54.30	2.4     	-46.68
97:19.8     	-54.28	2.4     	-46.67
97:20.7     	-54.25	2.4     	-46.67
97:21.7     	-54.22	2.4     	-46.67
97:22.6     	-54.25	2.4     	-46.68
97:23.5     	-54.26	2.4     	-46.67
97:24.4     	-54.23	2.4     	-46.67
97:25.3     	-54.22	2.4     	-46.69
97:26.2     	-54.22	2.4     	-46.69
97:27.0     	-54.23	2.4     	-46.70
97:27.9     	-53.46	2.2     	-46.71
97:28.8     	-54.18	2.4     	-46.71
97:29.7     	-54.17	2.4     	-46.68
97:30.6     	-54.14	2.4     	-46.69
97:31.5     	-54.13	2.4     	-46.67
97:32.4     	-54.14	2.4     	-46.66
97:33.4     	-54.15	2.4     	-46.65
97:34.3     	-54.14	2.4     	-46.65
97:35.1     	-54.13	2.4     	-46.65
97:36.0     	-54.14	2.4     	-46.65
97:36.9     	-54.11	2.4     	-46.65
97:37.8     	-54.09	2.4     	-46.63
97:38.7     	-54.08	2.4     	-46.64
97:39.6     	-54.09	2.4     	-46.64
97:40.4     	-54.09	2.4     	-46.64
97:41.3     	-53.28	2.2     	-46.64
97:42.3     	-54.00	2.3     	-46.61
97:43.2     	-53.98	2.3     	-46.60
97:44.1     	-53.98	2.4     	-46.59
97:45.0     	-53.19	2.1     	-46.59
97:45.9     	-53.15	2.1     	-46.58
97:46.8     	-53.87	2.3     	-46.56
97:47.7     	-53.82	2.3     	-46.55
97:48.5     	-53.76	2.3     	-46.52
97:49.4     	-53.70	2.3     	-46.49
97:50.3     	-53.65	2.3     	-46.49
97:51.2     	-53.60	2.3     	-46.46
97:52.1     	-53.59	2.3     	-46.43
97:53.0     	-53.59	2.3     	-46.43
97:53.9     	-53.56	2.3     	-46.42
97:54.9     	-52.77	2.1     	-46.42
97:55.8     	-52.73	2.1     	-46.38
97:56.6     	-53.47	2.3     	-46.38
97:57.5     	-53.45	2.3     	-46.35
97:58.4     	-53.46	2.3     	-46.33
97:59.3     	-53.46	2.3     	-46.32
98:00.2     	-53.47	2.3     	-46.29
98:01.1     	-53.51	2.3     	-46.27
98:01.9     	-53.50	2.3     	-46.26
98:02.9     	-53.50	2.3     	-46.27
98:03.8     	-53.52	2.3     	-46.26
98:04.6     	-53.55	2.3     	-46.27
98:05.6     	-53.57	2.3     	-46.29
98:06.5     	-53.58	2.3     	-46.28
98:07.4     	-53.60	2.3     	-46.29
98:07.8     	-53.62	2.3     	-46.30
98:08.3     	-53.59	2.3     	-46.32
98:09.2     	-53.56	2.3     	-46.35
98:10.0     	-53.57	2.3     	-46.37
98:10.9     	-53.56	2.3     	-46.38
98:11.8     	-53.55	2.3     	-46.39
98:12.7     	-53.56	2.3     	-46.38
98:13.8     	-53.57	2.3     	-46.41
98:14.5     	-53.58	2.3     	-46.40
98:15.5     	-53.60	2.3     	-46.40
98:16.4     	-53.59	2.3     	-46.39
98:17.3     	-53.60	2.3     	-46.39
98:18.1     	-53.62	2.3     	-46.38
98:19.0     	-53.63	2.3     	-46.37
98:19.9     	-53.62	2.3     	-46.36
98:20.8     	-53.68	2.3     	-46.33
98:21.7     	-53.69	2.3     	-46.34
98:22.6     	-53.72	2.3     	-46.34
98:23.4     	-53.72	2.3     	-46.31
98:24.4     	-53.75	2.4     	-46.30
98:25.3     	-53.76	2.4     	-46.30
98:26.2     	-53.77	2.4     	-46.30
98:27.1     	-53.76	2.4     	-46.29
98:28.0     	-53.76	2.4     	-46.27
98:28.9     	-53.77	2.4     	-46.27
98:29.8     	-53.75	2.4     	-46.26
98:30.7     	-53.73	2.4     	-46.26
98:31.5     	-53.72	2.4     	-46.27
98:32.4     	-53.70	2.4     	-46.25
98:33.4     	-53.66	2.4     	-46.23
98:34.2     	-53.66	2.4     	-46.22
98:35.1     	-53.65	2.4     	-46.21
98:36.0     	-53.64	2.4     	-46.20
98:36.9     	-53.60	2.3     	-46.19
98:37.9     	-53.56	2.3     	-46.17
98:38.8     	-53.54	2.3     	-46.16
98:39.6     	-53.52	2.3     	-46.18
98:40.5     	-53.44	2.3     	-46.15
98:41.4     	-53.40	2.3     	-46.13
98:42.3     	-53.35	2.3     	-46.12
98:43.2     	-53.29	2.3     	-46.12
98:44.1     	-53.21	2.3     	-46.10
98:45.0     	-53.14	2.2     	-46.08
98:45.9     	-53.08	2.2     	-46.07
98:46.8     	-53.00	2.2     	-46.04
98:47.6     	-52.93	2.2     	-46.03
98:48.5     	-52.87	2.2     	-46.02
98:49.5     	-52.82	2.2     	-46.00
98:50.4     	-52.75	2.2     	-45.98
98:51.3     	-52.72	2.2     	-45.96
98:52.2     	-52.67	2.2     	-45.95
98:53.1     	-52.64	2.2     	-45.93
98:54.0     	-52.60	2.1     	-45.91
98:54.9     	-52.58	2.1     	-45.90
98:55.7     	-52.55	2.1     	-45.87
98:56.6     	-52.52	2.1     	-45.86
98:57.5     	-52.50	2.1     	-45.84
98:58.4     	-52.47	2.1     	-45.84
98:59.3     	-52.42	2.1     	-45.80
99:00.3     	-52.39	2.1     	-45.76
99:00.8     	-52.42	2.1     	-45.76
99:01.2     	-52.42	2.1     	-45.76
99:02.0     	-52.39	2.1     	-45.74
99:03.0     	-52.34	2.1     	-45.72
99:03.8     	-52.39	2.1     	-45.69
99:04.7     	-52.35	2.1     	-45.67
99:05.6     	-52.33	2.1     	-45.67
99:06.5     	-52.33	2.1     	-45.64
99:07.3     	-52.32	2.1     	-45.63
99:08.3     	-52.33	2.2     	-45.59
99:09.2     	-52.35	2.2     	-45.58
99:10.1     	-51.57	2.0     	-45.55
99:11.0     	-52.35	2.2     	-45.54
99:11.9     	-52.37	2.2     	-45.51
99:12.8     	-52.40	2.2     	-45.48
99:13.7     	-52.43	2.2     	-45.47
99:14.6     	-52.43	2.2     	-45.47
99:15.4     	-52.44	2.2     	-45.44
99:16.3     	-52.41	2.2     	-45.41
99:17.2     	-52.38	2.2     	-45.39
99:18.1     	-52.34	2.2     	-45.37
99:19.0     	-52.32	2.2     	-45.36
99:19.9     	-52.31	2.2     	-45.34
99:20.9     	-52.28	2.2     	-45.32
99:21.8     	-52.27	2.2     	-45.29
99:22.7     	-52.24	2.2     	-45.29
99:23.5     	-52.24	2.2     	-45.27
99:24.4     	-52.22	2.2     	-45.24
99:25.3     	-52.22	2.2     	-45.23
99:26.2     	-52.21	2.2     	-45.20
99:27.1     	-52.23	2.2     	-45.18
99:28.0     	-52.26	2.2     	-45.17
99:28.9     	-52.24	2.2     	-45.15
99:29.8     	-52.27	2.3     	-45.12
99:30.7     	-52.28	2.3     	-45.10
99:31.6     	-52.30	2.3     	-45.09
99:32.5     	-52.30	2.3     	-45.07
99:33.4     	-52.31	2.3     	-45.06
99:34.3     	-52.30	2.3     	-45.04
99:35.2     	-52.27	2.3     	-45.02
99:36.1     	-52.26	2.3     	-45.01
99:36.9     	-52.22	2.3     	-44.99
99:37.8     	-52.20	2.3     	-44.98
99:38.8     	-52.19	2.3     	-44.95
99:39.6     	-52.18	2.3     	-44.94
99:40.5     	-52.18	2.3     	-44.93
99:41.4     	-52.17	2.3     	-44.92
99:42.4     	-52.18	2.3     	-44.90
99:43.3     	-52.14	2.3     	-44.87
99:44.2     	-52.15	2.3     	-44.85
99:45.0     	-52.17	2.3     	-44.84
99:45.9     	-52.14	2.3     	-44.83
99:46.8     	-52.14	2.3     	-44.82
99:47.7     	-52.11	2.3     	-44.80
99:48.6     	-52.10	2.3     	-44.80
99:49.5     	-52.08	2.3     	-44.79
99:50.4     	-52.04	2.3     	-44.77
99:51.3     	-52.03	2.3     	-44.78
99:52.2     	-52.00	2.3     	-44.76
99:53.1     	-51.96	2.3     	-44.73
99:54.0     	-51.92	2.3     	-44.72
99:54.9     	-51.91	2.3     	-44.71
99:55.8     	-51.87	2.3     	-44.68
99:56.7     	-51.85	2.3     	-44.68
99:57.6     	-51.85	2.3     	-44.68
99:58.4     	-51.83	2.3     	-44.65
99:59.3     	-51.82	2.3     	-44.64
100:00.3    	-51.82	2.3     	-44.62
100:01.1    	-51.79	2.3     	-44.60
100:02.0    	-51.80	2.3     	-44.58
100:03.0    	-51.79	2.3     	-44.57
100:03.9    	-51.77	2.3     	-44.55
100:04.8    	-51.75	2.3     	-44.52
100:05.7    	-51.73	2.3     	-44.52
100:06.5    	-51.71	2.3     	-44.49
100:07.4    	-51.69	2.3     	-44.48
100:08.3    	-51.67	2.3     	-44.47
100:09.2    	-51.63	2.3     	-44.44
100:10.1    	-51.63	2.3     	-44.43
100:11.0    	-51.64	2.3     	-44.41
100:11.9    	-51.58	2.3     	-44.39
100:12.8    	-51.56	2.3     	-44.38
100:13.8    	-51.56	2.3     	-44.37
100:14.6    	-51.56	2.3     	-44.35
100:15.5    	-51.56	2.3     	-44.32
100:16.4    	-51.52	2.3     	-44.31
100:17.3    	-51.51	2.3     	-44.29
100:18.2    	-51.49	2.3     	-44.28
100:19.1    	-51.50	2.3     	-44.25
100:19.9    	-51.50	2.3     	-44.24
100:20.9    	-51.49	2.3     	-44.21
100:21.8    	-51.49	2.3     	-44.20
100:22.6    	-51.47	2.3     	-44.19
100:23.5    	-51.45	2.3     	-44.19
100:24.5    	-51.46	2.3     	-44.15
100:25.4    	-51.44	2.3     	-44.14
100:26.3    	-51.44	2.3     	-44.14
100:27.2    	-51.42	2.3     	-44.12
100:28.0    	-51.43	2.3     	-44.10
100:28.9    	-51.41	2.3     	-44.09
100:29.8    	-51.41	2.3     	-44.07
100:30.7    	-51.41	2.3     	-44.05
100:31.6    	-51.40	2.3     	-44.05
100:32.5    	-51.40	2.3     	-44.03
100:33.4    	-51.41	2.3     	-44.02
100:34.3    	-51.39	2.3     	-44.01
100:35.2    	-51.40	2.3     	-43.99
100:36.1    	-51.40	2.3     	-43.98
100:37.0    	-51.38	2.3     	-43.97
100:37.9    	-51.40	2.3     	-43.95
100:38.8    	-51.40	2.3     	-43.93
100:39.7    	-51.42	2.3     	-43.93
100:40.6    	-51.42	2.3     	-43.93
100:41.5    	-51.44	2.3     	-43.90
100:42.4    	-51.47	2.3     	-43.89
100:43.3    	-51.47	2.4     	-43.87
100:44.1    	-51.49	2.4     	-43.87
100:45.0    	-51.51	2.4     	-43.85
100:46.0    	-51.54	2.4     	-43.84
100:46.9    	-51.55	2.4     	-43.82
100:47.8    	-51.53	2.4     	-43.81
100:48.7    	-51.56	2.4     	-43.82
100:49.5    	-51.56	2.4     	-43.80
100:50.4    	-51.58	2.4     	-43.80
100:51.3    	-51.60	2.4     	-43.79
100:52.2    	-51.57	2.4     	-43.78
100:53.1    	-51.60	2.4     	-43.78
100:54.0    	-51.63	2.4     	-43.78
100:54.9    	-51.63	2.4     	-43.76
100:55.8    	-51.64	2.4     	-43.76
100:56.7    	-51.67	2.4     	-43.74
100:57.7    	-51.67	2.4     	-43.75
100:58.5    	-51.70	2.5     	-43.74
100:59.4    	-51.73	2.5     	-43.73
101:00.3    	-51.73	2.5     	-43.72
101:01.2    	-51.73	2.5     	-43.72
101:02.1    	-51.77	2.5     	-43.72
101:03.0    	-51.77	2.5     	-43.71
101:03.8    	-51.79	2.5     	-43.71
101:04.8    	-51.81	2.5     	-43.70
101:05.7    	-51.80	2.5     	-43.70
101:06.5    	-51.81	2.5     	-43.71
101:07.4    	-51.81	2.5     	-43.70
101:08.3    	-51.82	2.5     	-43.69
101:09.3    	-51.82	2.5     	-43.68
101:10.2    	-51.82	2.5     	-43.70
101:10.6    	-51.82	2.5     	-43.70
101:11.1    	-51.88	2.5     	-43.68
101:11.9    	-51.85	2.5     	-43.67
101:12.8    	-51.89	2.5     	-43.67
101:13.7    	-51.87	2.5     	-43.66
101:14.6    	-51.85	2.5     	-43.68
101:15.5    	-51.82	2.5     	-43.69
101:16.4    	-51.82	2.5     	-43.66
101:17.2    	-51.00	2.3     	-43.66
101:18.3    	-51.81	2.5     	-43.64
101:19.2    	-51.82	2.5     	-43.64
101:20.0    	-51.84	2.5     	-43.64
101:20.9    	-51.83	2.5     	-43.63
101:21.8    	-51.84	2.5     	-43.62
101:22.7    	-51.86	2.5     	-43.62
101:23.6    	-51.86	2.5     	-43.62
101:24.5    	-51.87	2.5     	-43.62
101:25.3    	-51.07	2.3     	-43.62
101:26.2    	-51.86	2.5     	-43.60
101:27.2    	-51.85	2.5     	-43.61
101:28.0    	-51.83	2.5     	-43.61
101:28.9    	-51.76	2.5     	-43.60
101:29.9    	-51.70	2.5     	-43.60
101:30.8    	-51.65	2.5     	-43.58
101:31.7    	-51.58	2.5     	-43.58
101:32.6    	-51.52	2.4     	-43.57
101:33.4    	-51.45	2.4     	-43.57
101:34.3    	-51.34	2.4     	-43.55
101:35.2    	-51.24	2.4     	-43.55
101:36.1    	-51.17	2.4     	-43.54
101:37.0    	-51.09	2.3     	-43.52
101:37.9    	-51.01	2.3     	-43.52
101:38.8    	-50.97	2.3     	-43.51
101:39.7    	-50.90	2.3     	-43.48
101:40.7    	-50.88	2.3     	-43.49
101:41.5    	-50.84	2.3     	-43.48
101:42.4    	-50.78	2.3     	-43.47
101:43.3    	-50.75	2.3     	-43.45
101:44.2    	-50.73	2.3     	-43.45
101:45.1    	-50.72	2.3     	-43.43
101:46.0    	-50.69	2.3     	-43.41
101:46.9    	-50.69	2.3     	-43.40
101:47.8    	-50.68	2.3     	-43.37
101:48.7    	-50.67	2.3     	-43.37
101:49.5    	-50.64	2.3     	-43.36
101:50.4    	-50.62	2.3     	-43.35
101:51.4    	-50.62	2.3     	-43.33
101:52.3    	-50.57	2.2     	-43.31
101:53.2    	-50.59	2.3     	-43.29
101:54.1    	-50.61	2.3     	-43.28
101:54.9    	-50.63	2.3     	-43.27
101:55.9    	-50.62	2.3     	-43.26
101:56.8    	-50.64	2.3     	-43.23
101:57.6    	-50.67	2.3     	-43.23
101:58.5    	-50.71	2.3     	-43.22
101:59.4    	-50.70	2.3     	-43.21
102:01.5    	-50.69	2.3     	-43.21
102:01.8    	-50.69	2.3     	--
102:02.8    	--    	--      	--
102:03.5    	--    	2.3     	--
102:03.9    	-50.85	2.4     	-43.16
102:05.0    	-51.00	2.4     	-43.13
102:05.7    	-50.93	2.4     	-43.13
102:06.6    	-50.96	2.4     	-43.13
102:07.5    	-50.12	2.2     	-43.11
102:08.4    	-51.02	2.4     	-43.12
102:09.3    	-51.05	2.4     	-43.13
102:10.2    	-50.25	2.2     	-43.11
102:11.0    	-50.28	2.2     	-43.11
102:11.9    	-51.15	2.5     	-43.09
102:12.9    	-51.18	2.5     	-43.09
102:13.8    	-51.21	2.5     	-43.09
102:14.7    	-51.23	2.5     	-43.09
102:15.6    	-51.24	2.5     	-43.10
102:16.4    	-51.27	2.5     	-43.07
102:17.3    	-51.29	2.5     	-43.03
102:18.3    	-50.49	2.3     	-43.07
102:19.1    	-50.53	2.3     	-43.06
102:20.0    	-51.40	2.6     	-43.05
102:20.9    	-51.45	2.6     	-43.04
102:21.8    	-51.47	2.6     	-43.04
102:22.7    	-51.47	2.6     	-43.04
102:23.7    	-51.48	2.6     	-43.07
102:24.5    	-50.65	2.3     	-43.05
102:25.4    	-50.66	2.3     	-43.05
102:26.3    	-50.65	2.3     	-43.04
102:27.2    	-50.63	2.3     	-43.04
102:28.1    	-51.48	2.6     	-43.03
102:29.0    	-51.50	2.6     	-43.02
102:29.9    	-51.54	2.6     	-43.02
102:30.8    	-51.56	2.6     	-43.01
102:31.7    	-51.56	2.6     	-43.01
102:32.5    	-51.57	2.6     	-43.07
102:33.4    	-51.58	2.6     	-43.06
102:34.4    	-51.57	2.6     	-43.08
102:35.3    	-51.54	2.6     	-43.08
102:36.2    	-51.49	2.6     	-43.07
102:37.1    	-51.47	2.6     	-43.05
102:37.9    	-51.47	2.6     	-43.03
102:38.8    	-51.48	2.6     	-43.02
102:39.7    	-51.47	2.6     	-43.01
102:40.6    	-51.48	2.6     	-43.04
102:41.5    	-51.47	2.6     	-43.02
102:42.4    	-51.46	2.6     	-43.01
102:43.3    	-51.48	2.6     	-43.01
102:44.2    	-51.48	2.6     	-43.02
102:45.2    	-51.50	2.6     	-43.02
102:46.1    	-51.48	2.6     	-43.01
102:46.9    	-51.49	2.6     	-43.00
102:47.8    	-51.52	2.6     	-43.00
102:48.7    	-51.53	2.6     	-42.99
102:49.6    	-51.55	2.6     	-43.01
102:50.5    	-51.54	2.6     	-43.00
102:51.4    	-51.58	2.6     	-42.99
102:52.3    	-51.54	2.6     	-42.98
102:52.7    	-51.50	2.6     	-42.98
102:53.2    	-51.54	2.6     	-43.00
102:54.1    	-51.63	2.6     	-43.00
102:54.9    	-50.75	2.4     	-42.99
102:55.8    	-51.58	2.6     	-42.98
102:56.8    	-51.58	2.6     	-42.99
102:57.7    	-51.56	2.6     	-43.00
102:58.6    	-51.55	2.6     	-43.01
102:59.5    	-50.68	2.4     	-43.00
103:00.4    	-51.50	2.6     	-43.00
103:01.3    	-51.47	2.6     	-42.97
103:02.2    	-51.50	2.6     	-42.96
103:03.0    	-51.51	2.6     	-42.95
103:03.9    	-51.49	2.6     	-42.95
103:04.8    	-51.49	2.6     	-42.96
103:05.7    	-51.50	2.6     	-42.94
103:06.6    	-51.48	2.6     	-42.96
103:07.6    	-51.47	2.6     	-42.94
103:08.4    	-51.49	2.6     	-42.93
103:09.3    	-51.52	2.6     	-42.93
103:10.2    	-51.54	2.6     	-42.94
103:11.1    	-51.56	2.6     	-42.94
103:12.0    	-51.56	2.6     	-42.93
103:12.9    	-51.55	2.6     	-42.90
103:13.8    	-51.56	2.6     	-42.88
103:14.6    	-51.58	2.7     	-42.88
103:14.7    	-51.55	2.6     	-42.93
103:15.6    	-51.58	2.6     	-42.90
103:16.4    	-50.69	2.4     	-42.87
103:17.3    	-50.70	2.4     	-42.87
103:18.2    	-51.54	2.6     	-42.87
103:19.2    	-51.53	2.6     	-42.88
103:20.1    	-51.52	2.6     	-42.88
103:21.0    	-51.47	2.6     	-42.88
103:21.9    	-51.46	2.6     	-42.87
103:22.8    	-51.45	2.6     	-42.86
103:23.7    	-51.44	2.6     	-42.88
103:24.5    	-50.55	2.4     	-42.87
103:25.4    	-51.38	2.6     	-42.86
103:26.3    	-51.34	2.6     	-42.86
103:27.2    	-50.45	2.3     	-42.86
103:28.1    	-50.41	2.3     	-42.86
103:29.0    	-51.23	2.6     	-42.85
103:30.0    	-51.19	2.5     	-42.85
103:30.9    	-51.14	2.5     	-42.84
103:31.8    	-51.10	2.5     	-42.83
103:32.6    	-51.07	2.5     	-42.82
103:33.5    	-51.01	2.5     	-42.83
103:34.4    	-50.98	2.5     	-42.82
103:35.8    	-50.95	2.5     	-42.81
103:36.2    	-50.93	2.5     	-42.80
103:37.1    	-50.91	2.5     	-42.79
103:37.9    	-50.87	2.5     	-42.77
103:38.8    	-50.86	2.5     	-42.76
103:39.8    	-50.84	2.5     	-42.75
103:40.7    	-50.82	2.5     	-42.76
103:41.6    	-50.76	2.4     	-42.75
103:42.5    	-50.74	2.4     	-42.72
103:43.6    	-50.72	2.4     	-42.75
103:44.3    	-50.71	2.4     	-42.70
103:45.2    	-50.69	2.4     	-42.69
103:46.0    	-50.65	2.4     	-42.67
103:46.9    	-50.63	2.4     	-42.66
103:48.0    	-50.62	2.4     	-42.65
103:48.7    	-49.74	2.2     	-42.63
103:49.6    	-49.70	2.2     	-42.62
103:50.6    	-50.55	2.4     	-42.59
103:51.5    	-50.57	2.4     	-42.57
103:52.4    	-50.58	2.4     	-42.55
103:53.3    	-50.59	2.5     	-42.53
103:54.1    	-50.60	2.5     	-42.53
103:55.0    	-50.62	2.5     	-42.53
103:55.9    	-50.61	2.5     	-42.53
103:56.8    	-49.74	2.2     	-42.54
103:57.7    	-49.73	2.2     	-42.54
103:58.6    	-50.60	2.5     	-42.56
103:59.4    	-50.58	2.4     	-42.56
104:00.3    	-50.55	2.4     	-42.58
104:01.4    	-50.51	2.4     	-42.60
104:02.2    	-50.47	2.4     	-42.60
104:03.1    	-50.45	2.4     	-42.60
104:04.0    	-49.56	2.2     	-42.58
