Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
09:53.6     	7.90  	83.2        	7.99
09:54.5     	7.91  	83.1        	7.98
09:55.4     	7.88  	83.3        	7.98
09:56.3     	7.89  	83.3        	7.97
09:57.2     	8.01  	82.4        	7.97
09:58.1     	8.07  	82.0        	7.97
09:59.0     	8.06  	82.1        	7.97
09:59.9     	8.03  	82.3        	7.96
10:00.9     	8.03  	82.4        	7.96
10:01.7     	8.01  	82.5        	7.96
10:02.6     	8.00  	82.5        	7.96
10:03.5     	7.98  	82.6        	7.96
10:04.4     	7.97  	82.7        	7.96
10:05.3     	7.95  	82.8        	7.95
10:06.2     	7.90  	83.1        	7.95
10:07.1     	7.85  	83.2        	7.95
10:08.0     	7.88  	83.0        	7.95
10:08.9     	7.90  	82.9        	7.94
10:09.7     	8.00  	82.3        	7.94
10:10.6     	8.05  	82.1        	7.94
10:11.5     	8.08  	82.0        	7.94
10:12.4     	8.07  	82.2        	7.92
10:13.3     	8.07  	82.1        	7.94
10:14.2     	8.07  	82.1        	7.94
10:15.2     	8.05  	82.2        	7.94
10:16.1     	8.06  	82.1        	7.94
10:17.0     	8.07  	81.9        	7.93
10:17.8     	8.09  	81.8        	7.93
10:18.7     	8.06  	81.9        	7.93
10:19.7     	8.06  	82.0        	7.93
10:20.5     	8.09  	81.7        	7.93
10:21.4     	8.14  	81.4        	7.93
10:22.3     	8.20  	80.9        	7.93
10:23.2     	8.25  	80.6        	7.94
10:24.1     	8.26  	80.6        	7.94
10:25.0     	8.26  	80.6        	7.94
10:25.8     	8.25  	80.6        	7.94
10:26.8     	8.23  	80.7        	7.94
10:27.7     	8.21  	80.9        	7.95
10:28.6     	8.21  	80.9        	7.95
10:29.5     	8.22  	80.8        	7.95
10:30.4     	8.19  	81.0        	7.95
10:31.3     	8.19  	81.0        	7.95
10:32.2     	8.17  	81.2        	7.95
10:33.1     	8.19  	81.2        	7.96
10:34.0     	8.18  	81.3        	7.96
10:34.9     	8.18  	81.3        	7.96
10:35.8     	8.16  	81.4        	7.96
10:36.6     	8.15  	81.4        	7.96
10:37.5     	8.12  	81.6        	7.96
10:38.4     	8.09  	81.7        	7.96
10:39.3     	8.10  	81.6        	7.96
10:40.2     	8.11  	81.6        	7.96
10:41.1     	8.11  	81.6        	7.96
10:42.1     	8.14  	81.4        	7.96
10:43.0     	8.16  	81.3        	7.96
10:43.9     	8.17  	81.2        	7.96
10:44.7     	8.17  	81.2        	7.96
10:45.6     	8.16  	81.2        	7.96
10:46.5     	8.17  	81.2        	7.97
10:47.4     	8.17  	81.3        	7.97
10:48.3     	8.17  	81.3        	7.97
10:49.2     	8.17  	81.3        	7.97
10:50.1     	8.17  	81.3        	7.97
10:51.0     	8.17  	81.3        	7.97
10:51.9     	8.18  	81.3        	7.97
10:52.7     	8.17  	81.4        	7.97
10:53.6     	8.18  	81.4        	7.97
10:54.6     	8.19  	81.3        	7.97
10:55.5     	8.19  	81.4        	7.97
10:56.4     	8.19  	81.3        	7.97
10:57.3     	8.23  	81.1        	7.97
10:58.2     	8.23  	81.2        	7.97
10:59.1     	8.21  	81.4        	7.98
11:00.0     	8.17  	81.7        	7.98
11:00.8     	8.15  	81.8        	7.98
11:01.7     	8.13  	82.0        	7.98
11:02.6     	8.12  	82.1        	7.98
11:03.5     	8.11  	82.1        	7.98
11:04.4     	8.09  	82.3        	7.98
11:05.3     	8.08  	82.3        	7.98
11:06.1     	8.08  	82.2        	7.98
11:07.1     	8.08  	82.3        	7.98
11:08.0     	8.08  	82.3        	7.98
11:08.9     	8.10  	82.1        	7.98
11:09.8     	8.11  	82.0        	7.99
11:10.7     	8.12  	82.0        	7.99
11:11.6     	8.09  	82.3        	7.99
11:12.5     	8.07  	82.4        	7.99
11:13.4     	8.06  	82.5        	7.99
11:14.2     	8.08  	82.3        	7.99
11:15.1     	8.12  	82.0        	7.99
11:16.1     	8.18  	81.6        	7.99
11:16.9     	8.24  	81.2        	7.99
11:17.8     	8.28  	80.9        	7.99
11:18.7     	8.33  	80.6        	7.99
11:19.6     	8.38  	80.3        	7.99
11:20.6     	8.41  	80.1        	7.99
11:21.5     	8.42  	80.0        	8.00
11:22.3     	8.43  	80.0        	8.00
11:23.3     	8.45  	79.9        	8.00
11:24.2     	8.47  	79.8        	8.00
11:25.0     	8.49  	79.7        	8.00
11:25.9     	8.51  	79.6        	8.01
11:26.8     	8.53  	79.4        	8.01
11:27.7     	8.55  	79.3        	8.01
11:28.6     	8.56  	79.2        	8.02
11:29.5     	8.56  	79.2        	8.02
11:30.4     	8.58  	79.2        	8.02
11:31.3     	8.57  	79.2        	8.03
11:32.2     	8.54  	79.4        	8.03
11:33.0     	8.52  	79.5        	8.03
11:33.9     	8.50  	79.6        	8.04
11:34.9     	8.48  	79.7        	8.04
11:35.8     	8.50  	79.6        	8.04
11:36.7     	8.51  	79.6        	8.05
11:37.6     	8.49  	79.7        	8.05
11:38.5     	8.47  	79.8        	8.06
11:39.4     	8.44  	80.0        	8.06
11:40.3     	8.43  	80.1        	8.06
11:41.1     	8.40  	80.2        	8.07
11:42.0     	8.37  	80.4        	8.07
11:42.9     	8.33  	80.7        	8.07
11:43.8     	8.24  	81.2        	8.07
11:44.7     	8.17  	81.5        	8.08
11:45.6     	8.08  	82.0        	8.08
11:46.5     	7.99  	82.4        	8.08
11:47.4     	7.94  	82.7        	8.08
11:48.4     	7.95  	82.6        	8.08
11:49.2     	7.97  	82.4        	8.07
11:50.1     	8.00  	82.3        	8.07
11:51.0     	8.07  	81.9        	8.07
11:51.9     	8.12  	81.7        	8.07
11:52.8     	8.14  	81.6        	8.07
11:53.7     	8.15  	81.6        	8.07
11:54.6     	8.16  	81.5        	8.07
11:55.5     	8.17  	81.5        	8.07
11:56.4     	8.19  	81.4        	8.07
11:57.2     	8.20  	81.4        	8.07
11:58.1     	8.19  	81.5        	8.07
11:59.0     	8.18  	81.6        	8.07
11:59.9     	8.17  	81.7        	8.07
12:00.8     	8.16  	81.7        	8.06
12:01.8     	8.14  	81.9        	8.06
12:02.7     	8.12  	82.0        	8.06
12:03.6     	8.13  	82.0        	8.06
12:04.5     	8.14  	81.9        	8.06
12:05.3     	8.14  	81.9        	8.06
12:06.2     	8.14  	81.9        	8.06
12:07.2     	8.14  	81.9        	8.06
12:08.0     	8.14  	81.9        	8.06
12:08.9     	8.14  	81.9        	8.06
12:09.8     	8.15  	81.8        	8.05
12:10.7     	8.18  	81.7        	8.05
12:11.6     	8.19  	81.5        	8.05
12:12.5     	8.16  	81.7        	8.05
12:13.3     	8.15  	81.7        	8.05
12:14.3     	8.14  	81.9        	8.05
12:15.3     	8.13  	82.0        	8.05
12:16.2     	8.24  	81.3        	8.05
12:17.0     	8.36  	80.6        	8.05
12:17.9     	8.47  	80.0        	8.05
12:18.8     	8.55  	79.5        	8.05
12:19.7     	8.63  	79.0        	8.06
12:20.6     	8.65  	78.9        	8.06
12:21.5     	8.58  	79.4        	8.07
12:22.4     	8.57  	79.6        	8.07
12:23.3     	8.55  	79.7        	8.07
12:24.2     	8.52  	79.9        	8.08
12:25.0     	8.49  	80.1        	8.08
12:25.9     	8.48  	80.1        	8.09
12:26.8     	8.55  	79.7        	8.09
12:27.7     	8.59  	79.4        	8.09
12:28.7     	8.63  	79.2        	8.10
12:29.6     	8.65  	79.0        	8.10
12:30.5     	8.66  	78.9        	8.10
12:31.4     	8.66  	78.9        	8.11
12:32.3     	8.63  	79.0        	8.11
12:33.1     	8.58  	79.4        	8.12
12:34.0     	8.54  	79.7        	8.12
12:34.9     	8.48  	80.1        	8.13
12:35.8     	8.40  	80.7        	8.13
12:36.7     	8.34  	81.0        	8.13
12:37.6     	8.30  	81.3        	8.14
12:38.5     	8.26  	81.5        	8.14
12:39.4     	8.22  	81.8        	8.14
12:40.3     	8.19  	81.9        	8.14
12:41.1     	8.16  	82.0        	8.14
12:42.1     	8.14  	82.0        	8.14
12:43.0     	8.13  	81.9        	8.14
12:43.9     	8.09  	82.0        	8.14
12:44.8     	8.04  	82.1        	8.14
12:45.7     	8.00  	82.2        	8.14
12:46.6     	7.98  	82.3        	8.14
12:47.5     	7.95  	82.4        	8.13
12:48.4     	7.93  	82.5        	8.13
12:49.2     	7.89  	82.6        	8.13
12:50.1     	7.88  	82.6        	8.12
12:51.0     	7.87  	82.6        	8.12
12:51.9     	7.86  	82.7        	8.12
12:52.8     	7.86  	82.7        	8.11
12:53.7     	7.94  	82.2        	8.11
12:54.6     	7.99  	81.9        	8.11
12:55.6     	8.12  	81.1        	8.10
12:56.5     	8.23  	80.5        	8.10
12:57.3     	8.31  	80.1        	8.10
12:58.2     	8.38  	79.8        	8.10
12:59.2     	8.33  	80.0        	8.10
13:00.0     	8.29  	80.2        	8.10
13:00.9     	8.25  	80.4        	8.11
13:01.8     	8.36  	79.8        	8.11
13:02.7     	8.55  	78.8        	8.11
13:03.6     	8.67  	78.1        	8.11
13:04.5     	8.70  	77.9        	8.11
13:05.3     	8.73  	77.8        	8.12
13:06.3     	8.71  	77.9        	8.12
13:07.2     	8.68  	78.1        	8.13
13:08.0     	8.71  	78.0        	8.14
13:08.9     	8.64  	78.3        	8.14
13:09.9     	8.63  	78.4        	8.15
13:10.8     	8.54  	78.9        	8.15
13:11.7     	8.52  	79.0        	8.16
13:12.6     	8.49  	79.2        	8.16
13:13.4     	8.46  	79.4        	8.17
13:14.4     	8.45  	79.5        	8.17
13:15.3     	8.44  	79.6        	8.18
13:16.1     	8.42  	79.7        	8.18
13:17.0     	8.41  	79.7        	8.18
13:17.9     	8.41  	79.8        	8.19
13:18.8     	8.39  	79.8        	8.19
13:19.7     	8.35  	80.1        	8.19
13:20.6     	8.29  	80.4        	8.19
13:21.5     	8.21  	80.9        	8.20
13:22.4     	8.09  	81.5        	8.20
13:23.4     	8.06  	81.5        	8.20
13:24.2     	8.03  	81.6        	8.19
13:25.1     	7.95  	82.0        	8.19
13:26.0     	7.94  	82.1        	8.19
13:26.9     	7.90  	82.2        	8.18
13:27.8     	7.93  	82.0        	8.18
13:28.7     	7.92  	82.0        	8.17
13:29.6     	7.86  	82.3        	8.17
13:30.5     	7.84  	82.4        	8.16
13:31.4     	7.85  	82.3        	8.16
13:32.2     	7.83  	82.4        	8.15
13:33.1     	7.90  	82.0        	8.14
13:34.0     	7.89  	82.0        	8.13
13:34.9     	7.90  	81.9        	8.13
13:35.8     	7.88  	82.0        	8.12
13:36.8     	7.88  	82.0        	8.11
13:37.7     	7.86  	82.1        	8.11
13:38.6     	7.83  	82.3        	8.10
13:39.5     	7.78  	82.5        	8.10
13:40.3     	7.83  	82.2        	8.09
13:41.2     	7.79  	82.3        	8.08
13:42.1     	7.76  	82.5        	8.08
13:43.0     	7.80  	82.2        	8.07
13:43.9     	7.86  	81.8        	8.06
13:44.8     	7.88  	81.6        	8.06
13:45.7     	7.94  	81.3        	8.05
13:46.6     	8.05  	80.7        	8.04
13:47.5     	8.10  	80.4        	8.04
13:48.4     	8.11  	80.4        	8.04
13:49.3     	8.15  	80.2        	8.03
13:50.2     	8.19  	80.0        	8.03
13:51.1     	8.21  	80.0        	8.03
13:52.0     	8.20  	80.2        	8.03
13:52.9     	8.19  	80.4        	8.02
13:53.8     	8.19  	80.4        	8.02
13:54.7     	8.23  	80.2        	8.02
13:55.6     	8.27  	80.1        	8.02
13:56.4     	8.28  	80.0        	8.02
13:57.3     	8.24  	80.3        	8.02
13:58.2     	8.22  	80.4        	8.02
13:59.1     	8.23  	80.3        	8.02
14:00.0     	8.28  	80.0        	8.02
14:00.9     	8.36  	79.6        	8.02
14:01.9     	8.47  	79.0        	8.02
14:02.8     	8.48  	78.9        	8.03
14:03.7     	8.51  	78.8        	8.03
14:04.5     	8.58  	78.4        	8.03
14:05.4     	8.66  	78.0        	8.04
14:06.3     	8.73  	77.6        	8.04
14:07.2     	8.77  	77.4        	8.05
14:08.1     	8.73  	77.7        	8.06
14:09.0     	8.66  	78.1        	8.07
14:09.9     	8.56  	78.6        	8.07
14:10.8     	8.54  	78.8        	8.07
14:11.7     	8.51  	78.9        	8.09
14:12.5     	8.48  	79.2        	8.09
14:13.4     	8.40  	79.6        	8.10
14:14.4     	8.33  	79.9        	8.10
14:15.3     	8.28  	80.0        	8.11
14:16.6     	8.24  	80.2        	8.11
14:17.1     	8.21  	80.3        	8.11
14:18.0     	8.18  	80.4        	8.11
14:18.9     	8.14  	80.6        	8.12
14:19.8     	8.06  	81.0        	8.12
14:20.6     	7.97  	81.4        	8.12
14:21.5     	7.89  	81.8        	8.11
14:22.4     	7.93  	81.6        	8.11
14:23.3     	7.97  	81.3        	8.11
14:24.2     	7.90  	81.7        	8.11
14:25.1     	7.84  	82.1        	8.10
14:25.9     	7.75  	82.5        	8.10
14:26.9     	7.73  	82.6        	8.10
14:27.9     	7.69  	82.8        	8.09
14:28.7     	7.72  	82.6        	8.08
14:29.6     	7.78  	82.4        	8.08
14:30.5     	7.80  	82.3        	8.07
14:31.4     	7.84  	82.1        	8.06
14:32.3     	7.87  	81.9        	8.06
14:33.2     	7.99  	81.2        	8.05
14:34.1     	8.11  	80.6        	8.05
14:35.0     	8.18  	80.4        	8.04
14:35.9     	8.18  	80.5        	8.04
14:36.7     	8.16  	80.6        	8.04
14:37.6     	8.28  	79.9        	8.04
14:38.5     	8.33  	79.6        	8.04
14:39.4     	8.35  	79.6        	8.04
14:40.3     	8.32  	79.8        	8.04
14:41.3     	8.33  	79.8        	8.04
14:42.2     	8.34  	79.9        	8.04
14:43.1     	8.35  	79.9        	8.04
14:44.0     	8.38  	79.7        	8.05
14:44.8     	8.36  	79.9        	8.05
14:45.7     	8.33  	80.1        	8.05
14:46.6     	8.29  	80.4        	8.05
14:47.5     	8.22  	80.8        	8.05
14:48.4     	8.40  	79.8        	8.05
14:49.3     	8.67  	78.1        	8.06
14:50.2     	8.79  	77.4        	8.06
14:51.1     	8.86  	77.0        	8.07
14:52.0     	8.81  	77.4        	8.08
14:52.8     	8.83  	77.3        	8.09
14:53.7     	8.73  	78.0        	8.09
14:54.7     	8.65  	78.5        	8.10
14:55.6     	8.71  	78.3        	8.11
14:56.5     	8.79  	77.8        	8.12
14:57.4     	8.80  	77.7        	8.13
14:58.3     	8.78  	77.9        	8.14
14:59.2     	8.72  	78.3        	8.15
15:00.1     	8.65  	78.8        	8.16
15:00.9     	8.61  	79.0        	8.17
15:01.8     	8.57  	79.2        	8.17
15:02.7     	8.54  	79.4        	8.18
15:03.6     	8.56  	79.3        	8.19
15:04.5     	8.56  	79.3        	8.19
15:05.4     	8.50  	79.6        	8.20
15:06.3     	8.41  	80.0        	8.20
15:07.2     	8.37  	80.2        	8.21
15:08.2     	8.36  	80.2        	8.21
15:09.0     	8.33  	80.4        	8.21
15:09.9     	8.30  	80.5        	8.21
15:10.9     	8.25  	80.9        	8.21
15:11.7     	8.32  	80.5        	8.22
15:12.6     	8.30  	80.5        	8.22
15:13.5     	8.26  	80.6        	8.22
15:14.4     	8.37  	79.9        	8.22
15:15.3     	8.44  	79.4        	8.22
15:16.2     	8.52  	78.9        	8.22
15:17.0     	8.54  	78.8        	8.22
15:17.9     	8.56  	78.7        	8.22
15:18.9     	8.54  	78.7        	8.23
15:19.7     	8.60  	78.4        	8.23
15:20.6     	8.52  	78.8        	8.24
15:21.6     	8.38  	79.6        	8.24
15:22.5     	8.26  	80.3        	8.24
15:23.4     	8.14  	81.0        	8.24
15:24.3     	8.08  	81.4        	8.24
15:25.2     	8.07  	81.7        	8.24
15:26.1     	8.13  	81.4        	8.24
15:27.0     	8.16  	81.3        	8.23
15:27.8     	8.19  	81.1        	8.23
15:28.7     	8.18  	81.3        	8.23
15:29.6     	8.20  	81.3        	8.23
15:30.5     	8.21  	81.3        	8.23
15:31.4     	8.24  	81.0        	8.22
15:32.3     	8.28  	80.7        	8.22
15:33.1     	8.32  	80.4        	8.22
15:34.1     	8.36  	80.1        	8.22
15:35.1     	8.40  	79.9        	8.22
15:35.9     	8.42  	79.7        	8.22
15:36.8     	8.43  	79.6        	8.22
15:37.7     	8.43  	79.6        	8.22
15:38.6     	8.42  	79.7        	8.22
15:39.5     	8.38  	79.9        	8.22
15:40.4     	8.34  	80.2        	8.22
15:41.3     	8.32  	80.3        	8.22
15:42.2     	8.28  	80.5        	8.21
15:43.1     	8.38  	80.0        	8.21
15:43.9     	8.42  	79.7        	8.21
15:44.8     	8.43  	79.7        	8.21
15:45.7     	8.44  	79.6        	8.21
15:46.6     	8.42  	79.6        	8.21
15:47.7     	8.40  	79.6        	8.21
15:48.4     	8.39  	79.7        	8.21
15:49.4     	8.39  	79.6        	8.21
15:50.3     	8.38  	79.6        	8.22
15:51.2     	8.35  	79.8        	8.22
15:52.0     	8.35  	79.8        	8.22
15:52.9     	8.35  	79.7        	8.22
15:53.8     	8.30  	80.0        	8.22
15:54.7     	8.29  	80.1        	8.22
15:55.6     	8.35  	79.7        	8.22
15:56.5     	8.42  	79.3        	8.22
15:57.4     	8.41  	79.3        	8.22
15:58.3     	8.47  	79.0        	8.22
15:59.2     	8.42  	79.2        	8.22
16:00.0     	8.38  	79.4        	8.22
16:00.9     	8.38  	79.4        	8.22
16:01.8     	8.35  	79.6        	8.23
16:02.8     	8.30  	79.8        	8.23
16:03.7     	8.25  	80.1        	8.23
16:04.6     	8.21  	80.3        	8.22
16:05.5     	8.14  	80.6        	8.22
16:06.4     	8.12  	80.7        	8.22
16:07.3     	8.11  	80.8        	8.22
16:08.2     	8.08  	80.9        	8.22
16:09.0     	8.00  	81.3        	8.21
16:10.0     	7.95  	81.5        	8.21
16:10.9     	7.93  	81.6        	8.20
16:11.7     	7.90  	81.7        	8.20
16:12.6     	7.92  	81.5        	8.19
16:13.5     	7.88  	81.7        	8.19
16:14.4     	7.83  	81.9        	8.18
16:15.3     	7.83  	81.9        	8.17
16:16.3     	7.79  	82.1        	8.16
16:17.1     	7.72  	82.4        	8.16
16:18.1     	7.67  	82.7        	8.15
16:19.0     	7.68  	82.7        	8.14
16:19.8     	7.67  	83.0        	8.13
16:20.7     	7.73  	82.9        	8.12
16:21.6     	7.84  	82.5        	8.12
16:22.5     	7.93  	82.1        	8.11
16:23.4     	7.96  	82.0        	8.10
16:24.3     	8.00  	81.9        	8.10
16:25.2     	8.04  	81.8        	8.09
16:26.1     	8.10  	81.4        	8.09
16:27.0     	8.15  	81.1        	8.08
16:27.8     	8.18  	81.0        	8.08
16:28.7     	8.20  	80.9        	8.08
16:29.6     	8.21  	80.8        	8.07
16:30.6     	8.22  	80.8        	8.07
16:31.5     	8.22  	80.8        	8.07
16:32.4     	8.22  	80.8        	8.07
16:33.3     	8.21  	80.8        	8.07
16:34.2     	8.20  	80.8        	8.06
16:35.1     	8.20  	80.8        	8.06
16:35.9     	8.20  	80.7        	8.06
16:36.8     	8.20  	80.7        	8.06
16:37.7     	8.20  	80.7        	8.06
16:38.6     	8.22  	80.6        	8.06
16:39.5     	8.22  	80.6        	8.06
16:40.4     	8.22  	80.6        	8.06
16:41.3     	8.22  	80.6        	8.05
16:42.2     	8.22  	80.6        	8.05
16:43.2     	8.20  	80.7        	8.05
16:44.0     	8.18  	80.9        	8.05
16:44.9     	8.15  	81.1        	8.05
16:45.8     	8.18  	81.0        	8.05
16:46.7     	8.14  	81.2        	8.05
16:47.6     	8.15  	81.1        	8.05
16:48.5     	8.16  	81.1        	8.05
16:49.4     	8.18  	80.9        	8.05
16:50.3     	8.24  	80.6        	8.05
16:51.2     	8.27  	80.4        	8.05
16:52.0     	8.26  	80.5        	8.05
16:52.9     	8.26  	80.4        	8.05
16:53.8     	8.26  	80.4        	8.05
16:54.7     	8.26  	80.4        	8.05
16:55.7     	8.28  	80.2        	8.05
16:56.6     	8.31  	80.0        	8.05
16:57.5     	8.33  	79.9        	8.06
16:58.4     	8.35  	79.8        	8.06
16:59.3     	8.33  	79.8        	8.06
17:00.1     	8.35  	79.7        	8.06
17:01.0     	8.34  	79.8        	8.06
17:01.9     	8.34  	79.8        	8.07
17:02.8     	8.33  	79.8        	8.07
17:03.7     	8.34  	79.7        	8.07
17:04.6     	8.36  	79.6        	8.07
17:05.5     	8.35  	79.7        	8.08
17:06.4     	8.28  	80.0        	8.08
17:07.3     	8.20  	80.4        	8.08
17:08.2     	8.17  	80.6        	8.08
17:09.1     	8.15  	80.6        	8.08
17:10.0     	8.13  	80.8        	8.08
17:10.9     	8.14  	80.7        	8.08
17:11.8     	8.13  	80.7        	8.08
17:12.7     	8.12  	80.8        	8.08
17:13.6     	8.13  	80.8        	8.08
17:14.5     	8.12  	80.9        	8.08
17:15.4     	8.10  	81.0        	8.08
17:16.2     	8.10  	81.1        	8.08
17:17.1     	8.05  	81.4        	8.08
17:18.0     	8.10  	81.1        	8.08
17:18.9     	8.05  	81.3        	8.08
17:19.8     	8.06  	81.2        	8.07
17:20.7     	8.04  	81.2        	8.07
17:21.6     	7.98  	81.5        	8.07
17:22.6     	7.94  	81.7        	8.07
17:23.5     	7.88  	82.0        	8.06
17:24.3     	7.75  	82.6        	8.06
17:25.2     	7.64  	83.1        	8.05
17:26.2     	7.59  	83.3        	8.04
17:27.0     	7.62  	83.1        	8.04
17:27.9     	7.71  	82.7        	8.03
17:28.8     	7.76  	82.4        	8.02
17:29.7     	7.70  	82.7        	8.01
17:30.6     	7.72  	82.5        	8.00
17:31.5     	7.77  	82.2        	7.99
17:32.3     	7.78  	82.2        	7.98
17:33.3     	7.76  	82.3        	7.98
17:34.1     	7.74  	82.4        	7.97
17:35.0     	7.77  	82.2        	7.96
17:36.0     	7.83  	81.9        	7.95
