Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
52:38.5     	-45.11	14.0        	-41.48
52:39.3     	-45.11	14.0        	-41.48
52:40.3     	-45.07	13.9        	-41.47
52:41.3     	-45.05	13.9        	-41.47
52:42.1     	-45.05	13.9        	-41.48
52:43.0     	-45.04	13.9        	-41.48
52:43.9     	-45.04	13.9        	-41.46
52:44.8     	-45.06	13.9        	-41.46
52:45.7     	-45.01	13.8        	-41.45
52:46.6     	-45.00	13.8        	-41.45
52:47.4     	-44.97	13.7        	-41.45
52:48.3     	-44.94	13.6        	-41.44
52:49.2     	-44.93	13.6        	-41.43
52:50.1     	-44.91	13.6        	-41.42
52:51.0     	-44.89	13.5        	-41.41
52:52.0     	-44.89	13.5        	-41.41
52:52.9     	-44.90	13.5        	-41.40
52:53.8     	-44.90	13.5        	-41.39
52:54.7     	-44.90	13.4        	-41.39
52:55.5     	-44.89	13.4        	-41.37
52:56.4     	-44.88	13.4        	-41.37
52:57.3     	-44.88	13.3        	-41.36
52:58.2     	-44.87	13.3        	-41.35
52:59.1     	-44.89	13.3        	-41.34
53:00.0     	-44.89	13.3        	-41.33
53:00.9     	-44.88	13.2        	-41.32
53:01.8     	-44.90	13.3        	-41.32
53:02.7     	-44.89	13.2        	-41.30
53:03.6     	-44.91	13.2        	-41.29
53:04.5     	-44.91	13.2        	-41.29
53:05.4     	-44.91	13.2        	-41.27
53:06.3     	-44.92	13.2        	-41.27
53:07.2     	-44.93	13.2        	-41.26
53:08.1     	-44.94	13.1        	-41.25
53:08.9     	-44.96	13.2        	-41.24
53:09.9     	-44.98	13.2        	-41.23
53:10.8     	-45.00	13.2        	-41.22
53:11.6     	-45.02	13.2        	-41.21
53:12.5     	-45.04	13.2        	-41.20
53:13.4     	-45.07	13.2        	-41.20
53:14.4     	-45.06	13.2        	-41.18
53:15.3     	-45.10	13.2        	-41.18
53:16.2     	-45.11	13.2        	-41.18
53:17.0     	-45.14	13.2        	-41.17
53:18.0     	-45.16	13.2        	-41.17
53:18.9     	-45.20	13.2        	-41.16
53:19.7     	-45.23	13.2        	-41.17
53:20.6     	-45.24	13.2        	-41.17
53:21.5     	-45.27	13.2        	-41.17
53:22.4     	-45.30	13.2        	-41.18
53:23.3     	-45.32	13.2        	-41.19
53:24.2     	-45.32	13.2        	-41.19
53:25.1     	-45.36	13.2        	-41.19
53:26.0     	-45.37	13.2        	-41.20
53:26.9     	-45.39	13.2        	-41.20
53:27.8     	-45.41	13.2        	-41.20
53:28.7     	-45.42	13.1        	-41.21
53:29.6     	-45.45	13.1        	-41.22
53:30.4     	-45.47	13.1        	-41.23
53:31.4     	-45.50	13.1        	-41.23
53:32.3     	-45.50	13.1        	-41.24
53:33.1     	-45.53	13.1        	-41.25
53:34.0     	-45.55	13.1        	-41.26
53:34.9     	-45.57	13.0        	-41.26
53:35.8     	-45.58	13.0        	-41.27
53:36.8     	-45.61	13.0        	-41.29
53:37.7     	-45.62	13.0        	-41.30
53:38.5     	-45.62	12.9        	-41.31
53:39.4     	-45.67	12.9        	-41.33
53:40.3     	-45.71	12.9        	-41.35
53:41.2     	-45.72	12.9        	-41.36
53:42.1     	-45.74	12.9        	-41.37
53:43.0     	-45.77	12.9        	-41.38
53:43.9     	-45.78	12.9        	-41.38
53:44.8     	-45.79	12.8        	-41.39
53:45.7     	-45.83	12.8        	-41.42
53:46.5     	-45.84	12.8        	-41.43
53:47.5     	-45.85	12.8        	-41.44
53:48.4     	-45.85	12.7        	-41.45
53:49.3     	-45.90	12.8        	-41.46
53:50.2     	-45.95	12.8        	-41.50
53:51.1     	-45.99	12.7        	-41.54
53:52.2     	-46.03	12.7        	-41.55
53:52.8     	-46.02	12.7        	-41.56
53:53.8     	-46.02	12.6        	-41.57
53:54.6     	-46.05	12.6        	-41.59
53:55.5     	-46.08	12.6        	-41.61
53:56.4     	-46.12	12.6        	-41.63
53:57.3     	-46.15	12.6        	-41.65
53:58.3     	-46.17	12.6        	-41.67
53:59.2     	-46.19	12.6        	-41.71
54:00.1     	-46.22	12.6        	-41.73
54:00.9     	-46.21	12.5        	-41.73
54:01.8     	-46.20	12.5        	-41.73
54:02.7     	-46.22	12.5        	-41.74
54:03.6     	-46.24	12.5        	-41.76
54:04.5     	-46.24	12.4        	-41.78
54:05.4     	-46.25	12.4        	-41.79
54:06.3     	-46.28	12.4        	-41.81
54:07.3     	-46.30	12.4        	-41.83
54:08.2     	-46.32	12.4        	-41.85
54:09.0     	-46.36	12.4        	-41.87
54:09.9     	-46.38	12.4        	-41.88
54:10.8     	-46.39	12.4        	-41.90
54:11.7     	-46.41	12.4        	-41.92
54:12.6     	-46.42	12.4        	-41.94
54:13.5     	-46.41	12.3        	-41.96
54:14.3     	-46.42	12.3        	-41.98
54:15.2     	-46.46	12.3        	-42.00
54:16.2     	-46.50	12.3        	-42.02
54:17.1     	-46.51	12.3        	-42.04
54:18.0     	-46.51	12.3        	-42.06
54:18.9     	-46.49	12.2        	-42.06
54:19.8     	-46.47	12.2        	-42.06
54:20.7     	-46.46	12.2        	-42.06
54:21.6     	-46.49	12.2        	-42.06
54:22.4     	-46.53	12.3        	-42.07
54:23.3     	-46.51	12.2        	-42.07
54:24.2     	-46.52	12.2        	-42.08
54:25.1     	-46.55	12.3        	-42.09
54:26.0     	-46.57	12.3        	-42.09
54:26.9     	-46.58	12.3        	-42.10
54:27.8     	-46.59	12.3        	-42.11
54:28.8     	-46.61	12.3        	-42.12
54:29.7     	-46.62	12.3        	-42.13
54:30.5     	-46.63	12.3        	-42.14
54:31.4     	-46.65	12.4        	-42.15
54:32.3     	-46.66	12.4        	-42.16
54:33.2     	-46.68	12.4        	-42.18
54:34.1     	-46.70	12.4        	-42.19
54:35.0     	-46.71	12.4        	-42.20
54:35.8     	-46.71	12.4        	-42.21
54:36.7     	-46.73	12.5        	-42.22
54:37.7     	-46.76	12.5        	-42.24
54:38.6     	-46.79	12.5        	-42.27
54:39.5     	-46.81	12.5        	-42.28
54:40.4     	-46.83	12.5        	-42.30
54:41.3     	-46.84	12.5        	-42.33
54:42.2     	-46.85	12.5        	-42.35
54:43.1     	-46.86	12.5        	-42.37
54:43.9     	-46.88	12.5        	-42.40
54:44.8     	-46.90	12.6        	-42.42
54:45.7     	-46.91	12.6        	-42.44
54:46.6     	-46.92	12.6        	-42.46
54:47.5     	-46.95	12.6        	-42.48
54:48.5     	-46.98	12.6        	-42.50
54:49.3     	-46.98	12.6        	-42.50
54:50.3     	-46.92	12.6        	-42.50
54:51.2     	-46.92	12.6        	-42.50
54:52.0     	-46.92	12.6        	-42.50
54:52.9     	-46.93	12.6        	-42.51
54:53.8     	-46.90	12.6        	-42.51
54:54.7     	-46.93	12.6        	-42.53
54:55.6     	-46.95	12.7        	-42.55
54:56.5     	-46.97	12.7        	-42.56
54:57.3     	-46.99	12.7        	-42.58
54:58.2     	-47.02	12.7        	-42.59
54:59.3     	-47.05	12.8        	-42.61
55:00.1     	-47.08	12.8        	-42.63
55:01.0     	-47.11	12.8        	-42.65
55:01.9     	-47.08	12.8        	-42.66
55:02.8     	-46.96	12.6        	-42.67
55:03.7     	-47.13	12.9        	-42.68
55:04.6     	-47.17	12.9        	-42.70
55:05.4     	-47.19	12.9        	-42.72
55:06.3     	-47.20	12.9        	-42.73
55:07.2     	-47.19	12.9        	-42.74
55:08.1     	-47.19	12.9        	-42.75
55:09.0     	-47.17	12.9        	-42.75
55:10.0     	-47.17	12.8        	-42.76
55:10.9     	-47.19	12.9        	-42.77
55:11.8     	-47.19	12.9        	-42.78
55:12.7     	-47.17	12.8        	-42.78
55:13.5     	-47.16	12.8        	-42.78
55:14.4     	-47.16	12.8        	-42.78
55:15.3     	-47.18	12.8        	-42.79
55:16.2     	-47.19	12.8        	-42.79
55:17.1     	-47.22	12.9        	-42.80
55:18.0     	-47.24	12.9        	-42.80
55:18.8     	-47.23	12.9        	-42.80
55:19.7     	-47.27	13.0        	-42.81
55:20.7     	-47.34	13.1        	-42.83
55:21.6     	-47.37	13.1        	-42.84
55:22.5     	-47.38	13.1        	-42.85
55:23.4     	-47.38	13.1        	-42.85
55:24.3     	-47.40	13.1        	-42.86
55:25.2     	-47.43	13.1        	-42.88
55:26.1     	-47.47	13.2        	-42.90
55:26.9     	-47.49	13.2        	-42.91
55:27.8     	-47.50	13.2        	-42.92
55:28.7     	-47.52	13.2        	-42.93
55:29.6     	-47.54	13.2        	-42.95
55:30.6     	-47.54	13.2        	-42.96
55:31.5     	-47.55	13.2        	-42.98
55:32.3     	-47.58	13.2        	-43.00
55:33.2     	-47.60	13.2        	-43.01
55:34.1     	-47.63	13.2        	-43.02
55:35.0     	-47.65	13.2        	-43.03
55:35.9     	-47.65	13.2        	-43.04
55:36.8     	-47.65	13.2        	-43.05
55:37.7     	-47.65	13.2        	-43.06
55:38.6     	-47.65	13.2        	-43.06
55:39.5     	-47.65	13.2        	-43.06
55:40.3     	-47.66	13.2        	-43.06
55:41.2     	-47.67	13.2        	-43.07
55:42.2     	-47.68	13.2        	-43.08
55:43.1     	-47.69	13.2        	-43.09
55:44.0     	-47.72	13.2        	-43.10
55:44.9     	-47.75	13.3        	-43.12
55:45.8     	-47.79	13.3        	-43.14
55:46.7     	-47.82	13.3        	-43.15
55:47.6     	-47.83	13.3        	-43.16
55:48.4     	-47.81	13.2        	-43.16
55:49.3     	-47.80	13.2        	-43.16
55:50.2     	-47.77	13.1        	-43.16
55:51.1     	-47.75	13.1        	-43.16
55:52.0     	-47.74	13.1        	-43.17
55:53.0     	-47.77	13.1        	-43.19
55:53.9     	-47.78	13.1        	-43.21
55:54.7     	-47.77	13.0        	-43.21
55:55.7     	-47.76	13.0        	-43.22
55:55.9     	-47.76	13.0        	-43.22
55:56.5     	-47.79	13.0        	-43.24
55:57.4     	-47.81	13.0        	-43.25
55:58.3     	-47.84	13.0        	-43.27
55:59.2     	-47.85	13.0        	-43.29
56:00.1     	-47.85	12.9        	-43.31
56:01.0     	-47.85	12.9        	-43.32
56:01.9     	-47.86	12.9        	-43.33
56:02.7     	-47.87	12.9        	-43.33
56:03.7     	-47.88	12.9        	-43.34
56:04.6     	-47.88	12.8        	-43.35
56:05.5     	-47.84	12.7        	-43.35
56:06.4     	-47.88	12.8        	-43.37
56:07.3     	-47.93	12.8        	-43.38
56:08.2     	-47.93	12.8        	-43.39
56:09.1     	-47.94	12.8        	-43.40
56:10.0     	-47.96	12.8        	-43.41
56:10.8     	-47.97	12.7        	-43.43
56:11.7     	-47.98	12.7        	-43.45
56:12.6     	-48.00	12.7        	-43.46
56:13.5     	-48.01	12.7        	-43.46
56:14.5     	-48.00	12.6        	-43.46
56:15.4     	-47.98	12.6        	-43.47
56:16.3     	-47.99	12.6        	-43.48
56:17.2     	-47.99	12.5        	-43.49
56:18.1     	-47.97	12.5        	-43.50
56:18.9     	-47.97	12.4        	-43.51
56:19.8     	-47.95	12.3        	-43.52
56:20.7     	-47.91	12.3        	-43.52
56:21.6     	-47.89	12.2        	-43.53
56:22.5     	-47.90	12.2        	-43.54
56:23.4     	-47.91	12.1        	-43.56
56:24.2     	-47.89	12.1        	-43.56
56:25.2     	-47.88	12.0        	-43.56
56:26.2     	-47.87	12.0        	-43.56
56:27.0     	-47.86	11.9        	-43.55
56:27.9     	-47.86	11.9        	-43.54
56:28.8     	-47.87	11.9        	-43.55
56:29.7     	-47.86	11.9        	-43.54
56:30.6     	-47.87	11.8        	-43.54
56:31.5     	-47.87	11.8        	-43.54
56:32.3     	-47.85	11.8        	-43.54
56:33.2     	-47.87	11.8        	-43.55
56:34.2     	-47.91	11.8        	-43.55
56:35.0     	-47.90	11.7        	-43.56
56:35.9     	-47.89	11.7        	-43.56
56:36.8     	-47.90	11.6        	-43.56
56:37.8     	-47.91	11.6        	-43.57
56:38.7     	-47.88	11.5        	-43.57
56:39.6     	-47.86	11.5        	-43.57
56:40.4     	-47.86	11.4        	-43.57
56:41.3     	-47.84	11.4        	-43.56
56:42.2     	-47.85	11.3        	-43.56
56:43.1     	-47.88	11.3        	-43.58
56:44.0     	-47.85	11.2        	-43.57
56:44.9     	-47.84	11.2        	-43.56
56:45.8     	-47.86	11.2        	-43.56
56:46.7     	-47.89	11.2        	-43.56
56:47.6     	-47.88	11.1        	-43.55
56:48.4     	-47.91	11.1        	-43.55
56:49.4     	-47.95	11.1        	-43.55
56:50.3     	-47.96	11.1        	-43.55
56:51.2     	-47.98	11.1        	-43.55
56:52.1     	-48.00	11.1        	-43.54
56:53.0     	-48.03	11.0        	-43.55
56:53.9     	-48.04	11.0        	-43.55
56:54.8     	-48.05	11.0        	-43.55
56:55.7     	-48.05	10.9        	-43.54
56:56.5     	-48.06	10.9        	-43.55
56:57.4     	-48.08	10.9        	-43.55
56:58.3     	-48.08	10.8        	-43.55
56:59.3     	-48.09	10.8        	-43.55
57:00.2     	-48.09	10.7        	-43.55
57:01.1     	-48.11	10.7        	-43.55
57:01.9     	-48.11	10.7        	-43.55
57:02.8     	-48.12	10.6        	-43.55
57:03.7     	-48.12	10.6        	-43.55
57:04.6     	-48.14	10.6        	-43.55
57:05.5     	-48.16	10.5        	-43.56
57:06.4     	-48.17	10.5        	-43.56
57:07.3     	-48.18	10.5        	-43.56
57:08.2     	-48.21	10.4        	-43.56
57:09.1     	-48.26	10.4        	-43.57
57:10.0     	-48.10	10.2        	-43.57
57:10.9     	-48.25	10.3        	-43.57
57:11.8     	-48.30	10.3        	-43.58
57:12.7     	-48.35	10.3        	-43.60
57:13.6     	-48.35	10.3        	-43.61
57:14.5     	-48.35	10.2        	-43.61
57:15.3     	-48.36	10.2        	-43.62
57:16.3     	-48.36	10.1        	-43.62
57:17.2     	-48.39	10.1        	-43.63
57:18.0     	-48.41	10.1        	-43.65
57:18.9     	-48.43	10.1        	-43.65
57:19.8     	-48.43	10.0        	-43.65
57:20.7     	-48.46	10.0        	-43.66
57:21.7     	-48.50	10.0        	-43.68
57:22.6     	-48.50	9.9         	-43.68
57:23.4     	-48.52	9.9         	-43.70
57:24.3     	-48.53	9.9         	-43.70
57:25.2     	-48.56	9.9         	-43.71
57:26.1     	-48.59	9.8         	-43.73
57:27.0     	-48.59	9.8         	-43.74
57:27.9     	-48.61	9.8         	-43.75
57:28.8     	-48.61	9.7         	-43.76
57:29.7     	-48.60	9.6         	-43.77
57:30.6     	-48.61	9.6         	-43.79
57:31.4     	-48.62	9.6         	-43.81
57:32.4     	-48.62	9.5         	-43.81
57:33.3     	-48.63	9.5         	-43.83
57:34.2     	-48.63	9.4         	-43.84
57:35.1     	-48.62	9.3         	-43.85
57:36.0     	-48.62	9.3         	-43.86
57:36.9     	-48.65	9.3         	-43.88
57:37.8     	-48.66	9.2         	-43.90
57:38.7     	-48.66	9.2         	-43.91
57:39.6     	-48.66	9.1         	-43.92
57:40.4     	-48.65	9.1         	-43.93
57:41.3     	-48.62	9.0         	-43.93
57:42.2     	-48.60	8.9         	-43.94
57:43.1     	-48.61	8.9         	-43.95
57:44.1     	-48.62	8.9         	-43.96
57:45.0     	-48.62	8.8         	-43.98
57:45.8     	-48.62	8.8         	-43.99
57:46.7     	-48.59	8.7         	-44.00
57:47.7     	-48.56	8.6         	-44.00
57:48.5     	-48.53	8.6         	-43.99
57:49.4     	-48.52	8.5         	-43.99
57:50.3     	-48.50	8.5         	-43.98
57:51.2     	-48.51	8.4         	-43.99
57:52.1     	-48.55	8.4         	-43.99
57:53.0     	-48.60	8.4         	-44.00
57:53.8     	-48.62	8.4         	-44.01
57:54.8     	-48.61	8.4         	-44.01
57:55.7     	-48.60	8.3         	-44.02
57:56.6     	-48.60	8.3         	-44.01
57:57.5     	-48.60	8.3         	-44.01
57:58.4     	-48.64	8.3         	-44.02
57:59.3     	-48.69	8.3         	-44.04
58:00.2     	-48.69	8.2         	-44.05
58:01.1     	-48.67	8.2         	-44.05
58:01.9     	-48.68	8.1         	-44.05
58:02.8     	-48.70	8.1         	-44.06
58:03.8     	-48.75	8.2         	-44.07
58:04.7     	-48.79	8.1         	-44.08
58:05.6     	-48.79	8.1         	-44.09
58:06.5     	-48.80	8.1         	-44.09
58:07.3     	-48.81	8.0         	-44.10
58:08.2     	-48.85	8.0         	-44.12
58:09.1     	-48.88	8.0         	-44.14
58:10.0     	-48.87	8.0         	-44.15
58:10.9     	-48.87	7.9         	-44.15
58:11.8     	-48.89	7.9         	-44.17
58:12.7     	-48.94	7.9         	-44.18
58:13.6     	-48.94	7.9         	-44.19
58:14.6     	-48.95	7.8         	-44.20
58:15.4     	-48.97	7.8         	-44.20
58:16.3     	-48.98	7.8         	-44.21
58:17.2     	-48.99	7.8         	-44.23
58:18.1     	-49.00	7.7         	-44.25
58:19.0     	-49.02	7.7         	-44.27
58:19.9     	-49.05	7.7         	-44.29
58:20.7     	-49.08	7.7         	-44.27
58:21.0     	-49.08	7.7         	-44.30
58:21.7     	-49.05	7.6         	-44.30
58:22.6     	-49.06	7.6         	-44.31
58:23.4     	-49.08	7.6         	-44.32
58:24.4     	-49.07	7.5         	-44.32
58:25.3     	-49.09	7.5         	-44.33
58:26.2     	-49.11	7.5         	-44.33
58:27.1     	-49.14	7.5         	-44.34
58:28.0     	-49.17	7.6         	-44.35
58:28.8     	-49.17	7.5         	-44.35
58:29.7     	-49.17	7.5         	-44.34
58:30.6     	-49.19	7.5         	-44.34
58:31.5     	-49.21	7.5         	-44.34
58:32.4     	-49.23	7.5         	-44.34
58:33.3     	-49.27	7.6         	-44.36
58:34.3     	-49.30	7.6         	-44.37
58:35.2     	-49.29	7.5         	-44.37
58:36.1     	-49.30	7.5         	-44.37
58:36.9     	-49.34	7.6         	-44.37
58:37.8     	-49.37	7.6         	-44.37
58:38.7     	-49.41	7.6         	-44.38
58:39.6     	-49.41	7.6         	-44.39
58:40.5     	-49.44	7.6         	-44.40
58:41.4     	-49.46	7.6         	-44.41
58:42.2     	-49.51	7.6         	-44.43
58:43.1     	-49.54	7.6         	-44.44
58:44.1     	-49.53	7.6         	-44.46
58:45.0     	-49.56	7.6         	-44.47
58:45.9     	-49.59	7.6         	-44.49
58:46.8     	-49.60	7.6         	-44.51
58:47.6     	-49.62	7.6         	-44.53
58:48.6     	-49.64	7.6         	-44.55
58:49.5     	-49.64	7.6         	-44.56
58:50.3     	-49.68	7.6         	-44.59
58:51.2     	-49.70	7.6         	-44.61
58:52.1     	-49.71	7.5         	-44.63
58:53.0     	-49.72	7.5         	-44.66
58:53.9     	-49.72	7.5         	-44.67
58:54.9     	-49.72	7.5         	-44.69
58:55.7     	-49.73	7.5         	-44.71
58:56.6     	-49.74	7.5         	-44.73
58:57.5     	-49.76	7.5         	-44.74
58:58.4     	-49.79	7.4         	-44.77
58:59.3     	-49.83	7.5         	-44.80
59:00.2     	-49.84	7.4         	-44.81
59:01.1     	-49.81	7.4         	-44.82
59:02.0     	-49.82	7.4         	-44.84
59:02.9     	-49.85	7.4         	-44.85
59:03.7     	-49.89	7.4         	-44.87
59:04.6     	-49.93	7.4         	-44.90
59:05.6     	-49.95	7.4         	-44.92
59:06.5     	-49.96	7.4         	-44.94
59:07.4     	-49.98	7.4         	-44.96
59:08.3     	-50.00	7.4         	-44.98
59:09.1     	-50.02	7.4         	-45.00
59:10.1     	-50.05	7.4         	-45.01
59:11.0     	-50.05	7.4         	-45.02
59:11.8     	-50.05	7.3         	-45.04
59:12.7     	-50.11	7.4         	-45.07
59:13.6     	-50.15	7.4         	-45.10
59:14.5     	-50.17	7.4         	-45.12
59:15.4     	-50.04	7.2         	-45.14
59:16.3     	-50.08	7.3         	-45.16
59:17.2     	-50.24	7.4         	-45.16
59:18.1     	-50.23	7.3         	-45.17
59:19.0     	-50.25	7.4         	-45.18
59:19.9     	-50.29	7.4         	-45.20
59:20.8     	-50.31	7.4         	-45.22
59:21.7     	-50.32	7.4         	-45.23
59:22.6     	-50.30	7.3         	-45.23
59:23.5     	-50.30	7.3         	-45.24
59:24.4     	-50.30	7.3         	-45.25
59:25.2     	-50.34	7.3         	-45.28
59:26.1     	-50.36	7.3         	-45.30
59:27.0     	-50.37	7.3         	-45.31
59:28.0     	-50.37	7.3         	-45.32
59:28.9     	-50.39	7.3         	-45.33
59:29.8     	-50.43	7.3         	-45.35
59:30.7     	-50.45	7.3         	-45.37
59:31.6     	-50.50	7.3         	-45.40
59:32.5     	-50.55	7.3         	-45.43
59:33.4     	-50.61	7.4         	-45.47
59:34.2     	-50.66	7.4         	-45.50
59:35.6     	-50.71	7.4         	-45.53
59:36.0     	-50.68	7.3         	-45.55
59:36.9     	-50.71	7.3         	-45.58
59:37.8     	-50.72	7.3         	-45.61
59:38.8     	-50.72	7.3         	-45.64
59:39.7     	-50.77	7.3         	-45.68
59:40.6     	-50.83	7.3         	-45.71
59:41.5     	-50.82	7.2         	-45.73
59:42.3     	-50.79	7.2         	-45.75
59:43.2     	-50.81	7.2         	-45.76
59:44.1     	-50.84	7.2         	-45.78
59:45.0     	-50.88	7.2         	-45.81
59:45.9     	-50.91	7.2         	-45.84
59:46.8     	-50.95	7.2         	-45.87
59:47.6     	-50.95	7.2         	-45.89
59:48.5     	-50.96	7.2         	-45.91
59:49.5     	-51.00	7.2         	-45.94
59:50.4     	-51.00	7.2         	-45.95
59:51.3     	-51.00	7.2         	-45.97
59:52.2     	-51.01	7.1         	-45.98
59:53.1     	-51.03	7.1         	-46.00
59:54.0     	-51.05	7.2         	-46.02
59:54.9     	-51.05	7.1         	-46.03
59:55.7     	-51.08	7.2         	-46.04
