Time [mm:ss]	T [°C]	U [%r H]  	Tu Cap [°C]
09:46.5     	10.76 	99.8      	10.73
09:47.4     	10.73 	100.0     	10.73
09:48.2     	10.71 	100.0     	10.73
09:49.2     	10.71 	100.0     	10.72
09:50.1     	10.71 	100.0     	10.72
09:51.0     	10.71 	100.0     	10.72
09:51.9     	10.71 	100.0     	10.72
09:52.8     	10.71 	100.0     	10.72
09:53.6     	10.71 	100.0     	10.72
09:54.6     	10.71 	100.0     	10.72
09:55.5     	10.71 	100.0     	10.72
09:56.3     	10.72 	100.0     	10.72
09:57.2     	10.72 	100.0     	10.72
09:58.1     	10.72 	100.0     	10.72
09:59.0     	10.72 	99.9      	10.71
10:00.0     	10.73 	99.9      	10.71
10:00.9     	10.75 	99.8      	10.71
10:01.7     	10.77 	99.6      	10.71
10:02.6     	10.77 	99.6      	10.71
10:03.5     	10.77 	99.6      	10.71
10:04.4     	10.78 	99.6      	10.71
10:05.3     	10.78 	99.6      	10.71
10:06.2     	10.78 	99.6      	10.71
10:07.1     	10.78 	99.5      	10.71
10:08.0     	10.78 	99.6      	10.71
10:08.9     	10.78 	99.6      	10.71
10:09.7     	10.77 	99.6      	10.71
10:10.7     	10.77 	99.6      	10.71
10:11.6     	10.78 	99.5      	10.71
10:12.5     	10.79 	99.5      	10.71
10:13.4     	10.79 	99.5      	10.72
10:14.3     	10.81 	99.4      	10.72
10:15.2     	10.82 	99.3      	10.72
10:16.3     	10.84 	99.3      	10.72
10:17.0     	10.81 	99.4      	10.72
10:17.9     	10.81 	99.4      	10.72
10:18.7     	10.81 	99.4      	10.72
10:19.6     	10.81 	99.4      	10.72
10:20.5     	10.81 	99.4      	10.72
10:21.4     	10.81 	99.4      	10.72
10:22.4     	10.80 	99.5      	10.72
10:23.3     	10.80 	99.5      	10.72
10:24.1     	10.79 	99.5      	10.72
10:25.0     	10.79 	99.6      	10.72
10:26.0     	10.79 	99.6      	10.72
10:26.8     	10.78 	99.6      	10.72
10:27.7     	10.77 	99.7      	10.72
10:28.6     	10.77 	99.7      	10.72
10:29.5     	10.77 	99.7      	10.72
10:30.4     	10.77 	99.7      	10.72
10:31.3     	10.77 	99.7      	10.72
10:32.1     	10.77 	99.7      	10.72
10:33.0     	10.76 	99.8      	10.72
10:34.0     	10.76 	99.8      	10.72
10:34.9     	10.75 	99.8      	10.72
10:35.8     	10.75 	99.8      	10.72
10:36.7     	10.75 	99.8      	10.72
10:37.6     	10.75 	99.8      	10.72
10:38.5     	10.75 	99.8      	10.72
10:39.4     	10.75 	99.8      	10.72
10:40.2     	10.75 	99.8      	10.72
10:41.1     	10.75 	99.8      	10.72
10:42.0     	10.75 	99.8      	10.72
10:42.9     	10.75 	99.8      	10.72
10:43.8     	10.75 	99.8      	10.72
10:44.8     	10.75 	99.8      	10.72
10:45.6     	10.76 	99.7      	10.72
10:46.5     	10.77 	99.7      	10.72
10:47.5     	10.78 	99.6      	10.72
10:48.3     	10.79 	99.5      	10.72
10:49.2     	10.79 	99.5      	10.72
10:50.1     	10.80 	99.4      	10.72
10:51.0     	10.80 	99.4      	10.72
10:51.9     	10.79 	99.5      	10.72
10:52.8     	10.78 	99.6      	10.72
10:53.6     	10.78 	99.6      	10.72
10:54.5     	10.78 	99.6      	10.72
10:55.5     	10.77 	99.6      	10.72
10:56.4     	10.78 	99.6      	10.72
10:57.3     	10.79 	99.5      	10.72
10:58.2     	10.79 	99.5      	10.72
10:59.1     	10.80 	99.5      	10.72
11:00.0     	10.80 	99.5      	10.72
11:00.9     	10.80 	99.4      	10.72
11:01.7     	10.80 	99.5      	10.72
11:02.6     	10.79 	99.6      	10.72
11:03.5     	10.78 	99.6      	10.72
11:04.4     	10.77 	99.7      	10.72
11:05.3     	10.76 	99.7      	10.72
11:06.2     	10.76 	99.8      	10.72
11:07.2     	10.75 	99.8      	10.72
11:08.1     	10.75 	99.8      	10.72
11:09.0     	10.75 	99.8      	10.72
11:09.8     	10.75 	99.8      	10.72
11:10.7     	10.75 	99.8      	10.72
11:11.6     	10.75 	99.8      	10.71
11:12.5     	10.75 	99.8      	10.71
11:13.4     	10.75 	99.8      	10.71
11:14.3     	10.75 	99.8      	10.71
11:15.1     	10.75 	99.7      	10.71
11:16.0     	10.76 	99.7      	10.71
11:17.0     	10.76 	99.6      	10.71
11:17.9     	10.77 	99.6      	10.71
11:18.8     	10.77 	99.6      	10.71
11:19.7     	10.77 	99.6      	10.71
11:20.6     	10.77 	99.6      	10.71
11:21.5     	10.78 	99.6      	10.71
11:22.4     	10.78 	99.5      	10.71
11:23.2     	10.78 	99.5      	10.71
11:24.1     	10.78 	99.5      	10.71
11:25.0     	10.78 	99.5      	10.71
11:25.9     	10.79 	99.4      	10.71
11:26.8     	10.80 	99.4      	10.71
11:27.7     	10.80 	99.4      	10.71
11:28.6     	10.80 	99.4      	10.71
11:29.6     	10.80 	99.4      	10.71
11:30.5     	10.79 	99.5      	10.71
11:31.3     	10.79 	99.5      	10.71
11:32.2     	10.79 	99.5      	10.71
11:33.1     	10.79 	99.5      	10.71
11:34.0     	10.78 	99.5      	10.71
11:34.9     	10.77 	99.6      	10.71
11:35.8     	10.77 	99.6      	10.71
11:36.7     	10.77 	99.6      	10.71
11:37.6     	10.79 	99.5      	10.71
11:38.5     	10.80 	99.4      	10.71
11:39.3     	10.81 	99.4      	10.71
11:40.2     	10.81 	99.3      	10.71
11:41.2     	10.81 	99.4      	10.71
11:42.1     	10.81 	99.4      	10.71
11:43.0     	10.81 	99.4      	10.72
11:43.9     	10.80 	99.4      	10.72
11:44.8     	10.80 	99.5      	10.72
11:45.7     	10.79 	99.5      	10.72
11:46.6     	10.80 	99.5      	10.72
11:47.4     	10.79 	99.5      	10.72
11:48.3     	10.79 	99.5      	10.72
11:49.2     	10.80 	99.5      	10.72
11:50.1     	10.80 	99.5      	10.72
11:51.0     	10.79 	99.5      	10.72
11:52.0     	10.78 	99.6      	10.72
11:52.8     	10.78 	99.6      	10.72
11:53.7     	10.78 	99.6      	10.72
11:54.7     	10.78 	99.6      	10.72
11:55.5     	10.80 	99.5      	10.72
11:56.4     	10.80 	99.5      	10.72
11:57.3     	10.80 	99.5      	10.72
11:58.2     	10.80 	99.5      	10.72
11:59.1     	10.80 	99.5      	10.72
12:00.0     	10.80 	99.5      	10.72
12:00.9     	10.80 	99.5      	10.72
12:01.7     	10.80 	99.5      	10.72
12:02.6     	10.79 	99.5      	10.72
12:03.6     	10.79 	99.6      	10.72
12:04.5     	10.78 	99.6      	10.72
12:05.4     	10.77 	99.7      	10.72
12:06.3     	10.77 	99.7      	10.72
12:07.2     	10.77 	99.7      	10.72
12:08.1     	10.77 	99.7      	10.72
12:09.0     	10.78 	99.6      	10.72
12:09.8     	10.79 	99.5      	10.72
12:10.7     	10.79 	99.5      	10.72
12:11.6     	10.80 	99.5      	10.72
12:12.5     	10.79 	99.5      	10.72
12:13.0     	10.78 	99.5      	10.72
12:13.4     	10.78 	99.6      	10.72
12:14.4     	10.78 	99.6      	10.72
12:15.3     	10.77 	99.6      	10.72
12:16.1     	10.77 	99.7      	10.72
12:17.0     	10.77 	99.7      	10.72
12:17.9     	10.77 	99.6      	10.72
12:18.8     	10.80 	99.4      	10.72
12:19.7     	10.82 	99.3      	10.72
12:20.6     	10.82 	99.3      	10.72
12:21.5     	10.81 	99.4      	10.72
12:22.4     	10.81 	99.4      	10.72
12:23.2     	10.81 	99.4      	10.72
12:24.1     	10.81 	99.4      	10.70
12:25.1     	10.81 	99.3      	10.72
12:26.0     	10.82 	99.3      	10.72
12:26.9     	10.82 	99.3      	10.72
12:27.8     	10.83 	99.3      	10.72
12:28.7     	10.83 	99.2      	10.72
12:28.9     	10.83 	99.2      	10.72
12:29.6     	10.83 	99.3      	10.72
12:30.5     	10.83 	99.3      	10.72
12:31.3     	10.83 	99.3      	10.72
12:32.2     	10.83 	99.3      	10.72
12:33.1     	10.83 	99.3      	10.72
12:34.0     	10.83 	99.3      	10.72
12:34.9     	10.82 	99.4      	10.73
12:35.9     	10.81 	99.4      	10.73
12:36.7     	10.81 	99.4      	10.73
12:37.7     	10.82 	99.4      	10.73
12:38.6     	10.83 	99.4      	10.73
12:39.4     	10.83 	99.3      	10.73
12:40.3     	10.81 	99.3      	10.73
12:41.2     	10.79 	99.6      	10.73
12:42.1     	10.79 	99.6      	10.73
12:43.0     	10.80 	99.6      	10.73
12:43.9     	10.80 	99.5      	10.73
12:44.7     	10.81 	99.5      	10.73
12:45.6     	10.81 	99.5      	10.73
12:46.6     	10.82 	99.4      	10.73
12:47.5     	10.83 	99.3      	10.73
12:48.4     	10.83 	99.3      	10.73
12:49.3     	10.84 	99.3      	10.73
12:50.2     	10.85 	99.2      	10.73
12:51.1     	10.86 	99.1      	10.73
12:52.0     	10.86 	99.2      	10.73
12:52.8     	10.85 	99.2      	10.73
12:53.7     	10.85 	99.2      	10.73
12:54.6     	10.85 	99.2      	10.74
12:55.5     	10.87 	99.1      	10.74
12:56.4     	10.87 	99.1      	10.74
12:57.3     	10.86 	99.2      	10.74
12:58.3     	10.83 	99.4      	10.74
12:59.2     	10.82 	99.4      	10.74
13:00.1     	10.81 	99.5      	10.74
13:00.9     	10.80 	99.6      	10.74
13:01.8     	10.80 	99.6      	10.74
13:02.7     	10.79 	99.7      	10.74
13:03.6     	10.79 	99.7      	10.74
13:04.5     	10.78 	99.7      	10.74
13:05.4     	10.78 	99.7      	10.74
13:06.3     	10.78 	99.7      	10.74
13:07.2     	10.77 	99.8      	10.74
13:08.1     	10.78 	99.7      	10.74
13:08.9     	10.79 	99.7      	10.74
13:09.9     	10.80 	99.6      	10.74
13:10.8     	10.80 	99.6      	10.74
13:11.7     	10.80 	99.6      	10.74
13:12.6     	10.80 	99.6      	10.74
13:13.5     	10.81 	99.5      	10.74
13:14.3     	10.81 	99.5      	10.74
13:15.3     	10.81 	99.5      	10.74
13:16.2     	10.81 	99.6      	10.74
13:17.0     	10.80 	99.6      	10.74
13:17.9     	10.80 	99.6      	10.74
13:18.8     	10.80 	99.6      	10.74
13:19.7     	10.80 	99.6      	10.74
13:20.6     	10.81 	99.6      	10.74
13:21.6     	10.81 	99.5      	10.74
13:22.4     	10.82 	99.5      	10.74
13:23.3     	10.82 	99.5      	10.74
13:24.2     	10.81 	99.6      	10.74
13:25.1     	10.80 	99.6      	10.74
13:26.0     	10.80 	99.6      	10.74
13:26.9     	10.80 	99.6      	10.74
13:27.8     	10.80 	99.6      	10.74
13:28.7     	10.81 	99.6      	10.74
13:29.6     	10.81 	99.5      	10.74
13:30.4     	10.81 	99.5      	10.74
13:31.4     	10.81 	99.5      	10.74
13:32.3     	10.82 	99.5      	10.74
13:33.2     	10.82 	99.5      	10.74
13:34.1     	10.82 	99.5      	10.74
13:35.0     	10.82 	99.5      	10.74
13:35.9     	10.81 	99.5      	10.74
13:36.8     	10.81 	99.5      	10.74
13:37.7     	10.81 	99.5      	10.74
13:38.5     	10.82 	99.5      	10.74
13:39.4     	10.81 	99.5      	10.74
13:40.3     	10.81 	99.6      	10.74
13:41.2     	10.81 	99.6      	10.74
13:42.2     	10.81 	99.6      	10.74
13:43.1     	10.81 	99.5      	10.74
13:43.9     	10.81 	99.5      	10.74
13:44.8     	10.81 	99.5      	10.74
13:45.7     	10.82 	99.5      	10.74
13:46.6     	10.82 	99.4      	10.74
13:47.5     	10.82 	99.5      	10.74
13:48.4     	10.80 	99.6      	10.74
13:49.3     	10.79 	99.6      	10.74
13:50.2     	10.80 	99.6      	10.74
13:51.1     	10.81 	99.6      	10.74
13:52.0     	10.80 	99.6      	10.74
13:52.8     	10.79 	99.6      	10.74
13:53.8     	10.80 	99.6      	10.74
13:54.7     	10.80 	99.6      	10.74
13:55.6     	10.81 	99.5      	10.74
13:56.5     	10.81 	99.5      	10.74
13:57.4     	10.81 	99.5      	10.74
13:58.3     	10.81 	99.5      	10.74
13:59.2     	10.82 	99.4      	10.74
14:00.1     	10.83 	99.4      	10.74
14:00.9     	10.82 	99.4      	10.74
14:01.8     	10.83 	99.4      	10.74
14:02.7     	10.84 	99.3      	10.74
14:03.6     	10.84 	99.3      	10.74
14:04.6     	10.84 	99.3      	10.74
14:05.5     	10.86 	99.2      	10.74
14:06.3     	10.88 	99.1      	10.74
14:07.2     	10.88 	99.1      	10.74
14:08.1     	10.87 	99.1      	10.74
14:09.0     	10.86 	99.2      	10.74
14:09.9     	10.86 	99.2      	10.74
14:10.8     	10.86 	99.2      	10.74
14:11.7     	10.86 	99.2      	10.74
14:12.6     	10.88 	99.1      	10.74
14:13.5     	10.89 	99.0      	10.75
14:14.3     	10.89 	99.0      	10.75
14:15.3     	10.88 	99.1      	10.75
14:16.2     	10.88 	99.1      	10.75
14:17.1     	10.88 	99.2      	10.75
14:18.0     	10.86 	99.3      	10.75
14:18.9     	10.86 	99.3      	10.75
14:19.8     	10.85 	99.4      	10.75
14:20.7     	10.84 	99.4      	10.76
14:21.6     	10.84 	99.4      	10.76
14:22.4     	10.84 	99.4      	10.76
14:23.3     	10.82 	99.6      	10.76
14:24.2     	10.82 	99.6      	10.76
14:25.1     	10.80 	99.7      	10.76
14:26.0     	10.80 	99.7      	10.76
14:27.0     	10.79 	99.8      	10.76
14:27.8     	10.78 	99.9      	10.76
14:28.8     	10.78 	99.8      	10.76
14:29.7     	10.86 	99.3      	10.76
14:30.5     	10.87 	99.3      	10.76
14:31.4     	10.88 	99.2      	10.76
14:32.3     	10.88 	99.2      	10.76
14:33.2     	10.86 	99.4      	10.76
14:34.1     	10.84 	99.5      	10.76
14:35.0     	10.82 	99.6      	10.76
14:35.8     	10.83 	99.6      	10.76
14:36.7     	10.84 	99.5      	10.76
14:37.7     	10.85 	99.4      	10.76
14:38.6     	10.85 	99.5      	10.76
14:39.5     	10.84 	99.5      	10.77
14:40.4     	10.83 	99.5      	10.77
14:41.3     	10.83 	99.6      	10.77
14:42.2     	10.82 	99.6      	10.77
14:43.1     	10.82 	99.7      	10.77
14:43.9     	10.82 	99.7      	10.77
14:44.8     	10.81 	99.7      	10.77
14:45.7     	10.81 	99.7      	10.77
14:46.6     	10.82 	99.7      	10.77
14:47.6     	10.81 	99.7      	10.77
14:48.5     	10.81 	99.7      	10.77
14:49.3     	10.81 	99.7      	10.77
14:50.3     	10.81 	99.7      	10.77
14:51.2     	10.81 	99.7      	10.77
14:52.0     	10.82 	99.7      	10.77
14:52.9     	10.82 	99.7      	10.77
14:53.8     	10.82 	99.6      	10.77
14:54.7     	10.83 	99.6      	10.77
14:55.6     	10.83 	99.6      	10.77
14:56.5     	10.84 	99.5      	10.77
14:57.3     	10.84 	99.5      	10.77
14:58.3     	10.84 	99.5      	10.77
14:59.2     	10.84 	99.5      	10.77
15:00.1     	10.83 	99.6      	10.77
15:01.0     	10.82 	99.6      	10.77
15:01.9     	10.82 	99.6      	10.77
15:02.8     	10.82 	99.6      	10.77
15:03.7     	10.81 	99.7      	10.76
15:04.6     	10.81 	99.7      	10.76
15:05.4     	10.80 	99.8      	10.76
15:06.3     	10.79 	99.8      	10.76
15:07.2     	10.80 	99.8      	10.76
15:08.1     	10.80 	99.7      	10.76
15:09.1     	10.79 	99.8      	10.76
15:10.0     	10.79 	99.8      	10.76
15:10.8     	10.79 	99.8      	10.76
15:11.8     	10.79 	99.8      	10.76
15:12.7     	10.79 	99.8      	10.76
15:13.5     	10.78 	99.8      	10.76
15:14.4     	10.78 	99.8      	10.76
15:15.3     	10.78 	99.8      	10.76
15:16.2     	10.78 	99.8      	10.76
15:17.1     	10.78 	99.8      	10.76
15:18.0     	10.78 	99.8      	10.75
15:18.8     	10.78 	99.8      	10.75
15:19.8     	10.78 	99.8      	10.75
15:20.8     	10.77 	99.9      	10.75
15:21.6     	10.77 	99.9      	10.75
15:22.5     	10.77 	99.9      	10.75
15:23.4     	10.77 	99.9      	10.75
15:24.3     	10.77 	99.9      	10.75
15:25.2     	10.76 	99.9      	10.75
15:26.1     	10.76 	99.9      	10.74
15:26.9     	10.76 	99.9      	10.74
15:27.8     	10.77 	99.8      	10.74
15:28.7     	10.77 	99.8      	10.74
15:29.7     	10.77 	99.8      	10.74
15:30.6     	10.78 	99.7      	10.74
15:31.5     	10.78 	99.7      	10.74
15:32.4     	10.78 	99.7      	10.74
15:33.3     	10.78 	99.7      	10.73
15:34.2     	10.79 	99.7      	10.73
15:35.1     	10.79 	99.6      	10.73
15:35.9     	10.80 	99.6      	10.73
15:36.8     	10.80 	99.5      	10.73
15:37.7     	10.80 	99.5      	10.73
15:38.6     	10.80 	99.5      	10.73
15:39.5     	10.81 	99.5      	10.73
15:40.5     	10.81 	99.5      	10.73
15:41.3     	10.81 	99.5      	10.73
15:42.2     	10.81 	99.4      	10.73
15:43.2     	10.81 	99.4      	10.73
15:44.0     	10.82 	99.4      	10.73
15:44.9     	10.82 	99.4      	10.73
15:45.8     	10.82 	99.4      	10.73
15:46.7     	10.82 	99.4      	10.73
15:47.6     	10.82 	99.4      	10.73
15:48.5     	10.82 	99.4      	10.73
15:49.3     	10.81 	99.4      	10.73
15:50.2     	10.81 	99.5      	10.73
15:51.1     	10.81 	99.5      	10.73
15:52.1     	10.80 	99.5      	10.73
15:53.0     	10.81 	99.5      	10.73
15:53.9     	10.81 	99.5      	10.73
15:54.7     	10.81 	99.5      	10.73
15:55.7     	10.81 	99.5      	10.73
15:56.6     	10.81 	99.5      	10.73
15:57.4     	10.82 	99.4      	10.73
15:58.3     	10.83 	99.3      	10.73
15:59.2     	10.85 	99.2      	10.73
16:00.1     	10.86 	99.2      	10.73
16:01.0     	10.86 	99.2      	10.73
16:01.9     	10.85 	99.2      	10.73
16:02.7     	10.85 	99.2      	10.74
16:03.7     	10.85 	99.2      	10.74
16:04.7     	10.84 	99.3      	10.74
16:05.5     	10.84 	99.3      	10.74
16:06.4     	10.84 	99.3      	10.74
16:07.3     	10.84 	99.3      	10.74
16:08.2     	10.84 	99.3      	10.74
16:09.1     	10.84 	99.3      	10.74
16:10.0     	10.84 	99.4      	10.74
16:10.8     	10.83 	99.4      	10.74
16:11.7     	10.84 	99.3      	10.74
16:12.6     	10.85 	99.2      	10.74
16:13.5     	10.84 	99.3      	10.74
16:14.5     	10.84 	99.4      	10.74
16:15.4     	10.83 	99.4      	10.74
16:16.3     	10.83 	99.4      	10.74
16:17.2     	10.82 	99.5      	10.74
16:18.1     	10.82 	99.5      	10.74
16:18.9     	10.83 	99.5      	10.75
16:19.8     	10.83 	99.4      	10.75
16:20.7     	10.82 	99.5      	10.75
16:21.6     	10.82 	99.5      	10.75
16:22.5     	10.82 	99.6      	10.75
16:23.4     	10.81 	99.6      	10.75
16:24.3     	10.81 	99.6      	10.75
16:25.2     	10.83 	99.5      	10.75
16:26.2     	10.84 	99.4      	10.75
16:27.0     	10.85 	99.3      	10.75
16:27.9     	10.85 	99.3      	10.75
16:28.8     	10.85 	99.3      	10.75
16:29.7     	10.85 	99.3      	10.75
16:30.6     	10.85 	99.3      	10.75
16:31.5     	10.85 	99.3      	10.75
16:32.3     	10.85 	99.4      	10.76
16:33.2     	10.84 	99.5      	10.76
16:34.1     	10.83 	99.5      	10.76
16:35.0     	10.82 	99.6      	10.76
16:36.0     	10.82 	99.6      	10.76
16:36.9     	10.82 	99.6      	10.76
16:37.8     	10.82 	99.6      	10.76
16:38.7     	10.82 	99.6      	10.76
16:39.6     	10.82 	99.6      	10.76
16:40.4     	10.82 	99.6      	10.76
16:41.3     	10.82 	99.6      	10.76
16:42.2     	10.82 	99.6      	10.76
16:43.1     	10.83 	99.5      	10.76
16:44.0     	10.85 	99.4      	10.76
16:44.9     	10.85 	99.4      	10.76
16:45.8     	10.86 	99.4      	10.76
16:46.7     	10.86 	99.4      	10.76
16:47.7     	10.86 	99.3      	10.76
16:48.5     	10.86 	99.3      	10.76
16:49.4     	10.86 	99.4      	10.76
16:50.3     	10.86 	99.4      	10.76
16:51.2     	10.85 	99.4      	10.76
16:52.1     	10.85 	99.5      	10.77
16:53.0     	10.84 	99.5      	10.77
16:53.8     	10.84 	99.5      	10.77
16:54.7     	10.84 	99.5      	10.77
16:55.7     	10.84 	99.5      	10.77
16:56.6     	10.85 	99.5      	10.77
16:57.5     	10.85 	99.5      	10.77
16:58.4     	10.85 	99.5      	10.77
16:59.3     	10.85 	99.5      	10.77
17:00.2     	10.85 	99.4      	10.77
17:01.1     	10.85 	99.4      	10.77
17:01.9     	10.85 	99.5      	10.77
17:02.8     	10.84 	99.6      	10.77
17:03.7     	10.83 	99.6      	10.77
17:04.6     	10.82 	99.7      	10.77
17:05.5     	10.83 	99.6      	10.77
17:06.5     	10.85 	99.5      	10.77
17:07.3     	10.86 	99.4      	10.77
17:08.2     	10.86 	99.4      	10.77
17:09.1     	10.86 	99.4      	10.77
17:10.0     	10.85 	99.5      	10.77
17:10.9     	10.85 	99.5      	10.77
17:11.8     	10.86 	99.4      	10.77
17:12.7     	10.86 	99.4      	10.77
17:13.6     	10.86 	99.4      	10.77
17:14.5     	10.86 	99.4      	10.78
17:15.3     	10.87 	99.4      	10.78
17:16.2     	10.89 	99.3      	10.78
17:17.2     	10.90 	99.2      	10.78
17:18.1     	10.91 	99.1      	10.78
17:19.0     	10.91 	99.1      	10.78
17:19.9     	10.90 	99.2      	10.78
17:20.8     	10.90 	99.2      	10.78
17:21.7     	10.89 	99.3      	10.78
17:22.6     	10.88 	99.3      	10.78
17:23.5     	10.88 	99.3      	10.78
17:24.3     	10.88 	99.4      	10.78
17:25.2     	10.90 	99.2      	10.78
17:26.1     	10.91 	99.2      	10.78
17:27.0     	10.90 	99.2      	10.78
17:28.0     	10.90 	99.2      	10.79
17:28.9     	10.90 	99.2      	10.79
17:29.7     	10.90 	99.3      	10.79
17:30.6     	10.89 	99.3      	10.79
17:31.5     	10.89 	99.3      	10.79
17:32.4     	10.89 	99.3      	10.79
17:33.3     	10.89 	99.4      	10.79
17:34.2     	10.88 	99.4      	10.79
17:35.1     	10.88 	99.4      	10.79
17:36.0     	10.88 	99.4      	10.79
17:36.9     	10.88 	99.4      	10.79
17:37.7     	10.87 	99.5      	10.79
17:38.6     	10.86 	99.5      	10.79
17:39.6     	10.86 	99.6      	10.79
17:40.5     	10.85 	99.6      	10.79
17:41.4     	10.85 	99.6      	10.79
17:42.3     	10.84 	99.7      	10.79
17:43.2     	10.84 	99.7      	10.79
17:44.1     	10.84 	99.7      	10.79
17:45.0     	10.84 	99.7      	10.79
17:45.8     	10.84 	99.7      	10.79
17:46.7     	10.84 	99.7      	10.79
17:47.6     	10.85 	99.6      	10.80
17:48.5     	10.85 	99.6      	10.80
17:49.4     	10.85 	99.7      	10.79
17:50.4     	10.84 	99.7      	10.79
17:51.2     	10.84 	99.7      	10.79
17:52.2     	10.83 	99.7      	10.79
17:53.1     	10.83 	99.8      	10.79
17:53.9     	10.82 	99.8      	10.79
17:54.8     	10.81 	99.9      	10.79
17:55.7     	10.79 	100.0     	10.79
17:56.6     	10.77 	100.0     	10.79
17:57.5     	10.77 	100.0     	10.79
17:58.4     	10.76 	100.0     	10.79
17:59.2     	10.76 	100.0     	10.78
18:00.1     	10.76 	100.0     	10.78
18:01.1     	10.76 	100.0     	10.78
18:02.0     	10.76 	100.0     	10.78
18:02.9     	10.78 	100.0     	10.77
18:03.8     	10.79 	99.9      	10.77
18:04.7     	10.79 	99.9      	10.77
