Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
119:27.4    	-47.92	96.7    	-40.59
119:28.3    	-47.90	96.6    	-40.59
119:29.2    	-47.87	96.2    	-40.59
119:30.0    	-47.84	95.9    	-40.59
119:30.9    	-47.82	95.7    	-40.58
119:31.8    	-47.82	95.7    	-40.57
119:32.7    	-47.78	95.5    	-40.55
119:33.6    	-47.72	95.1    	-40.53
119:34.5    	-47.68	94.9    	-40.51
119:35.4    	-47.64	94.7    	-40.49
119:36.3    	-47.63	94.8    	-40.47
119:37.2    	-47.63	94.9    	-40.47
119:38.0    	-47.61	94.7    	-40.47
119:38.9    	-47.58	94.3    	-40.47
119:39.9    	-47.54	94.0    	-40.47
119:40.8    	-47.51	93.7    	-40.46
119:41.7    	-47.50	93.6    	-40.45
119:42.6    	-47.50	93.7    	-40.43
119:43.5    	-47.48	93.7    	-40.42
119:44.4    	-47.41	93.1    	-40.39
119:45.3    	-47.40	93.2    	-40.37
119:46.1    	-47.41	93.7    	-40.34
119:47.0    	-47.41	93.9    	-40.33
119:47.9    	-47.39	93.8    	-40.32
119:48.8    	-47.38	93.8    	-40.31
119:49.7    	-47.35	93.5    	-40.31
119:50.6    	-47.31	93.1    	-40.31
119:51.5    	-47.25	92.5    	-40.30
119:52.4    	-47.20	92.0    	-40.30
119:53.3    	-47.18	91.8    	-40.30
119:54.2    	-47.16	91.6    	-40.31
119:55.1    	-47.13	91.3    	-40.31
119:56.0    	-47.12	91.1    	-40.31
119:56.9    	-47.15	91.3    	-40.32
119:57.8    	-47.15	91.3    	-40.31
119:58.7    	-47.14	91.3    	-40.31
119:59.6    	-47.10	90.9    	-40.30
120:00.5    	-47.03	90.4    	-40.28
120:01.4    	-47.03	90.5    	-40.26
120:02.3    	-47.04	90.7    	-40.25
120:03.2    	-47.08	91.3    	-40.24
120:04.1    	-47.11	91.7    	-40.23
120:05.0    	-47.10	91.7    	-40.21
120:05.8    	-47.05	91.4    	-40.19
120:06.7    	-47.00	91.1    	-40.17
120:07.7    	-47.00	91.3    	-40.15
120:08.6    	-46.98	91.2    	-40.14
120:09.5    	-46.95	91.0    	-40.14
120:10.4    	-46.94	90.9    	-40.13
120:11.3    	-46.94	91.0    	-40.11
120:12.2    	-46.96	91.3    	-40.10
120:13.1    	-46.92	91.1    	-40.08
120:13.9    	-46.86	90.7    	-40.05
120:14.8    	-46.86	90.9    	-40.03
120:15.7    	-46.86	91.1    	-40.02
120:16.6    	-46.87	91.3    	-40.01
120:17.5    	-46.87	91.4    	-39.99
120:18.4    	-46.87	91.5    	-39.98
120:19.3    	-46.87	91.7    	-39.96
120:20.2    	-46.88	92.0    	-39.94
120:21.2    	-46.87	92.1    	-39.91
120:22.0    	-46.86	92.2    	-39.88
120:22.9    	-46.84	92.3    	-39.85
120:23.8    	-46.80	92.2    	-39.82
120:24.7    	-46.75	92.0    	-39.79
120:25.6    	-46.70	91.8    	-39.75
120:26.5    	-46.66	91.8    	-39.71
120:27.4    	-46.63	91.9    	-39.67
120:28.3    	-46.60	91.9    	-39.63
120:29.2    	-46.58	92.0    	-39.60
120:30.0    	-46.57	92.3    	-39.56
120:30.9    	-46.55	92.4    	-39.53
120:31.8    	-46.50	92.2    	-39.49
120:32.7    	-46.46	92.1    	-39.45
120:33.6    	-46.47	92.5    	-39.41
120:34.6    	-46.49	93.0    	-39.39
120:35.5    	-46.51	93.4    	-39.36
120:36.4    	-46.45	93.1    	-39.34
120:37.3    	-46.40	92.7    	-39.31
120:38.1    	-46.38	92.7    	-39.29
120:39.0    	-46.34	92.5    	-39.28
120:39.9    	-46.32	92.4    	-39.27
120:40.8    	-46.31	92.3    	-39.25
120:41.7    	-46.27	92.0    	-39.24
120:42.6    	-46.24	91.8    	-39.22
120:43.5    	-46.23	91.9    	-39.20
120:44.4    	-46.24	92.0    	-39.19
120:45.3    	-46.25	92.1    	-39.18
120:46.1    	-46.26	92.2    	-39.19
120:47.0    	-46.25	92.0    	-39.19
120:48.0    	-46.22	91.6    	-39.20
120:48.9    	-46.17	91.0    	-39.21
120:49.8    	-46.11	90.3    	-39.21
120:50.7    	-46.06	89.7    	-39.21
120:51.6    	-46.01	89.2    	-39.21
120:52.5    	-45.96	88.7    	-39.21
120:53.4    	-45.92	88.3    	-39.20
120:54.2    	-45.93	88.4    	-39.20
120:55.1    	-45.93	88.4    	-39.22
120:56.1    	-45.95	88.4    	-39.23
120:56.9    	-45.94	88.2    	-39.23
120:57.8    	-45.91	87.9    	-39.23
120:58.7    	-45.94	88.2    	-39.22
120:59.6    	-45.97	88.5    	-39.22
121:00.5    	-45.99	88.7    	-39.23
121:01.5    	-46.01	88.9    	-39.23
121:02.3    	-46.04	89.1    	-39.24
121:03.2    	-46.05	89.0    	-39.26
121:04.2    	-46.06	89.0    	-39.27
121:05.0    	-46.09	89.1    	-39.28
121:05.9    	-46.09	89.1    	-39.28
121:06.8    	-46.10	89.2    	-39.28
121:07.7    	-46.12	89.4    	-39.27
121:08.6    	-46.14	89.8    	-39.26
121:09.5    	-46.18	90.1    	-39.26
121:10.3    	-46.21	90.4    	-39.27
121:11.2    	-46.22	90.5    	-39.27
121:12.2    	-46.23	90.6    	-39.28
121:13.0    	-46.25	90.8    	-39.27
121:13.9    	-46.28	91.1    	-39.27
121:14.9    	-46.30	91.3    	-39.26
121:15.8    	-46.31	91.5    	-39.25
121:16.7    	-46.30	91.5    	-39.24
121:17.6    	-46.30	91.6    	-39.23
121:18.5    	-46.32	91.9    	-39.22
121:19.4    	-46.36	92.6    	-39.20
121:20.3    	-46.44	93.5    	-39.19
121:21.1    	-46.50	94.2    	-39.18
121:22.0    	-46.55	94.9    	-39.18
121:22.9    	-46.61	95.6    	-39.18
121:23.8    	-46.67	96.2    	-39.17
121:24.7    	-46.66	96.1    	-39.16
121:25.6    	-46.68	96.4    	-39.16
121:26.5    	-46.71	96.8    	-39.15
121:27.4    	-46.75	97.3    	-39.15
121:28.4    	-46.77	97.5    	-39.14
121:29.2    	-46.74	97.4    	-39.13
121:30.1    	-46.76	97.7    	-39.12
121:31.0    	-46.77	97.9    	-39.11
121:31.9    	-46.80	98.3    	-39.11
121:32.8    	-46.81	98.4    	-39.11
121:33.7    	-46.77	97.9    	-39.10
121:34.5    	-46.75	97.9    	-39.09
121:35.5    	-46.79	98.4    	-39.08
121:36.4    	-46.81	98.8    	-39.07
121:37.2    	-46.83	99.0    	-39.07
121:38.1    	-46.86	99.3    	-39.07
121:39.0    	-46.86	99.4    	-39.06
121:39.9    	-46.83	99.1    	-39.05
121:40.8    	-46.84	99.3    	-39.04
121:41.8    	-46.86	99.6    	-39.04
121:42.6    	-46.91	100.0   	-39.04
121:43.6    	-46.97	100.0   	-39.03
121:44.5    	-46.98	100.0   	-39.03
121:45.3    	-46.96	100.0   	-39.02
121:46.2    	-46.94	100.0   	-39.01
121:47.1    	-46.96	100.0   	-39.01
121:48.0    	-46.99	100.0   	-39.00
121:48.9    	-47.01	100.0   	-39.00
121:49.8    	-47.02	100.0   	-39.01
121:50.7    	-47.04	100.0   	-39.01
121:51.6    	-47.09	100.0   	-39.02
121:52.5    	-47.10	100.0   	-39.02
121:53.3    	-47.07	100.0   	-39.02
121:54.2    	-47.07	100.0   	-39.02
121:55.2    	-47.09	100.0   	-39.02
121:56.1    	-47.11	100.0   	-39.03
121:57.0    	-47.12	100.0   	-39.04
121:57.9    	-47.09	100.0   	-39.04
121:58.8    	-47.07	100.0   	-39.03
121:59.7    	-47.09	100.0   	-39.03
122:00.6    	-47.09	100.0   	-39.03
122:01.4    	-47.10	100.0   	-39.04
122:02.3    	-47.12	100.0   	-39.04
122:03.2    	-47.13	100.0   	-39.04
122:04.1    	-47.13	100.0   	-39.03
122:05.0    	-47.11	100.0   	-39.03
122:05.9    	-47.08	100.0   	-39.01
122:06.8    	-47.05	100.0   	-39.00
122:07.7    	-47.00	100.0   	-38.99
122:08.7    	-46.96	100.0   	-38.99
122:09.5    	-46.94	100.0   	-38.98
122:10.4    	-46.92	100.0   	-38.98
122:11.3    	-46.91	99.9    	-38.99
122:12.2    	-46.89	99.5    	-39.01
122:13.1    	-46.86	99.1    	-39.02
122:14.0    	-46.84	98.6    	-39.04
122:14.9    	-46.82	98.2    	-39.06
122:15.8    	-46.82	98.0    	-39.07
122:16.7    	-46.82	97.8    	-39.08
122:17.5    	-46.79	97.4    	-39.09
122:18.4    	-46.75	96.8    	-39.09
122:19.3    	-46.72	96.4    	-39.09
122:20.2    	-46.73	96.4    	-39.09
122:21.1    	-46.75	96.6    	-39.10
122:22.1    	-46.77	96.7    	-39.11
122:23.0    	-46.79	96.8    	-39.12
122:23.9    	-46.82	97.0    	-39.14
122:24.8    	-46.84	97.2    	-39.14
122:25.6    	-46.83	96.9    	-39.15
122:26.5    	-46.82	96.7    	-39.14
122:27.5    	-46.86	97.3    	-39.13
122:28.3    	-46.90	97.9    	-39.13
122:29.2    	-46.95	98.4    	-39.13
122:30.1    	-47.02	99.2    	-39.13
122:31.0    	-47.06	99.6    	-39.13
122:31.9    	-47.04	99.4    	-39.13
122:32.8    	-47.05	99.5    	-39.12
122:33.6    	-47.09	100.0   	-39.13
122:34.6    	-47.13	100.0   	-39.13
122:35.6    	-47.17	100.0   	-39.14
122:36.4    	-47.19	100.0   	-39.14
122:37.3    	-47.19	100.0   	-39.13
122:38.2    	-47.18	100.0   	-39.12
122:39.1    	-47.15	100.0   	-39.11
122:40.0    	-47.15	100.0   	-39.11
122:40.9    	-47.17	100.0   	-39.10
122:41.8    	-47.19	100.0   	-39.10
122:42.7    	-47.22	100.0   	-39.10
122:43.6    	-47.26	100.0   	-39.09
122:44.4    	-47.32	100.0   	-39.09
122:45.3    	-47.34	100.0   	-39.08
122:46.2    	-47.33	100.0   	-39.07
122:47.1    	-47.37	100.0   	-39.06
122:48.0    	-47.41	100.0   	-39.06
122:49.0    	-47.46	100.0   	-39.06
122:49.8    	-47.48	100.0   	-39.06
122:50.8    	-47.47	100.0   	-39.06
122:51.7    	-47.46	100.0   	-39.05
122:52.5    	-47.46	100.0   	-39.04
122:53.4    	-47.49	100.0   	-39.03
122:54.3    	-47.52	100.0   	-39.02
122:55.2    	-47.55	100.0   	-39.02
122:56.1    	-47.58	100.0   	-39.02
122:57.0    	-47.62	100.0   	-39.01
122:57.9    	-47.65	100.0   	-39.01
122:58.8    	-47.65	100.0   	-39.00
122:59.7    	-47.65	100.0   	-38.98
123:00.5    	-47.65	100.0   	-38.97
123:01.5    	-47.64	100.0   	-38.95
123:02.4    	-47.63	100.0   	-38.93
123:03.3    	-47.62	100.0   	-38.91
123:04.2    	-47.63	100.0   	-38.90
123:05.1    	-47.66	100.0   	-38.89
123:06.0    	-47.69	100.0   	-38.87
123:06.9    	-47.73	100.0   	-38.86
123:07.8    	-47.76	100.0   	-38.85
123:08.6    	-47.75	100.0   	-38.83
123:09.5    	-47.75	100.0   	-38.82
123:10.4    	-47.77	100.0   	-38.82
123:11.3    	-47.77	100.0   	-38.82
123:12.2    	-47.79	100.0   	-38.82
123:13.1    	-47.80	100.0   	-38.82
123:14.0    	-47.81	100.0   	-38.82
123:15.0    	-47.83	100.0   	-38.82
123:15.9    	-47.86	100.0   	-38.81
123:16.7    	-47.88	100.0   	-38.79
123:17.6    	-47.89	100.0   	-38.78
123:18.5    	-47.90	100.0   	-38.77
123:19.4    	-47.91	100.0   	-38.76
123:20.3    	-47.92	100.0   	-38.74
123:21.2    	-47.93	100.0   	-38.73
123:22.1    	-47.94	100.0   	-38.72
123:23.0    	-47.95	100.0   	-38.70
123:23.9    	-47.97	100.0   	-38.69
123:24.7    	-47.99	100.0   	-38.67
123:25.6    	-48.01	100.0   	-38.66
123:26.5    	-48.04	100.0   	-38.64
123:27.4    	-48.06	100.0   	-38.63
123:28.4    	-48.04	100.0   	-38.61
123:29.3    	-48.01	100.0   	-38.59
123:30.2    	-48.02	100.0   	-38.57
123:31.1    	-48.06	100.0   	-38.56
123:32.0    	-48.08	100.0   	-38.56
123:32.8    	-48.10	100.0   	-38.57
123:33.7    	-48.12	100.0   	-38.58
123:34.6    	-48.11	100.0   	-38.59
123:35.5    	-48.07	100.0   	-38.59
123:36.4    	-48.03	100.0   	-38.59
123:37.3    	-48.04	100.0   	-38.59
123:38.2    	-48.06	100.0   	-38.60
123:39.1    	-48.08	100.0   	-38.61
123:40.0    	-48.11	100.0   	-38.63
123:40.8    	-48.09	100.0   	-38.64
123:41.7    	-48.08	100.0   	-38.65
123:42.8    	-48.10	100.0   	-38.66
123:43.6    	-48.10	100.0   	-38.68
123:44.5    	-48.08	100.0   	-38.71
123:45.4    	-48.07	100.0   	-38.73
123:46.3    	-48.07	100.0   	-38.76
123:47.2    	-48.07	100.0   	-38.80
123:48.1    	-48.05	100.0   	-38.84
123:48.9    	-48.02	100.0   	-38.88
123:49.9    	-48.00	100.0   	-38.92
123:50.8    	-47.99	100.0   	-38.95
123:51.7    	-48.02	100.0   	-38.98
123:52.5    	-48.04	100.0   	-39.02
123:53.4    	-48.04	100.0   	-39.06
123:54.3    	-48.05	100.0   	-39.10
123:55.2    	-48.07	100.0   	-39.14
123:56.2    	-48.06	100.0   	-39.17
123:57.1    	-48.02	100.0   	-39.19
123:58.0    	-47.99	100.0   	-39.20
123:58.9    	-47.95	100.0   	-39.22
123:59.8    	-47.91	100.0   	-39.25
124:00.6    	-47.91	100.0   	-39.27
124:01.5    	-47.89	100.0   	-39.29
124:02.4    	-47.84	100.0   	-39.30
124:03.3    	-47.81	100.0   	-39.31
124:04.2    	-47.81	100.0   	-39.32
124:05.1    	-47.81	100.0   	-39.34
124:06.0    	-47.78	100.0   	-39.36
124:06.9    	-47.77	100.0   	-39.39
124:07.8    	-47.74	100.0   	-39.41
124:08.6    	-47.69	99.9    	-39.42
124:09.6    	-47.62	99.0    	-39.42
124:10.5    	-47.62	99.0    	-39.43
124:11.4    	-47.62	98.9    	-39.44
124:12.3    	-47.60	98.6    	-39.45
124:13.2    	-47.59	98.3    	-39.46
124:14.1    	-47.56	97.9    	-39.47
124:15.0    	-47.53	97.4    	-39.48
124:15.9    	-47.50	97.1    	-39.48
124:16.7    	-47.50	97.0    	-39.49
124:17.6    	-47.50	96.9    	-39.50
124:18.5    	-47.48	96.6    	-39.52
124:19.4    	-47.46	96.3    	-39.53
124:20.3    	-47.45	96.0    	-39.54
124:21.2    	-47.45	95.9    	-39.54
124:22.1    	-47.44	95.8    	-39.54
124:23.1    	-47.42	95.6    	-39.54
124:24.0    	-47.39	95.4    	-39.53
124:24.8    	-47.36	95.2    	-39.51
124:25.7    	-47.37	95.4    	-39.50
124:26.6    	-47.39	95.8    	-39.49
124:27.5    	-47.42	96.2    	-39.49
124:28.4    	-47.44	96.4    	-39.49
124:29.3    	-47.47	96.6    	-39.50
124:30.2    	-47.50	97.0    	-39.51
124:31.1    	-47.52	97.1    	-39.53
124:32.0    	-47.54	97.1    	-39.55
124:32.8    	-47.50	96.4    	-39.56
124:33.7    	-47.46	96.0    	-39.56
124:34.6    	-47.50	96.4    	-39.55
124:35.5    	-47.53	96.8    	-39.56
124:36.5    	-47.54	97.0    	-39.56
124:37.4    	-47.58	97.3    	-39.57
124:38.3    	-47.64	97.9    	-39.57
124:39.2    	-47.70	98.5    	-39.58
124:40.1    	-47.72	98.9    	-39.58
124:40.9    	-47.74	99.0    	-39.59
124:42.1    	-47.75	99.0    	-39.57
124:42.8    	-47.73	99.2    	-39.55
124:43.6    	-47.72	99.1    	-39.54
124:45.0    	-47.70	99.1    	-39.52
124:45.2    	-47.70	99.1    	-39.52
124:45.4    	-47.78	100.0   	-39.52
124:46.3    	-47.83	100.0   	-39.52
124:47.2    	-47.85	100.0   	-39.51
124:48.1    	-47.83	100.0   	-39.50
124:48.9    	-47.83	100.0   	-39.49
124:50.0    	-47.88	100.0   	-39.47
124:50.9    	-47.93	100.0   	-39.46
124:51.7    	-47.96	100.0   	-39.46
124:52.6    	-47.98	100.0   	-39.46
124:53.5    	-47.99	100.0   	-39.47
124:54.4    	-48.00	100.0   	-39.48
124:55.3    	-48.01	100.0   	-39.50
124:56.2    	-48.02	100.0   	-39.52
124:57.0    	-48.04	100.0   	-39.54
124:57.9    	-48.06	100.0   	-39.56
124:58.8    	-48.08	100.0   	-39.58
124:59.7    	-48.08	100.0   	-39.59
125:00.6    	-48.08	100.0   	-39.59
125:01.5    	-48.11	100.0   	-39.59
125:02.4    	-48.12	100.0   	-39.59
125:03.4    	-48.11	100.0   	-39.58
125:04.3    	-48.07	100.0   	-39.57
125:05.1    	-48.04	100.0   	-39.56
125:06.0    	-48.06	100.0   	-39.55
125:06.9    	-48.06	100.0   	-39.55
125:07.8    	-48.04	100.0   	-39.55
125:08.7    	-48.01	100.0   	-39.56
125:09.9    	-48.04	100.0   	-39.57
125:10.5    	-47.99	100.0   	-39.58
125:11.4    	-47.99	100.0   	-39.59
125:12.3    	-48.00	100.0   	-39.60
125:13.1    	-48.02	100.0   	-39.60
125:14.0    	-48.04	100.0   	-39.61
125:15.0    	-48.05	100.0   	-39.61
125:15.8    	-48.03	100.0   	-39.62
125:16.8    	-48.01	100.0   	-39.63
125:17.7    	-47.98	100.0   	-39.64
125:19.1    	-47.95	100.0   	-39.64
125:19.5    	-47.91	99.9    	-39.65
125:20.4    	-47.86	99.2    	-39.64
125:21.2    	-47.78	98.6    	-39.64
125:22.2    	-47.71	97.6    	-39.62
125:23.1    	-47.68	97.5    	-39.61
125:23.9    	-47.66	97.6    	-39.59
125:24.8    	-47.67	97.7    	-39.59
125:25.7    	-47.67	97.8    	-39.58
125:27.1    	-47.68	98.0    	-39.56
125:27.5    	-47.67	98.1    	-39.55
125:29.1    	-47.67	98.4    	-39.53
125:29.3    	-47.70	98.6    	-39.53
125:30.2    	-47.74	99.2    	-39.52
125:31.1    	-47.74	99.2    	-39.52
125:32.0    	-47.70	98.8    	-39.51
125:32.9    	-47.68	98.7    	-39.49
125:33.8    	-47.70	99.1    	-39.49
125:34.7    	-47.71	99.2    	-39.49
125:35.6    	-47.72	99.3    	-39.49
125:36.5    	-47.75	99.5    	-39.49
125:37.8    	-47.77	99.6    	-39.48
125:38.2    	-47.79	100.0   	-39.47
125:39.1    	-47.82	100.0   	-39.46
125:40.1    	-47.86	100.0   	-39.44
125:41.0    	-47.87	100.0   	-39.43
125:41.9    	-47.85	100.0   	-39.41
125:42.8    	-47.84	100.0   	-39.39
125:43.7    	-47.84	100.0   	-39.38
125:44.6    	-47.84	100.0   	-39.37
125:45.4    	-47.83	100.0   	-39.37
125:46.3    	-47.80	100.0   	-39.37
125:47.2    	-47.76	100.0   	-39.36
125:48.1    	-47.75	100.0   	-39.35
125:49.0    	-47.78	100.0   	-39.35
125:49.9    	-47.79	100.0   	-39.35
125:50.8    	-47.78	100.0   	-39.35
125:51.7    	-47.78	100.0   	-39.35
125:52.6    	-47.78	100.0   	-39.35
125:53.5    	-47.73	100.0   	-39.35
125:54.4    	-47.68	99.9    	-39.35
125:55.3    	-47.67	99.8    	-39.35
125:56.2    	-47.67	99.7    	-39.36
125:57.1    	-47.66	99.4    	-39.37
125:58.0    	-47.63	99.0    	-39.37
125:58.9    	-47.60	98.6    	-39.37
125:59.8    	-47.59	98.5    	-39.36
126:00.7    	-47.60	98.6    	-39.35
126:01.5    	-47.59	98.6    	-39.33
126:02.4    	-47.55	98.3    	-39.31
126:03.8    	-47.51	98.5    	-39.30
126:04.2    	-47.45	97.3    	-39.28
126:05.1    	-47.41	97.1    	-39.27
126:06.0    	-47.39	97.0    	-39.27
126:07.0    	-47.35	96.5    	-39.27
126:08.1    	-47.31	96.4    	-39.28
126:08.8    	-47.19	94.6    	-39.28
126:09.6    	-47.13	93.9    	-39.28
126:10.5    	-47.11	93.7    	-39.28
126:11.5    	-47.09	93.6    	-39.29
126:12.3    	-47.07	93.3    	-39.30
126:13.2    	-47.08	93.3    	-39.30
126:14.1    	-47.06	93.0    	-39.30
126:15.0    	-47.02	92.5    	-39.30
126:15.9    	-47.00	92.4    	-39.29
126:16.8    	-46.99	92.4    	-39.29
126:17.6    	-47.00	92.4    	-39.29
126:18.6    	-47.01	92.6    	-39.29
126:19.5    	-47.01	92.5    	-39.29
126:20.4    	-47.00	92.3    	-39.29
126:21.3    	-46.98	92.2    	-39.28
126:22.2    	-46.98	92.2    	-39.26
126:23.1    	-46.96	92.1    	-39.25
126:24.0    	-46.93	92.0    	-39.22
126:24.9    	-46.91	92.0    	-39.20
126:25.8    	-46.92	92.3    	-39.17
126:26.7    	-46.95	92.9    	-39.15
126:27.6    	-46.95	93.1    	-39.13
126:28.4    	-46.95	93.3    	-39.12
126:29.3    	-46.97	93.5    	-39.11
126:30.2    	-46.95	93.5    	-39.10
126:31.1    	-46.90	93.0    	-39.09
126:32.0    	-46.84	92.5    	-39.07
126:32.9    	-46.80	92.3    	-39.06
126:33.9    	-46.78	92.1    	-39.06
126:34.8    	-46.76	92.0    	-39.05
126:35.7    	-46.73	91.7    	-39.04
126:36.5    	-46.69	91.3    	-39.03
126:37.4    	-46.66	91.0    	-39.01
126:38.3    	-46.66	91.1    	-39.00
126:39.2    	-46.65	91.1    	-38.99
126:40.1    	-46.57	90.3    	-38.97
126:41.0    	-46.51	89.8    	-38.95
126:41.9    	-46.47	89.5    	-38.94
126:42.8    	-46.41	89.0    	-38.93
126:43.7    	-46.31	88.1    	-38.93
126:44.5    	-46.20	86.9    	-38.94
126:45.4    	-46.08	85.8    	-38.94
126:46.3    	-45.99	84.9    	-38.93
126:47.3    	-45.90	84.0    	-38.92
126:48.2    	-45.82	83.3    	-38.90
126:49.1    	-45.76	82.9    	-38.88
126:50.0    	-45.71	82.6    	-38.86
126:50.9    	-45.63	82.1    	-38.83
126:51.8    	-45.58	81.9    	-38.80
126:52.6    	-45.58	82.1    	-38.78
126:53.5    	-45.56	82.2    	-38.76
126:54.4    	-45.54	82.1    	-38.75
126:55.3    	-45.53	82.1    	-38.74
126:56.2    	-45.52	82.1    	-38.74
126:57.1    	-45.51	82.1    	-38.73
126:58.0    	-45.50	81.9    	-38.71
126:58.9    	-45.49	82.1    	-38.70
126:59.8    	-45.50	82.3    	-38.68
127:00.7    	-45.49	82.3    	-38.65
127:01.6    	-45.47	82.3    	-38.62
127:02.5    	-45.46	82.4    	-38.59
127:03.4    	-45.45	82.6    	-38.57
127:04.3    	-45.45	82.8    	-38.54
127:05.2    	-45.45	83.0    	-38.52
127:06.1    	-45.43	83.0    	-38.50
127:07.0    	-45.41	82.9    	-38.49
127:07.9    	-45.41	83.0    	-38.47
127:08.7    	-45.41	83.1    	-38.47
127:09.6    	-45.40	83.0    	-38.47
127:10.6    	-45.38	82.8    	-38.48
127:11.4    	-45.36	82.5    	-38.48
127:12.3    	-45.34	82.3    	-38.49
127:13.2    	-45.35	82.2    	-38.49
127:14.2    	-45.33	82.0    	-38.48
127:15.1    	-45.28	81.7    	-38.48
127:16.0    	-45.24	81.3    	-38.47
127:16.8    	-45.22	81.2    	-38.46
127:17.7    	-45.22	81.3    	-38.45
127:18.7    	-45.23	81.5    	-38.45
127:19.5    	-45.24	81.5    	-38.46
127:20.4    	-45.23	81.4    	-38.46
127:21.3    	-45.23	81.4    	-38.47
127:22.2    	-45.24	81.4    	-38.47
127:23.1    	-45.26	81.6    	-38.47
127:24.0    	-45.29	81.9    	-38.47
127:24.8    	-45.34	82.2    	-38.48
127:25.7    	-45.39	82.6    	-38.49
127:26.8    	-45.43	82.9    	-38.50
127:27.6    	-45.45	83.1    	-38.52
127:28.5    	-45.49	83.2    	-38.53
127:29.4    	-45.54	83.7    	-38.53
127:30.3    	-45.55	83.7    	-38.54
127:31.2    	-45.54	83.5    	-38.54
127:32.1    	-45.55	83.6    	-38.53
127:32.9    	-45.54	83.5    	-38.54
127:33.8    	-45.54	83.4    	-38.54
127:34.8    	-45.54	83.4    	-38.55
127:35.6    	-45.52	83.1    	-38.57
127:36.5    	-45.48	82.7    	-38.58
127:37.4    	-45.45	82.3    	-38.60
127:38.3    	-45.45	82.2    	-38.61
127:39.2    	-45.45	82.0    	-38.62
127:40.2    	-45.39	81.5    	-38.62
127:41.1    	-45.31	80.8    	-38.61
127:42.0    	-45.29	80.7    	-38.60
127:42.9    	-45.26	80.5    	-38.60
127:43.8    	-45.23	80.3    	-38.59
127:44.6    	-45.20	80.1    	-38.59
127:45.5    	-45.16	79.8    	-38.59
127:46.4    	-45.10	79.4    	-38.58
127:47.3    	-45.02	78.7    	-38.56
127:48.2    	-44.92	78.0    	-38.55
127:49.1    	-44.83	77.4    	-38.52
127:50.0    	-44.78	77.1    	-38.50
127:50.9    	-44.75	77.0    	-38.49
127:51.8    	-44.71	76.7    	-38.49
127:52.6    	-44.66	76.4    	-38.48
127:53.6    	-44.59	75.9    	-38.46
127:54.5    	-44.52	75.4    	-38.45
127:55.4    	-44.48	75.2    	-38.42
127:56.3    	-44.46	75.3    	-38.40
127:57.2    	-44.43	75.2    	-38.37
127:58.1    	-44.40	75.2    	-38.34
127:59.0    	-44.34	75.0    	-38.31
127:59.9    	-44.28	74.7    	-38.28
128:00.7    	-44.22	74.5    	-38.24
128:01.6    	-44.17	74.4    	-38.20
128:02.5    	-44.12	74.3    	-38.17
128:03.4    	-44.08	74.3    	-38.14
128:04.3    	-44.06	74.3    	-38.10
128:05.2    	-44.06	74.5    	-38.07
128:06.1    	-44.08	74.9    	-38.04
128:07.1    	-44.08	75.1    	-38.00
128:08.0    	-44.06	75.2    	-37.97
128:08.8    	-44.04	75.3    	-37.93
128:09.7    	-44.01	75.3    	-37.89
128:10.6    	-43.97	75.2    	-37.85
128:11.5    	-43.93	75.2    	-37.82
128:12.4    	-43.95	75.5    	-37.79
128:13.3    	-43.94	75.6    	-37.77
128:14.2    	-43.94	75.7    	-37.76
128:15.1    	-43.93	75.7    	-37.74
128:16.0    	-43.92	75.7    	-37.73
128:16.8    	-43.90	75.7    	-37.71
128:17.7    	-43.89	75.7    	-37.68
128:18.6    	-43.89	75.9    	-37.65
128:19.5    	-43.87	76.0    	-37.62
128:20.5    	-43.86	76.2    	-37.58
128:21.4    	-43.85	76.4    	-37.54
128:22.3    	-43.88	76.9    	-37.51
128:23.2    	-43.90	77.3    	-37.49
128:24.1    	-43.94	77.8    	-37.47
128:24.9    	-43.98	78.2    	-37.46
128:25.8    	-44.00	78.4    	-37.44
128:26.7    	-44.01	78.6    	-37.43
128:27.6    	-44.02	78.8    	-37.41
128:28.5    	-44.04	79.0    	-37.39
128:29.4    	-44.07	79.4    	-37.37
128:30.3    	-44.10	79.8    	-37.34
128:31.2    	-44.14	80.3    	-37.31
128:32.1    	-44.18	80.9    	-37.28
128:32.9    	-44.21	81.4    	-37.25
128:33.9    	-44.19	81.4    	-37.22
128:34.8    	-44.18	81.6    	-37.19
128:35.7    	-44.19	81.9    	-37.16
128:36.6    	-44.21	82.3    	-37.14
128:37.5    	-44.24	82.6    	-37.13
128:38.4    	-44.25	82.9    	-37.11
128:39.3    	-44.25	82.9    	-37.09
128:40.2    	-44.24	83.0    	-37.07
128:41.0    	-44.23	83.1    	-37.05
128:41.9    	-44.23	83.2    	-37.02
128:42.8    	-44.22	83.3    	-36.99
128:43.7    	-44.21	83.5    	-36.96
128:44.6    	-44.21	83.6    	-36.93
128:45.5    	-44.22	83.9    	-36.89
128:46.4    	-44.22	84.3    	-36.86
128:47.4    	-44.23	84.6    	-36.83
128:48.3    	-44.25	85.0    	-36.81
128:49.1    	-44.27	85.4    	-36.78
128:50.0    	-44.29	85.7    	-36.75
128:50.9    	-44.30	86.0    	-36.72
128:51.8    	-44.31	86.3    	-36.69
128:52.7    	-44.31	86.5    	-36.66
128:53.8    	-44.31	86.5    	-36.63
