Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
09:46.6     	15.20 	57.2    	17.07
09:47.6     	15.22 	56.8    	17.11
09:48.5     	15.26 	57.0    	17.15
09:49.3     	15.23 	57.9    	17.19
09:50.2     	15.24 	57.6    	17.24
09:51.1     	15.24 	58.3    	17.28
09:52.0     	15.22 	57.9    	17.34
09:52.9     	15.31 	58.6    	17.40
09:53.8     	15.53 	60.0    	17.46
09:54.7     	15.54 	59.9    	17.52
09:55.6     	15.60 	60.0    	17.55
09:56.5     	15.27 	58.2    	17.53
09:57.3     	15.06 	59.6    	17.51
09:58.2     	14.86 	57.3    	17.45
09:59.1     	14.63 	58.4    	17.38
10:00.1     	14.56 	61.3    	17.29
10:01.0     	14.60 	57.8    	17.23
10:01.9     	14.62 	57.0    	17.19
10:02.8     	14.66 	57.0    	17.19
10:03.7     	14.78 	58.3    	17.22
10:04.6     	15.05 	63.6    	17.22
10:05.4     	15.14 	59.5    	17.20
10:06.3     	15.15 	60.0    	17.22
10:07.2     	14.93 	58.3    	17.20
10:08.1     	14.75 	57.6    	17.19
10:09.0     	14.65 	58.9    	17.18
10:09.9     	14.59 	58.9    	17.15
10:10.8     	14.59 	58.8    	17.12
10:11.0     	14.59 	58.8    	17.13
10:11.7     	14.58 	56.8    	17.15
10:12.6     	14.67 	58.9    	17.20
10:13.5     	14.89 	60.4    	17.24
10:14.4     	15.01 	62.1    	17.29
10:15.3     	15.18 	62.7    	17.35
10:16.2     	15.21 	58.5    	17.40
10:17.1     	15.07 	58.2    	17.43
10:18.0     	14.96 	58.7    	17.47
10:18.9     	14.80 	57.3    	17.48
10:19.8     	14.69 	59.1    	17.48
10:20.7     	14.69 	59.2    	17.48
10:21.5     	14.64 	58.5    	17.47
10:22.4     	14.61 	58.7    	17.45
10:23.3     	14.55 	60.1    	17.43
10:24.2     	14.53 	58.7    	17.41
10:25.1     	14.53 	60.1    	17.39
10:26.0     	14.56 	61.7    	17.36
10:26.9     	14.59 	61.6    	17.31
10:27.8     	14.65 	61.5    	17.29
10:28.8     	14.70 	60.8    	17.27
10:29.6     	14.69 	59.5    	17.26
10:30.6     	14.70 	60.4    	17.26
10:31.5     	14.77 	59.4    	17.28
10:32.3     	14.90 	60.1    	17.31
10:33.2     	15.18 	62.2    	17.36
10:34.1     	15.55 	62.4    	17.41
10:35.0     	15.80 	63.6    	17.47
10:35.9     	15.83 	60.8    	17.51
10:37.0     	15.85 	58.0    	17.55
10:37.2     	15.85 	58.0    	17.51
10:37.6     	15.31 	60.4    	17.49
10:38.6     	15.15 	61.2    	17.49
10:39.5     	15.00 	58.9    	17.47
10:40.3     	14.82 	58.4    	17.44
10:41.3     	14.70 	57.9    	17.41
10:42.2     	14.64 	57.9    	17.40
10:43.1     	14.54 	59.2    	17.39
10:44.0     	14.61 	59.3    	17.39
10:44.9     	14.69 	58.5    	17.41
10:45.7     	14.80 	58.2    	17.43
10:46.6     	14.84 	57.2    	17.45
10:47.6     	14.87 	58.6    	17.48
10:48.4     	14.98 	58.9    	17.52
10:49.3     	15.14 	59.2    	17.57
10:50.2     	15.33 	61.1    	17.62
10:51.1     	15.45 	60.9    	17.67
10:52.0     	15.47 	57.6    	17.70
10:53.0     	15.42 	57.0    	17.71
10:53.9     	15.50 	59.2    	17.69
10:54.8     	15.50 	63.2    	17.69
10:55.7     	15.60 	62.8    	17.69
10:56.5     	15.39 	57.5    	17.69
10:57.4     	15.25 	59.6    	17.70
10:58.3     	15.13 	57.5    	17.74
10:59.2     	15.00 	56.7    	17.77
11:00.1     	14.91 	57.6    	17.80
11:01.0     	14.93 	59.4    	17.83
11:01.8     	15.04 	60.4    	17.83
11:02.8     	15.03 	61.0    	17.79
11:03.7     	14.96 	60.2    	17.74
11:04.5     	14.95 	59.8    	17.69
11:05.4     	15.10 	64.2    	17.70
11:06.4     	15.15 	59.7    	17.72
11:07.3     	15.35 	64.7    	17.76
11:08.2     	15.48 	59.8    	17.78
11:09.1     	15.49 	61.8    	17.81
11:09.9     	15.85 	63.6    	17.83
11:10.8     	15.77 	58.7    	17.82
11:11.7     	15.53 	59.2    	17.82
11:12.6     	15.36 	61.3    	17.82
11:13.5     	15.16 	60.7    	17.82
11:14.4     	15.06 	61.7    	17.81
11:15.3     	14.97 	61.8    	17.80
11:16.2     	15.01 	61.6    	17.81
11:17.1     	14.99 	61.1    	17.82
11:17.9     	15.02 	63.5    	17.83
11:18.8     	15.21 	64.2    	17.85
11:19.9     	15.48 	63.2    	17.89
11:20.7     	15.62 	61.9    	17.93
11:21.6     	15.90 	63.1    	17.99
11:22.5     	16.02 	62.8    	18.04
11:23.4     	16.24 	62.9    	18.10
11:24.3     	16.30 	62.8    	18.17
11:25.2     	16.42 	62.1    	18.24
11:26.0     	16.69 	63.4    	18.31
11:26.9     	16.89 	62.7    	18.38
11:27.9     	16.81 	60.4    	18.43
11:28.7     	16.48 	59.7    	18.46
11:29.6     	16.27 	59.7    	18.47
11:30.5     	16.08 	60.1    	18.48
11:31.4     	16.00 	61.9    	18.48
11:32.3     	16.00 	63.7    	18.47
11:33.2     	15.90 	61.1    	18.45
11:34.1     	15.78 	61.1    	18.43
11:35.1     	15.71 	59.7    	18.42
11:36.0     	15.55 	58.4    	18.41
11:36.9     	15.45 	58.5    	18.41
11:37.7     	15.41 	58.8    	18.43
11:38.6     	15.51 	60.0    	18.46
11:39.5     	15.69 	61.0    	18.50
11:40.4     	15.81 	60.0    	18.54
11:41.3     	15.94 	61.2    	18.58
11:42.2     	16.08 	61.1    	18.62
11:43.1     	16.02 	61.0    	18.66
11:44.0     	15.82 	59.7    	18.68
11:44.9     	15.75 	60.6    	18.70
11:45.7     	15.82 	61.4    	18.71
11:46.6     	15.98 	62.7    	18.73
11:47.6     	16.10 	63.7    	18.74
11:48.5     	16.02 	61.1    	18.73
11:49.4     	15.92 	63.3    	18.71
11:50.3     	15.97 	63.3    	18.70
11:51.2     	15.77 	59.8    	18.68
11:52.1     	15.68 	62.2    	18.65
11:53.0     	15.65 	61.9    	18.62
11:53.8     	15.77 	62.9    	18.58
11:54.7     	15.79 	61.8    	18.53
11:55.6     	15.88 	63.3    	18.48
11:56.5     	16.12 	65.2    	18.46
11:57.4     	16.36 	65.1    	18.44
11:58.3     	16.24 	60.0    	18.43
11:59.2     	16.13 	61.4    	18.42
12:00.1     	16.32 	64.6    	18.41
12:01.1     	16.38 	62.8    	18.41
12:01.9     	16.23 	61.2    	18.40
12:02.8     	16.07 	60.6    	18.38
12:03.8     	16.16 	62.8    	18.37
12:04.6     	16.16 	60.3    	18.36
12:05.5     	15.66 	57.1    	18.33
12:06.4     	15.52 	59.4    	18.31
12:07.3     	15.57 	60.8    	18.30
12:08.2     	15.52 	61.2    	18.30
12:09.1     	15.58 	58.9    	18.29
12:09.9     	15.33 	58.0    	18.28
12:10.8     	15.35 	57.8    	18.27
12:11.8     	15.19 	58.0    	18.25
12:12.6     	15.22 	60.3    	18.23
12:13.5     	15.25 	60.1    	18.21
12:14.5     	15.18 	58.9    	18.18
12:15.4     	15.11 	58.7    	18.14
12:16.3     	15.23 	60.5    	18.11
12:17.2     	15.11 	64.0    	18.10
12:18.0     	15.61 	62.9    	18.09
12:19.0     	15.73 	62.5    	18.08
12:19.9     	15.90 	62.2    	18.08
12:20.7     	16.03 	60.0    	18.09
12:21.6     	15.80 	56.4    	18.10
12:22.5     	15.75 	59.9    	18.12
12:23.4     	15.75 	58.4    	18.14
12:24.3     	15.57 	58.6    	18.13
12:25.2     	15.51 	59.9    	18.14
12:26.0     	15.49 	60.5    	18.13
12:27.0     	15.51 	60.8    	18.13
12:28.0     	15.33 	57.8    	18.12
12:28.8     	15.19 	57.6    	18.09
12:29.7     	15.15 	58.4    	18.05
12:30.6     	15.16 	59.4    	18.01
12:31.5     	15.02 	55.8    	17.96
12:32.4     	14.93 	56.0    	17.93
12:33.3     	14.80 	57.7    	17.88
12:34.2     	14.87 	58.2    	17.82
12:35.1     	14.92 	57.3    	17.79
12:36.0     	15.09 	58.6    	17.77
12:36.8     	15.37 	58.5    	17.75
12:37.7     	15.43 	57.1    	17.74
12:38.6     	15.30 	55.5    	17.73
12:39.5     	15.18 	55.6    	17.72
12:40.4     	15.27 	55.8    	17.70
12:41.3     	15.29 	55.4    	17.64
12:42.3     	15.00 	54.7    	17.59
12:43.2     	14.78 	53.2    	17.58
12:44.1     	14.58 	53.7    	17.58
12:44.9     	14.54 	54.9    	17.59
12:45.8     	14.59 	56.5    	17.60
12:46.7     	14.60 	55.7    	17.60
12:47.6     	14.68 	55.4    	17.61
12:48.5     	14.82 	55.3    	17.63
12:49.4     	14.93 	55.5    	17.64
12:50.3     	15.02 	55.8    	17.66
12:51.2     	14.92 	54.2    	17.68
12:52.1     	14.87 	53.8    	17.69
12:52.9     	14.87 	54.2    	17.70
12:53.8     	14.95 	55.5    	17.71
12:54.8     	15.06 	56.3    	17.73
12:55.6     	15.09 	56.4    	17.74
12:56.6     	15.24 	56.9    	17.76
12:57.5     	15.07 	55.1    	17.74
12:58.4     	14.78 	53.0    	17.72
12:59.3     	14.57 	53.1    	17.72
13:00.2     	14.44 	53.7    	17.71
13:01.0     	14.49 	54.5    	17.71
13:02.0     	14.45 	54.4    	17.71
13:02.9     	14.51 	54.7    	17.71
13:03.7     	14.61 	55.1    	17.72
13:04.6     	14.74 	55.5    	17.73
13:05.5     	14.90 	56.6    	17.73
13:06.4     	15.01 	55.6    	17.74
13:07.3     	15.05 	55.5    	17.75
13:08.2     	15.19 	55.8    	17.76
13:09.1     	15.15 	55.2    	17.76
13:10.1     	15.23 	57.5    	17.76
13:11.0     	15.40 	56.2    	17.77
13:11.8     	15.33 	55.5    	17.79
13:12.7     	15.20 	54.8    	17.81
13:13.6     	15.01 	54.7    	17.83
13:14.5     	14.94 	55.1    	17.85
13:15.4     	14.82 	56.2    	17.88
13:16.3     	14.80 	56.5    	17.88
13:17.2     	14.72 	56.3    	17.88
13:18.1     	14.88 	59.3    	17.87
13:19.0     	14.90 	57.1    	17.86
13:19.8     	14.82 	56.0    	17.85
13:20.7     	14.79 	55.6    	17.84
13:21.6     	14.76 	55.1    	17.82
13:22.5     	14.75 	54.8    	17.80
13:23.5     	14.64 	54.4    	17.79
13:24.4     	14.56 	54.0    	17.78
13:25.3     	14.55 	54.5    	17.77
13:26.2     	14.50 	54.0    	17.77
13:27.1     	14.41 	54.3    	17.77
13:27.9     	14.52 	55.7    	17.76
13:28.8     	14.62 	56.1    	17.77
13:29.7     	14.72 	56.4    	17.77
13:30.6     	14.82 	56.4    	17.77
13:31.5     	15.06 	57.8    	17.79
13:32.4     	15.14 	57.2    	17.81
13:33.3     	15.23 	56.3    	17.83
13:34.2     	15.26 	55.7    	17.85
13:35.1     	15.29 	55.3    	17.88
13:35.9     	15.43 	56.3    	17.91
13:36.8     	15.65 	58.7    	17.95
13:37.8     	15.66 	58.3    	17.99
13:38.7     	15.50 	56.3    	18.03
13:39.6     	15.37 	56.1    	18.07
13:40.5     	15.33 	56.2    	18.10
13:41.4     	15.39 	56.8    	18.13
13:42.3     	15.50 	57.3    	18.16
13:43.2     	15.59 	57.3    	18.20
13:44.0     	15.54 	57.3    	18.24
13:44.9     	15.50 	57.0    	18.28
13:45.8     	15.40 	56.9    	18.32
13:46.7     	15.31 	56.1    	18.36
13:47.6     	15.18 	56.0    	18.39
13:48.5     	14.91 	55.9    	18.41
13:49.5     	14.68 	55.9    	18.41
13:50.4     	14.59 	58.2    	18.40
13:51.3     	14.66 	59.9    	18.39
13:52.1     	14.61 	59.0    	18.37
13:53.0     	14.66 	59.0    	18.35
13:53.9     	14.67 	58.1    	18.32
13:54.8     	14.77 	59.0    	18.30
13:55.7     	14.87 	59.8    	18.28
13:56.6     	14.98 	59.9    	18.27
13:57.5     	15.18 	60.2    	18.26
13:58.4     	15.42 	61.1    	18.26
13:59.3     	15.67 	62.1    	18.27
14:00.1     	15.87 	62.8    	18.29
14:01.0     	15.94 	60.5    	18.31
14:02.0     	15.77 	56.5    	18.31
14:02.8     	15.69 	57.3    	18.33
14:03.8     	15.66 	59.4    	18.34
14:04.7     	15.73 	60.8    	18.36
14:05.6     	15.85 	62.5    	18.38
14:06.5     	15.59 	57.2    	18.39
14:07.4     	15.17 	55.3    	18.39
14:08.2     	15.06 	57.1    	18.38
14:09.1     	15.08 	57.7    	18.36
14:10.1     	15.08 	57.0    	18.35
14:10.9     	15.12 	56.5    	18.34
14:11.8     	15.38 	61.1    	18.34
14:12.7     	15.51 	57.9    	18.33
14:13.6     	15.40 	55.1    	18.33
14:14.5     	15.38 	54.5    	18.33
14:15.4     	15.38 	54.8    	18.32
14:16.3     	15.34 	54.8    	18.32
14:17.2     	15.37 	56.0    	18.33
14:18.2     	15.45 	57.3    	18.34
14:19.0     	15.68 	61.3    	18.36
14:19.9     	15.78 	60.8    	18.38
14:20.8     	15.60 	57.5    	18.40
14:21.7     	15.43 	56.3    	18.42
14:22.6     	15.35 	57.4    	18.44
14:23.5     	15.34 	57.8    	18.46
14:24.4     	15.20 	56.0    	18.47
14:25.3     	15.16 	57.4    	18.48
14:26.2     	15.25 	57.8    	18.49
14:27.0     	15.12 	57.5    	18.50
14:27.9     	15.09 	57.8    	18.51
14:28.8     	15.05 	59.2    	18.52
14:29.7     	15.09 	59.9    	18.51
14:30.6     	15.12 	60.2    	18.51
14:31.5     	15.27 	62.2    	18.50
14:32.5     	15.36 	61.6    	18.50
14:33.4     	15.50 	62.4    	18.49
14:34.3     	15.50 	60.6    	18.50
14:35.1     	15.40 	59.4    	18.50
14:36.0     	15.37 	59.7    	18.51
14:36.9     	15.45 	60.3    	18.51
14:37.8     	15.59 	62.8    	18.51
14:38.7     	15.69 	62.5    	18.52
14:39.6     	15.80 	62.6    	18.52
14:40.5     	15.86 	61.4    	18.53
14:41.4     	15.79 	60.0    	18.53
14:42.3     	15.60 	58.0    	18.52
14:43.1     	15.26 	57.2    	18.48
14:44.0     	15.03 	57.7    	18.41
14:44.9     	14.93 	58.5    	18.34
14:45.9     	15.01 	60.7    	18.30
14:46.8     	15.08 	58.3    	18.25
14:47.7     	15.12 	58.8    	18.22
14:48.6     	15.14 	57.9    	18.20
14:49.5     	15.34 	59.9    	18.18
14:50.4     	15.36 	57.8    	18.17
14:51.3     	15.35 	57.1    	18.16
14:52.1     	15.35 	57.3    	18.15
14:53.0     	15.35 	56.8    	18.15
14:54.0     	15.39 	57.7    	18.16
14:54.8     	15.45 	58.5    	18.16
14:55.7     	15.68 	60.7    	18.18
14:56.6     	15.93 	63.3    	18.19
14:57.5     	16.03 	63.0    	18.20
14:58.4     	16.04 	60.7    	18.21
14:59.4     	15.90 	59.2    	18.21
15:00.2     	15.68 	57.1    	18.21
15:01.1     	15.53 	57.4    	18.20
15:02.1     	15.62 	57.2    	18.19
15:02.9     	15.71 	57.6    	18.19
15:03.8     	15.79 	57.9    	18.19
15:04.7     	15.83 	58.4    	18.20
15:05.6     	15.95 	59.2    	18.22
15:06.5     	16.19 	59.6    	18.24
15:07.4     	16.15 	59.4    	18.26
15:08.2     	16.29 	60.5    	18.29
15:09.2     	16.36 	61.6    	18.30
15:10.1     	16.25 	62.2    	18.25
15:10.9     	15.98 	57.2    	18.14
15:11.8     	15.56 	58.2    	18.02
15:12.7     	15.29 	56.6    	17.89
15:13.7     	15.09 	56.8    	17.77
15:14.6     	15.05 	59.6    	17.68
15:15.5     	14.93 	58.8    	17.57
15:16.4     	14.93 	62.8    	17.48
15:17.3     	15.07 	62.0    	17.42
15:18.2     	15.15 	63.5    	17.42
15:19.0     	15.20 	62.2    	17.43
15:19.9     	15.20 	61.8    	17.41
15:20.8     	15.27 	62.2    	17.39
15:21.7     	15.40 	60.2    	17.37
15:22.6     	15.60 	59.0    	17.40
15:23.5     	15.78 	58.2    	17.44
15:24.4     	16.02 	58.2    	17.48
15:25.3     	16.43 	59.5    	17.53
15:26.2     	16.19 	56.4    	17.56
15:27.1     	15.82 	54.3    	17.59
15:28.0     	15.69 	56.1    	17.62
15:28.9     	15.58 	56.3    	17.64
15:29.8     	15.66 	59.7    	17.66
15:30.7     	15.65 	58.0    	17.70
15:31.6     	15.78 	58.8    	17.74
15:32.4     	15.85 	59.1    	17.78
15:33.4     	15.79 	58.9    	17.83
15:34.3     	15.59 	58.0    	17.88
15:35.4     	15.39 	58.5    	17.93
15:36.0     	15.46 	58.3    	17.97
15:36.9     	15.42 	57.8    	18.00
15:37.8     	15.34 	57.8    	18.03
15:38.8     	15.33 	58.9    	18.06
15:39.7     	15.48 	61.5    	18.08
15:40.6     	15.63 	60.2    	18.10
15:41.5     	15.62 	60.3    	18.11
15:42.4     	15.66 	58.5    	18.12
15:43.2     	15.58 	56.8    	18.13
15:44.1     	15.55 	56.4    	18.15
15:45.0     	15.49 	55.6    	18.16
15:45.9     	15.40 	55.1    	18.17
15:46.8     	15.31 	56.0    	18.18
15:47.0     	15.31 	55.4    	18.19
15:47.7     	15.44 	56.2    	18.21
15:48.6     	15.41 	55.7    	18.23
15:49.5     	15.40 	55.6    	18.24
15:50.4     	15.43 	56.7    	18.26
15:51.3     	15.58 	58.3    	18.28
15:52.2     	15.77 	61.6    	18.31
15:53.1     	16.04 	62.5    	18.34
15:54.0     	16.03 	61.9    	18.38
15:54.9     	15.90 	59.4    	18.42
15:55.8     	16.03 	60.6    	18.46
15:56.7     	16.19 	60.1    	18.50
15:57.6     	16.32 	59.8    	18.53
15:58.5     	16.35 	58.6    	18.56
15:59.3     	16.24 	57.7    	18.59
16:00.2     	16.01 	53.9    	18.60
16:01.1     	15.76 	54.4    	18.63
16:02.0     	15.63 	55.7    	18.65
16:02.9     	15.69 	58.4    	18.67
16:03.8     	15.70 	57.5    	18.69
16:04.7     	15.63 	56.6    	18.70
16:05.7     	15.52 	56.3    	18.72
16:06.6     	15.49 	57.2    	18.74
16:07.4     	15.29 	56.6    	18.76
16:08.3     	14.98 	55.8    	18.78
16:09.2     	14.96 	57.8    	18.79
16:10.1     	14.95 	58.6    	18.80
16:11.0     	14.70 	56.5    	18.79
16:11.9     	14.68 	57.8    	18.79
16:12.8     	14.60 	57.0    	18.77
16:13.7     	14.42 	56.0    	18.76
16:14.6     	14.26 	55.2    	18.70
16:15.4     	14.18 	56.6    	18.61
16:16.3     	14.24 	58.7    	18.49
16:17.2     	14.31 	59.2    	18.39
16:18.2     	14.30 	58.4    	18.29
16:19.1     	14.27 	59.8    	18.18
16:20.0     	14.32 	57.8    	18.06
16:20.9     	14.46 	58.6    	17.97
16:21.8     	14.64 	59.0    	17.91
16:22.7     	14.86 	58.8    	17.83
16:23.5     	14.99 	59.9    	17.77
16:24.5     	15.23 	61.1    	17.71
16:25.3     	15.25 	58.5    	17.62
16:26.2     	15.23 	56.6    	17.58
16:27.1     	15.11 	55.9    	17.49
16:28.0     	14.98 	55.8    	17.43
16:28.9     	14.89 	56.6    	17.37
16:29.8     	14.91 	57.1    	17.32
16:30.7     	14.95 	57.5    	17.28
16:31.6     	14.96 	56.7    	17.23
16:32.5     	14.87 	56.4    	17.19
16:33.5     	14.92 	58.1    	17.16
16:34.3     	15.04 	60.0    	17.12
16:35.2     	15.08 	59.5    	17.07
16:36.1     	15.15 	58.9    	17.03
16:37.0     	15.19 	58.0    	16.98
16:37.9     	15.17 	57.6    	16.96
16:38.8     	15.18 	57.8    	16.90
16:39.6     	15.19 	58.2    	16.87
16:40.5     	15.28 	58.6    	16.84
16:41.5     	15.29 	58.9    	16.84
16:42.3     	15.26 	58.9    	16.82
16:43.2     	15.28 	61.5    	16.81
16:44.1     	15.46 	58.9    	16.79
16:45.1     	15.04 	53.9    	16.70
16:46.0     	14.62 	53.0    	16.65
16:46.9     	14.29 	53.6    	16.59
16:47.7     	14.09 	55.4    	16.53
16:48.7     	13.87 	54.6    	16.45
16:49.6     	13.80 	56.2    	16.36
16:50.4     	13.91 	57.5    	16.30
16:51.3     	14.10 	58.0    	16.25
16:52.2     	14.12 	57.6    	16.20
16:53.1     	14.28 	59.2    	16.14
16:54.0     	14.53 	60.9    	16.10
16:54.9     	14.62 	59.5    	16.06
16:55.8     	14.72 	59.2    	16.04
16:56.7     	14.79 	59.2    	16.01
16:57.6     	14.61 	54.5    	15.97
16:58.4     	14.12 	53.4    	15.93
16:59.4     	13.73 	52.9    	15.89
17:00.3     	13.47 	53.1    	15.86
17:01.2     	13.28 	53.7    	15.83
17:02.1     	13.23 	53.9    	15.77
17:03.0     	13.30 	55.4    	15.72
17:03.9     	13.40 	55.6    	15.68
17:04.8     	13.39 	54.8    	15.65
17:05.7     	13.36 	55.6    	15.62
17:06.5     	13.52 	57.1    	15.58
17:07.4     	13.60 	56.0    	15.55
17:08.3     	13.54 	55.4    	15.51
17:09.2     	13.56 	55.4    	15.48
17:10.1     	13.57 	55.7    	15.45
17:11.0     	13.61 	55.6    	15.42
17:12.0     	13.64 	56.6    	15.39
17:12.9     	13.76 	57.7    	15.37
17:13.8     	13.94 	58.0    	15.35
17:14.6     	14.11 	58.0    	15.34
17:15.5     	14.15 	57.3    	15.33
17:16.4     	14.21 	57.5    	15.32
17:17.3     	14.27 	57.8    	15.31
17:18.2     	14.35 	58.2    	15.30
17:19.1     	14.42 	57.9    	15.30
17:20.0     	14.49 	58.3    	15.30
17:20.9     	14.57 	58.5    	15.30
17:21.8     	14.65 	58.8    	15.31
17:22.6     	14.71 	58.9    	15.31
17:23.5     	14.77 	58.9    	15.32
17:24.5     	14.75 	58.8    	15.32
17:25.3     	14.97 	60.0    	15.34
17:26.3     	15.13 	60.4    	15.35
17:27.2     	15.29 	60.6    	15.36
17:28.1     	15.18 	58.5    	15.38
17:29.0     	15.07 	58.6    	15.39
17:29.9     	14.67 	55.4    	15.40
17:30.7     	14.29 	55.2    	15.41
17:31.7     	14.16 	56.5    	15.41
17:32.6     	14.13 	56.5    	15.41
17:33.4     	14.03 	56.6    	15.40
17:34.3     	14.24 	60.2    	15.40
17:35.2     	14.33 	58.2    	15.40
17:36.1     	14.27 	58.0    	15.39
17:37.0     	14.34 	57.9    	15.39
17:37.9     	14.39 	58.2    	15.39
17:38.8     	14.52 	60.0    	15.39
17:39.7     	14.84 	58.3    	15.43
17:40.7     	14.57 	56.0    	15.44
17:41.5     	14.33 	55.4    	15.46
17:42.4     	14.23 	56.0    	15.54
17:43.3     	14.31 	57.2    	15.60
17:44.2     	14.30 	58.0    	15.62
17:45.1     	14.42 	60.2    	15.62
17:46.0     	14.53 	59.6    	15.62
17:46.9     	14.63 	59.4    	15.63
17:47.8     	14.78 	59.8    	15.64
17:48.7     	14.90 	58.0    	15.64
17:49.5     	14.79 	55.6    	15.65
17:50.4     	14.77 	56.4    	15.68
17:51.3     	14.78 	57.0    	15.70
17:52.2     	14.83 	57.1    	15.72
17:53.1     	14.85 	56.8    	15.75
17:54.0     	14.85 	56.9    	15.77
17:54.9     	14.87 	56.7    	15.79
17:55.9     	14.87 	57.2    	15.80
17:56.8     	14.87 	57.8    	15.82
17:57.6     	14.76 	57.6    	15.84
17:58.5     	14.81 	58.7    	15.86
17:59.5     	14.89 	58.7    	15.87
18:00.3     	14.89 	58.7    	15.88
18:01.2     	15.00 	59.5    	15.89
18:02.1     	15.11 	60.1    	15.90
18:03.0     	15.15 	60.3    	15.91
18:03.9     	15.33 	61.7    	15.92
18:04.8     	15.55 	62.3    	15.94
18:05.7     	15.73 	62.6    	15.97
18:06.5     	15.33 	56.1    	15.99
18:07.4     	14.77 	54.9    	15.99
18:08.4     	14.56 	56.5    	15.99
18:09.2     	14.42 	58.2    	15.98
18:10.2     	14.62 	60.7    	15.96
18:11.1     	14.51 	58.4    	15.94
18:12.0     	14.66 	59.9    	15.93
18:12.9     	14.62 	57.9    	15.91
18:13.8     	14.51 	57.5    	15.89
18:14.6     	14.58 	58.4    	15.87
18:15.6     	14.70 	59.3    	15.85
18:16.5     	14.73 	59.7    	15.84
18:17.3     	14.95 	60.8    	15.83
18:18.2     	15.20 	62.0    	15.82
18:19.1     	15.42 	62.1    	15.82
18:20.0     	15.35 	59.4    	15.83
18:20.9     	15.42 	60.0    	15.83
18:21.8     	15.56 	59.8    	15.84
18:22.6     	15.36 	58.5    	15.85
18:23.7     	15.20 	58.1    	15.86
18:24.6     	15.13 	58.4    	15.87
18:25.4     	15.13 	59.2    	15.88
18:26.3     	15.18 	60.1    	15.89
18:27.2     	15.31 	61.5    	15.90
18:28.1     	15.42 	59.3    	15.91
18:29.0     	14.96 	55.8    	15.87
18:29.9     	14.58 	54.9    	15.83
18:30.8     	14.19 	55.5    	15.87
18:31.7     	14.37 	56.5    	15.85
18:32.6     	14.08 	56.7    	15.81
18:33.4     	14.26 	59.0    	15.79
18:34.3     	14.36 	57.8    	15.76
18:35.2     	14.40 	58.8    	15.73
18:36.1     	14.46 	57.1    	15.70
18:37.0     	14.31 	56.7    	15.68
18:38.0     	14.38 	58.4    	15.66
18:38.9     	14.45 	57.7    	15.63
18:39.8     	14.50 	59.2    	15.61
18:40.7     	14.71 	60.0    	15.60
18:41.5     	14.84 	60.0    	15.58
18:42.4     	15.22 	62.4    	15.58
18:43.3     	15.60 	60.3    	15.58
18:44.2     	15.33 	59.4    	15.58
18:45.1     	15.46 	61.1    	15.58
18:46.0     	15.47 	59.9    	15.60
18:46.9     	15.70 	60.1    	15.61
18:47.8     	15.40 	57.5    	15.63
18:48.7     	15.30 	58.5    	15.64
18:49.5     	15.35 	57.3    	15.66
18:50.4     	15.00 	55.8    	15.66
18:51.4     	14.59 	55.8    	15.65
18:52.3     	14.46 	56.3    	15.62
18:53.2     	14.26 	56.2    	15.58
18:54.1     	14.26 	57.6    	15.55
18:55.0     	14.37 	58.0    	15.54
18:55.9     	14.63 	55.0    	15.54
18:56.8     	14.21 	53.1    	15.48
18:57.6     	14.01 	54.3    	15.43
18:58.6     	13.84 	53.5    	15.38
18:59.5     	13.59 	53.0    	15.33
19:00.3     	13.44 	54.1    	15.27
19:01.2     	13.38 	54.4    	15.21
19:02.1     	13.34 	54.5    	15.14
19:03.0     	13.38 	54.5    	15.03
19:03.9     	13.25 	54.2    	14.96
19:04.8     	13.22 	54.4    	14.90
19:05.7     	13.19 	54.6    	14.82
