Time [mm:ss]	T [°C]	U [%r H]  	Tu Cap [°C]
09:48.2     	11.72 	62.4      	12.25
09:49.1     	11.74 	62.8      	12.24
09:50.0     	11.86 	63.5      	12.24
09:51.0     	11.96 	63.4      	12.24
09:51.8     	11.92 	63.5      	12.24
09:52.7     	11.95 	63.8      	12.24
09:53.7     	11.85 	62.1      	12.24
09:54.5     	11.74 	60.6      	12.24
09:55.4     	11.71 	60.3      	12.23
09:56.3     	11.63 	59.9      	12.23
09:57.2     	11.59 	59.9      	12.23
09:58.1     	11.57 	60.1      	12.23
09:59.0     	11.56 	60.4      	12.23
09:59.8     	11.57 	60.6      	12.23
10:00.7     	11.57 	61.0      	12.23
10:01.7     	11.57 	61.3      	12.22
10:02.5     	11.58 	61.7      	12.22
10:03.4     	11.57 	62.0      	12.22
10:04.4     	11.53 	62.3      	12.22
10:05.3     	11.55 	62.5      	12.22
10:06.2     	11.68 	63.0      	12.22
10:07.1     	11.78 	62.8      	12.23
10:07.9     	11.84 	62.9      	12.23
10:08.8     	11.93 	63.4      	12.23
10:09.8     	11.95 	62.6      	12.23
10:10.6     	11.98 	62.7      	12.24
10:11.5     	11.98 	62.8      	12.24
10:12.4     	12.00 	63.3      	12.25
10:13.3     	12.01 	63.5      	12.25
10:14.2     	12.00 	63.8      	12.26
10:15.1     	11.99 	64.2      	12.27
10:15.9     	12.00 	64.2      	12.27
10:16.9     	12.02 	63.8      	12.28
10:17.9     	12.01 	63.1      	12.28
10:18.7     	11.99 	62.2      	12.29
10:19.6     	11.96 	62.1      	12.30
10:20.5     	11.96 	62.0      	12.30
10:21.4     	11.93 	62.1      	12.31
10:22.3     	11.94 	62.1      	12.31
10:23.2     	11.95 	62.4      	12.32
10:24.1     	11.95 	62.7      	12.33
10:25.0     	11.95 	62.8      	12.33
10:25.9     	11.96 	63.0      	12.34
10:26.7     	11.97 	63.1      	12.34
10:27.6     	11.91 	63.7      	12.35
10:28.5     	11.84 	64.4      	12.35
10:29.4     	11.76 	65.1      	12.36
10:30.3     	11.75 	65.0      	12.36
10:31.3     	11.75 	64.8      	12.36
10:32.2     	11.75 	64.6      	12.37
10:33.1     	11.73 	64.7      	12.37
10:34.0     	11.69 	65.1      	12.37
10:34.8     	11.68 	65.3      	12.38
10:35.7     	11.67 	65.3      	12.38
10:36.6     	11.65 	65.6      	12.38
10:37.5     	11.60 	66.0      	12.39
10:38.4     	11.59 	65.8      	12.39
10:39.3     	11.60 	65.7      	12.39
10:40.2     	11.57 	66.2      	12.39
10:41.1     	11.63 	65.6      	12.37
10:42.0     	11.69 	66.2      	12.39
10:42.8     	11.73 	66.4      	12.39
10:43.7     	11.77 	66.3      	12.39
10:44.7     	11.79 	66.4      	12.39
10:45.6     	11.82 	65.9      	12.39
10:46.5     	11.84 	65.6      	12.39
10:47.4     	11.85 	65.7      	12.40
10:48.3     	11.86 	65.7      	12.40
10:49.2     	11.88 	65.8      	12.40
10:50.1     	11.91 	65.5      	12.40
10:50.9     	11.94 	65.2      	12.41
10:51.8     	11.96 	65.1      	12.41
10:52.7     	11.97 	65.0      	12.42
10:53.6     	11.96 	65.0      	12.42
10:54.5     	11.97 	64.9      	12.43
10:55.4     	11.98 	64.7      	12.43
10:56.3     	11.99 	64.7      	12.44
10:57.2     	11.98 	64.6      	12.44
10:58.2     	11.98 	64.5      	12.45
10:59.0     	11.94 	65.3      	12.45
10:59.9     	11.93 	65.6      	12.46
11:00.8     	11.90 	65.9      	12.46
11:01.7     	11.89 	65.9      	12.47
11:02.6     	11.86 	66.0      	12.48
11:03.5     	11.87 	66.1      	12.48
11:04.4     	11.90 	66.4      	12.48
11:05.3     	11.92 	66.7      	12.49
11:06.2     	11.92 	66.9      	12.49
11:07.0     	11.92 	66.9      	12.50
11:08.0     	11.90 	66.7      	12.50
11:08.9     	11.90 	66.2      	12.50
11:09.7     	11.91 	65.9      	12.51
11:10.6     	11.92 	66.5      	12.51
11:11.6     	11.97 	66.8      	12.52
11:12.5     	11.98 	67.3      	12.52
11:13.4     	11.98 	67.7      	12.53
11:14.3     	12.02 	68.1      	12.53
11:15.1     	12.02 	68.6      	12.54
11:16.0     	12.07 	68.5      	12.55
11:17.0     	12.22 	68.3      	12.55
11:17.8     	12.32 	68.1      	12.56
11:18.7     	12.40 	68.4      	12.56
11:19.6     	12.44 	69.0      	12.57
11:20.5     	12.47 	67.7      	12.58
11:21.4     	12.54 	67.5      	12.59
11:22.3     	12.58 	68.2      	12.60
11:23.2     	12.53 	67.5      	12.61
11:24.1     	12.38 	65.8      	12.62
11:25.1     	12.25 	65.5      	12.63
11:25.9     	12.20 	65.4      	12.63
11:26.8     	12.17 	66.6      	12.64
11:27.7     	12.18 	66.2      	12.64
11:28.6     	12.15 	65.7      	12.65
11:29.5     	12.09 	65.1      	12.65
11:30.4     	12.10 	64.8      	12.65
11:31.3     	12.09 	64.6      	12.66
11:32.2     	12.11 	64.5      	12.66
11:33.1     	12.13 	64.2      	12.66
11:34.0     	12.13 	63.8      	12.66
11:34.8     	12.15 	63.4      	12.66
11:35.7     	12.18 	63.2      	12.66
11:36.6     	12.25 	63.2      	12.67
11:37.5     	12.32 	63.1      	12.67
11:38.4     	12.28 	62.1      	12.67
11:39.4     	12.22 	62.0      	12.67
11:40.3     	12.31 	62.9      	12.67
11:41.2     	12.36 	62.8      	12.67
11:42.1     	12.37 	62.8      	12.68
11:42.9     	12.46 	63.5      	12.68
11:43.8     	12.44 	63.9      	12.69
11:44.8     	12.43 	64.5      	12.69
11:45.9     	12.44 	65.1      	12.70
11:46.5     	12.37 	64.4      	12.70
11:47.4     	12.35 	65.4      	12.71
11:48.3     	12.34 	65.7      	12.71
11:49.2     	12.35 	66.6      	12.72
11:50.1     	12.37 	66.4      	12.73
11:50.9     	12.39 	65.8      	12.73
11:51.9     	12.36 	65.4      	12.74
11:52.9     	12.32 	64.6      	12.75
11:53.7     	12.36 	64.9      	12.75
11:54.6     	12.39 	65.3      	12.76
11:55.5     	12.38 	66.0      	12.77
11:56.4     	12.37 	66.6      	12.77
11:57.3     	12.35 	67.1      	12.78
11:58.2     	12.32 	66.9      	12.79
11:59.0     	12.33 	66.3      	12.79
12:00.0     	12.34 	66.2      	12.80
12:00.9     	12.34 	65.4      	12.80
12:01.7     	12.31 	65.1      	12.81
12:02.6     	12.31 	65.5      	12.81
12:03.5     	12.30 	65.8      	12.82
12:04.4     	12.28 	64.8      	12.82
12:05.3     	12.27 	64.0      	12.83
12:06.3     	12.24 	63.8      	12.83
12:07.1     	12.23 	63.5      	12.84
12:08.1     	12.21 	63.3      	12.84
12:09.0     	12.17 	63.5      	12.84
12:09.8     	12.17 	63.5      	12.83
12:10.7     	12.16 	64.1      	12.85
12:11.6     	12.15 	64.1      	12.85
12:12.5     	12.13 	64.0      	12.85
12:13.4     	12.13 	63.8      	12.85
12:14.3     	12.21 	64.0      	12.85
12:15.2     	12.27 	64.4      	12.86
12:16.1     	12.30 	64.3      	12.86
12:17.0     	12.32 	64.1      	12.86
12:17.8     	12.33 	64.0      	12.86
12:18.7     	12.34 	64.1      	12.87
12:19.7     	12.35 	64.3      	12.87
12:20.6     	12.34 	65.0      	12.87
12:21.5     	12.34 	66.1      	12.88
12:22.4     	12.40 	66.6      	12.88
12:23.3     	12.46 	67.2      	12.88
12:24.2     	12.49 	66.9      	12.89
12:25.1     	12.42 	67.1      	12.89
12:25.9     	12.38 	66.5      	12.89
12:26.8     	12.36 	65.6      	12.89
12:27.7     	12.35 	65.7      	12.89
12:28.6     	12.35 	66.8      	12.89
12:29.5     	12.39 	67.0      	12.90
12:30.4     	12.46 	66.9      	12.90
12:31.3     	12.57 	67.0      	12.90
12:32.2     	12.63 	66.9      	12.90
12:33.2     	12.76 	66.2      	12.91
12:34.0     	12.82 	66.1      	12.91
12:34.9     	12.89 	66.4      	12.92
12:35.8     	12.96 	66.2      	12.93
12:36.7     	12.98 	66.0      	12.94
12:37.6     	13.00 	66.5      	12.95
12:38.5     	12.99 	67.4      	12.96
12:39.4     	13.00 	67.6      	12.97
12:40.3     	12.96 	67.1      	12.98
12:41.2     	12.80 	68.1      	12.99
12:42.0     	12.69 	67.9      	13.00
12:42.9     	12.72 	68.6      	13.01
12:43.8     	12.68 	66.2      	13.02
12:44.7     	12.63 	65.1      	13.03
12:45.6     	12.57 	64.0      	13.03
12:46.6     	12.50 	63.3      	13.04
12:47.5     	12.48 	63.8      	13.04
12:48.4     	12.50 	64.7      	13.05
12:49.3     	12.63 	65.4      	13.05
12:50.1     	12.67 	65.4      	13.06
12:51.0     	12.67 	65.6      	13.06
12:51.9     	12.55 	66.1      	13.06
12:52.8     	12.49 	65.4      	13.07
12:53.7     	12.45 	65.0      	13.06
12:54.6     	12.42 	64.5      	13.07
12:55.5     	12.40 	64.7      	13.07
12:56.4     	12.34 	64.8      	13.08
12:57.3     	12.28 	64.0      	13.08
12:58.1     	12.20 	64.4      	13.07
12:58.8     	12.12 	64.3      	13.07
12:59.0     	12.16 	64.3      	13.07
13:00.0     	12.15 	64.8      	13.07
13:00.9     	12.19 	65.2      	13.06
13:01.8     	12.24 	65.1      	13.06
13:02.7     	12.29 	65.7      	13.05
13:03.6     	12.27 	65.8      	13.05
13:04.5     	12.22 	64.7      	13.04
13:05.4     	12.17 	64.1      	13.04
13:06.2     	12.15 	63.8      	13.04
13:07.1     	12.17 	63.4      	13.03
13:08.1     	12.19 	63.2      	13.03
13:08.9     	12.15 	62.8      	13.02
13:09.8     	12.14 	62.4      	13.01
13:10.7     	12.13 	62.3      	13.01
13:11.6     	12.10 	62.1      	13.00
13:12.5     	12.11 	62.1      	13.00
13:13.5     	12.13 	62.6      	12.99
13:14.3     	12.13 	62.9      	12.99
13:15.2     	12.12 	62.9      	12.98
13:16.1     	12.10 	62.8      	12.98
13:17.0     	12.16 	63.0      	12.97
13:17.9     	12.21 	63.4      	12.97
13:18.8     	12.18 	63.7      	12.97
13:19.7     	12.17 	64.8      	12.96
13:20.6     	12.18 	66.2      	12.96
13:21.5     	12.25 	66.3      	12.95
13:22.3     	12.39 	66.6      	12.95
13:23.2     	12.54 	66.3      	12.95
13:24.2     	12.62 	66.0      	12.95
13:25.0     	12.69 	66.2      	12.95
13:25.9     	12.69 	67.0      	12.96
13:26.9     	12.69 	66.4      	12.96
13:27.8     	12.70 	65.0      	12.97
13:28.7     	12.71 	64.3      	12.97
13:29.6     	12.65 	63.9      	12.98
13:30.4     	12.59 	63.9      	12.98
13:31.3     	12.52 	64.0      	12.99
13:32.3     	12.45 	63.5      	12.99
13:33.1     	12.45 	63.6      	12.99
13:34.0     	12.47 	64.1      	13.00
13:34.9     	12.49 	64.3      	13.00
13:35.8     	12.49 	64.5      	13.00
13:36.7     	12.49 	64.6      	13.01
13:37.6     	12.48 	64.8      	13.01
13:38.4     	12.53 	65.3      	13.02
13:39.4     	12.53 	66.3      	13.02
13:40.3     	12.48 	67.2      	13.02
13:41.2     	12.47 	67.8      	13.02
13:42.1     	12.38 	68.7      	13.03
13:43.0     	12.33 	69.3      	13.03
13:43.9     	12.29 	69.6      	13.03
13:44.8     	12.28 	69.7      	13.03
13:45.7     	12.29 	69.5      	13.04
13:46.5     	12.38 	68.0      	13.04
13:47.4     	12.48 	67.0      	13.04
13:48.4     	12.39 	64.6      	13.04
13:49.2     	12.30 	62.9      	13.04
13:50.1     	12.20 	61.7      	13.04
13:51.0     	12.14 	61.7      	13.04
13:51.9     	12.09 	61.6      	13.04
13:52.9     	12.10 	61.9      	13.03
13:53.8     	12.09 	62.3      	13.03
13:54.6     	12.10 	63.1      	13.02
13:55.5     	12.26 	63.4      	13.02
13:56.5     	12.21 	62.5      	13.01
13:57.3     	12.21 	62.5      	13.01
13:58.2     	12.12 	61.9      	13.00
13:59.1     	12.07 	61.7      	12.99
14:00.0     	12.04 	63.0      	12.98
14:00.9     	12.12 	63.0      	12.97
14:01.8     	12.17 	62.7      	12.96
14:02.6     	12.20 	62.4      	12.95
14:03.6     	12.22 	62.4      	12.95
14:04.5     	12.26 	62.6      	12.94
14:05.3     	12.30 	63.0      	12.94
14:06.3     	12.29 	62.5      	12.93
14:07.2     	12.24 	62.2      	12.93
14:08.1     	12.18 	62.3      	12.93
14:09.0     	12.16 	62.9      	12.92
14:09.9     	12.23 	62.7      	12.92
14:10.8     	12.26 	62.6      	12.92
14:11.7     	12.26 	63.2      	12.92
14:12.6     	12.27 	63.8      	12.91
14:13.4     	12.24 	64.6      	12.91
14:14.3     	12.23 	65.4      	12.91
14:15.2     	12.21 	66.3      	12.91
14:16.1     	12.21 	66.9      	12.91
14:17.0     	12.24 	67.4      	12.91
14:17.9     	12.29 	67.2      	12.90
14:18.9     	12.38 	66.9      	12.90
14:19.3     	12.46 	66.9      	12.90
14:19.8     	12.41 	65.3      	12.91
14:20.7     	12.42 	66.2      	12.91
14:21.5     	12.42 	67.1      	12.91
14:22.4     	12.56 	66.9      	12.91
14:23.3     	12.60 	66.1      	12.91
14:24.2     	12.85 	65.7      	12.92
14:25.1     	12.94 	65.1      	12.92
14:26.0     	12.89 	64.2      	12.93
14:26.9     	12.85 	64.0      	12.94
14:27.8     	12.82 	63.7      	12.95
14:28.7     	12.79 	63.8      	12.96
14:29.5     	12.75 	63.8      	12.96
14:30.4     	12.70 	64.5      	12.97
14:31.3     	12.64 	63.9      	12.98
14:32.3     	12.58 	63.8      	12.99
14:33.2     	12.56 	63.1      	12.99
14:34.1     	12.53 	62.7      	13.00
14:35.0     	12.51 	63.0      	13.00
14:35.9     	12.48 	63.2      	13.01
14:36.8     	12.46 	63.2      	13.01
14:37.6     	12.49 	63.3      	13.02
14:38.5     	12.58 	63.7      	13.02
14:39.4     	12.63 	64.0      	13.02
14:40.3     	12.59 	64.7      	13.03
14:41.2     	12.67 	64.3      	13.03
14:42.1     	12.72 	64.1      	13.04
14:43.0     	12.76 	64.1      	13.04
14:43.9     	12.79 	64.1      	13.05
14:44.9     	12.79 	64.5      	13.06
14:45.7     	12.77 	64.9      	13.07
14:46.6     	12.73 	65.1      	13.07
14:47.5     	12.65 	65.7      	13.08
14:48.4     	12.61 	66.0      	13.09
14:49.3     	12.58 	66.3      	13.10
14:50.2     	12.55 	66.7      	13.10
14:51.1     	12.55 	66.3      	13.11
14:52.0     	12.49 	65.6      	13.11
14:52.9     	12.39 	64.8      	13.11
14:53.7     	12.29 	64.8      	13.11
14:54.6     	12.26 	64.9      	13.11
14:55.5     	12.26 	64.7      	13.10
14:56.4     	12.27 	64.4      	13.09
14:57.3     	12.28 	64.7      	13.09
14:58.2     	12.30 	65.1      	13.08
14:59.8     	12.32 	65.5      	13.07
15:00.1     	12.34 	65.6      	13.07
15:01.0     	12.42 	65.2      	13.07
15:01.8     	12.41 	64.3      	13.06
15:02.7     	12.37 	63.3      	13.06
15:03.6     	12.28 	62.5      	13.05
15:04.5     	12.22 	62.1      	13.04
15:05.4     	12.20 	62.1      	13.04
15:06.3     	12.19 	62.2      	13.03
15:07.2     	12.16 	62.6      	13.02
15:08.1     	12.09 	62.8      	13.02
15:09.0     	12.06 	63.6      	13.01
15:09.9     	12.02 	64.0      	13.00
15:10.8     	12.02 	64.6      	12.98
15:11.7     	12.00 	64.7      	12.97
15:12.7     	11.94 	64.3      	12.96
15:13.5     	11.90 	64.8      	12.94
15:14.4     	11.93 	64.4      	12.92
15:15.3     	11.94 	64.3      	12.90
15:16.2     	11.89 	64.3      	12.88
15:17.1     	11.86 	64.6      	12.87
15:18.0     	11.85 	64.5      	12.85
15:18.8     	11.83 	63.6      	12.82
15:19.8     	11.82 	62.7      	12.80
15:20.7     	11.81 	63.1      	12.78
15:21.5     	11.81 	64.2      	12.77
15:22.4     	11.90 	63.7      	12.75
15:23.3     	11.93 	63.7      	12.73
15:24.2     	11.95 	65.6      	12.72
15:25.2     	11.96 	66.6      	12.71
15:26.1     	12.00 	66.8      	12.70
15:26.9     	12.00 	65.3      	12.70
15:27.9     	12.02 	64.5      	12.69
15:28.8     	12.02 	64.3      	12.68
15:29.6     	12.03 	64.1      	12.68
15:30.5     	12.06 	64.0      	12.67
15:31.4     	12.07 	64.0      	12.67
15:32.3     	12.06 	63.9      	12.67
15:33.2     	12.06 	63.5      	12.66
15:34.1     	12.06 	63.9      	12.66
15:35.0     	12.03 	64.7      	12.66
15:35.9     	12.01 	65.5      	12.66
15:36.8     	11.98 	66.1      	12.65
15:37.6     	11.98 	66.1      	12.65
15:38.6     	11.98 	66.2      	12.65
15:39.5     	11.96 	66.5      	12.65
15:40.4     	12.01 	65.6      	12.65
15:41.3     	12.12 	64.7      	12.65
15:42.2     	12.16 	64.5      	12.65
15:43.1     	12.32 	64.7      	12.65
15:44.0     	12.32 	63.7      	12.65
15:44.9     	12.31 	63.2      	12.66
15:45.7     	12.31 	62.9      	12.66
15:46.6     	12.31 	63.0      	12.66
15:47.5     	12.30 	63.1      	12.67
15:48.4     	12.31 	63.1      	12.67
15:49.3     	12.29 	63.0      	12.67
15:50.2     	12.26 	63.2      	12.68
15:51.1     	12.29 	63.2      	12.68
15:52.1     	12.33 	63.4      	12.69
15:53.0     	12.31 	63.7      	12.69
15:53.8     	12.41 	64.7      	12.70
15:54.7     	12.58 	65.3      	12.71
15:55.6     	12.62 	64.8      	12.72
15:56.5     	12.58 	63.9      	12.72
15:57.4     	12.53 	63.5      	12.73
15:58.3     	12.52 	65.1      	12.74
15:59.2     	12.45 	64.1      	12.75
16:00.1     	12.42 	65.1      	12.76
16:01.0     	12.38 	65.0      	12.76
16:01.8     	12.32 	64.5      	12.77
16:02.7     	12.36 	64.3      	12.77
16:03.6     	12.38 	64.5      	12.78
16:05.1     	12.39 	64.7      	12.78
16:05.5     	12.35 	64.0      	12.78
16:06.4     	12.33 	64.4      	12.79
16:07.3     	12.31 	63.5      	12.79
16:08.2     	12.27 	63.6      	12.79
16:09.1     	12.25 	63.4      	12.79
16:09.9     	12.25 	62.7      	12.79
16:10.8     	12.26 	62.5      	12.79
16:11.7     	12.25 	62.5      	12.79
16:12.6     	12.23 	62.3      	12.79
16:13.5     	12.18 	62.4      	12.79
16:14.4     	12.17 	62.9      	12.79
16:15.3     	12.19 	62.8      	12.79
16:16.2     	12.18 	62.8      	12.79
16:17.1     	12.14 	63.0      	12.79
16:18.0     	12.17 	63.0      	12.79
16:18.9     	12.18 	62.8      	12.79
16:19.8     	12.16 	62.9      	12.79
16:20.7     	12.15 	62.7      	12.79
16:21.6     	12.17 	62.7      	12.79
16:22.5     	12.19 	62.8      	12.79
16:23.4     	12.20 	62.9      	12.79
16:24.3     	12.20 	63.3      	12.79
16:25.2     	12.18 	63.4      	12.79
16:26.0     	12.17 	63.3      	12.79
16:26.9     	12.17 	63.5      	12.80
16:27.8     	12.14 	62.9      	12.80
16:28.7     	12.13 	63.0      	12.80
16:29.6     	12.11 	63.3      	12.80
16:30.6     	12.10 	63.6      	12.81
16:31.5     	12.08 	63.9      	12.81
16:32.4     	12.09 	64.5      	12.81
16:33.3     	12.09 	64.7      	12.82
16:34.1     	12.11 	64.9      	12.82
16:35.0     	12.11 	65.2      	12.83
16:35.9     	12.12 	65.2      	12.83
16:36.8     	12.14 	65.2      	12.83
16:37.7     	12.16 	65.1      	12.84
16:38.6     	12.15 	65.1      	12.84
16:39.5     	12.12 	65.3      	12.85
16:40.4     	12.11 	65.0      	12.86
16:41.3     	12.11 	65.3      	12.86
16:42.1     	12.14 	66.3      	12.86
16:43.1     	12.20 	67.2      	12.87
16:44.0     	12.23 	67.0      	12.87
16:44.9     	12.19 	67.0      	12.88
16:45.8     	12.16 	66.1      	12.88
16:46.7     	12.12 	65.4      	12.88
16:47.6     	12.13 	65.2      	12.89
16:48.5     	12.11 	66.0      	12.89
16:49.4     	12.10 	66.2      	12.89
16:50.2     	12.10 	66.2      	12.90
16:51.1     	12.03 	66.8      	12.90
16:52.0     	11.96 	67.6      	12.90
16:52.9     	11.94 	67.8      	12.90
16:53.8     	11.93 	67.1      	12.90
16:54.7     	11.97 	67.3      	12.90
16:55.6     	11.98 	67.2      	12.90
16:56.6     	11.96 	66.9      	12.90
16:57.5     	11.96 	66.3      	12.90
16:58.3     	12.06 	65.8      	12.90
16:59.2     	12.12 	64.9      	12.90
17:00.1     	12.14 	64.6      	12.90
17:01.0     	12.17 	63.6      	12.90
17:01.9     	12.20 	63.1      	12.90
17:02.8     	12.25 	63.3      	12.90
17:03.7     	12.28 	63.0      	12.90
17:04.6     	12.29 	63.2      	12.90
17:05.5     	12.26 	63.2      	12.90
17:06.3     	12.22 	62.8      	12.90
17:07.2     	12.19 	63.1      	12.90
17:08.1     	12.17 	63.8      	12.90
17:09.0     	12.16 	63.8      	12.90
17:10.0     	12.21 	63.3      	12.89
17:10.9     	12.23 	63.3      	12.89
17:11.8     	12.25 	63.2      	12.89
17:12.7     	12.27 	62.7      	12.89
17:13.6     	12.22 	62.0      	12.89
17:14.4     	12.21 	61.4      	12.89
17:15.3     	12.19 	61.2      	12.88
17:16.2     	12.16 	61.0      	12.88
17:17.1     	12.12 	61.0      	12.88
17:18.0     	12.09 	61.0      	12.87
17:18.9     	12.09 	61.1      	12.87
17:19.8     	12.08 	61.4      	12.86
17:20.7     	12.09 	61.5      	12.86
17:21.6     	12.12 	61.4      	12.86
17:22.4     	12.15 	61.3      	12.85
17:23.4     	12.16 	61.5      	12.85
17:24.3     	12.19 	62.5      	12.85
17:25.2     	12.19 	62.9      	12.85
17:26.1     	12.18 	63.1      	12.85
17:27.0     	12.20 	63.3      	12.85
17:27.9     	12.20 	63.6      	12.85
17:28.8     	12.19 	63.6      	12.85
17:29.7     	12.17 	63.7      	12.86
17:30.5     	12.13 	64.0      	12.86
17:31.4     	12.11 	64.3      	12.86
17:32.3     	12.10 	64.4      	12.86
17:33.2     	12.12 	64.7      	12.86
17:34.1     	12.16 	64.8      	12.86
17:35.0     	12.17 	64.8      	12.87
17:36.0     	12.23 	64.2      	12.87
17:36.9     	12.30 	64.3      	12.87
17:37.8     	12.34 	64.4      	12.88
17:38.6     	12.40 	63.8      	12.88
17:39.5     	12.46 	63.2      	12.89
17:40.5     	12.49 	62.9      	12.90
17:41.3     	12.49 	63.9      	12.90
17:42.2     	12.45 	65.3      	12.91
17:43.1     	12.37 	66.0      	12.91
17:44.0     	12.33 	65.6      	12.92
17:44.9     	12.29 	65.6      	12.92
17:45.8     	12.30 	64.6      	12.91
17:46.6     	12.30 	65.0      	12.91
17:47.6     	12.24 	66.0      	12.91
17:48.5     	12.18 	66.7      	12.91
17:49.4     	12.16 	66.2      	12.90
17:50.3     	12.13 	67.0      	12.89
17:51.2     	12.15 	67.2      	12.89
17:52.1     	12.21 	66.7      	12.89
17:53.0     	12.22 	66.2      	12.88
17:53.9     	12.22 	65.2      	12.88
17:54.8     	12.22 	63.8      	12.87
17:55.6     	12.23 	63.5      	12.87
17:56.6     	12.19 	63.4      	12.86
17:57.4     	12.12 	62.6      	12.85
17:58.3     	12.03 	62.0      	12.84
17:59.2     	11.94 	61.6      	12.83
18:00.1     	11.93 	62.0      	12.81
18:01.0     	11.89 	61.9      	12.80
18:02.0     	11.89 	63.1      	12.78
18:02.8     	11.91 	63.3      	12.76
18:03.8     	11.93 	62.8      	12.75
18:04.7     	11.98 	62.2      	12.74
