Time [mm:ss]	T [°C]	U [%r H]   	Tu Cap [°C]
100:00.0    	-56.83	1.8        	-52.07
100:00.9    	-56.80	1.8        	-52.02
100:01.9    	-56.76	1.8        	-51.97
100:02.8    	-56.69	1.8        	-51.92
100:03.7    	-56.63	1.8        	-51.87
100:04.6    	-56.62	1.8        	-51.81
100:05.5    	-56.60	1.8        	-51.76
100:06.3    	-56.61	1.8        	-51.71
100:07.2    	-56.60	1.8        	-51.65
100:08.1    	-56.54	1.8        	-51.60
100:09.0    	-56.46	1.8        	-51.54
100:09.9    	-56.35	1.8        	-51.48
100:10.8    	-56.25	1.8        	-51.43
100:11.7    	-56.23	1.8        	-51.39
100:12.6    	-56.23	1.8        	-51.35
100:13.5    	-56.15	1.8        	-51.31
100:14.3    	-56.05	1.8        	-51.26
100:15.3    	-56.01	1.8        	-51.22
100:16.2    	-56.01	1.8        	-51.18
100:17.1    	-56.02	1.8        	-51.15
100:18.0    	-56.00	1.8        	-51.12
100:18.9    	-55.97	1.8        	-51.08
100:19.8    	-55.94	1.8        	-51.04
100:20.7    	-55.86	1.8        	-51.02
100:21.6    	-55.78	1.8        	-51.00
100:22.4    	-55.70	1.8        	-50.98
100:23.3    	-55.66	1.7        	-50.97
100:24.2    	-55.65	1.7        	-50.96
100:25.1    	-55.64	1.8        	-50.95
100:26.0    	-55.65	1.8        	-50.92
100:26.9    	-55.66	1.8        	-50.89
100:27.8    	-55.68	1.8        	-50.85
100:28.8    	-55.69	1.8        	-50.81
100:29.7    	-55.69	1.8        	-50.77
100:30.5    	-55.68	1.8        	-50.72
100:31.4    	-55.68	1.8        	-50.67
100:32.3    	-55.67	1.8        	-50.63
100:33.2    	-55.67	1.8        	-50.59
100:34.1    	-55.66	1.8        	-50.55
100:35.0    	-55.66	1.8        	-50.51
100:35.9    	-55.64	1.8        	-50.48
100:36.8    	-55.63	1.8        	-50.45
100:37.7    	-55.64	1.9        	-50.41
100:38.5    	-55.67	1.9        	-50.38
100:39.4    	-55.70	1.9        	-50.34
100:40.4    	-55.72	1.9        	-50.30
100:41.2    	-55.73	1.9        	-50.27
100:42.2    	-55.73	1.9        	-50.23
100:43.1    	-55.76	1.9        	-50.20
100:44.0    	-55.80	1.9        	-50.17
100:44.9    	-55.80	2.0        	-50.13
100:45.8    	-55.77	2.0        	-50.10
100:46.6    	-55.74	2.0        	-50.06
100:47.6    	-55.71	2.0        	-50.03
100:48.5    	-55.69	2.0        	-50.00
100:49.3    	-55.67	2.0        	-49.99
100:50.2    	-55.70	2.0        	-49.98
100:51.1    	-55.72	2.0        	-49.97
100:52.0    	-55.69	2.0        	-49.95
100:52.9    	-55.68	2.0        	-49.93
100:53.8    	-55.68	2.0        	-49.92
100:54.6    	-55.71	2.0        	-49.91
100:55.7    	-55.78	2.0        	-49.91
100:56.5    	-55.85	2.0        	-49.90
100:57.4    	-55.88	2.0        	-49.89
100:58.3    	-55.90	2.0        	-49.88
100:59.2    	-55.90	2.0        	-49.86
101:00.1    	-55.92	2.1        	-49.84
101:01.0    	-55.95	2.1        	-49.83
101:01.9    	-55.96	2.1        	-49.83
101:02.7    	-55.97	2.1        	-49.84
101:03.6    	-56.05	2.1        	-49.84
101:04.5    	-56.09	2.1        	-49.85
101:05.4    	-56.06	2.1        	-49.84
101:06.3    	-56.04	2.1        	-49.83
101:07.2    	-56.04	2.1        	-49.83
101:08.1    	-56.11	2.1        	-49.84
101:09.0    	-56.14	2.1        	-49.84
101:10.0    	-56.12	2.1        	-49.83
101:10.8    	-56.13	2.1        	-49.82
101:11.7    	-56.14	2.1        	-49.81
101:12.7    	-56.14	2.1        	-49.82
101:13.5    	-56.17	2.1        	-49.83
101:14.4    	-56.26	2.2        	-49.84
101:15.3    	-56.31	2.2        	-49.84
101:16.2    	-56.35	2.2        	-49.84
101:17.1    	-56.38	2.2        	-49.83
101:18.0    	-56.42	2.2        	-49.82
101:18.8    	-56.48	2.2        	-49.80
101:19.7    	-56.50	2.2        	-49.79
101:20.6    	-56.48	2.2        	-49.76
101:21.5    	-56.45	2.2        	-49.74
101:22.5    	-56.45	2.2        	-49.73
101:23.4    	-56.46	2.2        	-49.73
101:24.3    	-56.52	2.3        	-49.73
101:25.2    	-56.57	2.3        	-49.72
101:26.1    	-56.54	2.3        	-49.71
101:26.9    	-56.54	2.3        	-49.71
101:27.8    	-56.60	2.3        	-49.71
101:28.7    	-56.67	2.3        	-49.72
101:29.6    	-56.65	2.3        	-49.71
101:30.5    	-56.65	2.3        	-49.71
101:31.4    	-56.66	2.3        	-49.72
101:32.3    	-56.69	2.3        	-49.73
101:33.2    	-56.77	2.3        	-49.73
101:34.1    	-56.82	2.3        	-49.74
101:35.0    	-56.81	2.3        	-49.74
101:35.9    	-56.79	2.3        	-49.74
101:36.9    	-56.79	2.3        	-49.74
101:37.7    	-56.79	2.3        	-49.74
101:38.6    	-56.78	2.3        	-49.74
101:39.5    	-56.79	2.3        	-49.75
101:40.4    	-56.81	2.3        	-49.75
101:41.3    	-56.84	2.3        	-49.75
101:42.2    	-56.87	2.3        	-49.76
101:43.0    	-56.90	2.4        	-49.77
101:43.9    	-56.94	2.4        	-49.79
101:44.8    	-56.95	2.4        	-49.81
101:45.7    	-56.95	2.4        	-49.85
101:46.6    	-56.96	2.3        	-49.88
101:47.6    	-56.97	2.3        	-49.91
101:48.5    	-56.97	2.3        	-49.94
101:49.4    	-57.00	2.3        	-49.98
101:50.3    	-57.04	2.3        	-50.01
101:51.1    	-57.08	2.3        	-50.05
101:52.0    	-57.14	2.3        	-50.09
101:53.0    	-57.20	2.3        	-50.12
101:53.8    	-57.25	2.4        	-50.15
101:54.7    	-57.32	2.4        	-50.17
101:55.6    	-57.38	2.4        	-50.18
101:56.5    	-57.35	2.4        	-50.19
101:57.4    	-57.30	2.3        	-50.20
101:58.3    	-57.27	2.3        	-50.21
101:59.1    	-57.28	2.3        	-50.22
102:00.1    	-57.27	2.3        	-50.23
102:01.1    	-57.28	2.3        	-50.25
102:01.9    	-57.30	2.3        	-50.26
102:02.8    	-57.33	2.3        	-50.28
102:03.7    	-57.36	2.3        	-50.29
102:04.6    	-57.39	2.3        	-50.31
102:05.5    	-57.41	2.4        	-50.32
102:06.4    	-57.40	2.3        	-50.34
102:07.3    	-57.40	2.3        	-50.35
102:08.2    	-57.41	2.3        	-50.36
102:09.1    	-57.41	2.3        	-50.38
102:10.0    	-57.41	2.3        	-50.39
102:10.8    	-57.43	2.3        	-50.42
102:11.7    	-57.46	2.3        	-50.44
102:12.6    	-57.47	2.3        	-50.47
102:13.5    	-57.48	2.3        	-50.49
102:14.5    	-57.49	2.3        	-50.50
102:15.4    	-57.48	2.3        	-50.52
102:16.3    	-57.49	2.3        	-50.54
102:17.2    	-57.51	2.3        	-50.55
102:18.1    	-57.53	2.3        	-50.57
102:18.9    	-57.57	2.3        	-50.58
102:19.8    	-57.62	2.3        	-50.59
102:20.7    	-57.67	2.3        	-50.61
102:21.6    	-57.73	2.4        	-50.61
102:22.5    	-57.79	2.4        	-50.61
102:23.4    	-57.81	2.4        	-50.61
102:24.3    	-57.79	2.4        	-50.61
102:25.2    	-57.75	2.4        	-50.61
102:26.1    	-57.72	2.4        	-50.60
102:26.9    	-57.70	2.4        	-50.61
102:27.9    	-57.69	2.4        	-50.61
102:28.8    	-57.70	2.4        	-50.63
102:29.7    	-57.71	2.4        	-50.64
102:30.6    	-57.72	2.4        	-50.65
102:31.5    	-57.73	2.4        	-50.67
102:32.4    	-57.74	2.4        	-50.69
102:33.3    	-57.73	2.3        	-50.72
102:34.2    	-57.72	2.3        	-50.75
102:35.0    	-57.73	2.3        	-50.78
102:35.9    	-57.73	2.3        	-50.82
102:36.8    	-57.73	2.3        	-50.84
102:37.7    	-57.74	2.3        	-50.87
102:38.6    	-57.74	2.3        	-50.90
102:39.5    	-57.74	2.3        	-50.92
102:40.4    	-57.75	2.3        	-50.95
102:41.4    	-57.76	2.3        	-50.98
102:42.3    	-57.77	2.3        	-51.00
102:43.1    	-57.78	2.3        	-51.04
102:44.0    	-57.80	2.3        	-51.07
102:44.9    	-57.85	2.3        	-51.10
102:45.8    	-57.84	2.3        	-51.12
102:46.7    	-57.80	2.2        	-51.13
102:47.6    	-57.76	2.2        	-51.15
102:48.5    	-57.77	2.2        	-51.17
102:49.4    	-57.82	2.2        	-51.18
102:50.3    	-57.80	2.2        	-51.19
102:51.1    	-57.75	2.2        	-51.19
102:52.0    	-57.71	2.2        	-51.19
102:53.0    	-57.69	2.2        	-51.19
102:53.9    	-57.67	2.2        	-51.19
102:54.8    	-57.66	2.2        	-51.20
102:55.7    	-57.65	2.2        	-51.21
102:56.6    	-57.64	2.2        	-51.23
102:57.5    	-57.66	2.2        	-51.25
102:58.4    	-57.67	2.2        	-51.26
102:59.2    	-57.66	2.2        	-51.27
103:00.1    	-57.64	2.2        	-51.27
103:01.1    	-57.65	2.2        	-51.28
103:01.9    	-57.67	2.2        	-51.29
103:02.8    	-57.72	2.2        	-51.30
103:03.7    	-57.79	2.2        	-51.31
103:04.6    	-57.80	2.2        	-51.31
103:05.5    	-57.79	2.2        	-51.30
103:06.4    	-57.78	2.2        	-51.30
103:07.3    	-57.80	2.2        	-51.30
103:08.3    	-57.88	2.2        	-51.30
103:09.2    	-57.90	2.2        	-51.29
103:10.0    	-57.86	2.2        	-51.28
103:10.9    	-57.86	2.2        	-51.28
103:11.8    	-57.92	2.2        	-51.28
103:12.7    	-57.99	2.3        	-51.27
103:13.6    	-58.01	2.3        	-51.27
103:14.5    	-57.99	2.3        	-51.25
103:15.4    	-57.98	2.3        	-51.24
103:16.3    	-57.97	2.3        	-51.24
103:17.2    	-58.02	2.3        	-51.24
103:18.0    	-58.08	2.3        	-51.24
103:18.9    	-58.17	2.3        	-51.23
103:19.8    	-58.26	2.4        	-51.22
103:20.7    	-58.32	2.4        	-51.20
103:21.7    	-58.34	2.4        	-51.19
103:22.6    	-58.34	2.4        	-51.17
103:23.5    	-58.29	2.4        	-51.16
103:24.4    	-58.26	2.4        	-51.15
103:25.3    	-58.33	2.4        	-51.15
103:26.1    	-58.40	2.4        	-51.15
103:27.0    	-58.37	2.4        	-51.15
103:27.9    	-58.33	2.4        	-51.14
103:28.8    	-58.33	2.4        	-51.14
103:29.7    	-58.35	2.4        	-51.15
103:30.6    	-58.42	2.4        	-51.16
103:31.5    	-58.46	2.4        	-51.17
103:32.4    	-58.40	2.4        	-51.17
103:33.3    	-58.34	2.4        	-51.17
103:34.1    	-58.30	2.4        	-51.17
103:35.1    	-58.29	2.4        	-51.18
103:36.0    	-58.34	2.4        	-51.19
103:36.9    	-58.41	2.4        	-51.19
103:37.8    	-58.43	2.4        	-51.19
103:38.7    	-58.41	2.4        	-51.19
103:39.6    	-58.36	2.4        	-51.17
103:40.5    	-58.34	2.4        	-51.17
103:41.4    	-58.34	2.4        	-51.17
103:42.2    	-58.38	2.4        	-51.17
103:43.1    	-58.47	2.4        	-51.17
103:44.0    	-58.52	2.4        	-51.17
103:44.9    	-58.51	2.4        	-51.17
103:45.8    	-58.47	2.4        	-51.16
103:46.7    	-58.46	2.4        	-51.16
103:47.6    	-58.47	2.4        	-51.16
103:48.6    	-58.48	2.4        	-51.17
103:49.5    	-58.50	2.4        	-51.18
103:50.3    	-58.50	2.4        	-51.21
103:51.2    	-58.52	2.4        	-51.24
103:52.2    	-58.59	2.4        	-51.26
103:53.0    	-58.68	2.5        	-51.28
103:53.9    	-58.72	2.5        	-51.30
103:54.8    	-58.70	2.5        	-51.31
103:55.7    	-58.69	2.5        	-51.31
103:56.6    	-58.67	2.5        	-51.32
103:57.5    	-58.67	2.4        	-51.34
103:58.3    	-58.67	2.4        	-51.36
103:59.3    	-58.66	2.4        	-51.39
104:00.2    	-58.69	2.4        	-51.42
104:01.0    	-58.77	2.5        	-51.44
104:02.0    	-58.81	2.5        	-51.46
104:02.9    	-58.79	2.4        	-51.47
104:03.8    	-58.77	2.4        	-51.48
104:04.7    	-58.77	2.4        	-51.50
104:05.6    	-58.81	2.4        	-51.51
104:06.4    	-58.91	2.5        	-51.53
104:07.4    	-59.01	2.5        	-51.54
104:08.3    	-59.04	2.5        	-51.55
104:09.1    	-59.01	2.5        	-51.56
104:09.8    	-59.04	2.5        	-51.56
104:10.0    	-58.96	2.5        	-51.56
104:10.9    	-58.93	2.5        	-51.57
104:11.8    	-58.94	2.5        	-51.58
104:12.7    	-58.99	2.5        	-51.60
104:13.6    	-59.06	2.5        	-51.61
104:14.4    	-59.09	2.5        	-51.62
104:15.5    	-59.07	2.5        	-51.63
104:16.3    	-59.02	2.5        	-51.63
104:17.2    	-58.99	2.5        	-51.63
104:18.1    	-59.00	2.5        	-51.65
104:19.0    	-59.08	2.5        	-51.66
104:19.9    	-59.14	2.5        	-51.67
104:20.8    	-59.15	2.5        	-51.67
104:21.7    	-59.12	2.5        	-51.67
104:22.5    	-59.05	2.5        	-51.67
104:23.4    	-59.01	2.5        	-51.67
104:24.4    	-58.99	2.4        	-51.67
104:25.2    	-58.94	2.4        	-51.68
104:26.1    	-58.94	2.4        	-51.69
104:27.0    	-58.96	2.4        	-51.70
104:27.9    	-58.95	2.4        	-51.70
104:28.9    	-58.92	2.4        	-51.70
104:29.8    	-58.89	2.4        	-51.70
104:30.6    	-58.84	2.4        	-51.69
104:31.6    	-58.80	2.4        	-51.70
104:32.5    	-58.77	2.4        	-51.71
104:33.3    	-58.75	2.4        	-51.72
104:34.2    	-58.75	2.4        	-51.74
104:35.1    	-58.80	2.4        	-51.75
104:36.0    	-58.85	2.4        	-51.75
104:36.9    	-58.89	2.4        	-51.75
104:37.8    	-58.90	2.4        	-51.74
104:38.6    	-58.91	2.4        	-51.73
104:39.5    	-58.93	2.4        	-51.72
104:40.5    	-58.95	2.4        	-51.70
104:41.3    	-58.97	2.4        	-51.68
104:42.3    	-59.01	2.4        	-51.66
104:43.2    	-59.03	2.5        	-51.64
104:44.1    	-59.04	2.5        	-51.62
104:45.0    	-59.00	2.5        	-51.60
104:45.9    	-58.93	2.4        	-51.58
104:46.7    	-58.89	2.4        	-51.56
104:47.7    	-58.88	2.4        	-51.54
104:48.6    	-58.89	2.5        	-51.53
104:49.4    	-58.87	2.5        	-51.51
104:50.3    	-58.85	2.4        	-51.49
104:51.2    	-58.84	2.5        	-51.48
104:52.1    	-58.83	2.5        	-51.47
104:53.0    	-58.80	2.4        	-51.49
104:53.9    	-58.83	2.5        	-51.50
104:54.8    	-58.87	2.5        	-51.50
104:55.8    	-58.83	2.4        	-51.51
104:56.7    	-58.78	2.4        	-51.51
104:57.5    	-58.75	2.4        	-51.51
104:58.4    	-58.75	2.4        	-51.51
104:59.3    	-58.74	2.4        	-51.52
105:00.2    	-58.71	2.4        	-51.54
105:01.1    	-58.70	2.4        	-51.56
105:02.0    	-58.68	2.4        	-51.58
105:02.9    	-58.63	2.4        	-51.59
105:03.8    	-58.57	2.3        	-51.60
105:04.7    	-58.54	2.3        	-51.61
105:05.5    	-58.56	2.3        	-51.61
105:06.4    	-58.56	2.3        	-51.62
105:07.3    	-58.47	2.3        	-51.61
105:08.2    	-58.40	2.3        	-51.60
105:09.2    	-58.34	2.3        	-51.60
105:10.1    	-58.27	2.3        	-51.61
105:11.0    	-58.21	2.2        	-51.61
105:11.9    	-58.15	2.2        	-51.62
105:12.8    	-58.09	2.2        	-51.63
105:13.6    	-58.06	2.2        	-51.64
105:14.5    	-58.05	2.2        	-51.66
105:15.4    	-58.05	2.2        	-51.67
105:16.3    	-58.11	2.2        	-51.68
105:17.2    	-58.15	2.2        	-51.69
105:18.1    	-58.17	2.2        	-51.69
105:19.0    	-58.16	2.2        	-51.68
105:19.9    	-58.13	2.2        	-51.67
105:20.8    	-58.09	2.2        	-51.66
105:21.6    	-58.03	2.2        	-51.64
105:22.6    	-58.01	2.2        	-51.63
105:23.5    	-57.99	2.2        	-51.63
105:24.4    	-57.96	2.2        	-51.63
105:25.3    	-57.94	2.2        	-51.63
105:26.2    	-57.97	2.2        	-51.64
105:27.1    	-57.99	2.2        	-51.64
105:28.0    	-57.96	2.2        	-51.63
105:28.9    	-57.95	2.2        	-51.62
105:29.7    	-57.94	2.2        	-51.61
105:30.6    	-57.91	2.2        	-51.61
105:31.5    	-57.89	2.1        	-51.61
105:32.4    	-57.90	2.1        	-51.61
105:33.3    	-57.92	2.2        	-51.61
105:34.2    	-57.95	2.2        	-51.61
105:35.2    	-57.97	2.2        	-51.60
105:36.1    	-57.96	2.2        	-51.59
105:37.0    	-57.91	2.2        	-51.57
105:37.8    	-57.86	2.1        	-51.55
105:38.7    	-57.82	2.1        	-51.54
105:39.7    	-57.81	2.1        	-51.53
105:40.5    	-57.80	2.1        	-51.52
105:41.4    	-57.83	2.2        	-51.52
105:42.3    	-57.91	2.2        	-51.52
105:43.2    	-57.92	2.2        	-51.50
105:44.1    	-57.90	2.2        	-51.49
105:45.0    	-57.90	2.2        	-51.47
105:45.9    	-57.92	2.2        	-51.45
105:46.8    	-57.96	2.2        	-51.43
105:47.7    	-58.03	2.2        	-51.41
105:48.5    	-58.11	2.3        	-51.38
105:49.5    	-58.16	2.3        	-51.35
105:50.4    	-58.16	2.3        	-51.32
105:51.3    	-58.12	2.3        	-51.29
105:52.2    	-58.13	2.3        	-51.27
105:53.1    	-58.15	2.3        	-51.25
105:53.9    	-58.18	2.3        	-51.24
105:54.9    	-58.20	2.3        	-51.24
105:55.8    	-58.19	2.3        	-51.24
105:56.6    	-58.15	2.3        	-51.23
105:57.5    	-58.14	2.3        	-51.23
105:58.4    	-58.14	2.3        	-51.24
105:59.3    	-58.12	2.3        	-51.24
106:00.2    	-58.10	2.3        	-51.26
106:01.1    	-58.09	2.3        	-51.28
106:02.0    	-58.12	2.3        	-51.29
106:03.0    	-58.18	2.3        	-51.31
106:03.9    	-58.23	2.3        	-51.31
106:04.8    	-58.26	2.3        	-51.31
106:05.6    	-58.27	2.3        	-51.31
106:06.5    	-58.26	2.3        	-51.30
106:07.4    	-58.25	2.3        	-51.29
106:08.3    	-58.23	2.3        	-51.28
106:09.2    	-58.20	2.3        	-51.27
106:10.1    	-58.16	2.3        	-51.27
106:11.0    	-58.11	2.3        	-51.26
106:11.9    	-58.04	2.3        	-51.24
106:12.8    	-57.99	2.3        	-51.23
106:13.6    	-57.95	2.3        	-51.22
106:14.5    	-57.90	2.2        	-51.20
106:15.5    	-57.87	2.2        	-51.20
106:16.4    	-57.87	2.2        	-51.19
106:17.3    	-57.87	2.2        	-51.18
106:18.2    	-57.88	2.3        	-51.17
106:19.1    	-57.89	2.3        	-51.16
106:20.0    	-57.91	2.3        	-51.16
106:20.9    	-57.93	2.3        	-51.15
106:21.7    	-57.98	2.3        	-51.14
106:22.6    	-58.05	2.3        	-51.12
106:23.5    	-58.11	2.3        	-51.11
106:24.6    	-58.18	2.3        	-51.08
106:25.3    	-58.20	2.4        	-51.06
106:26.2    	-58.25	2.4        	-51.03
106:27.1    	-58.29	2.4        	-51.00
106:28.0    	-58.24	2.4        	-50.97
106:29.0    	-58.18	2.4        	-50.94
106:29.8    	-58.15	2.4        	-50.91
106:30.7    	-58.13	2.4        	-50.90
106:31.6    	-58.15	2.4        	-50.89
106:32.5    	-58.20	2.4        	-50.88
106:33.4    	-58.18	2.4        	-50.86
106:34.3    	-58.14	2.4        	-50.84
106:35.2    	-58.11	2.4        	-50.83
106:36.1    	-58.11	2.4        	-50.83
106:37.0    	-58.13	2.4        	-50.84
106:37.8    	-58.16	2.4        	-50.84
106:38.7    	-58.20	2.4        	-50.83
106:39.6    	-58.25	2.5        	-50.83
106:40.5    	-58.22	2.4        	-50.82
106:41.5    	-58.13	2.4        	-50.81
106:42.4    	-58.09	2.4        	-50.81
106:43.3    	-58.05	2.4        	-50.81
106:44.2    	-58.01	2.4        	-50.81
106:45.1    	-57.97	2.4        	-50.81
106:45.9    	-57.88	2.4        	-50.80
106:46.8    	-57.78	2.3        	-50.79
106:47.8    	-57.67	2.3        	-50.77
106:48.6    	-57.55	2.3        	-50.76
106:49.5    	-57.44	2.2        	-50.76
106:50.4    	-57.36	2.2        	-50.76
106:51.3    	-57.33	2.2        	-50.76
106:52.2    	-57.35	2.2        	-50.76
106:53.1    	-57.37	2.2        	-50.74
106:53.9    	-57.33	2.2        	-50.73
106:54.9    	-57.26	2.2        	-50.71
106:55.9    	-57.19	2.2        	-50.68
106:56.7    	-57.13	2.2        	-50.66
106:57.6    	-57.09	2.2        	-50.65
106:58.5    	-57.07	2.2        	-50.63
106:59.6    	-57.04	2.2        	-50.63
107:00.3    	-57.15	2.2        	-50.61
107:01.2    	-57.12	2.2        	-50.60
107:02.0    	-57.07	2.2        	-50.57
107:02.9    	-57.06	2.2        	-50.56
107:03.9    	-57.07	2.2        	-50.55
107:04.7    	-57.11	2.2        	-50.54
107:05.6    	-57.20	2.2        	-50.52
107:06.5    	-57.28	2.3        	-50.50
107:07.4    	-57.33	2.3        	-50.48
107:08.4    	-57.35	2.3        	-50.46
107:09.3    	-57.37	2.3        	-50.44
107:10.1    	-57.38	2.3        	-50.42
107:11.1    	-57.38	2.3        	-50.40
107:12.0    	-57.38	2.3        	-50.38
107:12.8    	-57.39	2.3        	-50.37
107:13.7    	-57.39	2.3        	-50.36
107:14.6    	-57.37	2.3        	-50.36
107:15.5    	-57.36	2.3        	-50.37
107:16.4    	-57.37	2.3        	-50.39
107:17.3    	-57.37	2.3        	-50.40
107:18.2    	-57.38	2.3        	-50.42
107:19.1    	-57.45	2.3        	-50.43
107:20.0    	-57.54	2.4        	-50.44
107:20.8    	-57.57	2.4        	-50.44
107:21.8    	-57.53	2.3        	-50.43
107:22.7    	-57.50	2.3        	-50.43
107:23.6    	-57.49	2.3        	-50.42
107:24.5    	-57.47	2.3        	-50.43
107:25.4    	-57.46	2.3        	-50.44
107:26.3    	-57.47	2.3        	-50.45
107:27.2    	-57.49	2.3        	-50.45
107:28.1    	-57.48	2.3        	-50.45
107:28.9    	-57.42	2.3        	-50.44
107:29.8    	-57.35	2.3        	-50.43
107:30.7    	-57.30	2.3        	-50.42
107:31.6    	-57.28	2.3        	-50.42
107:32.5    	-57.31	2.3        	-50.42
107:33.4    	-57.27	2.3        	-50.42
107:34.3    	-57.23	2.3        	-50.40
107:35.3    	-57.23	2.3        	-50.40
107:36.2    	-57.27	2.3        	-50.40
107:37.0    	-57.25	2.3        	-50.39
107:37.9    	-57.21	2.3        	-50.37
107:38.8    	-57.23	2.3        	-50.37
107:39.7    	-57.31	2.3        	-50.37
107:40.6    	-57.30	2.3        	-50.36
107:41.5    	-57.26	2.3        	-50.34
107:42.3    	-57.24	2.3        	-50.34
107:43.2    	-57.28	2.3        	-50.33
107:44.2    	-57.26	2.3        	-50.31
107:45.0    	-57.27	2.3        	-50.30
107:45.9    	-56.80	2.2        	-50.29
107:46.8    	-57.37	2.3        	-50.29
107:47.8    	-57.43	2.4        	-50.29
107:48.7    	-57.39	2.3        	-50.28
107:49.6    	-57.34	2.3        	-50.27
107:50.5    	-57.31	2.3        	-50.27
107:51.4    	-57.39	2.4        	-50.27
107:52.3    	-57.48	2.4        	-50.27
107:53.1    	-57.52	2.4        	-50.27
107:54.0    	-57.55	2.4        	-50.26
107:54.9    	-57.55	2.4        	-50.25
107:55.8    	-57.55	2.4        	-50.24
107:56.7    	-57.55	2.4        	-50.22
107:57.6    	-57.58	2.4        	-50.20
107:58.5    	-57.63	2.4        	-50.18
107:59.4    	-57.59	2.4        	-50.16
108:00.3    	-57.51	2.4        	-50.14
108:01.1    	-57.48	2.4        	-50.13
108:02.1    	-57.46	2.4        	-50.12
108:03.0    	-57.43	2.4        	-50.12
108:03.9    	-57.40	2.4        	-50.12
108:04.8    	-56.87	2.2        	-50.14
108:05.7    	-56.84	2.2        	-50.16
108:06.6    	-57.36	2.4        	-50.18
108:07.5    	-57.36	2.4        	-50.20
108:08.4    	-57.33	2.4        	-50.21
108:09.2    	-57.32	2.4        	-50.21
108:10.1    	-57.34	2.4        	-50.21
108:11.0    	-57.28	2.3        	-50.20
108:11.9    	-57.19	2.3        	-50.19
108:12.8    	-57.11	2.3        	-50.18
108:13.7    	-57.04	2.3        	-50.18
108:14.6    	-57.02	2.3        	-50.19
108:15.6    	-57.00	2.3        	-50.18
108:16.5    	-56.95	2.3        	-50.18
108:17.3    	-56.92	2.2        	-50.17
108:18.2    	-56.96	2.3        	-50.16
108:19.1    	-57.01	2.3        	-50.16
108:20.0    	-57.01	2.3        	-50.15
108:20.9    	-56.98	2.3        	-50.13
108:21.8    	-56.93	2.3        	-50.11
108:22.7    	-56.88	2.3        	-50.10
108:23.6    	-56.91	2.3        	-50.09
108:24.5    	-56.98	2.3        	-50.08
108:25.3    	-57.02	2.3        	-50.07
108:26.2    	-57.01	2.3        	-50.05
108:27.1    	-57.00	2.3        	-50.04
108:28.0    	-57.00	2.3        	-50.02
108:29.0    	-57.01	2.3        	-50.02
108:29.9    	-57.04	2.3        	-50.02
108:30.8    	-57.09	2.3        	-50.02
108:31.7    	-57.16	2.4        	-50.02
108:32.6    	-57.17	2.4        	-50.01
108:33.4    	-57.16	2.4        	-50.00
108:34.3    	-57.14	2.4        	-50.00
108:35.3    	-57.21	2.4        	-50.00
108:36.1    	-57.31	2.4        	-49.99
108:37.0    	-57.34	2.4        	-49.98
108:37.9    	-57.33	2.4        	-49.97
108:38.8    	-57.33	2.4        	-49.97
108:39.7    	-57.36	2.4        	-49.98
108:40.6    	-57.41	2.4        	-49.98
108:41.4    	-57.42	2.4        	-49.98
108:42.5    	-57.45	2.5        	-49.98
108:43.4    	-57.47	2.5        	-49.98
108:44.2    	-57.48	2.5        	-49.99
108:45.1    	-57.56	2.5        	-50.00
108:46.0    	-57.65	2.5        	-50.01
108:46.9    	-57.69	2.5        	-50.01
108:47.8    	-57.69	2.5        	-50.01
108:48.7    	-57.69	2.5        	-50.00
108:49.5    	-57.68	2.5        	-50.00
108:50.5    	-57.66	2.5        	-49.99
108:51.4    	-57.65	2.5        	-49.99
108:52.2    	-57.64	2.5        	-50.00
108:53.1    	-57.64	2.5        	-50.01
108:54.0    	-57.67	2.5        	-50.03
108:54.9    	-57.69	2.5        	-50.04
108:55.9    	-57.66	2.5        	-50.04
108:56.8    	-57.64	2.5        	-50.04
108:57.7    	-57.62	2.5        	-50.05
108:58.6    	-57.60	2.5        	-50.07
108:59.5    	-57.60	2.5        	-50.09
109:00.3    	-57.59	2.5        	-50.11
109:01.2    	-57.60	2.5        	-50.13
109:02.1    	-57.62	2.5        	-50.16
109:03.0    	-57.66	2.5        	-50.19
109:03.9    	-57.73	2.5        	-50.21
109:04.8    	-57.81	2.5        	-50.23
109:05.7    	-57.87	2.5        	-50.24
109:06.6    	-57.89	2.5        	-50.24
109:07.5    	-57.90	2.5        	-50.24
109:08.3    	-57.90	2.5        	-50.23
109:09.3    	-57.88	2.5        	-50.23
109:10.2    	-57.88	2.5        	-50.24
109:11.1    	-57.89	2.5        	-50.25
109:12.0    	-57.90	2.5        	-50.27
109:12.9    	-57.96	2.5        	-50.29
109:13.8    	-58.03	2.5        	-50.30
109:14.7    	-58.03	2.5        	-50.30
109:15.6    	-58.01	2.5        	-50.30
109:16.4    	-58.02	2.5        	-50.31
109:17.3    	-58.04	2.5        	-50.32
109:18.2    	-58.06	2.5        	-50.33
109:19.1    	-58.10	2.6        	-50.34
109:20.0    	-58.14	2.6        	-50.36
109:20.9    	-58.17	2.6        	-50.39
109:21.8    	-58.17	2.6        	-50.41
109:22.8    	-58.19	2.6        	-50.44
109:23.7    	-58.22	2.6        	-50.47
109:24.5    	-58.26	2.6        	-50.49
109:25.4    	-58.34	2.6        	-50.51
109:26.3    	-58.45	2.6        	-50.53
