Flight Information:
Launch Date:            	      	                       	Tuesday, 15 December 2020	     	                       	          	Launch Time: 	     	            	05:31:33 	       	     	End of Ascent:	     	         	02:00:10
Station name:           	      	                       	OKSTATE USRI             	     	                       	          	Serialnumber:	     	            	20027942
Ground values:
Pressure:               	      	                       	1021.3 hPa               	     	                       	          	Temperature: 	     	            	8.8 ?C   	       	     	Humidity:     	     	         	91 %
Wind Direction:         	      	                       	127 ?                    	     	                       	          	Wind Speed:  	     	            	1 m/s    	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	      	                       	-73.160 ?                	     	                       	          	Latitude:    	     	            	-39.236 ?	       	     	Altitude:     	     	         	3 m
Staff:
Company:                	      	                       	
Operator:               	      	                       	                         	     	                       	          	
Events:
Highest Point:          	      	                       	7.6 hPa                  	     	                       	          	33038 m
Tropopauses:            	      	                       	1.: 200.8 hPa            	     	                       	          	2.: 72.6 hPa 	     	            	
Max Winds:              	      	                       	1.: 257.1 hPa            	     	                       	          	             	     	            	
Remarks:

Profile Data:
Time                    	P     	T                      	Hu                       	Ws   	Wd                     	Long.     	Lat.         	Alt  	Geopot      	MRI      	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range 	D
[sec]                   	[hPa] 	[?C]                   	[%]                      	[m/s]	[?]                    	[?]       	[?]          	[m]  	[m]         	         	       	[?C] 	[?C]          	[m/s]	[?]      	[?]     	[m]   	[kg/m3]
3324                    	145.2 	-55.6                  	3                        	31.0 	233                    	-72.540658	-38.756868   	14026	13987       	2254.165 	52.051 	-79.5	-55.6         	4.2  	10.2     	045     	76970 	0.232623
3326                    	145.0 	-55.7                  	3                        	30.8 	232                    	-72.540107	-38.756530   	14035	13996       	2255.436 	51.988 	-79.5	-55.7         	4.2  	10.2     	045     	77031 	0.232345
3328                    	144.8 	-55.7                  	3                        	30.6 	232                    	-72.539556	-38.756193   	14043	14004       	2256.692 	51.926 	-79.5	-55.7         	4.2  	10.2     	045     	77092 	0.232066
3330                    	144.6 	-55.7                  	3                        	30.4 	232                    	-72.539004	-38.755855   	14052	14013       	2257.948 	51.863 	-79.6	-55.7         	4.2  	10.2     	045     	77153 	0.231788
3332                    	144.4 	-55.7                  	3                        	30.1 	232                    	-72.538453	-38.755517   	14060	14021       	2259.204 	51.800 	-79.6	-55.7         	4.2  	10.1     	045     	77214 	0.231509
3334                    	144.3 	-55.8                  	3                        	29.9 	232                    	-72.537902	-38.755179   	14068	14029       	2260.460 	51.736 	-79.7	-55.8         	4.2  	10.1     	045     	77275 	0.231231
3336                    	144.1 	-55.8                  	3                        	29.6 	232                    	-72.537416	-38.754880   	14077	14038       	2261.733 	51.675 	-79.7	-55.8         	4.3  	10.1     	045     	77329 	0.230960
3338                    	143.9 	-55.8                  	3                        	29.3 	232                    	-72.536938	-38.754584   	14085	14046       	2263.006 	51.614 	-79.8	-55.8         	4.3  	10.1     	045     	77383 	0.230689
3340                    	143.7 	-55.9                  	3                        	29.1 	232                    	-72.536461	-38.754289   	14094	14055       	2264.279 	51.553 	-79.8	-55.9         	4.3  	10.1     	045     	77436 	0.230419
3342                    	143.5 	-55.9                  	3                        	28.8 	232                    	-72.535983	-38.753993   	14102	14063       	2265.552 	51.491 	-79.9	-55.9         	4.3  	10.1     	045     	77489 	0.230150
3344                    	143.3 	-55.9                  	3                        	28.5 	232                    	-72.535505	-38.753698   	14111	14072       	2266.826 	51.430 	-80.0	-55.9         	4.3  	10.1     	045     	77543 	0.229880
3346                    	143.1 	-56.0                  	3                        	28.3 	232                    	-72.535027	-38.753402   	14119	14080       	2268.114 	51.369 	-80.0	-56.0         	4.3  	10.1     	045     	77596 	0.229611
3348                    	142.9 	-56.0                  	3                        	28.0 	232                    	-72.534549	-38.753107   	14128	14089       	2269.388 	51.307 	-80.1	-56.0         	4.3  	10.1     	046     	77649 	0.229342
3350                    	142.7 	-56.1                  	3                        	27.7 	232                    	-72.534071	-38.752812   	14136	14097       	2270.662 	51.248 	-80.2	-56.1         	4.3  	10.1     	046     	77703 	0.229080
3352                    	142.5 	-56.1                  	3                        	27.5 	232                    	-72.533593	-38.752516   	14145	14105       	2271.937 	51.188 	-80.2	-56.1         	4.3  	10.1     	046     	77756 	0.228818
3354                    	142.4 	-56.1                  	3                        	27.3 	232                    	-72.533115	-38.752221   	14153	14114       	2273.212 	51.128 	-80.3	-56.1         	4.3  	10.1     	046     	77809 	0.228557
3356                    	142.2 	-56.2                  	3                        	27.0 	232                    	-72.532637	-38.751925   	14162	14122       	2274.487 	51.069 	-80.4	-56.2         	4.3  	10.1     	046     	77863 	0.228295
3358                    	142.0 	-56.2                  	3                        	26.8 	232                    	-72.532160	-38.751630   	14170	14131       	2275.763 	51.010 	-80.4	-56.2         	4.3  	10.1     	046     	77916 	0.228034
3360                    	141.8 	-56.3                  	3                        	26.5 	232                    	-72.531682	-38.751334   	14179	14139       	2277.039 	50.952 	-80.5	-56.3         	4.3  	10.1     	046     	77970 	0.227774
3362                    	141.6 	-56.3                  	3                        	26.3 	232                    	-72.531204	-38.751039   	14187	14148       	2278.315 	50.893 	-80.5	-56.3         	4.3  	10.1     	046     	78023 	0.227514
3364                    	141.4 	-56.3                  	3                        	26.0 	232                    	-72.530726	-38.750743   	14196	14156       	2279.607 	50.835 	-80.6	-56.3         	4.3  	10.1     	046     	78076 	0.227252
3366                    	141.2 	-56.4                  	3                        	25.8 	232                    	-72.530275	-38.750471   	14204	14165       	2280.867 	50.776 	-80.6	-56.4         	4.2  	10.1     	046     	78126 	0.226992
3368                    	141.0 	-56.4                  	3                        	25.6 	232                    	-72.529848	-38.750220   	14213	14173       	2282.128 	50.718 	-80.7	-56.4         	4.2  	10.1     	046     	78173 	0.226734
3370                    	140.8 	-56.5                  	3                        	25.3 	233                    	-72.529422	-38.749970   	14221	14181       	2283.388 	50.660 	-80.7	-56.5         	4.2  	10.1     	046     	78220 	0.226477
3372                    	140.7 	-56.5                  	3                        	25.1 	233                    	-72.528996	-38.749719   	14230	14190       	2284.649 	50.602 	-80.8	-56.5         	4.2  	10.1     	046     	78267 	0.226220
3374                    	140.5 	-56.5                  	3                        	24.9 	233                    	-72.528569	-38.749468   	14238	14198       	2285.909 	50.543 	-80.8	-56.5         	4.2  	10.1     	046     	78313 	0.225963
3376                    	140.3 	-56.6                  	3                        	24.8 	233                    	-72.528143	-38.749218   	14246	14207       	2287.169 	50.484 	-80.9	-56.6         	4.2  	10.1     	046     	78360 	0.225702
3378                    	140.1 	-56.6                  	3                        	24.6 	233                    	-72.527717	-38.748967   	14255	14215       	2288.444 	50.424 	-81.0	-56.6         	4.2  	10.1     	046     	78407 	0.225437
3380                    	139.9 	-56.6                  	3                        	24.4 	233                    	-72.527290	-38.748716   	14263	14223       	2289.702 	50.364 	-81.0	-56.6         	4.2  	10.1     	046     	78454 	0.225173
3382                    	139.7 	-56.7                  	3                        	24.2 	233                    	-72.526864	-38.748466   	14272	14232       	2290.961 	50.304 	-81.1	-56.7         	4.2  	10.1     	046     	78500 	0.224909
3384                    	139.6 	-56.7                  	3                        	24.0 	233                    	-72.526438	-38.748215   	14280	14240       	2292.220 	50.244 	-81.1	-56.7         	4.2  	10.1     	046     	78547 	0.224645
3386                    	139.4 	-56.7                  	3                        	23.8 	233                    	-72.526011	-38.747964   	14289	14248       	2293.478 	50.184 	-81.2	-56.7         	4.2  	10.1     	046     	78594 	0.224381
3388                    	139.2 	-56.8                  	3                        	23.6 	233                    	-72.525585	-38.747714   	14297	14257       	2294.737 	50.123 	-81.3	-56.8         	4.2  	10.1     	046     	78641 	0.224118
3390                    	139.0 	-56.8                  	3                        	23.4 	234                    	-72.525159	-38.747463   	14305	14265       	2295.995 	50.063 	-81.4	-56.8         	4.2  	10.1     	046     	78687 	0.223853
3392                    	138.8 	-56.8                  	3                        	23.2 	234                    	-72.524732	-38.747212   	14314	14273       	2297.253 	50.002 	-81.4	-56.8         	4.2  	10.1     	046     	78734 	0.223587
3394                    	138.6 	-56.9                  	3                        	23.0 	234                    	-72.524306	-38.746962   	14322	14282       	2298.511 	49.941 	-81.5	-56.9         	4.2  	10.1     	046     	78781 	0.223322
3396                    	138.4 	-56.9                  	3                        	22.8 	234                    	-72.523883	-38.746717   	14331	14290       	2299.769 	49.881 	-81.6	-56.9         	4.2  	10.1     	046     	78827 	0.223057
3398                    	138.3 	-56.9                  	3                        	22.6 	234                    	-72.523477	-38.746499   	14339	14299       	2301.044 	49.821 	-81.6	-56.9         	4.2  	10.1     	046     	78870 	0.222791
3400                    	138.1 	-56.9                  	3                        	22.4 	234                    	-72.523072	-38.746280   	14348	14307       	2302.318 	49.761 	-81.7	-56.9         	4.2  	10.1     	046     	78913 	0.222525
3402                    	137.9 	-57.0                  	3                        	22.2 	234                    	-72.522666	-38.746062   	14356	14315       	2303.577 	49.700 	-81.7	-57.0         	4.2  	10.1     	046     	78956 	0.222258
3404                    	137.7 	-57.0                  	3                        	22.0 	234                    	-72.522260	-38.745844   	14364	14324       	2304.850 	49.639 	-81.8	-57.0         	4.2  	10.1     	046     	78999 	0.221986
3406                    	137.5 	-57.0                  	2                        	21.8 	234                    	-72.521854	-38.745626   	14373	14332       	2306.123 	49.578 	-81.8	-57.0         	4.2  	10.1     	046     	79042 	0.221714
3408                    	137.3 	-57.0                  	2                        	21.5 	235                    	-72.521449	-38.745408   	14381	14341       	2307.381 	49.517 	-81.8	-57.0         	4.2  	10.1     	046     	79085 	0.221443
3410                    	137.2 	-57.1                  	2                        	21.3 	235                    	-72.521043	-38.745189   	14390	14349       	2308.654 	49.456 	-81.9	-57.1         	4.2  	10.1     	046     	79128 	0.221172
3412                    	137.0 	-57.1                  	2                        	21.4 	235                    	-72.520637	-38.744971   	14398	14358       	2309.928 	49.395 	-81.9	-57.1         	4.2  	10.1     	046     	79171 	0.220901
3414                    	136.8 	-57.1                  	2                        	21.4 	235                    	-72.520232	-38.744753   	14407	14366       	2311.186 	49.334 	-82.0	-57.1         	4.2  	10.1     	046     	79214 	0.220631
3416                    	136.6 	-57.1                  	2                        	21.4 	235                    	-72.519826	-38.744535   	14415	14374       	2312.460 	49.273 	-82.0	-57.1         	4.2  	10.1     	046     	79257 	0.220361
3418                    	136.4 	-57.2                  	2                        	21.5 	236                    	-72.519420	-38.744317   	14424	14383       	2313.734 	49.213 	-82.0	-57.2         	4.2  	10.1     	046     	79300 	0.220093
3420                    	136.3 	-57.2                  	2                        	21.5 	236                    	-72.519014	-38.744098   	14432	14391       	2314.992 	49.153 	-82.1	-57.2         	4.2  	10.1     	046     	79343 	0.219825
3422                    	136.1 	-57.2                  	2                        	21.5 	236                    	-72.518609	-38.743880   	14441	14400       	2316.267 	49.093 	-82.1	-57.2         	4.2  	10.1     	046     	79387 	0.219559
3424                    	135.9 	-57.2                  	2                        	21.6 	236                    	-72.518203	-38.743662   	14449	14408       	2317.542 	49.033 	-82.2	-57.2         	4.2  	10.1     	046     	79430 	0.219293
3426                    	135.7 	-57.3                  	2                        	21.6 	236                    	-72.517779	-38.743444   	14457	14416       	2318.785 	48.973 	-82.2	-57.3         	4.2  	10.1     	046     	79474 	0.219028
3428                    	135.5 	-57.3                  	2                        	21.6 	237                    	-72.517329	-38.743225   	14466	14424       	2319.999 	48.915 	-82.2	-57.3         	4.1  	10.1     	046     	79519 	0.218773
3430                    	135.4 	-57.3                  	2                        	21.7 	237                    	-72.516878	-38.743007   	14474	14433       	2321.214 	48.859 	-82.3	-57.3         	4.1  	10.1     	046     	79565 	0.218526
3432                    	135.2 	-57.3                  	2                        	21.8 	237                    	-72.516428	-38.742789   	14482	14441       	2322.431 	48.804 	-82.4	-57.3         	4.1  	10.1     	046     	79611 	0.218281
3434                    	135.0 	-57.4                  	2                        	21.9 	237                    	-72.515977	-38.742570   	14490	14449       	2323.647 	48.749 	-82.4	-57.4         	4.1  	10.1     	046     	79657 	0.218037
3436                    	134.9 	-57.4                  	2                        	22.1 	237                    	-72.515527	-38.742352   	14498	14457       	2324.864 	48.694 	-82.5	-57.4         	4.1  	10.1     	046     	79702 	0.217794
3438                    	134.7 	-57.4                  	2                        	22.2 	238                    	-72.515076	-38.742134   	14506	14465       	2326.081 	48.639 	-82.5	-57.4         	4.1  	10.1     	046     	79748 	0.217550
3440                    	134.5 	-57.5                  	2                        	22.4 	238                    	-72.514626	-38.741915   	14514	14473       	2327.297 	48.584 	-82.6	-57.5         	4.1  	10.1     	046     	79794 	0.217307
3442                    	134.3 	-57.5                  	2                        	22.5 	238                    	-72.514176	-38.741697   	14522	14481       	2328.514 	48.529 	-82.6	-57.5         	4.1  	10.1     	046     	79839 	0.217064
3444                    	134.2 	-57.5                  	2                        	22.7 	238                    	-72.513725	-38.741479   	14530	14489       	2329.729 	48.472 	-82.7	-57.5         	4.1  	10.1     	046     	79885 	0.216813
3446                    	134.0 	-57.6                  	2                        	22.8 	238                    	-72.513275	-38.741260   	14538	14497       	2330.944 	48.415 	-82.7	-57.6         	4.1  	10.1     	046     	79931 	0.216563
3448                    	133.8 	-57.6                  	2                        	23.0 	239                    	-72.512824	-38.741042   	14547	14505       	2332.159 	48.359 	-82.8	-57.6         	4.1  	10.1     	046     	79977 	0.216313
3450                    	133.7 	-57.6                  	2                        	23.1 	239                    	-72.512374	-38.740824   	14555	14513       	2333.390 	48.303 	-82.8	-57.6         	4.1  	10.1     	046     	80022 	0.216063
3452                    	133.5 	-57.6                  	2                        	23.3 	239                    	-72.511923	-38.740605   	14563	14521       	2334.606 	48.246 	-82.9	-57.6         	4.1  	10.1     	046     	80068 	0.215813
3454                    	133.3 	-57.7                  	2                        	23.4 	239                    	-72.511473	-38.740387   	14571	14529       	2335.822 	48.190 	-82.9	-57.7         	4.1  	10.1     	046     	80114 	0.215564
3456                    	133.1 	-57.7                  	2                        	23.6 	239                    	-72.511022	-38.740168   	14579	14537       	2337.037 	48.134 	-82.9	-57.7         	4.1  	10.1     	046     	80160 	0.215315
3458                    	133.0 	-57.7                  	2                        	23.7 	239                    	-72.510531	-38.739939   	14587	14545       	2338.209 	48.082 	-83.0	-57.7         	3.9  	10.1     	046     	80208 	0.215080
3460                    	132.8 	-57.8                  	2                        	23.9 	239                    	-72.510035	-38.739709   	14595	14553       	2339.365 	48.029 	-83.0	-57.8         	3.9  	10.1     	046     	80258 	0.214846
3462                    	132.7 	-57.8                  	2                        	24.0 	239                    	-72.509539	-38.739479   	14602	14561       	2340.537 	47.976 	-83.1	-57.8         	3.9  	10.1     	046     	80307 	0.214611
3464                    	132.5 	-57.8                  	2                        	24.2 	239                    	-72.509043	-38.739248   	14610	14568       	2341.694 	47.924 	-83.1	-57.8         	3.9  	10.1     	046     	80357 	0.214378
3466                    	132.3 	-57.8                  	2                        	24.3 	239                    	-72.508547	-38.739018   	14618	14576       	2342.867 	47.872 	-83.1	-57.8         	3.9  	10.1     	046     	80406 	0.214144
3468                    	132.2 	-57.9                  	2                        	24.5 	239                    	-72.508051	-38.738788   	14626	14584       	2344.023 	47.820 	-83.1	-57.9         	3.9  	10.1     	046     	80455 	0.213911
3470                    	132.0 	-57.9                  	2                        	24.6 	239                    	-72.507555	-38.738557   	14633	14591       	2345.196 	47.767 	-83.2	-57.9         	3.9  	10.1     	046     	80505 	0.213676
3472                    	131.8 	-57.9                  	2                        	24.7 	240                    	-72.507059	-38.738327   	14641	14599       	2346.351 	47.714 	-83.2	-57.9         	3.9  	10.1     	046     	80554 	0.213438
3474                    	131.7 	-57.9                  	2                        	24.8 	240                    	-72.506563	-38.738097   	14649	14607       	2347.523 	47.662 	-83.2	-57.9         	3.9  	10.1     	046     	80603 	0.213201
3476                    	131.5 	-58.0                  	2                        	24.9 	240                    	-72.506067	-38.737866   	14657	14615       	2348.695 	47.609 	-83.2	-58.0         	3.9  	10.1     	046     	80653 	0.212964
3478                    	131.4 	-58.0                  	2                        	25.0 	240                    	-72.505571	-38.737636   	14664	14622       	2349.850 	47.555 	-83.3	-58.0         	3.9  	10.1     	046     	80702 	0.212727
3480                    	131.2 	-58.0                  	2                        	25.1 	240                    	-72.505075	-38.737406   	14672	14630       	2351.021 	47.501 	-83.3	-58.0         	3.9  	10.1     	046     	80752 	0.212491
3482                    	131.0 	-58.0                  	2                        	25.2 	240                    	-72.504579	-38.737175   	14680	14638       	2352.176 	47.448 	-83.4	-58.0         	3.9  	10.1     	046     	80801 	0.212255
3484                    	130.9 	-58.1                  	2                        	25.2 	240                    	-72.504083	-38.736945   	14688	14645       	2353.344 	47.391 	-83.4	-58.1         	3.9  	10.1     	046     	80850 	0.212007
3486                    	130.7 	-58.1                  	2                        	25.3 	240                    	-72.503587	-38.736715   	14695	14653       	2354.496 	47.334 	-83.5	-58.1         	3.9  	10.1     	046     	80900 	0.211756
3488                    	130.6 	-58.1                  	2                        	25.4 	240                    	-72.503101	-38.736476   	14703	14661       	2355.619 	47.280 	-83.5	-58.1         	3.7  	10.1     	046     	80949 	0.211517
3490                    	130.4 	-58.1                  	2                        	25.5 	240                    	-72.502619	-38.736235   	14710	14668       	2356.727 	47.226 	-83.6	-58.1         	3.7  	10.1     	046     	80998 	0.211278
3492                    	130.3 	-58.1                  	2                        	25.4 	240                    	-72.502138	-38.735993   	14718	14675       	2357.835 	47.172 	-83.6	-58.1         	3.7  	10.1     	046     	81048 	0.211039
3494                    	130.1 	-58.1                  	2                        	25.4 	239                    	-72.501656	-38.735752   	14725	14683       	2358.943 	47.118 	-83.6	-58.1         	3.7  	10.1     	046     	81097 	0.210801
3496                    	130.0 	-58.1                  	2                        	25.4 	239                    	-72.501174	-38.735510   	14732	14690       	2360.052 	47.065 	-83.7	-58.1         	3.7  	10.1     	046     	81146 	0.210564
3498                    	129.8 	-58.1                  	2                        	25.3 	239                    	-72.500693	-38.735269   	14740	14697       	2361.143 	47.010 	-83.7	-58.1         	3.7  	10.1     	046     	81196 	0.210320
3500                    	129.7 	-58.1                  	2                        	25.3 	239                    	-72.500211	-38.735028   	14747	14705       	2362.250 	46.955 	-83.7	-58.1         	3.7  	10.1     	046     	81245 	0.210076
3502                    	129.5 	-58.1                  	2                        	25.2 	238                    	-72.499729	-38.734786   	14755	14712       	2363.357 	46.900 	-83.7	-58.1         	3.7  	10.1     	046     	81294 	0.209833
3504                    	129.3 	-58.1                  	2                        	25.2 	238                    	-72.499247	-38.734545   	14762	14719       	2364.464 	46.846 	-83.7	-58.1         	3.7  	10.1     	046     	81344 	0.209590
3506                    	129.2 	-58.1                  	2                        	25.2 	238                    	-72.498766	-38.734303   	14769	14727       	2365.572 	46.792 	-83.7	-58.1         	3.7  	10.1     	046     	81393 	0.209347
3508                    	129.0 	-58.1                  	2                        	25.1 	238                    	-72.498284	-38.734062   	14777	14734       	2366.679 	46.737 	-83.8	-58.1         	3.7  	10.1     	046     	81442 	0.209105
3510                    	128.9 	-58.1                  	2                        	25.1 	237                    	-72.497802	-38.733820   	14784	14741       	2367.770 	46.682 	-83.8	-58.1         	3.7  	10.1     	046     	81491 	0.208858
3512                    	128.7 	-58.1                  	2                        	24.9 	237                    	-72.497321	-38.733579   	14791	14749       	2368.875 	46.625 	-83.8	-58.1         	3.7  	10.1     	046     	81541 	0.208603
3514                    	128.6 	-58.1                  	2                        	24.8 	237                    	-72.496839	-38.733338   	14799	14756       	2369.980 	46.568 	-83.8	-58.1         	3.7  	10.1     	046     	81590 	0.208348
3516                    	128.4 	-58.1                  	2                        	24.7 	238                    	-72.496357	-38.733096   	14806	14763       	2371.085 	46.512 	-83.7	-58.1         	3.7  	10.1     	046     	81639 	0.208094
3518                    	128.3 	-58.1                  	2                        	24.5 	238                    	-72.495889	-38.732864   	14814	14771       	2372.205 	46.454 	-83.7	-58.1         	3.7  	10.1     	046     	81687 	0.207837
3520                    	128.1 	-58.1                  	2                        	24.4 	238                    	-72.495423	-38.732633   	14821	14778       	2373.309 	46.397 	-83.8	-58.1         	3.7  	10.1     	046     	81735 	0.207581
3522                    	128.0 	-58.0                  	2                        	24.2 	238                    	-72.494956	-38.732402   	14829	14786       	2374.429 	46.339 	-83.8	-58.0         	3.7  	10.1     	046     	81782 	0.207325
3524                    	127.8 	-58.0                  	2                        	24.1 	238                    	-72.494490	-38.732171   	14836	14793       	2375.550 	46.283 	-83.8	-58.0         	3.7  	10.1     	046     	81830 	0.207073
3526                    	127.7 	-58.0                  	2                        	24.0 	238                    	-72.494024	-38.731940   	14844	14801       	2376.672 	46.227 	-83.8	-58.0         	3.7  	10.1     	046     	81878 	0.206823
3528                    	127.5 	-58.0                  	2                        	23.8 	238                    	-72.493557	-38.731709   	14851	14808       	2377.778 	46.171 	-83.8	-58.0         	3.7  	10.1     	046     	81925 	0.206574
3530                    	127.4 	-58.0                  	2                        	23.7 	238                    	-72.493091	-38.731478   	14859	14815       	2378.900 	46.115 	-83.8	-58.0         	3.7  	10.1     	046     	81973 	0.206326
3532                    	127.2 	-58.0                  	2                        	23.8 	238                    	-72.492625	-38.731247   	14866	14823       	2380.021 	46.059 	-83.8	-58.0         	3.7  	10.1     	046     	82020 	0.206078
3534                    	127.1 	-58.0                  	2                        	23.8 	238                    	-72.492159	-38.731017   	14873	14830       	2381.127 	46.003 	-83.8	-58.0         	3.7  	10.1     	046     	82068 	0.205829
3536                    	126.9 	-58.0                  	2                        	23.9 	238                    	-72.491692	-38.730786   	14881	14838       	2382.248 	45.947 	-83.9	-58.0         	3.7  	10.1     	046     	82116 	0.205582
3538                    	126.8 	-58.0                  	2                        	24.0 	238                    	-72.491226	-38.730555   	14888	14845       	2383.374 	45.895 	-83.9	-58.0         	3.7  	10.1     	046     	82163 	0.205353
3540                    	126.6 	-58.0                  	2                        	24.1 	238                    	-72.490760	-38.730324   	14896	14853       	2384.485 	45.844 	-83.9	-58.0         	3.7  	10.1     	046     	82211 	0.205126
3542                    	126.5 	-58.1                  	2                        	24.2 	238                    	-72.490293	-38.730093   	14903	14860       	2385.611 	45.793 	-84.0	-58.1         	3.7  	10.1     	046     	82258 	0.204900
3544                    	126.3 	-58.1                  	2                        	24.3 	238                    	-72.489827	-38.729862   	14911	14867       	2386.738 	45.742 	-84.0	-58.1         	3.7  	10.1     	046     	82306 	0.204673
3546                    	126.2 	-58.1                  	2                        	24.3 	238                    	-72.489361	-38.729631   	14918	14875       	2387.849 	45.692 	-84.0	-58.1         	3.7  	10.1     	046     	82354 	0.204447
3548                    	126.0 	-58.1                  	2                        	24.4 	238                    	-72.488868	-38.729419   	14926	14882       	2389.006 	45.639 	-84.1	-58.1         	3.8  	10.1     	046     	82401 	0.204214
3550                    	125.9 	-58.1                  	2                        	24.5 	238                    	-72.488372	-38.729209   	14934	14890       	2390.163 	45.588 	-84.1	-58.1         	3.9  	10.1     	046     	82449 	0.203984
3552                    	125.7 	-58.1                  	2                        	24.5 	239                    	-72.487876	-38.728999   	14941	14898       	2391.322 	45.538 	-84.1	-58.1         	3.9  	10.1     	046     	82497 	0.203762
3554                    	125.6 	-58.2                  	2                        	24.5 	239                    	-72.487381	-38.728789   	14949	14905       	2392.482 	45.489 	-84.1	-58.2         	3.9  	10.1     	046     	82545 	0.203541
3556                    	125.4 	-58.2                  	2                        	24.5 	239                    	-72.486885	-38.728579   	14957	14913       	2393.641 	45.439 	-84.2	-58.2         	3.9  	10.1     	046     	82593 	0.203320
3558                    	125.3 	-58.2                  	2                        	24.5 	240                    	-72.486389	-38.728369   	14964	14921       	2394.801 	45.390 	-84.2	-58.2         	3.9  	10.1     	046     	82641 	0.203099
3560                    	125.1 	-58.3                  	2                        	24.5 	240                    	-72.485893	-38.728160   	14972	14928       	2395.960 	45.340 	-84.2	-58.3         	3.9  	10.1     	046     	82689 	0.202878
3562                    	125.0 	-58.3                  	2                        	24.5 	240                    	-72.485397	-38.727950   	14980	14936       	2397.119 	45.291 	-84.3	-58.3         	3.9  	10.1     	046     	82736 	0.202657
3564                    	124.8 	-58.3                  	2                        	24.5 	241                    	-72.484902	-38.727740   	14988	14944       	2398.280 	45.242 	-84.3	-58.3         	3.9  	10.1     	046     	82784 	0.202442
3566                    	124.7 	-58.4                  	2                        	24.5 	241                    	-72.484406	-38.727530   	14995	14951       	2399.441 	45.195 	-84.4	-58.4         	3.9  	10.1     	046     	82832 	0.202232
3568                    	124.5 	-58.4                  	2                        	24.5 	241                    	-72.483910	-38.727320   	15003	14959       	2400.619 	45.148 	-84.4	-58.4         	3.9  	10.1     	046     	82880 	0.202022
3570                    	124.4 	-58.4                  	2                        	24.5 	242                    	-72.483414	-38.727110   	15011	14967       	2401.780 	45.101 	-84.5	-58.4         	3.9  	10.1     	046     	82928 	0.201813
3572                    	124.2 	-58.5                  	2                        	24.6 	242                    	-72.482918	-38.726900   	15018	14974       	2402.942 	45.053 	-84.5	-58.5         	3.9  	10.1     	046     	82976 	0.201604
3574                    	124.1 	-58.5                  	2                        	24.7 	242                    	-72.482422	-38.726690   	15026	14982       	2404.104 	45.006 	-84.6	-58.5         	3.9  	10.1     	046     	83024 	0.201395
3576                    	123.9 	-58.6                  	2                        	24.8 	242                    	-72.481927	-38.726481   	15034	14990       	2405.265 	44.959 	-84.7	-58.6         	3.9  	10.1     	046     	83072 	0.201186
3578                    	123.8 	-58.6                  	2                        	24.9 	243                    	-72.481413	-38.726266   	15042	14997       	2406.426 	44.911 	-84.7	-58.6         	3.9  	10.1     	046     	83121 	0.200975
3580                    	123.6 	-58.6                  	2                        	25.0 	243                    	-72.480888	-38.726049   	15049	15005       	2407.603 	44.863 	-84.8	-58.6         	3.9  	10.1     	046     	83171 	0.200764
3582                    	123.5 	-58.7                  	2                        	25.1 	243                    	-72.480364	-38.725832   	15057	15013       	2408.764 	44.815 	-84.8	-58.7         	3.9  	10.1     	046     	83221 	0.200553
3584                    	123.3 	-58.7                  	2                        	25.2 	243                    	-72.479839	-38.725615   	15065	15021       	2409.941 	44.768 	-84.9	-58.7         	3.9  	10.1     	046     	83272 	0.200342
3586                    	123.1 	-58.7                  	2                        	25.4 	244                    	-72.479315	-38.725397   	15073	15028       	2411.118 	44.720 	-85.0	-58.7         	3.9  	10.1     	046     	83322 	0.200132
3588                    	123.0 	-58.8                  	2                        	25.5 	244                    	-72.478790	-38.725180   	15080	15036       	2412.279 	44.672 	-85.0	-58.8         	3.9  	10.1     	046     	83372 	0.199921
3590                    	122.8 	-58.8                  	2                        	25.6 	244                    	-72.478266	-38.724963   	15088	15044       	2413.456 	44.624 	-85.1	-58.8         	3.9  	10.0     	046     	83422 	0.199711
3592                    	122.7 	-58.9                  	2                        	25.6 	244                    	-72.477741	-38.724746   	15096	15052       	2414.631 	44.575 	-85.2	-58.9         	3.9  	10.0     	046     	83473 	0.199494
3594                    	122.5 	-58.9                  	2                        	25.7 	244                    	-72.477217	-38.724529   	15104	15059       	2415.791 	44.526 	-85.2	-58.9         	3.9  	10.0     	046     	83523 	0.199277
3596                    	122.4 	-58.9                  	2                        	25.7 	243                    	-72.476692	-38.724312   	15111	15067       	2416.966 	44.476 	-85.3	-58.9         	3.9  	10.0     	046     	83573 	0.199061
3598                    	122.2 	-58.9                  	2                        	25.8 	243                    	-72.476168	-38.724094   	15119	15075       	2418.142 	44.427 	-85.4	-58.9         	3.9  	10.0     	046     	83623 	0.198844
3600                    	122.1 	-59.0                  	2                        	25.9 	243                    	-72.475643	-38.723877   	15127	15082       	2419.302 	44.379 	-85.4	-59.0         	3.9  	10.0     	046     	83674 	0.198628
3602                    	121.9 	-59.0                  	2                        	25.9 	242                    	-72.475118	-38.723660   	15135	15090       	2420.478 	44.330 	-85.4	-59.0         	3.9  	10.0     	046     	83724 	0.198412
3604                    	121.8 	-59.0                  	2                        	26.0 	242                    	-72.474594	-38.723443   	15143	15098       	2421.654 	44.282 	-85.5	-59.0         	3.9  	10.0     	046     	83774 	0.198196
