Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
42:07.5     	-32.02	75.7        	-28.54
42:08.4     	-32.07	76.0        	-28.58
42:09.3     	-32.08	76.6        	-28.58
42:10.2     	-32.08	77.5        	-28.60
42:11.1     	-32.13	78.1        	-28.63
42:11.9     	-32.21	78.2        	-28.68
42:12.9     	-32.28	78.5        	-28.72
42:13.8     	-32.32	78.9        	-28.75
42:14.6     	-32.32	79.3        	-28.78
42:15.5     	-32.37	79.4        	-28.83
42:16.4     	-32.44	79.4        	-28.88
42:17.4     	-32.53	79.1        	-28.94
42:18.3     	-32.60	79.5        	-28.96
42:19.2     	-32.63	80.2        	-28.99
42:20.1     	-32.69	80.7        	-29.03
42:21.0     	-32.74	80.1        	-29.09
42:21.9     	-32.80	79.2        	-29.16
42:22.7     	-32.85	78.4        	-29.22
42:23.6     	-32.89	77.6        	-29.27
42:24.5     	-32.95	77.4        	-29.31
42:25.4     	-33.00	77.6        	-29.33
42:26.3     	-33.03	78.0        	-29.37
42:27.2     	-33.10	78.3        	-29.40
42:28.1     	-33.16	77.7        	-29.46
42:29.0     	-33.21	77.1        	-29.53
42:29.9     	-33.27	76.5        	-29.57
42:30.8     	-33.31	76.2        	-29.61
42:31.7     	-33.38	77.3        	-29.64
42:32.6     	-33.44	77.6        	-29.69
42:33.5     	-33.46	77.3        	-29.74
42:34.4     	-33.52	77.3        	-29.77
42:35.3     	-33.57	78.0        	-29.81
42:36.2     	-33.61	78.0        	-29.86
42:37.1     	-33.68	77.6        	-29.90
42:38.0     	-33.74	78.3        	-29.92
42:38.8     	-33.78	78.3        	-29.97
42:39.7     	-33.84	78.3        	-30.01
42:40.6     	-33.90	78.6        	-30.04
42:41.5     	-33.95	78.8        	-30.07
42:42.4     	-33.98	79.6        	-30.10
42:43.3     	-34.01	79.5        	-30.15
42:44.3     	-34.06	79.4        	-30.19
42:45.2     	-34.08	79.6        	-30.23
42:46.1     	-34.11	79.7        	-30.26
42:46.9     	-34.16	79.7        	-30.29
42:47.8     	-34.22	79.6        	-30.34
42:48.7     	-34.29	79.4        	-30.37
42:49.6     	-34.36	79.1        	-30.41
42:50.5     	-34.42	79.3        	-30.43
42:51.4     	-34.49	79.9        	-30.46
42:52.3     	-34.51	80.1        	-30.50
42:53.2     	-34.52	80.2        	-30.53
42:54.1     	-34.53	80.9        	-30.55
42:54.9     	-34.58	80.4        	-30.59
42:55.8     	-34.65	80.2        	-30.68
42:56.7     	-34.72	79.2        	-30.76
42:57.7     	-34.77	78.4        	-30.83
42:58.6     	-34.79	78.5        	-30.84
42:59.5     	-34.80	79.6        	-30.85
43:00.4     	-34.87	80.3        	-30.88
43:01.3     	-34.94	80.8        	-30.91
43:02.2     	-34.98	81.3        	-30.93
43:03.0     	-35.04	81.9        	-30.94
43:03.9     	-35.07	81.8        	-30.96
43:04.9     	-35.11	81.1        	-31.01
43:05.7     	-35.18	80.7        	-31.05
43:06.6     	-35.26	80.2        	-31.09
43:07.5     	-35.32	79.9        	-31.13
43:08.4     	-35.35	79.6        	-31.16
43:09.3     	-35.41	79.7        	-31.21
43:10.3     	-35.48	79.7        	-31.27
43:11.1     	-35.53	79.8        	-31.31
43:12.0     	-35.59	79.9        	-31.34
43:12.9     	-35.62	80.7        	-31.38
43:13.8     	-35.67	80.2        	-31.48
43:14.7     	-35.74	80.5        	-31.52
43:15.6     	-35.81	80.5        	-31.57
43:16.5     	-35.83	81.1        	-31.60
43:17.4     	-35.82	80.7        	-31.65
43:18.3     	-35.86	80.1        	-31.72
43:19.1     	-35.91	79.5        	-31.78
43:20.0     	-35.95	79.6        	-31.81
43:20.9     	-35.97	79.8        	-31.87
43:21.8     	-36.01	79.8        	-31.95
43:22.7     	-36.06	79.7        	-31.99
43:23.6     	-36.09	80.1        	-32.01
43:24.6     	-36.11	79.9        	-32.05
43:25.5     	-36.15	80.0        	-32.09
43:26.4     	-36.19	79.7        	-32.16
43:27.2     	-36.21	79.0        	-32.20
43:28.1     	-36.27	79.1        	-32.24
43:29.0     	-36.32	79.2        	-32.28
43:29.9     	-36.34	79.6        	-32.32
43:30.8     	-36.35	79.2        	-32.38
43:31.7     	-36.38	78.6        	-32.44
43:32.6     	-36.45	78.7        	-32.48
43:33.5     	-36.51	78.4        	-32.53
43:34.4     	-36.57	77.5        	-32.65
43:35.2     	-36.59	77.1        	-32.68
43:36.1     	-36.61	76.7        	-32.70
43:37.1     	-36.65	77.6        	-32.72
43:38.0     	-36.67	77.8        	-32.75
43:38.9     	-36.72	77.9        	-32.79
43:39.8     	-36.79	77.8        	-32.83
43:40.7     	-36.83	77.6        	-32.88
43:41.6     	-36.81	76.8        	-32.92
43:42.5     	-36.81	77.0        	-32.93
43:43.3     	-36.80	76.9        	-32.97
43:44.2     	-36.85	76.8        	-33.00
43:45.2     	-36.92	76.9        	-33.04
43:46.0     	-36.99	77.0        	-33.08
43:46.9     	-37.00	77.0        	-33.11
43:47.8     	-36.97	77.4        	-33.11
43:48.7     	-37.00	77.5        	-33.13
43:49.6     	-37.06	77.4        	-33.14
43:50.6     	-37.10	77.1        	-33.17
43:51.4     	-37.15	78.0        	-33.18
43:52.4     	-37.18	77.5        	-33.23
43:53.3     	-37.23	77.5        	-33.27
43:54.1     	-37.26	76.9        	-33.32
43:55.0     	-37.29	76.9        	-33.37
43:55.9     	-37.30	75.8        	-33.44
43:56.8     	-37.31	75.2        	-33.48
43:57.7     	-37.33	75.3        	-33.51
43:58.6     	-37.36	75.4        	-33.53
43:59.4     	-37.43	75.9        	-33.54
44:00.4     	-37.49	76.0        	-33.57
44:01.3     	-37.55	76.2        	-33.60
44:02.1     	-37.62	76.4        	-33.65
44:03.0     	-37.67	76.6        	-33.67
44:03.9     	-37.73	77.2        	-33.68
44:04.9     	-37.77	77.7        	-33.71
44:05.8     	-37.83	77.7        	-33.75
44:06.7     	-37.87	78.0        	-33.78
44:07.6     	-37.91	77.7        	-33.83
44:08.5     	-37.99	77.7        	-33.89
44:09.4     	-38.01	78.1        	-33.91
44:10.2     	-38.04	77.7        	-33.97
44:11.1     	-38.08	77.7        	-33.99
44:12.0     	-38.14	78.3        	-34.02
44:12.9     	-38.21	78.6        	-34.06
44:13.8     	-38.25	78.7        	-34.09
44:14.7     	-38.30	78.9        	-34.14
44:15.6     	-38.38	79.3        	-34.16
44:16.5     	-38.38	78.9        	-34.19
44:17.4     	-38.42	79.5        	-34.23
44:18.3     	-38.44	79.5        	-34.28
44:19.2     	-38.47	79.2        	-34.32
44:20.1     	-38.56	79.1        	-34.38
44:21.0     	-38.65	78.9        	-34.44
44:21.9     	-38.71	78.6        	-34.48
44:22.8     	-38.78	79.1        	-34.51
44:23.7     	-38.78	79.1        	-34.54
44:24.6     	-38.79	78.8        	-34.59
44:25.5     	-38.87	78.8        	-34.64
44:26.3     	-38.92	79.1        	-34.67
44:27.2     	-38.95	78.8        	-34.74
44:28.1     	-39.01	78.9        	-34.79
44:29.0     	-39.05	79.2        	-34.84
44:29.9     	-39.07	78.9        	-34.90
44:30.9     	-39.11	78.7        	-34.95
44:31.8     	-39.16	79.2        	-34.98
44:32.7     	-39.18	79.6        	-35.00
44:33.6     	-39.17	79.9        	-35.03
44:34.4     	-39.20	79.6        	-35.10
44:35.3     	-39.27	79.3        	-35.15
44:36.2     	-39.29	79.1        	-35.20
44:37.1     	-39.31	79.7        	-35.20
44:38.0     	-39.35	79.8        	-35.23
44:38.9     	-39.43	80.2        	-35.26
44:39.8     	-39.50	80.5        	-35.29
44:40.7     	-39.54	80.5        	-35.31
44:41.6     	-39.57	81.1        	-35.31
44:42.4     	-39.61	82.1        	-35.31
44:43.3     	-39.65	82.2        	-35.37
44:44.4     	-39.73	81.9        	-35.41
44:45.2     	-39.79	81.6        	-35.47
44:46.1     	-39.84	81.3        	-35.49
44:47.0     	-39.88	81.0        	-35.52
44:47.9     	-39.93	81.2        	-35.56
44:48.8     	-39.97	81.2        	-35.60
44:49.7     	-40.00	81.3        	-35.65
44:50.5     	-40.08	81.4        	-35.69
44:51.4     	-40.12	81.2        	-35.74
44:52.4     	-40.15	81.3        	-35.76
44:53.2     	-40.20	81.3        	-35.80
44:54.1     	-40.23	80.4        	-35.87
44:55.0     	-40.26	80.0        	-35.92
44:55.9     	-40.28	79.9        	-35.96
44:56.8     	-40.32	79.5        	-35.99
44:57.8     	-40.40	80.2        	-36.02
44:58.7     	-40.47	79.9        	-36.09
44:59.5     	-40.52	79.4        	-36.16
45:00.5     	-40.56	79.4        	-36.20
45:01.4     	-40.59	79.7        	-36.24
45:02.2     	-40.62	79.6        	-36.29
45:03.1     	-40.66	79.6        	-36.35
45:04.0     	-40.70	79.4        	-36.40
45:04.9     	-40.72	78.9        	-36.44
45:05.8     	-40.79	78.6        	-36.48
45:06.7     	-40.84	78.8        	-36.52
45:07.6     	-40.90	78.8        	-36.56
45:08.5     	-40.97	79.4        	-36.58
45:09.4     	-41.04	79.7        	-36.63
45:10.2     	-41.09	79.7        	-36.68
45:11.2     	-41.13	79.9        	-36.71
45:12.1     	-41.16	80.2        	-36.73
45:13.0     	-41.20	80.3        	-36.78
45:13.9     	-41.24	80.3        	-36.83
45:14.8     	-41.30	80.5        	-36.88
45:15.7     	-41.32	80.4        	-36.93
45:16.6     	-41.35	80.3        	-36.99
45:17.5     	-41.43	80.8        	-37.03
45:18.3     	-41.49	81.4        	-37.05
45:19.2     	-41.49	81.7        	-37.06
45:20.1     	-41.50	82.1        	-37.08
45:21.0     	-41.52	82.3        	-37.10
45:21.9     	-41.55	82.6        	-37.12
45:22.8     	-41.58	83.0        	-37.16
45:23.8     	-41.62	83.1        	-37.21
45:24.7     	-41.70	83.3        	-37.24
45:25.6     	-41.78	83.6        	-37.27
45:26.4     	-41.81	84.2        	-37.32
45:27.3     	-41.85	84.0        	-37.35
45:28.7     	-41.89	83.8        	-37.38
45:28.9     	-41.89	83.8        	-37.38
45:29.1     	-41.96	85.1        	-37.40
45:30.0     	-42.00	85.3        	-37.42
45:30.9     	-42.03	85.5        	-37.47
45:31.8     	-42.07	85.4        	-37.51
45:32.7     	-42.09	85.6        	-37.55
45:33.6     	-42.15	85.7        	-37.60
45:34.4     	-42.21	85.6        	-37.67
45:35.3     	-42.26	85.4        	-37.74
45:36.2     	-42.35	85.4        	-37.82
45:37.2     	-42.38	85.3        	-37.86
45:38.1     	-42.37	85.3        	-37.89
45:39.0     	-42.40	85.2        	-37.93
45:39.9     	-42.47	85.2        	-37.99
45:40.8     	-42.54	85.2        	-38.05
45:41.7     	-42.61	85.1        	-38.09
45:42.5     	-42.67	85.2        	-38.12
45:43.4     	-42.74	85.5        	-38.15
45:44.3     	-42.80	86.3        	-38.15
45:45.2     	-42.81	86.4        	-38.20
45:46.1     	-42.84	86.1        	-38.24
45:47.0     	-42.90	86.7        	-38.28
45:47.9     	-42.95	86.8        	-38.34
45:48.8     	-42.99	86.5        	-38.41
45:49.7     	-43.07	86.4        	-38.46
45:50.6     	-43.14	86.8        	-38.49
45:51.5     	-43.17	87.0        	-38.51
45:52.4     	-43.19	87.1        	-38.53
45:53.3     	-43.23	87.2        	-38.59
45:54.2     	-43.28	87.2        	-38.63
45:55.1     	-43.36	87.4        	-38.69
45:56.0     	-43.43	87.3        	-38.75
45:56.9     	-43.45	87.1        	-38.76
45:57.8     	-43.46	87.6        	-38.78
45:58.6     	-43.50	87.7        	-38.82
45:59.5     	-43.55	87.8        	-38.87
46:00.4     	-43.62	88.4        	-38.90
46:01.3     	-43.68	88.4        	-38.92
46:02.2     	-43.73	88.5        	-38.98
46:03.2     	-43.78	88.4        	-39.01
46:04.1     	-43.85	89.2        	-39.02
46:05.0     	-43.91	89.9        	-39.05
46:05.9     	-43.97	89.8        	-39.14
46:06.7     	-44.01	89.5        	-39.19
46:07.6     	-44.03	89.1        	-39.24
46:08.5     	-44.07	88.8        	-39.29
46:09.4     	-44.12	88.6        	-39.36
46:10.3     	-44.19	88.3        	-39.43
46:11.2     	-44.23	87.7        	-39.49
46:12.1     	-44.31	88.0        	-39.53
46:13.0     	-44.39	88.6        	-39.56
46:13.9     	-44.41	88.2        	-39.61
46:14.7     	-44.45	88.2        	-39.69
46:15.6     	-44.53	88.1        	-39.76
46:16.7     	-44.58	87.9        	-39.81
46:17.5     	-44.62	87.7        	-39.87
46:18.4     	-44.72	88.0        	-39.92
46:19.3     	-44.78	88.2        	-39.98
46:20.2     	-44.79	88.4        	-39.92
46:21.1     	-44.86	88.9        	-40.07
46:22.0     	-44.93	88.2        	-40.13
46:22.8     	-44.99	88.1        	-40.18
46:23.7     	-45.05	88.0        	-40.23
46:24.7     	-45.09	87.9        	-40.28
46:25.5     	-45.14	87.7        	-40.34
46:26.4     	-45.22	87.7        	-40.39
46:27.3     	-45.27	87.5        	-40.43
46:28.2     	-45.32	87.3        	-40.48
46:29.2     	-45.37	87.1        	-40.51
46:30.1     	-45.43	87.2        	-40.56
46:30.9     	-45.48	87.0        	-40.61
46:31.8     	-45.54	86.8        	-40.70
46:32.7     	-45.60	86.6        	-40.76
46:33.6     	-45.64	86.2        	-40.83
46:34.5     	-45.69	85.9        	-40.90
46:35.4     	-45.73	85.8        	-40.94
46:36.3     	-45.79	86.2        	-40.99
46:37.2     	-45.81	86.2        	-41.03
46:38.1     	-45.84	86.1        	-41.08
46:38.9     	-45.89	86.1        	-41.15
46:39.8     	-45.96	86.0        	-41.20
46:40.7     	-46.02	86.0        	-41.25
46:41.6     	-46.08	86.0        	-41.30
46:42.5     	-46.13	85.8        	-41.34
46:43.5     	-46.15	86.1        	-41.37
46:44.4     	-46.18	86.3        	-41.42
46:45.3     	-46.23	85.9        	-41.48
46:46.2     	-46.28	85.6        	-41.56
46:47.0     	-46.34	85.3        	-41.61
46:47.9     	-46.39	85.2        	-41.66
46:48.8     	-46.46	85.4        	-41.70
46:49.7     	-46.54	85.6        	-41.74
46:50.6     	-46.60	86.1        	-41.75
46:51.5     	-46.62	86.2        	-41.80
46:52.4     	-46.70	86.5        	-41.84
46:53.3     	-46.78	86.7        	-41.90
46:54.2     	-46.85	86.7        	-41.97
46:55.1     	-46.90	86.5        	-42.03
46:56.0     	-46.96	86.4        	-42.09
46:56.9     	-47.00	86.1        	-42.14
46:57.8     	-47.06	86.1        	-42.19
46:58.7     	-47.12	86.5        	-42.21
46:59.6     	-47.16	86.7        	-42.26
47:00.5     	-47.22	86.9        	-42.29
47:01.4     	-47.28	87.2        	-42.36
47:02.3     	-47.34	87.1        	-42.43
47:03.1     	-47.40	87.3        	-42.47
47:04.0     	-47.42	87.3        	-42.51
47:04.9     	-47.46	87.3        	-42.56
47:05.8     	-47.52	87.8        	-42.59
47:06.7     	-47.58	88.3        	-42.62
47:07.6     	-47.63	88.4        	-42.68
47:08.6     	-47.72	88.6        	-42.71
47:09.5     	-47.80	89.1        	-42.76
47:10.4     	-47.84	89.4        	-42.80
47:11.2     	-47.85	89.2        	-42.85
47:12.1     	-47.90	89.3        	-42.93
47:13.0     	-47.93	88.9        	-42.97
47:13.9     	-48.00	89.1        	-43.01
47:14.8     	-48.10	89.6        	-43.07
47:15.7     	-48.14	89.5        	-43.09
47:16.6     	-48.17	89.9        	-43.10
47:17.5     	-48.20	90.2        	-43.14
47:18.4     	-48.27	90.4        	-43.18
47:19.2     	-48.34	90.8        	-43.20
47:20.1     	-48.38	91.1        	-43.25
47:21.1     	-48.44	91.2        	-43.27
47:22.0     	-48.49	91.7        	-43.31
47:22.9     	-48.55	92.0        	-43.40
47:23.8     	-48.63	91.9        	-43.47
47:24.7     	-48.70	92.0        	-43.51
47:25.6     	-48.74	92.2        	-43.57
47:26.5     	-48.78	92.0        	-43.63
47:27.3     	-48.79	91.9        	-43.66
47:28.3     	-48.82	91.8        	-43.78
47:29.2     	-48.89	91.4        	-43.84
47:30.0     	-48.94	91.3        	-43.88
47:30.9     	-49.01	91.5        	-43.92
47:31.8     	-49.06	91.8        	-43.96
47:32.7     	-49.10	91.9        	-44.02
47:33.6     	-49.17	91.9        	-44.07
47:34.5     	-49.23	91.9        	-44.11
47:35.5     	-49.30	92.2        	-44.18
47:36.4     	-49.37	92.3        	-44.23
47:37.3     	-49.41	92.3        	-44.27
47:38.1     	-49.46	92.3        	-44.33
47:39.0     	-49.51	92.4        	-44.38
47:39.9     	-49.56	92.5        	-44.39
47:40.8     	-49.59	93.1        	-44.41
47:41.7     	-49.63	93.2        	-44.46
47:42.6     	-49.69	93.3        	-44.50
47:43.5     	-49.76	93.4        	-44.56
47:44.4     	-49.83	93.5        	-44.60
47:45.3     	-49.88	93.7        	-44.62
47:46.1     	-49.93	94.2        	-44.63
47:47.0     	-49.93	94.4        	-44.66
47:47.9     	-49.96	94.3        	-44.72
47:48.9     	-50.05	94.7        	-44.78
47:49.8     	-50.07	94.5        	-44.81
47:50.7     	-50.11	94.6        	-44.84
47:51.6     	-50.16	95.1        	-44.87
47:52.5     	-50.24	95.3        	-44.94
47:53.4     	-50.32	95.4        	-44.99
47:54.2     	-50.39	96.0        	-45.00
47:55.1     	-50.42	96.2        	-45.06
47:56.0     	-50.47	96.1        	-45.10
47:56.9     	-50.51	96.2        	-45.15
47:57.8     	-50.54	95.9        	-45.21
47:58.7     	-50.63	96.4        	-45.24
47:59.6     	-50.67	96.5        	-45.32
48:00.5     	-50.73	96.0        	-45.39
48:01.4     	-50.77	95.7        	-45.45
48:02.3     	-50.84	96.0        	-45.51
48:03.2     	-50.89	95.9        	-45.57
48:04.1     	-50.96	95.9        	-45.63
48:05.0     	-50.98	95.6        	-45.69
48:05.9     	-51.02	95.3        	-45.76
48:06.8     	-51.10	95.5        	-45.83
48:07.7     	-50.90	92.4        	-45.89
48:08.6     	-51.21	95.1        	-45.94
48:09.5     	-51.28	95.3        	-46.00
48:10.3     	-51.33	95.2        	-46.06
48:11.2     	-51.40	95.6        	-46.08
48:12.1     	-51.44	95.9        	-46.15
48:13.0     	-51.47	95.5        	-46.23
48:13.9     	-51.53	95.3        	-46.31
48:14.8     	-51.62	95.3        	-46.35
48:15.8     	-51.66	95.3        	-46.36
48:16.7     	-51.69	95.5        	-46.41
48:17.6     	-51.75	95.5        	-46.49
48:18.4     	-51.84	95.6        	-46.54
48:19.3     	-51.88	95.4        	-46.61
48:20.2     	-51.94	95.3        	-46.66
48:21.1     	-52.01	95.5        	-46.69
48:22.0     	-52.06	95.9        	-46.74
48:22.9     	-52.12	95.8        	-46.82
48:23.8     	-52.18	95.5        	-46.89
48:24.7     	-52.26	95.7        	-46.93
48:25.6     	-52.32	96.1        	-46.99
48:26.4     	-52.36	95.7        	-47.08
48:27.4     	-52.42	95.3        	-47.16
48:28.3     	-52.47	95.1        	-47.24
48:29.1     	-52.53	94.8        	-47.30
48:30.1     	-52.60	95.0        	-47.35
48:31.0     	-52.63	94.8        	-47.40
48:31.9     	-52.68	94.7        	-47.45
48:32.8     	-52.73	94.7        	-47.51
48:33.7     	-52.80	94.8        	-47.60
48:34.6     	-52.86	94.4        	-47.68
48:35.5     	-52.91	94.1        	-47.77
48:36.4     	-52.97	93.7        	-47.85
48:37.3     	-52.99	93.1        	-47.91
48:38.1     	-53.02	92.9        	-47.96
48:39.0     	-53.07	92.8        	-48.01
48:39.9     	-53.13	92.8        	-48.08
48:40.8     	-53.18	92.6        	-48.14
48:41.8     	-53.23	92.5        	-48.19
48:42.7     	-53.25	92.3        	-48.22
48:43.6     	-53.29	92.6        	-48.25
48:44.5     	-53.32	92.8        	-48.29
48:45.4     	-53.36	92.8        	-48.31
48:46.2     	-53.39	93.1        	-48.35
48:47.1     	-53.44	93.3        	-48.38
48:48.0     	-53.51	93.9        	-48.41
48:48.9     	-53.59	94.4        	-48.49
48:49.8     	-53.68	94.6        	-48.56
48:50.7     	-53.75	94.5        	-48.62
48:51.6     	-53.80	94.5        	-48.64
48:52.5     	-53.85	94.8        	-48.67
48:53.4     	-53.91	95.2        	-48.75
48:54.2     	-53.95	94.7        	-48.80
48:55.1     	-53.96	94.3        	-48.85
48:56.1     	-54.02	94.4        	-48.91
48:57.0     	-54.09	94.6        	-48.96
48:57.9     	-54.12	94.3        	-49.03
48:58.8     	-54.17	94.0        	-49.10
48:59.7     	-54.24	93.9        	-49.17
49:00.6     	-54.30	94.1        	-49.19
49:01.9     	-54.37	94.2        	-49.23
49:02.3     	-54.38	94.4        	-49.28
49:03.2     	-54.44	94.4        	-49.34
49:04.1     	-54.48	94.2        	-49.37
49:05.0     	-54.52	94.2        	-49.44
49:05.9     	-54.57	94.0        	-49.48
49:06.8     	-54.63	94.2        	-49.52
49:07.7     	-54.67	94.2        	-49.57
49:08.7     	-54.70	94.0        	-49.62
49:09.6     	-54.75	93.9        	-49.67
49:10.4     	-54.80	93.9        	-49.72
49:11.3     	-54.84	93.8        	-49.77
49:12.2     	-54.86	93.5        	-49.80
49:13.1     	-54.89	93.3        	-49.86
49:14.0     	-54.95	93.3        	-49.90
49:14.9     	-54.99	93.3        	-49.93
49:15.8     	-55.02	93.1        	-49.95
49:16.7     	-55.05	93.2        	-49.99
49:17.6     	-55.10	93.2        	-50.04
49:18.4     	-55.17	93.3        	-50.09
49:19.3     	-55.21	93.3        	-50.12
49:20.2     	-55.28	93.7        	-50.15
49:21.1     	-55.34	94.1        	-50.21
49:22.1     	-55.41	94.0        	-50.29
49:23.0     	-55.47	93.7        	-50.35
49:23.9     	-55.52	93.5        	-50.41
49:24.8     	-55.55	93.1        	-50.47
49:25.7     	-55.61	93.2        	-50.53
49:26.5     	-55.67	93.2        	-50.58
49:27.4     	-55.68	92.8        	-50.61
49:28.3     	-55.71	92.8        	-50.64
