Time [mm:ss]	T [°C]	U [%r H]     	Tu Cap [°C]
124:19.1    	-45.76	1.1          	-44.79
124:20.0    	-45.78	1.1          	-44.79
124:20.9    	-45.80	1.1          	-44.79
124:21.8    	-45.38	1.1          	-44.79
124:22.7    	-45.35	1.1          	-44.79
124:23.6    	-45.43	1.1          	-44.79
124:24.5    	-45.45	1.1          	-44.79
124:25.4    	-45.48	1.1          	-44.79
124:26.3    	-45.96	1.1          	-44.79
124:27.2    	-45.98	1.1          	-44.79
124:28.1    	-46.01	1.1          	-44.80
124:29.0    	-46.03	1.1          	-44.80
124:29.9    	-46.05	1.1          	-44.80
124:30.8    	-46.07	1.1          	-44.80
124:31.7    	-46.08	1.2          	-44.80
124:32.5    	-46.08	1.2          	-44.81
124:33.4    	-46.10	1.2          	-44.81
124:34.4    	-46.10	1.2          	-44.81
124:35.3    	-46.10	1.2          	-44.82
124:36.2    	-46.10	1.2          	-44.82
124:37.1    	-46.09	1.2          	-44.82
124:37.9    	-46.06	1.1          	-44.82
124:38.8    	-46.02	1.1          	-44.83
124:39.7    	-45.98	1.1          	-44.83
124:40.6    	-45.93	1.1          	-44.83
124:41.5    	-45.88	1.1          	-44.83
124:42.4    	-45.39	1.1          	-44.83
124:43.3    	-45.79	1.1          	-44.84
124:44.3    	-45.76	1.1          	-44.84
124:45.2    	-45.72	1.1          	-44.84
124:46.0    	-45.67	1.1          	-44.84
124:46.9    	-45.64	1.1          	-44.84
124:47.8    	-45.60	1.1          	-44.83
124:48.7    	-45.57	1.1          	-44.83
124:49.6    	-45.53	1.1          	-44.83
124:50.5    	-45.48	1.1          	-44.83
124:51.3    	-45.44	1.1          	-44.83
124:51.8    	-45.40	1.1          	-44.83
124:52.2    	-45.40	1.1          	-44.82
124:53.1    	-45.36	1.1          	-44.82
124:54.0    	-45.33	1.1          	-44.81
124:54.9    	-45.30	1.1          	-44.81
124:55.9    	-45.27	1.1          	-44.81
124:56.8    	-45.24	1.0          	-44.80
124:57.7    	-45.19	1.0          	-44.79
124:58.6    	-45.12	1.0          	-44.79
124:59.4    	-45.05	1.0          	-44.78
125:00.3    	-44.98	1.0          	-44.79
125:01.2    	-44.92	1.0          	-44.77
125:02.1    	-44.85	1.0          	-44.76
125:03.0    	-44.79	1.0          	-44.75
125:03.9    	-44.71	1.0          	-44.74
125:04.8    	-44.64	1.0          	-44.73
125:05.7    	-44.58	1.0          	-44.72
125:06.7    	-44.52	1.0          	-44.71
125:07.6    	-44.48	1.0          	-44.70
125:08.4    	-44.44	1.0          	-44.68
125:09.3    	-44.39	1.0          	-44.67
125:10.2    	-44.34	1.0          	-44.66
125:11.1    	-44.30	1.0          	-44.65
125:12.0    	-44.26	1.0          	-44.63
125:12.9    	-44.21	1.0          	-44.62
125:13.7    	-44.18	1.0          	-44.60
125:14.6    	-44.14	1.0          	-44.59
125:15.5    	-44.11	1.0          	-44.57
125:16.5    	-44.06	1.0          	-44.56
125:17.4    	-43.57	1.0          	-44.54
125:18.3    	-43.99	1.0          	-44.52
125:19.2    	-43.96	1.0          	-44.51
125:20.1    	-43.94	1.0          	-44.49
125:21.0    	-43.92	1.0          	-44.47
125:21.8    	-43.90	1.0          	-44.46
125:22.7    	-43.89	1.0          	-44.44
125:23.6    	-43.88	1.0          	-44.42
125:24.5    	-43.87	1.0          	-44.41
125:25.4    	-43.86	1.0          	-44.39
125:26.3    	-43.85	1.0          	-44.37
125:27.2    	-43.83	1.0          	-44.35
125:28.2    	-43.80	1.0          	-44.34
125:29.1    	-43.76	1.0          	-44.32
125:29.9    	-43.71	1.0          	-44.30
125:30.8    	-43.66	1.0          	-44.28
125:31.7    	-43.61	1.0          	-44.27
125:32.6    	-43.55	1.0          	-44.25
125:33.5    	-43.50	1.0          	-44.23
125:34.4    	-43.45	1.0          	-44.21
125:35.3    	-43.41	1.0          	-44.19
125:36.1    	-43.39	1.0          	-44.17
125:37.1    	-43.34	1.0          	-44.15
125:37.9    	-43.30	1.0          	-44.13
125:38.9    	-43.25	1.0          	-44.11
125:39.8    	-43.21	1.0          	-44.09
125:40.7    	-43.17	1.0          	-44.07
125:41.6    	-43.12	1.0          	-44.05
125:42.5    	-43.08	1.0          	-44.03
125:43.3    	-43.03	1.0          	-44.01
125:44.2    	-42.97	1.0          	-43.99
125:45.1    	-42.91	1.0          	-43.97
125:46.0    	-42.87	1.0          	-43.94
125:46.9    	-42.82	1.0          	-43.92
125:48.5    	-42.78	1.0          	-43.90
125:48.8    	-42.73	1.0          	-43.88
125:49.7    	-42.69	1.0          	-43.85
125:50.6    	-42.66	1.0          	-43.83
125:51.4    	-42.63	1.0          	-43.81
125:52.3    	-42.60	1.0          	-43.78
125:53.2    	-42.58	1.0          	-43.76
125:54.1    	-42.57	1.0          	-43.73
125:55.0    	-42.55	1.0          	-43.71
125:55.9    	-42.53	1.0          	-43.69
125:56.7    	-42.52	1.0          	-43.66
125:57.7    	-42.52	1.0          	-43.64
125:58.6    	-42.52	1.0          	-43.62
125:59.4    	-42.52	1.0          	-43.59
126:00.4    	-42.51	1.0          	-43.57
126:01.3    	-42.50	1.0          	-43.55
126:02.2    	-42.50	1.0          	-43.52
126:03.1    	-42.50	1.0          	-43.50
126:04.0    	-42.49	1.0          	-43.48
126:04.8    	-42.49	1.0          	-43.46
126:05.7    	-42.49	1.0          	-43.44
126:06.6    	-42.49	1.0          	-43.42
126:07.5    	-42.50	1.0          	-43.39
126:08.4    	-42.50	1.0          	-43.37
126:09.3    	-42.50	1.0          	-43.35
126:10.2    	-42.50	1.0          	-43.33
126:11.2    	-42.50	1.0          	-43.31
126:12.1    	-42.50	1.0          	-43.29
126:12.9    	-42.50	1.0          	-43.27
126:13.8    	-42.51	1.0          	-43.25
126:14.7    	-42.52	1.0          	-43.23
126:15.6    	-42.52	1.0          	-43.21
126:16.5    	-42.52	1.0          	-43.19
126:17.4    	-42.53	1.0          	-43.18
126:18.3    	-42.54	1.0          	-43.16
126:19.2    	-42.54	1.0          	-43.14
126:20.1    	-42.55	1.0          	-43.12
126:21.0    	-42.55	1.0          	-43.11
126:21.9    	-42.55	1.0          	-43.09
126:22.8    	-42.56	1.0          	-43.07
126:23.7    	-42.56	1.0          	-43.05
126:24.6    	-42.57	1.0          	-43.04
126:25.5    	-42.58	1.0          	-43.02
126:26.3    	-42.59	1.0          	-43.00
126:27.2    	-42.60	1.0          	-42.99
126:28.1    	-42.61	1.0          	-42.97
126:29.0    	-42.62	1.0          	-42.96
126:29.9    	-42.62	1.0          	-42.94
126:30.8    	-42.64	1.0          	-42.93
126:31.8    	-42.65	1.0          	-42.92
126:32.7    	-42.65	1.0          	-42.90
126:33.6    	-42.64	1.0          	-42.89
126:34.4    	-42.64	1.0          	-42.87
126:35.3    	-42.64	1.0          	-42.86
126:36.2    	-42.62	1.0          	-42.85
126:36.6    	-42.64	1.0          	-42.85
126:37.1    	-42.61	1.0          	-42.83
126:38.0    	-42.15	1.0          	-42.82
126:38.9    	-42.15	1.0          	-42.81
126:39.7    	-42.14	1.0          	-42.80
126:40.6    	-42.59	1.0          	-42.78
126:41.5    	-42.57	1.0          	-42.77
126:42.5    	-42.55	1.0          	-42.76
126:43.4    	-42.54	1.0          	-42.74
126:44.3    	-42.52	1.0          	-42.73
126:45.2    	-42.52	1.0          	-42.72
126:46.1    	-42.52	1.0          	-42.71
126:47.0    	-42.52	1.0          	-42.70
126:47.8    	-42.52	1.0          	-42.68
126:48.7    	-42.53	1.0          	-42.67
126:49.6    	-42.54	1.0          	-42.66
126:50.5    	-42.54	1.0          	-42.65
126:51.4    	-42.55	1.0          	-42.64
126:52.3    	-42.55	1.0          	-42.62
126:53.3    	-42.10	1.0          	-42.61
126:54.2    	-42.55	1.0          	-42.60
126:55.1    	-42.54	1.0          	-42.59
126:56.0    	-42.53	1.0          	-42.58
126:56.8    	-42.52	1.0          	-42.57
126:57.7    	-42.50	1.0          	-42.56
126:58.6    	-42.49	1.0          	-42.55
126:59.5    	-42.49	1.0          	-42.54
127:00.4    	-42.49	1.0          	-42.53
127:01.3    	-42.49	1.0          	-42.52
127:02.1    	-42.49	1.0          	-42.51
127:03.1    	-42.50	1.0          	-42.50
127:04.1    	-42.51	1.0          	-42.49
127:04.9    	-42.52	1.0          	-42.48
127:05.8    	-42.54	1.0          	-42.47
127:06.7    	-42.54	1.0          	-42.46
127:07.6    	-42.54	1.0          	-42.45
127:08.5    	-42.54	1.0          	-42.44
127:09.4    	-42.52	1.0          	-42.43
127:10.2    	-42.51	1.0          	-42.42
127:11.1    	-42.50	1.0          	-42.41
127:12.0    	-42.03	1.0          	-42.40
127:12.9    	-42.47	1.0          	-42.40
127:13.8    	-42.46	1.0          	-42.39
127:14.8    	-42.45	1.0          	-42.38
127:15.7    	-42.44	1.0          	-42.37
127:16.5    	-42.43	1.0          	-42.36
127:17.5    	-42.42	1.0          	-42.35
127:18.3    	-42.42	1.0          	-42.34
127:19.2    	-42.42	1.0          	-42.33
127:20.1    	-42.41	1.0          	-42.32
127:21.0    	-42.42	1.0          	-42.32
127:21.9    	-42.43	1.0          	-42.31
127:22.8    	-42.43	1.0          	-42.30
127:23.7    	-42.42	1.0          	-42.29
127:24.6    	-42.42	1.0          	-42.28
127:25.5    	-42.41	1.0          	-42.27
127:26.4    	-42.40	1.0          	-42.27
127:27.3    	-42.38	1.0          	-42.26
127:28.2    	-42.35	1.0          	-42.25
127:29.0    	-42.33	1.0          	-42.24
127:30.0    	-42.31	1.0          	-42.23
127:30.9    	-42.30	1.0          	-42.23
127:31.7    	-42.28	1.0          	-42.22
127:32.6    	-42.27	1.0          	-42.21
127:33.6    	-42.25	1.0          	-42.20
127:34.5    	-42.24	1.0          	-42.19
127:35.4    	-42.22	1.0          	-42.18
127:36.3    	-42.21	1.0          	-42.18
127:36.5    	-42.21	1.0          	-42.20
127:37.1    	-42.20	1.0          	-42.17
127:38.0    	-42.19	1.0          	-42.16
127:38.9    	-42.17	1.0          	-42.15
127:39.8    	-42.16	1.0          	-42.14
127:40.7    	-42.14	1.0          	-42.13
127:41.6    	-42.14	1.0          	-42.12
127:42.5    	-42.13	1.0          	-42.12
127:43.4    	-42.13	1.0          	-42.11
127:44.4    	-42.12	1.0          	-42.10
127:45.2    	-42.12	1.0          	-42.09
127:46.1    	-41.68	1.0          	-42.08
127:47.0    	-41.68	1.0          	-42.07
127:47.9    	-41.68	1.0          	-42.06
127:48.8    	-42.14	1.0          	-42.05
127:49.7    	-42.14	1.0          	-42.05
127:50.6    	-42.14	1.0          	-42.04
127:51.5    	-42.14	1.0          	-42.03
127:52.4    	-42.15	1.0          	-42.02
127:53.7    	-42.15	1.0          	-42.01
127:54.1    	-42.16	1.0          	-42.01
127:55.1    	-42.18	1.0          	-42.00
127:56.0    	-42.19	1.0          	-41.99
127:56.9    	-42.20	1.0          	-41.98
127:57.8    	-42.19	1.0          	-41.97
127:58.6    	-42.19	1.0          	-41.97
127:59.6    	-42.19	1.0          	-41.97
128:00.4    	-42.17	1.0          	-41.95
128:01.5    	-42.16	1.0          	-41.93
128:01.8    	-42.19	1.0          	-41.93
128:02.2    	-42.15	1.0          	-41.94
128:03.1    	-42.14	1.0          	-41.93
128:04.0    	-42.13	1.0          	-41.93
128:04.9    	-42.12	1.0          	-41.92
128:05.9    	-42.11	1.0          	-41.91
128:06.7    	-42.11	1.0          	-41.91
128:07.6    	-42.11	1.0          	-41.90
128:08.5    	-42.11	1.0          	-41.89
128:09.4    	-42.11	1.0          	-41.89
128:10.3    	-42.10	1.0          	-41.88
128:11.4    	-42.10	1.0          	-41.87
128:11.6    	-42.10	1.0          	-41.87
128:12.1    	-42.09	1.0          	-41.87
128:13.0    	-42.09	1.0          	-41.86
128:13.9    	-42.08	1.0          	-41.85
128:14.7    	-42.07	1.0          	-41.85
128:15.6    	-42.07	1.0          	-41.84
128:16.6    	-42.06	1.0          	-41.84
128:17.5    	-42.06	1.0          	-41.83
128:18.4    	-42.06	1.0          	-41.82
128:19.3    	-42.05	1.0          	-41.82
128:20.1    	-42.05	1.0          	-41.81
128:21.0    	-42.03	1.0          	-41.80
128:21.9    	-42.03	1.0          	-41.80
128:22.8    	-42.03	1.0          	-41.79
128:23.7    	-42.02	1.0          	-41.78
128:24.6    	-42.00	1.0          	-41.78
128:25.5    	-41.98	1.0          	-41.77
128:26.4    	-41.96	1.0          	-41.76
128:27.4    	-41.94	1.0          	-41.76
128:28.2    	-41.91	1.0          	-41.75
128:29.1    	-41.88	1.0          	-41.74
128:30.0    	-41.84	1.0          	-41.74
128:30.9    	-41.81	1.0          	-41.73
128:31.8    	-41.80	1.0          	-41.72
128:32.7    	-41.77	1.0          	-41.71
128:33.5    	-41.75	1.0          	-41.70
128:34.5    	-41.74	1.0          	-41.70
128:35.4    	-41.73	1.0          	-41.69
128:36.2    	-41.72	1.0          	-41.68
128:37.1    	-41.72	1.0          	-41.67
128:38.1    	-41.73	1.0          	-41.66
128:39.0    	-41.74	1.0          	-41.66
128:39.9    	-41.76	1.0          	-41.65
128:40.8    	-41.79	1.0          	-41.64
128:41.7    	-41.81	1.0          	-41.63
128:42.5    	-41.84	1.0          	-41.63
128:43.4    	-41.87	1.0          	-41.62
128:44.4    	-41.90	1.0          	-41.61
128:45.2    	-41.94	1.0          	-41.61
128:46.1    	-41.97	1.0          	-41.60
128:47.0    	-42.00	1.0          	-41.59
128:47.9    	-42.03	1.0          	-41.59
128:48.9    	-42.06	1.1          	-41.58
128:49.8    	-42.08	1.1          	-41.58
128:50.6    	-42.11	1.1          	-41.57
128:51.5    	-42.14	1.1          	-41.57
128:52.4    	-42.18	1.1          	-41.57
128:53.3    	-41.75	1.0          	-41.56
128:54.2    	-42.24	1.1          	-41.56
128:55.1    	-42.27	1.1          	-41.56
128:56.0    	-42.29	1.1          	-41.56
128:56.9    	-42.32	1.1          	-41.55
128:57.8    	-42.34	1.1          	-41.55
128:58.6    	-42.35	1.1          	-41.55
128:59.5    	-42.36	1.1          	-41.55
129:01.2    	-42.36	1.1          	-41.55
129:01.4    	-42.36	1.1          	-41.55
129:02.3    	-42.36	1.1          	-41.55
129:03.4    	-42.37	1.1          	-41.55
129:03.6    	-42.36	1.1          	-41.55
129:04.0    	-42.36	--           	-41.55
129:04.3    	-42.36	1.1          	-41.55
129:05.9    	-42.39	1.1          	-41.55
129:06.7    	-42.41	1.1          	-41.55
129:07.6    	-42.42	1.1          	-41.55
129:08.6    	-42.44	1.1          	-41.55
129:09.4    	-42.46	1.1          	-41.55
129:10.4    	-42.49	1.1          	-41.55
129:11.7    	-42.51	1.1          	-41.55
129:11.9    	-42.51	1.1          	-41.55
129:12.1    	-42.54	1.1          	-41.55
129:13.0    	-42.56	1.1          	-41.55
129:13.9    	-42.58	1.1          	-41.56
129:14.8    	-42.61	1.1          	-41.56
129:15.7    	-42.64	1.1          	-41.56
129:16.6    	-42.67	1.1          	-41.56
129:17.5    	-42.69	1.1          	-41.56
129:18.4    	-42.72	1.1          	-41.57
129:19.3    	-42.75	1.1          	-41.57
129:20.2    	-42.77	1.1          	-41.57
129:21.1    	-42.80	1.1          	-41.58
129:22.0    	-42.83	1.1          	-41.58
129:22.9    	-42.85	1.1          	-41.58
129:23.8    	-42.44	1.1          	-41.59
129:24.7    	-42.92	1.2          	-41.59
129:25.5    	-42.96	1.2          	-41.60
129:26.6    	-42.99	1.2          	-41.60
129:27.4    	-43.02	1.2          	-41.61
129:28.3    	-43.05	1.2          	-41.61
129:29.2    	-43.09	1.2          	-41.62
129:30.1    	-43.12	1.2          	-41.62
129:30.9    	-43.15	1.2          	-41.63
129:31.8    	-43.19	1.2          	-41.62
129:32.7    	-43.22	1.2          	-41.65
129:33.6    	-43.25	1.2          	-41.65
129:34.5    	-43.28	1.2          	-41.66
129:35.4    	-43.30	1.2          	-41.67
129:36.3    	-43.32	1.2          	-41.68
129:37.2    	-43.33	1.2          	-41.69
129:38.2    	-43.35	1.2          	-41.69
129:39.0    	-43.37	1.2          	-41.70
129:39.9    	-43.40	1.2          	-41.71
129:40.8    	-43.42	1.2          	-41.72
129:41.7    	-43.44	1.2          	-41.73
129:42.6    	-43.46	1.2          	-41.74
129:43.5    	-43.49	1.2          	-41.75
129:44.3    	-43.51	1.2          	-41.76
129:45.3    	-43.53	1.2          	-41.77
129:46.2    	-43.55	1.2          	-41.78
129:47.0    	-43.57	1.2          	-41.79
129:47.9    	-43.59	1.2          	-41.80
129:48.9    	-43.61	1.2          	-41.81
129:49.8    	-43.63	1.2          	-41.82
129:50.7    	-43.65	1.2          	-41.83
129:51.6    	-43.67	1.2          	-41.84
129:52.4    	-43.70	1.2          	-41.85
129:53.3    	-43.72	1.2          	-41.86
129:54.2    	-43.75	1.2          	-41.87
129:55.1    	-43.78	1.2          	-41.88
129:56.0    	-43.81	1.2          	-41.89
129:56.9    	-43.84	1.2          	-41.90
129:57.8    	-43.86	1.2          	-41.91
129:58.7    	-43.87	1.2          	-41.92
129:59.7    	-43.88	1.2          	-41.93
130:00.5    	-43.88	1.2          	-41.94
130:01.4    	-43.87	1.2          	-41.95
130:02.3    	-43.86	1.2          	-41.96
130:03.2    	-43.85	1.2          	-41.97
130:04.1    	-43.83	1.2          	-41.99
130:05.0    	-43.81	1.2          	-42.00
130:05.8    	-43.79	1.2          	-42.01
130:06.7    	-43.77	1.2          	-42.02
130:07.6    	-43.74	1.2          	-42.03
130:08.5    	-43.71	1.2          	-42.04
130:09.6    	-43.67	1.2          	-42.03
130:10.4    	-43.67	1.2          	-42.02
130:10.6    	--    	1.2          	-42.06
130:11.3    	-43.58	1.2          	-42.07
130:12.2    	-43.53	1.2          	-42.08
130:13.1    	-43.49	1.2          	-42.09
130:13.9    	-43.44	1.2          	-42.09
130:14.8    	-43.38	1.1          	-42.10
130:15.7    	-43.31	1.1          	-42.11
130:16.6    	-43.22	1.1          	-42.11
130:17.5    	-43.15	1.1          	-42.12
130:18.4    	-43.09	1.1          	-42.12
130:19.2    	-43.03	1.1          	-42.13
130:20.2    	-43.09	1.1          	-42.13
130:21.2    	-42.95	1.1          	-42.13
130:22.0    	-42.93	1.1          	-42.13
130:22.9    	-42.90	1.1          	-42.14
130:23.8    	-42.89	1.1          	-42.14
130:24.7    	-42.89	1.1          	-42.14
130:25.6    	-42.89	1.1          	-42.14
130:26.5    	-42.91	1.1          	-42.14
130:27.4    	-42.92	1.1          	-42.14
130:28.2    	-42.93	1.1          	-42.14
130:29.1    	-42.94	1.1          	-42.14
130:30.0    	-42.48	1.0          	-42.14
130:30.9    	-42.93	1.1          	-42.14
130:31.9    	-42.92	1.1          	-42.14
130:32.8    	-42.92	1.1          	-42.14
130:33.7    	-42.92	1.1          	-42.14
130:34.6    	-42.93	1.1          	-42.14
130:35.5    	-42.93	1.1          	-42.14
130:36.3    	-42.49	1.0          	-42.14
130:37.2    	-42.95	1.1          	-42.14
130:38.1    	-42.97	1.1          	-42.14
130:39.0    	-42.97	1.1          	-42.14
130:39.9    	-42.98	1.1          	-42.14
130:40.8    	-42.99	1.1          	-42.14
130:41.7    	-42.99	1.1          	-42.14
130:42.7    	-43.00	1.1          	-42.14
130:43.6    	-43.01	1.1          	-42.14
130:44.4    	-43.02	1.1          	-42.14
130:45.3    	-43.03	1.1          	-42.14
130:46.2    	-43.04	1.1          	-42.14
130:47.1    	-43.05	1.1          	-42.14
130:48.0    	-43.06	1.1          	-42.14
130:48.9    	-43.07	1.1          	-42.15
130:49.7    	-43.09	1.1          	-42.15
130:50.7    	-43.09	1.1          	-42.15
130:51.6    	-43.10	1.1          	-42.15
130:52.4    	-43.10	1.1          	-42.15
130:53.4    	-43.08	1.1          	-42.16
130:54.3    	-43.05	1.1          	-42.16
130:55.2    	-43.03	1.1          	-42.16
130:56.1    	-43.00	1.1          	-42.16
130:57.0    	-42.98	1.1          	-42.16
130:57.8    	-42.96	1.1          	-42.16
130:58.7    	-42.48	1.0          	-42.16
130:59.6    	-42.92	1.1          	-42.16
131:00.5    	-42.90	1.1          	-42.16
131:01.4    	-42.90	1.1          	-42.16
131:02.3    	-42.89	1.1          	-42.16
131:03.2    	-42.88	1.1          	-42.16
131:04.2    	-42.86	1.1          	-42.16
131:05.1    	-42.85	1.1          	-42.15
131:05.9    	-42.83	1.1          	-42.15
131:06.8    	-42.82	1.1          	-42.15
131:07.7    	-42.81	1.1          	-42.15
131:08.6    	-42.35	1.0          	-42.15
131:09.5    	-42.79	1.1          	-42.14
131:10.4    	-42.78	1.1          	-42.14
131:11.7    	-42.77	1.1          	-42.14
131:11.9    	-42.77	1.1          	-42.14
131:12.1    	-42.75	1.1          	-42.14
131:13.1    	-42.73	1.1          	-42.14
131:14.0    	-42.70	1.1          	-42.13
131:14.9    	-42.68	1.1          	-42.13
131:15.8    	-42.65	1.1          	-42.13
131:16.7    	-42.62	1.1          	-42.13
131:17.6    	-42.59	1.1          	-42.12
131:18.5    	-42.56	1.0          	-42.12
131:19.3    	-42.54	1.0          	-42.11
131:20.2    	-42.50	1.0          	-42.11
131:21.1    	-42.46	1.0          	-42.11
131:22.0    	-42.43	1.0          	-42.10
131:22.9    	-42.40	1.0          	-42.10
131:23.9    	-42.35	1.0          	-42.09
131:24.8    	-42.30	1.0          	-42.09
131:25.7    	-42.25	1.0          	-42.08
131:26.6    	-42.20	1.0          	-42.07
131:27.4    	-42.16	1.0          	-42.07
131:28.3    	-42.12	1.0          	-42.06
131:29.2    	-42.08	1.0          	-42.05
131:30.1    	-42.05	1.0          	-42.04
131:31.0    	-42.03	1.0          	-42.04
131:31.9    	-42.01	1.0          	-42.03
131:32.7    	-42.00	1.0          	-42.02
131:33.6    	-41.98	1.0          	-42.01
131:34.6    	-41.98	1.0          	-42.00
131:35.5    	-41.98	1.0          	-41.99
131:36.4    	-41.96	1.0          	-41.98
131:37.3    	-41.95	1.0          	-41.97
131:38.2    	-41.93	1.0          	-41.96
131:39.1    	-41.93	1.0          	-41.96
131:40.0    	-41.92	1.0          	-41.95
131:40.8    	-41.92	1.0          	-41.94
131:41.7    	-41.90	1.0          	-41.93
131:42.6    	-41.86	1.0          	-41.92
131:43.5    	-41.82	1.0          	-41.91
131:44.4    	-41.79	1.0          	21.33
131:45.4    	-41.74	100.0        	-41.89
131:46.3    	-41.68	1.0          	-41.88
131:47.1    	-41.63	1.0          	-41.87
131:48.0    	-41.60	1.0          	-41.86
131:48.9    	-41.57	1.0          	-41.85
131:49.8    	-41.52	1.0          	-41.83
131:50.7    	-41.47	1.0          	-41.82
131:51.6    	-41.41	1.0          	-41.81
131:52.5    	-41.36	1.0          	-41.80
131:53.4    	-41.31	1.0          	-41.79
131:54.2    	-41.27	1.0          	-41.80
131:55.1    	-41.24	1.0          	-41.80
131:56.1    	-41.20	1.0          	-41.75
131:57.0    	-41.17	1.0          	-41.79
131:57.9    	-41.15	1.0          	-41.72
131:58.8    	-41.13	1.0          	-41.70
131:59.7    	-41.11	1.0          	-41.69
132:00.5    	-41.10	1.0          	-41.68
132:01.5    	-41.09	1.0          	-41.66
132:02.3    	-41.09	1.0          	-41.65
132:03.2    	-40.64	1.0          	-41.63
132:04.1    	-41.08	1.0          	-41.62
132:05.0    	-41.08	1.0          	-41.60
132:05.9    	-41.08	1.0          	-41.59
132:06.9    	-41.08	1.0          	-41.57
132:07.7    	-41.09	1.0          	-41.56
132:08.7    	-41.09	1.0          	-41.54
132:09.5    	-41.10	1.0          	-41.53
132:10.4    	-41.12	1.0          	-41.52
132:11.3    	-40.69	1.0          	-41.50
132:12.0    	-40.26	1.0          	-41.52
132:12.2    	-41.15	1.0          	-41.49
132:13.1    	-41.16	1.0          	-41.48
132:14.0    	-41.18	1.0          	-41.47
132:14.9    	-41.19	1.0          	-41.45
132:15.8    	-41.19	1.0          	-41.44
132:16.6    	-41.20	1.0          	-41.43
132:17.6    	-41.21	1.0          	-41.42
132:18.5    	-41.22	1.0          	-41.41
132:19.4    	-41.23	1.0          	-41.40
132:20.3    	-41.23	1.0          	-41.39
132:21.2    	-41.24	1.0          	-41.37
132:22.1    	-41.24	1.0          	-41.36
132:23.0    	-41.24	1.0          	-41.35
132:23.9    	-41.26	1.0          	-41.34
132:24.7    	-41.24	1.0          	-41.33
132:25.6    	-41.20	1.0          	-41.33
132:26.5    	-41.14	1.0          	-41.32
132:27.4    	-41.08	1.0          	-41.31
132:28.3    	-41.02	1.0          	-41.29
132:29.3    	-40.93	1.0          	-41.28
132:30.2    	-40.82	1.0          	-41.27
132:31.1    	-40.93	1.0          	-41.26
132:32.0    	-40.61	1.0          	-41.24
132:32.8    	-40.49	1.0          	-41.23
132:33.7    	-40.37	1.0          	-41.21
132:34.6    	-40.24	1.0          	-41.19
132:35.5    	-40.12	1.0          	-41.18
132:36.4    	-40.01	1.0          	-41.16
132:37.3    	-39.89	1.0          	-41.14
132:38.1    	-39.77	1.0          	-41.12
132:39.0    	-39.66	1.0          	-41.09
132:40.1    	-39.55	1.0          	-41.07
132:40.9    	-39.43	1.0          	-41.05
132:41.8    	-39.33	1.0          	-41.02
132:42.7    	-39.22	1.0          	-41.00
132:43.6    	-39.12	1.0          	-40.97
132:44.5    	-39.04	1.0          	-40.94
132:45.4    	-38.96	1.0          	-40.91
132:46.2    	-38.88	1.0          	-40.88
132:47.1    	-38.81	1.0          	-40.85
132:48.0    	-38.29	1.0          	-40.88
132:48.9    	-38.22	1.0          	-40.79
132:49.8    	-38.16	1.0          	-40.76
132:50.8    	-38.10	1.0          	-40.73
132:51.7    	-38.49	1.0          	-40.69
132:52.6    	-38.43	1.0          	-40.66
132:53.5    	-38.38	1.0          	-40.63
132:54.3    	-38.33	1.0          	-40.59
132:55.2    	-38.29	1.0          	-40.56
132:56.1    	-38.25	1.0          	-40.53
132:57.0    	-38.22	1.0          	-40.49
132:57.9    	-38.18	1.0          	-40.46
132:58.8    	-38.16	1.0          	-40.42
132:59.6    	-37.69	1.0          	-40.39
133:00.6    	-38.11	1.0          	-40.36
133:01.5    	-38.07	1.0          	-40.32
133:02.4    	-38.03	1.0          	-40.29
133:03.3    	-37.99	1.0          	-40.26
133:04.2    	-37.96	1.0          	-40.23
133:05.1    	-37.92	1.0          	-40.19
133:06.0    	-37.87	1.0          	-40.16
133:06.9    	-37.83	1.0          	-40.13
133:07.7    	-37.79	1.0          	-40.09
133:08.6    	-37.76	1.0          	-40.06
133:09.5    	-37.73	1.0          	-40.03
133:10.4    	-37.70	1.0          	-40.00
133:11.4    	-37.67	1.0          	-39.97
133:12.3    	-37.65	1.0          	-39.94
133:13.2    	-37.61	1.0          	-39.91
133:14.1    	-37.59	1.0          	-39.87
133:15.0    	-37.57	1.0          	-39.84
133:15.8    	-37.54	1.0          	-39.81
133:16.7    	-37.51	1.0          	-39.78
133:17.6    	-37.48	1.0          	-39.75
133:18.5    	-37.45	1.0          	-39.72
133:19.4    	-37.41	1.0          	-39.69
133:20.3    	-37.37	1.0          	-39.66
133:21.1    	-37.33	1.0          	-39.63
133:22.1    	-37.28	1.0          	-39.60
133:23.1    	-37.23	1.0          	-39.57
133:23.9    	-37.18	1.0          	-39.54
133:24.8    	-37.13	1.0          	-39.51
133:25.7    	-37.08	1.0          	-39.48
133:26.6    	-37.05	1.0          	-39.45
133:27.5    	-37.02	1.0          	-39.42
133:28.4    	-37.00	1.0          	-39.39
133:29.2    	-36.97	1.0          	-39.36
133:30.1    	-36.95	1.0          	-39.33
133:31.0    	-36.93	1.0          	-39.30
133:31.9    	-36.90	1.0          	-39.27
133:32.9    	-36.87	1.0          	-39.24
133:33.8    	-36.85	1.0          	-39.21
133:34.6    	-36.81	1.0          	-39.18
133:35.6    	-36.78	1.0          	-39.15
133:36.5    	-36.75	1.0          	-39.12
133:37.3    	-36.73	1.0          	-39.09
133:38.2    	-36.73	1.0          	-39.06
