Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
112:20.3    	-53.04	53.2        	-53.09
112:21.2    	-53.02	53.0        	-53.09
112:22.1    	-52.99	52.8        	-53.09
112:23.0    	-52.97	52.7        	-53.10
112:23.8    	-52.95	52.5        	-53.10
112:24.7    	-52.93	52.4        	-53.10
112:25.6    	-52.92	52.3        	-53.10
112:26.5    	-52.90	52.2        	-53.10
112:27.4    	-52.89	52.1        	-53.11
112:28.3    	-52.88	52.0        	-53.11
112:29.2    	-52.87	52.0        	-53.11
112:30.1    	-52.86	51.9        	-53.11
112:31.0    	-52.86	51.9        	-53.11
112:31.9    	-52.85	51.8        	-53.11
112:32.8    	-52.85	51.8        	-53.11
112:33.7    	-52.84	51.8        	-53.11
112:34.6    	-52.83	51.7        	-53.11
112:35.5    	-52.82	51.6        	-53.11
112:36.4    	-52.82	51.6        	-53.11
112:36.8    	-52.82	51.6        	-53.11
112:37.3    	-52.81	51.6        	-53.11
112:38.2    	-52.80	51.5        	-53.11
112:39.1    	-52.79	51.5        	-53.11
112:39.9    	-52.79	51.5        	-53.11
112:40.8    	-52.79	51.5        	-53.11
112:41.7    	-52.80	51.6        	-53.11
112:42.6    	-52.80	51.6        	-53.11
112:43.5    	-52.81	51.7        	-53.10
112:44.4    	-52.83	51.8        	-53.10
112:45.4    	-52.84	51.9        	-53.10
112:46.3    	-52.84	51.8        	-53.10
112:47.2    	-52.84	51.8        	-53.10
112:48.0    	-52.83	51.8        	-53.10
112:48.9    	-52.83	51.8        	-53.10
112:49.8    	-52.82	51.8        	-53.10
112:50.7    	-52.82	51.7        	-53.10
112:51.6    	-52.82	51.7        	-53.10
112:52.5    	-52.82	51.8        	-53.10
112:53.4    	-52.82	51.7        	-53.10
112:54.3    	-52.81	51.7        	-53.10
112:55.2    	-52.80	51.7        	-53.10
112:56.0    	-52.80	51.6        	-53.10
112:57.0    	-52.80	51.6        	-53.10
112:57.9    	-52.79	51.6        	-53.10
112:58.7    	-52.79	51.6        	-53.10
112:59.6    	-52.78	51.6        	-53.10
113:00.6    	-52.78	51.5        	-53.10
113:01.5    	-52.78	51.5        	-53.10
113:02.4    	-52.77	51.5        	-53.10
113:03.3    	-52.77	51.5        	-53.09
113:04.2    	-52.77	51.6        	-53.09
113:05.1    	-52.77	51.6        	-53.09
113:06.0    	-52.77	51.6        	-53.09
113:06.8    	-52.78	51.6        	-53.09
113:07.7    	-52.78	51.7        	-53.09
113:08.6    	-52.78	51.7        	-53.09
113:09.5    	-52.79	51.7        	-53.09
113:10.4    	-52.79	51.7        	-53.08
113:11.3    	-52.79	51.8        	-53.08
113:12.2    	-52.80	51.8        	-53.08
113:13.1    	-52.80	51.9        	-53.08
113:14.0    	-52.81	51.9        	-53.08
113:14.8    	-52.81	51.9        	-53.08
113:15.8    	-52.82	52.0        	-53.08
113:16.7    	-52.82	52.0        	-53.08
113:17.6    	-52.83	52.1        	-53.07
113:18.5    	-52.83	52.1        	-53.07
113:19.4    	-52.84	52.2        	-53.07
113:20.3    	-52.85	52.2        	-53.07
113:21.2    	-52.86	52.3        	-53.07
113:22.1    	-52.86	52.3        	-53.07
113:22.9    	-52.86	52.3        	-53.07
113:23.8    	-52.85	52.3        	-53.07
113:24.8    	-52.84	52.2        	-53.07
113:25.6    	-52.84	52.2        	-53.07
113:26.5    	-52.84	52.2        	-53.07
113:27.4    	-52.83	52.1        	-53.07
113:28.3    	-52.81	52.0        	-53.07
113:29.2    	-52.80	51.9        	-53.07
113:30.1    	-52.78	51.9        	-53.08
113:30.9    	-52.78	51.8        	-53.07
113:32.0    	-52.77	51.8        	-53.07
113:32.9    	-52.76	51.7        	-53.07
113:33.7    	-52.75	51.7        	-53.07
113:34.6    	-52.75	51.7        	-53.07
113:35.5    	-52.76	51.7        	-53.07
113:36.4    	-52.74	51.6        	-53.07
113:37.3    	-52.71	51.5        	-53.07
113:38.2    	-52.67	51.2        	-53.07
113:39.1    	-52.64	51.1        	-53.06
113:40.0    	-52.60	50.9        	-53.06
113:40.9    	-52.58	50.8        	-53.06
113:41.7    	-52.56	50.7        	-53.06
113:42.6    	-52.54	50.5        	-53.05
113:43.6    	-52.51	50.4        	-53.05
113:44.5    	-52.48	50.2        	-53.05
113:45.3    	-52.46	50.1        	-53.05
113:46.2    	-52.44	50.0        	-53.04
113:47.1    	-52.43	50.0        	-53.04
113:48.1    	-52.42	50.0        	-53.04
113:49.0    	-52.43	50.0        	-53.03
113:49.9    	-52.44	50.1        	-53.03
113:50.8    	-52.45	50.2        	-53.03
113:51.7    	-52.46	50.3        	-53.02
113:52.6    	-52.48	50.4        	-53.02
113:53.4    	-52.50	50.6        	-53.02
113:54.3    	-52.53	50.7        	-53.01
113:55.2    	-52.55	50.9        	-53.01
113:56.1    	-52.56	51.0        	-53.01
113:57.0    	-52.57	51.1        	-53.00
113:57.9    	-52.59	51.2        	-53.00
113:58.8    	-52.60	51.3        	-53.00
113:59.7    	-52.62	51.4        	-53.00
114:00.6    	-52.64	51.6        	-52.99
114:01.4    	-52.65	51.6        	-52.99
114:02.3    	-52.64	51.6        	-52.99
114:03.3    	-52.64	51.6        	-52.99
114:04.2    	-52.63	51.5        	-52.99
114:05.1    	-52.61	51.5        	-52.99
114:06.0    	-52.61	51.4        	-52.98
114:06.9    	-52.61	51.4        	-52.98
114:07.8    	-52.61	51.5        	-52.98
114:08.7    	-52.61	51.5        	-52.98
114:09.6    	-52.61	51.5        	-52.98
114:10.5    	-52.62	51.5        	-52.98
114:11.4    	-52.62	51.6        	-52.97
114:12.2    	-52.63	51.7        	-52.97
114:13.1    	-52.64	51.8        	-52.97
114:14.0    	-52.65	51.8        	-52.97
114:14.9    	-52.66	51.9        	-52.97
114:15.8    	-52.67	52.0        	-52.97
114:16.7    	-52.68	52.0        	-52.97
114:17.6    	-52.70	52.1        	-52.97
114:18.5    	-52.71	52.2        	-52.97
114:19.4    	-52.72	52.3        	-52.97
114:20.3    	-52.74	52.4        	-52.97
114:21.3    	-52.76	52.5        	-52.97
114:22.2    	-52.76	52.5        	-52.97
114:23.0    	-52.77	52.6        	-52.97
114:23.9    	-52.78	52.6        	-52.97
114:24.8    	-52.78	52.6        	-52.97
114:25.7    	-52.78	52.6        	-52.97
114:26.6    	-52.79	52.7        	-52.97
114:27.5    	-52.78	52.6        	-52.97
114:28.4    	-52.78	52.6        	-52.97
114:29.3    	-52.77	52.5        	-52.97
114:30.2    	-52.76	52.5        	-52.97
114:31.0    	-52.76	52.4        	-52.97
114:31.9    	-52.75	52.4        	-52.98
114:32.8    	-52.74	52.3        	-52.98
114:33.7    	-52.71	52.2        	-52.98
114:34.6    	-52.67	51.9        	-52.98
114:35.6    	-52.63	51.6        	-52.98
114:36.5    	-52.59	51.4        	-52.98
114:37.4    	-52.56	51.2        	-52.97
114:38.3    	-52.54	51.1        	-52.97
114:39.1    	-52.52	51.0        	-52.97
114:40.0    	-52.51	51.0        	-52.97
114:40.9    	-52.51	51.0        	-52.97
114:41.8    	-52.50	50.9        	-52.97
114:42.7    	-52.49	50.9        	-52.96
114:43.6    	-52.48	50.8        	-52.96
114:44.5    	-52.48	50.8        	-52.96
114:45.4    	-52.48	50.9        	-52.96
114:46.3    	-52.46	50.8        	-52.96
114:47.1    	-52.44	50.7        	-52.96
114:48.1    	-52.42	50.6        	-52.95
114:49.0    	-52.39	50.4        	-52.95
114:49.8    	-52.37	50.3        	-52.95
114:50.7    	-52.34	50.2        	-52.95
114:51.7    	-52.33	50.1        	-52.94
114:52.6    	-52.31	50.0        	-52.94
114:53.5    	-52.30	49.9        	-52.94
114:54.4    	-52.29	49.9        	-52.93
114:55.3    	-52.28	49.9        	-52.93
114:56.2    	-52.27	49.9        	-52.93
114:57.1    	-52.27	49.8        	-52.92
114:57.9    	-52.26	49.8        	-52.92
114:58.8    	-52.25	49.8        	-52.91
114:59.7    	-52.24	49.8        	-52.91
115:00.6    	-52.23	49.7        	-52.91
115:01.5    	-52.22	49.7        	-52.90
115:02.4    	-52.21	49.7        	-52.90
115:03.3    	-52.20	49.7        	-52.89
115:04.2    	-52.19	49.6        	-52.89
115:05.1    	-52.18	49.6        	-52.89
115:05.9    	-52.15	49.5        	-52.88
115:06.9    	-52.13	49.3        	-52.88
115:07.9    	-52.10	49.2        	-52.87
115:08.7    	-52.07	49.0        	-52.87
115:09.6    	-52.04	48.9        	-52.86
115:10.5    	-52.01	48.8        	-52.86
115:11.4    	-51.98	48.6        	-52.85
115:12.3    	-51.95	48.5        	-52.85
115:13.2    	-51.93	48.4        	-52.84
115:14.1    	-51.90	48.3        	-52.83
115:15.0    	-51.88	48.2        	-52.83
115:15.9    	-51.86	48.1        	-52.82
115:16.7    	-51.84	48.1        	-52.81
115:17.6    	-51.82	48.0        	-52.80
115:18.5    	-51.80	48.0        	-52.79
115:19.4    	-51.78	47.9        	-52.79
115:20.3    	-51.74	47.7        	-52.78
115:21.2    	-51.72	47.7        	-52.77
115:22.2    	-51.68	47.5        	-52.76
115:23.1    	-51.65	47.3        	-52.75
115:24.0    	-51.61	47.2        	-52.75
115:24.8    	-51.58	47.1        	-52.74
115:25.7    	-51.55	47.0        	-52.73
115:26.7    	-51.53	46.9        	-52.72
115:27.5    	-51.50	46.8        	-52.71
115:28.5    	-51.53	46.9        	-52.70
115:29.3    	-51.48	46.8        	-52.69
115:30.2    	-51.46	46.7        	-52.68
115:31.1    	-51.44	46.7        	-52.67
115:32.0    	-51.42	46.6        	-52.66
115:32.8    	-51.39	46.5        	-52.65
115:33.8    	-51.35	46.4        	-52.64
115:34.6    	-51.33	46.3        	-52.63
115:35.5    	-51.32	46.3        	-52.62
115:36.5    	-51.29	46.2        	-52.61
115:37.4    	-51.27	46.1        	-52.60
115:38.3    	-51.24	46.0        	-52.59
115:39.2    	-51.21	45.9        	-52.58
115:40.1    	-51.17	45.8        	-52.57
115:41.0    	-51.15	45.8        	-52.55
115:41.9    	-51.13	45.8        	-52.54
115:42.8    	-51.12	45.7        	-52.53
115:43.6    	-51.11	45.7        	-52.52
115:44.5    	-51.10	45.8        	-52.50
115:45.4    	-51.09	45.8        	-52.49
115:46.3    	-51.09	45.9        	-52.48
115:47.2    	-51.09	45.9        	-52.47
115:48.1    	-51.09	46.0        	-52.46
115:49.0    	-51.09	46.1        	-52.44
115:49.9    	-51.09	46.1        	-52.43
115:50.8    	-51.09	46.2        	-52.42
115:51.6    	-51.09	46.3        	-52.41
115:52.6    	-51.09	46.3        	-52.40
115:53.6    	-51.09	46.4        	-52.39
115:54.4    	-51.09	46.4        	-52.38
115:55.3    	-51.09	46.5        	-52.37
115:56.2    	-51.09	46.6        	-52.36
115:57.1    	-51.09	46.6        	-52.35
115:58.0    	-51.09	46.7        	-52.34
115:58.9    	-51.09	46.8        	-52.32
115:59.8    	-51.10	46.8        	-52.31
116:00.7    	-51.09	46.9        	-52.30
116:01.6    	-51.08	46.9        	-52.29
116:02.4    	-51.07	46.9        	-52.28
116:03.3    	-51.06	46.9        	-52.27
116:04.2    	-51.06	46.9        	-52.26
116:05.1    	-51.04	46.9        	-52.25
116:06.0    	-51.02	46.8        	-52.24
116:06.9    	-50.99	46.7        	-52.23
116:07.8    	-50.95	46.6        	-52.23
116:08.8    	-50.90	46.4        	-52.22
116:09.7    	-50.84	46.1        	-52.20
116:10.5    	-50.78	45.9        	-52.19
116:11.4    	-50.72	45.6        	-52.18
116:12.4    	-50.67	45.4        	-52.17
116:13.2    	-50.63	45.2        	-52.16
116:14.1    	-50.58	45.0        	-52.15
116:15.0    	-50.54	44.9        	-52.13
116:15.9    	-50.51	44.8        	-52.12
116:16.8    	-50.47	44.7        	-52.11
116:17.7    	-50.43	44.6        	-52.10
116:18.6    	-50.40	44.5        	-52.08
116:19.5    	-50.37	44.4        	-52.07
116:20.4    	-50.34	44.3        	-52.06
116:21.2    	-50.31	44.2        	-52.05
116:22.1    	-50.29	44.2        	-52.03
116:23.0    	-50.27	44.2        	-52.02
116:23.9    	-50.26	44.2        	-52.01
116:24.9    	-50.25	44.2        	-51.99
116:25.8    	-50.23	44.2        	-51.98
116:26.7    	-50.20	44.1        	-51.96
116:27.6    	-50.16	43.9        	-51.95
116:28.5    	-50.12	43.8        	-51.93
116:29.3    	-50.11	43.8        	-51.92
116:30.2    	-50.08	43.8        	-51.91
116:31.2    	-50.06	43.8        	-51.89
116:32.0    	-50.03	43.7        	-51.88
116:32.9    	-50.00	43.6        	-51.86
116:33.8    	-49.98	43.6        	-51.85
116:34.7    	-49.93	43.5        	-51.83
116:35.6    	-49.89	43.3        	-51.81
116:36.5    	-49.85	43.2        	-51.80
116:37.3    	-49.82	43.1        	-51.78
116:38.2    	-49.79	43.1        	-51.77
116:39.1    	-49.77	43.0        	-51.75
116:40.1    	-49.76	43.1        	-51.73
116:41.0    	-49.75	43.2        	-51.72
116:41.9    	-49.75	43.2        	-51.70
116:42.8    	-49.75	43.3        	-51.68
116:43.7    	-49.75	43.4        	-51.66
116:44.6    	-49.76	43.5        	-51.65
116:45.4    	-49.77	43.7        	-51.63
116:46.3    	-49.78	43.8        	-51.62
116:47.3    	-49.79	44.0        	-51.60
116:48.1    	-49.81	44.1        	-51.58
116:49.0    	-49.82	44.3        	-51.57
116:49.9    	-49.84	44.5        	-51.55
116:50.8    	-49.86	44.6        	-51.54
116:51.7    	-49.88	44.8        	-51.53
116:52.6    	-49.90	45.0        	-51.51
116:53.5    	-49.92	45.2        	-51.50
116:54.4    	-49.94	45.4        	-51.48
116:55.3    	-49.97	45.6        	-51.47
116:56.2    	-50.00	45.8        	-51.46
116:57.1    	-50.03	46.1        	-51.45
116:58.0    	-50.05	46.3        	-51.44
116:58.9    	-50.08	46.5        	-51.42
116:59.8    	-50.11	46.7        	-51.41
117:00.7    	-50.14	47.0        	-51.40
117:01.6    	-50.17	47.2        	-51.39
117:02.5    	-50.20	47.4        	-51.38
117:03.4    	-50.23	47.6        	-51.37
117:04.3    	-50.26	47.8        	-51.37
117:05.1    	-50.29	48.0        	-51.36
117:06.1    	-50.32	48.2        	-51.35
117:07.0    	-50.34	48.4        	-51.34
117:07.8    	-50.37	48.6        	-51.34
117:08.7    	-50.39	48.8        	-51.33
117:09.6    	-50.42	49.0        	-51.32
117:10.5    	-50.43	49.1        	-51.32
117:11.5    	-50.42	49.1        	-51.31
117:12.4    	-50.42	49.1        	-51.31
117:13.3    	-50.41	49.1        	-51.30
117:14.2    	-50.40	49.1        	-51.30
117:15.1    	-50.38	49.0        	-51.29
117:15.9    	-50.36	48.9        	-51.29
117:16.8    	-50.34	48.8        	-51.28
117:17.7    	-50.32	48.7        	-51.28
117:18.6    	-50.30	48.6        	-51.27
117:19.5    	-50.26	48.4        	-51.26
117:20.4    	-50.21	48.2        	-51.26
117:21.3    	-50.17	48.0        	-51.25
117:22.2    	-50.13	47.8        	-51.24
117:23.1    	-50.09	47.6        	-51.24
117:23.9    	-50.05	47.5        	-51.23
117:24.8    	-50.02	47.4        	-51.22
117:25.8    	-49.99	47.2        	-51.21
117:26.6    	-49.95	47.1        	-51.20
117:27.6    	-49.90	46.8        	-51.20
117:28.5    	-49.84	46.6        	-51.19
117:29.4    	-49.79	46.3        	-51.18
117:30.3    	-49.74	46.1        	-51.17
117:31.2    	-49.70	46.0        	-51.16
117:32.1    	-49.66	45.8        	-51.15
117:33.0    	-49.64	45.7        	-51.14
117:33.9    	-49.62	45.7        	-51.13
117:34.7    	-49.61	45.7        	-51.12
117:35.6    	-49.59	45.7        	-51.11
117:36.5    	-49.59	45.7        	-51.10
117:37.4    	-49.59	45.8        	-51.09
117:38.3    	-49.58	45.8        	-51.08
117:39.2    	-49.58	45.9        	-51.06
117:40.1    	-49.58	45.9        	-51.05
117:41.0    	-49.58	46.0        	-51.04
117:41.9    	-49.58	46.0        	-51.03
117:42.7    	-49.57	46.1        	-51.02
117:43.8    	-49.58	46.1        	-51.01
117:44.7    	-49.58	46.2        	-51.00
117:45.5    	-49.59	46.4        	-50.99
117:46.4    	-49.60	46.5        	-50.98
117:47.3    	-49.62	46.6        	-50.97
117:48.2    	-49.64	46.8        	-50.96
117:49.1    	-49.65	46.9        	-50.95
117:50.0    	-49.67	47.1        	-50.95
117:50.9    	-49.69	47.2        	-50.94
117:51.8    	-49.71	47.4        	-50.93
117:52.7    	-49.74	47.6        	-50.92
117:53.5    	-49.76	47.7        	-50.92
117:54.4    	-49.78	47.9        	-50.91
117:55.3    	-49.80	48.0        	-50.90
117:56.2    	-49.81	48.1        	-50.90
117:57.1    	-49.83	48.3        	-50.89
117:58.0    	-49.84	48.4        	-50.89
117:58.9    	-49.86	48.5        	-50.88
117:59.9    	-49.88	48.7        	-50.88
118:00.8    	-49.90	48.8        	-50.87
118:01.6    	-49.92	48.9        	-50.87
118:02.5    	-49.93	49.0        	-50.86
118:03.5    	-49.95	49.2        	-50.86
118:04.3    	-49.98	49.3        	-50.86
118:05.2    	-50.01	49.5        	-50.85
118:06.1    	-50.03	49.7        	-50.85
118:07.0    	-50.05	49.8        	-50.85
118:07.9    	-50.07	49.9        	-50.84
118:08.8    	-50.08	50.0        	-50.84
118:09.7    	-50.10	50.1        	-50.84
118:10.6    	-50.11	50.2        	-50.83
118:11.5    	-50.10	50.2        	-50.83
118:12.3    	-50.07	50.0        	-50.83
118:13.2    	-50.03	49.8        	-50.83
118:14.1    	-50.00	49.6        	-50.82
118:15.0    	-49.97	49.5        	-50.82
118:16.0    	-49.94	49.4        	-50.82
118:16.9    	-49.92	49.3        	-50.82
118:17.8    	-49.90	49.1        	-50.81
118:18.7    	-49.87	49.0        	-50.81
118:19.6    	-49.84	48.9        	-50.81
118:20.4    	-49.82	48.8        	-50.80
118:21.3    	-49.81	48.7        	-50.80
118:22.4    	-49.79	48.7        	-50.79
118:23.1    	-49.75	48.5        	-50.79
118:24.0    	-49.73	48.4        	-50.79
118:24.9    	-49.72	48.3        	-50.78
118:25.8    	-49.67	48.1        	-50.78
118:26.7    	-49.62	47.9        	-50.77
118:27.6    	-49.56	47.6        	-50.76
118:28.4    	-49.50	47.3        	-50.76
118:29.4    	-49.46	47.1        	-50.75
118:30.3    	-49.42	46.9        	-50.75
118:31.2    	-49.40	46.8        	-50.74
118:32.1    	-49.37	46.7        	-50.73
118:33.0    	-49.35	46.6        	-50.73
118:33.9    	-49.33	46.6        	-50.72
118:34.8    	-49.32	46.6        	-50.71
118:35.7    	-49.31	46.6        	-50.70
118:36.6    	-49.30	46.5        	-50.70
118:37.5    	-49.29	46.5        	-50.69
118:38.4    	-49.29	46.6        	-50.68
118:39.2    	-49.29	46.6        	-50.67
118:40.1    	-49.29	46.7        	-50.67
118:41.0    	-49.30	46.8        	-50.66
118:41.9    	-49.30	46.8        	-50.65
118:42.8    	-49.31	46.9        	-50.64
118:43.7    	-49.32	47.0        	-50.64
118:44.6    	-49.32	47.0        	-50.64
118:45.5    	-49.32	47.0        	-50.63
118:46.5    	-49.31	47.1        	-50.61
118:47.6    	-49.31	47.1        	-50.61
118:48.2    	-49.32	47.2        	-50.61
118:49.2    	-49.32	47.2        	-50.60
118:50.0    	-49.33	47.3        	-50.60
118:50.9    	-49.34	47.4        	-50.59
118:51.8    	-49.35	47.5        	-50.59
118:52.7    	-49.36	47.6        	-50.58
118:53.6    	-49.39	47.8        	-50.58
118:54.5    	-49.39	47.8        	-50.57
118:55.4    	-49.40	47.9        	-50.57
118:56.3    	-49.40	47.9        	-50.56
118:57.2    	-49.40	47.9        	-50.56
118:58.0    	-49.40	48.0        	-50.55
118:58.9    	-49.41	48.1        	-50.55
118:59.8    	-49.41	48.1        	-50.54
119:00.7    	-49.42	48.2        	-50.54
119:01.6    	-49.43	48.3        	-50.53
119:02.5    	-49.44	48.4        	-50.53
119:03.5    	-49.45	48.5        	-50.52
119:04.4    	-49.46	48.6        	-50.52
119:05.3    	-49.47	48.6        	-50.51
119:06.1    	-49.48	48.7        	-50.51
119:07.1    	-49.49	48.8        	-50.51
119:08.0    	-49.49	48.8        	-50.50
119:08.8    	-49.48	48.8        	-50.50
119:09.7    	-49.45	48.6        	-50.50
119:10.6    	-49.41	48.4        	-50.49
119:11.5    	-49.37	48.2        	-50.49
119:12.4    	-49.33	48.0        	-50.48
119:12.6    	-49.33	48.2        	-50.48
119:13.3    	-49.29	47.8        	-50.48
119:14.2    	-49.26	47.7        	-50.48
119:15.1    	-49.24	47.6        	-50.47
119:16.0    	-49.22	47.5        	-50.46
119:16.8    	-49.20	47.5        	-50.46
119:17.7    	-49.19	47.4        	-50.45
119:18.6    	-49.18	47.4        	-50.45
119:19.6    	-49.17	47.4        	-50.44
119:20.5    	-49.16	47.4        	-50.44
119:21.4    	-49.17	47.4        	-50.43
119:22.3    	-49.17	47.5        	-50.43
119:23.2    	-49.15	47.4        	-50.42
119:24.1    	-49.14	47.4        	-50.42
119:25.0    	-49.12	47.3        	-50.41
119:25.9    	-49.10	47.2        	-50.41
119:26.8    	-49.08	47.1        	-50.40
119:27.6    	-49.06	47.1        	-50.39
119:28.5    	-49.04	47.0        	-50.39
119:29.4    	-49.02	46.9        	-50.38
119:30.3    	-49.00	46.9        	-50.37
119:31.2    	-48.98	46.8        	-50.37
119:32.2    	-48.95	46.7        	-50.36
119:33.0    	-48.93	46.6        	-50.35
119:33.9    	-48.92	46.6        	-50.35
119:34.9    	-48.92	46.6        	-50.34
119:35.7    	-48.91	46.6        	-50.33
119:36.6    	-48.90	46.6        	-50.33
119:37.5    	-48.90	46.6        	-50.32
119:38.4    	-48.90	46.7        	-50.31
119:39.3    	-48.90	46.7        	-50.31
119:40.2    	-48.90	46.7        	-50.30
119:41.1    	-48.89	46.7        	-50.29
119:42.0    	-48.88	46.7        	-50.29
119:42.9    	-48.87	46.7        	-50.28
119:43.7    	-48.85	46.7        	-50.27
119:44.6    	-48.84	46.6        	-50.26
119:45.5    	-48.83	46.6        	-50.26
119:46.4    	-48.82	46.6        	-50.25
119:47.3    	-48.82	46.6        	-50.24
119:48.3    	-48.81	46.6        	-50.23
119:49.2    	-48.81	46.7        	-50.23
119:50.1    	-48.81	46.7        	-50.22
119:51.0    	-48.80	46.7        	-50.21
119:51.8    	-48.80	46.8        	-50.20
119:52.7    	-48.80	46.8        	-50.20
119:53.6    	-48.80	46.8        	-50.19
119:54.5    	-48.80	46.9        	-50.18
119:55.4    	-48.81	46.9        	-50.18
119:56.3    	-48.81	47.0        	-50.17
119:57.2    	-48.81	47.0        	-50.17
119:58.1    	-48.81	47.1        	-50.16
119:59.0    	-48.81	47.1        	-50.15
119:59.8    	-48.81	47.2        	-50.15
120:00.7    	-48.82	47.2        	-50.14
120:01.7    	-48.81	47.2        	-50.13
120:02.5    	-48.80	47.2        	-50.13
120:03.4    	-48.80	47.2        	-50.12
120:04.4    	-48.80	47.3        	-50.12
120:05.3    	-48.78	47.2        	-50.11
120:06.2    	-48.77	47.2        	-50.10
120:07.1    	-48.75	47.1        	-50.10
120:08.0    	-48.73	47.1        	-50.09
120:08.9    	-48.72	47.0        	-50.09
120:09.8    	-48.71	47.0        	-50.08
120:10.6    	-48.70	47.0        	-50.07
120:11.5    	-48.70	47.0        	-50.07
120:12.4    	-48.69	47.0        	-50.06
120:13.3    	-48.70	47.1        	-50.06
120:14.2    	-48.69	47.1        	-50.05
120:15.1    	-48.69	47.1        	-50.04
120:16.0    	-48.69	47.1        	-50.04
120:16.9    	-48.69	47.2        	-50.03
120:17.8    	-48.69	47.2        	-50.03
120:18.7    	-48.68	47.2        	-50.02
120:19.5    	-48.67	47.2        	-50.01
120:20.5    	-48.66	47.1        	-50.01
120:21.5    	-48.64	47.1        	-50.00
120:22.3    	-48.62	47.0        	-50.00
120:23.2    	-48.58	46.9        	-49.99
120:24.1    	-48.54	46.7        	-49.99
120:25.0    	-48.51	46.5        	-49.98
120:25.9    	-48.47	46.4        	-49.97
120:26.8    	-48.44	46.2        	-49.97
120:27.7    	-48.41	46.1        	-49.96
120:28.6    	-48.39	46.0        	-49.95
120:29.5    	-48.37	46.0        	-49.94
120:30.3    	-48.34	45.9        	-49.94
120:31.2    	-48.32	45.8        	-49.93
120:32.1    	-48.29	45.7        	-49.92
120:33.0    	-48.27	45.6        	-49.91
120:33.9    	-48.25	45.6        	-49.91
120:34.8    	-48.24	45.6        	-49.90
120:35.7    	-48.24	45.6        	-49.89
120:36.7    	-48.24	45.6        	-49.88
120:37.6    	-48.25	45.7        	-49.87
120:38.4    	-48.25	45.8        	-49.86
120:39.3    	-48.26	45.9        	-49.85
120:40.3    	-48.27	46.0        	-49.85
120:41.1    	-48.28	46.1        	-49.84
120:42.0    	-48.28	46.2        	-49.83
120:42.9    	-48.29	46.3        	-49.82
120:43.8    	-48.31	46.4        	-49.82
120:44.7    	-48.32	46.5        	-49.81
120:45.6    	-48.33	46.6        	-49.80
120:46.4    	-48.34	46.7        	-49.80
120:47.4    	-48.35	46.8        	-49.79
120:48.3    	-48.36	46.8        	-49.78
120:49.1    	-48.37	47.0        	-49.78
120:50.0    	-48.38	47.0        	-49.77
120:51.0    	-48.36	47.0        	-49.76
120:51.9    	-48.35	46.9        	-49.76
120:52.8    	-48.34	46.9        	-49.75
120:53.7    	-48.33	46.9        	-49.75
120:54.6    	-48.32	46.9        	-49.74
120:55.5    	-48.30	46.8        	-49.73
120:56.4    	-48.29	46.8        	-49.73
120:57.2    	-48.27	46.7        	-49.72
120:58.1    	-48.26	46.7        	-49.72
120:59.0    	-48.25	46.7        	-49.71
120:59.9    	-48.24	46.7        	-49.70
121:00.8    	-48.24	46.7        	-49.69
121:01.7    	-48.24	46.7        	-49.69
121:02.6    	-48.23	46.7        	-49.68
121:03.5    	-48.22	46.7        	-49.67
121:04.4    	-48.21	46.7        	-49.67
121:05.2    	-48.21	46.7        	-49.66
121:06.2    	-48.21	46.8        	-49.65
121:07.1    	-48.21	46.8        	-49.65
121:08.0    	-48.21	46.9        	-49.64
121:08.9    	-48.21	46.9        	-49.64
121:09.8    	-48.22	47.0        	-49.63
121:10.7    	-48.23	47.0        	-49.62
121:11.6    	-48.24	47.1        	-49.62
121:12.5    	-48.24	47.2        	-49.61
121:13.4    	-48.24	47.2        	-49.61
121:14.3    	-48.23	47.2        	-49.60
121:15.2    	-48.21	47.2        	-49.59
121:16.0    	-48.19	47.1        	-49.59
121:16.9    	-48.17	47.0        	-49.58
121:17.8    	-48.16	46.9        	-49.58
121:18.7    	-48.14	46.9        	-49.57
121:19.6    	-48.13	46.9        	-49.57
121:20.5    	-48.13	46.9        	-49.56
121:21.4    	-48.12	46.9        	-49.56
121:22.3    	-48.12	46.9        	-49.55
121:23.3    	-48.13	47.0        	-49.54
121:24.1    	-48.13	47.0        	-49.54
121:25.0    	-48.14	47.1        	-49.53
121:26.0    	-48.16	47.2        	-49.53
121:26.8    	-48.17	47.3        	-49.52
121:27.7    	-48.18	47.4        	-49.52
121:28.6    	-48.18	47.4        	-49.51
121:29.5    	-48.18	47.5        	-49.51
121:30.4    	-48.19	47.5        	-49.50
121:31.3    	-48.19	47.5        	-49.50
121:32.2    	-48.19	47.6        	-49.49
121:33.1    	-48.19	47.6        	-49.49
121:34.0    	-48.19	47.6        	-49.49
121:34.8    	-48.19	47.7        	-49.48
121:35.7    	-48.20	47.8        	-49.48
121:36.6    	-48.21	47.8        	-49.48
121:37.5    	-48.22	47.9        	-49.47
121:38.4    	-48.22	47.9        	-49.47
121:39.3    	-48.22	47.9        	-49.47
121:40.3    	-48.23	48.0        	-49.46
121:41.2    	-48.24	48.1        	-49.46
121:42.1    	-48.25	48.1        	-49.46
121:42.9    	-48.26	48.2        	-49.45
121:43.9    	-48.28	48.3        	-49.45
121:44.8    	-48.29	48.4        	-49.45
121:45.6    	-48.29	48.4        	-49.45
