Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
09:51.5     	13.96 	92.9    	14.38
09:52.4     	13.98 	93.0    	14.37
09:53.3     	14.05 	93.2    	14.37
09:54.2     	14.20 	93.0    	14.37
09:55.2     	14.28 	92.8    	14.38
09:56.1     	14.36 	92.7    	14.39
09:57.0     	14.36 	92.6    	14.39
09:57.9     	14.36 	92.8    	14.40
09:58.8     	14.26 	92.7    	14.40
09:59.6     	14.16 	92.8    	14.39
10:00.5     	14.11 	93.0    	14.38
10:01.4     	14.08 	93.1    	14.37
10:02.3     	14.12 	93.3    	14.37
10:03.2     	14.12 	93.2    	14.37
10:04.1     	14.11 	93.3    	14.37
10:05.0     	14.13 	93.3    	14.37
10:05.9     	14.18 	93.2    	14.37
10:06.8     	14.20 	93.1    	14.37
10:07.6     	14.20 	93.2    	14.38
10:08.6     	14.25 	93.3    	14.38
10:09.5     	14.34 	93.0    	14.39
10:10.4     	14.36 	92.9    	14.40
10:11.3     	14.33 	93.0    	14.41
10:12.2     	14.36 	93.0    	14.42
10:13.1     	14.35 	93.0    	14.43
10:14.0     	14.30 	93.1    	14.43
10:14.9     	14.22 	93.4    	14.43
10:15.7     	14.19 	93.6    	14.44
10:16.6     	14.20 	93.7    	14.44
10:17.6     	14.22 	93.7    	14.45
10:18.4     	14.24 	93.7    	14.45
10:19.3     	14.30 	93.5    	14.46
10:20.2     	14.39 	93.1    	14.47
10:21.1     	14.42 	93.1    	14.48
10:22.1     	14.44 	93.1    	14.49
10:23.0     	14.47 	93.1    	14.51
10:23.8     	14.45 	93.3    	14.52
10:24.7     	14.44 	93.5    	14.53
10:25.7     	14.44 	93.6    	14.54
10:26.5     	14.41 	93.9    	14.55
10:27.4     	14.43 	93.9    	14.57
10:28.3     	14.38 	94.0    	14.57
10:29.2     	14.30 	94.3    	14.58
10:30.1     	14.24 	94.5    	14.58
10:31.0     	14.21 	94.7    	14.59
10:31.8     	14.15 	94.9    	14.59
10:32.8     	14.11 	95.0    	14.59
10:33.7     	14.10 	95.0    	14.59
10:34.5     	14.11 	94.8    	14.59
10:35.5     	14.09 	94.7    	14.59
10:36.4     	14.11 	94.6    	14.58
10:37.3     	14.12 	94.3    	14.58
10:38.2     	14.13 	94.2    	14.57
10:39.1     	14.17 	94.2    	14.57
10:39.9     	14.23 	94.0    	14.57
10:40.9     	14.29 	93.9    	14.57
10:41.8     	14.32 	93.8    	14.57
10:42.6     	14.37 	93.8    	14.58
10:43.5     	14.41 	93.9    	14.58
10:44.4     	14.54 	93.5    	14.59
10:45.3     	14.50 	93.6    	14.60
10:46.2     	14.59 	93.5    	14.61
10:47.1     	14.63 	93.4    	14.62
10:48.1     	14.58 	93.5    	14.63
10:49.0     	14.50 	93.8    	14.64
10:49.9     	14.44 	94.2    	14.65
10:50.7     	14.40 	94.4    	14.65
10:51.6     	14.38 	94.6    	14.66
10:52.5     	14.33 	94.8    	14.67
10:53.4     	14.31 	94.7    	14.67
10:54.3     	14.30 	94.6    	14.67
10:55.2     	14.30 	94.6    	14.67
10:56.1     	14.31 	94.5    	14.67
10:57.0     	14.27 	94.6    	14.67
10:57.9     	14.25 	94.6    	14.67
10:58.7     	14.22 	94.7    	14.67
10:59.6     	14.18 	94.9    	14.67
11:00.5     	14.16 	95.1    	14.67
11:01.4     	14.15 	95.2    	14.67
11:02.4     	14.15 	95.2    	14.67
11:03.3     	14.15 	95.2    	14.67
11:04.2     	14.18 	95.1    	14.67
11:05.1     	14.21 	95.1    	14.67
11:06.0     	14.24 	94.9    	14.67
11:06.8     	14.30 	94.7    	14.68
11:07.7     	14.38 	94.5    	14.68
11:08.6     	14.41 	94.3    	14.68
11:09.5     	14.41 	94.3    	14.69
11:10.4     	14.39 	94.2    	14.69
11:11.3     	14.39 	94.4    	14.69
11:12.2     	14.34 	94.5    	14.70
11:13.1     	14.35 	94.5    	14.70
11:14.0     	14.45 	94.2    	14.70
11:14.9     	14.43 	94.2    	14.70
11:15.8     	14.43 	93.9    	14.70
11:16.7     	14.32 	94.0    	14.70
11:17.6     	14.24 	94.2    	14.69
11:18.5     	14.23 	94.4    	14.68
11:19.4     	14.34 	94.3    	14.68
11:20.3     	14.33 	94.1    	14.67
11:21.2     	14.34 	93.7    	14.66
11:22.1     	14.15 	93.9    	14.64
11:22.9     	14.06 	94.3    	14.63
11:23.8     	14.04 	94.5    	14.63
11:24.7     	14.11 	94.4    	14.62
11:25.6     	14.14 	94.2    	14.61
11:26.5     	14.12 	94.1    	14.60
11:27.4     	14.13 	94.2    	14.59
11:28.4     	14.20 	94.2    	14.59
11:29.3     	14.28 	93.8    	14.58
11:30.2     	14.24 	93.8    	14.58
11:31.0     	14.21 	93.8    	14.57
11:31.9     	14.21 	94.0    	14.56
11:32.8     	14.20 	93.8    	14.55
11:33.7     	14.20 	94.0    	14.55
11:34.6     	14.23 	94.0    	14.54
11:35.5     	14.29 	94.0    	14.54
11:36.4     	14.39 	93.7    	14.55
11:37.3     	14.48 	93.4    	14.56
11:38.2     	14.51 	93.4    	14.57
11:39.1     	14.55 	93.2    	14.58
11:39.9     	14.45 	93.6    	14.59
11:40.9     	14.33 	94.2    	14.59
11:41.9     	14.30 	94.4    	14.60
11:42.7     	14.28 	94.5    	14.60
11:43.6     	14.26 	94.7    	14.60
11:44.5     	14.28 	94.6    	14.61
11:45.4     	14.36 	94.3    	14.61
11:46.3     	14.38 	94.2    	14.62
11:47.2     	14.40 	94.2    	14.63
11:48.0     	14.48 	94.2    	14.64
11:49.0     	14.52 	94.0    	14.65
11:49.9     	14.54 	94.0    	14.66
11:50.7     	14.55 	94.0    	14.67
11:51.6     	14.56 	94.0    	14.68
11:52.5     	14.56 	94.0    	14.69
11:53.4     	14.49 	94.2    	14.70
11:54.4     	14.43 	94.4    	14.70
11:55.3     	14.40 	94.6    	14.71
11:56.2     	14.43 	94.7    	14.71
11:56.9     	14.40 	94.7    	14.71
11:57.1     	14.43 	--      	--
11:57.8     	14.43 	--      	--
11:58.0     	14.47 	94.4    	14.72
11:58.8     	14.57 	94.1    	14.73
11:59.7     	14.57 	94.2    	14.74
12:00.6     	14.61 	94.2    	14.75
12:01.5     	14.64 	94.1    	14.76
12:02.4     	14.58 	94.0    	14.76
12:03.3     	14.44 	93.9    	14.75
12:04.1     	14.25 	94.4    	14.74
12:05.0     	14.11 	94.8    	14.73
12:05.9     	14.04 	95.1    	14.72
12:06.8     	14.04 	95.3    	14.71
12:07.7     	14.04 	95.3    	14.70
12:08.7     	14.03 	95.2    	14.70
12:09.6     	14.11 	95.3    	14.69
12:10.5     	14.15 	94.9    	14.69
12:11.4     	14.12 	94.7    	14.68
12:12.2     	14.07 	94.6    	14.66
12:13.1     	14.05 	94.6    	14.65
12:14.1     	14.07 	94.7    	14.64
12:14.9     	14.10 	94.6    	14.63
12:15.8     	14.12 	94.6    	14.62
12:16.7     	14.17 	94.5    	14.62
12:17.6     	14.21 	94.3    	14.61
12:18.5     	14.22 	94.3    	14.61
12:19.4     	14.22 	94.4    	14.61
12:20.2     	14.21 	94.4    	14.61
12:21.3     	14.26 	94.3    	14.61
12:22.2     	14.32 	94.3    	14.61
12:23.0     	14.36 	94.1    	14.62
12:23.9     	14.39 	94.0    	14.62
12:24.8     	14.46 	94.0    	14.63
12:25.7     	14.50 	93.9    	14.64
12:26.6     	14.56 	93.9    	14.66
12:27.5     	14.53 	94.2    	14.67
12:28.3     	14.49 	94.6    	14.69
12:29.3     	14.45 	94.8    	14.70
12:30.2     	14.40 	94.8    	14.70
12:31.0     	14.37 	94.6    	14.70
12:31.9     	14.36 	94.6    	14.70
12:32.8     	14.35 	94.7    	14.71
12:33.7     	14.33 	94.8    	14.71
12:34.7     	14.32 	94.7    	14.71
12:35.6     	14.31 	94.7    	14.72
12:36.5     	14.30 	94.7    	14.72
12:37.4     	14.29 	94.7    	14.72
12:38.3     	14.30 	94.8    	14.73
12:39.1     	14.31 	95.0    	14.74
12:40.0     	14.34 	94.7    	14.74
12:40.9     	14.31 	94.6    	14.74
12:41.8     	14.28 	94.6    	14.74
12:42.7     	14.25 	94.5    	14.74
12:43.6     	14.21 	94.9    	14.74
12:44.5     	14.20 	94.9    	14.74
12:45.4     	14.20 	95.0    	14.74
12:46.3     	14.23 	94.8    	14.74
12:47.1     	14.23 	94.7    	14.75
12:48.0     	14.25 	94.8    	14.75
12:49.0     	14.28 	95.1    	14.76
12:49.9     	14.37 	95.1    	14.76
12:50.8     	14.40 	95.0    	14.78
12:51.7     	14.40 	94.8    	14.78
12:52.6     	14.38 	94.9    	14.78
12:53.5     	14.38 	94.5    	14.78
12:54.4     	14.33 	94.5    	14.76
12:55.2     	14.30 	94.6    	14.77
12:56.1     	14.34 	94.9    	14.77
12:57.0     	14.41 	95.0    	14.78
12:57.9     	14.44 	95.0    	14.78
12:58.8     	14.45 	94.7    	14.79
12:59.7     	14.47 	94.6    	14.79
13:00.6     	14.45 	94.7    	14.79
13:01.6     	14.44 	94.6    	14.80
13:02.5     	14.42 	94.8    	14.80
13:03.3     	14.44 	94.8    	14.80
13:04.2     	14.45 	94.7    	14.81
13:05.1     	14.39 	94.9    	14.81
13:06.0     	14.33 	95.3    	14.82
13:06.9     	14.31 	95.5    	14.82
13:07.8     	14.37 	95.2    	14.82
13:08.7     	14.44 	94.9    	14.83
13:09.6     	14.48 	94.6    	14.83
13:10.3     	14.44 	94.6    	14.83
13:10.5     	14.41 	95.0    	14.84
13:11.3     	14.43 	95.0    	14.84
13:12.2     	14.48 	95.0    	14.84
13:13.2     	14.50 	95.0    	14.84
13:14.0     	14.45 	95.1    	14.85
13:14.9     	14.38 	95.1    	14.84
13:15.9     	14.32 	95.4    	14.84
13:16.8     	14.30 	95.6    	14.84
13:17.7     	14.34 	95.5    	14.84
13:18.6     	14.31 	95.5    	14.83
13:19.4     	14.29 	95.5    	14.83
13:20.3     	14.28 	95.6    	14.83
13:21.3     	14.30 	95.4    	14.83
13:22.1     	14.25 	95.3    	14.82
13:23.0     	14.24 	95.0    	14.80
13:23.9     	14.17 	94.7    	14.78
13:24.8     	14.15 	95.2    	14.77
13:25.7     	14.20 	95.2    	14.76
13:26.6     	14.22 	95.1    	14.76
13:27.5     	14.18 	95.2    	14.75
13:28.4     	14.18 	95.2    	14.75
13:29.4     	14.19 	95.2    	14.74
13:30.2     	14.19 	95.1    	14.73
13:31.1     	14.20 	95.0    	14.73
13:32.0     	14.20 	95.1    	14.73
13:32.9     	14.22 	95.1    	14.72
13:33.8     	14.24 	95.0    	14.72
13:34.7     	14.25 	94.9    	14.72
13:35.6     	14.29 	94.9    	14.71
13:36.5     	14.26 	94.8    	14.71
13:37.4     	14.24 	94.9    	14.71
13:38.2     	14.22 	95.1    	14.71
13:39.1     	14.24 	95.1    	14.71
13:40.0     	14.23 	94.7    	14.71
13:40.9     	14.19 	94.6    	14.70
13:41.8     	14.13 	94.7    	14.69
13:42.8     	14.11 	95.0    	14.68
13:43.7     	14.12 	94.9    	14.67
13:44.6     	14.12 	94.7    	14.65
13:45.5     	14.11 	94.6    	14.64
13:46.3     	14.10 	94.5    	14.62
13:47.2     	14.08 	94.5    	14.61
13:48.1     	14.09 	94.7    	14.61
13:49.0     	14.08 	94.8    	14.60
13:49.9     	14.09 	94.9    	14.60
13:50.8     	14.14 	94.9    	14.59
13:51.7     	14.12 	94.9    	14.59
13:52.6     	14.11 	94.9    	14.59
13:53.5     	14.11 	94.8    	14.59
13:54.3     	14.11 	94.9    	14.59
13:55.2     	14.12 	94.9    	14.58
13:56.2     	14.13 	94.9    	14.58
13:57.1     	14.20 	94.7    	14.58
13:58.0     	14.26 	94.5    	14.58
13:58.9     	14.24 	94.5    	14.58
13:59.8     	14.27 	94.4    	14.59
14:00.7     	14.29 	94.5    	14.59
14:01.6     	14.26 	94.7    	14.59
14:02.4     	14.23 	94.9    	14.59
14:03.3     	14.24 	94.9    	14.60
14:04.2     	14.24 	94.9    	14.60
14:05.1     	14.30 	94.6    	14.60
14:06.0     	14.35 	94.5    	14.61
14:06.9     	14.36 	94.4    	14.61
14:07.8     	14.37 	94.4    	14.62
14:08.7     	14.41 	94.3    	14.62
14:09.7     	14.48 	94.1    	14.63
14:10.5     	14.50 	94.0    	14.64
14:11.4     	14.52 	94.0    	14.65
14:12.4     	14.58 	93.8    	14.66
14:13.2     	14.56 	93.9    	14.67
14:14.1     	14.48 	94.3    	14.67
14:15.0     	14.38 	94.6    	14.67
14:15.9     	14.32 	94.6    	14.67
14:16.8     	14.24 	94.5    	14.66
14:17.7     	14.08 	94.7    	14.64
14:18.5     	14.04 	94.7    	14.63
14:19.5     	14.01 	94.8    	14.61
14:20.4     	14.08 	94.8    	14.59
14:21.2     	14.05 	94.3    	14.57
14:22.1     	14.01 	94.6    	14.55
14:23.1     	14.00 	94.5    	14.53
14:24.0     	14.04 	94.5    	14.52
14:24.9     	14.06 	94.2    	14.51
14:25.8     	13.95 	94.2    	14.49
14:26.6     	13.92 	94.5    	14.48
14:27.6     	13.92 	94.4    	14.46
14:28.5     	13.95 	94.5    	14.45
14:29.3     	13.92 	94.4    	14.43
14:30.2     	13.94 	94.7    	14.42
14:31.1     	13.98 	94.4    	14.41
14:32.0     	13.98 	94.4    	14.41
14:32.9     	13.97 	94.4    	14.40
14:33.8     	14.02 	94.2    	14.39
14:34.6     	14.14 	93.8    	14.39
14:35.6     	14.18 	93.8    	14.40
14:36.6     	14.22 	93.8    	14.40
14:37.4     	14.29 	93.8    	14.41
14:38.3     	14.37 	93.8    	14.42
14:39.2     	14.45 	93.4    	14.43
14:40.1     	14.43 	93.8    	14.44
14:41.0     	14.70 	92.9    	14.46
14:41.9     	14.84 	92.4    	14.48
14:42.8     	14.83 	92.6    	14.50
14:43.7     	14.60 	93.8    	14.52
14:44.6     	14.48 	94.5    	14.54
14:45.4     	14.37 	95.0    	14.55
14:46.3     	14.32 	95.3    	14.55
14:47.2     	14.26 	95.5    	14.56
14:48.1     	14.25 	95.6    	14.56
14:49.0     	14.24 	95.5    	14.56
14:49.9     	14.27 	95.4    	14.57
14:50.9     	14.30 	95.3    	14.57
14:51.8     	14.40 	94.7    	14.58
14:52.7     	14.40 	94.7    	14.58
14:53.5     	14.37 	94.7    	14.59
14:54.4     	14.27 	94.6    	14.58
14:55.3     	14.20 	94.8    	14.57
14:56.2     	14.17 	94.7    	14.56
14:57.1     	14.13 	94.7    	14.55
14:58.0     	14.14 	94.7    	14.55
14:58.9     	14.14 	94.6    	14.54
14:59.8     	14.14 	94.6    	14.53
15:00.7     	14.17 	94.5    	14.52
15:01.5     	14.17 	94.5    	14.52
15:02.4     	14.18 	94.4    	14.52
15:03.3     	14.20 	94.4    	14.51
15:04.3     	14.27 	94.3    	14.51
15:05.2     	14.33 	94.0    	14.51
15:06.1     	14.38 	94.0    	14.52
15:07.0     	14.34 	94.1    	14.52
15:07.9     	14.26 	94.5    	14.52
15:09.3     	14.18 	94.9    	14.53
15:09.5     	14.18 	94.9    	14.53
15:09.6     	14.22 	94.8    	14.53
15:10.5     	14.29 	94.5    	14.53
15:11.5     	14.30 	94.6    	14.53
15:12.4     	14.40 	94.3    	14.54
15:13.2     	14.46 	94.2    	14.55
15:14.1     	14.42 	94.0    	14.55
15:15.0     	14.29 	94.3    	14.55
15:15.9     	14.21 	94.6    	14.55
15:16.8     	14.16 	94.9    	14.55
15:17.8     	14.14 	95.2    	14.55
15:18.6     	14.14 	95.2    	14.55
15:19.5     	14.10 	95.1    	14.54
15:20.4     	14.11 	95.4    	14.54
15:21.3     	14.17 	95.2    	14.54
15:22.2     	14.21 	95.1    	14.54
15:23.1     	14.21 	95.1    	14.54
15:24.0     	14.24 	94.8    	14.55
15:24.9     	14.27 	94.8    	14.55
15:25.8     	14.26 	94.6    	14.55
15:26.6     	14.21 	94.7    	14.55
15:27.5     	14.17 	94.7    	14.55
15:28.5     	14.15 	95.2    	14.55
15:29.3     	14.16 	95.2    	14.56
15:30.2     	14.16 	95.2    	14.56
15:31.2     	14.16 	95.3    	14.56
15:32.1     	14.19 	95.2    	14.57
15:33.0     	14.25 	95.0    	14.57
15:33.9     	14.29 	94.9    	14.58
15:34.7     	14.32 	94.9    	14.58
15:35.6     	14.36 	94.7    	14.59
15:36.6     	14.32 	94.8    	14.60
15:37.4     	14.31 	94.9    	14.60
15:38.3     	14.32 	94.9    	14.61
15:39.2     	14.29 	94.8    	14.61
15:40.1     	14.33 	94.7    	14.61
15:41.0     	14.40 	94.5    	14.61
15:41.9     	14.39 	94.5    	14.62
15:42.7     	14.36 	94.5    	14.62
15:43.7     	14.33 	94.4    	14.62
15:44.7     	14.21 	94.5    	14.61
15:45.5     	14.09 	94.6    	14.60
15:46.4     	14.02 	94.8    	14.58
15:47.3     	14.01 	94.6    	14.56
15:48.2     	14.00 	94.7    	14.55
15:49.1     	14.02 	94.6    	14.53
15:50.0     	14.05 	94.6    	14.52
15:50.9     	14.14 	94.5    	14.51
15:51.8     	14.25 	94.0    	14.51
15:52.7     	14.16 	93.7    	14.49
15:53.5     	14.04 	93.8    	14.47
15:54.4     	14.04 	94.1    	14.46
15:55.3     	14.11 	94.3    	14.45
15:56.2     	14.20 	94.1    	14.44
15:57.1     	14.27 	93.9    	14.44
15:58.0     	14.28 	93.8    	14.44
15:59.0     	14.20 	93.6    	14.43
15:59.9     	14.07 	93.6    	14.41
16:00.8     	14.00 	94.0    	14.39
16:01.6     	14.06 	94.0    	14.38
16:02.5     	14.10 	93.9    	14.38
16:03.4     	14.08 	94.0    	14.37
16:04.3     	14.05 	93.6    	14.35
16:05.2     	14.03 	93.8    	14.34
16:06.1     	14.03 	93.7    	14.33
16:07.0     	14.06 	94.0    	14.33
16:07.9     	14.02 	93.8    	14.32
16:08.8     	14.03 	93.8    	14.31
16:09.6     	14.04 	93.9    	14.30
16:10.5     	14.11 	93.9    	14.30
16:11.5     	14.09 	93.8    	14.30
16:12.4     	14.05 	93.8    	14.29
16:13.3     	14.07 	93.8    	14.29
16:14.2     	14.12 	93.9    	14.29
16:15.1     	14.16 	93.7    	14.30
16:16.0     	14.19 	93.7    	14.30
16:16.9     	14.15 	93.7    	14.31
16:17.7     	14.11 	93.8    	14.31
16:18.6     	14.04 	93.9    	14.30
16:19.5     	14.02 	94.1    	14.30
16:20.4     	14.01 	94.1    	14.29
16:21.3     	14.01 	94.2    	14.29
16:22.2     	14.01 	94.1    	14.29
16:23.1     	13.97 	94.2    	14.29
16:24.0     	13.96 	94.1    	14.28
16:25.0     	13.95 	94.1    	14.28
16:25.8     	14.01 	93.9    	14.27
16:26.7     	13.97 	93.8    	14.25
16:27.6     	13.95 	93.8    	14.26
16:28.5     	13.98 	93.9    	14.26
16:29.4     	13.98 	93.9    	14.25
16:30.3     	14.00 	93.9    	14.25
16:31.2     	14.02 	93.9    	14.25
16:32.1     	14.10 	93.9    	14.25
16:33.0     	14.21 	93.6    	14.26
16:33.8     	14.25 	93.4    	14.27
16:34.7     	14.26 	93.5    	14.28
16:35.7     	14.26 	93.6    	14.29
16:36.5     	14.24 	93.7    	14.30
16:37.4     	14.23 	93.8    	14.30
16:38.4     	14.21 	93.9    	14.31
16:39.3     	14.23 	93.9    	14.32
16:40.6     	14.25 	93.9    	14.33
16:41.1     	14.23 	93.9    	14.34
16:41.9     	14.26 	93.8    	14.34
16:42.8     	14.32 	93.7    	14.35
16:43.8     	14.38 	93.6    	14.36
16:44.6     	14.39 	93.4    	14.38
16:45.5     	14.35 	93.7    	14.40
16:46.4     	14.31 	93.8    	14.40
16:46.6     	14.31 	93.3    	14.39
16:47.3     	14.24 	94.1    	14.40
16:48.2     	14.16 	94.2    	14.40
16:49.1     	14.12 	94.2    	14.39
16:49.9     	14.11 	94.3    	14.39
16:50.8     	14.13 	94.3    	14.40
16:51.9     	14.21 	94.2    	14.40
16:52.7     	14.31 	94.1    	14.41
16:53.6     	14.33 	94.0    	14.42
16:54.5     	14.37 	93.8    	14.43
16:55.4     	14.35 	94.0    	14.44
16:56.3     	14.36 	94.1    	14.45
16:57.2     	14.31 	94.3    	14.46
16:58.0     	14.33 	94.3    	14.47
16:59.0     	14.31 	94.3    	14.48
16:59.9     	14.29 	94.5    	14.48
17:00.7     	14.28 	94.6    	14.49
17:01.6     	14.26 	94.8    	14.50
17:02.5     	14.25 	94.9    	14.50
17:03.4     	14.25 	94.8    	14.51
17:04.3     	14.21 	94.8    	14.51
17:05.3     	14.15 	94.8    	14.51
17:06.2     	14.11 	95.1    	14.51
17:07.1     	14.09 	95.2    	14.52
17:08.0     	14.09 	95.3    	14.52
17:08.8     	14.14 	95.1    	14.52
17:09.7     	14.20 	95.0    	14.53
17:10.6     	14.24 	94.8    	14.53
17:11.5     	14.25 	94.8    	14.54
17:12.4     	14.23 	94.9    	14.54
17:13.3     	14.20 	94.9    	14.55
17:14.2     	14.16 	95.1    	14.55
17:15.1     	14.14 	95.0    	14.55
17:16.0     	14.10 	94.9    	14.55
17:16.8     	14.06 	95.1    	14.54
17:17.7     	14.04 	95.2    	14.54
17:18.7     	14.02 	95.3    	14.54
17:19.6     	14.01 	95.3    	14.54
17:20.5     	14.01 	95.4    	14.54
17:21.4     	14.03 	95.4    	14.54
17:22.3     	14.09 	95.1    	14.54
17:23.2     	14.10 	95.1    	14.54
17:24.1     	14.09 	95.2    	14.54
17:24.9     	14.09 	95.1    	14.54
17:25.8     	14.08 	95.0    	14.54
17:26.7     	14.08 	95.1    	14.54
17:27.6     	14.07 	95.1    	14.54
17:28.5     	14.07 	95.1    	14.54
17:29.4     	14.06 	95.1    	14.54
17:30.3     	14.07 	95.2    	14.54
17:31.2     	14.11 	95.3    	14.54
17:32.2     	14.10 	95.3    	14.54
17:33.0     	14.08 	95.4    	14.55
17:33.9     	14.17 	95.0    	14.55
17:34.8     	14.18 	94.9    	14.55
17:35.7     	14.23 	94.8    	14.56
17:36.6     	14.30 	94.5    	14.56
17:37.5     	14.31 	94.5    	14.57
17:38.4     	14.32 	94.5    	14.58
17:39.3     	14.39 	94.3    	14.59
17:40.2     	14.51 	94.1    	14.60
17:41.0     	14.63 	93.7    	14.61
17:41.9     	14.55 	93.9    	14.62
17:42.8     	14.44 	94.1    	14.63
17:43.7     	14.26 	94.3    	14.62
17:44.6     	14.18 	94.6    	14.61
17:45.6     	14.16 	94.8    	14.61
17:46.5     	14.18 	94.7    	14.61
17:47.4     	14.22 	94.7    	14.60
17:48.3     	14.24 	94.6    	14.60
17:49.1     	14.25 	94.6    	14.60
17:50.0     	14.16 	94.0    	14.58
17:51.0     	13.99 	93.3    	14.56
17:51.8     	13.88 	93.6    	14.53
17:52.7     	13.82 	93.7    	14.51
17:53.6     	13.83 	94.2    	14.49
17:54.5     	13.87 	94.0    	14.46
17:55.4     	13.95 	94.0    	14.45
17:56.3     	14.06 	93.9    	14.44
17:57.1     	14.15 	93.8    	14.43
17:58.1     	14.16 	93.6    	14.43
17:59.1     	14.11 	93.4    	14.42
17:59.9     	14.12 	93.7    	14.42
18:00.8     	14.13 	93.7    	14.41
18:01.7     	14.19 	93.7    	14.41
18:02.6     	14.19 	93.5    	14.41
18:03.5     	14.21 	93.4    	14.41
18:05.1     	14.24 	93.4    	14.41
18:05.3     	14.25 	93.0    	14.41
18:06.2     	14.15 	93.0    	14.40
18:07.1     	14.11 	93.2    	14.40
18:07.9     	14.07 	93.4    	14.39
18:08.8     	14.09 	93.6    	14.39
18:09.7     	14.15 	93.6    	14.39
18:10.6     	14.24 	93.5    	14.39
18:11.5     	14.20 	93.4    	14.39
18:12.5     	14.20 	93.5    	14.40
18:13.3     	14.25 	93.5    	14.40
18:14.3     	14.29 	93.3    	14.41
18:15.2     	14.27 	93.3    	14.41
18:16.0     	14.21 	93.4    	14.41
18:16.9     	14.21 	93.5    	14.41
18:17.8     	14.28 	93.4    	14.42
18:18.7     	14.30 	93.3    	14.43
18:19.6     	14.27 	93.0    	14.43
18:20.5     	14.19 	93.2    	14.42
18:21.4     	14.10 	93.2    	14.41
18:22.3     	14.06 	93.6    	14.40
18:23.2     	14.02 	93.4    	14.38
18:24.0     	13.99 	93.7    	14.37
18:25.0     	13.96 	93.9    	14.37
18:25.9     	13.96 	94.1    	14.36
18:26.8     	13.96 	94.1    	14.36
18:27.7     	13.98 	94.1    	14.36
18:28.6     	14.03 	94.0    	14.37
18:29.5     	14.08 	93.9    	14.37
18:30.4     	14.10 	93.9    	14.38
18:31.3     	14.15 	93.8    	14.38
18:32.1     	14.16 	93.7    	14.39
18:33.0     	14.17 	93.8    	14.39
18:33.9     	14.19 	93.8    	14.40
18:34.8     	14.21 	93.8    	14.41
18:35.7     	14.20 	93.9    	14.41
18:36.6     	14.17 	94.1    	14.42
18:37.5     	14.15 	94.3    	14.43
18:38.5     	14.19 	94.1    	14.44
18:39.4     	14.20 	94.2    	14.45
18:40.2     	14.27 	93.9    	14.46
18:41.1     	14.35 	93.7    	14.46
18:42.0     	14.43 	93.5    	14.49
18:42.9     	14.45 	93.6    	14.51
18:43.8     	14.50 	93.5    	14.52
18:44.7     	14.56 	93.4    	14.54
18:45.6     	14.57 	93.4    	14.56
18:46.5     	14.56 	93.5    	14.58
18:47.4     	14.60 	93.6    	14.60
18:48.3     	14.62 	93.7    	14.62
18:49.1     	14.60 	93.8    	14.63
18:50.0     	14.53 	94.1    	14.64
18:50.9     	14.50 	94.1    	14.65
18:51.9     	14.40 	94.1    	14.66
18:52.8     	14.32 	94.4    	14.66
18:53.7     	14.26 	94.4    	14.65
18:54.6     	14.20 	94.7    	14.65
18:55.5     	14.14 	94.6    	14.65
18:56.4     	14.10 	94.5    	14.63
18:57.2     	14.09 	94.6    	14.63
18:58.1     	14.16 	94.5    	14.62
18:59.0     	14.12 	94.6    	14.62
18:59.9     	14.12 	94.6    	14.62
19:00.8     	14.11 	94.6    	14.62
19:01.7     	14.09 	94.8    	14.61
19:02.5     	14.09 	94.9    	14.61
19:03.5     	14.11 	95.1    	14.62
19:04.5     	14.19 	95.0    	14.62
19:05.3     	14.28 	94.9    	14.62
19:06.2     	14.37 	94.8    	14.63
