Flight Information:
Launch Date:            	      	                       	Monday, 14 December 2020	     	                       	          	Launch Time: 	     	            	00:03:09 	       	     	End of Ascent:	     	         	01:31:28
Station name:           	      	                       	OKSTATE USRI            	     	                       	          	Serialnumber:	     	            	20027392
Ground values:
Pressure:               	      	                       	1020.5 hPa              	     	                       	          	Temperature: 	     	            	12.6 °C  	       	     	Humidity:     	     	         	75 %
Wind Direction:         	      	                       	345 °                   	     	                       	          	Wind Speed:  	     	            	0 m/s    	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	      	                       	-73.160 °               	     	                       	          	Latitude:    	     	            	-39.236 °	       	     	Altitude:     	     	         	3 m
Staff:
Company:                	      	                       	
Operator:               	      	                       	                        	     	                       	          	
Events:
Highest Point:          	      	                       	7.5 hPa                 	     	                       	          	33130 m
Tropopauses:            	      	                       	1.: 190.4 hPa           	     	                       	          	2.: 71.0 hPa 	     	            	
Max Winds:              	      	                       	1.: 185.3 hPa           	     	                       	          	2.: 9.6 hPa  	     	            	
Remarks:

Profile Data:
Time                    	P     	T                      	Hu                      	Ws   	Wd                     	Long.     	Lat.         	Alt  	Geopot      	MRI      	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range	D
[sec]                   	[hPa] 	[°C]                   	[%]                     	[m/s]	[°]                    	[°]       	[°]          	[m]  	[m]         	         	       	[°C] 	[°C]          	[m/s]	[°]      	[°]     	[m]  	[kg/m3]
3204                    	63.8  	-58.0                  	3                       	6.2  	223                    	-72.500122	-38.926727   	19239	19170       	3043.767 	23.244 	-81.9	-58.0         	5.6  	15.8     	059     	69492	0.103346
3206                    	63.7  	-58.0                  	3                       	6.2  	222                    	-72.500036	-38.926640   	19250	19181       	3045.468 	23.202 	-81.9	-58.0         	5.6  	15.8     	059     	69506	0.103162
3208                    	63.6  	-58.0                  	3                       	6.2  	221                    	-72.499949	-38.926554   	19261	19192       	3047.169 	23.161 	-81.9	-58.0         	5.6  	15.8     	059     	69520	0.102978
3210                    	63.5  	-58.0                  	3                       	6.2  	220                    	-72.499862	-38.926467   	19272	19203       	3048.870 	23.119 	-81.9	-58.0         	5.6  	15.8     	059     	69535	0.102795
3212                    	63.4  	-58.0                  	3                       	6.2  	219                    	-72.499775	-38.926380   	19284	19214       	3050.587 	23.077 	-81.9	-58.0         	5.6  	15.8     	059     	69549	0.102612
3214                    	63.2  	-58.0                  	3                       	6.2  	219                    	-72.499688	-38.926293   	19295	19225       	3052.288 	23.036 	-81.9	-58.0         	5.6  	15.8     	059     	69563	0.102429
3216                    	63.1  	-58.0                  	3                       	6.2  	219                    	-72.499601	-38.926206   	19306	19236       	3053.987 	22.993 	-82.0	-58.0         	5.6  	15.8     	059     	69577	0.102242
3218                    	63.0  	-58.0                  	3                       	6.2  	219                    	-72.499514	-38.926119   	19317	19247       	3055.686 	22.948 	-82.0	-58.0         	5.6  	15.8     	059     	69591	0.102052
3220                    	62.9  	-57.9                  	3                       	6.2  	219                    	-72.499427	-38.926032   	19328	19258       	3057.385 	22.904 	-82.0	-57.9         	5.6  	15.8     	059     	69605	0.101862
3222                    	62.8  	-57.9                  	3                       	6.1  	219                    	-72.499340	-38.925945   	19339	19269       	3059.099 	22.860 	-82.1	-57.9         	5.6  	15.8     	059     	69620	0.101673
3224                    	62.7  	-57.9                  	3                       	6.1  	218                    	-72.499253	-38.925858   	19350	19281       	3060.798 	22.816 	-82.1	-57.9         	5.6  	15.8     	059     	69634	0.101483
3226                    	62.6  	-57.9                  	3                       	6.1  	218                    	-72.499188	-38.925767   	19361	19292       	3062.512 	22.772 	-82.1	-57.9         	5.6  	15.8     	059     	69647	0.101293
3228                    	62.5  	-57.8                  	3                       	6.1  	218                    	-72.499144	-38.925672   	19373	19303       	3064.226 	22.728 	-82.2	-57.8         	5.6  	15.8     	059     	69658	0.101104
3230                    	62.4  	-57.8                  	3                       	6.1  	218                    	-72.499099	-38.925577   	19384	19314       	3065.958 	22.686 	-82.2	-57.8         	5.6  	15.9     	059     	69670	0.100920
3232                    	62.3  	-57.8                  	3                       	6.0  	216                    	-72.499054	-38.925483   	19395	19325       	3067.675 	22.644 	-82.2	-57.8         	5.6  	15.9     	059     	69681	0.100738
3234                    	62.1  	-57.8                  	3                       	6.0  	215                    	-72.499010	-38.925388   	19406	19336       	3069.392 	22.603 	-82.2	-57.8         	5.6  	15.9     	059     	69693	0.100556
3236                    	62.0  	-57.8                  	3                       	5.9  	213                    	-72.498965	-38.925293   	19418	19347       	3071.124 	22.561 	-82.3	-57.8         	5.6  	15.9     	059     	69705	0.100374
3238                    	61.9  	-57.8                  	3                       	5.9  	212                    	-72.498920	-38.925198   	19429	19359       	3072.841 	22.519 	-82.3	-57.8         	5.6  	15.9     	059     	69716	0.100193
3240                    	61.8  	-57.8                  	3                       	5.9  	210                    	-72.498875	-38.925103   	19440	19370       	3074.574 	22.478 	-82.3	-57.8         	5.6  	15.9     	059     	69728	0.100012
3242                    	61.7  	-57.8                  	3                       	5.8  	209                    	-72.498831	-38.925008   	19451	19381       	3076.291 	22.437 	-82.3	-57.8         	5.6  	15.9     	059     	69740	0.099833
3244                    	61.6  	-57.8                  	3                       	5.8  	207                    	-72.498786	-38.924913   	19463	19392       	3078.010 	22.398 	-82.4	-57.8         	5.6  	15.9     	059     	69751	0.099659
3246                    	61.5  	-57.8                  	3                       	5.8  	205                    	-72.498741	-38.924819   	19474	19403       	3079.745 	22.358 	-82.4	-57.8         	5.6  	15.9     	059     	69763	0.099485
3248                    	61.4  	-57.8                  	2                       	5.8  	204                    	-72.498697	-38.924724   	19485	19414       	3081.464 	22.319 	-82.4	-57.8         	5.6  	15.9     	059     	69775	0.099312
3250                    	61.3  	-57.8                  	2                       	5.7  	202                    	-72.498652	-38.924629   	19496	19426       	3083.199 	22.280 	-82.4	-57.8         	5.6  	15.9     	059     	69786	0.099139
3252                    	61.2  	-57.8                  	2                       	5.7  	201                    	-72.498607	-38.924534   	19508	19437       	3084.918 	22.241 	-82.5	-57.8         	5.6  	15.9     	059     	69798	0.098966
3254                    	61.1  	-57.8                  	2                       	5.6  	199                    	-72.498563	-38.924439   	19519	19448       	3086.638 	22.202 	-82.5	-57.8         	5.6  	15.9     	059     	69810	0.098795
3256                    	60.9  	-57.8                  	2                       	5.6  	197                    	-72.498520	-38.924345   	19530	19459       	3088.372 	22.162 	-82.5	-57.8         	5.6  	15.9     	059     	69821	0.098619
3258                    	60.8  	-57.8                  	2                       	5.6  	196                    	-72.498501	-38.924265   	19541	19470       	3090.059 	22.122 	-82.5	-57.8         	5.5  	15.9     	059     	69830	0.098442
3260                    	60.7  	-57.8                  	2                       	5.5  	194                    	-72.498482	-38.924184   	19552	19481       	3091.747 	22.083 	-82.5	-57.8         	5.5  	16.0     	059     	69839	0.098268
3262                    	60.6  	-57.8                  	2                       	5.5  	192                    	-72.498463	-38.924103   	19563	19492       	3093.435 	22.044 	-82.5	-57.8         	5.5  	16.0     	059     	69848	0.098094
3264                    	60.5  	-57.8                  	2                       	5.4  	191                    	-72.498444	-38.924023   	19574	19503       	3095.139 	22.005 	-82.5	-57.8         	5.5  	16.0     	059     	69857	0.097920
3266                    	60.4  	-57.8                  	2                       	5.4  	189                    	-72.498425	-38.923942   	19585	19514       	3096.827 	21.966 	-82.5	-57.8         	5.5  	16.0     	059     	69866	0.097747
3268                    	60.3  	-57.8                  	2                       	5.3  	187                    	-72.498406	-38.923861   	19596	19525       	3098.515 	21.927 	-82.5	-57.8         	5.5  	16.0     	059     	69875	0.097575
3270                    	60.2  	-57.8                  	2                       	5.3  	185                    	-72.498387	-38.923781   	19607	19536       	3100.204 	21.889 	-82.6	-57.8         	5.5  	16.0     	059     	69884	0.097409
3272                    	60.1  	-57.8                  	2                       	5.2  	186                    	-72.498368	-38.923700   	19618	19547       	3101.893 	21.852 	-82.6	-57.8         	5.5  	16.0     	059     	69893	0.097244
3274                    	60.0  	-57.8                  	2                       	5.1  	187                    	-72.498348	-38.923619   	19629	19558       	3103.582 	21.814 	-82.7	-57.8         	5.5  	16.0     	059     	69902	0.097079
3276                    	59.9  	-57.8                  	2                       	4.9  	188                    	-72.498329	-38.923539   	19640	19569       	3105.287 	21.776 	-82.7	-57.8         	5.5  	16.0     	059     	69911	0.096915
3278                    	59.8  	-57.8                  	2                       	4.8  	189                    	-72.498310	-38.923458   	19651	19579       	3106.977 	21.738 	-82.7	-57.8         	5.5  	16.0     	059     	69920	0.096750
3280                    	59.7  	-57.8                  	2                       	4.7  	191                    	-72.498291	-38.923378   	19662	19590       	3108.666 	21.701 	-82.8	-57.8         	5.5  	16.0     	059     	69929	0.096586
3282                    	59.6  	-57.8                  	2                       	4.6  	192                    	-72.498272	-38.923297   	19673	19601       	3110.356 	21.664 	-82.8	-57.8         	5.5  	16.0     	059     	69938	0.096425
3284                    	59.5  	-57.9                  	2                       	4.5  	193                    	-72.498253	-38.923216   	19684	19612       	3112.046 	21.627 	-82.9	-57.9         	5.5  	16.0     	059     	69947	0.096265
3286                    	59.4  	-57.9                  	2                       	4.4  	195                    	-72.498234	-38.923136   	19695	19623       	3113.752 	21.590 	-82.9	-57.9         	5.5  	16.0     	059     	69956	0.096105
3288                    	59.3  	-57.9                  	2                       	4.3  	196                    	-72.498239	-38.923076   	19707	19635       	3115.521 	21.553 	-83.0	-57.9         	5.8  	16.1     	059     	69962	0.095945
3290                    	59.2  	-57.9                  	2                       	4.2  	198                    	-72.498246	-38.923017   	19718	19646       	3117.288 	21.515 	-83.0	-57.9         	5.8  	16.1     	059     	69968	0.095780
3292                    	59.1  	-58.0                  	2                       	4.0  	196                    	-72.498252	-38.922958   	19730	19658       	3119.072 	21.477 	-83.1	-58.0         	5.8  	16.1     	059     	69974	0.095615
3294                    	58.9  	-58.0                  	2                       	4.0  	194                    	-72.498258	-38.922900   	19741	19669       	3120.839 	21.440 	-83.2	-58.0         	5.8  	16.1     	059     	69980	0.095451
3296                    	58.8  	-58.0                  	2                       	3.9  	191                    	-72.498265	-38.922841   	19753	19681       	3122.624 	21.403 	-83.2	-58.0         	5.8  	16.1     	059     	69987	0.095290
3298                    	58.7  	-58.0                  	2                       	3.8  	189                    	-72.498271	-38.922783   	19765	19692       	3124.393 	21.367 	-83.2	-58.0         	5.8  	16.1     	059     	69993	0.095130
3300                    	58.6  	-58.1                  	2                       	3.8  	186                    	-72.498277	-38.922724   	19776	19704       	3126.179 	21.331 	-83.3	-58.1         	5.8  	16.1     	059     	69999	0.094970
3302                    	58.5  	-58.1                  	2                       	3.7  	184                    	-72.498284	-38.922665   	19788	19715       	3127.949 	21.296 	-83.3	-58.1         	5.8  	16.1     	059     	70005	0.094811
3304                    	58.4  	-58.1                  	2                       	3.6  	181                    	-72.498290	-38.922607   	19799	19726       	3129.734 	21.260 	-83.3	-58.1         	5.8  	16.1     	059     	70011	0.094652
3306                    	58.3  	-58.2                  	2                       	3.5  	178                    	-72.498296	-38.922548   	19811	19738       	3131.504 	21.224 	-83.4	-58.2         	5.8  	16.1     	059     	70017	0.094493
3308                    	58.2  	-58.2                  	2                       	3.4  	175                    	-72.498303	-38.922489   	19822	19749       	3133.290 	21.189 	-83.4	-58.2         	5.8  	16.1     	059     	70023	0.094334
3310                    	58.1  	-58.2                  	2                       	3.4  	172                    	-72.498309	-38.922431   	19834	19761       	3135.062 	21.155 	-83.4	-58.2         	5.8  	16.1     	059     	70030	0.094184
3312                    	58.0  	-58.3                  	2                       	3.3  	172                    	-72.498315	-38.922372   	19845	19772       	3136.850 	21.122 	-83.5	-58.3         	5.8  	16.2     	059     	70036	0.094034
3314                    	57.9  	-58.3                  	2                       	3.2  	172                    	-72.498322	-38.922314   	19857	19784       	3138.622 	21.089 	-83.5	-58.3         	5.8  	16.2     	059     	70042	0.093886
3316                    	57.8  	-58.4                  	2                       	3.2  	172                    	-72.498328	-38.922255   	19869	19795       	3140.410 	21.056 	-83.6	-58.4         	5.8  	16.2     	059     	70048	0.093737
3318                    	57.7  	-58.4                  	2                       	3.1  	172                    	-72.498331	-38.922203   	19880	19807       	3142.152 	21.023 	-83.6	-58.4         	5.7  	16.2     	059     	70054	0.093589
3320                    	57.6  	-58.5                  	2                       	3.1  	172                    	-72.498330	-38.922161   	19891	19817       	3143.847 	20.991 	-83.6	-58.5         	5.5  	16.2     	059     	70060	0.093448
3322                    	57.5  	-58.5                  	2                       	3.0  	172                    	-72.498329	-38.922118   	19902	19828       	3145.543 	20.960 	-83.7	-58.5         	5.5  	16.2     	059     	70065	0.093307
3324                    	57.4  	-58.6                  	2                       	3.0  	172                    	-72.498327	-38.922076   	19913	19839       	3147.255 	20.929 	-83.7	-58.6         	5.5  	16.2     	059     	70071	0.093169
3326                    	57.3  	-58.6                  	2                       	2.9  	172                    	-72.498326	-38.922033   	19924	19850       	3148.951 	20.899 	-83.8	-58.6         	5.5  	16.2     	059     	70077	0.093031
3328                    	57.2  	-58.7                  	2                       	2.8  	172                    	-72.498325	-38.921990   	19935	19861       	3150.648 	20.868 	-83.8	-58.7         	5.5  	16.2     	059     	70082	0.092893
3330                    	57.1  	-58.7                  	2                       	2.8  	172                    	-72.498324	-38.921948   	19946	19872       	3152.360 	20.838 	-83.8	-58.7         	5.5  	16.2     	059     	70088	0.092755
3332                    	57.0  	-58.8                  	2                       	2.7  	173                    	-72.498322	-38.921905   	19957	19883       	3154.056 	20.807 	-83.9	-58.8         	5.5  	16.2     	059     	70093	0.092617
3334                    	56.9  	-58.9                  	2                       	2.7  	175                    	-72.498321	-38.921863   	19968	19894       	3155.753 	20.777 	-83.9	-58.9         	5.5  	16.2     	059     	70099	0.092480
3336                    	56.8  	-58.9                  	2                       	2.6  	177                    	-72.498320	-38.921820   	19979	19905       	3157.464 	20.745 	-84.0	-58.9         	5.5  	16.3     	059     	70105	0.092338
3338                    	56.7  	-58.9                  	2                       	2.6  	179                    	-72.498319	-38.921777   	19990	19916       	3159.157 	20.712 	-84.0	-58.9         	5.5  	16.3     	059     	70110	0.092192
3340                    	56.6  	-59.0                  	2                       	2.5  	181                    	-72.498317	-38.921735   	20001	19927       	3160.851 	20.678 	-84.1	-59.0         	5.5  	16.3     	059     	70116	0.092047
3342                    	56.5  	-59.0                  	2                       	2.5  	183                    	-72.498316	-38.921692   	20012	19938       	3162.544 	20.644 	-84.2	-59.0         	5.5  	16.3     	059     	70122	0.091901
3344                    	56.4  	-59.0                  	2                       	2.4  	185                    	-72.498315	-38.921650   	20023	19949       	3164.253 	20.611 	-84.3	-59.0         	5.5  	16.3     	059     	70128	0.091756
3346                    	56.3  	-59.1                  	2                       	2.4  	187                    	-72.498314	-38.921607   	20034	19960       	3165.946 	20.577 	-84.3	-59.1         	5.5  	16.3     	059     	70133	0.091612
3348                    	56.2  	-59.1                  	2                       	2.3  	189                    	-72.498306	-38.921568   	20045	19971       	3167.640 	20.543 	-84.4	-59.1         	5.5  	16.3     	059     	70139	0.091467
3350                    	56.1  	-59.1                  	2                       	2.3  	192                    	-72.498271	-38.921544   	20056	19982       	3169.300 	20.508 	-84.5	-59.1         	5.4  	16.3     	059     	70146	0.091314
3352                    	56.0  	-59.1                  	2                       	2.3  	195                    	-72.498237	-38.921521   	20067	19992       	3170.976 	20.472 	-84.5	-59.1         	5.4  	16.3     	059     	70153	0.091159
3354                    	55.9  	-59.1                  	2                       	2.3  	199                    	-72.498202	-38.921497   	20078	20003       	3172.636 	20.437 	-84.5	-59.1         	5.4  	16.3     	059     	70160	0.091005
3356                    	55.8  	-59.1                  	2                       	2.2  	203                    	-72.498168	-38.921473   	20089	20014       	3174.296 	20.401 	-84.6	-59.1         	5.4  	16.3     	059     	70167	0.090850
3358                    	55.7  	-59.1                  	2                       	2.2  	208                    	-72.498133	-38.921450   	20099	20025       	3175.971 	20.366 	-84.6	-59.1         	5.4  	16.3     	059     	70174	0.090696
3360                    	55.6  	-59.2                  	2                       	2.2  	212                    	-72.498099	-38.921426   	20110	20035       	3177.632 	20.330 	-84.7	-59.2         	5.4  	16.3     	059     	70181	0.090542
3362                    	55.5  	-59.2                  	2                       	2.2  	216                    	-72.498064	-38.921402   	20121	20046       	3179.307 	20.294 	-84.7	-59.2         	5.4  	16.4     	059     	70188	0.090386
3364                    	55.4  	-59.1                  	2                       	2.2  	221                    	-72.498030	-38.921379   	20132	20057       	3180.963 	20.255 	-84.7	-59.1         	5.4  	16.4     	059     	70194	0.090216
3366                    	55.3  	-59.1                  	2                       	2.2  	225                    	-72.497995	-38.921355   	20143	20068       	3182.620 	20.216 	-84.8	-59.1         	5.4  	16.4     	059     	70201	0.090046
3368                    	55.2  	-59.0                  	2                       	2.1  	230                    	-72.497961	-38.921331   	20154	20078       	3184.292 	20.177 	-84.8	-59.0         	5.4  	16.4     	059     	70208	0.089876
3370                    	55.1  	-59.0                  	2                       	2.1  	234                    	-72.497926	-38.921308   	20164	20089       	3185.948 	20.138 	-84.8	-59.0         	5.4  	16.4     	059     	70215	0.089707
3372                    	55.0  	-59.0                  	2                       	2.1  	234                    	-72.497892	-38.921284   	20175	20100       	3187.605 	20.099 	-84.8	-59.0         	5.4  	16.4     	059     	70222	0.089538
3374                    	54.9  	-58.9                  	2                       	2.1  	233                    	-72.497857	-38.921260   	20186	20111       	3189.277 	20.060 	-84.8	-58.9         	5.4  	16.4     	059     	70229	0.089369
3376                    	54.8  	-58.9                  	2                       	2.1  	233                    	-72.497823	-38.921237   	20197	20122       	3190.933 	20.020 	-84.9	-58.9         	5.4  	16.4     	059     	70236	0.089197
3378                    	54.8  	-58.8                  	2                       	2.1  	233                    	-72.497788	-38.921213   	20208	20132       	3192.604 	19.979 	-84.9	-58.8         	5.4  	16.4     	059     	70243	0.089022
3380                    	54.7  	-58.8                  	2                       	2.1  	232                    	-72.497743	-38.921179   	20219	20143       	3194.259 	19.939 	-84.9	-58.8         	5.4  	16.4     	059     	70251	0.088847
3382                    	54.6  	-58.7                  	2                       	2.1  	232                    	-72.497696	-38.921143   	20229	20154       	3195.914 	19.898 	-84.9	-58.7         	5.4  	16.4     	059     	70260	0.088672
3384                    	54.5  	-58.7                  	2                       	2.1  	232                    	-72.497650	-38.921106   	20240	20165       	3197.585 	19.858 	-84.9	-58.7         	5.4  	16.4     	059     	70268	0.088497
3386                    	54.4  	-58.6                  	2                       	2.1  	231                    	-72.497603	-38.921070   	20251	20175       	3199.241 	19.818 	-84.9	-58.6         	5.4  	16.4     	059     	70277	0.088324
3388                    	54.3  	-58.6                  	2                       	2.1  	231                    	-72.497556	-38.921033   	20262	20186       	3200.912 	19.778 	-84.9	-58.6         	5.4  	16.5     	059     	70285	0.088150
3390                    	54.2  	-58.5                  	2                       	2.1  	231                    	-72.497509	-38.920997   	20273	20197       	3202.567 	19.737 	-84.9	-58.5         	5.4  	16.5     	059     	70294	0.087974
3392                    	54.1  	-58.5                  	2                       	2.2  	230                    	-72.497462	-38.920961   	20284	20208       	3204.237 	19.696 	-84.9	-58.4         	5.4  	16.5     	059     	70302	0.087798
3394                    	54.0  	-58.4                  	2                       	2.3  	229                    	-72.497415	-38.920924   	20295	20218       	3205.892 	19.656 	-84.9	-58.4         	5.4  	16.5     	059     	70311	0.087622
3396                    	53.9  	-58.3                  	2                       	2.5  	228                    	-72.497368	-38.920888   	20305	20229       	3207.563 	19.615 	-85.0	-58.3         	5.4  	16.5     	059     	70320	0.087446
3398                    	53.8  	-58.3                  	2                       	2.6  	227                    	-72.497321	-38.920852   	20316	20240       	3209.218 	19.575 	-85.0	-58.3         	5.4  	16.5     	059     	70328	0.087271
3400                    	53.7  	-58.2                  	2                       	2.7  	227                    	-72.497274	-38.920815   	20327	20251       	3210.874 	19.535 	-85.0	-58.2         	5.4  	16.5     	059     	70337	0.087097
3402                    	53.6  	-58.1                  	2                       	2.9  	226                    	-72.497227	-38.920779   	20338	20262       	3212.545 	19.494 	-85.0	-58.1         	5.4  	16.5     	059     	70345	0.086922
3404                    	53.5  	-58.1                  	2                       	3.0  	226                    	-72.497180	-38.920742   	20349	20272       	3214.200 	19.454 	-85.0	-58.1         	5.4  	16.5     	059     	70354	0.086748
3406                    	53.5  	-58.0                  	2                       	3.1  	225                    	-72.497133	-38.920706   	20360	20283       	3215.872 	19.415 	-85.0	-58.0         	5.4  	16.5     	059     	70362	0.086573
3408                    	53.4  	-57.9                  	2                       	3.3  	225                    	-72.497086	-38.920670   	20370	20294       	3217.528 	19.375 	-85.0	-57.9         	5.4  	16.5     	059     	70371	0.086400
3410                    	53.3  	-57.9                  	2                       	3.4  	224                    	-72.497053	-38.920614   	20381	20305       	3219.199 	19.335 	-84.9	-57.9         	5.4  	16.5     	059     	70379	0.086226
3412                    	53.2  	-57.8                  	2                       	3.4  	222                    	-72.497027	-38.920550   	20392	20315       	3220.856 	19.296 	-84.9	-57.8         	5.4  	16.5     	059     	70388	0.086053
3414                    	53.1  	-57.8                  	2                       	3.4  	221                    	-72.497000	-38.920486   	20403	20326       	3222.512 	19.257 	-84.9	-57.8         	5.4  	16.5     	059     	70397	0.085880
3416                    	53.0  	-57.7                  	2                       	3.5  	219                    	-72.496974	-38.920423   	20414	20337       	3224.184 	19.217 	-84.9	-57.7         	5.4  	16.6     	059     	70405	0.085708
3418                    	52.9  	-57.6                  	2                       	3.5  	217                    	-72.496947	-38.920359   	20425	20348       	3225.841 	19.178 	-84.9	-57.6         	5.4  	16.6     	059     	70414	0.085537
3420                    	52.8  	-57.6                  	2                       	3.5  	216                    	-72.496920	-38.920295   	20436	20358       	3227.513 	19.139 	-84.9	-57.6         	5.4  	16.6     	059     	70423	0.085367
3422                    	52.7  	-57.5                  	2                       	3.6  	214                    	-72.496894	-38.920231   	20446	20369       	3229.170 	19.101 	-84.9	-57.5         	5.4  	16.6     	059     	70431	0.085197
3424                    	52.6  	-57.4                  	2                       	3.6  	213                    	-72.496867	-38.920167   	20457	20380       	3230.842 	19.062 	-84.9	-57.4         	5.4  	16.6     	059     	70440	0.085027
3426                    	52.5  	-57.4                  	2                       	3.7  	211                    	-72.496840	-38.920104   	20468	20391       	3232.499 	19.023 	-84.8	-57.4         	5.4  	16.6     	059     	70449	0.084858
3428                    	52.5  	-57.3                  	2                       	3.7  	210                    	-72.496814	-38.920040   	20479	20402       	3234.172 	18.985 	-84.8	-57.3         	5.4  	16.6     	059     	70457	0.084689
3430                    	52.4  	-57.2                  	2                       	3.7  	208                    	-72.496787	-38.919976   	20490	20412       	3235.829 	18.946 	-84.8	-57.2         	5.4  	16.6     	059     	70466	0.084518
3432                    	52.3  	-57.2                  	2                       	3.8  	204                    	-72.496761	-38.919912   	20501	20423       	3237.485 	18.907 	-84.8	-57.2         	5.4  	16.6     	059     	70475	0.084344
3434                    	52.2  	-57.1                  	2                       	3.9  	201                    	-72.496734	-38.919848   	20511	20434       	3239.157 	18.868 	-84.8	-57.1         	5.4  	16.6     	059     	70483	0.084172
3436                    	52.1  	-57.0                  	2                       	4.0  	197                    	-72.496707	-38.919784   	20522	20445       	3240.814 	18.829 	-84.7	-57.0         	5.4  	16.6     	059     	70492	0.083999
3438                    	52.0  	-56.9                  	2                       	4.1  	193                    	-72.496681	-38.919721   	20533	20455       	3242.486 	18.790 	-84.7	-56.9         	5.4  	16.6     	059     	70501	0.083827
3440                    	51.9  	-56.9                  	2                       	4.2  	190                    	-72.496684	-38.919638   	20544	20466       	3244.143 	18.751 	-84.7	-56.9         	5.4  	16.6     	059     	70508	0.083655
3442                    	51.8  	-56.8                  	1                       	4.3  	187                    	-72.496726	-38.919532   	20555	20477       	3245.815 	18.712 	-84.6	-56.8         	5.4  	16.6     	059     	70514	0.083483
3444                    	51.7  	-56.7                  	1                       	4.4  	183                    	-72.496768	-38.919425   	20566	20488       	3247.490 	18.675 	-84.6	-56.7         	5.4  	16.7     	059     	70521	0.083320
3446                    	51.7  	-56.7                  	1                       	4.5  	181                    	-72.496810	-38.919318   	20577	20498       	3249.148 	18.638 	-84.6	-56.7         	5.4  	16.7     	059     	70527	0.083158
3448                    	51.6  	-56.6                  	1                       	4.6  	178                    	-72.496851	-38.919212   	20587	20509       	3250.823 	18.601 	-84.6	-56.6         	5.4  	16.7     	059     	70533	0.082997
3450                    	51.5  	-56.6                  	1                       	4.6  	175                    	-72.496893	-38.919105   	20598	20520       	3252.482 	18.564 	-84.6	-56.6         	5.4  	16.7     	059     	70539	0.082836
3452                    	51.4  	-56.5                  	1                       	4.9  	173                    	-72.496935	-38.918999   	20609	20531       	3254.156 	18.528 	-84.6	-56.5         	5.4  	16.7     	059     	70545	0.082675
3454                    	51.3  	-56.5                  	1                       	5.1  	171                    	-72.496977	-38.918892   	20620	20542       	3255.831 	18.491 	-84.6	-56.5         	5.4  	16.7     	059     	70552	0.082515
3456                    	51.2  	-56.4                  	1                       	5.3  	169                    	-72.497019	-38.918785   	20631	20552       	3257.490 	18.455 	-84.6	-56.4         	5.4  	16.7     	059     	70558	0.082356
3458                    	51.1  	-56.4                  	1                       	5.5  	168                    	-72.497061	-38.918679   	20642	20563       	3259.167 	18.420 	-84.7	-56.4         	5.4  	16.7     	059     	70564	0.082204
3460                    	51.0  	-56.4                  	1                       	5.7  	166                    	-72.497103	-38.918572   	20653	20574       	3260.844 	18.386 	-84.7	-56.4         	5.4  	16.7     	059     	70570	0.082052
3462                    	51.0  	-56.3                  	1                       	6.0  	165                    	-72.497144	-38.918465   	20663	20585       	3262.505 	18.351 	-84.7	-56.3         	5.4  	16.7     	059     	70577	0.081901
3464                    	50.9  	-56.3                  	1                       	6.2  	164                    	-72.497186	-38.918359   	20674	20596       	3264.182 	18.317 	-84.7	-56.3         	5.4  	16.7     	059     	70583	0.081750
3466                    	50.8  	-56.3                  	1                       	6.5  	163                    	-72.497228	-38.918252   	20685	20606       	3265.843 	18.283 	-84.7	-56.3         	5.4  	16.7     	059     	70589	0.081599
3468                    	50.7  	-56.2                  	1                       	6.7  	162                    	-72.497270	-38.918146   	20696	20617       	3267.520 	18.248 	-84.7	-56.2         	5.4  	16.7     	059     	70595	0.081449
3470                    	50.6  	-56.2                  	1                       	6.9  	161                    	-72.497312	-38.918039   	20707	20628       	3269.198 	18.214 	-84.7	-56.2         	5.4  	16.7     	059     	70602	0.081300
3472                    	50.5  	-56.2                  	1                       	7.1  	160                    	-72.497419	-38.917899   	20718	20639       	3270.876 	18.182 	-84.7	-56.2         	5.5  	16.8     	059     	70605	0.081155
3474                    	50.4  	-56.2                  	1                       	7.3  	159                    	-72.497530	-38.917757   	20729	20650       	3272.555 	18.149 	-84.7	-56.2         	5.5  	16.8     	059     	70609	0.081010
3476                    	50.4  	-56.2                  	1                       	7.5  	158                    	-72.497641	-38.917615   	20740	20660       	3274.234 	18.117 	-84.7	-56.2         	5.5  	16.8     	059     	70612	0.080865
3478                    	50.3  	-56.1                  	1                       	7.6  	157                    	-72.497752	-38.917473   	20751	20671       	3275.929 	18.084 	-84.7	-56.1         	5.5  	16.8     	059     	70616	0.080720
3480                    	50.2  	-56.1                  	1                       	7.8  	156                    	-72.497863	-38.917331   	20762	20682       	3277.608 	18.052 	-84.7	-56.1         	5.5  	16.8     	059     	70619	0.080575
3482                    	50.1  	-56.1                  	1                       	8.0  	155                    	-72.497974	-38.917189   	20772	20693       	3279.287 	18.020 	-84.7	-56.1         	5.5  	16.8     	058     	70622	0.080431
3484                    	50.0  	-56.1                  	1                       	8.2  	155                    	-72.498085	-38.917047   	20783	20704       	3280.968 	17.990 	-84.7	-56.1         	5.5  	16.8     	058     	70626	0.080296
3486                    	49.9  	-56.1                  	1                       	8.4  	154                    	-72.498195	-38.916905   	20794	20715       	3282.666 	17.961 	-84.7	-56.1         	5.5  	16.8     	058     	70629	0.080168
