Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
11:36.3     	16.34 	76.3    	17.97
11:37.3     	17.67 	70.8    	17.98
11:38.1     	18.99 	66.2    	17.98
11:39.0     	19.99 	61.5    	17.95
11:40.0     	20.79 	58.1    	17.97
11:40.9     	21.57 	54.4    	18.00
11:41.8     	22.15 	52.1    	18.03
11:42.7     	22.80 	50.4    	18.05
11:43.5     	22.89 	50.3    	18.07
11:44.5     	22.12 	52.5    	18.11
11:45.4     	22.10 	53.0    	18.18
11:46.2     	21.18 	54.9    	18.18
11:47.1     	19.97 	58.5    	18.17
11:48.0     	19.47 	60.8    	18.22
11:48.9     	19.38 	62.6    	18.28
11:49.8     	19.45 	62.4    	18.33
11:50.7     	19.32 	62.1    	18.38
11:51.6     	19.11 	62.7    	18.43
11:52.5     	18.81 	63.6    	18.47
11:53.5     	18.62 	64.7    	18.52
11:54.3     	18.45 	64.9    	18.55
11:55.2     	18.25 	65.2    	18.58
11:56.1     	18.03 	65.9    	18.59
11:57.0     	17.74 	67.4    	18.60
11:57.9     	17.65 	68.3    	18.68
11:58.8     	17.67 	69.2    	18.71
11:59.7     	17.74 	71.0    	18.75
12:00.6     	18.02 	70.7    	18.82
12:01.5     	18.04 	70.3    	18.83
12:02.3     	17.62 	71.4    	18.81
12:03.2     	17.16 	73.1    	18.78
12:04.3     	16.71 	74.7    	18.74
12:04.6     	16.71 	74.7    	18.74
12:05.0     	16.98 	73.2    	18.69
12:05.9     	16.59 	73.7    	18.67
12:06.9     	16.52 	74.5    	18.68
12:07.8     	16.47 	76.1    	18.72
12:08.7     	16.35 	75.5    	18.72
12:09.6     	16.23 	75.5    	18.73
12:10.4     	16.11 	75.9    	18.73
12:11.3     	16.13 	76.7    	18.77
12:12.2     	16.08 	76.5    	18.82
12:13.1     	16.16 	77.3    	18.84
12:14.0     	16.21 	77.6    	18.86
12:14.9     	16.24 	77.9    	18.79
12:15.8     	16.14 	77.2    	18.78
12:16.7     	16.22 	77.8    	18.80
12:17.6     	16.35 	79.0    	18.79
12:18.6     	16.53 	79.5    	18.81
12:19.4     	16.59 	77.9    	18.80
12:20.3     	16.35 	76.5    	18.82
12:21.2     	16.05 	76.9    	18.84
12:22.1     	16.01 	77.5    	18.83
12:23.0     	15.94 	77.6    	18.82
12:23.9     	16.02 	78.6    	18.80
12:24.8     	16.03 	78.6    	18.79
12:25.7     	15.96 	78.6    	18.77
12:26.6     	15.88 	78.5    	18.75
12:27.4     	15.87 	78.5    	18.74
12:28.3     	15.86 	78.3    	18.72
12:29.2     	15.98 	78.7    	18.71
12:30.1     	16.03 	78.5    	18.71
12:31.1     	16.14 	78.4    	18.70
12:32.0     	16.17 	78.1    	18.70
12:32.9     	16.17 	77.8    	18.70
12:33.8     	16.47 	76.6    	18.70
12:34.7     	16.70 	76.0    	18.71
12:35.5     	16.75 	76.2    	18.72
12:36.4     	16.98 	75.3    	18.74
12:37.3     	17.06 	75.2    	18.75
12:38.2     	17.00 	75.6    	18.73
12:39.1     	17.10 	77.3    	18.74
12:40.0     	17.17 	77.6    	18.73
12:40.9     	17.28 	76.8    	18.74
12:41.8     	17.27 	75.6    	18.78
12:42.7     	17.02 	75.5    	18.83
12:43.5     	16.91 	75.9    	18.85
12:44.5     	16.63 	75.8    	18.83
12:45.4     	16.43 	76.0    	18.78
12:46.3     	16.20 	76.3    	18.73
12:47.2     	16.04 	77.4    	18.70
12:48.1     	16.23 	80.1    	18.73
12:49.0     	16.53 	81.2    	18.74
12:49.9     	16.58 	80.2    	18.75
12:50.8     	16.47 	79.3    	18.74
12:51.6     	16.21 	78.0    	18.74
12:52.5     	15.94 	77.8    	18.72
12:53.5     	15.79 	77.7    	18.67
12:54.3     	15.73 	78.0    	18.64
12:55.2     	15.83 	78.9    	18.62
12:56.1     	15.74 	78.5    	18.59
12:57.0     	15.73 	78.3    	18.56
12:58.0     	15.73 	78.3    	18.53
12:58.9     	15.83 	79.0    	18.50
12:59.7     	15.98 	79.8    	18.47
13:00.6     	16.12 	79.7    	18.43
13:01.6     	16.23 	79.7    	18.40
13:02.4     	16.41 	79.5    	18.40
13:03.3     	16.37 	79.0    	18.38
13:04.2     	16.25 	77.6    	18.36
13:05.1     	16.06 	78.3    	18.32
13:06.0     	15.91 	77.9    	18.28
13:06.9     	15.84 	77.9    	18.21
13:07.7     	15.83 	78.1    	18.13
13:08.6     	15.70 	77.7    	18.10
13:09.5     	15.49 	77.5    	18.06
13:10.4     	15.46 	77.6    	18.03
13:11.4     	15.38 	77.7    	17.97
13:12.3     	15.59 	76.7    	17.96
13:13.2     	15.64 	76.1    	17.94
13:14.1     	15.64 	75.8    	17.92
13:15.0     	15.68 	75.7    	17.93
13:15.8     	15.76 	75.4    	17.98
13:16.7     	15.83 	76.1    	18.00
13:17.6     	15.87 	76.0    	18.10
13:18.5     	15.99 	75.9    	18.16
13:19.4     	16.04 	78.0    	18.17
13:20.3     	16.11 	78.1    	18.13
13:21.2     	16.22 	76.1    	18.11
13:22.1     	16.47 	74.1    	18.03
13:23.0     	16.75 	71.7    	18.02
13:23.8     	16.89 	71.1    	18.03
13:24.8     	16.93 	72.0    	18.04
13:25.7     	16.73 	72.7    	18.05
13:26.6     	16.74 	72.1    	18.01
13:27.5     	16.59 	72.6    	17.99
13:28.4     	16.59 	72.6    	17.98
13:29.3     	16.71 	72.6    	17.98
13:30.2     	16.86 	72.3    	17.99
13:31.1     	16.91 	73.1    	17.99
13:31.9     	17.06 	73.0    	18.02
13:32.8     	17.18 	72.5    	18.04
13:33.7     	17.11 	73.0    	18.05
13:34.6     	17.23 	73.3    	18.08
13:35.5     	17.40 	73.3    	18.11
13:36.4     	17.46 	72.7    	18.15
13:37.3     	17.61 	72.5    	18.20
13:38.3     	17.67 	74.0    	18.24
13:39.2     	17.73 	73.4    	18.27
13:40.0     	17.67 	72.6    	18.30
13:40.9     	17.41 	72.4    	18.28
13:41.9     	17.39 	72.4    	18.29
13:42.7     	17.51 	72.7    	18.32
13:43.6     	17.54 	72.6    	18.34
13:44.5     	17.51 	72.5    	18.37
13:45.4     	17.54 	72.2    	18.40
13:46.3     	17.39 	72.9    	18.45
13:47.2     	17.38 	74.0    	18.52
13:48.0     	17.33 	75.0    	18.59
13:48.9     	17.36 	74.8    	18.66
13:49.9     	17.29 	75.5    	18.70
13:50.8     	17.40 	75.6    	18.75
13:51.7     	17.57 	75.5    	18.82
13:52.6     	17.68 	75.7    	18.89
13:53.5     	17.76 	75.1    	18.95
13:54.4     	17.81 	74.9    	19.01
13:55.3     	17.69 	74.7    	19.07
13:56.1     	17.65 	75.2    	19.08
13:57.0     	17.70 	74.8    	19.12
13:58.0     	17.79 	74.6    	19.19
13:58.8     	17.89 	74.5    	19.26
13:59.7     	17.86 	74.6    	19.29
14:00.6     	17.87 	74.1    	19.35
14:01.5     	17.94 	73.7    	19.40
14:02.4     	17.87 	73.7    	19.43
14:03.4     	17.80 	72.5    	19.46
14:04.2     	17.77 	71.8    	19.51
14:05.2     	17.64 	72.5    	19.57
14:06.1     	17.32 	73.8    	19.61
14:06.9     	17.31 	73.7    	19.66
14:07.8     	17.24 	74.0    	19.73
14:08.7     	17.04 	75.3    	19.75
14:09.6     	17.05 	75.5    	19.71
14:10.5     	17.03 	76.5    	19.66
14:11.4     	16.90 	75.1    	19.56
14:12.2     	16.63 	74.8    	19.53
14:13.2     	16.43 	76.0    	19.39
14:14.1     	16.53 	74.5    	19.26
14:14.9     	16.85 	72.6    	19.18
14:15.8     	16.78 	73.6    	19.10
14:16.7     	16.89 	73.4    	19.01
14:17.7     	16.83 	73.0    	18.89
14:18.6     	16.74 	73.3    	18.80
14:19.5     	16.83 	72.7    	18.78
14:20.4     	16.85 	72.6    	18.81
14:21.3     	16.81 	72.8    	18.85
14:22.2     	16.81 	73.4    	18.81
14:23.0     	16.73 	76.8    	18.77
14:23.9     	16.90 	77.4    	18.75
14:24.8     	16.64 	77.2    	18.75
14:25.7     	16.44 	77.8    	18.74
14:26.6     	16.40 	77.2    	18.73
14:27.5     	16.19 	77.8    	18.73
14:28.4     	16.16 	78.3    	18.71
14:29.3     	16.11 	78.3    	18.73
14:30.2     	16.11 	78.6    	18.73
14:31.1     	16.12 	79.4    	18.71
14:32.0     	16.23 	79.3    	18.74
14:32.9     	16.21 	78.1    	18.77
14:33.8     	16.02 	78.8    	18.79
14:34.7     	16.03 	78.8    	18.77
14:35.6     	15.85 	77.9    	18.74
14:36.4     	15.80 	78.8    	18.66
14:37.4     	15.79 	77.9    	18.46
14:38.3     	15.66 	78.4    	18.36
14:39.1     	15.61 	78.2    	18.26
14:40.0     	15.72 	78.3    	18.20
14:40.9     	15.72 	78.1    	18.15
14:41.8     	15.88 	77.9    	18.10
14:42.8     	15.85 	77.9    	18.04
14:43.7     	15.75 	77.7    	18.02
14:44.6     	15.77 	77.9    	17.98
14:45.5     	15.83 	79.1    	17.99
14:46.4     	16.03 	80.1    	17.93
14:47.2     	16.17 	79.9    	17.91
14:48.1     	16.14 	78.8    	17.87
14:49.0     	15.99 	78.0    	17.82
14:49.9     	15.92 	79.1    	17.78
14:50.8     	16.04 	80.0    	17.76
14:51.7     	16.08 	79.1    	17.73
14:52.6     	15.95 	78.1    	17.63
14:53.5     	15.78 	77.8    	17.56
14:54.4     	15.65 	77.7    	17.48
14:55.2     	15.66 	78.0    	17.42
14:56.2     	15.57 	78.0    	17.35
14:57.1     	15.54 	77.5    	17.32
14:58.0     	15.55 	78.1    	17.30
14:58.9     	15.71 	78.0    	17.29
14:59.8     	15.90 	78.6    	17.28
15:00.7     	16.04 	77.2    	17.20
15:01.6     	15.94 	77.6    	17.36
15:02.5     	16.15 	75.8    	17.49
15:03.3     	16.15 	78.6    	17.17
15:04.2     	15.78 	77.6    	17.14
15:05.1     	15.74 	77.1    	17.08
15:06.0     	15.62 	77.0    	17.08
15:06.9     	15.59 	77.1    	17.08
15:07.8     	15.64 	77.2    	17.08
15:08.7     	15.80 	77.0    	17.13
15:09.7     	15.88 	77.3    	17.15
15:10.6     	15.92 	77.1    	17.16
15:11.4     	16.01 	77.4    	17.18
15:12.3     	16.05 	77.5    	17.20
15:13.2     	16.12 	76.6    	17.22
15:14.1     	16.25 	76.1    	17.24
15:15.0     	16.37 	76.0    	17.26
15:15.9     	16.48 	76.7    	17.29
15:16.8     	16.56 	76.2    	17.30
15:17.7     	16.61 	76.2    	17.33
15:18.6     	16.53 	76.2    	17.33
15:19.4     	16.54 	76.2    	17.35
15:20.3     	16.57 	76.6    	17.37
15:21.3     	16.60 	77.6    	17.39
15:22.1     	16.62 	77.7    	17.40
15:23.1     	16.66 	77.8    	17.43
15:24.0     	16.76 	78.0    	17.46
15:24.9     	16.95 	77.6    	17.50
15:25.8     	17.05 	77.3    	17.55
15:26.7     	17.13 	77.3    	17.61
15:27.5     	17.26 	77.0    	17.68
15:28.4     	17.41 	76.8    	17.74
15:29.4     	17.47 	77.7    	17.80
15:30.2     	17.39 	77.6    	17.86
15:31.1     	17.37 	78.3    	17.92
15:32.0     	17.35 	78.7    	17.98
15:32.9     	17.28 	78.6    	18.03
15:33.8     	17.35 	78.4    	18.08
15:34.7     	17.17 	76.9    	18.11
15:35.5     	17.00 	76.8    	18.16
15:36.6     	16.96 	77.1    	18.19
15:37.5     	16.99 	77.0    	18.23
15:38.3     	16.91 	78.4    	18.26
15:39.2     	16.89 	78.7    	18.28
15:40.1     	16.91 	78.6    	18.29
15:41.0     	16.72 	78.3    	18.29
15:41.9     	16.61 	79.5    	18.28
15:42.8     	16.52 	81.1    	18.28
15:43.7     	16.50 	80.0    	18.27
15:44.6     	16.56 	79.3    	18.28
15:45.5     	16.57 	78.8    	18.25
15:46.3     	16.62 	79.4    	18.23
15:47.2     	16.67 	79.6    	18.22
15:48.1     	16.72 	77.7    	18.20
15:49.0     	16.72 	76.7    	18.22
15:49.9     	16.74 	75.8    	18.22
15:50.9     	16.68 	75.1    	18.22
15:51.8     	16.69 	74.7    	18.23
15:52.7     	16.75 	75.6    	18.24
15:53.6     	16.64 	77.7    	18.25
15:54.5     	16.56 	78.1    	18.25
15:55.3     	16.42 	77.3    	18.24
15:56.2     	16.31 	77.2    	18.26
15:57.1     	16.16 	77.4    	18.27
15:58.0     	16.03 	78.5    	18.27
15:58.9     	16.01 	79.1    	18.29
15:59.8     	16.02 	79.3    	18.30
16:00.7     	15.92 	78.9    	18.30
16:01.6     	15.77 	78.7    	18.31
16:02.5     	15.76 	78.7    	18.32
16:03.4     	15.88 	78.2    	18.31
16:04.3     	15.66 	79.3    	18.20
16:05.2     	15.53 	79.5    	18.08
16:06.1     	15.29 	79.1    	17.98
16:07.0     	15.15 	79.1    	17.91
16:07.9     	14.98 	80.0    	17.74
16:08.8     	14.91 	79.7    	17.63
16:09.7     	14.93 	79.9    	17.50
16:10.6     	14.91 	79.8    	17.40
16:11.4     	14.87 	79.7    	17.23
16:12.3     	14.69 	79.7    	17.09
16:13.2     	14.57 	79.6    	17.01
16:14.1     	14.37 	79.8    	16.92
16:15.0     	14.18 	80.4    	16.79
16:15.9     	14.03 	80.5    	16.66
16:16.9     	13.90 	80.9    	16.51
16:17.8     	13.83 	80.8    	16.37
16:18.7     	13.70 	80.8    	16.24
16:19.5     	13.63 	81.1    	16.08
16:20.4     	13.59 	81.2    	15.91
16:21.5     	13.56 	80.8    	15.82
16:22.2     	13.53 	81.1    	15.71
16:23.1     	13.52 	81.1    	15.60
16:24.0     	13.52 	80.8    	15.50
16:24.8     	13.48 	80.9    	15.40
16:25.8     	13.47 	80.8    	15.31
16:26.7     	13.40 	80.8    	15.22
16:27.5     	13.27 	81.1    	15.13
16:28.5     	13.21 	81.4    	15.04
16:29.4     	13.15 	81.5    	14.97
16:30.3     	13.09 	81.7    	14.88
16:31.2     	13.15 	81.5    	14.80
16:32.1     	13.16 	81.5    	14.75
16:32.9     	13.18 	81.4    	14.68
16:33.9     	13.12 	81.7    	14.59
16:34.8     	13.11 	81.4    	14.54
16:35.6     	13.08 	81.8    	14.48
16:36.5     	13.10 	81.8    	14.43
16:37.4     	13.05 	82.4    	14.36
16:38.3     	13.08 	82.2    	14.34
16:39.2     	13.05 	82.5    	14.30
16:40.1     	13.02 	82.5    	14.26
16:41.1     	12.94 	82.8    	14.23
16:42.0     	12.86 	83.2    	14.18
16:42.9     	12.77 	83.0    	14.13
16:43.7     	12.50 	83.3    	14.06
16:44.6     	12.25 	83.8    	13.99
16:45.5     	12.10 	84.2    	13.92
16:46.4     	12.07 	84.8    	13.87
16:47.3     	12.03 	85.3    	13.81
16:48.2     	12.00 	85.4    	13.74
16:49.1     	11.93 	85.5    	13.65
16:50.0     	11.88 	85.5    	13.58
16:50.9     	11.82 	85.6    	13.49
16:51.7     	11.76 	85.7    	13.43
16:52.6     	11.72 	85.7    	13.49
16:53.5     	11.65 	86.9    	13.31
16:54.4     	11.58 	86.7    	13.22
16:55.4     	11.53 	86.8    	13.15
16:56.3     	11.45 	86.9    	13.08
16:57.2     	11.37 	86.9    	13.01
16:58.1     	11.28 	87.2    	12.93
16:59.0     	11.21 	87.2    	12.86
16:59.8     	11.16 	87.3    	12.78
17:00.7     	11.09 	87.2    	12.73
17:01.6     	11.03 	87.5    	12.68
17:02.5     	10.97 	88.0    	12.62
17:03.4     	10.92 	88.2    	12.58
17:04.3     	10.88 	88.4    	12.54
17:05.2     	10.83 	88.5    	12.48
17:06.1     	10.76 	88.7    	12.42
17:07.0     	10.70 	89.0    	12.36
17:07.9     	10.66 	89.2    	12.29
17:08.8     	10.61 	89.5    	12.23
17:09.7     	10.55 	89.8    	12.18
17:10.6     	10.50 	90.0    	12.14
17:11.5     	10.41 	90.5    	12.08
17:12.4     	10.38 	90.0    	12.01
17:13.3     	10.39 	88.6    	11.97
17:14.2     	10.33 	89.7    	11.91
17:15.5     	10.27 	90.8    	11.87
17:15.9     	10.20 	89.9    	11.80
17:16.8     	10.17 	88.8    	11.74
17:17.7     	10.25 	86.5    	11.68
17:18.6     	10.33 	83.8    	11.62
17:19.5     	10.41 	80.7    	11.58
17:20.4     	10.54 	77.3    	11.56
17:21.4     	10.62 	74.7    	11.54
17:22.3     	10.70 	72.7    	11.53
17:23.2     	10.73 	70.7    	11.52
17:24.0     	10.73 	71.0    	11.52
17:24.9     	10.72 	70.5    	11.52
17:25.8     	10.67 	70.2    	11.51
17:26.7     	10.64 	70.2    	11.50
17:27.6     	10.62 	70.0    	11.49
17:28.5     	10.58 	69.9    	11.48
17:29.4     	10.53 	70.0    	11.47
17:30.3     	10.47 	70.2    	11.46
17:31.2     	10.43 	70.2    	11.45
17:32.0     	10.38 	70.4    	11.43
17:32.9     	10.31 	70.6    	11.41
17:33.9     	10.27 	70.8    	11.39
17:34.8     	10.16 	71.8    	11.36
17:35.7     	10.10 	72.7    	11.35
17:36.6     	10.01 	73.6    	11.33
17:37.5     	9.94  	74.3    	11.31
17:38.4     	9.85  	74.9    	11.26
17:39.3     	9.78  	75.1    	11.22
17:40.1     	9.75  	74.9    	11.18
17:41.0     	9.71  	75.0    	11.14
17:42.0     	9.69  	74.5    	11.10
17:42.8     	9.67  	73.8    	11.05
17:43.7     	9.67  	73.2    	11.00
17:44.6     	9.61  	73.4    	10.96
17:45.5     	9.57  	73.2    	10.92
17:46.4     	9.52  	73.1    	10.88
17:47.4     	9.47  	73.2    	10.84
17:48.2     	9.41  	73.7    	10.79
17:49.2     	9.37  	73.6    	10.73
17:50.1     	9.32  	73.6    	10.70
17:51.4     	9.27  	73.6    	10.67
17:51.6     	9.27  	73.6    	10.67
17:51.8     	9.20  	74.6    	10.60
17:52.7     	9.15  	74.3    	10.55
17:53.6     	9.08  	74.3    	10.50
17:54.5     	9.04  	74.4    	10.45
17:55.4     	9.00  	74.3    	10.40
17:56.2     	8.96  	74.0    	10.36
17:57.2     	8.92  	74.0    	10.31
17:58.1     	8.84  	74.1    	10.25
17:58.9     	8.81  	74.2    	10.19
17:59.8     	8.78  	74.0    	10.19
18:00.8     	8.75  	74.0    	10.15
18:01.7     	8.72  	73.9    	10.11
18:02.6     	8.66  	74.2    	10.08
18:03.5     	8.62  	74.8    	10.04
18:04.3     	8.58  	75.5    	9.99
18:05.3     	8.54  	76.2    	9.95
18:06.2     	8.51  	76.4    	9.90
18:07.0     	8.47  	76.5    	9.86
18:07.9     	8.41  	76.9    	9.80
18:08.8     	8.34  	77.5    	9.74
18:09.7     	8.29  	78.3    	9.69
18:10.6     	8.23  	79.3    	9.62
18:11.5     	8.16  	79.9    	9.57
18:12.3     	8.12  	80.5    	9.52
18:13.4     	8.07  	80.8    	9.47
18:14.3     	8.03  	81.2    	9.42
18:15.1     	7.99  	81.7    	9.36
18:16.0     	7.95  	82.3    	9.32
18:16.9     	7.93  	82.7    	9.28
18:17.8     	7.92  	82.9    	9.24
18:18.7     	7.90  	83.1    	9.19
18:19.6     	7.87  	83.3    	9.15
18:20.4     	7.82  	83.5    	9.11
18:21.4     	7.80  	83.7    	9.07
18:22.3     	7.80  	83.7    	9.05
18:23.1     	7.78  	83.9    	9.00
18:24.0     	7.74  	84.2    	8.96
18:24.9     	7.69  	84.4    	8.90
18:25.9     	7.65  	84.5    	8.86
18:26.8     	7.64  	84.6    	8.83
18:27.7     	7.63  	84.7    	8.80
18:28.6     	7.59  	84.9    	8.77
18:29.5     	7.56  	85.1    	8.73
18:30.4     	7.54  	85.2    	8.71
18:31.2     	7.52  	85.4    	8.68
18:32.1     	7.47  	85.6    	8.65
18:33.0     	7.42  	85.9    	8.61
18:33.9     	7.37  	86.1    	8.58
18:34.8     	7.31  	86.4    	8.53
18:35.7     	7.27  	86.4    	8.49
18:36.6     	7.21  	86.7    	8.45
18:37.5     	7.20  	86.6    	8.43
18:38.4     	7.14  	87.1    	8.39
18:39.3     	7.10  	87.3    	8.34
18:40.2     	7.06  	87.5    	8.30
18:41.1     	7.02  	87.7    	8.26
18:42.0     	6.99  	88.0    	8.22
18:42.9     	6.96  	88.3    	8.18
18:43.8     	6.94  	88.3    	8.16
18:44.7     	6.92  	88.6    	8.12
18:45.6     	6.88  	88.9    	8.09
18:46.5     	6.87  	88.8    	8.06
18:47.6     	6.86  	89.0    	8.03
18:48.2     	6.84  	88.8    	8.00
18:49.1     	6.82  	88.8    	7.98
18:50.0     	6.80  	88.9    	7.93
18:50.9     	6.78  	89.1    	7.91
18:51.8     	6.77  	89.3    	7.87
18:52.8     	6.75  	89.7    	7.84
18:53.7     	6.73  	90.0    	7.81
18:54.6     	6.70  	90.4    	7.78
18:55.4     	6.71  	90.6    	7.76
18:56.3     	6.71  	90.8    	7.74
18:57.2     	6.70  	91.0    	7.72
18:58.1     	6.75  	90.6    	7.70
18:59.0     	6.79  	90.3    	7.69
18:59.9     	6.80  	90.2    	7.68
19:00.8     	6.82  	90.0    	7.66
19:01.7     	6.83  	89.8    	7.66
19:02.6     	6.83  	89.7    	7.66
19:03.4     	6.83  	89.7    	7.66
19:04.3     	6.79  	89.8    	7.65
19:05.2     	6.78  	89.7    	7.64
19:06.2     	6.77  	89.6    	7.63
19:07.1     	6.74  	89.7    	7.62
19:08.0     	6.71  	89.6    	7.61
19:08.9     	6.67  	89.8    	7.60
19:09.8     	6.63  	89.9    	7.58
19:10.7     	6.58  	90.1    	7.56
19:11.5     	6.55  	90.1    	7.54
19:12.4     	6.52  	90.1    	7.53
19:13.3     	6.48  	90.2    	7.52
19:14.2     	6.43  	90.4    	7.51
19:15.1     	6.37  	90.6    	7.49
19:16.0     	6.35  	90.6    	7.47
19:16.9     	6.32  	90.6    	7.46
19:17.8     	6.28  	90.7    	7.44
19:18.7     	6.23  	91.0    	7.43
19:19.6     	6.16  	91.3    	7.41
19:20.5     	6.13  	91.4    	7.39
19:21.5     	6.10  	91.5    	7.37
19:22.4     	6.06  	91.6    	7.34
19:23.2     	6.02  	91.6    	7.31
19:24.1     	5.95  	91.4    	7.28
19:25.0     	5.96  	90.8    	7.25
19:25.9     	5.97  	90.5    	7.23
19:26.8     	5.97  	90.3    	7.21
19:27.7     	5.94  	90.3    	7.18
19:28.5     	5.89  	90.5    	7.16
19:29.5     	5.86  	90.6    	7.15
19:30.4     	5.86  	90.4    	7.13
19:31.2     	5.85  	90.4    	7.11
19:32.1     	5.83  	90.5    	7.09
19:33.1     	5.77  	90.8    	7.06
19:34.0     	5.71  	90.9    	7.02
19:34.9     	5.70  	90.7    	7.01
19:35.8     	5.68  	90.8    	7.00
19:36.7     	5.65  	90.9    	6.97
19:37.6     	5.59  	91.2    	6.95
19:38.5     	5.57  	91.2    	6.92
19:39.3     	5.56  	91.0    	6.88
19:40.2     	5.55  	90.8    	6.86
19:41.1     	5.52  	90.8    	6.84
19:42.0     	5.49  	90.9    	6.82
19:42.9     	5.46  	90.8    	6.79
19:43.8     	5.45  	90.7    	6.76
19:44.6     	5.44  	90.5    	6.72
19:45.6     	5.42  	90.4    	6.69
19:46.5     	5.39  	90.4    	6.66
19:47.4     	5.35  	90.5    	6.63
19:48.3     	5.40  	90.0    	6.62
19:49.2     	5.46  	89.7    	6.61
19:50.1     	5.48  	89.6    	6.59
19:51.0     	5.50  	89.4    	6.57
19:51.9     	5.49  	89.4    	6.54
19:52.7     	5.47  	89.4    	6.53
19:53.6     	5.43  	89.7    	6.51
19:54.5     	5.42  	89.6    	6.49
19:55.4     	5.40  	89.6    	6.48
19:56.3     	5.40  	89.6    	6.46
19:57.2     	5.38  	89.7    	6.44
19:58.2     	5.33  	89.9    	6.42
19:59.1     	5.31  	90.0    	6.40
20:00.0     	5.25  	90.2    	6.37
20:00.8     	5.23  	90.2    	6.34
20:01.7     	5.20  	90.3    	6.32
20:02.7     	5.15  	90.5    	6.32
20:03.5     	5.10  	90.9    	6.30
20:04.4     	5.02  	91.4    	6.27
20:05.3     	4.99  	91.4    	6.24
20:06.2     	4.95  	91.5    	6.22
20:07.1     	4.91  	91.8    	6.20
20:08.0     	4.86  	92.0    	6.15
20:08.8     	4.81  	92.1    	6.11
20:09.7     	4.75  	92.3    	6.07
20:10.7     	4.72  	92.4    	6.03
20:11.5     	4.65  	92.7    	6.00
20:12.5     	4.61  	93.0    	5.96
20:13.4     	4.53  	93.4    	5.93
20:14.3     	4.48  	93.7    	5.89
20:15.2     	4.41  	94.1    	5.84
20:16.1     	4.36  	94.3    	5.80
20:16.9     	4.33  	94.4    	5.75
20:17.9     	4.28  	94.6    	5.71
20:18.8     	4.23  	94.9    	5.68
20:19.6     	4.21  	94.9    	5.64
20:20.5     	4.19  	94.9    	5.59
20:21.4     	4.18  	94.8    	5.56
20:22.3     	4.14  	95.0    	5.50
20:23.2     	4.07  	95.2    	5.47
20:24.1     	4.04  	95.3    	5.43
20:25.1     	4.00  	95.5    	5.39
20:25.9     	3.94  	95.7    	5.33
20:26.9     	3.88  	96.0    	5.28
20:27.7     	3.83  	96.3    	5.23
20:28.6     	3.76  	96.6    	5.19
20:29.5     	3.72  	96.7    	5.14
20:30.4     	3.66  	97.0    	5.08
20:31.3     	3.61  	97.1    	5.03
20:32.2     	3.55  	97.4    	4.98
20:33.0     	3.51  	97.4    	4.94
20:34.0     	3.49  	97.5    	4.89
20:34.9     	3.43  	97.8    	4.83
20:35.7     	3.40  	97.8    	4.79
20:36.6     	3.37  	97.8    	4.74
20:37.5     	3.33  	97.8    	4.71
20:38.5     	3.29  	98.1    	4.64
20:39.4     	3.28  	97.7    	4.61
20:40.3     	3.25  	97.9    	4.57
20:41.2     	3.22  	97.8    	4.55
20:42.1     	3.16  	98.2    	4.52
20:43.0     	3.14  	98.3    	4.47
20:43.8     	3.09  	98.3    	4.41
20:44.7     	3.06  	98.2    	4.37
20:45.6     	3.00  	98.3    	4.32
20:46.5     	2.94  	98.4    	4.28
20:46.7     	2.94  	98.0    	4.26
20:47.4     	2.90  	98.4    	4.22
20:48.3     	2.86  	98.5    	4.17
20:49.2     	2.83  	98.4    	4.13
20:50.1     	2.79  	98.4    	4.10
