Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
09:45.0     	12.79 	93.8    	12.91
09:45.8     	12.85 	93.7    	12.91
09:46.7     	12.86 	93.7    	12.92
09:47.6     	12.88 	93.7    	12.92
09:48.5     	12.91 	93.7    	12.93
09:49.4     	12.93 	93.7    	12.94
09:50.3     	12.90 	93.8    	12.95
09:51.2     	12.87 	93.9    	12.95
09:52.1     	12.85 	94.1    	12.96
09:53.0     	12.82 	94.2    	12.96
09:53.8     	12.82 	94.3    	12.97
09:54.8     	12.85 	94.3    	12.97
09:55.7     	12.87 	94.2    	12.98
09:56.6     	12.90 	94.2    	12.98
09:57.5     	12.91 	94.1    	12.99
09:58.8     	12.92 	94.0    	13.00
09:59.3     	12.95 	94.0    	13.01
10:00.1     	12.92 	94.0    	13.01
10:01.0     	12.87 	93.9    	13.01
10:02.0     	12.84 	94.2    	13.01
10:02.8     	12.84 	94.3    	13.01
10:03.7     	12.85 	94.4    	13.02
10:04.6     	12.88 	94.3    	13.02
10:05.6     	12.92 	94.2    	13.02
10:06.5     	12.93 	94.2    	13.03
10:07.4     	12.93 	94.2    	13.03
10:08.2     	12.93 	94.2    	13.04
10:09.1     	12.91 	94.3    	13.04
10:10.0     	12.90 	94.4    	13.05
10:10.9     	12.91 	94.5    	13.05
10:11.8     	12.93 	94.4    	13.06
10:12.7     	12.96 	94.3    	13.06
10:13.6     	12.95 	94.4    	13.07
10:14.7     	12.94 	94.5    	13.07
10:15.4     	12.90 	94.5    	13.07
10:16.3     	12.90 	94.5    	13.07
10:17.2     	12.90 	94.4    	13.07
10:18.1     	12.85 	94.2    	13.07
10:19.0     	12.77 	94.2    	13.06
10:19.9     	12.71 	94.2    	13.05
10:20.8     	12.69 	94.3    	13.04
10:21.6     	12.70 	94.2    	13.03
10:22.6     	12.66 	94.2    	13.02
10:23.4     	12.64 	94.2    	13.00
10:24.3     	12.63 	94.2    	12.99
10:25.2     	12.63 	94.1    	12.98
10:26.2     	12.63 	94.2    	12.97
10:27.1     	12.65 	94.2    	12.96
10:28.0     	12.65 	94.1    	12.95
10:28.9     	12.65 	94.1    	12.95
10:29.7     	12.68 	94.0    	12.94
10:30.6     	12.68 	93.8    	12.93
10:31.5     	12.66 	94.0    	12.93
10:32.4     	12.67 	93.8    	12.92
10:33.3     	12.66 	93.8    	12.91
10:34.2     	12.64 	93.9    	12.90
10:35.0     	12.63 	93.9    	12.90
10:36.0     	12.62 	93.9    	12.89
10:37.0     	12.61 	94.0    	12.89
10:37.8     	12.61 	94.1    	12.88
10:38.7     	12.63 	94.1    	12.88
10:39.6     	12.63 	94.1    	12.88
10:40.5     	12.63 	94.1    	12.87
10:41.4     	12.65 	94.1    	12.87
10:42.3     	12.68 	94.1    	12.87
10:43.1     	12.69 	94.1    	12.87
10:44.1     	12.69 	94.1    	12.87
10:44.9     	12.72 	94.1    	12.88
10:45.8     	12.74 	94.0    	12.88
10:46.7     	12.75 	93.8    	12.88
10:47.7     	12.73 	93.7    	12.88
10:48.6     	12.69 	93.8    	12.88
10:49.5     	12.65 	93.9    	12.87
10:50.4     	12.64 	94.0    	12.87
10:51.2     	12.63 	94.2    	12.87
10:52.1     	12.62 	94.2    	12.87
10:53.0     	12.62 	94.2    	12.87
10:53.9     	12.65 	94.3    	12.87
10:54.8     	12.68 	94.2    	12.87
10:55.7     	12.71 	94.1    	12.87
10:56.6     	12.73 	94.0    	12.87
10:57.5     	12.73 	94.0    	12.87
10:58.5     	12.73 	94.0    	12.87
10:59.3     	12.74 	94.0    	12.88
11:00.2     	12.74 	93.9    	12.88
11:01.1     	12.72 	94.0    	12.88
11:02.0     	12.73 	94.1    	12.88
11:02.9     	12.77 	94.1    	12.89
11:04.2     	12.81 	94.1    	12.89
11:04.6     	12.82 	94.0    	12.90
11:05.6     	12.83 	94.0    	12.90
11:06.5     	12.84 	94.1    	12.91
11:07.3     	12.87 	94.2    	12.92
11:08.2     	12.93 	94.1    	12.94
11:09.6     	12.99 	93.9    	12.94
11:10.1     	12.86 	94.0    	12.95
11:11.0     	12.79 	94.3    	12.95
11:11.9     	12.77 	94.5    	12.95
11:12.7     	12.77 	94.5    	12.95
11:13.6     	12.76 	94.5    	12.95
11:14.6     	12.75 	94.4    	12.95
11:15.4     	12.74 	94.5    	12.95
11:16.3     	12.77 	94.5    	12.95
11:17.2     	12.81 	94.3    	12.96
11:18.1     	12.79 	94.2    	12.95
11:19.1     	12.74 	94.3    	12.95
11:20.0     	12.72 	94.4    	12.95
11:20.8     	12.70 	94.2    	12.94
11:21.7     	12.68 	94.3    	12.94
11:22.6     	12.68 	94.3    	12.93
11:23.5     	12.68 	94.3    	12.93
11:24.4     	12.70 	94.4    	12.93
11:25.3     	12.73 	94.3    	12.93
11:26.2     	12.76 	94.3    	12.93
11:27.1     	12.79 	94.2    	12.93
11:28.0     	12.82 	94.2    	12.94
11:28.8     	12.86 	94.2    	12.94
11:29.7     	12.91 	94.1    	12.95
11:30.7     	12.94 	94.1    	12.96
11:31.6     	12.98 	94.0    	12.97
11:32.5     	12.98 	94.0    	12.98
11:33.4     	12.90 	94.1    	12.98
11:34.2     	12.82 	94.3    	12.98
11:35.1     	12.77 	94.6    	12.98
11:36.0     	12.75 	94.7    	12.98
11:36.9     	12.76 	94.7    	12.98
11:37.8     	12.78 	94.7    	12.98
11:38.7     	12.80 	94.6    	12.99
11:39.5     	12.81 	94.4    	12.99
11:40.6     	12.78 	94.5    	12.98
11:41.5     	12.77 	94.5    	12.98
11:42.3     	12.77 	94.6    	12.98
11:43.2     	12.79 	94.6    	12.98
11:44.1     	12.80 	94.6    	12.98
11:45.0     	12.85 	94.5    	12.99
11:45.9     	12.88 	94.4    	12.99
11:46.8     	12.87 	94.3    	13.00
11:47.7     	12.87 	94.4    	13.00
11:48.5     	12.89 	94.4    	13.00
11:49.4     	12.90 	94.4    	13.01
11:50.4     	12.89 	94.5    	13.01
11:51.3     	12.91 	94.3    	13.02
11:52.2     	12.89 	93.8    	13.02
11:53.1     	12.85 	93.7    	13.02
11:54.0     	12.80 	93.5    	13.02
11:54.9     	12.75 	93.5    	13.01
11:55.8     	12.72 	93.7    	13.01
11:56.6     	12.70 	93.9    	13.01
11:57.5     	12.69 	94.0    	13.01
11:58.4     	12.67 	94.1    	13.00
11:59.3     	12.67 	94.4    	13.00
12:00.2     	12.66 	94.6    	13.00
12:01.2     	12.67 	94.7    	13.00
12:02.0     	12.68 	94.8    	13.00
12:02.9     	12.66 	94.8    	13.00
12:03.9     	12.66 	94.9    	13.00
12:04.7     	12.69 	94.8    	13.00
12:05.6     	12.72 	94.8    	13.00
12:06.5     	12.75 	94.7    	13.00
12:07.4     	12.80 	94.6    	13.00
12:08.3     	12.80 	94.6    	13.00
12:09.2     	12.82 	94.4    	13.01
12:10.0     	12.76 	94.4    	13.00
12:11.0     	12.73 	94.5    	13.00
12:11.9     	12.74 	94.6    	13.00
12:12.8     	12.79 	94.5    	13.00
12:13.7     	12.81 	94.4    	13.00
12:14.6     	12.78 	94.4    	12.99
12:15.5     	12.75 	94.5    	12.99
12:16.4     	12.74 	94.6    	12.99
12:17.3     	12.74 	94.6    	12.99
12:18.1     	12.75 	94.6    	12.99
12:19.0     	12.77 	94.6    	12.99
12:19.9     	12.80 	94.5    	12.99
12:20.8     	12.84 	94.4    	12.99
12:21.8     	12.87 	94.4    	12.99
12:22.7     	12.90 	94.3    	13.00
12:23.5     	12.90 	94.1    	13.00
12:24.4     	12.85 	94.2    	13.00
12:25.4     	12.80 	94.4    	13.00
12:26.2     	12.76 	94.6    	13.00
12:27.1     	12.76 	94.7    	13.00
12:28.0     	12.78 	94.7    	13.00
12:28.9     	12.82 	94.5    	13.00
12:29.8     	12.79 	94.5    	13.00
12:30.7     	12.74 	94.7    	13.00
12:31.5     	12.71 	94.9    	13.00
12:32.5     	12.71 	94.8    	13.00
12:33.4     	12.70 	94.8    	13.00
12:34.3     	12.70 	94.9    	13.00
12:35.2     	12.72 	95.0    	13.00
12:36.1     	12.75 	94.9    	13.00
12:37.0     	12.78 	94.7    	13.00
12:37.9     	12.76 	94.8    	13.00
12:38.8     	12.75 	94.8    	13.00
12:39.6     	12.76 	94.8    	13.00
12:40.5     	12.78 	94.7    	13.00
12:41.4     	12.79 	94.5    	13.00
12:42.3     	12.78 	94.5    	12.99
12:43.3     	12.76 	94.6    	12.99
12:44.2     	12.74 	94.6    	12.99
12:45.0     	12.70 	94.4    	12.98
12:46.0     	12.67 	94.6    	12.98
12:46.9     	12.68 	94.7    	12.97
12:47.7     	12.74 	94.7    	12.97
12:48.6     	12.75 	94.5    	12.97
12:49.5     	12.71 	94.6    	12.97
12:50.4     	12.69 	94.6    	12.97
12:51.3     	12.68 	94.7    	12.96
12:52.2     	12.68 	94.7    	12.96
12:53.1     	12.67 	94.7    	12.96
12:54.0     	12.70 	94.7    	12.96
12:54.9     	12.71 	94.6    	12.96
12:55.8     	12.72 	94.6    	12.95
12:56.7     	12.72 	94.6    	12.95
12:57.6     	12.73 	94.6    	12.95
12:58.5     	12.73 	94.6    	12.95
12:59.4     	12.75 	94.6    	12.95
13:00.3     	12.78 	94.6    	12.95
13:01.1     	12.80 	94.5    	12.96
13:02.0     	12.77 	94.6    	12.96
13:02.9     	12.77 	94.6    	12.96
13:03.9     	12.80 	94.7    	12.96
13:04.8     	12.85 	94.6    	12.97
13:05.7     	12.86 	94.5    	12.97
13:06.5     	12.87 	94.5    	12.98
13:07.5     	12.86 	94.5    	12.98
13:08.4     	12.84 	94.7    	12.99
13:09.2     	12.85 	94.6    	12.99
13:10.1     	12.87 	94.6    	12.99
13:11.0     	12.89 	94.6    	13.00
13:11.9     	12.92 	94.5    	13.01
13:12.8     	12.94 	94.3    	13.01
13:13.7     	12.84 	94.4    	13.01
13:14.5     	12.76 	94.6    	13.00
13:15.5     	12.72 	94.7    	13.00
13:16.4     	12.69 	94.9    	13.00
13:17.3     	12.70 	95.0    	12.99
13:18.2     	12.71 	94.8    	12.99
13:19.1     	12.69 	94.8    	12.99
13:20.0     	12.68 	94.8    	12.99
13:20.9     	12.67 	94.8    	12.98
13:21.8     	12.67 	94.8    	12.98
13:22.6     	12.67 	94.9    	12.97
13:23.5     	12.67 	94.9    	12.97
13:24.4     	12.72 	94.5    	12.98
13:25.3     	12.71 	94.5    	12.97
13:26.3     	12.70 	94.4    	12.97
13:27.2     	12.69 	94.3    	12.96
13:28.0     	12.67 	94.2    	12.96
13:28.9     	12.65 	94.4    	12.94
13:29.8     	12.65 	94.3    	12.93
13:30.7     	12.65 	94.3    	12.92
13:31.6     	12.66 	94.3    	12.92
13:32.5     	12.72 	94.2    	12.92
13:33.4     	12.76 	94.2    	12.93
13:34.3     	12.81 	94.1    	12.93
13:35.2     	12.88 	93.9    	12.94
13:36.1     	12.89 	93.9    	12.95
13:36.9     	12.88 	94.1    	12.96
13:37.8     	12.89 	94.2    	12.97
13:38.9     	12.88 	94.3    	12.98
13:39.7     	12.90 	94.1    	12.99
13:40.6     	13.01 	93.8    	13.01
13:41.5     	13.04 	93.8    	13.02
13:42.4     	13.02 	93.9    	13.03
13:43.3     	13.03 	93.9    	13.05
13:44.2     	13.01 	93.9    	13.05
13:45.5     	13.00 	94.0    	13.07
13:46.4     	13.00 	94.0    	13.07
13:46.8     	12.89 	93.7    	13.07
13:47.7     	12.87 	94.1    	13.08
13:48.6     	12.88 	94.0    	13.09
13:49.6     	12.86 	94.5    	13.10
13:50.5     	12.89 	94.7    	13.11
13:51.4     	12.90 	94.6    	13.11
13:52.3     	12.98 	94.4    	13.12
13:53.1     	13.01 	94.2    	13.14
13:54.0     	13.04 	93.9    	13.16
13:54.9     	13.38 	92.3    	13.19
13:55.8     	13.89 	89.1    	13.23
13:56.7     	13.69 	90.3    	13.24
13:57.6     	13.58 	90.9    	13.26
13:58.5     	13.53 	91.4    	13.27
13:59.4     	13.47 	91.5    	13.28
14:00.4     	13.41 	92.0    	13.29
14:01.2     	13.36 	92.3    	13.29
14:02.1     	13.33 	92.4    	13.30
14:03.0     	13.37 	92.5    	13.31
14:03.9     	13.39 	92.1    	13.34
14:04.8     	13.41 	91.9    	13.35
14:05.7     	13.38 	92.4    	13.37
14:06.5     	13.38 	91.8    	13.37
14:07.4     	13.36 	92.2    	13.38
14:08.4     	13.37 	92.3    	13.40
14:09.2     	13.30 	92.4    	13.41
14:10.1     	13.34 	92.3    	13.43
14:11.0     	13.36 	92.4    	13.43
14:12.0     	13.42 	93.0    	13.44
14:12.9     	13.52 	92.3    	13.46
14:13.8     	13.53 	92.2    	13.48
14:14.6     	13.40 	93.2    	13.48
14:15.5     	13.31 	93.5    	13.49
14:16.4     	13.27 	94.0    	13.50
14:17.3     	13.25 	94.3    	13.52
14:18.2     	13.22 	94.6    	13.52
14:19.1     	13.20 	94.8    	13.53
14:20.0     	13.18 	94.7    	13.53
14:20.9     	13.18 	94.8    	13.53
14:21.8     	13.17 	94.8    	13.53
14:22.6     	13.16 	95.0    	13.54
14:23.6     	13.16 	95.1    	13.54
14:24.5     	13.13 	95.0    	13.54
14:25.4     	13.14 	95.0    	13.54
14:26.3     	13.08 	95.1    	13.54
14:27.2     	13.02 	95.2    	13.53
14:28.1     	13.00 	95.4    	13.53
14:29.0     	13.00 	95.3    	13.52
14:29.9     	13.01 	95.3    	13.51
14:31.0     	13.01 	95.3    	13.52
14:31.2     	13.01 	95.3    	13.51
14:31.6     	13.07 	95.3    	13.51
14:32.5     	13.11 	95.1    	13.51
14:33.4     	13.09 	95.2    	13.51
14:34.3     	13.07 	95.4    	13.51
14:35.2     	13.05 	95.5    	13.52
14:36.2     	13.02 	95.6    	13.51
14:37.5     	12.99 	95.7    	13.51
14:38.0     	12.98 	95.6    	13.51
14:38.8     	12.97 	95.6    	13.50
14:39.7     	12.97 	95.7    	13.50
14:40.6     	12.98 	95.8    	13.49
14:41.5     	12.97 	95.8    	13.49
14:42.4     	12.95 	95.8    	13.48
14:43.3     	12.97 	95.7    	13.48
14:44.1     	12.93 	95.9    	13.47
14:45.1     	12.91 	96.2    	13.46
14:46.0     	12.88 	96.1    	13.46
14:46.9     	12.87 	96.2    	13.46
14:47.8     	12.87 	96.2    	13.45
14:48.7     	12.86 	96.3    	13.45
14:49.6     	12.87 	96.1    	13.45
14:50.5     	12.89 	96.1    	13.45
14:51.4     	12.97 	95.3    	13.44
14:52.2     	12.98 	95.0    	13.44
14:53.1     	12.98 	94.9    	13.43
14:54.0     	13.01 	95.0    	13.43
14:54.9     	13.03 	95.1    	13.43
14:55.9     	13.11 	95.0    	13.43
14:56.8     	13.17 	94.7    	13.43
14:57.7     	13.23 	94.4    	13.44
14:57.9     	13.17 	94.4    	13.44
14:58.6     	13.25 	94.4    	13.44
14:59.5     	13.24 	94.1    	13.45
15:00.3     	13.25 	94.3    	13.46
15:01.2     	13.27 	94.4    	13.46
15:02.1     	13.29 	94.1    	13.47
15:03.0     	13.31 	93.9    	13.48
15:03.9     	13.30 	93.8    	13.48
15:04.8     	13.28 	94.1    	13.49
15:05.6     	13.25 	94.1    	13.49
15:06.6     	13.26 	94.1    	13.50
15:07.5     	13.22 	94.2    	13.50
15:08.4     	13.25 	94.7    	13.51
15:09.3     	13.26 	94.9    	13.52
15:10.2     	13.25 	94.8    	13.53
15:11.1     	13.21 	94.9    	13.53
15:12.0     	13.22 	95.0    	13.54
15:12.9     	13.21 	95.2    	13.54
15:13.7     	13.27 	95.1    	13.55
15:14.6     	13.27 	95.2    	13.55
15:15.5     	13.29 	95.2    	13.56
15:16.4     	13.33 	95.0    	13.57
15:17.3     	13.35 	94.9    	13.58
15:18.3     	13.39 	94.8    	13.58
15:19.1     	13.39 	94.7    	13.59
15:20.1     	13.36 	94.8    	13.60
15:21.0     	13.37 	94.6    	13.60
15:21.9     	13.29 	94.5    	13.61
15:22.7     	13.27 	95.0    	13.61
15:23.6     	13.28 	95.3    	13.62
15:24.5     	13.23 	95.7    	13.62
15:25.4     	13.22 	95.9    	13.63
15:26.3     	13.21 	95.9    	13.64
15:27.2     	13.25 	95.8    	13.64
15:28.0     	13.24 	95.9    	13.64
15:29.0     	13.24 	95.9    	13.64
15:30.0     	13.22 	95.7    	13.64
15:30.8     	13.13 	95.9    	13.64
15:31.7     	13.09 	96.2    	13.63
15:32.6     	13.08 	96.0    	13.63
15:33.5     	13.12 	95.5    	13.62
15:34.4     	13.11 	95.0    	13.61
15:35.3     	13.13 	95.1    	13.61
15:36.1     	13.18 	95.4    	13.61
15:37.0     	13.20 	95.3    	13.61
15:37.9     	13.21 	95.4    	13.61
15:38.8     	13.22 	95.0    	13.60
15:39.7     	13.19 	94.8    	13.59
15:40.7     	13.18 	94.8    	13.59
15:41.6     	13.21 	95.0    	13.59
15:42.5     	13.23 	95.1    	13.59
15:43.4     	13.23 	95.2    	13.59
15:44.2     	13.23 	95.2    	13.59
15:45.1     	13.17 	95.3    	13.59
15:46.0     	13.15 	95.2    	13.58
15:46.9     	13.10 	95.4    	13.58
15:47.8     	13.07 	94.7    	13.56
15:48.7     	13.08 	94.9    	13.56
15:49.6     	13.08 	94.7    	13.54
15:50.6     	13.07 	94.4    	13.53
15:51.5     	13.10 	94.8    	13.53
15:52.3     	13.13 	94.8    	13.53
15:53.2     	13.12 	94.6    	13.52
15:54.1     	13.09 	94.2    	13.51
15:55.0     	13.05 	94.3    	13.51
15:55.9     	13.04 	94.7    	13.50
15:56.8     	13.08 	95.0    	13.50
15:57.6     	13.14 	94.6    	13.50
15:58.5     	13.14 	94.6    	13.50
15:59.5     	13.13 	94.9    	13.49
16:00.3     	13.14 	95.0    	13.49
16:01.2     	13.12 	95.1    	13.49
16:02.2     	13.12 	94.8    	13.49
16:03.1     	13.06 	94.1    	13.48
16:04.0     	13.01 	94.3    	13.47
16:04.9     	12.97 	94.5    	13.46
16:05.7     	12.98 	94.9    	13.46
16:06.6     	13.00 	95.0    	13.46
16:07.5     	13.04 	95.1    	13.46
16:08.4     	13.06 	95.0    	13.46
16:09.3     	13.06 	95.0    	13.46
16:10.2     	13.07 	95.1    	13.46
16:11.1     	13.07 	95.2    	13.46
16:12.0     	13.14 	94.8    	13.46
16:12.9     	13.03 	95.1    	13.46
16:13.8     	12.97 	95.4    	13.45
16:14.7     	12.95 	95.5    	13.45
16:15.6     	12.93 	95.7    	13.44
16:17.0     	12.91 	95.9    	13.44
16:17.9     	12.95 	95.9    	13.43
16:18.3     	12.92 	95.5    	13.43
16:19.1     	12.94 	95.5    	13.42
16:20.1     	12.97 	95.5    	13.42
16:21.0     	12.98 	95.5    	13.42
16:21.8     	13.00 	95.4    	13.42
16:22.7     	13.05 	95.3    	13.43
16:23.7     	13.09 	95.3    	13.43
16:24.6     	13.09 	94.9    	13.43
16:25.5     	13.08 	94.9    	13.42
16:26.4     	13.08 	95.0    	13.42
16:27.7     	13.08 	95.1    	13.42
16:27.9     	13.08 	95.1    	13.42
16:28.1     	13.05 	94.9    	13.42
16:29.0     	13.04 	94.6    	13.41
16:29.9     	12.98 	94.5    	13.40
16:30.8     	12.96 	94.6    	13.39
16:31.7     	12.94 	94.9    	13.38
16:32.6     	12.97 	94.9    	13.38
16:34.1     	12.99 	95.0    	13.38
16:34.5     	13.00 	94.8    	13.37
16:35.3     	13.02 	94.6    	13.37
16:36.2     	13.02 	94.7    	13.37
16:37.1     	13.04 	94.7    	13.37
16:38.0     	13.01 	94.8    	13.37
16:38.9     	12.94 	95.1    	13.37
16:39.8     	12.90 	95.3    	13.37
16:40.7     	12.89 	95.5    	13.36
16:41.6     	12.90 	95.5    	13.36
16:42.5     	12.89 	95.5    	13.36
16:43.3     	12.90 	95.4    	13.36
16:44.2     	12.87 	95.3    	13.35
16:45.1     	12.87 	95.4    	13.35
16:46.1     	12.91 	95.2    	13.34
16:47.0     	12.94 	95.2    	13.34
16:48.1     	12.91 	95.3    	13.34
16:48.8     	12.97 	95.2    	13.33
16:49.6     	12.98 	95.2    	13.33
16:50.5     	13.02 	95.1    	13.33
16:51.4     	13.03 	95.1    	13.33
16:52.3     	13.09 	95.0    	13.34
16:53.2     	13.09 	94.9    	13.34
16:54.1     	13.04 	95.0    	13.34
16:55.0     	12.99 	95.0    	13.34
16:55.9     	12.99 	95.3    	13.34
16:56.8     	13.01 	95.3    	13.35
16:57.7     	13.03 	95.2    	13.35
16:58.6     	13.06 	95.2    	13.35
16:59.5     	13.02 	95.3    	13.36
17:00.4     	12.96 	95.5    	13.36
17:01.3     	12.95 	95.7    	13.36
17:02.2     	12.96 	95.7    	13.36
17:03.1     	12.98 	95.6    	13.36
17:04.0     	13.01 	95.5    	13.37
17:04.8     	13.06 	95.3    	13.37
17:05.7     	13.07 	95.1    	13.37
17:06.6     	13.06 	95.0    	13.37
17:07.5     	13.07 	95.0    	13.37
17:08.5     	13.08 	94.9    	13.37
17:09.4     	13.08 	95.0    	13.38
17:10.3     	13.11 	95.0    	13.38
17:11.1     	13.11 	95.2    	13.38
17:12.1     	13.14 	95.1    	13.39
17:13.0     	13.16 	95.1    	13.40
17:13.8     	13.16 	95.2    	13.41
17:14.7     	13.17 	95.1    	13.41
17:15.6     	13.18 	95.0    	13.42
17:16.5     	13.17 	95.0    	13.43
17:17.4     	13.15 	94.9    	13.43
17:18.4     	13.12 	95.1    	13.43
17:19.2     	13.11 	95.3    	13.44
17:20.1     	13.17 	95.2    	13.44
17:21.0     	13.21 	95.1    	13.45
17:21.9     	13.19 	94.9    	13.46
17:22.8     	13.20 	95.2    	13.47
17:23.7     	13.19 	94.9    	13.47
17:24.6     	13.16 	95.2    	13.48
17:25.5     	13.16 	95.3    	13.48
17:26.4     	13.16 	95.4    	13.49
17:27.2     	13.19 	95.5    	13.50
17:28.1     	13.26 	95.4    	13.51
17:29.0     	13.27 	95.4    	13.52
17:30.2     	13.28 	95.1    	13.52
17:30.9     	13.16 	95.6    	13.53
17:31.8     	13.09 	95.7    	13.53
17:32.6     	13.06 	95.8    	13.53
17:33.6     	13.06 	95.8    	13.53
17:34.5     	13.07 	95.8    	13.52
17:35.3     	13.06 	95.8    	13.52
17:36.7     	13.06 	95.8    	13.52
17:36.9     	13.06 	95.8    	13.52
17:37.1     	13.12 	96.0    	13.53
17:38.0     	13.21 	95.4    	13.53
17:38.9     	13.27 	95.1    	13.54
17:39.9     	13.29 	95.1    	13.54
17:40.7     	13.23 	95.3    	13.55
17:41.6     	13.15 	95.9    	13.55
17:42.5     	13.11 	96.0    	13.56
17:43.4     	13.06 	96.4    	13.56
17:44.3     	13.04 	96.6    	13.56
17:45.2     	13.03 	96.6    	13.56
17:46.1     	13.06 	96.5    	13.56
17:47.0     	13.08 	96.5    	13.56
17:47.9     	13.05 	96.5    	13.57
17:48.7     	13.03 	96.4    	13.57
17:49.6     	13.05 	96.3    	13.56
17:50.6     	13.09 	96.2    	13.57
17:51.5     	13.14 	96.1    	13.57
17:52.4     	13.16 	95.8    	13.57
17:53.3     	13.11 	96.1    	13.58
17:54.1     	13.13 	96.0    	13.58
17:55.0     	13.12 	96.2    	13.59
17:56.0     	13.16 	95.9    	13.59
17:56.8     	13.14 	96.0    	13.59
17:57.7     	13.14 	95.9    	13.59
17:58.6     	13.13 	96.0    	13.59
17:59.5     	13.13 	96.0    	13.59
18:00.4     	13.13 	96.2    	13.60
18:01.4     	13.12 	96.1    	13.60
18:02.2     	13.13 	96.1    	13.60
18:03.1     	13.16 	96.3    	13.60
18:04.0     	13.21 	95.9    	13.61
18:04.9     	13.23 	95.8    	13.62
18:05.8     	13.28 	95.5    	13.63
18:06.7     	13.16 	95.7    	13.63
18:07.6     	13.04 	96.1    	13.63
18:08.5     	12.99 	96.5    	13.62
18:09.4     	13.01 	96.5    	13.62
18:10.2     	13.02 	96.4    	13.62
18:11.1     	13.01 	96.3    	13.61
18:12.1     	12.99 	96.1    	13.60
18:13.0     	12.97 	96.1    	13.59
18:13.9     	12.95 	96.3    	13.59
18:14.8     	13.00 	96.1    	13.58
18:15.7     	13.03 	96.1    	13.57
18:16.6     	13.07 	95.9    	13.57
18:17.5     	13.08 	95.9    	13.57
18:18.3     	13.12 	95.8    	13.57
18:19.2     	13.12 	95.8    	13.57
18:20.1     	13.12 	95.8    	13.57
18:21.0     	13.09 	95.9    	13.57
18:21.9     	13.09 	95.9    	13.57
18:22.9     	13.09 	96.1    	13.57
18:23.7     	13.16 	95.8    	13.57
18:24.6     	13.24 	95.5    	13.58
18:25.6     	13.22 	95.7    	13.58
18:26.4     	13.19 	95.8    	13.59
18:27.3     	13.22 	95.9    	13.59
18:28.2     	13.26 	95.4    	13.59
18:29.1     	13.23 	95.5    	13.60
18:30.0     	13.13 	95.6    	13.60
18:30.9     	13.04 	96.2    	13.60
18:31.7     	13.00 	96.6    	13.60
18:32.6     	13.02 	96.6    	13.60
18:33.6     	13.13 	96.2    	13.60
18:34.5     	13.11 	96.1    	13.60
18:35.4     	13.08 	96.1    	13.61
18:36.8     	13.05 	96.1    	13.60
18:37.1     	13.07 	96.4    	13.61
18:38.1     	13.08 	96.4    	13.61
18:39.0     	13.09 	96.4    	13.62
18:39.8     	13.12 	95.8    	13.62
18:40.7     	13.11 	95.9    	13.62
18:41.6     	13.13 	96.0    	13.62
18:42.5     	13.15 	96.0    	13.63
18:43.4     	13.22 	95.9    	13.63
18:44.4     	13.25 	95.7    	13.64
18:45.2     	13.15 	95.9    	13.64
18:46.1     	13.10 	96.2    	13.65
18:47.0     	13.05 	96.5    	13.65
18:47.9     	13.06 	96.5    	13.65
18:48.8     	13.07 	96.4    	13.65
18:49.7     	13.09 	96.3    	13.65
18:50.6     	13.06 	96.2    	13.65
18:51.5     	13.01 	96.3    	13.64
18:52.4     	13.00 	96.1    	13.64
18:53.2     	13.01 	96.1    	13.63
18:54.1     	13.04 	96.2    	13.63
18:55.1     	13.07 	96.2    	13.63
18:56.0     	13.12 	96.0    	13.63
18:56.9     	13.16 	95.9    	13.63
18:57.8     	13.19 	95.8    	13.64
18:58.7     	13.19 	95.8    	13.64
18:59.6     	13.16 	95.9    	13.64
19:00.5     	13.17 	95.9    	13.65
19:01.4     	13.19 	95.7    	13.65
19:02.2     	13.23 	95.6    	13.65
19:03.1     	13.32 	95.4    	13.66
19:04.0     	13.36 	95.4    	13.67
