Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
38:21.3     	-11.71	62.0        	-9.38
38:22.2     	-11.72	62.7        	-9.39
38:23.1     	-11.75	63.4        	-9.40
38:23.9     	-11.78	63.2        	-9.43
38:24.9     	-11.82	63.3        	-9.48
38:25.8     	-11.83	63.3        	-9.51
38:26.6     	-11.85	63.3        	-9.53
38:27.5     	-11.89	63.8        	-9.54
38:28.4     	-11.92	63.8        	-9.57
38:29.3     	-11.94	63.5        	-9.62
38:30.3     	-11.97	62.8        	-9.69
38:31.2     	-12.02	63.3        	-9.71
38:32.0     	-12.04	64.4        	-9.72
38:32.9     	-12.06	64.4        	-9.73
38:33.9     	-12.08	65.0        	-9.75
38:34.7     	-12.10	65.1        	-9.78
38:35.6     	-12.14	65.0        	-9.81
38:36.5     	-12.18	64.4        	-9.88
38:37.4     	-12.19	64.3        	-9.91
38:38.3     	-12.22	63.9        	-9.95
38:39.2     	-12.27	63.9        	-10.00
38:40.0     	-12.28	64.4        	-10.03
38:41.4     	24.00 	65.0        	-10.06
38:42.4     	60.27 	65.0        	-10.06
38:42.6     	60.27 	--          	--
38:42.8     	-12.28	66.5        	-10.04
38:43.7     	-12.31	67.4        	-10.05
38:44.6     	-12.32	67.7        	-10.05
38:45.5     	-12.35	69.0        	-10.04
38:46.4     	-12.38	68.3        	-10.06
38:47.3     	-12.39	67.6        	-10.08
38:48.1     	-12.43	66.6        	-10.14
38:49.0     	-12.50	66.4        	-10.16
38:49.9     	-12.54	66.9        	-10.17
38:50.8     	-12.57	66.7        	-10.20
38:51.7     	-12.61	66.7        	-10.23
38:53.2     	-12.65	66.6        	-10.26
38:53.4     	-12.65	66.6        	-10.26
38:53.6     	-12.68	66.8        	-10.30
38:54.5     	-12.73	66.3        	-10.35
38:55.4     	-12.79	66.1        	-10.39
38:56.2     	-12.82	66.0        	-10.43
38:57.1     	-12.86	65.9        	-10.45
38:58.0     	-12.89	66.1        	-10.46
38:58.9     	-12.88	66.7        	-10.45
38:59.8     	-12.87	67.1        	-10.46
39:00.7     	-12.89	67.1        	-10.47
39:01.5     	-12.85	66.9        	-10.48
39:02.4     	-12.86	66.9        	-10.49
39:03.4     	-12.94	67.3        	-10.51
39:04.3     	-12.91	68.3        	-10.49
39:05.2     	-12.91	68.3        	-10.49
39:06.1     	-12.92	68.9        	-10.48
39:07.0     	-12.92	67.8        	-10.50
39:07.9     	-12.91	67.0        	-10.52
39:08.8     	-12.91	66.0        	-10.53
39:09.6     	-12.92	65.8        	-10.53
39:10.5     	-12.92	65.9        	-10.53
39:11.4     	-12.95	65.1        	-10.55
39:12.3     	-12.96	65.7        	-10.55
39:13.2     	-12.94	66.5        	-10.54
39:14.2     	-12.95	66.0        	-10.54
39:15.0     	-12.99	65.5        	-10.56
39:15.9     	-13.02	65.6        	-10.57
39:16.8     	-13.01	66.1        	-10.57
39:17.7     	-13.03	66.3        	-10.56
39:18.6     	-13.05	66.1        	-10.57
39:19.5     	-13.11	65.4        	-10.61
39:20.4     	-13.14	65.6        	-10.62
39:21.3     	-13.16	65.0        	-10.65
39:22.2     	-13.20	64.9        	-10.66
39:23.0     	-13.21	64.7        	-10.68
39:23.9     	-13.26	64.6        	-10.71
39:24.8     	-13.28	65.4        	-10.71
39:25.8     	-13.34	65.5        	-10.71
39:26.7     	-13.38	65.9        	-10.73
39:27.6     	-13.42	65.0        	-10.78
39:28.5     	-13.48	64.5        	-10.82
39:29.4     	-13.51	64.6        	-10.84
39:30.3     	-13.53	65.0        	-10.88
39:31.2     	-13.57	64.8        	-10.93
39:32.3     	-13.60	64.7        	-10.98
39:32.9     	-13.68	64.6        	-11.04
39:33.8     	-13.74	64.5        	-11.11
39:34.7     	-13.78	65.2        	-11.14
39:35.6     	-13.82	65.3        	-11.16
39:36.5     	-13.85	66.2        	-11.16
39:37.5     	-13.87	66.0        	-11.21
39:38.4     	-13.91	65.1        	-11.28
39:39.3     	-13.98	64.4        	-11.36
39:40.1     	-14.05	64.2        	-11.42
39:41.0     	-14.09	64.4        	-11.47
39:41.9     	-14.15	64.4        	-11.50
39:42.8     	-14.19	65.1        	-11.52
39:43.7     	-14.21	64.8        	-11.57
39:44.6     	-14.25	64.3        	-11.63
39:45.5     	-14.30	64.3        	-11.67
39:46.4     	-14.31	65.3        	-11.69
39:47.4     	-14.34	65.6        	-11.71
39:48.2     	-14.36	65.6        	-11.73
39:49.1     	-14.38	65.8        	-11.78
39:50.0     	-14.42	66.2        	-11.79
39:50.9     	-14.46	67.2        	-11.80
39:51.8     	-14.44	66.7        	-11.83
39:53.2     	-14.41	66.3        	-11.86
39:53.4     	-14.41	66.3        	-11.86
39:53.5     	-14.58	66.4        	-11.93
39:54.5     	-14.64	66.0        	-11.97
39:55.4     	-14.67	66.0        	-12.01
39:56.2     	-14.72	65.9        	-12.05
39:57.1     	-14.77	66.1        	-12.09
39:58.0     	-14.81	66.2        	-12.14
39:58.9     	-14.86	65.6        	-12.19
39:59.9     	-14.90	65.6        	-12.21
40:00.8     	-14.93	66.0        	-12.24
40:01.6     	-14.97	66.2        	-12.26
40:02.5     	-15.01	66.7        	-12.27
40:03.4     	-15.05	66.6        	-12.31
40:04.3     	-15.08	67.3        	-12.34
40:05.2     	-15.10	68.6        	-12.35
40:06.1     	-15.13	69.4        	-12.36
40:07.0     	-15.17	69.4        	-12.36
40:07.9     	-15.16	70.1        	-12.37
40:08.8     	-15.18	70.4        	-12.37
40:09.6     	-15.19	70.4        	-12.39
40:10.5     	-15.25	70.5        	-12.40
40:11.5     	-15.29	70.6        	-12.42
40:12.4     	-15.32	70.4        	-12.44
40:13.3     	-15.35	70.6        	-12.46
40:14.2     	-15.41	71.1        	-12.47
40:15.1     	-15.41	71.2        	-12.49
40:16.0     	-15.44	71.5        	-12.52
40:16.9     	-15.51	71.0        	-12.57
40:17.7     	-15.57	71.1        	-12.59
40:18.6     	-15.61	70.8        	-12.62
40:19.5     	-15.64	71.0        	-12.67
40:20.4     	-15.72	70.9        	-12.74
40:21.3     	-15.75	70.8        	-12.78
40:22.3     	-15.77	70.6        	-12.83
40:23.2     	-15.76	71.3        	-12.89
40:24.3     	-15.76	72.3        	-12.86
40:25.0     	-15.78	72.5        	-12.89
40:25.8     	-15.78	73.8        	-12.89
40:26.7     	-15.79	75.2        	-12.90
40:27.6     	-15.79	75.1        	-12.95
40:28.5     	-15.74	73.9        	-13.03
40:29.4     	-15.73	73.6        	-13.05
40:30.3     	-15.80	73.9        	-13.09
40:31.1     	-15.78	72.9        	-13.13
40:32.0     	-15.78	72.3        	-13.13
40:33.0     	-15.80	72.3        	-13.15
40:33.9     	-15.81	71.8        	-13.20
40:34.8     	-15.83	71.3        	-13.24
40:35.7     	-15.85	70.8        	-13.27
40:36.6     	-15.85	70.3        	-13.29
40:37.5     	-15.84	70.0        	-13.33
40:38.4     	-15.86	69.0        	-13.38
40:39.2     	-15.95	68.3        	-13.42
40:40.1     	-15.98	67.5        	-13.47
40:41.0     	-15.98	66.6        	-13.51
40:41.9     	-15.96	66.1        	-13.53
40:42.8     	-15.95	66.2        	-13.55
40:43.8     	-15.95	66.4        	-13.55
40:44.6     	-15.94	66.8        	-13.54
40:45.5     	-15.90	65.5        	-13.56
40:46.4     	-15.86	65.5        	-13.55
40:47.3     	-15.85	64.7        	-13.57
40:48.2     	-15.85	63.9        	-13.61
40:49.1     	-15.85	62.6        	-13.64
40:50.0     	-15.83	61.6        	-13.66
40:50.9     	-15.84	60.9        	-13.65
40:51.8     	-15.85	61.0        	-13.64
40:52.6     	-15.82	59.9        	-13.64
40:53.6     	-15.80	60.1        	-13.62
40:54.5     	-15.79	60.1        	-13.61
40:55.4     	-15.79	59.4        	-13.62
40:56.3     	-15.81	57.8        	-13.64
40:57.2     	-15.82	56.4        	-13.65
40:58.0     	-15.83	55.8        	-13.65
40:58.9     	-15.84	55.5        	-13.65
40:59.8     	-15.84	55.4        	-13.65
41:00.7     	-15.85	54.7        	-13.66
41:01.6     	-15.83	54.0        	-13.65
41:02.5     	-15.83	53.2        	-13.66
41:03.5     	-15.84	53.0        	-13.67
41:04.4     	-15.84	52.9        	-13.66
41:05.3     	-15.82	53.0        	-13.68
41:06.1     	-15.83	52.4        	-13.71
41:07.0     	-15.88	51.5        	-13.71
41:07.9     	-15.92	51.4        	-13.71
41:08.8     	-15.93	51.0        	-13.73
41:09.7     	-15.92	51.6        	-13.73
41:10.6     	-15.91	51.2        	-13.75
41:11.4     	-15.91	50.6        	-13.76
41:12.4     	-15.90	49.5        	-13.78
41:13.4     	-15.86	47.9        	-13.81
41:14.2     	-15.83	46.2        	-13.84
41:15.1     	-15.77	44.9        	-13.85
41:16.0     	-15.68	43.4        	-13.87
41:16.9     	-15.62	42.2        	-13.91
41:17.8     	-15.56	41.3        	-13.93
41:18.7     	-15.49	39.3        	-13.96
41:19.6     	-15.45	37.1        	-14.00
41:20.4     	-15.40	35.5        	-14.03
41:21.3     	-15.38	34.6        	-14.04
41:22.3     	-15.37	34.9        	-14.03
41:23.1     	-15.34	36.2        	-14.03
41:24.1     	-15.34	36.0        	-14.04
41:25.0     	-15.37	35.4        	-14.05
41:25.9     	-15.39	35.0        	-14.06
41:26.8     	-15.42	33.8        	-14.09
41:27.7     	-15.45	33.6        	-14.09
41:28.5     	-15.48	34.0        	-14.08
41:29.4     	-15.48	35.0        	-14.06
41:30.3     	-15.48	34.6        	-14.07
41:31.2     	-15.53	33.1        	-14.09
41:32.1     	-15.56	33.0        	-14.10
41:33.0     	-15.60	33.5        	-14.09
41:33.9     	-15.66	33.1        	-14.09
41:34.8     	-15.69	34.0        	-14.08
41:35.8     	-15.71	35.1        	-14.07
41:36.6     	-15.77	34.3        	-14.08
41:37.5     	-15.81	34.7        	-14.08
41:38.4     	-15.84	34.0        	-14.10
41:39.3     	-15.85	32.6        	-14.13
41:40.2     	-15.88	32.0        	-14.14
41:41.1     	-15.89	32.1        	-14.15
41:42.0     	-15.89	33.5        	-14.14
41:42.9     	-15.91	33.6        	-14.14
41:43.8     	-15.92	34.1        	-14.15
41:44.6     	-15.94	33.8        	-14.16
41:45.5     	-16.00	32.9        	-14.17
41:46.4     	-16.04	32.4        	-14.20
41:47.4     	-16.11	30.9        	-14.25
41:48.3     	-16.15	30.7        	-14.28
41:49.2     	-16.20	30.5        	-14.31
41:50.0     	-16.22	31.5        	-14.31
41:51.0     	-16.27	31.2        	-14.33
41:51.9     	-16.27	33.8        	-14.33
41:52.7     	-16.29	34.6        	-14.34
41:53.6     	-16.31	34.6        	-14.35
41:54.5     	-16.33	33.5        	-14.37
41:55.4     	-16.37	32.6        	-14.41
41:56.3     	-16.40	32.8        	-14.45
41:57.2     	-16.45	32.1        	-14.48
41:58.1     	-16.49	32.6        	-14.49
41:59.0     	-16.52	32.7        	-14.50
41:59.9     	-16.55	32.9        	-14.52
42:00.8     	-16.56	32.3        	-14.54
42:01.7     	-16.58	32.6        	-14.56
42:02.6     	-16.63	32.9        	-14.58
42:03.5     	-16.65	32.3        	-14.60
42:04.4     	-16.66	32.0        	-14.63
42:05.3     	-16.65	31.6        	-14.67
42:06.1     	-16.70	31.0        	-14.72
42:07.0     	-16.66	29.9        	-14.75
42:07.9     	-16.78	30.1        	-14.78
42:08.9     	-16.83	31.6        	-14.80
42:09.8     	-16.87	30.9        	-14.82
42:10.7     	-16.92	31.9        	-14.83
42:11.5     	-16.95	33.3        	-14.85
42:12.5     	-17.00	32.3        	-14.88
42:13.4     	-17.05	30.8        	-14.91
42:14.2     	-17.08	30.8        	-14.92
42:15.1     	-17.09	31.5        	-14.92
42:16.0     	-17.08	31.9        	-14.94
42:16.9     	-17.04	33.3        	-14.93
42:17.8     	-17.17	33.1        	-14.94
42:18.7     	-17.20	33.4        	-14.95
42:19.5     	-17.24	32.8        	-14.97
42:20.6     	-17.31	32.8        	-14.99
42:21.5     	-17.35	32.6        	-15.00
42:22.3     	-17.43	32.0        	-15.04
42:23.2     	-17.48	32.3        	-15.07
42:24.1     	-17.52	31.7        	-15.11
42:25.0     	-17.53	31.9        	-15.12
42:25.9     	-17.55	33.7        	-15.12
42:26.8     	-17.56	33.8        	-15.14
42:27.9     	-17.57	32.8        	-15.18
42:28.5     	-17.62	32.1        	-15.21
42:29.4     	-17.65	32.0        	-15.24
42:30.3     	-17.71	30.6        	-15.30
42:31.2     	-17.73	30.7        	-15.31
42:32.2     	-17.77	30.1        	-15.35
42:33.1     	-17.80	30.4        	-15.38
42:34.0     	-17.83	30.0        	-15.41
42:34.9     	-17.87	30.4        	-15.38
42:36.0     	-17.90	30.7        	-15.35
42:36.6     	-17.93	31.4        	-15.29
42:37.5     	-17.93	33.0        	-15.23
42:38.4     	-17.94	33.5        	-15.17
42:39.3     	-17.95	34.2        	-15.12
42:40.2     	-17.97	34.4        	-15.05
42:41.0     	-18.01	34.8        	-15.00
42:42.0     	-18.04	35.8        	-14.95
42:43.0     	-18.08	36.8        	-14.92
42:43.8     	-18.13	35.8        	-14.89
42:44.7     	-18.10	37.6        	-14.86
42:45.6     	-18.11	37.0        	-14.88
42:46.5     	-18.13	36.1        	-14.90
42:47.4     	-18.15	36.4        	-14.93
42:48.3     	-18.17	36.7        	-14.96
42:49.1     	-18.25	36.4        	-15.00
42:50.0     	-18.27	35.8        	-15.05
42:50.9     	-18.28	34.3        	-15.11
42:51.8     	-18.25	33.5        	-15.17
42:52.7     	-18.25	31.6        	-15.24
42:53.7     	-18.25	31.0        	-15.31
42:54.6     	-18.23	30.9        	-15.38
42:55.5     	-18.19	29.8        	-15.45
42:56.4     	-18.22	28.6        	-15.54
42:57.2     	-18.24	27.9        	-15.62
42:58.1     	-18.24	29.1        	-15.64
42:59.0     	-18.19	30.4        	-15.67
42:59.9     	-18.19	29.6        	-15.74
43:00.8     	-18.20	29.2        	-15.79
43:01.7     	-18.20	28.5        	-15.84
43:02.6     	-18.20	29.1        	-15.87
43:03.5     	-18.24	30.0        	-15.90
43:04.4     	-18.23	30.1        	-15.94
43:05.4     	-18.24	30.2        	-15.95
43:06.2     	-18.24	29.8        	-15.98
43:07.1     	-18.23	31.2        	-15.99
43:08.0     	-18.17	31.3        	-16.01
43:08.9     	-18.26	30.2        	-16.04
43:09.8     	-18.28	29.6        	-16.08
43:10.7     	-18.30	28.6        	-16.13
43:11.6     	-18.33	27.5        	-16.17
43:12.5     	-18.34	27.0        	-16.20
43:13.4     	-18.32	26.9        	-16.20
43:14.2     	-18.30	28.4        	-16.21
43:15.1     	-18.27	29.0        	-16.21
43:16.0     	-18.25	30.2        	-16.20
43:17.0     	-18.22	30.7        	-16.20
43:17.9     	-18.24	29.7        	-16.22
43:18.8     	-18.27	29.7        	-16.23
43:19.6     	-18.27	29.8        	-16.24
43:20.6     	-18.25	30.9        	-16.22
43:21.5     	-18.28	30.6        	-16.23
43:22.3     	-18.26	31.3        	-16.22
43:23.2     	-18.26	31.9        	-16.22
43:24.1     	-18.24	31.5        	-16.22
43:25.0     	-18.25	31.1        	-16.23
43:25.9     	-18.27	30.3        	-16.25
43:26.8     	-18.30	29.3        	-16.27
43:27.6     	-18.32	29.3        	-16.28
43:28.7     	-18.34	29.0        	-16.31
43:29.6     	-18.35	28.6        	-16.34
43:30.4     	-18.34	28.7        	-16.35
43:31.3     	-18.35	28.3        	-16.37
43:32.2     	-18.36	29.2        	-16.37
43:33.1     	-18.36	29.3        	-16.37
43:34.0     	-18.37	31.3        	-16.36
43:34.9     	-18.38	31.9        	-16.35
43:35.7     	-18.38	32.8        	-16.34
43:36.6     	-18.39	33.1        	-16.33
43:37.5     	-18.42	34.5        	-16.32
43:38.4     	-18.45	34.2        	-16.32
43:39.4     	-18.48	35.3        	-16.31
43:40.3     	-18.50	35.3        	-16.30
43:41.2     	-18.52	35.3        	-16.30
43:42.1     	-18.53	35.8        	-16.30
43:43.0     	-18.56	36.6        	-16.31
43:43.8     	-18.60	37.2        	-16.32
43:44.7     	-18.64	37.9        	-16.32
43:45.6     	-18.65	40.3        	-16.30
43:46.5     	-18.71	39.2        	-16.33
43:47.4     	-18.78	38.4        	-16.35
43:48.3     	-18.79	37.4        	-16.38
43:49.1     	-18.82	35.8        	-16.41
43:50.2     	-18.84	35.1        	-16.42
43:51.1     	-18.84	36.3        	-16.41
43:51.9     	-18.85	36.8        	-16.40
43:52.8     	-18.88	36.4        	-16.42
43:53.7     	-18.91	35.4        	-16.43
43:54.6     	-18.94	35.1        	-16.43
43:55.5     	-18.96	35.5        	-16.43
43:56.4     	-18.99	35.3        	-16.45
43:57.2     	-19.02	35.1        	-16.45
43:58.1     	-19.04	35.3        	-16.47
43:59.0     	-19.11	34.8        	-16.52
44:00.0     	-19.14	35.3        	-16.54
44:00.9     	-19.18	35.5        	-16.56
44:01.8     	-19.21	36.0        	-16.59
44:02.7     	-19.21	37.2        	-16.63
44:03.6     	-19.21	38.9        	-16.63
44:04.5     	-19.21	40.4        	-16.63
44:05.3     	-19.21	41.7        	-16.63
44:06.2     	-19.20	42.8        	-16.66
44:07.1     	-19.20	43.8        	-16.68
44:08.0     	-19.23	43.9        	-16.71
44:08.9     	-19.21	43.8        	-16.73
44:09.8     	-19.24	44.0        	-16.76
44:10.7     	-19.30	44.8        	-16.77
44:11.6     	-19.29	45.0        	-16.79
44:12.5     	-19.30	46.0        	-16.79
44:13.4     	-19.32	46.2        	-16.83
44:14.3     	-19.34	47.0        	-16.85
44:15.2     	-19.36	47.4        	-16.88
44:16.1     	-19.40	48.4        	-16.90
44:17.0     	-19.46	49.5        	-16.93
44:17.9     	-19.52	50.6        	-16.95
44:18.7     	-19.56	51.6        	-16.95
44:19.6     	-19.55	52.8        	-16.95
44:20.5     	-19.54	53.5        	-16.97
44:21.4     	-19.55	54.3        	-16.98
44:22.4     	-19.57	54.8        	-17.00
44:23.3     	-19.60	55.8        	-16.98
44:24.2     	-19.60	56.4        	-16.97
44:25.1     	-19.62	56.8        	-16.98
44:26.0     	-19.65	57.6        	-16.96
44:26.8     	-19.67	58.3        	-16.95
44:27.7     	-19.67	58.5        	-16.94
44:28.6     	-19.70	58.2        	-16.97
44:29.5     	-19.78	59.0        	-16.97
44:30.4     	-19.77	59.0        	-16.98
44:31.3     	-19.81	58.8        	-16.99
44:32.1     	-19.83	58.9        	-17.01
44:33.2     	-19.85	59.6        	-17.01
44:34.1     	-19.91	60.1        	-17.00
44:34.9     	-19.95	60.7        	-17.01
44:35.8     	-19.98	60.2        	-17.05
44:36.7     	-20.02	59.8        	-17.10
44:37.6     	-20.07	59.5        	-17.13
44:38.5     	-20.11	60.0        	-17.14
44:39.4     	-20.14	60.8        	-17.15
44:40.2     	-20.19	60.8        	-17.19
44:41.1     	-20.22	60.8        	-17.21
44:42.0     	-20.22	61.2        	-17.20
44:43.0     	-20.24	61.7        	-17.21
44:43.9     	-20.24	61.9        	-17.23
44:44.8     	-20.28	62.3        	-17.22
44:45.7     	-20.34	62.7        	-17.23
44:46.6     	-20.39	63.3        	-17.25
44:47.5     	-20.43	64.0        	-17.27
44:48.3     	-20.48	64.0        	-17.31
44:49.2     	-20.53	64.1        	-17.33
44:50.1     	-20.55	65.0        	-17.33
44:51.0     	-20.60	65.3        	-17.36
44:51.9     	-20.62	65.4        	-17.38
44:52.8     	-20.65	66.0        	-17.38
44:53.8     	-20.68	67.2        	-17.37
44:54.6     	-20.72	68.5        	-17.37
44:55.5     	-20.77	68.8        	-17.39
44:56.4     	-20.82	69.1        	-17.40
44:57.3     	-20.87	69.2        	-17.42
44:58.2     	-20.90	69.5        	-17.42
44:59.1     	-20.95	69.6        	-17.44
45:00.0     	-20.98	69.8        	-17.45
45:00.9     	-21.04	70.1        	-17.48
45:01.8     	-21.08	70.4        	-17.49
45:02.6     	-21.12	70.8        	-17.53
45:03.5     	-21.22	71.5        	-17.56
45:04.5     	-21.27	71.8        	-17.58
45:05.4     	-21.29	72.0        	-17.60
45:06.3     	-21.33	72.2        	-17.64
45:07.2     	-21.39	72.6        	-17.68
45:08.1     	-21.43	72.5        	-17.75
45:09.0     	-21.51	72.5        	-17.84
45:09.9     	-21.54	72.4        	-17.75
45:10.7     	-21.61	73.9        	-17.91
45:11.6     	-21.67	73.7        	-17.94
45:12.5     	-21.71	74.2        	-17.97
45:13.4     	-21.75	74.6        	-18.01
45:14.4     	-21.77	75.2        	-18.02
45:15.3     	-21.84	76.2        	-18.06
45:16.1     	-21.87	76.7        	-18.08
45:17.0     	-21.86	77.5        	-18.09
45:17.9     	-21.91	78.4        	-18.09
45:18.8     	-21.98	79.2        	-18.12
45:19.7     	-22.03	79.3        	-18.18
45:20.6     	-22.06	79.0        	-18.23
45:21.5     	-22.10	79.1        	-18.25
45:22.4     	-22.14	79.4        	-18.30
45:23.3     	-22.21	79.5        	-18.35
45:24.1     	-22.24	79.6        	-18.38
45:25.0     	-22.26	79.6        	-18.42
45:26.0     	-22.27	79.9        	-18.42
45:26.9     	-22.30	80.3        	-18.42
45:27.8     	-22.30	81.0        	-18.39
45:28.7     	-22.32	81.8        	-18.36
45:29.6     	-22.39	82.7        	-18.34
45:30.5     	-22.43	83.7        	-18.32
45:31.4     	-22.45	83.8        	-18.34
45:32.2     	-22.48	84.1        	-18.32
45:33.1     	-22.51	84.2        	-18.36
45:34.0     	-22.56	84.0        	-18.40
45:34.9     	-22.61	83.9        	-18.43
45:35.8     	-22.66	84.0        	-18.46
45:36.8     	-22.68	83.9        	-18.51
45:37.6     	-22.74	83.8        	-18.55
45:38.5     	-22.79	83.9        	-18.60
45:39.5     	-22.82	83.9        	-18.61
45:40.3     	-22.86	84.4        	-18.63
45:41.2     	-22.88	85.0        	-18.63
45:42.1     	-22.87	85.3        	-18.64
45:43.0     	-22.91	85.2        	-18.67
45:43.9     	-22.99	85.7        	-18.70
45:44.8     	-23.07	86.0        	-18.74
45:45.6     	-23.10	85.5        	-18.82
45:46.5     	-23.11	85.2        	-18.84
45:47.5     	-23.13	85.0        	-18.89
45:48.4     	-23.22	85.0        	-18.93
45:49.3     	-23.24	84.9        	-18.93
45:50.2     	-23.26	84.7        	-18.97
45:51.1     	-23.28	84.4        	-19.03
45:52.0     	-23.29	83.8        	-19.09
45:52.9     	-23.33	83.8        	-19.15
45:53.7     	-23.35	83.9        	-19.18
45:54.6     	-23.35	84.1        	-19.20
45:55.5     	-23.36	84.2        	-19.22
45:56.7     	-23.37	84.3        	-19.20
45:56.8     	-23.37	84.3        	-19.26
45:57.3     	-23.42	83.9        	-19.31
45:58.3     	-23.44	83.5        	-19.35
45:59.1     	-23.48	83.3        	-19.40
46:00.0     	-23.49	83.1        	-19.42
46:00.9     	-23.53	83.3        	-19.45
46:01.8     	-23.59	83.4        	-19.48
46:02.7     	-23.61	83.6        	-19.49
46:03.6     	-23.65	84.0        	-19.49
46:04.5     	-23.67	84.6        	-19.49
46:05.4     	-23.69	84.8        	-19.53
46:06.3     	-23.73	84.6        	-19.57
46:07.1     	-23.77	84.5        	-19.61
46:08.0     	-23.81	84.3        	-19.66
46:09.0     	-23.86	84.6        	-19.71
