Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
30:43.2     	6.34  	72.6    	7.72
30:44.1     	6.29  	72.8    	7.68
30:44.9     	6.28  	72.9    	7.64
30:45.8     	6.24  	73.2    	7.61
30:46.8     	6.22  	73.3    	7.58
30:47.6     	6.21  	73.5    	7.56
30:48.5     	6.22  	73.7    	7.54
30:49.4     	6.20  	74.0    	7.51
30:50.3     	6.17  	74.3    	7.49
30:51.2     	6.16  	74.4    	7.46
30:52.2     	6.12  	74.7    	7.43
30:53.0     	6.08  	75.1    	7.39
30:53.9     	6.05  	75.5    	7.36
30:54.8     	6.03  	75.8    	7.34
30:55.7     	6.01  	76.1    	7.30
30:56.6     	5.98  	76.6    	7.27
30:57.5     	5.96  	77.1    	7.24
30:58.4     	5.94  	77.1    	7.22
30:59.3     	5.91  	77.7    	7.20
31:00.2     	5.87  	78.2    	7.18
31:01.0     	5.85  	78.6    	7.15
31:01.9     	5.82  	79.2    	7.13
31:02.8     	5.79  	79.9    	7.10
31:03.8     	5.78  	80.2    	7.08
31:04.7     	5.75  	80.6    	7.05
31:05.6     	5.72  	80.9    	7.03
31:06.4     	5.69  	81.0    	7.00
31:07.6     	5.67  	81.1    	6.98
31:08.2     	5.64  	80.8    	6.96
31:09.1     	5.63  	80.3    	6.94
31:10.0     	5.61  	80.5    	6.92
31:10.9     	5.57  	80.7    	6.89
31:11.8     	5.55  	80.1    	6.87
31:12.7     	5.52  	79.8    	6.85
31:13.7     	5.50  	79.8    	6.83
31:14.5     	5.47  	80.0    	6.80
31:15.4     	5.43  	79.8    	6.78
31:16.3     	5.42  	79.3    	6.75
31:17.2     	5.41  	78.5    	6.73
31:18.1     	5.42  	77.9    	6.71
31:19.0     	5.38  	77.7    	6.69
31:19.8     	5.36  	77.6    	6.67
31:20.7     	5.33  	77.2    	6.64
31:21.7     	5.28  	77.1    	6.60
31:22.5     	5.24  	77.0    	6.57
31:23.4     	5.21  	77.0    	6.55
31:24.3     	5.18  	77.0    	6.53
31:25.3     	5.14  	77.1    	6.51
31:26.2     	5.10  	77.3    	6.48
31:27.1     	5.05  	77.4    	6.45
31:27.9     	5.00  	77.6    	6.42
31:28.8     	4.93  	77.9    	6.38
31:29.7     	4.87  	78.1    	6.35
31:30.6     	4.84  	78.1    	6.32
31:31.5     	4.80  	78.3    	6.29
31:32.4     	4.75  	78.5    	6.25
31:33.3     	4.71  	78.6    	6.21
31:34.2     	4.67  	78.7    	6.18
31:35.2     	4.62  	78.9    	6.14
31:36.0     	4.57  	79.0    	6.11
31:36.9     	4.54  	79.1    	6.08
31:37.8     	4.49  	79.5    	6.04
31:38.7     	4.45  	79.7    	6.00
31:39.6     	4.42  	79.8    	5.97
31:40.5     	4.38  	80.1    	5.94
31:41.3     	4.32  	80.3    	5.91
31:42.2     	4.27  	80.5    	5.87
31:43.2     	4.24  	80.6    	5.83
31:44.0     	4.20  	80.7    	5.79
31:44.9     	4.16  	81.0    	5.74
31:45.9     	4.10  	81.2    	5.70
31:46.8     	4.06  	81.2    	5.67
31:47.7     	4.00  	81.3    	5.62
31:48.6     	3.97  	81.2    	5.58
31:49.4     	3.92  	81.3    	5.54
31:50.3     	3.86  	81.5    	5.49
31:51.4     	3.80  	81.8    	5.45
31:52.1     	3.77  	81.9    	5.40
31:53.0     	3.73  	81.9    	5.35
31:53.9     	3.71  	81.5    	5.30
31:54.8     	3.69  	80.4    	5.25
31:55.7     	3.71  	78.6    	5.21
31:56.7     	3.72  	77.4    	5.17
31:57.5     	3.75  	76.6    	5.14
31:58.4     	3.81  	76.2    	5.11
31:59.3     	3.92  	74.8    	5.08
32:00.2     	4.00  	73.3    	5.06
32:01.1     	4.09  	70.6    	5.04
32:02.0     	4.24  	65.9    	5.03
32:02.9     	4.38  	61.1    	5.03
32:03.8     	4.52  	57.3    	5.04
32:04.7     	4.61  	53.7    	5.05
32:05.5     	4.69  	50.4    	5.07
32:06.4     	4.73  	48.8    	5.09
32:07.3     	4.74  	47.5    	5.12
32:08.2     	4.73  	46.8    	5.14
32:09.2     	4.69  	46.5    	5.17
32:10.1     	4.65  	46.2    	5.19
32:11.0     	4.60  	46.0    	5.21
32:11.9     	4.55  	45.1    	5.23
32:12.8     	4.53  	44.2    	5.24
32:13.6     	4.50  	43.3    	5.25
32:14.5     	4.48  	41.4    	5.26
32:15.4     	4.46  	40.9    	5.27
32:16.3     	4.40  	40.5    	5.28
32:17.2     	4.35  	40.3    	5.28
32:18.1     	4.30  	40.5    	5.28
32:19.0     	4.23  	40.7    	5.27
32:19.9     	4.18  	40.9    	5.27
32:20.8     	4.13  	40.7    	5.27
32:21.8     	4.08  	40.5    	5.26
32:22.6     	4.05  	37.8    	5.25
32:23.5     	4.03  	36.3    	5.23
32:24.4     	4.03  	32.3    	5.21
32:25.3     	4.07  	28.8    	5.19
32:26.2     	4.07  	27.2    	5.18
32:27.1     	4.04  	26.0    	5.17
32:27.9     	4.00  	25.2    	5.15
32:28.8     	3.97  	24.8    	5.13
32:29.7     	3.95  	24.7    	5.12
32:30.6     	3.91  	24.6    	5.10
32:31.6     	3.87  	24.1    	5.09
32:32.5     	3.86  	23.8    	5.08
32:33.4     	3.84  	23.5    	5.06
32:34.3     	3.82  	22.8    	5.04
32:35.2     	3.79  	22.2    	5.03
32:36.0     	3.77  	21.9    	5.01
32:36.9     	3.74  	21.3    	4.99
32:37.8     	3.71  	20.9    	4.97
32:38.7     	3.69  	20.4    	4.96
32:39.6     	3.65  	20.5    	4.94
32:40.5     	3.59  	20.6    	4.92
32:41.4     	3.53  	21.0    	4.90
32:42.3     	3.48  	21.2    	4.88
32:43.3     	3.43  	21.3    	4.86
32:44.1     	3.40  	20.7    	4.84
32:45.0     	3.37  	20.5    	4.81
32:45.9     	3.34  	19.6    	4.79
32:46.8     	3.32  	18.2    	4.76
32:47.7     	3.28  	17.6    	4.73
32:48.6     	3.24  	17.3    	4.70
32:49.4     	3.19  	17.0    	4.67
32:50.4     	3.16  	16.8    	4.64
32:51.3     	3.11  	16.6    	4.61
32:52.1     	3.05  	16.5    	4.58
32:53.0     	3.00  	16.6    	4.54
32:54.0     	2.96  	16.1    	4.50
32:54.9     	2.93  	15.5    	4.47
32:55.8     	2.90  	14.8    	4.43
32:56.7     	2.85  	14.8    	4.40
32:57.5     	2.80  	14.7    	4.37
32:58.5     	2.76  	14.3    	4.33
32:59.4     	2.72  	14.1    	4.30
33:00.2     	2.70  	13.2    	4.26
33:01.1     	2.84  	9.3     	4.23
33:02.0     	2.90  	7.5     	4.20
33:02.9     	2.92  	6.3     	4.17
33:03.8     	2.93  	5.5     	4.16
33:04.7     	2.92  	4.9     	4.13
33:05.6     	2.87  	4.8     	4.11
33:06.5     	2.84  	4.5     	4.09
33:07.4     	2.82  	4.0     	4.07
33:08.3     	2.86  	3.3     	4.04
33:09.2     	2.87  	2.8     	4.02
33:10.1     	2.89  	2.5     	4.01
33:11.0     	2.86  	2.3     	3.99
33:11.9     	2.82  	2.2     	3.97
33:12.8     	2.81  	2.0     	3.99
33:13.6     	2.79  	1.9     	3.94
33:14.5     	2.78  	1.8     	3.93
33:15.4     	2.78  	1.8     	3.92
33:16.4     	2.78  	1.8     	3.91
33:17.3     	2.77  	1.9     	3.90
33:18.2     	2.75  	1.9     	3.89
33:19.0     	2.73  	1.9     	3.89
33:19.9     	2.74  	2.0     	3.88
33:20.8     	2.75  	2.4     	3.87
33:21.7     	2.74  	2.7     	3.86
33:22.6     	2.75  	3.1     	3.85
33:23.5     	2.75  	3.4     	3.85
33:24.4     	2.74  	3.7     	3.84
33:25.3     	2.72  	3.9     	3.84
33:26.2     	2.70  	4.1     	3.83
33:27.1     	2.69  	4.2     	3.82
33:28.0     	2.69  	4.3     	3.81
33:28.9     	2.67  	4.2     	3.81
33:29.8     	2.64  	4.2     	3.79
33:30.7     	2.62  	4.2     	3.78
33:31.6     	2.60  	4.2     	3.76
33:32.5     	2.57  	4.2     	3.75
33:33.4     	2.53  	4.2     	3.74
33:34.3     	2.50  	4.3     	3.73
33:35.1     	2.48  	4.2     	3.72
33:36.0     	2.47  	4.1     	3.71
33:36.9     	2.44  	4.0     	3.70
33:37.8     	2.41  	4.0     	3.68
33:38.8     	2.39  	4.0     	3.66
33:39.7     	2.39  	3.9     	3.64
33:40.5     	2.39  	3.8     	3.63
33:41.5     	2.36  	3.8     	3.60
33:42.4     	2.33  	3.7     	3.58
33:43.2     	2.29  	3.7     	3.56
33:44.1     	2.30  	3.5     	3.54
33:45.0     	2.23  	3.5     	3.52
33:45.9     	2.20  	3.4     	3.50
33:46.8     	2.17  	3.3     	3.47
33:47.7     	2.14  	3.2     	3.45
33:48.5     	2.10  	3.2     	3.43
33:49.5     	2.07  	3.1     	3.41
33:50.4     	2.04  	3.0     	3.39
33:51.3     	2.01  	2.9     	3.37
33:52.2     	1.98  	2.8     	3.35
33:53.1     	1.96  	2.7     	3.33
33:54.0     	1.94  	2.7     	3.30
33:54.9     	1.93  	2.7     	3.28
33:55.8     	1.91  	2.6     	3.26
33:56.6     	1.90  	2.5     	3.24
33:57.5     	1.89  	2.5     	3.22
33:58.4     	1.91  	2.7     	3.20
33:59.3     	1.95  	2.9     	3.18
34:00.2     	1.98  	3.0     	3.17
34:01.2     	2.00  	3.1     	3.15
34:02.1     	1.99  	3.1     	3.14
34:03.0     	1.97  	3.1     	3.13
34:03.9     	1.94  	3.1     	3.12
34:04.8     	1.91  	3.1     	3.11
34:05.6     	1.87  	3.1     	3.09
34:06.5     	1.84  	3.2     	3.08
34:07.4     	1.83  	3.3     	3.07
34:08.3     	1.80  	3.2     	3.05
34:09.2     	1.76  	3.2     	3.03
34:10.1     	1.73  	3.2     	3.02
34:11.1     	1.71  	3.2     	3.01
34:12.0     	1.68  	3.3     	3.00
34:12.9     	1.66  	3.5     	2.98
34:13.7     	1.63  	3.5     	2.97
34:14.6     	1.59  	3.5     	2.94
34:15.5     	1.55  	3.5     	2.93
34:16.4     	1.52  	3.5     	2.90
34:17.3     	1.48  	3.6     	2.88
34:18.2     	1.47  	3.6     	2.85
34:19.0     	1.50  	3.6     	2.83
34:19.9     	1.42  	3.6     	2.81
34:20.9     	1.39  	3.3     	2.78
34:21.8     	1.36  	3.3     	2.75
34:22.7     	1.35  	3.7     	2.72
34:23.6     	1.34  	4.0     	2.70
34:24.5     	1.31  	4.4     	2.67
34:25.4     	1.29  	4.7     	2.65
34:26.3     	1.25  	4.9     	2.63
34:27.1     	1.21  	5.1     	2.60
34:28.0     	1.17  	5.3     	2.58
34:28.9     	1.14  	5.0     	2.55
34:29.8     	1.10  	4.3     	2.52
34:30.7     	1.08  	3.2     	2.49
34:31.6     	1.06  	3.1     	2.46
34:32.5     	1.09  	3.0     	2.43
34:33.5     	1.03  	3.3     	2.40
34:34.4     	1.02  	3.7     	2.38
34:35.2     	1.00  	3.9     	2.35
34:36.1     	0.98  	4.0     	2.33
34:37.0     	0.96  	4.2     	2.31
34:37.9     	0.93  	4.4     	2.29
34:38.8     	0.90  	4.7     	2.27
34:39.7     	0.86  	4.9     	2.25
34:40.5     	0.82  	5.0     	2.23
34:41.5     	0.78  	5.1     	2.21
34:42.4     	0.75  	5.2     	2.19
34:43.2     	0.72  	5.1     	2.16
34:44.2     	0.70  	4.7     	2.14
34:45.1     	0.69  	3.4     	2.12
34:46.0     	0.68  	2.2     	2.10
34:46.9     	0.67  	1.3     	2.07
34:47.8     	0.66  	1.1     	2.04
34:48.6     	0.67  	1.1     	2.02
34:49.5     	0.70  	1.1     	2.00
34:50.4     	0.72  	1.1     	1.98
34:51.3     	0.74  	1.1     	1.97
34:52.2     	0.73  	1.1     	1.95
34:53.1     	0.72  	1.1     	1.94
34:53.9     	0.71  	1.1     	1.92
34:55.0     	0.71  	1.1     	1.90
34:55.9     	0.72  	1.1     	1.90
34:56.7     	0.77  	1.1     	1.89
34:57.6     	0.79  	1.1     	1.88
34:58.5     	0.74  	1.1     	1.86
34:59.4     	0.74  	1.1     	1.86
35:00.3     	0.77  	1.1     	1.85
35:01.2     	0.79  	1.1     	1.85
35:02.0     	0.79  	1.1     	1.85
35:02.9     	0.79  	1.1     	1.84
35:03.8     	0.76  	1.1     	1.84
35:04.7     	0.74  	1.1     	1.84
35:05.7     	0.71  	1.1     	1.83
35:06.6     	0.67  	1.1     	1.83
35:07.5     	0.63  	1.1     	1.82
35:08.4     	0.58  	1.1     	1.82
35:09.3     	0.53  	1.1     	1.81
35:10.1     	0.50  	1.1     	1.80
35:11.0     	0.47  	1.1     	1.79
35:11.9     	0.43  	1.1     	1.78
35:12.8     	0.40  	1.1     	1.77
35:13.7     	0.34  	1.1     	1.75
35:14.6     	0.28  	1.1     	1.73
35:15.5     	0.23  	1.1     	1.71
35:16.5     	0.20  	1.1     	1.68
35:17.4     	0.16  	1.1     	1.66
35:18.2     	0.14  	1.1     	1.63
35:19.1     	0.13  	1.1     	1.60
35:20.0     	0.11  	1.3     	1.58
35:20.9     	0.12  	1.5     	1.55
35:21.8     	0.13  	1.8     	1.53
35:22.7     	0.16  	1.9     	1.51
35:23.5     	0.19  	1.7     	1.50
35:24.5     	0.23  	1.4     	1.49
35:25.4     	0.24  	1.1     	1.47
35:26.2     	0.24  	1.1     	1.45
35:27.2     	0.27  	1.1     	1.43
35:28.1     	0.33  	1.1     	1.41
35:29.0     	0.42  	1.1     	1.41
35:29.9     	0.53  	1.1     	1.40
35:30.8     	0.63  	1.1     	1.41
35:31.6     	0.71  	1.1     	1.41
35:32.5     	0.77  	1.0     	1.42
35:33.4     	0.80  	1.0     	1.44
35:34.3     	0.84  	1.0     	1.45
35:35.2     	0.87  	1.0     	1.47
35:36.1     	0.89  	1.0     	1.48
35:37.0     	0.89  	1.0     	1.50
35:37.9     	0.88  	1.0     	1.51
35:38.9     	0.86  	1.0     	1.53
35:39.7     	0.90  	1.0     	1.54
35:40.6     	0.89  	1.0     	1.56
35:41.5     	0.85  	1.1     	1.58
35:42.4     	0.85  	1.1     	1.59
35:43.3     	0.85  	1.1     	1.61
35:44.2     	0.84  	1.1     	1.62
35:45.1     	0.84  	1.1     	1.64
35:46.0     	0.85  	1.1     	1.65
35:46.9     	0.86  	1.1     	1.65
35:47.8     	0.89  	1.1     	1.66
35:48.6     	0.90  	1.1     	1.67
35:49.6     	0.89  	1.1     	1.68
35:50.5     	0.87  	1.1     	1.68
35:51.4     	0.85  	1.1     	1.69
35:52.3     	0.84  	1.1     	1.70
35:53.2     	0.83  	1.1     	1.71
35:54.1     	0.81  	1.1     	1.71
35:55.0     	0.81  	1.1     	1.72
35:55.9     	0.81  	1.1     	1.72
35:56.7     	0.78  	1.1     	1.73
35:57.6     	0.75  	1.1     	1.73
35:58.5     	0.71  	1.1     	1.74
35:59.4     	0.68  	1.1     	1.74
36:00.3     	0.66  	1.1     	1.75
36:01.3     	0.63  	1.1     	1.75
36:02.1     	0.59  	1.1     	1.75
36:03.1     	0.55  	1.1     	1.75
36:04.0     	0.51  	1.1     	1.74
36:04.8     	0.46  	1.1     	1.73
36:05.7     	0.42  	1.1     	1.72
36:06.6     	0.39  	1.1     	1.71
36:07.5     	0.35  	1.1     	1.69
36:08.4     	0.30  	1.1     	1.67
36:09.3     	0.27  	1.1     	1.66
36:10.1     	0.23  	1.1     	1.65
36:11.0     	0.20  	1.1     	1.63
36:11.9     	0.16  	1.1     	1.61
36:12.9     	0.14  	1.4     	1.59
36:13.8     	0.12  	1.8     	1.57
36:14.7     	0.12  	2.4     	1.55
36:15.6     	0.12  	2.9     	1.53
36:16.5     	0.12  	3.2     	1.52
36:17.4     	0.12  	3.4     	1.50
36:18.2     	0.12  	3.6     	1.48
36:19.1     	0.13  	3.7     	1.46
36:20.0     	0.13  	3.9     	1.44
36:20.9     	0.12  	4.1     	1.43
36:21.8     	0.10  	4.2     	1.41
36:22.7     	0.07  	4.3     	1.40
36:23.7     	0.04  	4.3     	1.39
36:24.6     	0.02  	4.4     	1.37
36:25.5     	0.00  	4.4     	1.35
36:26.3     	-0.01 	4.4     	1.33
36:27.2     	-0.04 	4.5     	1.31
36:28.1     	-0.07 	4.6     	1.29
36:29.0     	-0.08 	4.7     	1.28
36:29.9     	-0.09 	4.8     	1.27
36:30.8     	-0.09 	4.9     	1.25
36:31.6     	-0.09 	5.0     	1.24
36:32.5     	-0.10 	5.1     	1.22
36:33.4     	-0.11 	5.2     	1.20
36:34.4     	-0.13 	5.3     	1.18
36:35.3     	-0.15 	5.3     	1.17
36:36.2     	-0.15 	5.3     	1.16
36:37.1     	-0.16 	5.4     	1.15
36:38.0     	-0.17 	5.4     	1.13
36:38.9     	-0.18 	5.4     	1.13
36:39.7     	-0.19 	5.5     	1.12
36:40.6     	-0.22 	5.5     	1.10
36:41.5     	-0.24 	5.7     	1.09
36:42.4     	-0.25 	5.9     	1.07
36:43.3     	-0.26 	6.0     	1.06
36:44.2     	-0.29 	6.3     	1.04
36:45.1     	-0.31 	6.5     	1.03
36:46.1     	-0.32 	6.7     	1.02
36:47.0     	-0.35 	6.8     	1.01
36:47.8     	-0.38 	7.1     	0.99
36:48.7     	-0.41 	6.9     	0.97
36:49.6     	-0.43 	7.0     	0.96
36:50.5     	-0.45 	7.1     	0.93
36:51.4     	-0.49 	7.2     	0.91
36:52.3     	-0.52 	7.4     	0.89
36:53.1     	-0.56 	7.5     	0.87
36:54.0     	-0.61 	7.7     	0.85
36:55.1     	-0.65 	7.5     	0.84
36:55.9     	-0.68 	8.2     	0.81
36:56.8     	-0.73 	8.6     	0.79
36:57.7     	-0.77 	8.9     	0.77
36:58.6     	-0.80 	9.0     	0.74
36:59.5     	-0.82 	9.1     	0.71
37:00.4     	-0.85 	9.2     	0.68
37:01.2     	-0.87 	9.3     	0.65
37:02.1     	-0.90 	9.4     	0.63
37:03.0     	-0.87 	9.5     	0.60
37:03.9     	-0.98 	9.7     	0.57
37:04.8     	-1.01 	9.8     	0.54
37:05.7     	-1.02 	10.0    	0.53
37:06.6     	-1.04 	10.0    	0.51
37:07.6     	-1.08 	10.1    	0.48
37:08.5     	-1.11 	9.8     	0.46
37:09.3     	-1.15 	9.6     	0.44
37:10.2     	-1.18 	9.5     	0.41
37:11.1     	-1.19 	9.3     	0.39
37:12.0     	-1.22 	9.3     	0.35
37:12.9     	-1.26 	9.3     	0.32
37:13.8     	-1.29 	9.2     	0.30
37:14.6     	-1.31 	9.2     	0.27
37:15.6     	-1.35 	9.2     	0.24
37:16.5     	-1.39 	9.3     	0.21
37:17.3     	-1.42 	9.9     	0.19
37:18.3     	-1.46 	10.4    	0.16
37:18.6     	-1.46 	10.4    	0.16
37:19.2     	-1.49 	10.4    	0.13
37:20.1     	-1.53 	10.2    	0.10
37:21.0     	-1.56 	10.1    	0.07
37:21.9     	-1.59 	9.8     	0.04
37:22.7     	-1.61 	9.3     	0.01
37:23.6     	-1.64 	9.1     	-0.02
37:24.5     	-1.68 	9.3     	-0.05
37:25.4     	-1.72 	9.4     	-0.08
37:26.3     	-1.75 	9.4     	-0.10
37:27.2     	-1.79 	9.5     	-0.13
37:28.1     	-1.82 	9.5     	-0.16
37:29.1     	-1.85 	9.5     	-0.19
37:30.0     	-1.89 	9.8     	-0.22
37:30.9     	-1.94 	10.0    	-0.25
37:31.7     	-1.97 	10.2    	-0.28
37:32.6     	-2.01 	10.5    	-0.31
37:33.5     	-1.99 	10.6    	-0.35
37:34.4     	-2.09 	10.9    	-0.38
37:35.3     	-2.14 	11.2    	-0.42
37:36.2     	-2.19 	11.5    	-0.45
37:37.1     	-2.24 	11.8    	-0.47
37:38.0     	-2.28 	12.0    	-0.51
37:38.9     	-2.33 	12.4    	-0.55
37:39.8     	-2.37 	12.8    	-0.59
37:40.7     	-2.41 	13.2    	-0.62
37:41.6     	-2.46 	13.6    	-0.65
37:42.5     	-2.51 	14.0    	-0.69
37:43.4     	-2.55 	14.3    	-0.73
37:44.3     	-2.59 	14.7    	-0.76
37:45.2     	-2.62 	14.9    	-0.80
37:46.1     	-2.68 	15.1    	-0.85
37:47.0     	-2.73 	15.4    	-0.89
37:47.8     	-2.78 	15.5    	-0.92
37:48.7     	-2.82 	15.7    	-0.95
37:49.6     	-2.86 	15.9    	-0.99
37:50.5     	-2.91 	16.0    	-1.03
37:51.5     	-2.96 	16.2    	-1.06
37:52.4     	-3.00 	16.3    	-1.10
37:53.2     	-3.06 	16.4    	-1.14
37:54.1     	-3.12 	16.5    	-1.19
37:55.0     	-3.17 	16.5    	-1.23
37:55.9     	-3.20 	16.6    	-1.28
37:56.8     	-3.24 	16.6    	-1.32
37:57.7     	-3.28 	16.6    	-1.37
37:58.6     	-3.33 	16.7    	-1.41
37:59.5     	-3.38 	16.7    	-1.45
38:00.4     	-3.43 	16.8    	-1.50
38:01.2     	-3.47 	17.0    	-1.53
38:02.2     	-3.50 	17.2    	-1.57
38:03.1     	-3.54 	17.5    	-1.61
38:04.0     	-3.58 	17.7    	-1.65
38:04.9     	-3.63 	18.0    	-1.70
38:05.8     	-3.68 	18.3    	-1.74
38:06.7     	-3.72 	18.5    	-1.78
38:07.6     	-3.75 	18.7    	-1.82
38:08.5     	-3.79 	18.9    	-1.87
38:09.3     	-3.84 	19.1    	-1.92
38:10.2     	-3.88 	19.2    	-1.97
38:11.1     	-3.92 	19.5    	-2.02
38:12.0     	-3.95 	19.8    	-2.06
38:12.9     	-3.99 	20.0    	-2.10
38:13.9     	-4.03 	20.3    	-2.14
38:14.7     	-4.06 	20.5    	-2.18
38:15.6     	-4.10 	20.7    	-2.22
38:16.5     	-4.16 	20.9    	-2.26
38:17.4     	-4.22 	21.1    	-2.31
38:18.3     	-4.26 	21.2    	-2.36
38:19.2     	-4.30 	21.3    	-2.41
38:20.1     	-4.35 	21.4    	-2.45
38:21.0     	-4.40 	21.5    	-2.49
38:21.9     	-4.46 	21.6    	-2.53
38:22.7     	-4.51 	21.7    	-2.57
38:23.6     	-4.56 	21.7    	-2.61
38:24.6     	-4.62 	21.9    	-2.65
38:25.5     	-4.67 	22.0    	-2.70
38:26.4     	-4.70 	22.1    	-2.75
38:27.3     	-4.76 	22.2    	-2.80
38:28.2     	-4.82 	22.4    	-2.85
38:29.1     	-4.88 	22.5    	-2.89
38:30.0     	-4.92 	22.6    	-2.93
38:30.8     	-4.97 	22.6    	-2.97
38:31.7     	-5.03 	22.8    	-3.01
38:32.6     	-5.08 	22.9    	-3.06
38:33.5     	-5.13 	23.0    	-3.11
38:34.4     	-5.18 	23.2    	-3.17
38:35.4     	-5.23 	23.3    	-3.21
38:36.2     	-5.28 	23.5    	-3.26
38:37.2     	-5.32 	23.6    	-3.30
38:38.1     	-5.34 	23.6    	-3.35
38:38.9     	-5.38 	23.7    	-3.40
38:39.8     	-5.41 	23.6    	-3.45
38:40.7     	-5.42 	23.5    	-3.49
38:41.6     	-5.46 	23.5    	-3.54
38:42.5     	-5.49 	23.4    	-3.59
38:43.4     	-5.54 	23.4    	-3.63
38:44.2     	-5.57 	23.3    	-3.67
38:45.1     	-5.59 	23.1    	-3.71
38:46.0     	-5.63 	23.0    	-3.76
38:47.0     	-5.64 	22.6    	-3.81
38:47.9     	-5.63 	22.1    	-3.85
38:48.8     	-5.63 	21.6    	-3.89
38:49.7     	-5.65 	21.4    	-3.93
38:50.6     	-5.67 	21.1    	-3.97
38:51.5     	-5.71 	21.0    	-4.00
38:52.3     	-5.75 	20.9    	-4.04
38:53.2     	-5.78 	20.8    	-4.07
38:54.1     	-5.81 	20.7    	-4.09
38:55.0     	-5.84 	20.6    	-4.13
38:55.9     	-5.89 	20.6    	-4.17
38:56.8     	-5.93 	20.6    	-4.19
38:57.8     	-5.98 	20.7    	-4.23
38:58.7     	-6.03 	20.7    	-4.26
38:59.6     	-6.06 	20.8    	-4.28
39:00.4     	-6.10 	20.9    	-4.31
39:01.3     	-6.15 	21.1    	-4.34
39:02.2     	-6.21 	21.3    	-4.38
39:03.1     	-6.26 	21.5    	-4.42
39:04.0     	-6.31 	21.6    	-4.45
39:04.9     	-6.36 	21.8    	-4.49
39:05.7     	-6.42 	22.0    	-4.53
39:06.6     	-6.47 	22.2    	-4.57
39:07.5     	-6.50 	22.3    	-4.62
39:08.5     	-6.56 	22.4    	-4.66
39:09.4     	-6.61 	22.4    	-4.69
39:10.3     	-6.66 	22.5    	-4.74
39:11.2     	-6.71 	22.5    	-4.77
39:12.1     	-6.74 	22.5    	-4.82
39:13.0     	-6.80 	22.4    	-4.86
39:13.9     	-6.84 	22.3    	-4.90
39:14.7     	-6.87 	22.3    	-4.93
39:15.6     	-6.91 	22.2    	-4.97
39:16.5     	-6.95 	21.9    	-5.01
39:17.4     	-6.97 	21.6    	-5.05
39:18.3     	-6.99 	21.4    	-5.09
39:19.3     	-7.01 	21.0    	-5.13
39:20.2     	-7.02 	20.4    	-5.16
39:21.1     	-7.03 	19.5    	-5.19
39:22.0     	-7.02 	18.6    	-5.22
39:22.8     	-7.01 	17.8    	-5.26
39:23.7     	-7.02 	17.3    	-5.29
39:24.6     	-7.05 	16.8    	-5.33
39:25.5     	-7.08 	16.5    	-5.36
39:26.4     	-7.11 	16.2    	-5.40
39:27.3     	-7.14 	15.9    	-5.43
39:28.2     	-7.15 	15.7    	-5.45
39:29.1     	-7.14 	15.3    	-5.48
39:30.1     	-7.06 	14.8    	-5.51
39:30.9     	-7.14 	14.6    	-5.53
39:31.8     	-7.15 	14.3    	-5.56
39:32.7     	-7.16 	13.9    	-5.57
39:33.6     	-7.16 	13.5    	-5.59
39:34.5     	-7.14 	13.0    	-5.61
39:35.4     	-7.11 	12.6    	-5.63
39:36.2     	-7.10 	12.3    	-5.64
39:37.1     	-7.12 	12.1    	-5.66
39:38.1     	-7.16 	11.9    	-5.67
39:38.9     	-7.20 	11.8    	-5.68
39:39.8     	-7.24 	11.8    	-5.70
39:40.7     	-7.26 	11.7    	-5.72
39:41.7     	-7.28 	11.6    	-5.74
39:42.6     	-7.31 	11.6    	-5.76
39:43.5     	-7.36 	11.6    	-5.78
39:44.3     	-7.41 	11.6    	-5.79
39:45.2     	-7.45 	11.6    	-5.81
39:46.2     	-7.48 	11.6    	-5.83
39:47.0     	-7.50 	11.5    	-5.85
39:47.9     	-7.52 	11.5    	-5.87
39:48.8     	-7.53 	11.4    	-5.88
39:49.7     	-7.56 	11.3    	-5.90
39:50.6     	-7.60 	11.2    	-5.93
39:51.6     	-7.63 	11.1    	-5.96
39:52.4     	-7.65 	11.0    	-5.98
39:53.3     	-7.68 	10.7    	-6.01
39:54.2     	-7.68 	10.3    	-6.04
39:55.1     	-7.69 	9.9     	-6.07
39:56.0     	-7.73 	9.6     	-6.10
39:56.9     	-7.77 	9.4     	-6.12
39:57.7     	-7.80 	9.2     	-6.14
39:58.6     	-7.83 	9.1     	-6.16
39:59.5     	-7.87 	9.0     	-6.18
40:00.4     	-7.92 	8.9     	-6.20
40:01.4     	-7.97 	8.8     	-6.23
40:02.3     	-7.99 	8.7     	-6.26
40:03.2     	-7.99 	8.5     	-6.29
40:04.1     	-8.00 	8.4     	-6.31
40:05.0     	-8.03 	8.3     	-6.33
40:05.8     	-8.06 	8.2     	-6.36
40:06.7     	-8.09 	8.2     	-6.39
40:07.6     	-8.14 	8.2     	-6.41
40:08.5     	-8.20 	8.2     	-6.44
40:09.4     	-8.27 	8.2     	-6.47
40:10.3     	-8.34 	8.2     	-6.50
40:11.1     	-8.38 	8.2     	-6.53
