Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
100:18.1    	-56.03	2.1     	-49.89
100:19.0    	-55.95	2.1     	-49.89
100:19.8    	-55.93	2.1     	-49.89
100:20.7    	-55.94	2.1     	-49.90
100:21.7    	-55.96	2.1     	-49.89
100:22.5    	-55.99	2.1     	-49.90
100:23.4    	-55.97	2.1     	-49.90
100:24.3    	-55.98	2.1     	-49.91
100:25.2    	-56.00	2.1     	-49.93
100:26.1    	-55.95	2.1     	-49.93
100:27.1    	-55.87	2.0     	-49.93
100:27.9    	-55.83	2.0     	-49.94
100:28.9    	-55.77	2.0     	-49.95
100:29.8    	-55.76	2.0     	-49.97
100:30.6    	-55.72	2.0     	-49.97
100:31.5    	-55.64	2.0     	-49.97
100:32.4    	-55.58	2.0     	-49.94
100:33.3    	-55.59	2.0     	-49.91
100:34.2    	-55.64	2.0     	-49.89
100:35.1    	-55.59	2.0     	-49.88
100:36.0    	-55.51	2.0     	-49.86
100:36.9    	-55.45	1.9     	-49.86
100:37.8    	-55.38	1.9     	-49.86
100:38.6    	-55.34	1.9     	-49.86
100:39.5    	-55.34	1.9     	-49.85
100:40.5    	-55.31	1.9     	-49.83
100:41.4    	-55.28	1.9     	-49.81
100:42.3    	-55.27	1.9     	-49.79
100:43.2    	-55.27	1.9     	-49.76
100:44.0    	-55.18	1.9     	-49.73
100:44.9    	-55.13	1.9     	-49.69
100:45.9    	-55.10	1.9     	-49.67
100:46.7    	-55.08	1.9     	-49.66
100:47.6    	-55.11	1.9     	-49.65
100:48.5    	-55.13	1.9     	-49.63
100:49.4    	-55.10	1.9     	-49.61
100:50.3    	-55.09	1.9     	-49.58
100:51.2    	-55.11	1.9     	-49.56
100:52.1    	-55.12	1.9     	-49.55
100:53.1    	-55.19	1.9     	-49.54
100:54.0    	-55.16	1.9     	-49.53
100:54.8    	-55.19	2.0     	-49.52
100:55.7    	-55.20	2.0     	-49.52
100:56.6    	-55.19	2.0     	-49.53
100:57.5    	-55.18	2.0     	-49.54
100:58.4    	-55.18	2.0     	-49.54
100:59.3    	-55.20	2.0     	-49.53
101:00.2    	-55.23	2.0     	-49.52
101:01.1    	-55.27	2.0     	-49.50
101:02.0    	-55.31	2.0     	-49.49
101:02.8    	-55.35	2.0     	-49.47
101:03.7    	-55.40	2.0     	-49.45
101:04.6    	-55.48	2.0     	-49.43
101:05.6    	-55.55	2.1     	-49.41
101:06.5    	-55.52	2.1     	-49.38
101:07.4    	-55.47	2.1     	-49.35
101:08.3    	-55.48	2.1     	-49.33
101:09.2    	-55.48	2.1     	-49.32
101:10.1    	-55.53	2.1     	-49.32
101:10.9    	-55.52	2.1     	-49.31
101:11.8    	-55.43	2.1     	-49.30
101:12.7    	-55.42	2.1     	-49.28
101:13.6    	-55.39	2.1     	-49.28
101:14.5    	-55.34	2.0     	-49.29
101:15.4    	-55.28	2.0     	-49.29
101:16.3    	-55.23	2.0     	-49.30
101:17.2    	-55.19	2.0     	-49.30
101:18.1    	-55.17	2.0     	-49.30
101:19.0    	-55.18	2.0     	-49.31
101:19.9    	-55.19	2.0     	-49.33
101:20.8    	-55.18	2.0     	-49.35
101:21.7    	-55.22	2.0     	-49.37
101:22.6    	-55.32	2.0     	-49.38
101:23.5    	-55.42	2.0     	-49.39
101:24.4    	-55.47	2.1     	-49.40
101:25.3    	-55.45	2.0     	-49.39
101:26.2    	-55.39	2.0     	-49.38
101:27.0    	-55.36	2.0     	-49.36
101:27.9    	-55.36	2.0     	-49.36
101:28.8    	-55.34	2.0     	-49.36
101:29.7    	-55.38	2.0     	-49.37
101:30.6    	-55.32	2.0     	-49.37
101:31.6    	-55.26	2.0     	-49.36
101:32.5    	-55.28	2.0     	-49.36
101:33.4    	-55.29	2.0     	-49.37
101:34.3    	-55.27	2.0     	-49.39
101:35.2    	-55.23	2.0     	-49.42
101:36.0    	-55.23	2.0     	-49.43
101:36.9    	-55.26	2.0     	-49.45
101:37.8    	-55.26	2.0     	-49.46
101:38.7    	-55.26	2.0     	-49.46
101:39.6    	-55.27	2.0     	-49.47
101:40.5    	-55.30	2.0     	-49.49
101:41.4    	-55.34	2.0     	-49.50
101:42.3    	-55.39	2.0     	-49.51
101:43.2    	-55.39	2.0     	-49.51
101:44.0    	-55.34	2.0     	-49.49
101:45.0    	-55.27	2.0     	-49.48
101:45.9    	-55.21	2.0     	-49.45
101:46.8    	-55.13	2.0     	-49.43
101:47.7    	-55.08	2.0     	-49.41
101:48.6    	-55.06	2.0     	-49.41
101:49.5    	-55.09	2.0     	-49.41
101:50.8    	-55.12	2.0     	-49.41
101:51.3    	-55.21	2.0     	-49.41
101:52.1    	-55.24	2.0     	-49.40
101:53.0    	-55.21	2.0     	-49.38
101:53.9    	-55.16	2.0     	-49.36
101:54.8    	-55.14	2.0     	-49.34
101:55.7    	-55.13	2.0     	-49.33
101:56.6    	-55.15	2.0     	-49.33
101:57.5    	-55.20	2.0     	-49.33
101:58.5    	-55.28	2.0     	-49.33
101:59.4    	-55.36	2.0     	-49.32
102:00.2    	-55.42	2.1     	-49.31
102:01.1    	-55.47	2.1     	-49.30
102:02.0    	-55.50	2.1     	-49.28
102:03.0    	-55.47	2.1     	-49.25
102:03.8    	-55.60	2.1     	-49.22
102:04.7    	-55.56	2.1     	-49.19
102:05.6    	-55.52	2.1     	-49.17
102:06.5    	-55.51	2.1     	-49.15
102:07.4    	-55.55	2.1     	-49.13
102:08.2    	-55.64	2.2     	-49.11
102:09.1    	-55.67	2.2     	-49.10
102:10.0    	-55.62	2.2     	-49.08
102:11.0    	-55.62	2.2     	-49.06
102:11.9    	-55.63	2.2     	-49.05
102:12.8    	-55.62	2.2     	-49.06
102:13.7    	-55.69	2.2     	-49.06
102:14.6    	-55.72	2.2     	-49.06
102:15.5    	-55.67	2.2     	-49.06
102:16.3    	-55.66	2.2     	-49.05
102:17.2    	-55.67	2.2     	-49.06
102:18.2    	-55.73	2.2     	-49.07
102:19.0    	-55.74	2.2     	-49.08
102:19.9    	-55.65	2.2     	-49.09
102:20.8    	-55.62	2.2     	-49.08
102:21.7    	-55.61	2.2     	-49.08
102:22.6    	-55.56	2.2     	-49.10
102:23.5    	-55.53	2.1     	-49.12
102:24.4    	-55.58	2.1     	-49.14
102:25.3    	-55.52	2.1     	-49.15
102:26.2    	-55.47	2.1     	-49.15
102:27.1    	-55.50	2.1     	-49.15
102:28.0    	-55.51	2.1     	-49.16
102:28.9    	-55.48	2.1     	-49.18
102:29.8    	-55.46	2.1     	-49.20
102:30.7    	-55.45	2.1     	-49.22
102:31.6    	-55.44	2.1     	-49.24
102:32.4    	-55.42	2.1     	-49.26
102:33.3    	-55.43	2.1     	-49.27
102:34.2    	-55.46	2.1     	-49.29
102:35.1    	-55.48	2.1     	-49.30
102:36.0    	-55.49	2.1     	-49.32
102:36.9    	-55.50	2.1     	-49.34
102:37.9    	-55.49	2.1     	-49.36
102:38.8    	-55.43	2.1     	-49.39
102:39.7    	-55.36	2.0     	-49.42
102:40.5    	-55.29	2.0     	-49.44
102:41.4    	-55.23	2.0     	-49.46
102:42.4    	-55.14	2.0     	-49.49
102:43.2    	-55.07	1.9     	-49.52
102:44.1    	-55.05	1.9     	-49.54
102:45.0    	-55.06	1.9     	-49.54
102:45.9    	-55.05	1.9     	-49.54
102:46.8    	-55.08	1.9     	-49.52
102:47.7    	-55.05	1.9     	-49.50
102:48.5    	-54.95	1.9     	-49.47
102:49.4    	-54.91	1.9     	-49.45
102:50.4    	-54.88	1.9     	-49.44
102:51.2    	-54.87	1.9     	-49.43
102:52.2    	-54.87	1.9     	-49.42
102:53.1    	-54.84	1.9     	-49.40
102:54.0    	-54.80	1.9     	-49.37
102:54.9    	-54.76	1.9     	-49.33
102:55.8    	-54.75	1.9     	-49.30
102:56.6    	-54.78	1.9     	-49.26
102:57.6    	-54.81	1.9     	-49.22
102:58.5    	-54.77	1.9     	-49.19
102:59.3    	-54.71	1.9     	-49.15
103:00.2    	-54.67	1.9     	-49.11
103:01.1    	-54.64	1.9     	-49.07
103:02.0    	-54.61	1.9     	-49.04
103:02.9    	-54.56	1.9     	-49.03
103:03.8    	-54.52	1.9     	-49.01
103:04.7    	-54.49	1.9     	-49.01
103:05.7    	-54.44	1.9     	-49.01
103:06.6    	-54.41	1.9     	-49.02
103:07.4    	-54.45	1.9     	-49.02
103:08.3    	-54.39	1.9     	-49.01
103:09.2    	-54.37	1.9     	-49.00
103:10.1    	-54.35	1.9     	-49.00
103:11.0    	-54.40	1.9     	-49.00
103:11.9    	-54.33	1.9     	-48.99
103:12.8    	-54.29	1.9     	-48.98
103:13.7    	-54.25	1.9     	-48.97
103:14.6    	-54.24	1.9     	-48.96
103:15.4    	-54.18	1.8     	-48.94
103:16.3    	-54.15	1.8     	-48.93
103:17.2    	-54.20	1.9     	-48.92
103:18.1    	-54.16	1.9     	-48.91
103:19.1    	-54.11	1.8     	-48.88
103:20.0    	-54.06	1.8     	-48.87
103:20.9    	-54.07	1.8     	-48.86
103:21.8    	-54.00	1.8     	-48.84
103:22.7    	-53.98	1.8     	-48.82
103:23.5    	-53.95	1.8     	-48.81
103:24.4    	-53.97	1.8     	-48.80
103:25.3    	-53.96	1.8     	-48.79
103:26.2    	-53.89	1.8     	-48.75
103:27.1    	-53.87	1.8     	-48.73
103:28.0    	-53.85	1.8     	-48.71
103:28.9    	-53.85	1.8     	-48.68
103:29.8    	-53.80	1.8     	-48.66
103:30.7    	-53.79	1.8     	-48.65
103:31.5    	-53.77	1.8     	-48.64
103:32.5    	-53.77	1.8     	-48.63
103:33.4    	-53.77	1.8     	-48.62
103:34.3    	-53.77	1.8     	-48.59
103:35.2    	-53.80	1.8     	-48.55
103:36.1    	-53.76	1.8     	-48.51
103:37.0    	-53.18	1.7     	-48.48
103:37.9    	-53.14	1.7     	-48.45
103:38.8    	-53.64	1.8     	-48.43
103:39.6    	-53.64	1.8     	-48.40
103:40.5    	-53.62	1.8     	-48.39
103:41.4    	-53.58	1.8     	-48.39
103:42.3    	-53.64	1.8     	-48.38
103:43.2    	-53.66	1.9     	-48.37
103:44.1    	-53.62	1.8     	-48.35
103:45.1    	-53.60	1.8     	-48.32
103:46.0    	-53.62	1.9     	-48.30
103:46.9    	-53.64	1.9     	-48.29
103:47.7    	-53.62	1.9     	-48.29
103:48.6    	-53.64	1.9     	-48.29
103:49.6    	-53.66	1.9     	-48.29
103:50.4    	-53.58	1.9     	-48.28
103:51.3    	-53.56	1.9     	-48.26
103:52.2    	-53.56	1.9     	-48.26
103:53.1    	-53.54	1.9     	-48.26
103:54.0    	-53.51	1.8     	-48.27
103:54.9    	-53.50	1.8     	-48.27
103:55.7    	-53.55	1.9     	-48.28
103:56.7    	-53.67	1.9     	-48.27
103:57.6    	-53.75	1.9     	-48.26
103:58.5    	-53.82	1.9     	-48.25
103:59.4    	-53.89	1.9     	-48.24
104:00.3    	-53.95	1.9     	-48.22
104:01.2    	-53.96	2.0     	-48.20
104:02.1    	-53.41	1.8     	-48.17
104:03.0    	-53.37	1.8     	-48.13
104:03.9    	-53.86	2.0     	-48.10
104:04.8    	-53.83	2.0     	-48.07
104:05.7    	-53.85	2.0     	-48.04
104:06.5    	-53.90	2.0     	-48.02
104:07.4    	-53.93	2.0     	-48.00
104:08.3    	-53.95	2.0     	-48.00
104:09.2    	-53.94	2.0     	-48.00
104:10.1    	-53.96	2.0     	-48.02
104:11.0    	-54.01	2.0     	-48.03
104:11.9    	-53.98	2.0     	-48.03
104:12.9    	-53.41	1.9     	-48.02
104:13.8    	-53.96	2.0     	-48.01
104:14.6    	-53.96	2.0     	-48.01
104:15.5    	-53.94	2.0     	-48.02
104:16.4    	-53.99	2.0     	-48.03
104:17.3    	-54.01	2.0     	-48.03
104:18.2    	-53.96	2.0     	-48.02
104:19.1    	-53.92	2.0     	-48.02
104:20.0    	-53.90	2.0     	-48.01
104:20.9    	-53.91	2.0     	-47.99
104:21.8    	-53.93	2.0     	-47.99
104:22.6    	-53.94	2.0     	-48.00
104:23.5    	-53.96	2.0     	-48.01
104:24.4    	-53.97	2.0     	-48.02
104:25.4    	-54.00	2.0     	-48.02
104:26.8    	-54.03	2.0     	-48.02
104:27.0    	-54.03	2.0     	-48.02
104:27.2    	-54.00	2.0     	-48.00
104:28.1    	-53.96	2.0     	-47.98
104:29.0    	-53.97	2.0     	-47.96
104:29.9    	-53.99	2.0     	-47.96
104:30.7    	-53.97	2.0     	-47.96
104:31.6    	-53.94	2.0     	-47.97
104:32.5    	-53.94	2.0     	-47.98
104:33.4    	-54.00	2.0     	-47.98
104:34.3    	-54.02	2.0     	-47.98
104:35.2    	-53.98	2.0     	-47.97
104:36.1    	-53.95	2.0     	-47.95
104:37.0    	-53.96	2.0     	-47.93
104:38.0    	-53.95	2.0     	-47.93
104:38.8    	-53.97	2.0     	-47.92
104:39.7    	-53.94	2.0     	-47.91
104:40.6    	-53.90	2.0     	-47.90
104:41.5    	-53.85	2.0     	-47.89
104:42.4    	-53.86	2.0     	-47.89
104:43.3    	-53.77	2.0     	-47.88
104:44.2    	-53.70	2.0     	-47.88
104:45.1    	-53.64	2.0     	-47.88
104:46.0    	-53.62	2.0     	-47.88
104:46.8    	-53.54	1.9     	-47.86
104:47.7    	-53.49	1.9     	-47.84
104:48.6    	-53.46	1.9     	-47.83
104:49.5    	-53.50	1.9     	-47.82
104:50.5    	-53.47	1.9     	-47.81
104:51.4    	-53.42	1.9     	-47.80
104:52.3    	-53.43	1.9     	-47.78
104:53.2    	-53.47	1.9     	-47.77
104:54.5    	-53.51	2.0     	-47.76
104:54.7    	-53.51	2.0     	-47.76
104:54.9    	-53.45	1.9     	-47.78
104:55.8    	-53.44	1.9     	-47.79
104:56.7    	-53.46	1.9     	-47.79
104:57.6    	-53.48	1.9     	-47.78
104:58.5    	-53.50	1.9     	-47.77
104:59.4    	-53.48	1.9     	-47.74
105:00.3    	-53.44	1.9     	-47.72
105:01.2    	-53.42	1.9     	-47.69
105:02.1    	-53.49	2.0     	-47.66
105:03.0    	-53.53	2.0     	-47.63
105:03.9    	-53.52	2.0     	-47.60
105:04.8    	-53.44	2.0     	-47.57
105:05.7    	-53.40	2.0     	-47.53
105:06.6    	-53.38	2.0     	-47.50
105:07.5    	-53.33	2.0     	-47.48
105:08.4    	-53.27	2.0     	-47.48
105:09.3    	-53.26	2.0     	-47.48
105:10.2    	-53.31	2.0     	-47.47
105:11.0    	-53.31	2.0     	-47.46
105:11.9    	-53.26	2.0     	-47.45
105:12.8    	-53.19	1.9     	-47.43
105:13.7    	-53.13	1.9     	-47.41
105:14.6    	-53.12	1.9     	-47.38
105:15.6    	-53.14	1.9     	-47.37
105:16.5    	-53.15	2.0     	-47.37
105:17.4    	-53.16	2.0     	-47.37
105:18.3    	-53.21	2.0     	-47.37
105:19.1    	-53.24	2.0     	-47.36
105:20.0    	-53.21	2.0     	-47.34
105:20.9    	-53.24	2.0     	-47.32
105:21.8    	-53.27	2.0     	-47.31
105:22.7    	-53.33	2.0     	-47.30
105:23.6    	-53.31	2.0     	-47.29
105:24.5    	-53.34	2.0     	-47.28
105:25.4    	-53.36	2.0     	-47.29
105:26.3    	-53.40	2.0     	-47.30
105:27.1    	-53.44	2.0     	-47.29
105:28.0    	-53.39	2.0     	-47.28
105:29.0    	-53.36	2.0     	-47.26
105:29.9    	-53.38	2.0     	-47.25
105:30.8    	-53.37	2.0     	-47.25
105:31.7    	-53.43	2.0     	-47.25
105:32.6    	-53.38	2.0     	-47.24
105:33.5    	-53.36	2.0     	-47.23
105:34.8    	-53.33	2.0     	-47.23
105:35.2    	-53.34	2.0     	-47.23
105:36.1    	-53.32	2.0     	-47.23
105:37.0    	-53.23	2.0     	-47.22
105:37.9    	-53.22	2.0     	-47.22
105:38.8    	-53.17	2.0     	-47.22
105:39.7    	-53.13	2.0     	-47.23
105:40.6    	-53.11	2.0     	-47.23
105:41.5    	-53.10	2.0     	-47.23
105:42.5    	-53.07	2.0     	-47.22
105:43.4    	-53.04	2.0     	-47.20
105:44.2    	-53.02	2.0     	-47.19
105:45.1    	-53.01	2.0     	-47.18
105:46.0    	-53.01	2.0     	-47.17
105:46.9    	-53.04	2.0     	-47.16
105:47.8    	-53.06	2.0     	-47.14
105:48.7    	-53.11	2.0     	-47.12
105:49.6    	-53.17	2.0     	-47.09
105:50.5    	-53.18	2.0     	-47.06
105:51.4    	-52.60	1.9     	-47.03
105:52.2    	-53.12	2.0     	-47.00
105:53.1    	-53.10	2.0     	-46.97
105:54.0    	-53.08	2.0     	-46.95
105:54.9    	-53.02	2.0     	-46.94
105:55.9    	-52.96	2.0     	-46.94
105:56.8    	-52.93	2.0     	-46.94
105:57.7    	-52.94	2.0     	-46.94
105:58.6    	-52.94	2.0     	-46.93
105:59.5    	-52.87	2.0     	-46.92
106:00.3    	-52.77	2.0     	-46.91
106:01.2    	-52.69	1.9     	-46.89
106:02.1    	-52.63	1.9     	-46.87
106:03.0    	-52.57	1.9     	-46.87
106:03.9    	-52.55	1.9     	-46.85
106:04.8    	-52.57	1.9     	-46.83
106:05.7    	-52.60	1.9     	-46.83
106:06.6    	-52.53	1.9     	-46.81
106:07.5    	-52.42	1.9     	-46.79
106:08.4    	-52.36	1.9     	-46.78
106:09.3    	-52.34	1.9     	-46.77
106:10.2    	-52.28	1.9     	-46.75
106:11.1    	-52.21	1.9     	-46.72
106:12.5    	-52.14	1.9     	-46.69
106:12.7    	-52.14	1.9     	-46.69
106:12.9    	-52.19	1.9     	-46.70
106:13.8    	-52.20	1.9     	-46.68
106:14.7    	-52.15	1.9     	-46.66
106:15.6    	-52.14	1.9     	-46.65
106:16.4    	-52.17	1.9     	-46.64
106:17.3    	-52.11	1.9     	-46.63
106:18.2    	-52.06	1.9     	-46.61
106:19.1    	-52.05	1.9     	-46.60
106:20.0    	-52.01	1.9     	-46.59
106:20.9    	-51.92	1.8     	-46.57
106:21.9    	-51.87	1.8     	-46.56
106:22.8    	-51.86	1.8     	-46.54
106:23.7    	-51.79	1.8     	-46.52
106:24.5    	-51.77	1.8     	-46.50
106:25.4    	-51.78	1.8     	-46.49
106:26.3    	-51.70	1.8     	-46.46
106:27.2    	-51.69	1.8     	-46.45
106:28.1    	-51.70	1.8     	-46.44
106:29.0    	-51.70	1.8     	-46.42
106:29.9    	-51.65	1.8     	-46.40
106:30.8    	-51.63	1.8     	-46.38
106:31.7    	-51.68	1.8     	-46.37
106:32.5    	-51.63	1.8     	-46.35
106:33.4    	-51.64	1.8     	-46.33
106:34.3    	-51.68	1.8     	-46.32
106:35.3    	-51.68	1.8     	-46.31
106:36.2    	-51.70	1.9     	-46.28
106:37.1    	-51.72	1.9     	-46.26
106:38.0    	-51.79	1.9     	-46.25
106:38.9    	-51.78	1.9     	-46.23
106:39.8    	-51.80	1.9     	-46.21
106:40.6    	-51.82	1.9     	-46.21
106:41.5    	-51.89	1.9     	-46.20
106:42.5    	-51.86	1.9     	-46.19
106:43.3    	-51.83	1.9     	-46.17
106:44.2    	-51.82	1.9     	-46.16
106:45.1    	-51.87	1.9     	-46.15
106:46.0    	-51.84	1.9     	-46.13
106:46.9    	-51.85	1.9     	-46.12
106:47.8    	-51.86	1.9     	-46.11
106:48.7    	-51.34	1.8     	-46.11
106:49.7    	-51.92	1.9     	-46.10
106:50.6    	-51.89	1.9     	-46.08
106:51.4    	-51.90	1.9     	-46.07
106:52.3    	-51.94	2.0     	-46.06
106:53.2    	-51.97	2.0     	-46.05
106:54.1    	-51.92	2.0     	-46.03
106:55.0    	-51.92	2.0     	-46.03
106:55.9    	-51.93	2.0     	-46.03
106:56.7    	-51.96	2.0     	-46.03
106:57.7    	-51.90	2.0     	-46.01
106:58.6    	-51.89	2.0     	-45.99
106:59.4    	-51.90	2.0     	-45.98
107:00.3    	-51.94	2.0     	-45.96
107:01.3    	-51.89	2.0     	-45.94
107:02.2    	-51.89	2.0     	-45.93
107:03.1    	-51.89	2.0     	-45.93
107:04.0    	-51.93	2.0     	-45.93
107:04.9    	-51.87	2.0     	-45.92
107:05.8    	-51.84	2.0     	-45.90
107:06.7    	-51.82	2.0     	-45.90
107:07.5    	-51.86	2.0     	-45.89
107:08.4    	-51.79	2.0     	-45.88
107:09.3    	-51.76	2.0     	-45.87
107:10.2    	-51.74	2.0     	-45.86
107:11.1    	-51.75	2.0     	-45.86
107:12.0    	-51.73	2.0     	-45.86
107:12.9    	-51.65	1.9     	-45.84
107:13.8    	-51.65	1.9     	-45.82
107:14.8    	-51.64	1.9     	-45.81
107:15.6    	-51.62	1.9     	-45.81
107:16.5    	-51.63	1.9     	-45.81
107:17.4    	-51.65	1.9     	-45.80
107:18.3    	-51.61	1.9     	-45.78
107:19.2    	-51.57	1.9     	-45.75
107:20.1    	-51.61	1.9     	-45.73
107:21.0    	-51.61	2.0     	-45.71
107:21.9    	-51.66	2.0     	-45.70
107:22.8    	-51.62	2.0     	-45.69
107:23.6    	-51.59	2.0     	-45.67
107:24.5    	-51.58	2.0     	-45.67
107:25.4    	-51.62	2.0     	-45.66
107:26.3    	-51.59	2.0     	-45.65
107:27.2    	-51.55	2.0     	-45.63
107:28.2    	-51.56	2.0     	-45.61
107:29.1    	-51.53	2.0     	-45.60
107:30.0    	-51.53	2.0     	-45.60
107:30.9    	-51.51	2.0     	-45.59
107:31.7    	-51.42	1.9     	-45.57
107:32.6    	-51.36	1.9     	-45.54
107:33.5    	-51.34	1.9     	-45.52
107:34.4    	-51.34	1.9     	-45.48
107:35.3    	-51.37	2.0     	-45.45
107:36.2    	-51.29	1.9     	-45.44
107:37.1    	-51.22	1.9     	-45.42
107:38.0    	-51.18	1.9     	-45.42
107:38.9    	-51.16	1.9     	-45.42
107:39.7    	-51.13	1.9     	-45.41
107:40.7    	-51.06	1.9     	-45.40
107:41.6    	-51.00	1.9     	-45.38
107:42.5    	-50.94	1.9     	-45.36
107:43.4    	-50.89	1.9     	-45.35
107:44.3    	-50.87	1.9     	-45.34
107:45.2    	-50.86	1.9     	-45.33
107:46.1    	-50.85	1.9     	-45.32
107:47.0    	-50.84	1.9     	-45.31
107:47.8    	-50.83	1.9     	-45.30
107:48.7    	-50.82	1.9     	-45.28
107:49.6    	-50.79	1.9     	-45.26
107:50.5    	-50.75	1.9     	-45.24
107:51.4    	-50.77	1.9     	-45.22
107:52.7    	-50.79	1.9     	-45.20
107:53.3    	-50.85	1.9     	-45.20
107:54.2    	-50.87	1.9     	-45.16
107:55.1    	-50.97	1.9     	-45.10
107:55.9    	-50.97	1.9     	-45.10
107:56.8    	-50.98	1.9     	-45.10
107:57.7    	-50.99	1.9     	-45.11
107:58.6    	-51.03	2.0     	-45.13
107:59.5    	-51.03	2.0     	-45.13
108:00.4    	-50.97	1.9     	-45.12
108:01.3    	-50.93	1.9     	-45.11
108:01.9    	-50.89	1.9     	-45.11
108:02.2    	-50.95	1.9     	-45.08
108:03.1    	-50.98	1.9     	-45.07
108:03.9    	-50.95	1.9     	-45.07
108:04.8    	-50.93	1.9     	-45.06
108:05.7    	-50.98	2.0     	-45.05
108:06.6    	-50.93	1.9     	-45.03
108:07.6    	-50.87	1.9     	-45.01
108:08.5    	-50.85	1.9     	-45.00
108:09.4    	-50.85	1.9     	-44.99
108:10.3    	-50.87	1.9     	-44.98
108:11.2    	-50.83	1.9     	-44.96
108:12.0    	-50.83	1.9     	-44.94
108:12.9    	-50.84	1.9     	-44.94
108:13.8    	-50.89	2.0     	-44.94
108:14.7    	-50.85	2.0     	-44.92
108:15.6    	-50.81	1.9     	-44.90
108:16.5    	-50.27	1.8     	-44.88
108:17.4    	-50.85	2.0     	-44.87
108:18.3    	-50.86	2.0     	-44.86
108:19.2    	-50.92	2.0     	-44.85
108:20.1    	-50.88	2.0     	-44.84
108:21.0    	-50.86	2.0     	-44.81
108:21.9    	-50.86	2.0     	-44.80
108:22.8    	-50.91	2.0     	-44.79
108:23.7    	-50.90	2.0     	-44.77
108:24.6    	-50.91	2.0     	-44.75
108:25.5    	-50.90	2.0     	-44.75
108:26.4    	-50.93	2.0     	-44.74
108:27.3    	-50.96	2.0     	-44.74
108:28.1    	-50.89	2.0     	-44.72
108:29.0    	-50.88	2.0     	-44.70
108:29.9    	-50.90	2.0     	-44.69
108:30.8    	-50.90	2.0     	-44.69
108:31.7    	-50.93	2.0     	-44.69
108:32.7    	-50.95	2.0     	-44.68
108:33.6    	-50.89	2.0     	-44.66
108:34.5    	-50.88	2.0     	-44.64
108:35.4    	-50.86	2.0     	-44.64
108:36.2    	-50.90	2.0     	-44.62
108:37.1    	-50.88	2.0     	-44.61
108:38.1    	-50.91	2.0     	-44.59
108:38.9    	-50.92	2.0     	-44.59
108:39.8    	-50.96	2.1     	-44.60
108:40.7    	-51.02	2.1     	-44.60
108:41.6    	-51.05	2.1     	-44.59
108:42.5    	-51.01	2.1     	-44.57
108:43.4    	-50.95	2.1     	-44.55
108:44.2    	-50.93	2.1     	-44.54
108:45.1    	-50.92	2.1     	-44.50
108:46.2    	-50.96	2.1     	-44.46
108:47.0    	-50.89	2.1     	-44.44
108:47.9    	-50.87	2.1     	-44.43
108:48.8    	-50.81	2.1     	-44.44
108:49.7    	-50.72	2.0     	-44.44
108:50.8    	-50.64	2.0     	-44.43
108:51.5    	-50.64	2.0     	-44.44
108:52.3    	-50.62	2.0     	-44.45
108:53.2    	-50.58	2.0     	-44.47
108:54.2    	-50.55	2.0     	-44.49
108:55.0    	-50.53	2.0     	-44.51
108:55.9    	-50.52	2.0     	-44.52
108:56.8    	-50.50	2.0     	-44.53
108:57.7    	-50.49	2.0     	-44.54
108:58.7    	-50.49	2.0     	-44.55
108:59.6    	-50.51	2.0     	-44.55
109:00.4    	-50.52	2.0     	-44.55
109:01.3    	-50.54	2.0     	-44.55
109:02.2    	-50.55	2.0     	-44.56
109:03.1    	-50.55	2.0     	-44.58
109:04.0    	-50.54	2.0     	-44.60
109:04.9    	-50.57	2.0     	-44.61
109:05.8    	-50.61	2.0     	-44.62
109:06.7    	-50.58	2.0     	-44.61
109:07.6    	-50.59	2.0     	-44.60
109:08.4    	-50.62	2.0     	-44.59
109:09.3    	-50.61	2.0     	-44.60
109:10.3    	-50.63	2.0     	-44.60
109:11.1    	-50.67	2.0     	-44.61
109:12.1    	-50.71	2.0     	-44.60
109:13.0    	-50.77	2.0     	-44.59
109:13.9    	-50.83	2.0     	-44.57
109:14.8    	-50.81	2.0     	-44.54
109:15.7    	-50.75	2.0     	-44.51
109:16.5    	-50.75	2.0     	-44.48
109:17.4    	-50.75	2.0     	-44.47
109:18.4    	-50.78	2.0     	-44.46
109:19.2    	-50.77	2.0     	-44.44
109:20.1    	-50.74	2.0     	-44.42
109:21.0    	-50.78	2.0     	-44.40
109:21.9    	-50.78	2.1     	-44.40
109:22.8    	-50.80	2.1     	-44.39
109:23.7    	-50.86	2.1     	-44.38
109:24.5    	-50.86	2.1     	-44.36
109:25.6    	-50.83	2.1     	-44.34
109:26.5    	-50.81	2.1     	-44.32
109:27.3    	-50.82	2.1     	-44.30
109:28.2    	-50.82	2.1     	-44.29
109:29.1    	-50.85	2.1     	-44.27
109:30.0    	-50.94	2.1     	-44.26
109:30.9    	-51.01	2.1     	-44.25
109:31.8    	-51.04	2.1     	-44.24
109:32.6    	-51.00	2.1     	-44.22
109:33.6    	-50.95	2.1     	-44.19
109:34.5    	-50.96	2.1     	-44.17
109:35.1    	-50.96	2.2     	-44.17
109:35.3    	-51.01	2.2     	-44.14
109:36.2    	-51.05	2.2     	-44.12
109:37.1    	-51.06	2.2     	-44.12
109:38.1    	-51.04	2.2     	-44.12
109:39.0    	-51.03	2.2     	-44.12
109:39.9    	-51.04	2.2     	-44.12
109:40.7    	-51.05	2.2     	-44.13
