Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
36:18.0     	-2.98 	16.1        	-3.24
36:18.9     	-3.02 	15.7        	-3.23
36:19.8     	-3.05 	15.4        	-3.22
36:20.7     	-3.08 	15.2        	-3.20
36:21.6     	-3.12 	15.1        	-3.20
36:22.5     	-3.17 	15.1        	-3.19
36:23.4     	-3.22 	15.0        	-3.19
36:24.3     	-3.27 	15.0        	-3.19
36:25.2     	-3.30 	15.0        	-3.20
36:26.1     	-3.34 	15.0        	-3.20
36:27.0     	-3.38 	14.9        	-3.21
36:27.9     	-3.41 	14.9        	-3.22
36:28.8     	-3.45 	14.8        	-3.23
36:29.6     	-3.50 	14.9        	-3.24
36:30.5     	-3.53 	14.8        	-3.26
36:31.4     	-3.57 	14.9        	-3.27
36:32.3     	-3.61 	14.9        	-3.29
36:33.2     	-3.65 	14.8        	-3.31
36:34.1     	-3.67 	14.7        	-3.34
36:35.1     	-3.70 	14.7        	-3.36
36:36.0     	-3.73 	14.7        	-3.38
36:36.9     	-3.77 	14.7        	-3.40
36:37.7     	-3.80 	14.6        	-3.42
36:38.6     	-3.84 	14.7        	-3.44
36:39.5     	-3.87 	14.7        	-3.47
36:40.4     	-3.91 	14.7        	-3.49
36:41.3     	-3.94 	14.7        	-3.52
36:42.2     	-3.98 	14.9        	-3.55
36:43.1     	-4.02 	15.0        	-3.58
36:44.0     	-4.06 	15.0        	-3.61
36:44.9     	-4.10 	15.1        	-3.63
36:45.7     	-4.14 	15.1        	-3.67
36:46.6     	-4.17 	15.2        	-3.70
36:47.5     	-4.20 	15.2        	-3.73
36:48.5     	-4.24 	15.3        	-3.76
36:49.4     	-4.27 	15.4        	-3.80
36:50.3     	-4.32 	15.5        	-3.82
36:51.2     	-4.35 	15.5        	-3.85
36:52.1     	-4.37 	15.5        	-3.88
36:53.0     	-4.40 	15.6        	-3.90
36:53.8     	-4.43 	15.6        	-3.93
36:54.7     	-4.45 	15.6        	-3.97
36:55.6     	-4.47 	15.6        	-4.00
36:56.5     	-4.48 	15.6        	-4.02
36:57.4     	-4.50 	15.6        	-4.05
36:58.3     	-4.50 	15.6        	-4.07
36:59.2     	-4.51 	15.5        	-4.10
37:00.1     	-4.51 	15.5        	-4.12
37:01.0     	-4.52 	15.4        	-4.14
37:02.0     	-4.52 	15.5        	-4.16
37:02.8     	-4.53 	15.4        	-4.19
37:03.7     	-4.54 	15.4        	-4.21
37:04.7     	-4.55 	16.7        	-4.23
37:05.5     	-4.54 	19.3        	-4.25
37:06.4     	-4.53 	21.4        	-4.26
37:07.3     	-4.51 	23.0        	-4.28
37:08.2     	-4.50 	24.0        	-4.29
37:09.1     	-4.47 	24.4        	-4.30
37:10.0     	-4.43 	24.4        	-4.31
37:10.9     	-4.39 	24.1        	-4.32
37:11.7     	-4.35 	23.8        	-4.32
37:12.7     	-4.31 	23.4        	-4.32
37:13.5     	-4.26 	23.0        	-4.32
37:14.4     	-4.21 	22.3        	-4.32
37:15.4     	-4.17 	20.6        	-4.31
37:16.3     	-4.11 	18.4        	-4.30
37:17.2     	-4.06 	16.8        	-4.29
37:18.1     	-4.02 	16.1        	-4.28
37:19.0     	-3.99 	15.4        	-4.27
37:19.9     	-3.95 	14.6        	-4.25
37:20.8     	-3.90 	14.1        	-4.24
37:21.6     	-3.86 	14.2        	-4.21
37:22.5     	-3.82 	14.3        	-4.19
37:23.4     	-3.75 	14.1        	-4.17
37:24.3     	-3.67 	14.3        	-4.14
37:25.2     	-3.65 	14.7        	-4.12
37:26.1     	-3.63 	15.4        	-4.09
37:26.9     	-3.62 	16.7        	-4.05
37:27.8     	-3.62 	20.0        	-4.03
37:28.9     	-3.63 	25.7        	-4.00
37:29.7     	-3.63 	29.3        	-3.98
37:30.6     	-3.64 	32.2        	-3.95
37:31.5     	-3.64 	34.5        	-3.93
37:32.4     	-3.65 	35.8        	-3.91
37:33.3     	-3.67 	36.3        	-3.89
37:34.2     	-3.68 	36.1        	-3.87
37:35.0     	-3.69 	36.1        	-3.85
37:35.9     	-3.71 	35.9        	-3.85
37:36.8     	-3.72 	34.6        	-3.83
37:37.7     	-3.73 	33.0        	-3.83
37:38.6     	-3.72 	31.0        	-3.82
37:39.5     	-3.73 	29.4        	-3.81
37:40.4     	-3.74 	28.5        	-3.81
37:41.3     	-3.74 	28.1        	-3.80
37:42.3     	-3.76 	27.8        	-3.80
37:43.2     	-3.77 	27.3        	-3.79
37:44.1     	-3.78 	28.0        	-3.79
37:45.0     	-3.78 	29.7        	-3.79
37:45.8     	-3.77 	30.6        	-3.78
37:46.7     	-3.76 	31.2        	-3.77
37:47.6     	-3.75 	31.4        	-3.78
37:48.5     	-3.75 	31.3        	-3.77
37:49.4     	-3.73 	31.5        	-3.77
37:50.3     	-3.71 	32.6        	-3.76
37:51.2     	-3.67 	34.7        	-3.76
37:52.1     	-3.65 	36.4        	-3.75
37:53.0     	-3.65 	38.0        	-3.75
37:53.8     	-3.65 	39.1        	-3.74
37:54.7     	-3.66 	40.2        	-3.73
37:55.7     	-3.66 	42.1        	-3.74
37:56.6     	-3.68 	43.4        	-3.72
37:57.5     	-3.69 	44.1        	-3.72
37:58.4     	-3.70 	44.5        	-3.72
37:59.2     	-3.72 	44.8        	-3.72
38:00.2     	-3.76 	45.1        	-3.72
38:01.1     	-3.78 	45.2        	-3.72
38:01.9     	-3.80 	44.6        	-3.72
38:02.8     	-3.82 	43.7        	-3.73
38:03.7     	-3.85 	43.0        	-3.73
38:04.6     	-3.88 	42.6        	-3.74
38:05.5     	-3.91 	42.2        	-3.75
38:06.4     	-3.94 	41.4        	-3.76
38:07.3     	-3.96 	39.4        	-3.77
38:08.3     	-3.98 	37.1        	-3.78
38:09.2     	-3.97 	33.9        	-3.79
38:10.0     	-3.96 	31.6        	-3.80
38:10.9     	-3.95 	30.6        	-3.81
38:11.8     	-3.97 	30.2        	-3.82
38:12.7     	-3.99 	30.5        	-3.83
38:13.6     	-4.01 	31.1        	-3.84
38:14.5     	-4.05 	32.3        	-3.85
38:15.4     	-4.09 	33.3        	-3.86
38:16.3     	-4.14 	34.3        	-3.88
38:17.2     	-4.18 	35.2        	-3.89
38:18.0     	-4.22 	35.8        	-3.91
38:18.9     	-4.26 	36.2        	-3.93
38:19.8     	-4.28 	36.1        	-3.94
38:20.7     	-4.30 	35.6        	-3.96
38:21.6     	-4.32 	36.8        	-3.97
38:22.6     	-4.35 	39.1        	-4.00
38:23.5     	-4.41 	40.5        	-4.02
38:24.4     	-4.45 	41.0        	-4.05
38:25.3     	-4.51 	45.0        	-4.07
38:26.1     	-4.56 	49.1        	-4.09
38:27.0     	-4.61 	50.0        	-4.12
38:27.9     	-4.64 	50.3        	-4.15
38:28.8     	-4.66 	52.5        	-4.17
38:29.7     	-4.67 	51.4        	-4.20
38:30.6     	-4.67 	50.3        	-4.22
38:31.5     	-4.70 	51.3        	-4.25
38:32.4     	-4.75 	55.6        	-4.28
38:33.3     	-4.81 	59.7        	-4.30
38:34.1     	-4.87 	62.4        	-4.33
38:35.0     	-4.94 	64.2        	-4.37
38:36.0     	-4.99 	65.3        	-4.40
38:36.9     	-5.04 	66.1        	-4.44
38:37.8     	-5.08 	66.9        	-4.47
38:38.7     	-5.13 	67.6        	-4.50
38:39.6     	-5.17 	68.0        	-4.54
38:40.5     	-5.21 	68.2        	-4.58
38:41.4     	-5.25 	68.2        	-4.62
38:42.2     	-5.30 	68.3        	-4.65
38:43.2     	-5.33 	68.3        	-4.69
38:44.1     	-5.37 	68.7        	-4.73
38:44.9     	-5.42 	69.1        	-4.77
38:45.8     	-5.46 	69.4        	-4.81
38:46.7     	-5.51 	69.8        	-4.85
38:47.6     	-5.56 	70.0        	-4.89
38:48.5     	-5.61 	70.2        	-4.93
38:49.5     	-5.65 	70.4        	-4.97
38:50.3     	-5.70 	70.8        	-5.01
38:51.3     	-5.74 	71.2        	-5.06
38:52.2     	-5.79 	71.5        	-5.10
38:53.0     	-5.84 	71.8        	-5.15
38:53.9     	-5.89 	72.1        	-5.19
38:54.8     	-5.94 	72.5        	-5.23
38:55.7     	-5.98 	72.8        	-5.27
38:56.6     	-6.03 	73.1        	-5.32
38:57.5     	-6.08 	73.3        	-5.36
38:58.4     	-6.12 	73.6        	-5.40
38:59.3     	-6.17 	73.8        	-5.44
39:00.2     	-6.21 	74.1        	-5.49
39:01.0     	-6.25 	74.6        	-5.53
39:01.9     	-6.29 	75.0        	-5.57
39:02.9     	-6.33 	75.3        	-5.61
39:03.8     	-6.36 	75.7        	-5.65
39:04.7     	-6.39 	75.9        	-5.68
39:05.6     	-6.42 	75.4        	-5.73
39:06.5     	-6.44 	74.5        	-5.76
39:07.4     	-6.45 	73.5        	-5.80
39:08.3     	-6.47 	72.2        	-5.83
39:09.1     	-6.47 	70.7        	-5.86
39:10.0     	-6.48 	69.5        	-5.90
39:10.9     	-6.49 	68.5        	-5.93
39:11.8     	-6.52 	67.7        	-5.96
39:12.7     	-6.54 	67.1        	-5.99
39:13.6     	-6.57 	66.2        	-6.02
39:14.5     	-6.61 	65.7        	-6.06
39:15.4     	-6.65 	65.3        	-6.09
39:16.4     	-6.69 	64.5        	-6.13
39:17.2     	-6.74 	63.9        	-6.16
39:18.1     	-6.78 	63.2        	-6.20
39:19.0     	-6.82 	62.2        	-6.23
39:19.9     	-6.84 	60.7        	-6.27
39:20.8     	-6.87 	59.0        	-6.30
39:21.7     	-6.87 	56.7        	-6.33
39:22.6     	-6.88 	54.7        	-6.36
39:23.5     	-6.89 	53.2        	-6.39
39:24.4     	-6.91 	52.6        	-6.42
39:25.2     	-6.92 	52.3        	-6.45
39:26.1     	-6.95 	52.1        	-6.47
39:27.0     	-6.97 	51.5        	-6.49
39:27.9     	-6.99 	50.9        	-6.51
39:28.8     	-7.01 	50.2        	-6.54
39:29.8     	-7.03 	49.0        	-6.57
39:30.7     	-7.05 	47.7        	-6.59
39:31.6     	-7.06 	46.7        	-6.62
39:32.5     	-7.09 	46.1        	-6.64
39:33.3     	-7.12 	45.8        	-6.67
39:34.2     	-7.15 	46.5        	-6.70
39:35.1     	-7.18 	46.8        	-6.72
39:36.0     	-7.22 	48.5        	-6.75
39:36.9     	-7.27 	49.8        	-6.78
39:37.8     	-7.32 	49.6        	-6.81
39:38.7     	-7.34 	49.0        	-6.84
39:39.6     	-7.39 	51.3        	-6.87
39:40.5     	-7.44 	53.6        	-6.90
39:41.3     	-7.49 	55.0        	-6.93
39:42.2     	-7.52 	54.4        	-6.96
39:43.2     	-7.54 	54.1        	-6.99
39:44.1     	-7.57 	54.0        	-7.02
39:45.0     	-7.60 	54.6        	-7.05
39:45.9     	-7.62 	53.6        	-7.07
39:46.8     	-7.62 	51.4        	-7.10
39:47.7     	-7.63 	49.4        	-7.13
39:48.6     	-7.64 	47.4        	-7.16
39:49.4     	-7.64 	45.5        	-7.19
39:50.3     	-7.64 	45.0        	-7.21
39:51.3     	-7.65 	44.3        	-7.24
39:52.1     	-7.65 	43.8        	-7.26
39:53.0     	-7.67 	43.6        	-7.28
39:53.9     	-7.68 	43.6        	-7.30
39:54.8     	-7.71 	43.4        	-7.32
39:55.7     	-7.74 	43.4        	-7.34
39:56.7     	-7.77 	44.0        	-7.37
39:57.5     	-7.81 	44.5        	-7.39
39:58.5     	-7.85 	45.3        	-7.41
39:59.4     	-7.88 	46.3        	-7.43
40:00.2     	-7.92 	47.2        	-7.45
40:01.1     	-7.97 	49.0        	-7.48
40:02.0     	-8.01 	50.1        	-7.51
40:02.9     	-8.02 	49.4        	-7.53
40:03.8     	-8.04 	49.5        	-7.55
40:04.7     	-8.07 	49.8        	-7.58
40:05.6     	-8.05 	46.3        	-7.61
40:06.5     	-8.02 	42.6        	-7.63
40:07.4     	-7.99 	39.7        	-7.66
40:08.2     	-7.95 	36.7        	-7.68
40:09.1     	-7.95 	34.5        	-7.70
40:10.0     	-7.94 	32.9        	-7.71
40:11.0     	-7.94 	31.6        	-7.73
40:11.9     	-7.95 	30.5        	-7.74
40:12.8     	-7.97 	29.7        	-7.75
40:13.7     	-7.99 	28.9        	-7.77
40:14.6     	-8.00 	28.3        	-7.78
40:15.9     	-8.02 	27.6        	-7.79
40:16.1     	-8.02 	27.6        	-7.79
40:16.4     	-8.00 	26.9        	-7.80
40:17.2     	-8.00 	26.5        	-7.81
40:18.1     	-8.00 	26.0        	-7.82
40:19.0     	-8.01 	25.7        	-7.83
40:19.9     	-8.01 	25.2        	-7.84
40:20.8     	-8.02 	24.7        	-7.85
40:21.7     	-8.01 	23.7        	-7.85
40:22.6     	-8.01 	22.8        	-7.86
40:23.5     	-8.01 	21.8        	-7.87
40:24.5     	-8.00 	21.1        	-7.88
40:25.3     	-8.01 	20.5        	-7.88
40:26.2     	-8.03 	20.1        	-7.89
40:27.1     	-8.04 	19.7        	-7.90
40:28.0     	-8.07 	19.4        	-7.91
40:28.9     	-8.10 	19.2        	-7.92
40:29.8     	-8.13 	19.0        	-7.92
40:30.7     	-8.15 	18.8        	-7.93
40:31.6     	-8.17 	18.8        	-7.94
40:32.5     	-8.19 	18.7        	-7.96
40:33.3     	-8.22 	18.7        	-7.97
40:34.2     	-8.26 	19.0        	-7.99
40:35.2     	-8.30 	19.1        	-8.01
40:36.0     	-8.33 	18.9        	-8.02
40:36.9     	-8.36 	18.5        	-8.04
40:37.9     	-8.38 	17.8        	-8.06
40:38.8     	-8.40 	17.5        	-8.08
40:39.7     	-8.43 	17.5        	-8.09
40:40.6     	-8.45 	17.5        	-8.11
40:41.4     	-8.48 	17.5        	-8.12
40:42.4     	-8.50 	17.6        	-8.14
40:43.3     	-8.53 	17.6        	-8.16
40:44.1     	-8.56 	17.5        	-8.17
40:45.0     	-8.59 	17.5        	-8.19
40:45.9     	-8.62 	17.4        	-8.21
40:46.8     	-8.65 	17.4        	-8.23
40:47.7     	-8.69 	17.5        	-8.25
40:48.6     	-8.72 	17.6        	-8.28
40:49.4     	-8.74 	17.5        	-8.30
40:50.4     	-8.76 	17.6        	-8.32
40:51.4     	-8.78 	17.6        	-8.35
40:52.2     	-8.79 	17.5        	-8.37
40:53.1     	-8.80 	17.5        	-8.39
40:54.0     	-8.83 	17.7        	-8.40
40:54.9     	-8.85 	18.1        	-8.43
40:55.8     	-8.87 	18.3        	-8.44
40:56.7     	-8.89 	18.5        	-8.46
40:57.5     	-8.91 	18.6        	-8.48
40:58.4     	-8.93 	18.5        	-8.51
40:59.4     	-8.95 	18.7        	-8.52
41:00.2     	-8.98 	18.8        	-8.54
41:01.1     	-9.01 	18.9        	-8.56
41:02.0     	-9.03 	19.1        	-8.57
41:02.9     	-9.07 	19.3        	-8.60
41:03.9     	-9.11 	19.5        	-8.62
41:04.8     	-9.15 	19.6        	-8.65
41:05.6     	-9.18 	19.6        	-8.67
41:06.5     	-9.20 	19.9        	-8.70
41:07.4     	-9.23 	20.2        	-8.72
41:08.3     	-9.26 	20.3        	-8.75
41:09.2     	-9.29 	20.4        	-8.78
41:10.1     	-9.32 	20.4        	-8.81
41:11.0     	-9.34 	20.4        	-8.84
41:11.9     	-9.38 	20.2        	-8.87
41:12.8     	-9.41 	20.0        	-8.90
41:13.6     	-9.45 	20.1        	-8.93
41:14.5     	-9.48 	20.2        	-8.96
41:15.5     	-9.52 	20.1        	-8.99
41:16.3     	-9.55 	20.1        	-9.02
41:17.3     	-9.58 	20.0        	-9.05
41:18.2     	-9.61 	20.0        	-9.07
41:19.1     	-9.63 	20.0        	-9.09
41:20.0     	-9.65 	20.0        	-9.11
41:20.9     	-9.67 	20.1        	-9.14
41:21.7     	-9.69 	20.3        	-9.16
41:22.7     	-9.71 	20.3        	-9.18
41:23.6     	-9.71 	20.4        	-9.20
41:24.4     	-9.72 	20.3        	-9.23
41:25.3     	-9.72 	20.1        	-9.25
41:26.2     	-9.74 	20.3        	-9.27
41:27.1     	-9.74 	20.3        	-9.29
41:28.0     	-9.75 	20.5        	-9.32
41:28.9     	-9.78 	20.6        	-9.34
41:29.7     	-9.80 	20.6        	-9.36
41:30.8     	-9.83 	20.7        	-9.39
41:31.7     	-9.86 	20.6        	-9.41
41:32.5     	-9.89 	20.7        	-9.44
41:33.4     	-9.92 	20.8        	-9.46
41:34.3     	-9.95 	20.9        	-9.49
41:35.2     	-9.98 	20.9        	-9.51
41:36.1     	-10.01	20.9        	-9.53
41:37.0     	-10.03	20.8        	-9.55
41:37.9     	-10.06	20.6        	-9.58
41:38.8     	-10.08	20.4        	-9.60
41:39.7     	-10.10	20.2        	-9.63
41:40.5     	-10.12	20.1        	-9.66
41:41.4     	-10.14	20.1        	-9.68
41:42.3     	-10.17	20.1        	-9.70
41:43.2     	-10.19	20.0        	-9.72
41:44.2     	-10.23	19.9        	-9.74
41:45.1     	-10.25	19.8        	-9.77
41:46.0     	-10.28	19.7        	-9.80
41:46.9     	-10.31	19.6        	-9.82
41:47.8     	-10.35	19.6        	-9.85
41:48.6     	-10.39	19.6        	-9.87
41:49.5     	-10.43	19.4        	-9.90
41:50.4     	-10.47	19.4        	-9.93
41:51.3     	-10.50	19.3        	-9.96
41:52.2     	-10.52	19.2        	-9.98
41:53.1     	-10.56	19.1        	-10.01
41:54.0     	-10.58	19.0        	-10.04
41:54.9     	-10.61	18.8        	-10.06
41:55.8     	-10.64	18.7        	-10.09
41:56.6     	-10.67	18.6        	-10.12
41:57.6     	-10.70	18.9        	-10.15
41:58.5     	-10.73	19.3        	-10.19
41:59.4     	-10.75	19.8        	-10.21
42:00.3     	-10.77	19.8        	-10.25
42:01.2     	-10.82	20.0        	-10.28
42:02.1     	-10.85	20.2        	-10.31
42:03.0     	-10.88	20.1        	-10.34
42:03.9     	-10.91	20.1        	-10.36
42:04.7     	-10.93	19.9        	-10.39
42:05.6     	-10.91	19.6        	-10.42
42:06.5     	-10.96	19.6        	-10.46
42:07.4     	-11.00	19.5        	-10.49
42:08.3     	-11.04	19.4        	-10.52
42:09.2     	-11.07	19.3        	-10.55
42:10.2     	-11.09	19.2        	-10.58
42:11.1     	-11.11	19.1        	-10.61
42:12.0     	-11.11	19.0        	-10.63
42:12.8     	-11.11	19.0        	-10.65
42:13.5     	-11.11	18.9        	-10.65
42:13.7     	-11.11	19.0        	-10.68
42:14.6     	-11.12	18.9        	-10.70
42:15.5     	-11.13	18.9        	-10.72
42:16.4     	-11.15	18.9        	-10.73
42:17.3     	-11.17	19.0        	-10.76
42:18.2     	-11.19	19.1        	-10.78
42:19.1     	-11.20	19.5        	-10.79
42:20.0     	-11.23	20.3        	-10.81
42:20.8     	-11.26	21.0        	-10.83
42:21.7     	-11.28	21.6        	-10.86
42:22.6     	-11.32	22.4        	-10.88
42:23.6     	-11.35	23.3        	-10.90
42:24.5     	-11.39	24.0        	-10.92
42:25.4     	-11.43	24.7        	-10.94
42:26.3     	-11.46	25.2        	-10.96
42:27.2     	-11.50	25.7        	-10.98
42:28.1     	-11.52	26.1        	-11.01
42:28.9     	-11.55	26.5        	-11.03
42:29.8     	-11.58	27.1        	-11.06
42:30.7     	-11.61	28.5        	-11.08
42:31.6     	-11.65	30.1        	-11.11
42:32.5     	-11.70	31.8        	-11.13
42:33.4     	-11.74	33.2        	-11.17
42:34.3     	-11.78	34.3        	-11.20
42:35.2     	-11.83	34.5        	-11.23
42:36.2     	-11.85	33.9        	-11.26
42:37.0     	-11.86	31.4        	-11.28
42:37.9     	-11.87	30.0        	-11.31
42:38.8     	-11.90	29.9        	-11.34
42:39.7     	-11.90	27.8        	-11.37
42:40.6     	-11.91	26.1        	-11.39
42:41.5     	-11.92	25.6        	-11.41
42:42.4     	-11.96	28.0        	-11.44
42:43.3     	-12.00	30.4        	-11.46
42:44.2     	-12.04	31.7        	-11.49
42:45.0     	-12.08	32.6        	-11.53
42:45.9     	-12.13	33.3        	-11.56
42:46.8     	-12.18	33.7        	-11.59
42:47.7     	-12.23	34.3        	-11.62
42:48.6     	-12.28	34.7        	-11.66
42:49.6     	-12.32	35.1        	-11.68
42:50.5     	-12.35	35.0        	-11.71
42:51.4     	-12.37	34.7        	-11.74
42:52.3     	-12.40	35.0        	-11.77
42:53.1     	-12.44	36.0        	-11.80
42:54.0     	-12.48	37.3        	-11.84
42:55.0     	-12.53	38.9        	-11.87
42:55.8     	-12.57	40.0        	-11.90
42:56.7     	-12.61	40.9        	-11.93
42:57.6     	-12.65	41.8        	-11.97
42:58.5     	-12.69	42.5        	-12.01
42:59.4     	-12.74	43.2        	-12.04
43:00.3     	-12.79	44.0        	-12.08
43:01.1     	-12.84	45.3        	-12.11
43:02.0     	-12.89	46.7        	-12.15
43:03.1     	-12.95	47.9        	-12.19
43:03.9     	-13.00	48.8        	-12.23
43:04.8     	-13.05	49.3        	-12.26
43:05.7     	-13.08	50.1        	-12.30
43:06.6     	-13.11	50.7        	-12.33
43:07.5     	-13.15	51.2        	-12.37
43:08.4     	-13.17	51.6        	-12.41
43:09.2     	-13.20	51.8        	-12.44
43:10.1     	-13.21	51.1        	-12.48
43:11.1     	-13.24	50.4        	-12.51
43:11.9     	-13.26	49.3        	-12.56
43:12.8     	-13.30	48.4        	-12.60
43:13.7     	-13.33	47.7        	-12.62
43:14.6     	-13.36	47.0        	-12.66
43:15.6     	-13.39	46.7        	-12.70
43:16.5     	-13.43	46.6        	-12.73
43:17.3     	-13.46	46.2        	-12.77
43:18.3     	-13.49	45.0        	-12.81
43:19.2     	-13.51	42.8        	-12.85
43:20.0     	-13.53	40.2        	-12.88
43:20.9     	-13.55	37.1        	-12.92
43:21.8     	-13.57	33.9        	-12.95
43:22.7     	-13.59	31.6        	-12.98
43:23.6     	-13.63	29.9        	-13.01
43:24.5     	-13.64	28.3        	-13.04
43:25.4     	-13.68	27.2        	-13.07
43:26.3     	-13.72	26.6        	-13.10
43:27.2     	-13.77	27.0        	-13.14
43:28.1     	-13.80	27.6        	-13.16
43:29.0     	-13.86	28.5        	-13.19
43:29.9     	-13.90	29.6        	-13.22
43:30.8     	-13.93	29.9        	-13.25
43:31.7     	-13.97	29.9        	-13.28
43:32.6     	-14.01	30.0        	-13.31
43:33.5     	-14.05	30.1        	-13.35
43:34.4     	-14.10	29.8        	-13.38
43:35.3     	-14.14	29.6        	-13.41
43:36.2     	-14.19	29.5        	-13.45
43:37.0     	-14.24	30.0        	-13.49
43:37.9     	-14.28	30.7        	-13.52
43:38.8     	-14.32	30.8        	-13.55
43:39.7     	-14.36	30.7        	-13.59
43:40.6     	-14.39	30.2        	-13.62
43:41.5     	-14.42	29.4        	-13.66
43:42.5     	-14.46	28.6        	-13.70
43:43.4     	-14.50	27.8        	-13.74
43:44.3     	-14.54	26.7        	-13.78
43:45.1     	-14.58	25.9        	-13.81
43:46.0     	-14.61	25.4        	-13.85
43:46.9     	-14.65	24.5        	-13.90
43:47.8     	-14.70	23.8        	-13.93
43:48.7     	-14.74	23.3        	-13.96
43:49.6     	-14.78	22.7        	-13.99
43:50.5     	-14.81	22.1        	-14.03
43:51.4     	-14.86	21.7        	-14.07
43:52.3     	-14.89	21.4        	-14.11
43:53.1     	-14.93	21.2        	-14.15
