Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
44:20.0     	-20.00	31.7    	-19.13
44:21.0     	-20.04	31.7    	-19.16
44:21.9     	-20.08	31.9    	-19.20
44:22.8     	-20.13	31.9    	-19.24
44:23.7     	-20.18	32.0    	-19.28
44:24.6     	-20.22	32.1    	-19.31
44:25.5     	-20.26	32.2    	-19.35
44:26.4     	-20.29	32.2    	-19.39
44:27.3     	-20.34	32.3    	-19.42
44:28.1     	-20.38	32.4    	-19.47
44:29.0     	-20.43	32.5    	-19.51
44:29.9     	-20.47	32.5    	-19.55
44:30.9     	-20.51	32.6    	-19.59
44:31.8     	-20.56	32.7    	-19.64
44:32.7     	-20.60	32.7    	-19.67
44:33.5     	-20.64	32.9    	-19.71
44:34.5     	-20.68	32.9    	-19.75
44:35.4     	-20.72	32.9    	-19.79
44:36.2     	-20.76	33.0    	-19.83
44:37.1     	-20.80	33.0    	-19.87
44:38.0     	-20.84	33.1    	-19.91
44:38.9     	-20.88	33.1    	-19.95
44:39.8     	-20.92	33.2    	-19.99
44:40.7     	-20.97	33.3    	-20.03
44:41.5     	-21.01	33.3    	-20.07
44:42.4     	-21.06	33.5    	-20.11
44:43.5     	-21.11	33.5    	-20.16
44:44.3     	-21.15	33.6    	-20.19
44:45.2     	-21.19	33.7    	-20.24
44:46.1     	-21.23	33.8    	-20.29
44:47.0     	-21.28	33.9    	-20.34
44:47.9     	-21.33	33.9    	-20.38
44:48.8     	-21.38	34.1    	-20.43
44:49.6     	-21.42	34.1    	-20.46
44:50.5     	-21.47	34.3    	-20.51
44:51.4     	-21.52	34.4    	-20.54
44:52.3     	-21.57	34.5    	-20.58
44:53.2     	-21.61	34.6    	-20.62
44:54.2     	-21.65	34.7    	-20.67
44:55.1     	-21.69	34.7    	-20.71
44:56.0     	-21.73	34.8    	-20.76
44:56.9     	-21.78	34.9    	-20.80
44:57.7     	-21.82	35.0    	-20.85
44:58.6     	-21.88	35.0    	-20.89
44:59.5     	-21.93	35.2    	-20.95
45:00.4     	-21.98	35.3    	-20.99
45:01.3     	-22.04	35.4    	-21.03
45:02.2     	-22.08	35.5    	-21.06
45:03.1     	-22.12	35.6    	-21.10
45:04.0     	-22.16	35.7    	-21.14
45:05.0     	-22.20	35.7    	-21.18
45:05.8     	-22.24	35.8    	-21.22
45:06.7     	-22.27	35.9    	-21.26
45:07.6     	-22.31	36.0    	-21.31
45:08.5     	-22.35	36.0    	-21.35
45:09.4     	-22.39	36.1    	-21.38
45:10.3     	-22.43	36.1    	-21.43
45:11.1     	-22.47	36.2    	-21.48
45:12.0     	-22.51	36.3    	-21.52
45:12.9     	-22.56	36.4    	-21.57
45:13.8     	-22.60	36.4    	-21.61
45:14.8     	-22.64	36.5    	-21.65
45:15.7     	-22.68	36.5    	-21.70
45:16.5     	-22.72	36.5    	-21.74
45:17.4     	-22.76	36.5    	-21.79
45:18.3     	-22.80	36.5    	-21.83
45:19.2     	-22.84	36.5    	-21.88
45:20.1     	-22.87	36.3    	-21.92
45:21.0     	-22.89	36.1    	-21.96
45:21.9     	-22.93	36.0    	-22.01
45:22.8     	-22.96	35.9    	-22.06
45:23.7     	-23.00	35.7    	-22.10
45:24.5     	-23.03	35.6    	-22.15
45:25.5     	-23.09	35.5    	-22.19
45:26.4     	-23.13	35.4    	-22.24
45:27.3     	-23.19	35.4    	-22.29
45:28.2     	-23.24	35.5    	-22.34
45:29.1     	-23.29	35.4    	-22.38
45:30.0     	-23.34	35.3    	-22.43
45:30.9     	-23.38	35.4    	-22.48
45:31.8     	-23.43	35.3    	-22.52
45:32.6     	-23.49	35.3    	-22.56
45:33.5     	-23.53	35.3    	-22.61
45:34.4     	-23.58	35.3    	-22.66
45:35.3     	-23.64	35.3    	-22.70
45:36.3     	-23.69	35.3    	-22.74
45:37.2     	-23.74	35.3    	-22.80
45:38.0     	-23.80	35.4    	-22.85
45:38.9     	-23.83	35.4    	-22.89
45:39.8     	-23.87	35.4    	-22.93
45:40.7     	-23.91	35.4    	-22.97
45:41.6     	-23.95	35.5    	-23.01
45:42.5     	-23.99	35.5    	-23.05
45:43.4     	-24.03	35.6    	-23.09
45:44.3     	-24.07	35.6    	-23.12
45:45.2     	-24.11	35.7    	-23.16
45:46.0     	-24.14	35.7    	-23.19
45:47.0     	-24.19	35.7    	-23.24
45:47.9     	-24.23	35.9    	-23.28
45:48.8     	-24.27	35.9    	-23.32
45:49.7     	-24.32	36.0    	-23.37
45:50.6     	-24.36	36.0    	-23.41
45:51.4     	-24.40	36.0    	-23.45
45:52.4     	-24.43	36.1    	-23.48
45:53.3     	-24.47	36.1    	-23.52
45:54.2     	-24.51	36.2    	-23.57
45:55.0     	-24.55	36.2    	-23.61
45:55.9     	-24.59	36.3    	-23.64
45:56.9     	-24.63	36.4    	-23.68
45:57.8     	-24.67	36.4    	-23.72
45:58.7     	-24.71	36.5    	-23.76
45:59.6     	-24.74	36.6    	-23.80
46:00.4     	-24.79	36.7    	-23.84
46:01.3     	-24.82	36.7    	-23.89
46:02.3     	-24.87	36.8    	-23.93
46:03.1     	-24.90	36.8    	-23.97
46:04.0     	-24.95	36.9    	-24.02
46:04.9     	-24.99	37.0    	-24.06
46:05.8     	-25.03	37.1    	-24.10
46:06.7     	-25.09	37.2    	-24.15
46:07.6     	-25.14	37.3    	-24.20
46:08.5     	-25.20	37.3    	-24.24
46:09.4     	-25.25	37.5    	-24.28
46:10.3     	-25.27	37.3    	-24.33
46:11.2     	-25.27	36.9    	-24.37
46:12.1     	-25.26	36.4    	-24.41
46:13.0     	-25.24	35.9    	-24.44
46:13.9     	-25.20	35.2    	-24.48
46:14.8     	-25.17	34.5    	-24.51
46:15.7     	-25.13	33.8    	-24.54
46:16.5     	-25.08	33.1    	-24.57
46:17.4     	-25.01	32.2    	-24.59
46:18.3     	-24.85	30.7    	-24.60
46:19.3     	-24.65	29.2    	-24.61
46:20.2     	-24.50	27.7    	-24.61
46:21.1     	-24.36	26.5    	-24.61
46:22.0     	-24.25	25.3    	-24.60
46:22.9     	-24.16	24.2    	-24.59
46:23.8     	-24.10	23.2    	-24.56
46:24.6     	-24.04	22.3    	-24.54
46:25.5     	-24.00	21.4    	-24.51
46:26.4     	-23.93	20.6    	-24.48
46:27.3     	-23.88	19.7    	-24.46
46:28.2     	-23.84	18.9    	-24.43
46:29.1     	-23.80	18.2    	-24.40
46:30.0     	-23.77	17.5    	-24.36
46:31.0     	-23.72	16.8    	-24.33
46:31.8     	-23.65	16.1    	-24.29
46:32.7     	-23.59	15.4    	-24.26
46:33.6     	-23.57	14.8    	-24.22
46:34.5     	-23.56	14.2    	-24.17
46:35.4     	-23.58	13.8    	-24.14
46:36.3     	-23.60	13.3    	-24.11
46:37.2     	-23.63	12.9    	-24.07
46:38.0     	-23.66	12.6    	-24.05
46:38.9     	-23.70	12.2    	-24.02
46:39.8     	-23.73	11.9    	-24.00
46:40.8     	-23.77	11.7    	-23.98
46:41.7     	-23.81	11.3    	-23.98
46:42.6     	-23.85	11.1    	-23.95
46:43.9     	-23.89	10.8    	-23.93
46:44.4     	-23.93	10.6    	-23.92
46:45.3     	-23.96	10.4    	-23.91
46:46.1     	-24.00	10.2    	-23.91
46:47.0     	-24.04	9.9     	-23.90
46:47.9     	-24.07	9.7     	-23.90
46:48.8     	-24.11	9.6     	-23.90
46:49.7     	-24.15	9.4     	-23.90
46:50.7     	-24.20	9.3     	-23.91
46:51.5     	-24.24	9.1     	-23.91
46:52.4     	-24.28	8.9     	-23.92
46:53.3     	-24.32	8.8     	-23.93
46:54.2     	-24.36	8.7     	-23.94
46:55.1     	-24.40	8.6     	-23.96
46:56.0     	-24.43	8.4     	-23.97
46:56.9     	-24.48	8.3     	-23.99
46:57.8     	-24.51	8.2     	-24.00
46:58.7     	-24.55	8.2     	-24.02
46:59.5     	-24.56	8.0     	-24.03
47:00.4     	-24.58	7.9     	-24.05
47:01.3     	-24.60	7.8     	-24.07
47:02.3     	-24.63	7.7     	-24.09
47:03.2     	-24.66	7.6     	-24.11
47:04.1     	-24.70	7.5     	-24.12
47:04.9     	-24.72	7.4     	-24.14
47:05.8     	-24.75	7.3     	-24.16
47:06.7     	-24.77	7.2     	-24.19
47:07.6     	-24.80	7.1     	-24.21
47:08.5     	-24.82	7.0     	-24.23
47:09.4     	-24.85	6.9     	-24.26
47:10.3     	-24.86	6.8     	-24.28
47:11.2     	-24.90	6.7     	-24.30
47:12.1     	-24.92	6.6     	-24.32
47:13.0     	-24.95	6.5     	-24.30
47:13.9     	-24.97	6.4     	-24.37
47:14.8     	-24.99	6.2     	-24.40
47:15.7     	-25.00	6.1     	-24.42
47:16.6     	-25.04	6.0     	-24.45
47:17.7     	-25.07	6.1     	-24.47
47:18.4     	-25.09	5.8     	-24.50
47:19.3     	-25.12	5.7     	-24.52
47:20.2     	-25.16	5.6     	-24.54
47:21.0     	-25.19	5.5     	-24.57
47:21.9     	-25.23	5.4     	-24.59
47:22.8     	-25.27	5.4     	-24.62
47:23.8     	-25.30	5.3     	-24.64
47:24.7     	-25.34	5.2     	-24.67
47:25.6     	-25.37	5.1     	-24.70
47:26.5     	-25.41	5.2     	-24.72
47:27.4     	-25.44	5.2     	-24.76
47:28.3     	-25.48	5.1     	-24.78
47:29.1     	-25.51	5.2     	-24.81
47:30.0     	-25.54	5.2     	-24.84
47:30.9     	-25.57	5.2     	-24.86
47:31.8     	-25.61	5.2     	-24.88
47:32.7     	-25.63	5.2     	-24.91
47:33.6     	-25.66	5.2     	-24.94
47:34.5     	-25.69	5.2     	-24.96
47:35.4     	-25.73	5.2     	-24.99
47:36.3     	-25.77	5.2     	-25.02
47:37.2     	-25.80	5.2     	-25.05
47:38.1     	-25.83	5.2     	-25.07
47:39.0     	-25.86	5.2     	-25.10
47:39.9     	-25.90	5.2     	-25.14
47:40.8     	-25.93	5.2     	-25.17
47:41.7     	-25.98	5.2     	-25.21
47:42.5     	-26.03	5.2     	-25.26
47:43.4     	-26.07	5.2     	-25.30
47:44.3     	-26.12	5.2     	-25.33
47:45.3     	-26.16	5.2     	-25.37
47:46.2     	-26.20	5.2     	-25.41
47:47.1     	-26.23	5.2     	-25.45
47:48.0     	-26.28	5.2     	-25.49
47:48.9     	-26.31	5.2     	-25.52
47:49.8     	-26.34	5.2     	-25.55
47:50.7     	-26.38	5.2     	-25.59
47:51.5     	-26.41	5.2     	-25.62
47:52.4     	-26.44	5.2     	-25.65
47:53.3     	-26.47	5.2     	-25.68
47:54.2     	-26.50	5.2     	-25.71
47:55.1     	-26.52	5.2     	-25.74
47:56.1     	-26.55	5.2     	-25.78
47:57.0     	-26.57	5.2     	-25.81
47:57.9     	-26.60	5.2     	-25.84
47:58.8     	-26.63	5.2     	-25.88
47:59.6     	-26.66	5.2     	-25.90
48:00.5     	-26.69	5.2     	-25.94
48:01.4     	-26.73	5.2     	-25.97
48:02.3     	-26.75	5.2     	-26.00
48:03.2     	-26.78	5.2     	-26.02
48:04.1     	-26.80	5.2     	-26.05
48:04.9     	-26.83	5.2     	-26.07
48:05.8     	-26.86	5.2     	-26.10
48:06.7     	-26.89	5.2     	-26.13
48:07.7     	-26.92	5.3     	-26.16
48:08.6     	-26.95	5.2     	-26.19
48:09.5     	-26.98	5.2     	-26.22
48:10.4     	-27.01	5.2     	-26.26
48:11.3     	-27.04	5.2     	-26.28
48:12.2     	-27.07	5.3     	-26.31
48:13.0     	-27.09	5.3     	-26.34
48:13.9     	-27.12	5.3     	-26.36
48:14.8     	-27.15	5.3     	-26.39
48:15.7     	-27.19	5.3     	-26.42
48:16.6     	-27.22	5.3     	-26.45
48:17.5     	-27.26	5.3     	-26.48
48:18.5     	-27.29	5.3     	-26.51
48:19.4     	-27.32	5.3     	-26.54
48:20.3     	-27.35	5.3     	-26.57
48:21.1     	-27.39	5.3     	-26.60
48:22.0     	-27.44	5.3     	-26.64
48:22.9     	-27.48	5.4     	-26.68
48:23.8     	-27.51	5.3     	-26.72
48:24.7     	-27.55	5.4     	-26.75
48:25.6     	-27.60	5.4     	-26.79
48:26.5     	-27.65	5.4     	-26.82
48:27.6     	-27.71	5.4     	-26.86
48:28.3     	-27.74	5.5     	-26.90
48:29.2     	-27.78	5.6     	-26.95
48:30.1     	-27.83	5.6     	-26.97
48:31.0     	-27.87	5.6     	-27.00
48:31.9     	-27.91	5.7     	-27.03
48:32.8     	-27.95	5.7     	-27.06
48:33.7     	-28.00	5.7     	-27.09
48:34.5     	-28.04	5.7     	-27.13
48:35.4     	-28.09	5.8     	-27.17
48:36.3     	-28.13	5.8     	-27.21
48:37.2     	-28.18	5.8     	-27.25
48:38.1     	-28.22	5.9     	-27.28
48:39.0     	-28.25	5.9     	-27.31
48:40.0     	-28.29	5.9     	-27.35
48:40.9     	-28.33	5.9     	-27.39
48:41.8     	-28.36	5.9     	-27.42
48:42.6     	-28.40	6.0     	-27.46
48:43.5     	-28.44	6.0     	-27.51
48:44.4     	-28.48	6.1     	-27.54
48:45.3     	-28.52	6.1     	-27.58
48:46.2     	-28.57	6.1     	-27.61
48:47.1     	-28.60	6.1     	-27.66
48:47.9     	-28.64	6.2     	-27.69
48:48.8     	-28.68	6.2     	-27.72
48:49.7     	-28.71	6.2     	-27.76
48:50.7     	-28.73	6.2     	-27.80
48:51.6     	-28.75	6.2     	-27.84
48:52.5     	-28.78	6.3     	-27.88
48:53.4     	-28.82	6.3     	-27.91
48:54.3     	-28.85	6.3     	-27.95
48:55.2     	-28.87	6.3     	-27.98
48:56.0     	-28.90	6.3     	-28.02
48:56.9     	-28.93	6.3     	-28.06
48:57.8     	-28.97	6.4     	-28.10
48:58.7     	-28.99	6.3     	-28.13
48:59.6     	-29.02	6.4     	-28.17
49:00.5     	-29.05	6.3     	-28.20
49:01.4     	-29.07	6.4     	-28.23
49:02.4     	-29.10	6.4     	-28.27
49:03.3     	-29.13	6.4     	-28.30
49:04.1     	-29.15	6.4     	-28.33
49:05.0     	-29.18	6.4     	-28.36
49:05.9     	-29.21	6.4     	-28.39
49:06.8     	-29.24	6.4     	-28.42
49:07.7     	-29.27	6.4     	-28.45
49:08.6     	-29.30	6.4     	-28.49
49:09.4     	-29.33	6.5     	-28.52
49:10.3     	-29.36	6.5     	-28.55
49:11.3     	-29.38	6.5     	-28.59
49:12.2     	-29.41	6.6     	-28.63
49:13.1     	-29.42	6.5     	-28.66
49:14.0     	-29.44	6.6     	-28.69
49:14.9     	-29.45	6.6     	-28.72
49:15.8     	-29.48	6.6     	-28.74
49:16.7     	-29.50	6.6     	-28.78
49:17.5     	-29.53	6.6     	-28.81
49:18.4     	-29.56	6.6     	-28.84
49:19.3     	-29.60	6.7     	-28.87
49:20.2     	-29.63	6.7     	-28.90
49:21.1     	-29.68	6.7     	-28.93
49:22.1     	-29.72	6.7     	-28.97
49:22.9     	-29.77	6.8     	-29.00
49:23.8     	-29.81	6.7     	-29.03
49:24.8     	-29.86	6.8     	-29.06
49:25.6     	-29.91	6.8     	-29.10
49:26.5     	-29.95	6.9     	-29.13
49:27.4     	-30.00	6.8     	-29.17
49:28.3     	-30.06	6.9     	-29.21
49:29.2     	-30.00	6.8     	-29.24
49:30.1     	-30.14	7.0     	-29.28
49:30.9     	-30.18	6.9     	-29.32
49:31.8     	-30.22	6.9     	-29.35
49:32.7     	-30.25	7.0     	-29.38
49:33.8     	-30.29	7.0     	-29.42
49:34.6     	-30.32	7.0     	-29.46
49:35.5     	-30.35	7.0     	-29.49
49:36.4     	-30.39	7.0     	-29.52
49:37.3     	-30.43	7.0     	-29.56
49:38.2     	-30.46	7.0     	-29.58
49:39.1     	-30.49	7.0     	-29.62
49:39.9     	-30.52	7.0     	-29.65
49:40.8     	-30.55	7.0     	-29.69
49:41.7     	-30.58	7.0     	-29.72
49:42.6     	-30.62	7.0     	-29.75
49:43.5     	-30.65	7.0     	-29.79
49:44.5     	-30.69	7.0     	-29.83
49:45.4     	-30.72	7.0     	-29.87
49:46.3     	-30.75	7.0     	-29.90
49:47.2     	-30.78	7.0     	-29.94
49:48.0     	-30.81	7.1     	-29.97
49:48.9     	-30.84	7.1     	-30.00
49:49.8     	-30.87	7.0     	-30.03
49:50.7     	-30.90	7.0     	-30.06
49:51.2     	-30.92	7.0     	-30.07
49:51.6     	-30.93	7.0     	-30.10
49:52.5     	-30.96	7.1     	-30.14
49:53.4     	-30.99	7.0     	-30.17
49:54.3     	-31.02	7.1     	-30.21
49:55.2     	-31.05	7.0     	-30.24
49:56.1     	-31.06	7.1     	-30.27
49:57.0     	-31.06	7.1     	-30.30
49:57.9     	-31.06	7.1     	-30.34
49:58.8     	-31.03	7.1     	-30.37
49:59.7     	-31.01	7.1     	-30.40
50:00.6     	-31.03	7.1     	-30.43
50:01.4     	-31.06	7.2     	-30.46
50:02.4     	-31.09	7.2     	-30.49
50:03.3     	-31.12	7.2     	-30.51
50:04.1     	-31.15	7.3     	-30.54
50:05.0     	-31.19	7.3     	-30.56
50:05.9     	-31.21	7.3     	-30.59
50:06.9     	-31.24	7.4     	-30.62
50:07.8     	-31.26	7.4     	-30.64
50:08.7     	-31.28	7.4     	-30.66
50:09.5     	-31.32	7.5     	-30.69
50:10.4     	-31.35	7.5     	-30.72
50:11.3     	-31.38	7.5     	-30.74
50:12.2     	-31.41	7.5     	-30.77
50:13.1     	-31.44	7.6     	-30.79
50:14.0     	-31.47	7.6     	-30.82
50:14.9     	-31.50	7.7     	-30.85
50:15.8     	-31.53	7.7     	-30.87
50:16.7     	-31.56	7.7     	-30.90
50:17.6     	-31.59	7.8     	-30.93
50:18.5     	-31.62	7.8     	-30.95
50:19.4     	-31.65	7.8     	-30.98
50:20.3     	-31.68	7.8     	-31.01
50:21.2     	-31.71	7.8     	-31.03
50:22.1     	-31.73	7.8     	-31.06
50:23.0     	-31.75	7.8     	-31.08
50:23.9     	-31.76	7.8     	-31.11
50:24.8     	-31.77	7.7     	-31.13
50:25.6     	-31.79	7.7     	-31.16
50:26.5     	-31.82	7.7     	-31.19
50:27.4     	-31.86	7.8     	-31.21
50:28.4     	-31.89	7.8     	-31.24
50:29.3     	-31.93	7.7     	-31.27
50:30.2     	-31.97	7.8     	-31.29
50:31.0     	-32.01	7.8     	-31.31
50:31.9     	-32.04	7.8     	-31.34
50:32.8     	-32.07	7.8     	-31.31
50:33.7     	-32.11	7.8     	-31.39
50:34.6     	-32.14	7.8     	-31.42
50:35.5     	-32.17	7.8     	-31.45
50:36.3     	-32.21	7.8     	-31.47
50:37.2     	-32.25	7.8     	-31.50
50:38.2     	-32.29	7.8     	-31.52
50:39.1     	-32.34	7.8     	-31.55
50:40.0     	-32.38	7.9     	-31.58
50:40.9     	-32.41	7.9     	-31.60
50:41.8     	-32.45	7.9     	-31.63
50:42.7     	-32.49	7.9     	-31.66
50:43.6     	-32.53	7.9     	-31.69
50:44.4     	-32.56	7.9     	-31.72
50:45.3     	-32.60	7.9     	-31.75
50:46.2     	-32.64	7.9     	-31.79
50:47.1     	-32.68	7.9     	-31.82
50:48.0     	-32.71	8.0     	-31.85
50:48.9     	-32.75	8.0     	-31.89
50:49.9     	-32.78	8.0     	-31.92
50:50.8     	-32.82	8.0     	-31.96
50:51.7     	-32.85	8.1     	-31.99
50:52.5     	-32.89	8.0     	-32.02
50:53.4     	-32.92	8.1     	-32.06
50:54.3     	-32.95	8.1     	-32.10
50:55.2     	-32.98	8.1     	-32.13
50:56.1     	-33.02	8.1     	-32.17
50:57.0     	-33.06	8.1     	-32.20
50:57.9     	-33.09	8.2     	-32.24
50:58.8     	-33.13	8.1     	-32.28
50:59.7     	-33.17	8.2     	-32.33
51:00.6     	-33.21	8.2     	-32.36
51:01.5     	-33.25	8.3     	-32.40
51:02.4     	-33.29	8.2     	-32.44
51:03.3     	-33.34	8.2     	-32.48
51:04.2     	-33.38	8.3     	-32.52
51:05.1     	-33.42	8.3     	-32.56
51:05.9     	-33.47	8.3     	-32.59
51:06.9     	-33.51	8.3     	-32.62
51:07.8     	-33.54	8.4     	-32.65
51:08.6     	-33.58	8.4     	-32.69
51:09.5     	-33.62	8.4     	-32.72
51:10.4     	-33.66	8.4     	-32.75
51:11.4     	-33.70	8.5     	-32.79
51:12.3     	-33.74	8.5     	-32.82
51:13.2     	-33.77	8.5     	-32.86
51:14.0     	-33.81	8.6     	-32.89
51:14.9     	-33.85	8.6     	-32.93
51:15.8     	-33.89	8.7     	-32.98
51:16.7     	-33.93	8.6     	-33.02
51:17.6     	-33.97	8.7     	-33.05
51:18.5     	-34.00	8.7     	-33.09
51:19.4     	-34.04	8.7     	-33.12
51:20.3     	-34.07	8.7     	-33.16
51:21.2     	-34.11	8.8     	-33.19
51:22.0     	-34.14	8.8     	-33.23
51:23.0     	-34.18	8.8     	-33.26
51:23.9     	-34.21	8.8     	-33.29
51:24.8     	-34.26	8.9     	-33.32
51:25.7     	-34.29	8.9     	-33.36
51:26.6     	-34.32	8.9     	-33.39
51:27.5     	-34.37	9.0     	-33.43
51:28.3     	-34.40	9.0     	-33.47
51:29.3     	-34.45	9.0     	-33.50
51:30.2     	-34.49	9.1     	-33.54
51:31.0     	-34.53	9.1     	-33.58
51:31.9     	-34.57	9.1     	-33.62
51:32.9     	-34.61	9.2     	-33.66
51:33.8     	-34.65	9.2     	-33.70
51:34.7     	-34.69	9.2     	-33.73
51:35.6     	-34.72	9.3     	-33.76
51:36.4     	-34.75	9.3     	-33.80
51:37.3     	-34.78	9.3     	-33.83
51:38.2     	-34.82	9.3     	-33.87
51:39.1     	-34.86	9.3     	-33.91
51:39.3     	-34.86	9.4     	-33.91
51:40.0     	-34.90	9.4     	-33.94
51:40.9     	-34.94	9.5     	-33.98
51:41.8     	-34.97	9.5     	-34.02
51:42.8     	-35.01	9.5     	-34.05
51:43.7     	-35.05	9.6     	-34.09
51:44.5     	-35.08	9.6     	-34.13
51:45.4     	-35.12	9.6     	-34.16
51:46.3     	-35.15	9.7     	-34.20
51:47.2     	-35.19	9.7     	-34.24
51:48.1     	-35.23	9.7     	-34.28
51:49.2     	-35.27	9.7     	-34.31
51:49.9     	-35.31	9.8     	-34.35
51:50.8     	-35.35	9.8     	-34.39
51:51.7     	-35.39	9.9     	-34.42
51:52.5     	-35.42	9.9     	-34.46
51:53.5     	-35.46	10.0    	-34.50
51:54.4     	-35.50	10.0    	-34.54
51:55.3     	-35.55	10.0    	-34.57
51:56.2     	-35.58	10.1    	-34.61
51:57.1     	-35.62	10.1    	-34.65
51:57.9     	-35.66	10.2    	-34.68
51:58.8     	-35.70	10.2    	-34.72
51:59.7     	-35.73	10.2    	-34.75
52:00.6     	-35.77	10.3    	-34.79
52:01.5     	-35.81	10.3    	-34.82
52:02.4     	-35.84	10.3    	-34.86
52:03.3     	-35.87	10.3    	-34.90
52:04.3     	-35.90	10.4    	-34.94
52:05.2     	-35.94	10.4    	-34.97
52:06.0     	-35.97	10.4    	-35.01
52:06.9     	-36.01	10.4    	-35.04
52:07.8     	-36.05	10.5    	-35.08
52:08.7     	-36.08	10.5    	-35.11
52:09.6     	-36.12	10.6    	-35.15
52:10.5     	-36.16	10.6    	-35.18
52:11.3     	-36.19	10.7    	-35.22
52:12.7     	-36.23	10.7    	-35.26
52:12.9     	-36.23	10.7    	-35.26
52:13.1     	-36.26	10.7    	-35.29
52:14.1     	-36.29	10.7    	-35.32
52:15.0     	-36.33	10.8    	-35.35
52:15.9     	-36.36	10.8    	-35.38
52:16.7     	-36.39	10.8    	-35.42
52:17.7     	-36.43	10.8    	-35.45
52:18.6     	-36.46	10.9    	-35.48
52:19.4     	-36.49	10.9    	-35.51
52:20.3     	-36.53	10.9    	-35.55
52:21.2     	-36.56	11.0    	-35.58
52:22.1     	-36.60	11.0    	-35.62
52:23.0     	-36.63	11.0    	-35.65
52:24.0     	-36.67	11.1    	-35.69
52:24.8     	-36.71	11.0    	-35.72
52:25.7     	-36.74	11.1    	-35.76
52:26.6     	-36.79	11.2    	-35.80
52:27.5     	-36.83	11.2    	-35.83
52:28.4     	-36.86	11.2    	-35.87
52:29.3     	-36.90	11.2    	-35.90
52:30.2     	-36.93	11.3    	-35.94
52:31.1     	-36.97	11.3    	-35.97
52:32.0     	-37.00	11.3    	-36.01
52:32.8     	-37.03	11.3    	-36.05
52:33.8     	-37.07	11.3    	-36.08
52:34.7     	-37.10	11.4    	-36.13
52:35.6     	-37.14	11.4    	-36.17
52:36.5     	-37.18	11.4    	-36.21
52:37.4     	-37.21	11.4    	-36.24
52:38.2     	-37.24	11.4    	-36.28
52:39.1     	-37.28	11.5    	-36.31
52:40.0     	-37.31	11.5    	-36.35
52:40.9     	-37.34	11.5    	-36.38
52:41.8     	-37.37	11.5    	-36.41
52:42.7     	-37.40	11.6    	-36.44
52:43.7     	-37.43	11.6    	-36.48
52:44.6     	-37.46	11.6    	-36.51
52:45.5     	-37.48	11.6    	-36.54
52:46.3     	-37.51	11.7    	-36.58
52:47.2     	-37.54	11.7    	-36.61
52:48.1     	-37.57	11.7    	-36.64
52:49.0     	-37.60	11.7    	-36.66
52:49.9     	-37.63	11.8    	-36.69
52:50.8     	-37.66	11.8    	-36.72
52:51.6     	-37.70	11.8    	-36.76
52:52.6     	-37.74	11.8    	-36.79
52:53.5     	-37.78	11.9    	-36.83
52:54.4     	-37.81	11.9    	-36.87
52:55.3     	-37.85	11.9    	-36.91
52:56.2     	-37.89	12.0    	-36.94
52:57.1     	-37.94	12.0    	-36.97
52:58.0     	-37.98	12.0    	-37.01
52:58.9     	-38.03	12.1    	-37.06
52:59.7     	-38.08	12.1    	-37.09
53:00.6     	-38.11	12.1    	-37.12
53:01.5     	-38.15	12.1    	-37.16
53:02.4     	-38.17	12.2    	-37.19
53:03.3     	-38.20	12.2    	-37.23
53:04.2     	-38.23	12.2    	-37.26
53:05.2     	-38.26	12.2    	-37.30
53:06.1     	-38.29	12.3    	-37.33
53:07.0     	-38.32	12.2    	-37.37
53:07.8     	-38.34	12.3    	-37.40
53:08.7     	-38.36	12.3    	-37.44
53:09.6     	-38.39	12.3    	-37.47
53:10.5     	-38.42	12.3    	-37.51
53:11.4     	-38.44	12.3    	-37.54
53:12.3     	-38.47	12.3    	-37.58
53:13.2     	-38.50	12.3    	-37.61
53:14.1     	-38.53	12.3    	-37.64
53:15.1     	-38.56	12.3    	-37.67
53:16.0     	-38.59	12.3    	-37.70
53:16.8     	-38.62	12.4    	-37.74
53:17.7     	-38.65	12.3    	-37.77
53:18.6     	-38.68	12.4    	-37.81
53:19.5     	-38.71	12.4    	-37.85
53:20.4     	-38.74	12.4    	-37.88
53:21.3     	-38.77	12.4    	-37.91
53:22.1     	-38.79	12.4    	-37.95
53:23.0     	-38.83	12.4    	-37.99
53:23.9     	-38.85	12.4    	-38.02
53:24.8     	-38.89	12.4    	-38.05
53:25.8     	-38.91	12.4    	-38.08
53:26.7     	-38.94	12.4    	-38.12
53:27.6     	-38.96	12.5    	-38.14
53:28.5     	-38.99	12.5    	-38.17
53:29.4     	-39.02	12.5    	-38.20
53:30.2     	-39.04	12.5    	-38.22
53:31.1     	-39.07	12.5    	-38.25
53:32.0     	-39.10	12.4    	-38.27
53:32.9     	-39.13	12.5    	-38.30
53:33.8     	-39.18	12.5    	-38.34
53:34.7     	-39.23	12.6    	-38.37
53:35.6     	-39.28	12.7    	-38.41
53:36.6     	-39.31	12.6    	-38.43
53:37.5     	-39.34	12.6    	-38.47
53:38.3     	-39.37	12.6    	-38.50
53:39.2     	-39.40	12.6    	-38.53
53:40.1     	-39.43	12.6    	-38.56
53:41.0     	-39.45	12.6    	-38.60
53:41.9     	-39.48	12.6    	-38.63
53:42.8     	-39.52	12.6    	-38.66
53:43.6     	-39.56	12.7    	-38.71
53:44.5     	-39.60	12.6    	-38.74
