Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
124:11.5    	-51.63	1.1     	-51.17
124:12.6    	-51.61	1.1     	-51.17
124:13.3    	-51.61	1.1     	-51.16
124:14.2    	-51.59	1.1     	-51.15
124:15.1    	-51.57	1.1     	-51.15
124:15.9    	-51.56	1.0     	-51.14
124:16.8    	-51.54	1.0     	-51.14
124:17.7    	-51.53	1.0     	-51.13
124:18.6    	-51.51	1.0     	-51.12
124:19.5    	-51.49	1.0     	-51.12
124:20.4    	-51.47	1.0     	-51.11
124:21.4    	-51.44	1.0     	-51.10
124:22.3    	-51.42	1.0     	-51.09
124:23.2    	-51.39	1.0     	-51.09
124:24.0    	-51.36	1.0     	-51.08
124:25.0    	-51.34	1.0     	-51.07
124:25.9    	-51.32	1.0     	-51.06
124:26.7    	-51.31	1.0     	-51.05
124:27.6    	-51.30	1.0     	-51.04
124:28.5    	-51.28	1.0     	-51.03
124:29.4    	-51.27	1.0     	-51.02
124:30.3    	-51.26	1.0     	-51.01
124:31.2    	-51.26	1.0     	-51.00
124:32.1    	-51.25	1.0     	-51.00
124:33.0    	-51.24	1.0     	-50.99
124:33.9    	-51.21	1.0     	-50.98
124:34.7    	-51.16	1.0     	-50.97
124:35.7    	-51.08	1.0     	-50.96
124:36.6    	-51.03	1.0     	-50.95
124:37.5    	-50.96	1.0     	-50.93
124:38.4    	-50.91	1.0     	-50.92
124:39.3    	-50.85	1.0     	-50.90
124:40.2    	-50.78	1.0     	-50.89
124:41.1    	-50.71	1.0     	-50.87
124:42.0    	-50.63	1.0     	-50.86
124:42.8    	-50.56	1.0     	-50.84
124:43.7    	-50.48	1.0     	-50.82
124:44.6    	-50.38	1.0     	-50.80
124:45.5    	-50.28	1.0     	-50.78
124:46.4    	-50.21	1.0     	-50.76
124:47.3    	-50.14	1.0     	-50.74
124:48.2    	-50.06	1.0     	-50.72
124:49.1    	-49.99	1.0     	-50.70
124:50.1    	-49.96	1.0     	-50.67
124:50.9    	-49.91	1.0     	-50.65
124:51.8    	-49.86	1.0     	-50.62
124:52.7    	-49.83	1.0     	-50.60
124:53.6    	-49.80	1.0     	-50.57
124:54.5    	-49.77	1.0     	-50.55
124:55.4    	-49.73	1.0     	-50.52
124:56.3    	-49.70	1.0     	-50.50
124:57.2    	-49.67	1.0     	-50.47
124:58.1    	-49.61	1.0     	-50.44
124:58.9    	-49.53	1.0     	-50.42
124:59.9    	-49.44	1.0     	-50.39
125:00.8    	-49.37	1.0     	-50.36
125:01.6    	-49.30	1.0     	-50.33
125:02.5    	-49.24	1.0     	-50.30
125:03.4    	-49.19	1.0     	-50.28
125:04.3    	-49.17	1.0     	-50.25
125:05.3    	-49.14	1.0     	-50.22
125:06.2    	-49.10	1.0     	-50.19
125:07.1    	-49.07	1.0     	-50.16
125:08.0    	-49.07	1.0     	-50.13
125:08.9    	-49.06	1.0     	-50.10
125:09.8    	-49.06	1.0     	-50.07
125:10.6    	-49.05	1.0     	-50.04
125:11.5    	-49.04	1.0     	-50.01
125:12.4    	-49.02	1.0     	-49.98
125:13.3    	-48.99	1.0     	-49.94
125:14.2    	-48.98	1.0     	-49.91
125:15.1    	-48.96	1.0     	-49.88
125:16.0    	-48.95	1.0     	-49.85
125:16.9    	-48.92	1.0     	-49.82
125:17.8    	-48.90	1.0     	-49.79
125:18.6    	-48.88	1.0     	-49.76
125:19.6    	-48.87	1.0     	-49.73
125:20.6    	-48.86	1.0     	-49.70
125:21.4    	-48.84	1.0     	-49.67
125:22.3    	-48.81	1.0     	-49.64
125:23.2    	-48.79	1.0     	-49.61
125:24.1    	-48.76	1.0     	-49.58
125:25.0    	-48.73	1.0     	-49.55
125:25.9    	-48.71	1.0     	-49.52
125:26.7    	-48.68	1.0     	-49.49
125:27.7    	-48.66	1.0     	-49.46
125:28.6    	-48.63	1.0     	-49.43
125:29.4    	-48.61	1.0     	-49.40
125:30.3    	-48.59	1.0     	-49.37
125:31.2    	-48.55	1.0     	-49.34
125:32.1    	-48.52	1.0     	-49.31
125:33.0    	-48.48	1.0     	-49.28
125:34.0    	-48.40	1.0     	-49.25
125:34.8    	-48.31	1.0     	-49.22
125:35.8    	-48.27	1.0     	-49.19
125:36.9    	-48.24	1.0     	-49.16
125:37.5    	-48.16	1.0     	-49.13
125:38.4    	-48.14	1.0     	-49.10
125:39.3    	-48.10	1.0     	-49.07
125:40.2    	-48.07	1.0     	-49.04
125:41.1    	-48.04	1.0     	-49.01
125:42.0    	-48.02	1.0     	-48.97
125:42.9    	-47.98	1.0     	-48.94
125:43.8    	-47.95	1.0     	-48.91
125:44.7    	-47.92	1.0     	-48.88
125:45.5    	-47.86	1.0     	-48.85
125:46.7    	-47.81	1.0     	-48.82
125:47.4    	-47.73	1.0     	-48.79
125:48.3    	-47.68	1.0     	-48.76
125:49.2    	-47.62	1.0     	-48.72
125:50.1    	-47.56	1.0     	-48.69
125:51.0    	-47.52	1.0     	-48.66
125:51.9    	-47.50	1.0     	-48.64
125:52.8    	-47.47	1.0     	-48.61
125:53.6    	-47.46	1.0     	-48.58
125:54.5    	-47.45	1.0     	-48.55
125:55.4    	-47.43	1.0     	-48.52
125:56.3    	-47.41	1.0     	-48.49
125:57.2    	-47.40	1.0     	-48.46
125:58.1    	-47.40	1.0     	-48.44
125:59.0    	-47.41	1.0     	-48.41
125:59.9    	-47.42	1.0     	-48.38
126:00.8    	-47.42	1.0     	-48.36
126:01.7    	-47.44	1.0     	-48.33
126:02.6    	-47.45	1.0     	-48.31
126:03.7    	-47.46	1.0     	-48.29
126:04.4    	-47.49	1.0     	-48.26
126:05.3    	-47.51	1.0     	-48.24
126:06.2    	-47.54	1.0     	-48.22
126:07.1    	-47.56	1.0     	-48.20
126:08.0    	-47.58	1.0     	-48.18
126:08.9    	-47.61	1.0     	-48.16
126:09.7    	-47.64	1.0     	-48.14
126:10.7    	-47.67	1.0     	-48.12
126:11.6    	-47.70	1.0     	-48.11
126:12.4    	-47.73	1.0     	-48.09
126:13.3    	-47.76	1.0     	-48.07
126:14.2    	-47.78	1.0     	-48.06
126:15.2    	-47.81	1.0     	-48.04
126:16.1    	-47.83	1.0     	-48.03
126:17.0    	-47.85	1.0     	-48.01
126:17.8    	-47.88	1.0     	-48.00
126:18.7    	-47.90	1.0     	-47.99
126:19.6    	-47.94	1.0     	-47.98
126:20.5    	-47.98	1.0     	-47.96
126:21.4    	-48.01	1.0     	-47.95
126:22.3    	-48.04	1.0     	-47.95
126:23.2    	-48.07	1.0     	-47.94
126:24.1    	-48.09	1.0     	-47.93
126:25.0    	-48.10	1.0     	-47.92
126:25.8    	-48.09	1.0     	-47.91
126:26.7    	-48.16	1.0     	-47.91
126:27.7    	-48.19	1.0     	-47.90
126:28.5    	-48.23	1.0     	-47.90
126:29.4    	-48.27	1.0     	-47.89
126:30.4    	-48.27	1.0     	-47.89
126:31.3    	-48.30	1.0     	-47.88
126:32.2    	-48.32	1.1     	-47.88
126:33.1    	-48.34	1.1     	-47.88
126:34.0    	-48.37	1.1     	-47.87
126:34.9    	-48.40	1.1     	-47.87
126:35.8    	-48.41	1.1     	-47.87
126:36.6    	-48.43	1.1     	-47.87
126:37.5    	-48.46	1.1     	-47.87
126:38.4    	-48.48	1.1     	-47.86
126:39.3    	-48.48	1.1     	-47.86
126:40.2    	-48.50	1.1     	-47.86
126:41.1    	-48.52	1.1     	-47.86
126:42.0    	-48.55	1.1     	-47.86
126:42.9    	-48.57	1.1     	-47.86
126:43.9    	-48.60	1.1     	-47.86
126:44.7    	-48.63	1.1     	-47.86
126:45.6    	-48.66	1.1     	-47.86
126:46.5    	-48.68	1.1     	-47.86
126:47.4    	-48.70	1.1     	-47.86
126:48.3    	-48.72	1.1     	-47.86
126:49.2    	-48.73	1.1     	-47.87
126:50.1    	-48.74	1.1     	-47.87
126:51.0    	-48.77	1.1     	-47.87
126:51.9    	-48.80	1.1     	-47.87
126:52.7    	-48.83	1.1     	-47.87
126:53.6    	-48.85	1.1     	-47.88
126:54.6    	-48.88	1.1     	-47.88
126:55.4    	-48.91	1.1     	-47.89
126:56.3    	-48.95	1.1     	-47.89
126:57.2    	-48.99	1.1     	-47.90
126:58.1    	-49.04	1.1     	-47.90
126:59.1    	-49.07	1.1     	-47.91
127:00.0    	-49.10	1.1     	-47.91
127:00.9    	-49.13	1.1     	-47.92
127:01.8    	-49.16	1.2     	-47.93
127:02.7    	-49.20	1.2     	-47.93
127:03.5    	-49.22	1.2     	-47.94
127:04.4    	-49.24	1.2     	-47.95
127:05.3    	-49.27	1.2     	-47.95
127:06.2    	-49.29	1.2     	-47.96
127:07.5    	-49.32	1.2     	-47.97
127:08.0    	-49.31	1.2     	-47.97
127:08.9    	-49.34	1.2     	-47.98
127:09.8    	-49.36	1.2     	-47.99
127:10.7    	-49.39	1.2     	-48.00
127:11.5    	-49.42	1.2     	-48.01
127:12.4    	-49.45	1.2     	-48.02
127:13.3    	-49.46	1.2     	-48.03
127:14.2    	-49.47	1.2     	-48.04
127:15.2    	-49.48	1.2     	-48.05
127:16.1    	-49.48	1.2     	-48.06
127:17.0    	-49.49	1.2     	-48.07
127:17.9    	-49.50	1.2     	-48.08
127:18.8    	-49.52	1.2     	-48.09
127:19.6    	-49.53	1.2     	-48.10
127:20.5    	-49.52	1.2     	-48.11
127:21.4    	-49.54	1.2     	-48.12
127:22.3    	-49.56	1.2     	-48.13
127:23.2    	-49.58	1.2     	-48.14
127:24.1    	-49.58	1.2     	-48.15
127:25.0    	-49.58	1.2     	-48.16
127:25.9    	-49.57	1.2     	-48.17
127:26.8    	-49.56	1.2     	-48.18
127:27.6    	-49.57	1.2     	-48.18
127:28.7    	-49.58	1.2     	-48.19
127:29.6    	-49.57	1.2     	-48.20
127:30.4    	-49.56	1.2     	-48.21
127:31.3    	-49.58	1.2     	-48.22
127:32.2    	-49.59	1.2     	-48.23
127:33.1    	-49.59	1.2     	-48.24
127:34.0    	-49.60	1.2     	-48.25
127:34.9    	-49.60	1.2     	-48.26
127:35.8    	-49.60	1.2     	-48.27
127:36.7    	-49.59	1.2     	-48.28
127:37.6    	-49.59	1.2     	-48.28
127:38.9    	-49.60	1.2     	-48.29
127:39.1    	-49.60	1.2     	-48.29
127:39.3    	-49.60	1.2     	-48.30
127:40.2    	-49.61	1.2     	-48.31
127:41.1    	-49.63	1.2     	-48.32
127:42.0    	-49.64	1.2     	-48.32
127:43.0    	-49.65	1.2     	-48.33
127:43.9    	-49.64	1.2     	-48.34
127:44.8    	-49.64	1.2     	-48.35
127:45.7    	-49.64	1.2     	-48.35
127:46.5    	-49.61	1.2     	-48.36
127:47.4    	-49.59	1.2     	-48.37
127:48.3    	-49.58	1.1     	-48.37
127:49.2    	-49.57	1.1     	-48.38
127:50.1    	-49.55	1.1     	-48.38
127:51.0    	-49.53	1.1     	-48.39
127:51.9    	-49.52	1.1     	-48.40
127:52.8    	-49.52	1.1     	-48.40
127:53.7    	-49.51	1.1     	-48.41
127:54.5    	-49.50	1.1     	-48.42
127:55.5    	-49.48	1.1     	-48.42
127:56.4    	-49.46	1.1     	-48.43
127:57.2    	-49.45	1.1     	-48.43
127:58.2    	-49.43	1.1     	-48.43
127:59.1    	-49.43	1.1     	-48.44
128:00.0    	-49.42	1.1     	-48.44
128:00.9    	-49.42	1.1     	-48.45
128:01.8    	-49.42	1.1     	-48.45
128:02.7    	-49.40	1.1     	-48.46
128:03.6    	-49.39	1.1     	-48.46
128:04.5    	-49.38	1.1     	-48.46
128:05.3    	-49.36	1.1     	-48.47
128:06.2    	-49.34	1.1     	-48.47
128:07.6    	-49.32	1.1     	-48.47
128:08.0    	-49.31	1.1     	-48.48
128:08.9    	-49.29	1.1     	-48.48
128:09.8    	-49.28	1.1     	-48.48
128:10.7    	-49.27	1.1     	-48.48
128:11.6    	-49.26	1.1     	-48.48
128:12.6    	-49.24	1.1     	-48.48
128:13.4    	-49.23	1.1     	-48.48
128:14.3    	-49.22	1.1     	-48.49
128:15.2    	-49.22	1.1     	-48.49
128:16.1    	-49.21	1.1     	-48.49
128:17.0    	-49.21	1.1     	-48.49
128:17.9    	-49.20	1.1     	-48.48
128:18.8    	-49.20	1.1     	-48.48
128:19.7    	-49.20	1.1     	-48.48
128:20.6    	-49.20	1.1     	-48.48
128:21.4    	-49.19	1.1     	-48.48
128:22.3    	-49.17	1.1     	-48.48
128:23.3    	-49.17	1.1     	-48.48
128:24.1    	-49.16	1.1     	-48.48
128:25.0    	-49.15	1.1     	-48.48
128:25.9    	-49.14	1.1     	-48.48
128:26.9    	-49.13	1.1     	-48.47
128:27.8    	-49.12	1.1     	-48.47
128:28.7    	-49.11	1.1     	-48.47
128:29.5    	-49.10	1.1     	-48.47
128:30.5    	-49.08	1.1     	-48.47
128:31.4    	-49.07	1.1     	-48.46
128:32.2    	-49.06	1.1     	-48.46
128:33.1    	-49.05	1.1     	-48.46
128:34.0    	-49.03	1.1     	-48.46
128:34.9    	-49.01	1.1     	-48.45
128:35.8    	-48.98	1.1     	-48.45
128:36.7    	-48.95	1.1     	-48.45
128:37.6    	-48.93	1.1     	-48.44
128:38.5    	-48.91	1.1     	-48.44
128:39.4    	-48.89	1.1     	-48.43
128:40.3    	-48.86	1.1     	-48.43
128:41.2    	-48.84	1.0     	-48.42
128:42.1    	-48.83	1.0     	-48.42
128:43.0    	-48.81	1.0     	-48.41
128:43.9    	-48.81	1.0     	-48.40
128:44.8    	-48.80	1.0     	-48.40
128:45.7    	-48.79	1.0     	-48.39
128:46.6    	-48.79	1.0     	-48.39
128:47.5    	-48.79	1.0     	-48.38
128:48.4    	-48.78	1.0     	-48.37
128:49.2    	-48.77	1.0     	-48.37
128:50.1    	-48.76	1.0     	-48.36
128:51.0    	-48.75	1.0     	-48.36
128:51.9    	-48.73	1.0     	-48.35
128:52.8    	-48.72	1.0     	-48.35
128:53.7    	-48.71	1.0     	-48.34
128:54.6    	-48.70	1.0     	-48.33
128:55.6    	-48.69	1.0     	-48.33
128:56.5    	-48.69	1.0     	-48.32
128:57.3    	-48.69	1.0     	-48.31
128:58.2    	-48.68	1.0     	-48.31
128:59.2    	-48.68	1.0     	-48.30
129:00.0    	-48.69	1.0     	-48.30
129:00.9    	-48.69	1.0     	-48.29
129:01.8    	-48.69	1.0     	-48.28
129:02.7    	-48.69	1.0     	-48.28
129:03.6    	-48.70	1.0     	-48.27
129:04.5    	-48.70	1.0     	-48.27
129:05.4    	-48.69	1.1     	-48.26
129:06.3    	-48.69	1.1     	-48.25
129:07.2    	-48.69	1.1     	-48.25
129:08.0    	-48.69	1.1     	-48.24
129:09.0    	-48.70	1.1     	-48.24
129:09.9    	-48.68	1.1     	-48.23
129:10.8    	-48.67	1.1     	-48.23
129:11.7    	-48.65	1.0     	-48.22
129:12.6    	-48.64	1.0     	-48.22
129:13.5    	-48.62	1.0     	-48.21
129:14.4    	-48.59	1.0     	-48.21
129:15.3    	-48.58	1.0     	-48.20
129:16.1    	-48.56	1.0     	-48.19
129:17.0    	-48.54	1.0     	-48.19
129:17.9    	-48.52	1.0     	-48.18
129:18.8    	-48.51	1.0     	-48.18
129:19.7    	-48.49	1.0     	-48.17
129:20.6    	-48.48	1.0     	-48.16
129:21.5    	-48.46	1.0     	-48.16
129:22.4    	-48.44	1.0     	-48.15
129:23.4    	-48.42	1.0     	-48.14
129:24.2    	-48.39	1.0     	-48.13
129:25.1    	-48.35	1.0     	-48.13
129:26.0    	-48.31	1.0     	-48.12
129:26.9    	-48.27	1.0     	-48.11
129:27.8    	-48.23	1.0     	-48.10
129:28.7    	-48.20	1.0     	-48.09
129:29.6    	-48.17	1.0     	-48.08
129:30.5    	-48.15	1.0     	-48.07
129:31.4    	-48.11	1.0     	-48.06
129:32.2    	-48.08	1.0     	-48.05
129:33.1    	-48.06	1.0     	-48.04
129:34.0    	-48.05	1.0     	-48.03
129:34.9    	-48.04	1.0     	-48.02
129:35.8    	-48.03	1.0     	-48.01
129:36.8    	-48.02	1.0     	-48.00
129:37.7    	-48.02	1.0     	-47.99
129:38.6    	-48.01	1.0     	-47.98
129:39.5    	-48.01	1.0     	-47.97
129:40.3    	-48.01	1.0     	-47.96
129:41.2    	-48.01	1.0     	-47.95
129:42.1    	-48.00	1.0     	-47.94
129:43.0    	-48.01	1.0     	-47.93
129:43.9    	-48.01	1.0     	-47.92
129:44.8    	-48.01	1.0     	-47.91
129:45.7    	-48.01	1.0     	-47.90
129:46.6    	-48.02	1.0     	-47.89
129:47.5    	-48.02	1.0     	-47.88
129:48.3    	-48.02	1.0     	-47.87
129:49.2    	-48.03	1.0     	-47.86
129:50.1    	-48.03	1.0     	-47.85
129:51.0    	-48.04	1.0     	-47.84
129:52.0    	-48.05	1.0     	-47.84
129:52.9    	-48.06	1.0     	-47.83
129:53.8    	-48.07	1.0     	-47.82
129:54.7    	-48.07	1.0     	-47.81
129:55.6    	-48.08	1.0     	-47.81
129:56.4    	-48.08	1.0     	-47.80
129:57.4    	-48.09	1.0     	-47.79
129:58.3    	-48.09	1.0     	-47.78
129:59.1    	-48.09	1.0     	-47.78
130:00.0    	-48.09	1.0     	-47.77
130:00.9    	-48.09	1.0     	-47.76
130:01.8    	-48.09	1.0     	-47.76
130:02.7    	-48.09	1.0     	-47.75
130:03.6    	-48.08	1.0     	-47.75
130:04.5    	-48.07	1.0     	-47.74
130:05.4    	-48.07	1.0     	-47.73
130:06.4    	-48.07	1.0     	-47.73
130:07.2    	-48.06	1.0     	-47.72
130:08.1    	-48.05	1.0     	-47.72
130:09.0    	-48.04	1.0     	-47.71
130:09.9    	-48.01	1.0     	-47.70
130:10.8    	-48.00	1.0     	-47.70
130:11.7    	-47.98	1.0     	-47.69
130:12.6    	-47.97	1.0     	-47.68
130:13.5    	-47.95	1.0     	-47.68
130:14.4    	-47.93	1.0     	-47.67
130:15.2    	-47.92	1.0     	-47.66
130:16.1    	-47.90	1.0     	-47.66
130:17.0    	-47.89	1.0     	-47.65
130:17.9    	-47.88	1.0     	-47.64
130:18.8    	-47.86	1.0     	-47.64
130:19.8    	-47.85	1.0     	-47.63
130:20.7    	-47.84	1.0     	-47.62
130:21.6    	-47.83	1.0     	-47.61
130:22.5    	-47.82	1.0     	-47.60
130:23.3    	-47.82	1.0     	-47.60
130:24.2    	-47.80	1.0     	-47.59
130:25.1    	-47.79	1.0     	-47.58
130:26.0    	-47.78	1.0     	-47.57
130:26.9    	-47.78	1.0     	-47.56
130:27.8    	-47.77	1.0     	-47.55
130:28.7    	-47.75	1.0     	-47.55
130:29.6    	-47.74	1.0     	-47.54
130:30.5    	-47.73	1.0     	-47.53
130:31.3    	-47.72	1.0     	-47.52
130:32.2    	-47.70	1.0     	-47.51
130:33.2    	-47.68	1.0     	-47.50
130:34.1    	-47.67	1.0     	-47.49
130:35.0    	-47.66	1.0     	-47.48
130:35.9    	-47.64	1.0     	-47.47
130:36.8    	-47.61	1.0     	-47.47
130:37.7    	-47.57	1.0     	-47.46
130:38.6    	-47.53	1.0     	-47.45
130:39.4    	-47.50	1.0     	-47.44
130:40.3    	-47.47	1.0     	-47.43
130:41.3    	-47.44	1.0     	-47.42
130:42.1    	-47.42	1.0     	-47.40
130:43.0    	-47.40	1.0     	-47.39
130:43.9    	-47.38	1.0     	-47.38
130:44.8    	-47.35	1.0     	-47.37
130:45.7    	-47.34	1.0     	-47.36
130:46.6    	-47.32	1.0     	-47.35
130:47.5    	-47.30	1.0     	-47.34
130:48.5    	-47.28	1.0     	-47.33
130:49.4    	-47.27	1.0     	-47.31
130:50.2    	-47.26	1.0     	-47.30
130:51.1    	-47.25	1.0     	-47.29
130:52.0    	-47.25	1.0     	-47.28
130:52.9    	-47.25	1.0     	-47.27
130:53.8    	-47.25	1.0     	-47.26
130:54.7    	-47.25	1.0     	-47.25
130:55.6    	-47.25	1.0     	-47.24
130:56.5    	-47.25	1.0     	-47.22
130:57.4    	-47.26	1.0     	-47.21
130:58.2    	-47.27	1.0     	-47.20
130:59.1    	-47.28	1.0     	-47.20
131:00.0    	-47.29	1.0     	-47.19
131:00.9    	-47.30	1.0     	-47.18
131:01.8    	-47.30	1.0     	-47.17
131:02.8    	-47.30	1.0     	-47.16
131:03.7    	-47.31	1.0     	-47.15
131:04.6    	-47.31	1.0     	-47.14
131:05.5    	-47.32	1.0     	-47.13
131:06.3    	-47.32	1.0     	-47.12
131:07.2    	-47.33	1.0     	-47.12
131:08.2    	-47.33	1.0     	-47.11
131:09.0    	-47.34	1.0     	-47.10
131:09.9    	-47.34	1.0     	-47.09
131:10.8    	-47.34	1.0     	-47.08
131:11.7    	-47.36	1.0     	-47.08
131:12.6    	-47.38	1.0     	-47.07
131:13.5    	-47.39	1.0     	-47.06
131:14.3    	-47.39	1.0     	-47.06
131:15.3    	-47.42	1.0     	-47.05
131:16.2    	-47.45	1.0     	-47.05
131:17.0    	-47.48	1.1     	-47.04
131:18.0    	-47.50	1.1     	-47.04
131:18.9    	-47.51	1.1     	-47.03
131:19.8    	-47.54	1.1     	-47.03
131:20.7    	-47.58	1.1     	-47.03
131:21.6    	-47.62	1.1     	-47.02
131:22.5    	-47.66	1.1     	-47.02
131:23.4    	-47.69	1.1     	-47.02
131:24.3    	-47.69	1.1     	-47.02
131:25.1    	-47.71	1.1     	-47.02
131:26.0    	-47.75	1.1     	-47.02
131:26.9    	-47.80	1.1     	-47.02
131:28.0    	-47.84	1.1     	-47.02
131:28.7    	-47.87	1.1     	-47.02
131:29.6    	-47.90	1.1     	-47.02
131:30.5    	-47.91	1.1     	-47.02
131:31.4    	-47.90	1.1     	-47.03
131:32.4    	-47.89	1.1     	-47.03
131:33.2    	-47.88	1.1     	-47.03
131:34.1    	-47.89	1.1     	-47.03
131:35.1    	-47.89	1.1     	-47.04
131:35.9    	-47.90	1.1     	-47.04
131:36.8    	-47.91	1.1     	-47.04
131:37.7    	-47.91	1.1     	-47.04
131:38.6    	-47.91	1.1     	-47.04
131:39.5    	-47.90	1.1     	-47.05
131:40.4    	-47.90	1.1     	-47.05
131:41.2    	-47.90	1.1     	-47.05
131:42.2    	-47.89	1.1     	-47.05
131:43.1    	-47.88	1.1     	-47.05
131:43.9    	-47.88	1.1     	-47.06
131:44.8    	-47.88	1.1     	-47.06
131:45.7    	-47.86	1.1     	-47.06
131:46.6    	-47.85	1.1     	-47.06
131:47.6    	-47.85	1.1     	-47.06
131:48.5    	-47.84	1.1     	-47.06
131:49.4    	-47.84	1.1     	-47.07
131:50.3    	-47.84	1.1     	-47.07
131:51.2    	-47.83	1.1     	-47.07
131:52.0    	-47.82	1.1     	-47.07
131:52.9    	-47.84	1.1     	-47.07
131:53.8    	-47.84	1.1     	-47.08
131:54.9    	-47.84	1.1     	-47.08
131:55.6    	-47.85	1.1     	-47.08
131:56.5    	-47.87	1.1     	-47.08
131:57.4    	-47.88	1.1     	-47.09
131:58.3    	-47.90	1.1     	-47.09
131:59.2    	-47.91	1.1     	-47.09
132:00.0    	-47.92	1.1     	-47.09
132:00.9    	-47.92	1.1     	-47.09
132:01.9    	-47.93	1.1     	-47.10
132:02.8    	-47.94	1.1     	-47.10
132:03.7    	-47.94	1.1     	-47.10
132:04.6    	-47.93	1.1     	-47.10
132:05.5    	-47.92	1.1     	-47.10
132:06.4    	-47.91	1.1     	-47.10
132:07.3    	-47.90	1.1     	-47.10
132:08.2    	-47.88	1.1     	-47.10
132:09.0    	-47.86	1.1     	-47.10
132:10.0    	-47.85	1.1     	-47.10
132:10.9    	-47.84	1.1     	-47.10
132:11.7    	-47.82	1.1     	-47.10
132:12.6    	-47.80	1.1     	-47.10
132:13.5    	-47.78	1.1     	-47.10
132:14.4    	-47.76	1.1     	-47.10
132:15.3    	-47.74	1.1     	-47.09
132:16.3    	-47.72	1.1     	-47.09
132:17.2    	-47.70	1.1     	-47.09
132:18.1    	-47.68	1.1     	-47.09
132:19.0    	-47.65	1.1     	-47.08
132:19.8    	-47.63	1.1     	-47.08
132:20.7    	-47.62	1.1     	-47.08
132:21.6    	-47.61	1.1     	-47.07
132:22.5    	-47.59	1.1     	-47.07
132:23.4    	-47.58	1.1     	-47.07
132:24.3    	-47.58	1.1     	-47.06
132:25.2    	-47.57	1.1     	-47.06
132:26.1    	-47.57	1.1     	-47.05
132:27.0    	-47.57	1.1     	-47.05
132:27.8    	-47.58	1.1     	-47.05
132:28.7    	-47.59	1.1     	-47.05
132:29.6    	-47.58	1.1     	-47.04
132:30.6    	-47.58	1.1     	-47.04
132:31.5    	-47.58	1.1     	-47.04
132:32.4    	-47.57	1.1     	-47.04
132:33.3    	-47.57	1.1     	-47.03
132:34.2    	-47.57	1.1     	-47.03
132:35.1    	-47.57	1.1     	-47.03
132:35.9    	-47.57	1.1     	-47.02
132:36.9    	-47.56	1.1     	-47.02
132:37.8    	-47.55	1.1     	-47.02
132:38.6    	-47.55	1.1     	-47.01
132:39.5    	-47.55	1.1     	-47.01
132:40.4    	-47.55	1.1     	-47.01
132:41.3    	-47.55	1.1     	-47.00
132:42.2    	-47.55	1.1     	-47.00
132:43.1    	-47.55	1.1     	-47.00
132:44.0    	-47.55	1.1     	-47.00
132:44.9    	-47.54	1.1     	-46.99
132:45.9    	-47.54	1.1     	-46.99
132:46.7    	-47.53	1.1     	-46.98
132:47.6    	-47.52	1.1     	-46.98
132:48.5    	-47.52	1.1     	-46.98
132:49.6    	-47.52	1.1     	-46.97
132:50.3    	-47.50	1.1     	-46.97
132:51.6    	-47.48	1.1     	-46.97
132:52.1    	-47.50	1.1     	-46.96
132:53.0    	-47.50	1.1     	-46.96
132:53.9    	-47.49	1.1     	-46.96
132:54.7    	-47.48	1.1     	-46.95
132:55.6    	-47.48	1.1     	-46.95
132:56.5    	-47.49	1.1     	-46.95
132:57.4    	-47.49	1.1     	-46.94
132:58.3    	-47.50	1.1     	-46.94
132:59.7    	-47.51	1.1     	-46.94
133:00.2    	-47.52	1.1     	-46.93
133:01.1    	-47.53	1.1     	-46.93
133:02.0    	-47.54	1.1     	-46.93
133:02.8    	-47.55	1.1     	-46.93
133:03.7    	-47.54	1.1     	-46.92
133:04.6    	-47.55	1.1     	-46.92
133:05.5    	-47.57	1.1     	-46.92
133:06.4    	-47.58	1.1     	-46.92
133:07.3    	-47.58	1.1     	-46.91
133:08.2    	-47.59	1.1     	-46.91
133:09.1    	-47.60	1.1     	-46.91
133:10.0    	-47.61	1.1     	-46.91
133:10.8    	-47.62	1.1     	-46.91
133:11.7    	-47.62	1.1     	-46.90
133:12.6    	-47.63	1.1     	-46.90
133:13.6    	-47.61	1.1     	-46.90
133:14.5    	-47.61	1.1     	-46.90
133:15.4    	-47.61	1.1     	-46.90
133:16.3    	-47.61	1.1     	-46.90
133:17.2    	-47.62	1.1     	-46.89
133:18.1    	-47.63	1.1     	-46.89
133:18.9    	-47.64	1.1     	-46.89
133:19.8    	-47.65	1.1     	-46.89
133:20.7    	-47.65	1.1     	-46.89
133:21.6    	-47.67	1.1     	-46.89
133:22.5    	-47.69	1.1     	-46.89
133:23.4    	-47.69	1.1     	-46.89
133:24.3    	-47.70	1.1     	-46.89
133:25.2    	-47.70	1.1     	-46.89
133:26.1    	-47.70	1.1     	-46.89
133:26.9    	-47.69	1.1     	-46.89
133:27.9    	-47.67	1.1     	-46.89
133:28.8    	-47.67	1.1     	-46.89
133:29.7    	-47.67	1.1     	-46.89
133:30.6    	-47.68	1.1     	-46.89
133:31.5    	-47.69	1.1     	-46.89
133:32.4    	-47.69	1.1     	-46.89
133:33.3    	-47.68	1.1     	-46.89
133:34.2    	-47.69	1.1     	-46.90
133:35.0    	-47.70	1.1     	-46.90
133:36.0    	-47.71	1.1     	-46.90
133:36.9    	-47.72	1.1     	-46.90
133:37.7    	-47.73	1.1     	-46.90
